osmid,oneway,name,highway,maxspeed,reversed,length,geometry,junction
99018121,True,Rua Comandante Balduíno,residential,40,False,40.782,"LINESTRING (-57.6874508 -16.0655217, -57.6875675 -16.0658709)",
470080400,True,Rua Padre Cassemiro,tertiary,,False,68.797,"LINESTRING (-57.6840243 -16.0654095, -57.6842834 -16.0659759)",
798026305,False,Rua Coronel José Dulce,residential,40,True,21.225,"LINESTRING (-57.6892009 -16.0653107, -57.6890135 -16.065374)",
543901450,True,Rua General Osório,residential,,False,93.467,"LINESTRING (-57.687019 -16.0688331, -57.6867179 -16.0680439)",
99018121,True,Rua Comandante Balduíno,residential,40,False,99.765,"LINESTRING (-57.6881438 -16.0674414, -57.6884099 -16.0683014)",
392324824,True,Rua 6 de Outubro,tertiary,40,False,163.444,"LINESTRING (-57.6881438 -16.0674414, -57.6895345 -16.0668293)",
392280864,True,Rua Marechal Deodoro,residential,40,False,164.717,"LINESTRING (-57.687837 -16.0665836, -57.6864176 -16.0671615)",
99018121,True,Rua Comandante Balduíno,residential,40,False,100.861,"LINESTRING (-57.687837 -16.0665836, -57.6879813 -16.0669949, -57.6881438 -16.0674414)",
798026305,False,Rua Coronel José Dulce,residential,40,False,21.225,"LINESTRING (-57.6890135 -16.065374, -57.6892009 -16.0653107)",
470068281,True,Rua Coronel Faria,residential,,False,113.155,"LINESTRING (-57.6890135 -16.065374, -57.6886998 -16.0645498, -57.6886356 -16.0644241)",
99018068,True,Rua Casalvasco,residential,40,False,118.659,"LINESTRING (-57.690097 -16.0684691, -57.6911512 -16.0681336)",
470068281,True,Rua Coronel Faria,residential,,False,91.681,"LINESTRING (-57.690097 -16.0684691, -57.6898405 -16.0676823)",
99018068,True,Rua Casalvasco,residential,40,False,68.299,"LINESTRING (-57.6911512 -16.0681336, -57.6917551 -16.0679323)",
470073770,False,Rua 15 de Novembro,tertiary,,False,108.01,"LINESTRING (-57.6911512 -16.0681336, -57.6905335 -16.0673647)",
99044252,True,Rua Padre Cassemiro,secondary,,False,8.194,"LINESTRING (-57.6844877 -16.0665196, -57.6845157 -16.0665882)",
99044306,True,Avenida 7 de Setembro,secondary,,False,78.897,"LINESTRING (-57.6844877 -16.0665196, -57.6838008 -16.0667799)",
392324824,True,Rua 6 de Outubro,tertiary,40,False,166.438,"LINESTRING (-57.6867179 -16.0680439, -57.6881438 -16.0674414)",
543901450,True,Rua General Osório,residential,,False,103.232,"LINESTRING (-57.6867179 -16.0680439, -57.6864176 -16.0671615)",
99018066,True,Rua Antônio Maria,residential,40,False,163.172,"LINESTRING (-57.6860272 -16.0660527, -57.6874508 -16.0655217)",
543901450,True,Rua General Osório,residential,,False,73.412,"LINESTRING (-57.6860272 -16.0660527, -57.6858025 -16.0654288)",
470068281,True,Rua Coronel Faria,residential,,False,75.647,"LINESTRING (-57.6892553 -16.0660134, -57.6890135 -16.065374)",
392280864,True,Rua Marechal Deodoro,residential,40,False,164.278,"LINESTRING (-57.6892553 -16.0660134, -57.6879975 -16.0665209, -57.687837 -16.0665836)",
99044252,True,Rua Padre Cassemiro,secondary,,False,96.116,"LINESTRING (-57.6849738 -16.0677306, -57.685263 -16.0685491)",
392280864,True,Rua Marechal Deodoro,residential,40,False,77.551,"LINESTRING (-57.6849738 -16.0677306, -57.6843037 -16.0679985)",
259261578,False,Rua Coronel Faria,residential,,False,113.149,"LINESTRING (-57.6885426 -16.0638647, -57.6885277 -16.0636043, -57.688525 -16.0634728, -57.6885492 -16.0632769, -57.6886196 -16.0628543)",
259261581,True,Rua Coronel Faria,residential,,False,64.31099999999999,"LINESTRING (-57.6885426 -16.0638647, -57.6885336 -16.0641768, -57.6885886 -16.0643212, -57.6886356 -16.0644241)",
99018113,True,Rua Coronel José Dulce,residential,40,False,169.793,"LINESTRING (-57.6846558 -16.0669149, -57.6861444 -16.0663806)",
99044252,True,Rua Padre Cassemiro,secondary,,False,96.858,"LINESTRING (-57.6846558 -16.0669149, -57.6849738 -16.0677306)",
392324824,True,Rua 6 de Outubro,tertiary,40,False,165.296,"LINESTRING (-57.685263 -16.0685491, -57.6867179 -16.0680439)",
259261591,True,Rua General Osório,residential,,False,5.197,"LINESTRING (-57.6855424 -16.0649082, -57.6855241 -16.0648649)",
910338040,True,Rua 13 de Junho,residential,,False,11.481,"LINESTRING (-57.6855424 -16.0649082, -57.6854391 -16.0649366)",
392324827,True,Rua Tiradentes,tertiary,40,False,82.038,"LINESTRING (-57.6905335 -16.0673647, -57.6898405 -16.0676823)",
470073770,False,Rua 15 de Novembro,tertiary,,False,89.042,"LINESTRING (-57.6905335 -16.0673647, -57.6902306 -16.0666187)",
470073770,False,Rua 15 de Novembro,tertiary,,True,108.01,"LINESTRING (-57.6905335 -16.0673647, -57.6911512 -16.0681336)",
99018138,False,Rua Doutor Sabino Vieira,residential,,False,112.606,"LINESTRING (-57.6923262 -16.0687834, -57.6917551 -16.0679323)",
392280864,True,Rua Marechal Deodoro,residential,40,False,166.746,"LINESTRING (-57.6864176 -16.0671615, -57.6849738 -16.0677306)",
543901450,True,Rua General Osório,residential,,False,91.608,"LINESTRING (-57.6864176 -16.0671615, -57.6861444 -16.0663806)",
99018113,True,Rua Coronel José Dulce,residential,40,False,164.091,"LINESTRING (-57.6875675 -16.0658709, -57.6890135 -16.065374)",
99018121,True,Rua Comandante Balduíno,residential,40,False,84.318,"LINESTRING (-57.6875675 -16.0658709, -57.687837 -16.0665836)",
99018138,False,Rua Doutor Sabino Vieira,residential,,False,108.844,"LINESTRING (-57.6917551 -16.0679323, -57.6912278 -16.0670948)",
99018138,False,Rua Doutor Sabino Vieira,residential,,True,112.606,"LINESTRING (-57.6917551 -16.0679323, -57.6923262 -16.0687834)",
470068281,True,Rua Coronel Faria,residential,,False,95.503,"LINESTRING (-57.6895345 -16.0668293, -57.6892553 -16.0660134)",
392324824,True,Rua 6 de Outubro,tertiary,40,False,64.902,"LINESTRING (-57.6895345 -16.0668293, -57.6899672 -16.0666681, -57.6900913 -16.0665992)",
99018113,True,Rua Coronel José Dulce,residential,40,False,162.28,"LINESTRING (-57.6861444 -16.0663806, -57.6875675 -16.0658709)",
543901450,True,Rua General Osório,residential,,False,38.552,"LINESTRING (-57.6861444 -16.0663806, -57.6860272 -16.0660527)",
1207610703,False,Rua Seis de Outubro,tertiary,,True,15.042,"LINESTRING (-57.6900913 -16.0665992, -57.6902306 -16.0666187)",
"[392280864, 99018062]",True,"['Alameda Cuberlino', 'Rua Marechal Deodoro']",residential,40,False,139.184,"LINESTRING (-57.6900913 -16.0665992, -57.6896203 -16.0658583, -57.6892553 -16.0660134)",
392324827,True,Rua Tiradentes,tertiary,40,False,20.361,"LINESTRING (-57.6898405 -16.0676823, -57.689688 -16.0677921)",
470068281,True,Rua Coronel Faria,residential,,False,100.327,"LINESTRING (-57.6898405 -16.0676823, -57.6895345 -16.0668293)",
470073770,False,Rua 15 de Novembro,tertiary,,True,89.042,"LINESTRING (-57.6902306 -16.0666187, -57.6905335 -16.0673647)",
1207610703,False,Rua Seis de Outubro,tertiary,,False,15.042,"LINESTRING (-57.6902306 -16.0666187, -57.6900913 -16.0665992)",
392324826,False,Rua Seis de Outubro,residential,,True,126.89,"LINESTRING (-57.6902306 -16.0666187, -57.6905404 -16.0666538, -57.6910643 -16.0668298, -57.6912278 -16.0670948)",
99023812,False,Rua Coronel Faria,residential,,False,62.197,"LINESTRING (-57.6886196 -16.0628543, -57.6886116 -16.0627745, -57.6884737 -16.062314)",
259261578,False,Rua Coronel Faria,residential,,True,113.149,"LINESTRING (-57.6886196 -16.0628543, -57.6885492 -16.0632769, -57.688525 -16.0634728, -57.6885277 -16.0636043, -57.6885426 -16.0638647)",
543901460,False,Rua da Manga,residential,,True,111.243,"LINESTRING (-57.6886196 -16.0628543, -57.6879068 -16.0631117, -57.6876449 -16.0632058)",
99018138,False,Rua Doutor Sabino Vieira,residential,,True,108.844,"LINESTRING (-57.6912278 -16.0670948, -57.6917551 -16.0679323)",
1207610702,True,Rua Tiradentes,residential,40,False,80.028,"LINESTRING (-57.6912278 -16.0670948, -57.6905335 -16.0673647)",
392324826,False,Rua Seis de Outubro,residential,,False,126.88999999999999,"LINESTRING (-57.6912278 -16.0670948, -57.6910643 -16.0668298, -57.6905404 -16.0666538, -57.6902306 -16.0666187)",
