osmid,name,highway,oneway,reversed,length,geometry,bridge,junction,lanes
553384265,Rua Aderbal Ramos da Silva,secondary,False,True,12.303,"LINESTRING (-52.7204952 -26.7255392, -52.7206123 -26.7255753)",,,
306627762,Rua Aderbal Ramos da Silva,secondary,True,False,47.895,"LINESTRING (-52.7204952 -26.7255392, -52.7203526 -26.725552, -52.7200301 -26.7254589)",,,
290403628,Avenida Coronel Ernesto Bertaso,secondary,True,False,82.727,"LINESTRING (-52.7221138 -26.7212459, -52.722135 -26.7212893, -52.7220831 -26.7214747, -52.7219121 -26.7219566)",,,
179045877,Rua Santo Antônio,residential,False,True,12.617,"LINESTRING (-52.7217909 -26.7219226, -52.7219121 -26.7219566)",,,
179045877,Rua Santo Antônio,residential,False,False,107.436,"LINESTRING (-52.7217909 -26.7219226, -52.7217329 -26.7219067, -52.7213031 -26.7217899, -52.7208851 -26.7217154, -52.7207507 -26.7217653)",,,
290403598,Avenida Coronel Ernesto Bertaso,secondary,True,False,82.84700000000001,"LINESTRING (-52.7217909 -26.7219226, -52.7219592 -26.721467, -52.7220538 -26.7212909, -52.7221138 -26.7212459)",,,
179045877,Rua Santo Antônio,residential,False,False,12.617,"LINESTRING (-52.7219121 -26.7219566, -52.7217909 -26.7219226)",,,
290403628,Avenida Coronel Ernesto Bertaso,secondary,True,False,39.667,"LINESTRING (-52.7219121 -26.7219566, -52.7217912 -26.7222966)",,,
558261237,,tertiary,True,False,4.486,"LINESTRING (-52.7193592 -26.7291119, -52.7193571 -26.7291522)",,roundabout,
1096775759,,residential,False,True,72.667,"LINESTRING (-52.7206001 -26.7295502, -52.7212992 -26.7297431)",,,
179045859,Rua Dom Pedro I,residential,False,False,202.867,"LINESTRING (-52.7206001 -26.7295502, -52.7206493 -26.7294204, -52.7208591 -26.7288395, -52.7212293 -26.7278145)",,,
179222322,Rua Marechal Deodoro,residential,True,False,88.92,"LINESTRING (-52.7206001 -26.7295502, -52.7205044 -26.7295755, -52.7197492 -26.7293521)",,,
290406582,Rua Presidente Juscelino,residential,True,False,116.408,"LINESTRING (-52.7160871 -26.7282393, -52.7164467 -26.7272429)",,,
290406584,Rua Marechal Deodoro,residential,False,True,11.584,"LINESTRING (-52.7160871 -26.7282393, -52.7161989 -26.728269)",,,
290406584,Rua Marechal Deodoro,residential,False,False,148.338,"LINESTRING (-52.7160871 -26.7282393, -52.7152754 -26.7280239, -52.7149123 -26.7279276, -52.7148297 -26.7276998)",,,
429972547,Rua João Goulart,residential,False,False,64.333,"LINESTRING (-52.7148297 -26.7276998, -52.7150157 -26.7271456)",,,
290406584,Rua Marechal Deodoro,residential,False,True,148.338,"LINESTRING (-52.7148297 -26.7276998, -52.7149123 -26.7279276, -52.7152754 -26.7280239, -52.7160871 -26.7282393)",,,
558262512,Rua Duque de Caxias,residential,False,True,11.453,"LINESTRING (-52.7199996 -26.7272591, -52.7198907 -26.7272252)",,,
290406588,Rua Duque de Caxias,residential,True,False,52.205,"LINESTRING (-52.7199996 -26.7272591, -52.7201539 -26.7272696, -52.7205081 -26.7273679)",,,
558262511,Avenida Coronel Ernesto Bertaso,tertiary,True,False,123.92,"LINESTRING (-52.7199996 -26.7272591, -52.7199869 -26.7272936, -52.7196249 -26.7283221)",,,
558262512,Rua Duque de Caxias,residential,False,False,11.453,"LINESTRING (-52.7198907 -26.7272252, -52.7199996 -26.7272591)",,,
975807846,Avenida Coronel Ernesto Bertaso,tertiary,True,False,100.996,"LINESTRING (-52.7198907 -26.7272252, -52.720204 -26.7263611)",,,
558262512,Rua Duque de Caxias,residential,False,True,82.472,"LINESTRING (-52.7198907 -26.7272252, -52.7197578 -26.7271839, -52.7191064 -26.7269815)",,,
290406594,Rua Presidente Juscelino,residential,True,False,61.591,"LINESTRING (-52.7168831 -26.726325, -52.7166978 -26.7268536)",,,
921624369,Rua Duque de Caxias,residential,False,False,9.714,"LINESTRING (-52.7168831 -26.726325, -52.7167889 -26.7263015)",,,
290406595,Rua Duque de Caxias,residential,True,False,52.851,"LINESTRING (-52.7168831 -26.726325, -52.7169851 -26.7263189, -52.7173979 -26.7264262)",,,
290406582,Rua Presidente Juscelino,residential,True,False,63.105,"LINESTRING (-52.7167889 -26.7263015, -52.7169819 -26.7257608)",,,
921624369,Rua Duque de Caxias,residential,False,True,9.714,"LINESTRING (-52.7167889 -26.7263015, -52.7168831 -26.726325)",,,
921624369,Rua Duque de Caxias,residential,False,False,50.351,"LINESTRING (-52.7167889 -26.7263015, -52.7167242 -26.7262801, -52.716293 -26.7262115)",,,
921624371,Rua Aderbal Ramos da Silva,residential,False,True,78.164,"LINESTRING (-52.721369 -26.7257609, -52.7207588 -26.7255895, -52.7206123 -26.7255753)",,,
553384265,Rua Aderbal Ramos da Silva,secondary,False,False,12.303,"LINESTRING (-52.7206123 -26.7255753, -52.7204952 -26.7255392)",,,
975807847,Avenida Coronel Ernesto Bertaso,tertiary,True,False,45.65,"LINESTRING (-52.7206123 -26.7255753, -52.7204684 -26.7259652)",,,
921624371,Rua Aderbal Ramos da Silva,residential,False,False,78.164,"LINESTRING (-52.7206123 -26.7255753, -52.7207588 -26.7255895, -52.721369 -26.7257609)",,,
921699463,,secondary_link,False,False,8.831,"LINESTRING (-52.7200301 -26.7254589, -52.7200587 -26.7253837)",,,
"[290406600, 306627762, 921624372]",Rua Aderbal Ramos da Silva,secondary,True,False,105.793,"LINESTRING (-52.7200301 -26.7254589, -52.7196919 -26.7253613, -52.719647 -26.7253483, -52.7194491 -26.7252912, -52.7190166 -26.7251661)",yes,,
290406600,Rua Aderbal Ramos da Silva,secondary,True,False,32.83,"LINESTRING (-52.7190166 -26.7251661, -52.7187021 -26.7250752)",,,
922026604,,secondary_link,False,False,9.709,"LINESTRING (-52.7190166 -26.7251661, -52.7190473 -26.7250832)",,,
290403598,Avenida Coronel Ernesto Bertaso,secondary,True,False,9.033,"LINESTRING (-52.7210788 -26.7239023, -52.7211094 -26.7238258)",,,
290406606,Rua Santo Ângelo,residential,True,False,51.678,"LINESTRING (-52.7210788 -26.7239023, -52.7205826 -26.7237624)",,,
290403628,Avenida Coronel Ernesto Bertaso,secondary,True,False,8.837,"LINESTRING (-52.7212359 -26.7238633, -52.7212114 -26.7239397)",,,
290406607,Rua Santo Ângelo,residential,True,False,71.20400000000001,"LINESTRING (-52.7212359 -26.7238633, -52.7217612 -26.724022, -52.7218989 -26.7240989)",,,
290409722,Travessa Sergio D Lunarai,residential,False,True,100.89,"LINESTRING (-52.7194716 -26.7211493, -52.7190556 -26.721321, -52.7185581 -26.7215458)",,,
"[290409723, 921636323]","['Rua Santo Ângelo', 'Travessa Porto Alegre']",residential,False,True,329.159,"LINESTRING (-52.7194716 -26.7211493, -52.7195303 -26.7212755, -52.7193962 -26.7217211, -52.7191468 -26.7223536, -52.7189248 -26.7226256, -52.7188785 -26.7227249, -52.7188396 -26.7232129, -52.7181288 -26.7230065, -52.7180324 -26.7229785)",,,
290409757,Rua Osvaldo Aranha,residential,False,False,186.27700000000002,"LINESTRING (-52.7238987 -26.724777, -52.723809 -26.7250387, -52.7237338 -26.7252095, -52.7233429 -26.7262472, -52.7232989 -26.7263639)",,,
290409757,Rua Osvaldo Aranha,residential,False,True,133.42399999999998,"LINESTRING (-52.7222491 -26.7291347, -52.7223002 -26.7289983, -52.7224966 -26.7284835, -52.7227012 -26.728005)",,,
290409759,Rua Ari Moacir Lunardi,residential,False,True,183.31799999999998,"LINESTRING (-52.7222491 -26.7291347, -52.7217304 -26.7287832, -52.7212293 -26.7278145)",,,
179045859,Rua Dom Pedro I,residential,False,False,21.322,"LINESTRING (-52.7212293 -26.7278145, -52.721267 -26.7277102, -52.7212952 -26.727632)",,,
179045859,Rua Dom Pedro I,residential,False,True,202.867,"LINESTRING (-52.7212293 -26.7278145, -52.7208591 -26.7288395, -52.7206493 -26.7294204, -52.7206001 -26.7295502)",,,
290409759,Rua Ari Moacir Lunardi,residential,False,False,183.31799999999998,"LINESTRING (-52.7212293 -26.7278145, -52.7217304 -26.7287832, -52.7222491 -26.7291347)",,,
290409763,Rua Pedro José Tillman,residential,False,False,74.764,"LINESTRING (-52.7240662 -26.728628, -52.724287 -26.7279852)",,,
446603137,Rua Santa Catarina,residential,False,False,163.702,"LINESTRING (-52.7240662 -26.728628, -52.7239686 -26.7283811, -52.7237665 -26.7282806, -52.7234365 -26.72826, -52.7230035 -26.7281488, -52.7227012 -26.728005)",,,
290409763,Rua Pedro José Tillman,residential,False,True,74.764,"LINESTRING (-52.724287 -26.7279852, -52.7240662 -26.728628)",,,
290409757,Rua Osvaldo Aranha,residential,False,False,133.424,"LINESTRING (-52.7227012 -26.728005, -52.7224966 -26.7284835, -52.7223002 -26.7289983, -52.7222491 -26.7291347)",,,
290409757,Rua Osvaldo Aranha,residential,False,True,85.584,"LINESTRING (-52.7227012 -26.728005, -52.7228499 -26.7274554, -52.7229211 -26.7272613)",,,
446603137,Rua Santa Catarina,residential,False,True,163.702,"LINESTRING (-52.7227012 -26.728005, -52.7230035 -26.7281488, -52.7234365 -26.72826, -52.7237665 -26.7282806, -52.7239686 -26.7283811, -52.7240662 -26.728628)",,,
429972547,Rua João Goulart,residential,False,True,18.928,"LINESTRING (-52.7150569 -26.7269794, -52.7150157 -26.7271456)",,,
429972547,Rua João Goulart,residential,False,False,139.23,"LINESTRING (-52.7150569 -26.7269794, -52.7152103 -26.7267099, -52.7155417 -26.7258074)",,,
429972547,Rua João Goulart,residential,False,True,95.349,"LINESTRING (-52.7164286 -26.7233951, -52.71611 -26.724204)",,,
290419780,Rua Matilde Alba Pedott,residential,False,False,164.136,"LINESTRING (-52.716293 -26.7262115, -52.7161395 -26.7262978, -52.7157639 -26.7265665, -52.7152822 -26.7269435, -52.7150157 -26.7271456)",,,
921624369,Rua Duque de Caxias,residential,False,False,89.886,"LINESTRING (-52.716293 -26.7262115, -52.7159945 -26.7261322, -52.7157447 -26.7260233, -52.7155417 -26.7258074)",,,
921624369,Rua Duque de Caxias,residential,False,True,50.351,"LINESTRING (-52.716293 -26.7262115, -52.7167242 -26.7262801, -52.7167889 -26.7263015)",,,
429972547,Rua João Goulart,residential,False,False,187.011,"LINESTRING (-52.7155417 -26.7258074, -52.71611 -26.724204)",,,
429972547,Rua João Goulart,residential,False,True,139.23,"LINESTRING (-52.7155417 -26.7258074, -52.7152103 -26.7267099, -52.7150569 -26.7269794)",,,
921624369,Rua Duque de Caxias,residential,False,True,89.886,"LINESTRING (-52.7155417 -26.7258074, -52.7157447 -26.7260233, -52.7159945 -26.7261322, -52.716293 -26.7262115)",,,
558261237,,tertiary,True,False,3.223,"LINESTRING (-52.7191881 -26.7291937, -52.7191685 -26.7291706)",,roundabout,
290401730,Rua Aderbal Ramos da Silva,residential,True,False,51.932,"LINESTRING (-52.71611 -26.724204, -52.7166077 -26.7243472)",,,
429972547,Rua João Goulart,residential,False,False,95.349,"LINESTRING (-52.71611 -26.724204, -52.7164286 -26.7233951)",,,
429972547,Rua João Goulart,residential,False,True,187.011,"LINESTRING (-52.71611 -26.724204, -52.7155417 -26.7258074)",,,
290406604,Rua Santo Ângelo,residential,True,False,13.811,"LINESTRING (-52.7212114 -26.7239397, -52.7210788 -26.7239023)",,,
290403628,Avenida Coronel Ernesto Bertaso,secondary,True,False,191.357,"LINESTRING (-52.7212114 -26.7239397, -52.7208708 -26.7248718, -52.7206123 -26.7255753)",,,
290406607,Rua Santo Ângelo,residential,True,False,13.238,"LINESTRING (-52.7211094 -26.7238258, -52.7212359 -26.7238633)",,,
290403598,Avenida Coronel Ernesto Bertaso,secondary,True,False,127.15899999999999,"LINESTRING (-52.7211094 -26.7238258, -52.7213427 -26.723159, -52.7214952 -26.7227354)",,,
179045894,Travessa Henrique Weirch,residential,False,True,43.335,"LINESTRING (-52.7225651 -26.7241314, -52.7223218 -26.724201, -52.7221438 -26.7241724)",,,
"[311080957, 311080958]","['Travessa Vitório Broch', 'Rua Santo Antônio']",residential,False,False,249.111,"LINESTRING (-52.7225651 -26.7241314, -52.7231578 -26.7224394, -52.7226725 -26.7222645)",,,
290409755,Travessa Luiz Modesti,residential,False,False,191.945,"LINESTRING (-52.7226725 -26.7222645, -52.72236 -26.7230584, -52.7220439 -26.7238968)",,,
"[311080957, 311080958]","['Travessa Vitório Broch', 'Rua Santo Antônio']",residential,False,True,249.111,"LINESTRING (-52.7226725 -26.7222645, -52.7231578 -26.7224394, -52.7225651 -26.7241314)",,,
553384264,Beco das Águas,residential,False,False,12.329,"LINESTRING (-52.7195076 -26.7282858, -52.7196249 -26.7283221)",,,
"[553384264, 921911211]","['Beco das Águas', 'Servidão Beira Rio']",residential,False,True,214.833,"LINESTRING (-52.7195076 -26.7282858, -52.7187037 -26.7280483, -52.7188275 -26.7277383, -52.7188673 -26.727699, -52.718944 -26.7276518, -52.7189985 -26.7275924, -52.7190156 -26.7275346, -52.7190139 -26.7274691, -52.7189866 -26.727393, -52.7189822 -26.7273391, -52.7191064 -26.7269815)",,,
558262514,Avenida Coronel Ernesto Bertaso,tertiary,True,False,123.921,"LINESTRING (-52.7195076 -26.7282858, -52.719875 -26.7272644, -52.7198907 -26.7272252)",,,
553384264,Beco das Águas,residential,False,True,12.329,"LINESTRING (-52.7196249 -26.7283221, -52.7195076 -26.7282858)",,,
558262511,Avenida Coronel Ernesto Bertaso,tertiary,True,False,91.701,"LINESTRING (-52.7196249 -26.7283221, -52.7193592 -26.7291119)",,,
290401729,Rua Aderbal Ramos da Silva,residential,True,False,36.772,"LINESTRING (-52.7169281 -26.7245386, -52.7165766 -26.7244347)",,,
553861474,,residential,False,False,9.561,"LINESTRING (-52.7169281 -26.7245386, -52.7169631 -26.7244585)",,,
290401730,Rua Aderbal Ramos da Silva,residential,True,False,47.035,"LINESTRING (-52.7169631 -26.7244585, -52.717409 -26.724601)",,,
553861474,,residential,False,True,9.561,"LINESTRING (-52.7169631 -26.7244585, -52.7169281 -26.7245386)",,,
290401730,Rua Aderbal Ramos da Silva,residential,True,False,37.404,"LINESTRING (-52.7166077 -26.7243472, -52.7169631 -26.7244585)",,,
921661295,,residential,False,True,10.208,"LINESTRING (-52.7166077 -26.7243472, -52.7165766 -26.7244347)",,,
921661295,,residential,False,False,10.208,"LINESTRING (-52.7165766 -26.7244347, -52.7166077 -26.7243472)",,,
290401729,Rua Aderbal Ramos da Silva,residential,True,False,55.648,"LINESTRING (-52.7165766 -26.7244347, -52.7161895 -26.7243203, -52.71611 -26.724204)",,,
290406594,Rua Presidente Juscelino,residential,True,False,81.556,"LINESTRING (-52.7174675 -26.7246971, -52.7174395 -26.7248105, -52.7172235 -26.7253969)",,,
921636320,,secondary,True,False,9.602,"LINESTRING (-52.7174675 -26.7246971, -52.7174489 -26.7247018, -52.7174296 -26.7247011, -52.7174114 -26.7246951, -52.7173963 -26.7246843, -52.7173857 -26.7246699)",,roundabout,
290406586,Rua Marechal Deodoro,residential,True,False,43.844,"LINESTRING (-52.7193571 -26.7291522, -52.7197776 -26.7292723)",,,
558261237,,tertiary,True,False,10.27,"LINESTRING (-52.7193571 -26.7291522, -52.7193424 -26.7291801, -52.7193182 -26.729202, -52.7192872 -26.7292154)",,roundabout,
558261237,,tertiary,True,False,6.933,"LINESTRING (-52.7191861 -26.7290637, -52.7192145 -26.7290456, -52.7192481 -26.7290371)",,roundabout,
558261239,Rua Marechal Deodoro,residential,True,False,102.712,"LINESTRING (-52.7191685 -26.7291706, -52.7181823 -26.7288924)",,,
558261237,,tertiary,True,False,12.805,"LINESTRING (-52.7191685 -26.7291706, -52.7191581 -26.7291433, -52.7191577 -26.7291146, -52.7191673 -26.7290871, -52.7191861 -26.7290637)",,roundabout,
