osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,junction,maxspeed
503668879,False,Rua Francisca Carla,residential,False,108.82,"LINESTRING (-40.996874 -3.7270948, -40.9961325 -3.7277353)",,,,
503668879,False,Rua Francisca Carla,residential,True,75.958,"LINESTRING (-40.996874 -3.7270948, -40.9973919 -3.7266481)",,,,
158798552,False,Rua Poeta Lauro Menezes,residential,False,86.707,"LINESTRING (-40.9971249 -3.728589, -40.9963551 -3.728723)",2,,,
158798552,False,Rua Poeta Lauro Menezes,residential,True,66.726,"LINESTRING (-40.9971249 -3.728589, -40.99772 -3.7285027)",2,,,
376558604,False,,residential,True,62.657,"LINESTRING (-40.9971249 -3.728589, -40.9970284 -3.7280338)",,,,
376558604,False,,residential,False,60.514,"LINESTRING (-40.9969469 -3.7274957, -40.9970284 -3.7280338)",,,,
376558604,False,,residential,True,45.306,"LINESTRING (-40.9969469 -3.7274957, -40.996874 -3.7270948)",,,,
503668874,False,,residential,False,184.936,"LINESTRING (-40.9969469 -3.7274957, -40.9974588 -3.7274202, -40.9974927 -3.7274208, -40.9975165 -3.7274409, -40.9975279 -3.7274657, -40.99772 -3.7285027)",,,,
158798552,False,Rua Poeta Lauro Menezes,residential,False,66.726,"LINESTRING (-40.99772 -3.7285027, -40.9971249 -3.728589)",2,,,
158798552,False,Rua Poeta Lauro Menezes,residential,True,76.218,"LINESTRING (-40.99772 -3.7285027, -40.9983977 -3.7283909)",2,,,
503668874,False,,residential,False,74.263,"LINESTRING (-40.99772 -3.7285027, -40.9978171 -3.7291635)",,,,
503668874,False,,residential,True,184.936,"LINESTRING (-40.99772 -3.7285027, -40.9975279 -3.7274657, -40.9975165 -3.7274409, -40.9974927 -3.7274208, -40.9974588 -3.7274202, -40.9969469 -3.7274957)",,,,
376558604,False,,residential,False,62.657,"LINESTRING (-40.9970284 -3.7280338, -40.9971249 -3.728589)",,,,
376558604,False,,residential,True,60.514,"LINESTRING (-40.9970284 -3.7280338, -40.9969469 -3.7274957)",,,,
376558606,False,,residential,False,88.646,"LINESTRING (-40.9970284 -3.7280338, -40.9962371 -3.7281435)",,,,
376558606,False,,residential,True,88.646,"LINESTRING (-40.9962371 -3.7281435, -40.9970284 -3.7280338)",,,,
376558607,False,,residential,False,46.85,"LINESTRING (-40.9962371 -3.7281435, -40.9961325 -3.7277353)",,,,
376558607,False,,residential,True,65.754,"LINESTRING (-40.9962371 -3.7281435, -40.9963551 -3.728723)",,,,
158798552,False,Rua Poeta Lauro Menezes,residential,True,86.707,"LINESTRING (-40.9963551 -3.728723, -40.9971249 -3.728589)",2,,,
376558607,False,,residential,False,65.754,"LINESTRING (-40.9963551 -3.728723, -40.9962371 -3.7281435)",,,,
376558607,False,,residential,True,83.597,"LINESTRING (-40.9963551 -3.728723, -40.9965029 -3.7294602)",,,,
376558607,False,,residential,True,46.85,"LINESTRING (-40.9961325 -3.7277353, -40.9962371 -3.7281435)",,,,
503668879,False,Rua Francisca Carla,residential,True,108.82,"LINESTRING (-40.9961325 -3.7277353, -40.996874 -3.7270948)",,,,
376558607,False,,residential,False,83.597,"LINESTRING (-40.9965029 -3.7294602, -40.9963551 -3.728723)",,,,
503668875,False,Rua Trinta e Um de Julho,residential,True,149.509,"LINESTRING (-40.9965029 -3.7294602, -40.9978171 -3.7291635)",2,,,
376558605,False,Rua José Lourenço de Sousa,residential,False,121.331,"LINESTRING (-40.9978171 -3.7291635, -40.9985556 -3.7299682)",2,,,
503668874,False,,residential,True,74.263,"LINESTRING (-40.9978171 -3.7291635, -40.99772 -3.7285027)",,,,
503668875,False,Rua Trinta e Um de Julho,residential,False,149.509,"LINESTRING (-40.9978171 -3.7291635, -40.9965029 -3.7294602)",2,,,
503668875,False,Rua Trinta e Um de Julho,residential,True,94.385,"LINESTRING (-40.9978171 -3.7291635, -40.9986473 -3.7289786)",2,,,
376558605,False,Rua José Lourenço de Sousa,residential,False,81.21,"LINESTRING (-40.9985556 -3.7299682, -40.9990466 -3.7305098)",2,,,
376558605,False,Rua José Lourenço de Sousa,residential,True,121.331,"LINESTRING (-40.9985556 -3.7299682, -40.9978171 -3.7291635)",2,,,
448423718,True,Rua Zeca Teles de Menezes,residential,False,166.493,"LINESTRING (-40.9985556 -3.7299682, -41.0000285 -3.7296824)",1,,,
376558610,False,Rua Senhora Santana,residential,False,62.086,"LINESTRING (-40.9979674 -3.7300746, -40.9977783 -3.7295491)",2,,,
376558610,False,Rua Senhora Santana,residential,True,81.423,"LINESTRING (-40.9979674 -3.7300746, -40.9984462 -3.7306295)",2,,,
448423718,True,Rua Zeca Teles de Menezes,residential,False,66.33,"LINESTRING (-40.9979674 -3.7300746, -40.9985556 -3.7299682)",1,,,
376558610,False,Rua Senhora Santana,residential,True,62.086,"LINESTRING (-40.9977783 -3.7295491, -40.9979674 -3.7300746)",2,,,
376558603,False,Travessa Francisca Carla,residential,True,70.976,"LINESTRING (-40.9986473 -3.7289786, -40.9983977 -3.7283909)",,,,
503668875,False,Rua Trinta e Um de Julho,residential,False,94.385,"LINESTRING (-40.9986473 -3.7289786, -40.9978171 -3.7291635)",2,,,
503668875,False,Rua Trinta e Um de Julho,residential,True,97.507,"LINESTRING (-40.9986473 -3.7289786, -40.999369 -3.7288076, -40.9994942 -3.7287521)",2,,,
158798557,True,Rua Francisco da Cunha Fontenele,residential,False,59.692,"LINESTRING (-40.9995853 -3.7310782, -40.9991739 -3.7314241)",2,,,
376558605,False,Rua José Lourenço de Sousa,residential,False,114.393,"LINESTRING (-40.9995853 -3.7310782, -41.0003455 -3.7317731)",2,,,
376558605,False,Rua José Lourenço de Sousa,residential,True,86.992,"LINESTRING (-40.9995853 -3.7310782, -40.9990466 -3.7305098)",2,,,
158798557,True,Rua Francisco da Cunha Fontenele,residential,False,132.579,"LINESTRING (-40.9991739 -3.7314241, -40.9982677 -3.7322012)",2,,,
376558610,False,Rua Senhora Santana,residential,False,83.339,"LINESTRING (-40.9991739 -3.7314241, -40.9986676 -3.7308705)",2,,,
376558610,False,Rua Senhora Santana,residential,True,314.736,"LINESTRING (-40.9991739 -3.7314241, -40.9997293 -3.7320445, -40.9998795 -3.7321462, -41.0000673 -3.7322533, -41.0003087 -3.7323309, -41.0011442 -3.7326033, -41.0012408 -3.732612, -41.0013038 -3.7326026, -41.0014548 -3.7325625, -41.001595 -3.7324954)",2,,,
376558605,False,Rua José Lourenço de Sousa,residential,False,86.992,"LINESTRING (-40.9990466 -3.7305098, -40.9995853 -3.7310782)",2,,,
376558605,False,Rua José Lourenço de Sousa,residential,True,81.21,"LINESTRING (-40.9990466 -3.7305098, -40.9985556 -3.7299682)",2,,,
376558611,False,Rua da Igreja,residential,False,58.113,"LINESTRING (-40.9990466 -3.7305098, -40.9986676 -3.7308705)",,,,
376558610,False,Rua Senhora Santana,residential,False,36.354,"LINESTRING (-40.9986676 -3.7308705, -40.9984462 -3.7306295)",2,,,
376558610,False,Rua Senhora Santana,residential,True,83.339,"LINESTRING (-40.9986676 -3.7308705, -40.9991739 -3.7314241)",2,,,
376558611,False,Rua da Igreja,residential,True,58.113,"LINESTRING (-40.9986676 -3.7308705, -40.9990466 -3.7305098)",,,,
376558610,False,Rua Senhora Santana,residential,False,81.423,"LINESTRING (-40.9984462 -3.7306295, -40.9979674 -3.7300746)",2,,,
376558610,False,Rua Senhora Santana,residential,True,36.354,"LINESTRING (-40.9984462 -3.7306295, -40.9986676 -3.7308705)",2,,,
376558612,False,Travessa Senhora Santana,residential,False,44.281,"LINESTRING (-40.9984462 -3.7306295, -40.9981334 -3.7308768)",,,,
376558612,False,Travessa Senhora Santana,residential,True,97.658,"LINESTRING (-40.9974725 -3.7314568, -40.9981334 -3.7308768)",,,,
448423715,True,Avenida Lair Félix Nunes,secondary,False,68.963,"LINESTRING (-40.9974725 -3.7314568, -40.9979258 -3.7318811)",2,CE-187,,
376558612,False,Travessa Senhora Santana,residential,False,97.658,"LINESTRING (-40.9981334 -3.7308768, -40.9974725 -3.7314568)",,,,
376558612,False,Travessa Senhora Santana,residential,True,44.281,"LINESTRING (-40.9981334 -3.7308768, -40.9984462 -3.7306295)",,,,
376558613,False,Rua Conjunto Cruzeiro,residential,False,85.97399999999999,"LINESTRING (-40.9981334 -3.7308768, -40.9978789 -3.7306177, -40.9975595 -3.7303592)",,,,
376558613,False,Rua Conjunto Cruzeiro,residential,True,27.317,"LINESTRING (-40.9973947 -3.7301767, -40.9975595 -3.7303592)",,,,
448423718,True,Rua Zeca Teles de Menezes,residential,False,64.553,"LINESTRING (-40.9973947 -3.7301767, -40.9979674 -3.7300746)",1,,,
376558613,False,Rua Conjunto Cruzeiro,residential,False,27.317,"LINESTRING (-40.9975595 -3.7303592, -40.9973947 -3.7301767)",,,,
376558614,False,Rua Conjunto Cruzeiro,residential,False,89.312,"LINESTRING (-40.9975595 -3.7303592, -40.9969919 -3.7309287)",,,,
376558613,False,Rua Conjunto Cruzeiro,residential,True,85.97399999999999,"LINESTRING (-40.9975595 -3.7303592, -40.9978789 -3.7306177, -40.9981334 -3.7308768)",,,,
376558614,False,Rua Conjunto Cruzeiro,residential,True,89.312,"LINESTRING (-40.9969919 -3.7309287, -40.9975595 -3.7303592)",,,,
448423715,True,Avenida Lair Félix Nunes,secondary,False,79.323,"LINESTRING (-40.9969919 -3.7309287, -40.9974725 -3.7314568)",2,CE-187,,
376558605,False,Rua José Lourenço de Sousa,residential,True,114.393,"LINESTRING (-41.0003455 -3.7317731, -40.9995853 -3.7310782)",2,,,
376560279,False,,residential,True,49.449,"LINESTRING (-40.9993304 -3.7337439, -40.9995619 -3.7333639)",,,,
376560285,False,Rua Lair Félix Nunes,residential,False,64.494,"LINESTRING (-40.9993304 -3.7337439, -40.9989308 -3.7333227)",2,,,
376560285,False,Rua Lair Félix Nunes,residential,True,37.171,"LINESTRING (-40.9993304 -3.7337439, -40.9995712 -3.7339763)",2,,,
376560279,False,,residential,False,49.449,"LINESTRING (-40.9995619 -3.7333639, -40.9993304 -3.7337439)",,,,
376560279,False,,residential,True,44.883,"LINESTRING (-40.9995619 -3.7333639, -40.9997924 -3.7330322)",,,,
376560278,False,Rua Maria Euda Nunes,residential,False,267.386,"LINESTRING (-41.0019438 -3.7350728, -41.0006228 -3.7334693, -41.0005784 -3.7334114, -41.0005603 -3.7333593, -41.0005501 -3.7333346, -41.0005984 -3.7331673)",2,,,
376560281,False,Rua Gaioso Nunes,residential,True,106.4,"LINESTRING (-41.0019438 -3.7350728, -41.0020129 -3.7350329, -41.0027789 -3.7346025)",,,,
376560285,False,Rua Lair Félix Nunes,residential,True,62.61,"LINESTRING (-40.9987824 -3.7328137, -40.9987562 -3.7329169, -40.9987537 -3.7330059, -40.9987674 -3.7330789, -40.9989308 -3.7333227)",2,,,
448576529,True,,secondary,False,13.663,"LINESTRING (-40.9987824 -3.7328137, -40.9987485 -3.7327948, -40.9987225 -3.7327659, -40.9987121 -3.7327458, -40.9987059 -3.732724)",,,roundabout,
448576529,True,,secondary,False,5.8759999999999994,"LINESTRING (-40.9988579 -3.732589, -40.9988822 -3.7325997, -40.9989034 -3.7326154)",,,roundabout,
376560282,False,Rua Manoel Simão Batista,residential,True,146.897,"LINESTRING (-40.9962971 -3.7314993, -40.9963473 -3.7317067, -40.9967172 -3.7327511)",,,,
31485747,True,Rua Zeferino Ferreira,secondary,False,47.554,"LINESTRING (-40.998226 -3.7322426, -40.9980077 -3.7320723, -40.9978815 -3.7319887)",2,CE-187,,
376560288,False,,residential,False,135.204,"LINESTRING (-40.998226 -3.7322426, -40.9977137 -3.7327204, -40.9975836 -3.7328234, -40.997544 -3.7328743, -40.9975192 -3.7329158, -40.9974984 -3.7331526)",,,,
376560289,False,,residential,True,66.416,"LINESTRING (-40.9974984 -3.7331526, -40.996905 -3.7332309)",,,,
376560288,False,,residential,True,135.204,"LINESTRING (-40.9974984 -3.7331526, -40.9975192 -3.7329158, -40.997544 -3.7328743, -40.9975836 -3.7328234, -40.9977137 -3.7327204, -40.998226 -3.7322426)",,,,
376560289,False,,residential,False,49.658,"LINESTRING (-40.9974984 -3.7331526, -40.9975527 -3.7331607, -40.9975909 -3.7331921, -40.9976238 -3.733257, -40.9976681 -3.7333306, -40.9977791 -3.7334773)",,,,
376560282,False,Rua Manoel Simão Batista,residential,False,57.277,"LINESTRING (-40.996905 -3.7332309, -40.9967172 -3.7327511)",,,,
376560289,False,,residential,False,66.416,"LINESTRING (-40.996905 -3.7332309, -40.9974984 -3.7331526)",,,,
376560282,False,Rua Manoel Simão Batista,residential,True,162.61499999999998,"LINESTRING (-40.996905 -3.7332309, -40.9969533 -3.7333627, -40.9974962 -3.7345687)",,,,
376560289,False,,residential,False,72.269,"LINESTRING (-40.9977791 -3.7334773, -40.9982112 -3.7339636)",,,,
376560289,False,,residential,True,49.657999999999994,"LINESTRING (-40.9977791 -3.7334773, -40.9976681 -3.7333306, -40.9976238 -3.733257, -40.9975909 -3.7331921, -40.9975527 -3.7331607, -40.9974984 -3.7331526)",,,,
376560293,False,,residential,True,87.358,"LINESTRING (-40.9977791 -3.7334773, -40.9977532 -3.7335126, -40.9977512 -3.7335581, -40.9977613 -3.7336324, -40.9979911 -3.7342099)",,,,
376560285,False,Rua Lair Félix Nunes,residential,False,79.918,"LINESTRING (-41.0000591 -3.734505, -40.9995712 -3.7339763)",2,,,
376560285,False,Rua Lair Félix Nunes,residential,True,64.494,"LINESTRING (-40.9989308 -3.7333227, -40.9993304 -3.7337439)",2,,,
376560294,False,,residential,False,107.024,"LINESTRING (-40.9989308 -3.7333227, -40.9982112 -3.7339636)",,,,
376560285,False,Rua Lair Félix Nunes,residential,False,62.61,"LINESTRING (-40.9989308 -3.7333227, -40.9987674 -3.7330789, -40.9987537 -3.7330059, -40.9987562 -3.7329169, -40.9987824 -3.7328137)",2,,,
376560289,False,,residential,True,72.269,"LINESTRING (-40.9982112 -3.7339636, -40.9977791 -3.7334773)",,,,
376560294,False,,residential,False,36.695,"LINESTRING (-40.9982112 -3.7339636, -40.9979911 -3.7342099)",,,,
376560294,False,,residential,True,107.024,"LINESTRING (-40.9982112 -3.7339636, -40.9989308 -3.7333227)",,,,
376560289,False,,residential,False,44.734,"LINESTRING (-40.9982112 -3.7339636, -40.998399 -3.7340854, -40.9985344 -3.7342025)",,,,
376560293,False,,residential,True,14.493,"LINESTRING (-40.9979911 -3.7342099, -40.9980376 -3.7343317)",,,,
376560294,False,,residential,False,67.877,"LINESTRING (-40.9979911 -3.7342099, -40.9974962 -3.7345687)",,,,
376560294,False,,residential,True,36.695,"LINESTRING (-40.9979911 -3.7342099, -40.9982112 -3.7339636)",,,,
376560293,False,,residential,False,87.35799999999999,"LINESTRING (-40.9979911 -3.7342099, -40.9977613 -3.7336324, -40.9977512 -3.7335581, -40.9977532 -3.7335126, -40.9977791 -3.7334773)",,,,
376560294,False,,residential,True,67.877,"LINESTRING (-40.9974962 -3.7345687, -40.9979911 -3.7342099)",,,,
376560282,False,Rua Manoel Simão Batista,residential,False,162.61499999999998,"LINESTRING (-40.9974962 -3.7345687, -40.9969533 -3.7333627, -40.996905 -3.7332309)",,,,
376560296,False,,residential,False,56.966,"LINESTRING (-40.9985344 -3.7342025, -40.9980376 -3.7343317)",,,,
376560289,False,,residential,False,60.444,"LINESTRING (-40.9985344 -3.7342025, -40.998635 -3.7342808, -40.9986725 -3.7343316, -40.9986863 -3.7343661, -40.9988158 -3.7346545)",,,,
376560289,False,,residential,True,44.734,"LINESTRING (-40.9985344 -3.7342025, -40.998399 -3.7340854, -40.9982112 -3.7339636)",,,,
376560293,False,,residential,False,14.493,"LINESTRING (-40.9980376 -3.7343317, -40.9979911 -3.7342099)",,,,
376560293,False,,residential,True,50.059,"LINESTRING (-40.9980376 -3.7343317, -40.9982134 -3.7347463)",,,,
376560296,False,,residential,True,56.966,"LINESTRING (-40.9980376 -3.7343317, -40.9985344 -3.7342025)",,,,
376560293,False,,residential,False,50.059,"LINESTRING (-40.9982134 -3.7347463, -40.9980376 -3.7343317)",,,,
376560297,False,,residential,False,32.391,"LINESTRING (-40.9982134 -3.7347463, -40.9979458 -3.7348627)",,,,
376560297,False,,residential,True,32.391,"LINESTRING (-40.9979458 -3.7348627, -40.9982134 -3.7347463)",,,,
376560289,False,,residential,True,57.745,"LINESTRING (-40.9990137 -3.7351348, -40.9988158 -3.7346545)",,,,
376560285,False,Rua Lair Félix Nunes,residential,False,37.171,"LINESTRING (-40.9995712 -3.7339763, -40.9993304 -3.7337439)",2,,,
376560285,False,Rua Lair Félix Nunes,residential,True,79.918,"LINESTRING (-40.9995712 -3.7339763, -41.0000591 -3.734505)",2,,,
376560300,False,,residential,False,112.75,"LINESTRING (-40.9995712 -3.7339763, -40.9988158 -3.7346545)",,,,
376560289,False,,residential,False,57.745,"LINESTRING (-40.9988158 -3.7346545, -40.9990137 -3.7351348)",,,,
376560300,False,,residential,True,112.75,"LINESTRING (-40.9988158 -3.7346545, -40.9995712 -3.7339763)",,,,
376560289,False,,residential,True,60.443999999999996,"LINESTRING (-40.9988158 -3.7346545, -40.9986863 -3.7343661, -40.9986725 -3.7343316, -40.998635 -3.7342808, -40.9985344 -3.7342025)",,,,
1208294289,False,Avenida Tabelião Luiz Nogueira Lima,primary,False,15.701,"LINESTRING (-41.0029754 -3.7334584, -41.0031109 -3.7334991)",2,CE-187,,
448576505,True,Avenida Tabelião Luiz Nogueira Lima,primary,False,45.466,"LINESTRING (-41.0029754 -3.7334584, -41.0028409 -3.733486, -41.0025686 -3.7334772)",2,CE-187,,
376563971,False,,residential,True,86.997,"LINESTRING (-41.00379 -3.7347265, -41.0034392 -3.7340268)",,,,
376563975,False,,residential,False,53.704,"LINESTRING (-41.00379 -3.7347265, -41.0033289 -3.7348733)",,,,
376563975,False,,residential,True,89.791,"LINESTRING (-41.00379 -3.7347265, -41.0045812 -3.734557)",,,,
376563975,False,,residential,True,53.704,"LINESTRING (-41.0033289 -3.7348733, -41.00379 -3.7347265)",,,,
376563976,False,,residential,False,51.381,"LINESTRING (-41.0046274 -3.7336948, -41.0045795 -3.7341544)",,,,
1208294289,False,Avenida Tabelião Luiz Nogueira Lima,primary,True,132.257,"LINESTRING (-41.0046274 -3.7336948, -41.0034455 -3.7335407)",2,CE-187,,
376563976,False,,residential,False,44.768,"LINESTRING (-41.0045795 -3.7341544, -41.0045812 -3.734557)",,,,
376563976,False,,residential,True,51.381,"LINESTRING (-41.0045795 -3.7341544, -41.0046274 -3.7336948)",,,,
376563977,False,,residential,False,127.32,"LINESTRING (-41.0045795 -3.7341544, -41.0034392 -3.7340268)",,,,
376563975,False,,residential,False,89.791,"LINESTRING (-41.0045812 -3.734557, -41.00379 -3.7347265)",,,,
376563976,False,,residential,True,44.768,"LINESTRING (-41.0045812 -3.734557, -41.0045795 -3.7341544)",,,,
376563971,False,,residential,False,86.997,"LINESTRING (-41.0034392 -3.7340268, -41.00379 -3.7347265)",,,,
376563977,False,,residential,True,127.32,"LINESTRING (-41.0034392 -3.7340268, -41.0045795 -3.7341544)",,,,
376563971,False,,residential,True,69.091,"LINESTRING (-41.0034392 -3.7340268, -41.0032599 -3.7337544, -41.0031109 -3.7334991)",,,,
376565780,True,,secondary,False,104.191,"LINESTRING (-40.9997771 -3.7286287, -41.0002507 -3.7294378)",2,,,60
376558609,False,Rua José Gomes Diniz,residential,False,127.70899999999999,"LINESTRING (-40.9997771 -3.7286287, -41.0005877 -3.7282014, -41.000801 -3.7281049)",,,,
376558609,False,Rua José Gomes Diniz,residential,False,13.64,"LINESTRING (-41.0021726 -3.727552, -41.0022836 -3.7274993)",,,,
376558609,False,Rua José Gomes Diniz,residential,True,81.229,"LINESTRING (-41.0021726 -3.727552, -41.001501 -3.7278427)",,,,
376563984,False,Travessa Zenir,residential,False,61.354,"LINESTRING (-41.0021726 -3.727552, -41.0024297 -3.7280405)",,,,
376558609,False,Rua José Gomes Diniz,residential,False,68.983,"LINESTRING (-41.0034095 -3.7270195, -41.0039927 -3.7268046)",,,,
376558609,False,Rua José Gomes Diniz,residential,True,62.268,"LINESTRING (-41.0034095 -3.7270195, -41.0028937 -3.7272401)",,,,
376563982,False,Rua Santo Antônio,residential,True,144.59,"LINESTRING (-41.0034095 -3.7270195, -41.0037032 -3.7275256, -41.0038518 -3.727744, -41.0040441 -3.7281527)",,,,
376558609,False,Rua José Gomes Diniz,residential,False,56.191,"LINESTRING (-41.0039927 -3.7268046, -41.0044765 -3.7266553)",,,,
376558609,False,Rua José Gomes Diniz,residential,True,68.983,"LINESTRING (-41.0039927 -3.7268046, -41.0034095 -3.7270195)",,,,
503668876,False,Rua Adalto Damasceno,residential,True,144.914,"LINESTRING (-41.0039927 -3.7268046, -41.0042355 -3.7272874, -41.0045573 -3.7279796)",,,,
376563983,False,Rua José Cardoso de Oliveira,residential,False,60.11,"LINESTRING (-41.0045573 -3.7279796, -41.0040441 -3.7281527)",,,,
503668876,False,Rua Adalto Damasceno,residential,False,144.914,"LINESTRING (-41.0045573 -3.7279796, -41.0042355 -3.7272874, -41.0039927 -3.7268046)",,,,
376563983,False,Rua José Cardoso de Oliveira,residential,False,68.281,"LINESTRING (-41.0040441 -3.7281527, -41.0034633 -3.7283556)",,,,
376563983,False,Rua José Cardoso de Oliveira,residential,True,60.11,"LINESTRING (-41.0040441 -3.7281527, -41.0045573 -3.7279796)",,,,
376563982,False,Rua Santo Antônio,residential,False,144.59,"LINESTRING (-41.0040441 -3.7281527, -41.0038518 -3.727744, -41.0037032 -3.7275256, -41.0034095 -3.7270195)",,,,
376563983,False,Rua José Cardoso de Oliveira,residential,False,89.971,"LINESTRING (-41.0034633 -3.7283556, -41.0026868 -3.7285886)",,,,
376563983,False,Rua José Cardoso de Oliveira,residential,True,68.281,"LINESTRING (-41.0034633 -3.7283556, -41.0040441 -3.7281527)",,,,
545545335,False,Rua Coronel João Damasceno,residential,False,139.212,"LINESTRING (-41.0034633 -3.7283556, -41.0028937 -3.7272401)",,,,
545545335,False,Rua Coronel João Damasceno,residential,True,121.724,"LINESTRING (-41.0034633 -3.7283556, -41.0039444 -3.7293394)",,,,
376563983,False,Rua José Cardoso de Oliveira,residential,False,80.364,"LINESTRING (-41.0026868 -3.7285886, -41.0019958 -3.7288051)",,,,
376563983,False,Rua José Cardoso de Oliveira,residential,True,89.971,"LINESTRING (-41.0026868 -3.7285886, -41.0034633 -3.7283556)",,,,
376563984,False,Travessa Zenir,residential,True,67.292,"LINESTRING (-41.0026868 -3.7285886, -41.0024297 -3.7280405)",,,,
376563983,False,Rua José Cardoso de Oliveira,residential,False,82.36,"LINESTRING (-41.0019958 -3.7288051, -41.0012828 -3.729011)",,,,
376563983,False,Rua José Cardoso de Oliveira,residential,True,80.364,"LINESTRING (-41.0019958 -3.7288051, -41.0026868 -3.7285886)",,,,
376563985,False,,residential,False,57.427,"LINESTRING (-41.0019958 -3.7288051, -41.0017517 -3.7283497)",,,,
376558609,False,Rua José Gomes Diniz,residential,False,81.229,"LINESTRING (-41.001501 -3.7278427, -41.0021726 -3.727552)",,,,
376558609,False,Rua José Gomes Diniz,residential,True,49.93,"LINESTRING (-41.001501 -3.7278427, -41.0010789 -3.7279983)",,,,
376563985,False,,residential,True,62.865,"LINESTRING (-41.001501 -3.7278427, -41.0017517 -3.7283497)",,,,
376558609,False,Rua José Gomes Diniz,residential,False,33.036,"LINESTRING (-41.000801 -3.7281049, -41.0010789 -3.7279983)",,,,
376563986,False,Rua Manoel Paciência de Souza,residential,False,114.059,"LINESTRING (-41.000801 -3.7281049, -41.0012828 -3.729011)",,,,
376558609,False,Rua José Gomes Diniz,residential,True,127.70899999999999,"LINESTRING (-41.000801 -3.7281049, -41.0005877 -3.7282014, -40.9997771 -3.7286287)",,,,
376563983,False,Rua José Cardoso de Oliveira,residential,False,123.965,"LINESTRING (-41.0012828 -3.729011, -41.0002507 -3.7294378)",,,,
376563983,False,Rua José Cardoso de Oliveira,residential,True,82.36,"LINESTRING (-41.0012828 -3.729011, -41.0019958 -3.7288051)",,,,
376563986,False,Rua Manoel Paciência de Souza,residential,False,99.468,"LINESTRING (-41.0012828 -3.729011, -41.0016196 -3.72984)",,,,
376563986,False,Rua Manoel Paciência de Souza,residential,True,114.059,"LINESTRING (-41.0012828 -3.729011, -41.000801 -3.7281049)",,,,
376563986,False,Rua Manoel Paciência de Souza,residential,True,54.99,"LINESTRING (-41.0017855 -3.730306, -41.0016196 -3.72984)",,,,
