osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,junction
364125966,Rua da Galeria,residential,False,False,9.739,,,"LINESTRING (-43.4674769 -4.6285938, -43.4674285 -4.6286669)",
364125966,Rua da Galeria,residential,False,True,58.297,,,"LINESTRING (-43.4674769 -4.6285938, -43.4677451 -4.6281428)",
479952901,Avenida João Machado de Araújo Rosa,primary,True,False,113.91999999999999,2,MA-349,"LINESTRING (-43.4674769 -4.6285938, -43.4679947 -4.628925, -43.4681351 -4.628994, -43.4683005 -4.6290613, -43.4683744 -4.6290843)",
246994699,Rua Belino da Costa Machado,residential,False,True,10.692,,,"LINESTRING (-43.4729592 -4.6288888, -43.4729675 -4.6289846)",
479952901,Avenida João Machado de Araújo Rosa,primary,True,False,30.385,2,MA-349,"LINESTRING (-43.4729592 -4.6288888, -43.4732325 -4.6289103)",
"[246867434, 246994699]","['Rua José Feitosa Mourão', 'Rua Belino da Costa Machado']",residential,False,False,152.303,,,"LINESTRING (-43.4729592 -4.6288888, -43.4728966 -4.6282316, -43.4721862 -4.628277)",
479952901,Avenida João Machado de Araújo Rosa,primary,True,False,87.618,2,MA-349,"LINESTRING (-43.4697739 -4.6291083, -43.4705624 -4.6290516)",
694771791,Rua Padre Antônio Dias,residential,False,False,9.575,,,"LINESTRING (-43.4697739 -4.6291083, -43.4697752 -4.6291944)",
694771791,Rua Padre Antônio Dias,residential,False,True,73.649,,,"LINESTRING (-43.4697739 -4.6291083, -43.4697135 -4.6284487)",
246867437,Rua Sete de Setembro,residential,False,False,9.745,,,"LINESTRING (-43.468987 -4.6291613, -43.4689896 -4.6292489)",
246867437,Rua Sete de Setembro,residential,False,True,74.541,,,"LINESTRING (-43.468987 -4.6291613, -43.4689595 -4.6284915)",
479952901,Avenida João Machado de Araújo Rosa,primary,True,False,87.413,2,MA-349,"LINESTRING (-43.468987 -4.6291613, -43.4697739 -4.6291083)",
246994699,Rua Belino da Costa Machado,residential,False,False,101.71,,,"LINESTRING (-43.4730325 -4.629897, -43.4729675 -4.6289846)",
246994699,Rua Belino da Costa Machado,residential,False,True,86.432,,,"LINESTRING (-43.4730325 -4.629897, -43.4730911 -4.6306721)",
246994710,Rua Vidigal Rodrigues Filho,residential,False,True,84.83,,,"LINESTRING (-43.4730325 -4.629897, -43.472269 -4.6299506)",
246867438,Rua José Fernandes da Silva,residential,False,False,9.359,,,"LINESTRING (-43.4714792 -4.6308274, -43.471562 -4.6308439)",
246867438,Rua José Fernandes da Silva,residential,False,True,88.237,,,"LINESTRING (-43.4714792 -4.6308274, -43.4706891 -4.6309249)",
246994701,Avenida Alderico Machado,residential,True,False,90.322,,,"LINESTRING (-43.4714792 -4.6308274, -43.4714223 -4.6300171)",
246867436,Rua Abel Rodrigues Martins,residential,False,False,83.849,,,"LINESTRING (-43.4707606 -4.6318873, -43.4700058 -4.6319384)",
246867436,Rua Abel Rodrigues Martins,residential,False,True,87.657,,,"LINESTRING (-43.4707606 -4.6318873, -43.47155 -4.6318388)",
246994688,Rua João Caetano Salazar de Abreu,residential,False,False,107.307,,,"LINESTRING (-43.4707606 -4.6318873, -43.4706891 -4.6309249)",
246994688,Rua João Caetano Salazar de Abreu,residential,False,True,103.21,,,"LINESTRING (-43.4707606 -4.6318873, -43.4708168 -4.6328138)",
246994688,Rua João Caetano Salazar de Abreu,residential,False,False,103.21,,,"LINESTRING (-43.4708168 -4.6328138, -43.4707606 -4.6318873)",
364125945,Rua João Belarmino Lopes,residential,False,False,87.066,,,"LINESTRING (-43.4708168 -4.6328138, -43.4716008 -4.6327643)",
364125945,Rua João Belarmino Lopes,residential,False,True,78.888,,,"LINESTRING (-43.4708168 -4.6328138, -43.4701063 -4.6328563)",
246994688,Rua João Caetano Salazar de Abreu,residential,False,False,103.887,,,"LINESTRING (-43.4706371 -4.630072, -43.4705717 -4.62914)",
246994688,Rua João Caetano Salazar de Abreu,residential,False,True,95.013,,,"LINESTRING (-43.4706371 -4.630072, -43.4706891 -4.6309249)",
246994710,Rua Vidigal Rodrigues Filho,residential,False,False,87.239,,,"LINESTRING (-43.4706371 -4.630072, -43.4714223 -4.6300171)",
246994710,Rua Vidigal Rodrigues Filho,residential,False,True,87.007,,,"LINESTRING (-43.4706371 -4.630072, -43.4698539 -4.6301255)",
246867436,Rua Abel Rodrigues Martins,residential,False,False,98.249,,,"LINESTRING (-43.4700058 -4.6319384, -43.4691233 -4.6320219)",
246867436,Rua Abel Rodrigues Martins,residential,False,True,83.849,,,"LINESTRING (-43.4700058 -4.6319384, -43.4707606 -4.6318873)",
694771791,Rua Padre Antônio Dias,residential,False,False,102.672,,,"LINESTRING (-43.4700058 -4.6319384, -43.4701063 -4.6328563)",
694771791,Rua Padre Antônio Dias,residential,False,True,100.78,,,"LINESTRING (-43.4700058 -4.6319384, -43.4699392 -4.6310345)",
246867433,Rua das Crianças,residential,False,False,97.752,,,"LINESTRING (-43.4703844 -4.6265361, -43.4695049 -4.6266019)",
246867433,Rua das Crianças,residential,False,True,65.437,,,"LINESTRING (-43.4703844 -4.6265361, -43.4709742 -4.6265094)",
246994688,Rua João Caetano Salazar de Abreu,residential,False,True,144.922,,,"LINESTRING (-43.4703844 -4.6265361, -43.4704762 -4.6278362)",
246867436,Rua Abel Rodrigues Martins,residential,False,False,87.657,,,"LINESTRING (-43.47155 -4.6318388, -43.4707606 -4.6318873)",
246867436,Rua Abel Rodrigues Martins,residential,False,True,8.913,,,"LINESTRING (-43.47155 -4.6318388, -43.4716302 -4.6318329)",
246994701,Avenida Alderico Machado,residential,True,False,112.736,,,"LINESTRING (-43.47155 -4.6318388, -43.4714792 -4.6308274)",
246867426,Rua Edgar Costa Machado,residential,False,False,102.257,,,"LINESTRING (-43.472269 -4.6299506, -43.472216 -4.6290325)",
246994710,Rua Vidigal Rodrigues Filho,residential,False,False,84.83,,,"LINESTRING (-43.472269 -4.6299506, -43.4730325 -4.629897)",
246994710,Rua Vidigal Rodrigues Filho,residential,False,True,84.031,,,"LINESTRING (-43.472269 -4.6299506, -43.4715133 -4.6300117)",
246994710,Rua Vidigal Rodrigues Filho,residential,False,False,77.104,,,"LINESTRING (-43.4683447 -4.6302287, -43.4690383 -4.6301751)",
246994710,Rua Vidigal Rodrigues Filho,residential,False,True,126.025,,,"LINESTRING (-43.4683447 -4.6302287, -43.4672083 -4.630268)",
479952925,Rua Quatro de Julho,residential,False,False,55.441,,,"LINESTRING (-43.4683447 -4.6302287, -43.468335 -4.6297302)",
479952925,Rua Quatro de Julho,residential,False,True,115.658,,,"LINESTRING (-43.4683447 -4.6302287, -43.4684624 -4.6312622)",
246867438,Rua José Fernandes da Silva,residential,False,False,88.237,,,"LINESTRING (-43.4706891 -4.6309249, -43.4714792 -4.6308274)",
246867438,Rua José Fernandes da Silva,residential,False,True,84.002,,,"LINESTRING (-43.4706891 -4.6309249, -43.4699392 -4.6310345)",
246994688,Rua João Caetano Salazar de Abreu,residential,False,False,95.013,,,"LINESTRING (-43.4706891 -4.6309249, -43.4706371 -4.630072)",
246994688,Rua João Caetano Salazar de Abreu,residential,False,True,107.307,,,"LINESTRING (-43.4706891 -4.6309249, -43.4707606 -4.6318873)",
246867437,Rua Sete de Setembro,residential,False,False,93.93,,,"LINESTRING (-43.4690905 -4.6311778, -43.4691233 -4.6320219)",
246867437,Rua Sete de Setembro,residential,False,True,111.645,,,"LINESTRING (-43.4690905 -4.6311778, -43.4690383 -4.6301751)",
246867438,Rua José Fernandes da Silva,residential,False,False,95.403,,,"LINESTRING (-43.4690905 -4.6311778, -43.4699392 -4.6310345)",
246867438,Rua José Fernandes da Silva,residential,False,True,70.243,,,"LINESTRING (-43.4690905 -4.6311778, -43.4684624 -4.6312622)",
246867437,Rua Sete de Setembro,residential,False,False,111.645,,,"LINESTRING (-43.4690383 -4.6301751, -43.4690905 -4.6311778)",
246867437,Rua Sete de Setembro,residential,False,True,103.13,,,"LINESTRING (-43.4690383 -4.6301751, -43.4689896 -4.6292489)",
246994710,Rua Vidigal Rodrigues Filho,residential,False,False,90.563,,,"LINESTRING (-43.4690383 -4.6301751, -43.4698539 -4.6301255)",
246994710,Rua Vidigal Rodrigues Filho,residential,False,True,77.104,,,"LINESTRING (-43.4690383 -4.6301751, -43.4683447 -4.6302287)",
246994695,Rua Antônio Aniceto Pereira,residential,False,True,73.188,,,"LINESTRING (-43.4711192 -4.6290132, -43.4710747 -4.6283565)",
479952901,Avenida João Machado de Araújo Rosa,primary,True,False,27.03,2,MA-349,"LINESTRING (-43.4711192 -4.6290132, -43.4713626 -4.6289979)",
246867438,Rua José Fernandes da Silva,residential,False,False,84.002,,,"LINESTRING (-43.4699392 -4.6310345, -43.4706891 -4.6309249)",
246867438,Rua José Fernandes da Silva,residential,False,True,95.403,,,"LINESTRING (-43.4699392 -4.6310345, -43.4690905 -4.6311778)",
694771791,Rua Padre Antônio Dias,residential,False,False,100.78,,,"LINESTRING (-43.4699392 -4.6310345, -43.4700058 -4.6319384)",
694771791,Rua Padre Antônio Dias,residential,False,True,101.517,,,"LINESTRING (-43.4699392 -4.6310345, -43.4698539 -4.6301255)",
246867433,Rua das Crianças,residential,False,False,65.437,,,"LINESTRING (-43.4709742 -4.6265094, -43.4703844 -4.6265361)",
246994695,Rua Antônio Aniceto Pereira,residential,False,False,53.333,,,"LINESTRING (-43.4709742 -4.6265094, -43.470997 -4.6269885)",
246994695,Rua Antônio Aniceto Pereira,residential,False,True,128.913,,,"LINESTRING (-43.4709742 -4.6265094, -43.4709273 -4.625351)",
246867435,Travessa Edgar Costa Machado,residential,False,True,116.245,,,"LINESTRING (-43.470997 -4.6269885, -43.4720407 -4.6268852)",
246994695,Rua Antônio Aniceto Pereira,residential,False,False,92.964,,,"LINESTRING (-43.470997 -4.6269885, -43.4710512 -4.6278228)",
246994695,Rua Antônio Aniceto Pereira,residential,False,True,53.333,,,"LINESTRING (-43.470997 -4.6269885, -43.4709742 -4.6265094)",
246867426,Rua Edgar Costa Machado,residential,False,True,99.637,,,"LINESTRING (-43.4720407 -4.6268852, -43.4721509 -4.6277745)",
246867435,Travessa Edgar Costa Machado,residential,False,False,116.245,,,"LINESTRING (-43.4720407 -4.6268852, -43.470997 -4.6269885)",
479961473,Rua Edgar Costa Machado,residential,False,False,161.578,,,"LINESTRING (-43.4720407 -4.6268852, -43.4719278 -4.6256293, -43.4719735 -4.6254426)",
479952901,Avenida João Machado de Araújo Rosa,primary,True,False,8.675,2,MA-349,"LINESTRING (-43.4713626 -4.6289979, -43.4714407 -4.6289927)",
246867437,Rua Sete de Setembro,residential,False,True,100.137,,,"LINESTRING (-43.4691857 -4.6329203, -43.4691233 -4.6320219)",
364125945,Rua João Belarmino Lopes,residential,False,False,49.904,,,"LINESTRING (-43.4691857 -4.6329203, -43.4696347 -4.6328867)",
364125945,Rua João Belarmino Lopes,residential,False,True,25.136,,,"LINESTRING (-43.4691857 -4.6329203, -43.4689602 -4.6329444)",
364125945,Rua João Belarmino Lopes,residential,False,False,78.888,,,"LINESTRING (-43.4701063 -4.6328563, -43.4708168 -4.6328138)",
364125945,Rua João Belarmino Lopes,residential,False,True,52.377,,,"LINESTRING (-43.4701063 -4.6328563, -43.4696347 -4.6328867)",
694771791,Rua Padre Antônio Dias,residential,False,True,102.672,,,"LINESTRING (-43.4701063 -4.6328563, -43.4700058 -4.6319384)",
246994701,Avenida Alderico Machado,residential,True,False,103.289,,,"LINESTRING (-43.4714223 -4.6300171, -43.4713627 -4.6290901)",
246994710,Rua Vidigal Rodrigues Filho,residential,False,False,10.104,,,"LINESTRING (-43.4714223 -4.6300171, -43.4715133 -4.6300117)",
246994710,Rua Vidigal Rodrigues Filho,residential,False,True,87.239,,,"LINESTRING (-43.4714223 -4.6300171, -43.4706371 -4.630072)",
246994701,Avenida Alderico Machado,residential,True,False,103.065,,,"LINESTRING (-43.4716008 -4.6327643, -43.47155 -4.6318388)",
364125945,Rua João Belarmino Lopes,residential,False,False,10.301,,,"LINESTRING (-43.4716008 -4.6327643, -43.4716935 -4.6327576)",
364125945,Rua João Belarmino Lopes,residential,False,True,87.066,,,"LINESTRING (-43.4716008 -4.6327643, -43.4708168 -4.6328138)",
246867433,Rua das Crianças,residential,False,True,97.752,,,"LINESTRING (-43.4695049 -4.6266019, -43.4703844 -4.6265361)",
694771791,Rua Padre Antônio Dias,residential,False,False,140.052,,,"LINESTRING (-43.4695049 -4.6266019, -43.469655 -4.6278525)",
694771791,Rua Padre Antônio Dias,residential,False,True,129.737,,,"LINESTRING (-43.4695049 -4.6266019, -43.469342 -4.6254465)",
246867434,Rua José Feitosa Mourão,residential,False,False,89.418,,,"LINESTRING (-43.4705186 -4.6283967, -43.4697135 -4.6284487)",
246867434,Rua José Feitosa Mourão,residential,False,True,61.796,,,"LINESTRING (-43.4705186 -4.6283967, -43.4710747 -4.6283565)",
246994688,Rua João Caetano Salazar de Abreu,residential,False,False,62.502,,,"LINESTRING (-43.4705186 -4.6283967, -43.4704762 -4.6278362)",
246994688,Rua João Caetano Salazar de Abreu,residential,False,True,72.983,,,"LINESTRING (-43.4705186 -4.6283967, -43.4705624 -4.6290516)",
246994690,Rua das Buritiranas,residential,False,False,45.294,,,"LINESTRING (-43.4669169 -4.6275269, -43.4672117 -4.6272448)",
246994690,Rua das Buritiranas,residential,False,True,64.314,,,"LINESTRING (-43.4669169 -4.6275269, -43.4665056 -4.6279349)",
246867434,Rua José Feitosa Mourão,residential,False,True,114.596,,,"LINESTRING (-43.4669169 -4.6275269, -43.4673509 -4.6278723, -43.4677451 -4.6281428)",
246867434,Rua José Feitosa Mourão,residential,False,False,83.703,,,"LINESTRING (-43.4697135 -4.6284487, -43.4689595 -4.6284915)",
246867434,Rua José Feitosa Mourão,residential,False,True,89.418,,,"LINESTRING (-43.4697135 -4.6284487, -43.4705186 -4.6283967)",
694771791,Rua Padre Antônio Dias,residential,False,False,73.649,,,"LINESTRING (-43.4697135 -4.6284487, -43.4697739 -4.6291083)",
694771791,Rua Padre Antônio Dias,residential,False,True,66.611,,,"LINESTRING (-43.4697135 -4.6284487, -43.469655 -4.6278525)",
604420353,Rua Antônio Rodrigues da Silva,residential,False,False,69.593,,,"LINESTRING (-43.4746371 -4.6334572, -43.4740124 -4.6335205)",
246867427,Rua Vespasiano Ramos,residential,False,False,91.034,,,"LINESTRING (-43.4704762 -4.6278362, -43.469655 -4.6278525)",
246867427,Rua Vespasiano Ramos,residential,False,True,63.746,,,"LINESTRING (-43.4704762 -4.6278362, -43.4710512 -4.6278228)",
246994688,Rua João Caetano Salazar de Abreu,residential,False,False,144.922,,,"LINESTRING (-43.4704762 -4.6278362, -43.4703844 -4.6265361)",
246994688,Rua João Caetano Salazar de Abreu,residential,False,True,62.502,,,"LINESTRING (-43.4704762 -4.6278362, -43.4705186 -4.6283967)",
246867426,Rua Edgar Costa Machado,residential,False,False,56.012,,,"LINESTRING (-43.4721862 -4.628277, -43.4721509 -4.6277745)",
246867426,Rua Edgar Costa Machado,residential,False,True,73.835,,,"LINESTRING (-43.4721862 -4.628277, -43.4722248 -4.6289399)",
246867434,Rua José Feitosa Mourão,residential,False,False,62.034,,,"LINESTRING (-43.4721862 -4.628277, -43.4716278 -4.6283151)",
"[246867434, 246994699]","['Rua José Feitosa Mourão', 'Rua Belino da Costa Machado']",residential,False,True,152.303,,,"LINESTRING (-43.4721862 -4.628277, -43.4728966 -4.6282316, -43.4729592 -4.6288888)",
246867427,Rua Vespasiano Ramos,residential,False,False,63.746,,,"LINESTRING (-43.4710512 -4.6278228, -43.4704762 -4.6278362)",
