osmid,oneway,name,highway,maxspeed,reversed,length,ref,geometry,bridge
200604949,False,Rua Minas Gerais,residential,40,False,269.414,,"LINESTRING (-48.2849688 -15.1707819, -48.2874162 -15.1702426)",
200604949,False,Rua Minas Gerais,residential,40,True,185.95,,"LINESTRING (-48.2849688 -15.1707819, -48.2832866 -15.1711826)",
293316356,False,Avenida JK,trunk,,False,73.907,BR-080,"LINESTRING (-48.2849688 -15.1707819, -48.2848799 -15.1701228)",
293316356,False,Avenida JK,trunk,,True,76.424,BR-080,"LINESTRING (-48.2849688 -15.1707819, -48.2850922 -15.1714588)",
242464343,True,Avenida Santa Luzia,trunk,,False,114.76,BR-080,"LINESTRING (-48.2845636 -15.1679413, -48.2856091 -15.1677247)",
295232016,False,Avenida JK,trunk,,True,16.117,BR-080,"LINESTRING (-48.2845636 -15.1679413, -48.2845942 -15.1680832)",
295232017,False,Avenida JK,primary,,False,75.148,GO-230,"LINESTRING (-48.2845636 -15.1679413, -48.2844197 -15.1672799)",
374560522,False,Rua Monteiro Liima,tertiary,40,False,43.636,,"LINESTRING (-48.2863646 -15.1631602, -48.2866534 -15.1632968, -48.2867231 -15.1633437)",
242464350,True,Avenida Martins,tertiary,,False,11.855,,"LINESTRING (-48.2882441 -15.1633225, -48.2883078 -15.1634096)",
374560505,True,Avenida Rio Verde,tertiary,40,False,11.833,,"LINESTRING (-48.2881347 -15.1633357, -48.2882441 -15.1633225)",
374560505,True,Avenida Rio Verde,tertiary,40,False,76.965,,"LINESTRING (-48.2874178 -15.1633532, -48.2881347 -15.1633357)",
201744432,True,Avenida Rio Verde,tertiary,40,False,78.258,,"LINESTRING (-48.2881734 -15.1634364, -48.2874443 -15.1634467)",
202682306,True,Avenida Rio Verde,residential,40,False,14.729,,"LINESTRING (-48.2881734 -15.1634364, -48.2883078 -15.1634096)",
631102635,True,Avenida Martins,tertiary,,False,11.943,,"LINESTRING (-48.2881734 -15.1634364, -48.2881347 -15.1633357)",
242464350,True,Avenida Martins,tertiary,,False,159.554,,"LINESTRING (-48.2883078 -15.1634096, -48.2886267 -15.1648111)",
166076023,True,Avenida Rio Verde,tertiary,40,False,34.875,,"LINESTRING (-48.2864189 -15.1634088, -48.2867427 -15.1633824)",
373416672,True,,tertiary_link,,False,28.251,,"LINESTRING (-48.2864189 -15.1634088, -48.2863646 -15.1631602)",
200734499,False,Rua 3,residential,40,False,193.567,,"LINESTRING (-48.2874443 -15.1634467, -48.2878592 -15.1651408)",
201744432,True,Avenida Rio Verde,tertiary,40,False,61.773,,"LINESTRING (-48.2874443 -15.1634467, -48.2868693 -15.1634715)",
373416663,True,Avenida Rio Verde,residential,40,False,24.439,,"LINESTRING (-48.2864693 -15.1634914, -48.2862443 -15.1634576)",
373416672,True,,tertiary_link,,False,10.659,,"LINESTRING (-48.2864693 -15.1634914, -48.2864189 -15.1634088)",
166075999,False,Rua Dom Pedro I,residential,40,True,108.357,,"LINESTRING (-48.2862443 -15.1634576, -48.2862895 -15.1644311)",
166076000,False,Rua Rui Barbosa,residential,40,True,76.868,,"LINESTRING (-48.2862443 -15.1634576, -48.28553 -15.1635083)",
166076004,True,Avenida Rio Verde,residential,40,False,19.509,,"LINESTRING (-48.2862443 -15.1634576, -48.2864189 -15.1634088)",
166076000,False,Rua Rui Barbosa,residential,40,False,76.868,,"LINESTRING (-48.28553 -15.1635083, -48.2862443 -15.1634576)",
166076000,False,Rua Rui Barbosa,residential,40,True,75.141,,"LINESTRING (-48.28553 -15.1635083, -48.2848323 -15.1635646)",
200734504,False,Rua Tiradentes,residential,40,False,106.379,,"LINESTRING (-48.28553 -15.1635083, -48.2855954 -15.1644629)",
166075997,False,Rua dos Angicos,residential,40,True,189.18,,"LINESTRING (-48.2848323 -15.1635646, -48.2849206 -15.1652638)",
166076000,False,Rua Rui Barbosa,residential,40,False,75.141,,"LINESTRING (-48.2848323 -15.1635646, -48.28553 -15.1635083)",
166076000,False,Rua Rui Barbosa,residential,40,True,82.304,,"LINESTRING (-48.2848323 -15.1635646, -48.2840673 -15.1636164)",
166076000,False,Rua Rui Barbosa,residential,40,False,82.304,,"LINESTRING (-48.2840673 -15.1636164, -48.2848323 -15.1635646)",
166076000,False,Rua Rui Barbosa,residential,40,True,81.497,,"LINESTRING (-48.2840673 -15.1636164, -48.283309 -15.163655)",
295232017,False,Avenida JK,primary,,True,187.806,GO-230,"LINESTRING (-48.2840673 -15.1636164, -48.2841561 -15.1653032)",
166076000,False,Rua Rui Barbosa,residential,40,False,81.497,,"LINESTRING (-48.283309 -15.163655, -48.2840673 -15.1636164)",
200734521,False,Rua Governador Mauro Borges,residential,40,False,139.757,,"LINESTRING (-48.283309 -15.163655, -48.2833817 -15.1649099)",
166076000,False,Rua Rui Barbosa,residential,40,True,68.19300000000001,,"LINESTRING (-48.283309 -15.163655, -48.2829262 -15.1636767, -48.2826747 -15.163691)",
166075981,False,,tertiary_link,,True,12.708,,"LINESTRING (-48.2886267 -15.1648111, -48.288511 -15.1648354)",
166075981,False,,tertiary_link,,False,12.708,,"LINESTRING (-48.288511 -15.1648354, -48.2886267 -15.1648111)",
631102635,True,Avenida Martins,tertiary,,False,159.726,,"LINESTRING (-48.288511 -15.1648354, -48.2881734 -15.1634364)",
166076032,False,Rua Cristóvão Colombo,tertiary,,False,77.686,,"LINESTRING (-48.288583 -15.1651325, -48.2878592 -15.1651408)",
631102635,True,Avenida Martins,tertiary,,False,33.928,,"LINESTRING (-48.288583 -15.1651325, -48.288511 -15.1648354)",
166076032,False,Rua Cristóvão Colombo,tertiary,,True,77.686,,"LINESTRING (-48.2878592 -15.1651408, -48.288583 -15.1651325)",
200734499,False,Rua 3,residential,40,False,69.558,,"LINESTRING (-48.2878592 -15.1651408, -48.2879909 -15.1657533)",
200734499,False,Rua 3,residential,40,True,193.567,,"LINESTRING (-48.2878592 -15.1651408, -48.2874443 -15.1634467)",
