osmid,oneway,name,highway,reversed,length,geometry
178488954,False,Rua Antônio Soares,residential,True,64.499,"LINESTRING (-40.5006789 -9.3840983, -40.50095 -9.384613)"
246117383,True,Avenida da Integração,primary,False,152.86,"LINESTRING (-40.5006789 -9.3840983, -40.4994557 -9.3847566)"
174386618,True,Avenida São Francisco,secondary,False,15.016,"LINESTRING (-40.4927442 -9.3785921, -40.4927553 -9.3787267)"
246116111,True,Rua do Bambu,tertiary,False,93.143,"LINESTRING (-40.4927442 -9.3785921, -40.4935926 -9.3785606)"
174205658,True,Avenida São Francisco,secondary,False,15.169,"LINESTRING (-40.4926385 -9.3787369, -40.4926328 -9.3786006)"
178253166,True,Rua do Cajueiro,tertiary,False,13.158,"LINESTRING (-40.4961407 -9.3785876, -40.4961436 -9.3784693)"
174386613,True,Rua do Bambu,tertiary,False,149.113,"LINESTRING (-40.4961407 -9.3785876, -40.4954558 -9.3786178, -40.4947826 -9.3786402)"
174386618,True,Avenida São Francisco,secondary,False,51.838,"LINESTRING (-40.4927553 -9.3787267, -40.4927688 -9.3791927)"
877508672,True,Rua da Algaroba,tertiary,False,12.864,"LINESTRING (-40.4927553 -9.3787267, -40.4926385 -9.3787369)"
174205658,True,Avenida São Francisco,secondary,False,61.249,"LINESTRING (-40.4926328 -9.3786006, -40.4926108 -9.3780502)"
877511267,True,Rua da Algaroba,tertiary,False,12.258,"LINESTRING (-40.4926328 -9.3786006, -40.4927442 -9.3785921)"
178253165,True,Rua do Cajueiro,tertiary,False,62.424,"LINESTRING (-40.4961436 -9.3784693, -40.4961134 -9.3779087)"
178253157,True,,tertiary_link,False,44.65,"LINESTRING (-40.4961436 -9.3784693, -40.4962259 -9.3783767, -40.4962709 -9.3783537, -40.4963312 -9.3783402, -40.496402 -9.3783425, -40.4964976 -9.3783671)"
246117383,True,Avenida da Integração,primary,False,91.989,"LINESTRING (-40.4977345 -9.3856947, -40.4970029 -9.3860989)"
178240465,True,Rua João Zito de Barros,tertiary,False,62.704,"LINESTRING (-40.500566 -9.378184, -40.5006259 -9.3787448)"
174205652,True,Avenida Sete de Setembro,secondary,False,12.23,"LINESTRING (-40.5004903 -9.3774373, -40.5003812 -9.3774147)"
178240465,True,Rua João Zito de Barros,tertiary,False,19.779,"LINESTRING (-40.5004903 -9.3774373, -40.5005082 -9.3776143)"
178253158,True,Rua do Cajueiro,tertiary,False,53.446,"LINESTRING (-40.4964164 -9.3829223, -40.4964436 -9.3834022)"
178253171,False,Rua das Papoulas,residential,False,151.662,"LINESTRING (-40.4964164 -9.3829223, -40.4977967 -9.3828467)"
806662565,False,,residential,True,10.625,"LINESTRING (-40.4964164 -9.3829223, -40.4963196 -9.3829253)"
178253155,False,Rua Jitirana,residential,False,150.877,"LINESTRING (-40.4961745 -9.379514, -40.4948004 -9.3795695)"
178253166,True,Rua do Cajueiro,tertiary,False,13.453,"LINESTRING (-40.4961745 -9.379514, -40.4961698 -9.3793931)"
178253559,True,Rua Inácio Bonfim,tertiary,False,38.017,"LINESTRING (-40.4979494 -9.3833321, -40.497853 -9.3830037)"
178253153,False,Rua das Camélias,residential,False,165.38299999999998,"LINESTRING (-40.4979494 -9.3833321, -40.4972195 -9.3833702, -40.4964436 -9.3834022)"
178253177,True,Rua João Zito de Barros,tertiary,False,56.385,"LINESTRING (-40.5011013 -9.3837423, -40.5010505 -9.3832377)"
734653263,True,Avenida da Integração,primary,False,10.932,"LINESTRING (-40.5011013 -9.3837423, -40.5011892 -9.383696)"
178253166,True,Rua do Cajueiro,tertiary,False,33.221,"LINESTRING (-40.4962163 -9.3804197, -40.4962063 -9.3801211)"
178253167,False,Rua do Cardeiro,residential,False,90.005,"LINESTRING (-40.4962163 -9.3804197, -40.4953963 -9.3804451)"
178253167,False,Rua do Cardeiro,residential,True,130.993,"LINESTRING (-40.4942034 -9.3804959, -40.4953963 -9.3804451)"
178253169,False,Rua Epaminondas Carvalho,residential,False,49.102,"LINESTRING (-40.4942034 -9.3804959, -40.4942221 -9.3809371)"
178253169,False,Rua Epaminondas Carvalho,residential,True,49.972,"LINESTRING (-40.4942034 -9.3804959, -40.494184 -9.3800469)"
178253158,True,Rua do Cajueiro,tertiary,False,50.459,"LINESTRING (-40.4963642 -9.3815365, -40.4963876 -9.3819897)"
178253159,False,Rua dos Crisântemos,residential,False,11.115,"LINESTRING (-40.4963642 -9.3815365, -40.4962629 -9.3815349)"
178253159,False,Rua dos Crisântemos,residential,True,110.332,"LINESTRING (-40.4963642 -9.3815365, -40.4973674 -9.3814667)"
174386618,True,Avenida São Francisco,secondary,False,50.974,"LINESTRING (-40.4927688 -9.3791927, -40.4927909 -9.3796506)"
178253175,False,Rua Canafístula,residential,True,91.813,"LINESTRING (-40.4927688 -9.3791927, -40.493605 -9.3791593)"
178253152,False,Rua das Gardênias,residential,True,136.149,"LINESTRING (-40.496405 -9.382448, -40.4976456 -9.3824162)"
178253158,True,Rua do Cajueiro,tertiary,False,52.755,"LINESTRING (-40.496405 -9.382448, -40.4964164 -9.3829223)"
178253161,False,Rua das Umburanas,residential,False,70.383,"LINESTRING (-40.494293 -9.3827551, -40.4949342 -9.3827342)"
178253161,False,Rua das Umburanas,residential,True,57.524,"LINESTRING (-40.494293 -9.3827551, -40.4937693 -9.3827807)"
178253169,False,Rua Epaminondas Carvalho,residential,True,49.114,"LINESTRING (-40.494293 -9.3827551, -40.4942698 -9.382314)"
178253156,False,Rua Pau-D'arco,residential,False,59.485,"LINESTRING (-40.494184 -9.3800469, -40.4936422 -9.3800678)"
178253156,False,Rua Pau-D'arco,residential,True,71.069,"LINESTRING (-40.494184 -9.3800469, -40.4948313 -9.3800219)"
178253169,False,Rua Epaminondas Carvalho,residential,False,49.972,"LINESTRING (-40.494184 -9.3800469, -40.4942034 -9.3804959)"
178253553,True,Rua Inácio Bonfim,tertiary,False,83.864,"LINESTRING (-40.4965403 -9.378505, -40.4967724 -9.3792236)"
685767773,True,Rua do Cajueiro,tertiary,False,34.410000000000004,"LINESTRING (-40.4965403 -9.378505, -40.4964799 -9.3786225, -40.4963819 -9.3787716)"
174386618,True,Avenida São Francisco,secondary,False,49.998,"LINESTRING (-40.4927909 -9.3796506, -40.4928111 -9.3800998)"
178253155,False,Rua Jitirana,residential,True,90.871,"LINESTRING (-40.4927909 -9.3796506, -40.4936185 -9.3796172)"
178253158,True,Rua do Cajueiro,tertiary,False,49.139,"LINESTRING (-40.4962838 -9.3796758, -40.4963127 -9.3801168)"
178253543,False,Rua Paulo Honório,residential,True,56.972,"LINESTRING (-40.4962838 -9.3796758, -40.4968031 -9.3796758)"
178253541,False,Rua das Tulípas,residential,False,121.998,"LINESTRING (-40.4974976 -9.3819235, -40.4963876 -9.3819897)"
178253559,True,Rua Inácio Bonfim,tertiary,False,29.096,"LINESTRING (-40.4974976 -9.3819235, -40.4974269 -9.3816713)"
178253158,True,Rua do Cajueiro,tertiary,False,48.492,"LINESTRING (-40.4964436 -9.3834022, -40.4964423 -9.3838383)"
178253153,False,Rua das Camélias,residential,True,165.38299999999998,"LINESTRING (-40.4964436 -9.3834022, -40.4972195 -9.3833702, -40.4979494 -9.3833321)"
