osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed
137975112,True,Avenida José Rabelo de Souza,secondary,False,45.55,"LINESTRING (-46.1793981 -17.7451377, -46.1797898 -17.7449685)",,,
137975109,True,,secondary_link,False,31.331,"LINESTRING (-46.1793981 -17.7451377, -46.1794987 -17.7451613, -46.1795852 -17.7452201, -46.1796355 -17.7452865)",,,
137975112,True,Avenida José Rabelo de Souza,secondary,False,18.512,"LINESTRING (-46.178743 -17.7454226, -46.1789016 -17.7453526)",,,
137975114,True,Avenida José Rabelo de Souza,secondary,False,84.575,"LINESTRING (-46.1795805 -17.7455522, -46.1788624 -17.745885)",,,
137975114,True,Avenida José Rabelo de Souza,secondary,False,31.845,"LINESTRING (-46.1788624 -17.745885, -46.1785906 -17.7460075)",,,
137975113,True,,secondary_link,False,27.936999999999998,"LINESTRING (-46.1788624 -17.745885, -46.1788087 -17.7458479, -46.1787356 -17.7458013, -46.1786994 -17.7457598, -46.1786766 -17.7457144)",,,
137975112,True,Avenida José Rabelo de Souza,secondary,False,45.196,"LINESTRING (-46.175867 -17.7466871, -46.1762479 -17.7465038)",,,
1022275644,True,,secondary_link,False,31.791,"LINESTRING (-46.175867 -17.7466871, -46.1759669 -17.7467069, -46.1760461 -17.7467452, -46.176091 -17.7467752, -46.1761218 -17.746818)",,,
137975114,True,Avenida José Rabelo de Souza,secondary,False,118.945,"LINESTRING (-46.1777708 -17.7463429, -46.1767474 -17.7467836)",,,
137975114,True,Avenida José Rabelo de Souza,secondary,False,82.273,"LINESTRING (-46.1767474 -17.7467836, -46.1760367 -17.7470824)",,,
281569398,False,Rua Frei Dionísio,residential,False,113.076,"LINESTRING (-46.1740693 -17.745784, -46.1730064 -17.7458805)",,,
281569398,False,Rua Frei Dionísio,residential,True,7.688,"LINESTRING (-46.1740693 -17.745784, -46.1741417 -17.7457789)",,,
217022201,True,Rua Frei Carmelo,tertiary,False,88.40299999999999,"LINESTRING (-46.1740693 -17.745784, -46.1739828 -17.7450885, -46.1739694 -17.7449947)",,,
281569839,False,Rua Manoel Luz,residential,False,115.867,"LINESTRING (-46.1741779 -17.7466021, -46.1730856 -17.7465427)",,,
281569839,False,Rua Manoel Luz,residential,True,6.111,"LINESTRING (-46.1741779 -17.7466021, -46.1742356 -17.7466028)",,,
217022201,True,Rua Frei Carmelo,tertiary,False,91.69699999999999,"LINESTRING (-46.1741779 -17.7466021, -46.1741705 -17.7465293, -46.1740693 -17.745784)",,,
228014702,False,Rua Aristeu Oliveira,residential,True,121.118,"LINESTRING (-46.1790777 -17.746993, -46.1785906 -17.7460075)",,,
228016865,False,Rua Frei Patrício,residential,True,98.076,"LINESTRING (-46.179148 -17.7403018, -46.178226 -17.7403842)",,,
228016867,False,Rua Paulo Afonso,residential,False,98.045,"LINESTRING (-46.179148 -17.7403018, -46.179028 -17.7394275)",,,
228016867,False,Rua Paulo Afonso,residential,True,114.554,"LINESTRING (-46.179148 -17.7403018, -46.1792801 -17.7413243)",,,
228016865,False,Rua Frei Patrício,residential,False,98.076,"LINESTRING (-46.178226 -17.7403842, -46.179148 -17.7403018)",,,
228016866,False,Avenida Dona Zica,residential,False,96.34,"LINESTRING (-46.178226 -17.7403842, -46.1781026 -17.7395258)",,,
228016866,False,Avenida Dona Zica,residential,True,115.918,"LINESTRING (-46.178226 -17.7403842, -46.1783709 -17.7414175)",,,
228016865,False,Rua Frei Patrício,residential,True,195.515,"LINESTRING (-46.178226 -17.7403842, -46.1773959 -17.7404564, -46.1773697 -17.7404704, -46.177355 -17.7404921, -46.1773496 -17.7405311, -46.1774361 -17.7413978)",,,
228016867,False,Rua Paulo Afonso,residential,False,72.682,"LINESTRING (-46.1797898 -17.7449685, -46.1796831 -17.7443228)",,,
228016865,False,Rua Frei Patrício,residential,False,89.358,"LINESTRING (-46.1779746 -17.7453325, -46.1778666 -17.7445355)",,,
228016865,False,Rua Frei Patrício,residential,True,43.361,"LINESTRING (-46.1779746 -17.7453325, -46.1780249 -17.7457195)",,,
281569398,False,Rua Frei Dionísio,residential,False,93.746,"LINESTRING (-46.1779746 -17.7453325, -46.1770961 -17.745436)",,,
281569398,False,Rua Frei Dionísio,residential,True,97.095,"LINESTRING (-46.1779746 -17.7453325, -46.1788852 -17.745231)",,,
137975112,True,Avenida José Rabelo de Souza,secondary,False,82.907,"LINESTRING (-46.1780249 -17.7457195, -46.178743 -17.7454226)",,,
228016865,False,Rua Frei Patrício,residential,False,43.361,"LINESTRING (-46.1780249 -17.7457195, -46.1779746 -17.7453325)",,,
228016869,False,Rua Alcides Silveira,residential,False,102.715,"LINESTRING (-46.1799306 -17.7393483, -46.1798045 -17.7384324)",,,
228016928,False,Avenida Gerson Rios,residential,False,95.997,"LINESTRING (-46.1799306 -17.7393483, -46.179028 -17.7394275)",,,
228016867,False,Rua Paulo Afonso,residential,False,125.685,"LINESTRING (-46.179028 -17.7394275, -46.1788704 -17.7383072)",,,
228016867,False,Rua Paulo Afonso,residential,True,98.045,"LINESTRING (-46.179028 -17.7394275, -46.179148 -17.7403018)",,,
228016928,False,Avenida Gerson Rios,residential,False,98.615,"LINESTRING (-46.179028 -17.7394275, -46.1781026 -17.7395258)",,,
228016928,False,Avenida Gerson Rios,residential,True,95.997,"LINESTRING (-46.179028 -17.7394275, -46.1799306 -17.7393483)",,,
228016866,False,Avenida Dona Zica,residential,True,96.34,"LINESTRING (-46.1781026 -17.7395258, -46.178226 -17.7403842)",,,
228016928,False,Avenida Gerson Rios,residential,True,98.615,"LINESTRING (-46.1781026 -17.7395258, -46.179028 -17.7394275)",,,
"[689245984, 228016866]",False,Avenida Dona Zica,residential,"[False, True]",103.429,"LINESTRING (-46.1781026 -17.7395258, -46.1780477 -17.7390226, -46.177998 -17.738601)",,,
228016928,False,Avenida Gerson Rios,residential,False,87.25,"LINESTRING (-46.1781026 -17.7395258, -46.1780416 -17.7395399, -46.1779933 -17.7395547, -46.177357 -17.7398554)",,,
228016928,False,Avenida Gerson Rios,residential,True,63.273,"LINESTRING (-46.1762051 -17.7404718, -46.1767294 -17.740199)",,,
281569834,False,Praça Juca Gonçalves Cruzeiro,residential,False,6.849,"LINESTRING (-46.1762051 -17.7404718, -46.1761459 -17.7404966)",,,
325254095,True,Avenida Gerson Rios,residential,False,37.727000000000004,"LINESTRING (-46.1762051 -17.7404718, -46.1762881 -17.7405426, -46.1763331 -17.7405898, -46.1763907 -17.7406563, -46.176433 -17.7407291)",,,
506729286,False,,residential,False,11.134,"LINESTRING (-46.176433 -17.7407291, -46.1763438 -17.7407821)",,,
506729286,False,,residential,True,48.095,"LINESTRING (-46.176433 -17.7407291, -46.1767924 -17.7404647)",,,
325254095,True,Avenida Gerson Rios,residential,False,96.40299999999999,"LINESTRING (-46.176433 -17.7407291, -46.1764464 -17.7407661, -46.1764591 -17.740823, -46.1765691 -17.7415855)",,,
281569398,False,Rua Frei Dionísio,residential,False,10.968,"LINESTRING (-46.1770961 -17.745436, -46.1769929 -17.7454443)",,,
281569398,False,Rua Frei Dionísio,residential,True,93.746,"LINESTRING (-46.1770961 -17.745436, -46.1779746 -17.7453325)",,,
325254095,True,Avenida Gerson Rios,residential,False,72.091,"LINESTRING (-46.1770961 -17.745436, -46.1771773 -17.7460797)",,,
137975112,True,Avenida José Rabelo de Souza,secondary,False,98.295,"LINESTRING (-46.1771773 -17.7460797, -46.1780249 -17.7457195)",,,
137975112,True,Avenida José Rabelo de Souza,secondary,False,98.973,"LINESTRING (-46.1762479 -17.7465038, -46.1770901 -17.746118)",,,
228016987,False,Rua Aparício Saraiva,residential,False,18.381,"LINESTRING (-46.1762479 -17.7465038, -46.1762184 -17.7463409)",,,
228017056,False,Rua Astolfo Moreira,residential,False,37.881,"LINESTRING (-46.1748183 -17.7426374, -46.1744626 -17.7426732)",,,
228017056,False,Rua Astolfo Moreira,residential,True,73.378,"LINESTRING (-46.1748183 -17.7426374, -46.1749108 -17.7432914)",,,
281569833,False,Rua Antônio Carlos,residential,True,94.925,"LINESTRING (-46.1748183 -17.7426374, -46.1757101 -17.7425518)",,,
228017056,False,Rua Astolfo Moreira,residential,False,52.725,"LINESTRING (-46.1753896 -17.7469342, -46.1753192 -17.7464648)",,,
137975112,True,Avenida José Rabelo de Souza,secondary,False,57.551,"LINESTRING (-46.1753896 -17.7469342, -46.1755847 -17.7468384, -46.175867 -17.7466871)",,,
281573444,False,Rua Benedito Valadares,residential,True,109.046,"LINESTRING (-46.1759931 -17.738283, -46.1763505 -17.7392027)",,,
281573445,False,Rua Antônio Simões,residential,True,177.15499999999997,"LINESTRING (-46.1759931 -17.738283, -46.1765054 -17.7380837, -46.1765631 -17.7380722, -46.1766167 -17.7380824, -46.176661 -17.7381156, -46.1766945 -17.7381884, -46.1769895 -17.7389638)",,,
281573442,False,Rua Doutor José Pena,residential,True,72.702,"LINESTRING (-46.1769895 -17.7389638, -46.1763505 -17.7392027)",,,
281573445,False,Rua Antônio Simões,residential,True,106.508,"LINESTRING (-46.1769895 -17.7389638, -46.177357 -17.7398554)",,,
"[281573442, 721494148]",False,Rua Doutor José Pena,residential,False,114.173,"LINESTRING (-46.1769895 -17.7389638, -46.1773691 -17.7388264, -46.177998 -17.738601)",,,
281573445,False,Rua Antônio Simões,residential,False,177.15499999999997,"LINESTRING (-46.1769895 -17.7389638, -46.1766945 -17.7381884, -46.176661 -17.7381156, -46.1766167 -17.7380824, -46.1765631 -17.7380722, -46.1765054 -17.7380837, -46.1759931 -17.738283)",,,
281573442,False,Rua Doutor José Pena,residential,False,72.702,"LINESTRING (-46.1763505 -17.7392027, -46.1769895 -17.7389638)",,,
281573444,False,Rua Benedito Valadares,residential,False,109.046,"LINESTRING (-46.1763505 -17.7392027, -46.1759931 -17.738283)",,,
