osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
174711776,2,BA-310,Rua Vereador Francisco Pereira,secondary,False,False,54.414,"LINESTRING (-39.1014517 -8.9791807, -39.1019396 -8.9790957)"
174711776,2,BA-310,Rua Vereador Francisco Pereira,secondary,False,True,67.108,"LINESTRING (-39.1014517 -8.9791807, -39.1008508 -8.97929)"
376957551,,,Travessa Marechal Deodoro,residential,False,False,48.913,"LINESTRING (-39.1014517 -8.9791807, -39.1014765 -8.9796199)"
376957551,,,Travessa Marechal Deodoro,residential,False,True,20.213,"LINESTRING (-39.1014517 -8.9791807, -39.1014317 -8.979)"
397682613,,,Rua Alto Novo A,residential,False,False,50.55,"LINESTRING (-39.0979828 -8.976945, -39.0975245 -8.9769867)"
383627693,,,Travessa Alto Novo,residential,False,True,153.761,"LINESTRING (-39.0979828 -8.976945, -39.098076 -8.9777014, -39.0980867 -8.9777385, -39.0981089 -8.9777696, -39.098127 -8.9777862, -39.0983335 -8.9778471, -39.098367 -8.9778604, -39.0983824 -8.9778822, -39.0983891 -8.9779094, -39.0984148 -8.9781246)"
"[397682613, 778974535]",,,Rua Alto Novo A,residential,False,True,458.59400000000005,"LINESTRING (-39.0979828 -8.976945, -39.0985608 -8.9768854, -39.0986775 -8.9768728, -39.0988123 -8.9768622, -39.0990074 -8.9768463, -39.099399 -8.9768251, -39.0996555 -8.9768228, -39.099683 -8.9768238, -39.0997018 -8.9768268, -39.1004993 -8.9769639, -39.1005306 -8.9769685, -39.1005648 -8.9769699, -39.1005835 -8.9769636, -39.1005956 -8.9769453, -39.1006033 -8.9769039, -39.1005953 -8.9764754, -39.1005963 -8.9764396, -39.1006053 -8.9763926, -39.1006476 -8.9761893, -39.1006811 -8.9760065, -39.1006875 -8.9759866, -39.1006979 -8.9759753, -39.1007076 -8.975972, -39.100723 -8.9759724, -39.1007428 -8.975974, -39.1012316 -8.9760277)"
174711776,2,BA-310,Rua Vereador Francisco Pereira,secondary,False,False,52.632,"LINESTRING (-39.0972096 -8.9798573, -39.0976837 -8.9797884)"
778974696,2,,Rua Santa Rosa,secondary,False,True,63.709,"LINESTRING (-39.0972096 -8.9798573, -39.0972586 -8.9804282)"
885478833,2,BA-310,Rua Coronel João Sá,tertiary,False,True,29.281,"LINESTRING (-39.0972096 -8.9798573, -39.0969448 -8.9798878)"
1246305791,2,,,tertiary,False,False,12.28,"LINESTRING (-39.0972096 -8.9798573, -39.0971967 -8.9797476)"
383627689,,,Rua Vereador Francisco Pereira,residential,False,False,56.958,"LINESTRING (-39.0976885 -8.9792703, -39.0971706 -8.9792967)"
383627689,,,Rua Vereador Francisco Pereira,residential,False,True,36.122,"LINESTRING (-39.0976885 -8.9792703, -39.0980165 -8.9792465)"
397682616,,,Travessa Rui Barbosa,residential,False,False,14.244,"LINESTRING (-39.0976885 -8.9792703, -39.0976974 -8.9793981)"
397682616,,,Travessa Rui Barbosa,residential,False,True,66.499,"LINESTRING (-39.0976885 -8.9792703, -39.0976564 -8.9786731)"
397682613,,,Rua Alto Novo A,residential,False,False,8.371,"LINESTRING (-39.0975245 -8.9769867, -39.0974485 -8.9769924)"
397682613,,,Rua Alto Novo A,residential,False,True,50.55,"LINESTRING (-39.0975245 -8.9769867, -39.0979828 -8.976945)"
1246305790,,,Travessa Alto Novo B,residential,False,False,127.199,"LINESTRING (-39.0975245 -8.9769867, -39.0976141 -8.9781272)"
383627685,,,Rua Marechal Castelo Branco,residential,True,False,18.33,"LINESTRING (-39.0994303 -8.9785162, -39.0995967 -8.9785036)"
791603706,,,,residential,False,True,45.127,"LINESTRING (-39.0994303 -8.9785162, -39.0994197 -8.9781105)"
376957547,,,,residential,False,True,76.355,"LINESTRING (-39.1026166 -8.9762951, -39.1026622 -8.9769803)"
446787033,,,Rua Abare,residential,False,False,151.963,"LINESTRING (-39.1026166 -8.9762951, -39.101235 -8.9763681)"
778974525,,,,residential,False,False,50.43,"LINESTRING (-39.1026166 -8.9762951, -39.1030747 -8.9762644)"
791348839,,,Rua das Populares,residential,False,False,72.805,"LINESTRING (-39.1026166 -8.9762951, -39.1025895 -8.9756409)"
383627687,,,Rua do Contorno,residential,False,False,110.382,"LINESTRING (-39.0994197 -8.9781105, -39.0984148 -8.9781246)"
791603706,,,,residential,False,False,45.127,"LINESTRING (-39.0994197 -8.9781105, -39.0994303 -8.9785162)"
383627687,,,Rua do Contorno,residential,False,True,209.432,"LINESTRING (-39.0994197 -8.9781105, -39.0995432 -8.9781034, -39.1001789 -8.9780869, -39.1006999 -8.9780664, -39.1013236 -8.978016)"
