osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
311485565,,BA-161,Rodovia BA-161,primary,True,False,89.572,"LINESTRING (-44.6318405 -13.3432946, -44.6319356 -13.3426695, -44.6319541 -13.3424968)",,
311485560,,,Rua Helvécio Rocha,residential,False,False,78.201,"LINESTRING (-44.630713 -13.3435252, -44.6300041 -13.3436624)",,
311485560,,,Rua Helvécio Rocha,residential,False,True,124.654,"LINESTRING (-44.630713 -13.3435252, -44.6318405 -13.3432946)",,
311485561,,,,residential,False,True,71.11,"LINESTRING (-44.630713 -13.3435252, -44.6308322 -13.3441541)",,
311485560,,,Rua Helvécio Rocha,residential,False,True,78.201,"LINESTRING (-44.6300041 -13.3436624, -44.630713 -13.3435252)",,
618018017,,,Rua Rafael Moreira,residential,False,True,151.292,"LINESTRING (-44.6300041 -13.3436624, -44.6302898 -13.3449943)",,
311485425,,,Rua Boa Vista,secondary,False,True,30.107,"LINESTRING (-44.636435 -13.3440253, -44.6365161 -13.3442843)",,
328266657,,,Travessa Santa Cruz,secondary,False,False,27.589,"LINESTRING (-44.636435 -13.3440253, -44.6363044 -13.3438122)",,
572754139,,,Rua Odilon Barbosa,residential,False,True,56.414,"LINESTRING (-44.636435 -13.3440253, -44.6368637 -13.3437365)",,
311485454,,,Rua Boa Viagem,residential,False,False,57.893,"LINESTRING (-44.6384109 -13.3440372, -44.6380142 -13.3436878)",,
311485454,,,Rua Boa Viagem,residential,False,True,53.28,"LINESTRING (-44.6384109 -13.3440372, -44.6387818 -13.3443524)",,
311485563,,,Rua Jonas Vieira,residential,False,False,89.13,"LINESTRING (-44.6384109 -13.3440372, -44.6377536 -13.3445204)",,
311485561,,,,residential,False,False,71.11,"LINESTRING (-44.6308322 -13.3441541, -44.630713 -13.3435252)",,
311485561,,,,residential,False,True,78.146,"LINESTRING (-44.6308322 -13.3441541, -44.6309704 -13.3448439)",,
311485557,,,Rua Lúcio Costa,residential,False,True,69.535,"LINESTRING (-44.6308322 -13.3441541, -44.6314136 -13.344316, -44.6314498 -13.3443271)",,
816474680,,,,primary,False,True,40.417,"LINESTRING (-44.6367581 -13.3412593, -44.6369364 -13.3415787)",,
295807874,,BA-161,Rodovia BA-161,primary,False,False,26.750999999999998,"LINESTRING (-44.6367581 -13.3412593, -44.6366789 -13.3411149, -44.6366416 -13.3410471)",,
311485428,,,Rua Bela Vista,residential,False,False,109.346,"LINESTRING (-44.6320148 -13.3417103, -44.6318374 -13.3407422)",,
311485428,,,Rua Bela Vista,residential,False,True,10.657,"LINESTRING (-44.6320148 -13.3417103, -44.6320335 -13.3418044)",,
458899053,,,Avenida Professor Lauro Araújo,tertiary,True,False,99.845,"LINESTRING (-44.6320148 -13.3417103, -44.6329201 -13.3415361)",,
311485454,,,Rua Boa Viagem,residential,False,True,22.619,"LINESTRING (-44.6375399 -13.3417767, -44.6375856 -13.3419752)",,
328556042,,,Rua Castro Alves,residential,False,False,53.472,"LINESTRING (-44.6375399 -13.3417767, -44.6380215 -13.3416687)",,
328556047,,,Rua Valderina Costa,residential,False,False,10.709,"LINESTRING (-44.6375399 -13.3417767, -44.6374451 -13.3418044)",,
851946643,,BA-161,Rodovia BA-161,primary,False,False,10.258,"LINESTRING (-44.6335853 -13.3422144, -44.633492 -13.3422308)",,
248403694,,BA-161,Rodovia BA-161,primary,True,False,35.695,"LINESTRING (-44.6335853 -13.3422144, -44.6336722 -13.3421985, -44.6339091 -13.3421529)",,
311485428,,,Rua Bela Vista,residential,False,False,74.623,"LINESTRING (-44.6321255 -13.3424695, -44.6320335 -13.3418044)",,
851946643,,BA-161,Rodovia BA-161,primary,False,False,11.289,"LINESTRING (-44.6321255 -13.3424695, -44.6320224 -13.3424851)",,
851946643,,BA-161,Rodovia BA-161,primary,False,True,150.21,"LINESTRING (-44.6321255 -13.3424695, -44.633492 -13.3422308)",,
311485454,,,Rua Boa Viagem,residential,False,False,57.897,"LINESTRING (-44.6378375 -13.3430904, -44.6377174 -13.342583)",,
311485454,,,Rua Boa Viagem,residential,False,True,69.124,"LINESTRING (-44.6378375 -13.3430904, -44.6380142 -13.3436878)",,
572754139,,,Rua Odilon Barbosa,residential,False,False,89.987,"LINESTRING (-44.6378375 -13.3430904, -44.6371537 -13.3435511)",,
572754139,,,Rua Odilon Barbosa,residential,False,True,33.114000000000004,"LINESTRING (-44.6378375 -13.3430904, -44.6379928 -13.3430015, -44.6381016 -13.3429399)",,
311485455,,,Rua Treze de Maio,residential,False,True,180.228,"LINESTRING (-44.6334832 -13.3433705, -44.6328343 -13.3448633)",,
328266077,,,Rua Odílio de França Barbosa,residential,False,False,80.144,"LINESTRING (-44.6334832 -13.3433705, -44.6327476 -13.3432857)",,
328266077,,,Rua Odílio de França Barbosa,residential,False,True,75.214,"LINESTRING (-44.6334832 -13.3433705, -44.6341762 -13.343424)",,
311485454,,,Rua Boa Viagem,residential,False,False,69.124,"LINESTRING (-44.6380142 -13.3436878, -44.6378375 -13.3430904)",,
311485454,,,Rua Boa Viagem,residential,False,True,57.893,"LINESTRING (-44.6380142 -13.3436878, -44.6384109 -13.3440372)",,
328556037,,,Rua Marcolino Rocha,residential,False,False,72.736,"LINESTRING (-44.6380142 -13.3436878, -44.6374656 -13.3440659)",,
572754139,,,Rua Odilon Barbosa,residential,False,False,56.414,"LINESTRING (-44.6368637 -13.3437365, -44.636435 -13.3440253)",,
572754139,,,Rua Odilon Barbosa,residential,False,True,37.543,"LINESTRING (-44.6368637 -13.3437365, -44.6371537 -13.3435511)",,
618680935,,,Travessa Alves de Castro,residential,False,True,56.849000000000004,"LINESTRING (-44.6368637 -13.3437365, -44.6369563 -13.343912, -44.6370334 -13.3440858, -44.6370502 -13.3441358, -44.6370624 -13.3442069)",,
311485454,,,Rua Boa Viagem,residential,False,False,53.28,"LINESTRING (-44.6387818 -13.3443524, -44.6384109 -13.3440372)",,
311485456,,,Avenida da Mineração,residential,False,False,148.718,"LINESTRING (-44.6387818 -13.3443524, -44.6387193 -13.3444099, -44.6382452 -13.3448372, -44.6377997 -13.3452874)",,
311485456,,,Avenida da Mineração,residential,False,True,30.200000000000003,"LINESTRING (-44.6387818 -13.3443524, -44.6388346 -13.3443015, -44.6389753 -13.3441567)",,
311485436,,,Rua Maria Vieira,residential,False,True,84.357,"LINESTRING (-44.6355321 -13.3448307, -44.6359261 -13.3449805, -44.6362592 -13.3451046)",,
328556028,,,Rua Rui Barbosa,residential,False,False,142.281,"LINESTRING (-44.6355321 -13.3448307, -44.6357828 -13.3443753, -44.6358593 -13.3442539, -44.6359666 -13.3441247, -44.636155 -13.3439309, -44.6363044 -13.3438122)",,
328556028,,,Rua Rui Barbosa,residential,False,True,63.291,"LINESTRING (-44.6355321 -13.3448307, -44.635292 -13.3452078, -44.6352223 -13.3453135)",,
311485455,,,Rua Treze de Maio,residential,False,False,180.228,"LINESTRING (-44.6328343 -13.3448633, -44.6334832 -13.3433705)",,
311485455,,,Rua Treze de Maio,residential,False,True,134.091,"LINESTRING (-44.6328343 -13.3448633, -44.6323497 -13.3459732)",,
429378885,2,BR-349,Rua AleixoCaetano,primary,False,False,74.569,"LINESTRING (-44.6328343 -13.3448633, -44.6334661 -13.3451313)",,
429378885,2,BR-349,Rua AleixoCaetano,primary,False,True,73.772,"LINESTRING (-44.6328343 -13.3448633, -44.6321997 -13.3446206)",,
311485431,,,Rua Rafael Moreira,residential,False,True,77.129,"LINESTRING (-44.6302898 -13.3449943, -44.6304578 -13.3456684)",,
311485432,,,Rua Antônio,residential,False,True,75.511,"LINESTRING (-44.6302898 -13.3449943, -44.6309704 -13.3448439)",,
618018017,,,Rua Rafael Moreira,residential,False,False,151.292,"LINESTRING (-44.6302898 -13.3449943, -44.6300041 -13.3436624)",,
311485436,,,Rua Maria Vieira,residential,False,False,12.083,"LINESTRING (-44.6363663 -13.3451354, -44.6362592 -13.3451046)",,
311485436,,,Rua Maria Vieira,residential,False,True,79.535,"LINESTRING (-44.6363663 -13.3451354, -44.6370401 -13.3454214)",,
311485563,,,Rua Jonas Vieira,residential,False,True,49.299,"LINESTRING (-44.6363663 -13.3451354, -44.636583 -13.3450112, -44.6367633 -13.344918)",,
1053370913,,,Travessa Alves de Castro,residential,False,False,77.249,"LINESTRING (-44.6377997 -13.3452874, -44.6374234 -13.344697)",,
1053370913,,,Travessa Alves de Castro,residential,False,True,76.689,"LINESTRING (-44.6377997 -13.3452874, -44.6382852 -13.3457899)",,
311485456,,,Avenida da Mineração,residential,False,False,76.493,"LINESTRING (-44.6377997 -13.3452874, -44.6375395 -13.3455389, -44.6373012 -13.3457752)",,
311485456,,,Avenida da Mineração,residential,False,True,148.718,"LINESTRING (-44.6377997 -13.3452874, -44.6382452 -13.3448372, -44.6387193 -13.3444099, -44.6387818 -13.3443524)",,
311485436,,,Rua Maria Vieira,residential,False,False,79.535,"LINESTRING (-44.6370401 -13.3454214, -44.6363663 -13.3451354)",,
311485425,,,Rua Boa Vista,secondary,False,False,63.484,"LINESTRING (-44.6370401 -13.3454214, -44.6368638 -13.3450979, -44.6367633 -13.344918)",,
311485425,,,Rua Boa Vista,secondary,False,True,48.452,"LINESTRING (-44.6370401 -13.3454214, -44.6371513 -13.3455825, -44.6372339 -13.345688, -44.6373012 -13.3457752)",,
311485431,,,Rua Rafael Moreira,residential,False,False,77.129,"LINESTRING (-44.6304578 -13.3456684, -44.6302898 -13.3449943)",,
311485430,,,Rua Lormino Matos,residential,False,True,63.352000000000004,"LINESTRING (-44.6304578 -13.3456684, -44.6306632 -13.3455993, -44.6308724 -13.3455595, -44.6310253 -13.3455344)",,
311485431,,,Rua Rafael Moreira,residential,False,True,68.84700000000001,"LINESTRING (-44.6304578 -13.3456684, -44.6304922 -13.3459568, -44.6305673 -13.3462774)",,
311485425,,,Rua Boa Vista,secondary,False,True,74.216,"LINESTRING (-44.6373012 -13.3457752, -44.637779 -13.3462541)",,
311485456,,,Avenida da Mineração,residential,False,False,75.876,"LINESTRING (-44.6373012 -13.3457752, -44.6367833 -13.3462353)",,
311485425,,,Rua Boa Vista,secondary,False,False,48.452,"LINESTRING (-44.6373012 -13.3457752, -44.6372339 -13.345688, -44.6371513 -13.3455825, -44.6370401 -13.3454214)",,
311485456,,,Avenida da Mineração,residential,False,True,76.493,"LINESTRING (-44.6373012 -13.3457752, -44.6375395 -13.3455389, -44.6377997 -13.3452874)",,
248403693,,,Rua Osvaldo França,residential,False,False,75.381,"LINESTRING (-44.6323497 -13.3459732, -44.6329989 -13.3462193)",,
248403693,,,Rua Osvaldo França,residential,False,True,73.527,"LINESTRING (-44.6323497 -13.3459732, -44.6317222 -13.3457193)",,
311485455,,,Rua Treze de Maio,residential,False,False,134.091,"LINESTRING (-44.6323497 -13.3459732, -44.6328343 -13.3448633)",,
311485455,,,Rua Treze de Maio,residential,False,True,131.814,"LINESTRING (-44.6323497 -13.3459732, -44.6322265 -13.3463115, -44.6319034 -13.3470759)",,
816464462,2,BR-349,Avenida Tancredo Neves,primary,False,False,11.775,"LINESTRING (-44.6306102 -13.3465518, -44.6306541 -13.3464549)",,
248403690,,,Avenida João Franca,residential,False,False,73.69,"LINESTRING (-44.6306102 -13.3465518, -44.6306771 -13.3465837, -44.6312294 -13.3468278)",,
311485456,,,Avenida da Mineração,residential,False,True,69.718,"LINESTRING (-44.6363307 -13.3466816, -44.6367833 -13.3462353)",,
429378885,2,BR-349,Rua AleixoCaetano,primary,False,False,43.5,"LINESTRING (-44.6363307 -13.3466816, -44.6366009 -13.3469713)",,
328556043,,,Avenida da Mineração 3,residential,False,False,127.387,"LINESTRING (-44.6363307 -13.3466816, -44.6362046 -13.3468043, -44.6361329 -13.3468741, -44.6360832 -13.3468983, -44.6360262 -13.3469159, -44.6359384 -13.3469192, -44.6357501 -13.3469047, -44.6354701 -13.3468893, -44.6353198 -13.3468761, -44.6352471 -13.3468618)",,
429378885,2,BR-349,Rua AleixoCaetano,primary,False,True,130.762,"LINESTRING (-44.6363307 -13.3466816, -44.6356536 -13.3460241, -44.6354881 -13.3458392)",,
311485563,,,Rua Jonas Vieira,residential,False,True,40.766,"LINESTRING (-44.6374234 -13.344697, -44.6377536 -13.3445204)",,
1053370913,,,Travessa Alves de Castro,residential,False,True,77.249,"LINESTRING (-44.6374234 -13.344697, -44.6377997 -13.3452874)",,
311485563,,,Rua Jonas Vieira,residential,False,False,75.534,"LINESTRING (-44.6374234 -13.344697, -44.6371232 -13.3448024, -44.6367633 -13.344918)",,
"[1053370913, 328556041]",,,"['Travessa Alves de Castro', 'Praça São Lázaro']",residential,False,False,62.113,"LINESTRING (-44.6374234 -13.344697, -44.6372095 -13.3443776, -44.6371481 -13.3443091, -44.6370802 -13.3442533)",,
311485432,,,Rua Antônio,residential,False,False,75.511,"LINESTRING (-44.6309704 -13.3448439, -44.6302898 -13.3449943)",,
311485432,,,Rua Antônio,residential,False,True,33.667,"LINESTRING (-44.6309704 -13.3448439, -44.6312801 -13.3448144)",,
311485561,,,,residential,False,False,78.146,"LINESTRING (-44.6309704 -13.3448439, -44.6308322 -13.3441541)",,
311485561,,,,residential,False,True,57.145,"LINESTRING (-44.6309704 -13.3448439, -44.6310916 -13.3453441)",,
311485425,,,Rua Boa Vista,secondary,False,False,46.202,"LINESTRING (-44.6367633 -13.344918, -44.636586 -13.34454)",,
311485425,,,Rua Boa Vista,secondary,False,True,63.484,"LINESTRING (-44.6367633 -13.344918, -44.6368638 -13.3450979, -44.6370401 -13.3454214)",,
311485563,,,Rua Jonas Vieira,residential,False,False,49.299,"LINESTRING (-44.6367633 -13.344918, -44.636583 -13.3450112, -44.6363663 -13.3451354)",,
311485563,,,Rua Jonas Vieira,residential,False,True,75.534,"LINESTRING (-44.6367633 -13.344918, -44.6371232 -13.3448024, -44.6374234 -13.344697)",,
573339054,,,Rua João Guará,residential,False,True,71.941,"LINESTRING (-44.6300192 -13.3481251, -44.6304904 -13.3485816)",,
248403689,,,Avenida Duque de Caxias,residential,False,False,195.45399999999998,"LINESTRING (-44.6300192 -13.3481251, -44.6309269 -13.3472377, -44.6311025 -13.3470288, -44.6312294 -13.3468278)",,
573339054,,,Rua João Guará,residential,False,False,71.941,"LINESTRING (-44.6304904 -13.3485816, -44.6300192 -13.3481251)",,
311485455,,,Rua Treze de Maio,residential,False,False,226.98600000000002,"LINESTRING (-44.6304904 -13.3485816, -44.6310302 -13.3480612, -44.6314686 -13.3476042, -44.6316815 -13.3473479, -44.6319034 -13.3470759)",,
311485729,,,Rua B,residential,False,True,16.17,"LINESTRING (-44.6304435 -13.339987, -44.6303007 -13.3400299)",,
311485436,,,Rua Maria Vieira,residential,False,True,12.083,"LINESTRING (-44.6362592 -13.3451046, -44.6363663 -13.3451354)",,
311485738,,,Rua Amelia Neves,residential,False,True,44.797,"LINESTRING (-44.6362592 -13.3451046, -44.6359628 -13.3453859)",,
311485436,,,Rua Maria Vieira,residential,False,False,84.357,"LINESTRING (-44.6362592 -13.3451046, -44.6359261 -13.3449805, -44.6355321 -13.3448307)",,
311485731,,,Rua da Independência,residential,False,True,129.619,"LINESTRING (-44.6359628 -13.3453859, -44.6367833 -13.3462353)",,
311485738,,,Rua Amelia Neves,residential,False,False,44.797,"LINESTRING (-44.6359628 -13.3453859, -44.6362592 -13.3451046)",,
311485738,,,Rua Amelia Neves,residential,False,True,72.049,"LINESTRING (-44.6359628 -13.3453859, -44.6357613 -13.3455676, -44.6355832 -13.3457298, -44.6354881 -13.3458392)",,
328556027,,,Avenida da Mineração Saida para o Tatu,unclassified,False,True,42.54,"LINESTRING (-44.6351274 -13.3457408, -44.6349858 -13.3460977)",,
328556028,,,Rua Rui Barbosa,residential,False,False,29.139,"LINESTRING (-44.6351274 -13.3457408, -44.6352002 -13.3454885)",,
429378885,2,BR-349,Rua AleixoCaetano,primary,False,False,36.426,"LINESTRING (-44.6351274 -13.3457408, -44.6351969 -13.345756, -44.6352645 -13.3457706, -44.6353817 -13.3458019, -44.6354515 -13.3458277)",,
429378885,2,BR-349,Rua AleixoCaetano,primary,False,True,192.112,"LINESTRING (-44.6351274 -13.3457408, -44.6347113 -13.3455993, -44.6334661 -13.3451313)",,
311485740,,,Rua João de Castro Rego,residential,False,True,75.258,"LINESTRING (-44.6382852 -13.3457899, -44.637779 -13.3462541)",,
1053370913,,,Travessa Alves de Castro,residential,False,False,76.689,"LINESTRING (-44.6382852 -13.3457899, -44.6377997 -13.3452874)",,
1053370913,,,Travessa Alves de Castro,residential,False,True,72.44500000000001,"LINESTRING (-44.6382852 -13.3457899, -44.6384114 -13.3459379, -44.6385314 -13.3460547, -44.6387516 -13.3462561)",,
429378885,2,BR-349,Rua AleixoCaetano,primary,False,True,4.161,"LINESTRING (-44.6354881 -13.3458392, -44.6354515 -13.3458277)",,
503663563,,,Rua Amelia Neves,residential,False,False,65.877,"LINESTRING (-44.6354881 -13.3458392, -44.6350472 -13.3462478)",,
311485738,,,Rua Amelia Neves,residential,False,False,72.049,"LINESTRING (-44.6354881 -13.3458392, -44.6355832 -13.3457298, -44.6357613 -13.3455676, -44.6359628 -13.3453859)",,
429378885,2,BR-349,Rua AleixoCaetano,primary,False,False,130.762,"LINESTRING (-44.6354881 -13.3458392, -44.6356536 -13.3460241, -44.6363307 -13.3466816)",,
328556027,,,Avenida da Mineração Saida para o Tatu,unclassified,False,False,42.54,"LINESTRING (-44.6349858 -13.3460977, -44.6351274 -13.3457408)",,
311485726,,,Rua Manoel Vieira das Neves,residential,False,True,18.019,"LINESTRING (-44.6349858 -13.3460977, -44.6350135 -13.3461824, -44.6350472 -13.3462478)",,
328556027,,,Avenida da Mineração Saida para o Tatu,unclassified,False,True,31.830000000000002,"LINESTRING (-44.6349858 -13.3460977, -44.6349319 -13.346227, -44.634868 -13.3463599)",,
311485456,,,Avenida da Mineração,residential,False,False,69.718,"LINESTRING (-44.6367833 -13.3462353, -44.6363307 -13.3466816)",,
311485456,,,Avenida da Mineração,residential,False,True,75.876,"LINESTRING (-44.6367833 -13.3462353, -44.6373012 -13.3457752)",,
311485731,,,Rua da Independência,residential,False,False,129.619,"LINESTRING (-44.6367833 -13.3462353, -44.6359628 -13.3453859)",,
311485744,,,Rua Alvino Rodrigues,residential,False,False,78.243,"LINESTRING (-44.6387516 -13.3462561, -44.6382253 -13.3467387)",,
1053370913,,,Travessa Alves de Castro,residential,False,False,72.44500000000001,"LINESTRING (-44.6387516 -13.3462561, -44.6385314 -13.3460547, -44.6384114 -13.3459379, -44.6382852 -13.3457899)",,
311485425,,,Rua Boa Vista,secondary,False,False,74.216,"LINESTRING (-44.637779 -13.3462541, -44.6373012 -13.3457752)",,
311485740,,,Rua João de Castro Rego,residential,False,False,75.258,"LINESTRING (-44.637779 -13.3462541, -44.6382852 -13.3457899)",,
311485740,,,Rua João de Castro Rego,residential,False,True,146.234,"LINESTRING (-44.637779 -13.3462541, -44.6368046 -13.3471655)",,
311485425,,,Rua Boa Vista,secondary,False,True,72.362,"LINESTRING (-44.637779 -13.3462541, -44.6379112 -13.3463966, -44.6380372 -13.3465284, -44.6382253 -13.3467387)",,
311485425,,,Rua Boa Vista,secondary,False,True,71.031,"LINESTRING (-44.6382253 -13.3467387, -44.6386818 -13.3471978)",,
311485744,,,Rua Alvino Rodrigues,residential,False,False,144.213,"LINESTRING (-44.6382253 -13.3467387, -44.6372471 -13.3476197)",,
311485744,,,Rua Alvino Rodrigues,residential,False,True,78.243,"LINESTRING (-44.6382253 -13.3467387, -44.6387516 -13.3462561)",,
311485425,,,Rua Boa Vista,secondary,False,False,72.362,"LINESTRING (-44.6382253 -13.3467387, -44.6380372 -13.3465284, -44.6379112 -13.3463966, -44.637779 -13.3462541)",,
311485740,,,Rua João de Castro Rego,residential,False,False,146.234,"LINESTRING (-44.6368046 -13.3471655, -44.637779 -13.3462541)",,
429378885,2,BR-349,Rua AleixoCaetano,primary,False,False,69.59,"LINESTRING (-44.6368046 -13.3471655, -44.6372471 -13.3476197)",,
429378885,2,BR-349,Rua AleixoCaetano,primary,False,True,30.855,"LINESTRING (-44.6368046 -13.3471655, -44.6366009 -13.3469713)",,
311485425,,,Rua Boa Vista,secondary,False,False,71.031,"LINESTRING (-44.6386818 -13.3471978, -44.6382253 -13.3467387)",,
