osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
334581152,Rua Professora Doralices Parpinelli,residential,False,False,60.257,"LINESTRING (-51.792201 -23.479747, -51.7916611 -23.4799671)",,
576349803,Rua Atilio Ferri,residential,False,False,156.7,"LINESTRING (-51.792201 -23.479747, -51.791604 -23.4784485)",,
576349803,Rua Atilio Ferri,residential,False,True,65.666,"LINESTRING (-51.792201 -23.479747, -51.7924031 -23.4803077)",,
941385411,Rua Professora Doralices Parpinelli,residential,True,False,119.152,"LINESTRING (-51.792201 -23.479747, -51.7932825 -23.4793417)",,
109459611,Rua Santa Efigênia,residential,True,False,124.752,"LINESTRING (-51.7963296 -23.4833463, -51.7974695 -23.4829393)",,
338108498,Rua Papa João XXIII,tertiary,True,False,56.112,"LINESTRING (-51.7963296 -23.4833463, -51.7961118 -23.4828829)",,
62226236,Rua Papa João XXIII,tertiary,False,True,67.671,"LINESTRING (-51.7943271 -23.4789208, -51.7945793 -23.4794837)",,
909927673,Rua Professora Doralices Parpinelli,tertiary,False,True,123.619,"LINESTRING (-51.7943271 -23.4789208, -51.7954377 -23.4784755)",,
941385412,Rua Professora Doralices Parpinelli,residential,False,False,116.364,"LINESTRING (-51.7943271 -23.4789208, -51.7932825 -23.4793417)",,
109459632,Avenida Doutor Eurico Jardim Dornellas de Barros,tertiary,True,False,60.0,"LINESTRING (-51.7953643 -23.4825486, -51.7948196 -23.4827525)",,
62226275,,tertiary,True,False,122.156,"LINESTRING (-51.7953643 -23.4825486, -51.7956203 -23.4830992, -51.7961118 -23.4828829)",,
62226236,Rua Papa João XXIII,tertiary,False,False,136.517,"LINESTRING (-51.7953507 -23.4811833, -51.7948417 -23.4800478)",,
62226236,Rua Papa João XXIII,tertiary,False,True,59.65,"LINESTRING (-51.7953507 -23.4811833, -51.7955823 -23.4816759)",,
545594242,Rua Cypriano Parpinelli,residential,False,True,124.378,"LINESTRING (-51.7953507 -23.4811833, -51.7964791 -23.480759)",,
545594242,Rua Cypriano Parpinelli,residential,False,False,117.648,"LINESTRING (-51.7953507 -23.4811833, -51.7944209 -23.4815248, -51.7942798 -23.4815766)",,
545587364,Avenida Cristóvão Colombo,secondary,False,False,53.976,"LINESTRING (-51.8002121 -23.4834151, -51.8005479 -23.4830399)",4,60
545587364,Avenida Cristóvão Colombo,secondary,False,True,23.779,"LINESTRING (-51.8002121 -23.4834151, -51.8000643 -23.4835805)",4,60
545591978,Rua Dionísio Herrera Hernandes,residential,False,True,31.66,"LINESTRING (-51.8002121 -23.4834151, -51.8000916 -23.4831527)",,
62226268,Travessa Conrado Bonifácio,residential,False,True,117.003,"LINESTRING (-51.7913438 -23.4807117, -51.7924031 -23.4803077)",,
334723871,Rua Juraci Terra Guelfi,residential,False,False,6.61,"LINESTRING (-51.7913438 -23.4807117, -51.7912847 -23.4807361)",,
548249379,Avenida Ruy Barbosa,tertiary,True,False,71.005,"LINESTRING (-51.7913438 -23.4807117, -51.7916122 -23.4813009)",,
62226254,Rua Ipiranga,residential,False,False,71.25,"LINESTRING (-51.7989811 -23.4777535, -51.7992513 -23.4783444)",,
62226264,Rua Aristides Bonifácio,residential,False,True,62.483,"LINESTRING (-51.7989811 -23.4777535, -51.7984212 -23.4779816)",,
62226236,Rua Papa João XXIII,tertiary,False,False,59.65,"LINESTRING (-51.7955823 -23.4816759, -51.7953507 -23.4811833)",,
62226275,,tertiary,True,False,128.62,"LINESTRING (-51.7955823 -23.4816759, -51.7950703 -23.4818642, -51.7953189 -23.4824737)",,
109459632,Avenida Doutor Eurico Jardim Dornellas de Barros,tertiary,True,False,73.899,"LINESTRING (-51.7948196 -23.4827525, -51.7941528 -23.4830126)",,
576349792,Rua Formosa,residential,True,False,120.13,"LINESTRING (-51.7948196 -23.4827525, -51.7952635 -23.4837532)",,
62226236,Rua Papa João XXIII,tertiary,False,False,67.671,"LINESTRING (-51.7945793 -23.4794837, -51.7943271 -23.4789208)",,
62226236,Rua Papa João XXIII,tertiary,False,True,68.196,"LINESTRING (-51.7945793 -23.4794837, -51.7948417 -23.4800478)",,
62226268,Travessa Conrado Bonifácio,residential,False,False,119.418,"LINESTRING (-51.7945793 -23.4794837, -51.793497 -23.4798935)",,
109459628,Rua Dionísio Herrera Hernandes,residential,False,True,134.936,"LINESTRING (-51.7986242 -23.4798983, -51.7981186 -23.4787769)",,
545594242,Rua Cypriano Parpinelli,residential,False,False,123.621,"LINESTRING (-51.7986242 -23.4798983, -51.7974958 -23.4803043)",,
