osmid,oneway,highway,reversed,length,name,geometry
290040960,False,residential,True,72.752,Rua Viriato Mendonça Torres,"LINESTRING (-45.0299565 -3.1028951, -45.0299267 -3.1035487)"
290041023,False,residential,False,69.213,Rua Aureliano Gomes da Silva,"LINESTRING (-45.0299565 -3.1028951, -45.030565 -3.10276)"
290041023,False,residential,True,81.478,Rua Aureliano Gomes da Silva,"LINESTRING (-45.0299565 -3.1028951, -45.0292432 -3.1030672)"
290040958,False,residential,False,30.763,Rua João Amaral Silva,"LINESTRING (-45.0300039 -3.1009988, -45.0297274 -3.1009812)"
290040958,False,residential,True,67.632,Rua João Amaral Silva,"LINESTRING (-45.0300039 -3.1009988, -45.0306123 -3.1010283)"
290040960,False,residential,True,116.68,Rua Viriato Mendonça Torres,"LINESTRING (-45.0300039 -3.1009988, -45.0299777 -3.1020478)"
290041023,False,residential,False,81.478,Rua Aureliano Gomes da Silva,"LINESTRING (-45.0292432 -3.1030672, -45.0299565 -3.1028951)"
765550154,False,residential,False,90.852,Rua Mizael Mendoca,"LINESTRING (-45.0292432 -3.1030672, -45.0292783 -3.1022509)"
765550154,False,residential,True,43.58,Rua Mizael Mendoca,"LINESTRING (-45.0292432 -3.1030672, -45.0292332 -3.103459)"
290041023,False,residential,True,80.391,Rua Aureliano Gomes da Silva,"LINESTRING (-45.0292432 -3.1030672, -45.028872 -3.1031495, -45.02885 -3.1031476, -45.0288381 -3.1031411, -45.028826 -3.1031244, -45.028819 -3.1031064, -45.028813 -3.1030694, -45.0288076 -3.1030045, -45.0287975 -3.1029754, -45.0287801 -3.1029513, -45.0287499 -3.1029282, -45.0286866 -3.102907)"
290040958,False,residential,False,53.644,Rua João Amaral Silva,"LINESTRING (-45.029323 -3.1009907, -45.0288403 -3.1009702)"
290040958,False,residential,True,44.914,Rua João Amaral Silva,"LINESTRING (-45.029323 -3.1009907, -45.0297274 -3.1009812)"
290040961,False,residential,False,86.945,Travessa João Amaral da Silva,"LINESTRING (-45.029323 -3.1009907, -45.0293366 -3.1002089)"
824127726,False,residential,True,116.662,Rua Mizael Mendoca,"LINESTRING (-45.029323 -3.1009907, -45.0292884 -3.1020393)"
290041023,False,residential,False,80.39099999999999,Rua Aureliano Gomes da Silva,"LINESTRING (-45.0286866 -3.102907, -45.0287499 -3.1029282, -45.0287801 -3.1029513, -45.0287975 -3.1029754, -45.0288076 -3.1030045, -45.028813 -3.1030694, -45.028819 -3.1031064, -45.028826 -3.1031244, -45.0288381 -3.1031411, -45.02885 -3.1031476, -45.028872 -3.1031495, -45.0292432 -3.1030672)"
290040128,True,tertiary,False,55.628,Avenida Major Heraclito da Silva,"LINESTRING (-45.0317087 -3.1025403, -45.0316744 -3.1020412)"
290041023,False,residential,False,7.901,Rua Aureliano Gomes da Silva,"LINESTRING (-45.0317087 -3.1025403, -45.0317783 -3.1025255)"
290041023,False,residential,True,129.316,Rua Aureliano Gomes da Silva,"LINESTRING (-45.0317087 -3.1025403, -45.030565 -3.10276)"
290040273,True,tertiary,False,194.728,Avenida Major Heraclito da Silva,"LINESTRING (-45.0317783 -3.1025255, -45.0318124 -3.1042764)"
290041023,False,residential,False,86.478,Rua Aureliano Gomes da Silva,"LINESTRING (-45.0317783 -3.1025255, -45.0325429 -3.1023774)"
290041023,False,residential,True,7.901,Rua Aureliano Gomes da Silva,"LINESTRING (-45.0317783 -3.1025255, -45.0317087 -3.1025403)"
290041023,False,residential,True,26.727,Rua Aureliano Gomes da Silva,"LINESTRING (-45.0329841 -3.102292, -45.0327478 -3.1023378)"
552660816,False,residential,False,16.683,Rua Afonso Matos,"LINESTRING (-45.0329841 -3.102292, -45.0329873 -3.102442)"
552660816,False,residential,True,31.515,Rua Afonso Matos,"LINESTRING (-45.0329841 -3.102292, -45.0329589 -3.1020097)"
290041112,False,residential,False,85.587,Rua João Amaral Silva,"LINESTRING (-45.0362045 -3.1012881, -45.0354381 -3.1012057)"
679145527,False,tertiary,True,76.007,,"LINESTRING (-45.0362045 -3.1012881, -45.0356546 -3.1016952)"
290040474,False,residential,False,89.195,Rua Juarez Silva Costa,"LINESTRING (-45.0336577 -3.0978532, -45.0328544 -3.0978478)"
290040474,False,residential,True,69.242,Rua Juarez Silva Costa,"LINESTRING (-45.0336577 -3.0978532, -45.0342813 -3.0978585)"
290040907,False,residential,False,69.391,Rua Sebastião Justino da Silva,"LINESTRING (-45.0336577 -3.0978532, -45.0336501 -3.0984772)"
290040907,False,residential,True,101.327,Rua Sebastião Justino da Silva,"LINESTRING (-45.0336756 -3.0993881, -45.0336501 -3.0984772)"
760193836,False,residential,False,71.486,,"LINESTRING (-45.0336756 -3.0993881, -45.0343194 -3.0993818)"
760193836,False,residential,True,95.549,,"LINESTRING (-45.0336756 -3.0993881, -45.0328151 -3.0993978)"
290041860,False,residential,True,157.426,Travessa Liborio Amaral,"LINESTRING (-45.0336756 -3.0993881, -45.0338736 -3.0999449, -45.0340265 -3.1003105, -45.0342464 -3.1006787)"
290040907,False,residential,False,101.327,Rua Sebastião Justino da Silva,"LINESTRING (-45.0336501 -3.0984772, -45.0336756 -3.0993881)"
290040907,False,residential,True,69.391,Rua Sebastião Justino da Silva,"LINESTRING (-45.0336501 -3.0984772, -45.0336577 -3.0978532)"
290040908,False,residential,False,89.407,Rua Teodomiro Penha,"LINESTRING (-45.0336501 -3.0984772, -45.0328457 -3.0985138)"
290040908,False,residential,True,72.241,Rua Teodomiro Penha,"LINESTRING (-45.0336501 -3.0984772, -45.0343005 -3.0984946)"
290040273,True,tertiary,False,91.612,Avenida Major Heraclito da Silva,"LINESTRING (-45.031669 -3.0985189, -45.0316865 -3.0993426)"
290040908,False,residential,True,130.653,Rua Teodomiro Penha,"LINESTRING (-45.031669 -3.0985189, -45.0328457 -3.0985138)"
290040909,False,residential,False,94.776,Rua Agostinho Oliveira,"LINESTRING (-45.0351973 -3.0993944, -45.0352246 -3.0985425)"
760193836,False,residential,False,87.358,,"LINESTRING (-45.0351973 -3.0993944, -45.035984 -3.0994057)"
760193836,False,residential,True,97.485,,"LINESTRING (-45.0351973 -3.0993944, -45.0343194 -3.0993818)"
"[290041858, 290040909]",False,residential,True,119.97800000000001,Rua Agostinho Oliveira,"LINESTRING (-45.0351973 -3.0993944, -45.0351895 -3.0996374, -45.0351823 -3.1001852, -45.035239 -3.1004676)"
290040908,False,residential,False,102.743,Rua Teodomiro Penha,"LINESTRING (-45.0352246 -3.0985425, -45.0343005 -3.0984946)"
290040909,False,residential,False,72.526,Rua Agostinho Oliveira,"LINESTRING (-45.0352246 -3.0985425, -45.0352456 -3.0978906)"
290040909,False,residential,True,94.776,Rua Agostinho Oliveira,"LINESTRING (-45.0352246 -3.0985425, -45.0351973 -3.0993944)"
290040474,False,residential,False,107.128,Rua Juarez Silva Costa,"LINESTRING (-45.0352456 -3.0978906, -45.0342813 -3.0978585)"
290040474,False,residential,True,47.648,Rua Juarez Silva Costa,"LINESTRING (-45.0352456 -3.0978906, -45.0356747 -3.097896)"
290040909,False,residential,True,72.526,Rua Agostinho Oliveira,"LINESTRING (-45.0352456 -3.0978906, -45.0352246 -3.0985425)"
290040474,False,residential,False,47.648,Rua Juarez Silva Costa,"LINESTRING (-45.0356747 -3.097896, -45.0352456 -3.0978906)"
290040474,False,residential,True,47.37,Rua Juarez Silva Costa,"LINESTRING (-45.0356747 -3.097896, -45.0361012 -3.0979067)"
290040474,False,residential,False,47.37,Rua Juarez Silva Costa,"LINESTRING (-45.0361012 -3.0979067, -45.0356747 -3.097896)"
290040474,False,residential,True,49.21,Rua Juarez Silva Costa,"LINESTRING (-45.0361012 -3.0979067, -45.0365444 -3.0979047)"
290040915,False,residential,False,54.784,Rua Ulisses Sousa Silva,"LINESTRING (-45.0345053 -3.1011108, -45.0344813 -3.1006187)"
290041112,False,residential,False,22.345,Rua João Amaral Silva,"LINESTRING (-45.0345053 -3.1011108, -45.0343041 -3.1011153)"
290041112,False,residential,True,104.111,Rua João Amaral Silva,"LINESTRING (-45.0345053 -3.1011108, -45.0345613 -3.1011147, -45.0354381 -3.1012057)"
290040915,False,residential,False,98.675,Rua Ulisses Sousa Silva,"LINESTRING (-45.0343194 -3.0993818, -45.0343005 -3.0984946)"
760193836,False,residential,False,97.485,,"LINESTRING (-45.0343194 -3.0993818, -45.0351973 -3.0993944)"
760193836,False,residential,True,71.486,,"LINESTRING (-45.0343194 -3.0993818, -45.0336756 -3.0993881)"
290040915,False,residential,True,138.83100000000002,Rua Ulisses Sousa Silva,"LINESTRING (-45.0343194 -3.0993818, -45.034339 -3.0995525, -45.0343658 -3.0999288, -45.0344813 -3.1006187)"
290040908,False,residential,False,72.241,Rua Teodomiro Penha,"LINESTRING (-45.0343005 -3.0984946, -45.0336501 -3.0984772)"
290040908,False,residential,True,102.743,Rua Teodomiro Penha,"LINESTRING (-45.0343005 -3.0984946, -45.0352246 -3.0985425)"
290040915,False,residential,True,98.675,Rua Ulisses Sousa Silva,"LINESTRING (-45.0343005 -3.0984946, -45.0343194 -3.0993818)"
290040916,False,residential,False,70.763,Rua Ulisses Sousa Silva,"LINESTRING (-45.0343005 -3.0984946, -45.0342813 -3.0978585)"
290040474,False,residential,False,69.242,Rua Juarez Silva Costa,"LINESTRING (-45.0342813 -3.0978585, -45.0336577 -3.0978532)"
290040474,False,residential,True,107.128,Rua Juarez Silva Costa,"LINESTRING (-45.0342813 -3.0978585, -45.0352456 -3.0978906)"
290040916,False,residential,True,70.763,Rua Ulisses Sousa Silva,"LINESTRING (-45.0342813 -3.0978585, -45.0343005 -3.0984946)"
290040917,False,residential,False,189.996,Rua Afonso Matos,"LINESTRING (-45.0328886 -3.1011049, -45.0328151 -3.0993978)"
290040917,False,residential,True,100.912,Rua Afonso Matos,"LINESTRING (-45.0328886 -3.1011049, -45.0329589 -3.1020097)"
290041112,False,residential,False,126.901,Rua João Amaral Silva,"LINESTRING (-45.0328886 -3.1011049, -45.0317465 -3.1010616)"
290041112,False,residential,True,157.17,Rua João Amaral Silva,"LINESTRING (-45.0328886 -3.1011049, -45.0343041 -3.1011153)"
290040917,False,residential,False,98.355,Rua Afonso Matos,"LINESTRING (-45.0328151 -3.0993978, -45.0328457 -3.0985138)"
290040917,False,residential,True,189.996,Rua Afonso Matos,"LINESTRING (-45.0328151 -3.0993978, -45.0328886 -3.1011049)"
760193836,False,residential,False,95.549,,"LINESTRING (-45.0328151 -3.0993978, -45.0336756 -3.0993881)"
760193836,False,residential,True,125.461,,"LINESTRING (-45.0328151 -3.0993978, -45.0316865 -3.0993426)"
290040908,False,residential,False,130.653,Rua Teodomiro Penha,"LINESTRING (-45.0328457 -3.0985138, -45.031669 -3.0985189)"
290040908,False,residential,True,89.407,Rua Teodomiro Penha,"LINESTRING (-45.0328457 -3.0985138, -45.0336501 -3.0984772)"
290040917,False,residential,False,74.062,Rua Afonso Matos,"LINESTRING (-45.0328457 -3.0985138, -45.0328544 -3.0978478)"
290040917,False,residential,True,98.355,Rua Afonso Matos,"LINESTRING (-45.0328457 -3.0985138, -45.0328151 -3.0993978)"
290040474,False,residential,False,131.942,Rua Juarez Silva Costa,"LINESTRING (-45.0328544 -3.0978478, -45.0316661 -3.0978409)"
290040474,False,residential,True,89.195,Rua Juarez Silva Costa,"LINESTRING (-45.0328544 -3.0978478, -45.0336577 -3.0978532)"
290040917,False,residential,True,74.062,Rua Afonso Matos,"LINESTRING (-45.0328544 -3.0978478, -45.0328457 -3.0985138)"
679145527,False,tertiary,False,76.007,,"LINESTRING (-45.0356546 -3.1016952, -45.0362045 -3.1012881)"
679145527,False,tertiary,True,106.381,,"LINESTRING (-45.0356546 -3.1016952, -45.0348915 -3.1022737)"
290041855,False,residential,False,63.001,Rua Agostinho Oliveira,"LINESTRING (-45.0356546 -3.1016952, -45.0355346 -3.1015318, -45.0354622 -3.1014032, -45.0354239 -3.1013256, -45.0354132 -3.1012973, -45.0354092 -3.101272, -45.0354129 -3.101245, -45.0354223 -3.101227, -45.0354381 -3.1012057)"
290041112,False,residential,True,85.587,Rua João Amaral Silva,"LINESTRING (-45.0354381 -3.1012057, -45.0362045 -3.1012881)"
290041112,False,residential,False,104.111,Rua João Amaral Silva,"LINESTRING (-45.0354381 -3.1012057, -45.0345613 -3.1011147, -45.0345053 -3.1011108)"
290041855,False,residential,True,63.001,Rua Agostinho Oliveira,"LINESTRING (-45.0354381 -3.1012057, -45.0354223 -3.101227, -45.0354129 -3.101245, -45.0354092 -3.101272, -45.0354132 -3.1012973, -45.0354239 -3.1013256, -45.0354622 -3.1014032, -45.0355346 -3.1015318, -45.0356546 -3.1016952)"
290041858,False,residential,False,85.027,Rua Agostinho Oliveira,"LINESTRING (-45.0354381 -3.1012057, -45.0353435 -3.1008167, -45.035239 -3.1004676)"
290041856,False,residential,True,52.329,Travessa Manoel da Costa Serra,"LINESTRING (-45.0346513 -3.1018688, -45.0348915 -3.1022737)"
290041856,False,residential,False,92.349,Travessa Manoel da Costa Serra,"LINESTRING (-45.0346513 -3.1018688, -45.0343582 -3.1012732, -45.0343041 -3.1011153)"
765550155,False,residential,False,188.594,Rua Manoel Antônio da Silva,"LINESTRING (-45.0346513 -3.1018688, -45.0333913 -3.1019871, -45.0329589 -3.1020097)"
290041112,False,residential,False,157.17,Rua João Amaral Silva,"LINESTRING (-45.0343041 -3.1011153, -45.0328886 -3.1011049)"
290041112,False,residential,True,22.345,Rua João Amaral Silva,"LINESTRING (-45.0343041 -3.1011153, -45.0345053 -3.1011108)"
290041856,False,residential,True,92.349,Travessa Manoel da Costa Serra,"LINESTRING (-45.0343041 -3.1011153, -45.0343582 -3.1012732, -45.0346513 -3.1018688)"
290041860,False,residential,False,49.206,Travessa Liborio Amaral,"LINESTRING (-45.0343041 -3.1011153, -45.0342987 -3.1009359, -45.0342813 -3.100806, -45.0342464 -3.1006787)"
290041857,False,residential,False,124.896,Rua Luiz Beltrãqo Furtado,"LINESTRING (-45.0363271 -3.1001828, -45.035239 -3.1004676)"
290041995,False,residential,False,94.435,Travessa Tolentino Pinheiro,"LINESTRING (-45.0363271 -3.1001828, -45.035984 -3.0994057)"
290041857,False,residential,True,26.921,Rua Luiz Beltrãqo Furtado,"LINESTRING (-45.0342464 -3.1006787, -45.0344813 -3.1006187)"
290041860,False,residential,False,157.426,Travessa Liborio Amaral,"LINESTRING (-45.0342464 -3.1006787, -45.0340265 -3.1003105, -45.0338736 -3.0999449, -45.0336756 -3.0993881)"
290041860,False,residential,True,49.206,Travessa Liborio Amaral,"LINESTRING (-45.0342464 -3.1006787, -45.0342813 -3.100806, -45.0342987 -3.1009359, -45.0343041 -3.1011153)"
290041857,False,residential,False,85.791,Rua Luiz Beltrãqo Furtado,"LINESTRING (-45.035239 -3.1004676, -45.0344813 -3.1006187)"
290041857,False,residential,True,124.896,Rua Luiz Beltrãqo Furtado,"LINESTRING (-45.035239 -3.1004676, -45.0363271 -3.1001828)"
"[290041858, 290040909]",False,residential,False,119.97800000000001,Rua Agostinho Oliveira,"LINESTRING (-45.035239 -3.1004676, -45.0351823 -3.1001852, -45.0351895 -3.0996374, -45.0351973 -3.0993944)"
290041858,False,residential,True,85.027,Rua Agostinho Oliveira,"LINESTRING (-45.035239 -3.1004676, -45.0353435 -3.1008167, -45.0354381 -3.1012057)"
290040915,False,residential,True,54.784,Rua Ulisses Sousa Silva,"LINESTRING (-45.0344813 -3.1006187, -45.0345053 -3.1011108)"
290041857,False,residential,False,26.921,Rua Luiz Beltrãqo Furtado,"LINESTRING (-45.0344813 -3.1006187, -45.0342464 -3.1006787)"
290041857,False,residential,True,85.791,Rua Luiz Beltrãqo Furtado,"LINESTRING (-45.0344813 -3.1006187, -45.035239 -3.1004676)"
290040915,False,residential,False,138.831,Rua Ulisses Sousa Silva,"LINESTRING (-45.0344813 -3.1006187, -45.0343658 -3.0999288, -45.034339 -3.0995525, -45.0343194 -3.0993818)"
290041995,False,residential,True,94.435,Travessa Tolentino Pinheiro,"LINESTRING (-45.035984 -3.0994057, -45.0363271 -3.1001828)"
760193836,False,residential,True,87.358,,"LINESTRING (-45.035984 -3.0994057, -45.0351973 -3.0993944)"
824120461,False,residential,False,7.056,,"LINESTRING (-45.0309436 -3.1047539, -45.0309709 -3.1048112)"
290038897,True,tertiary,False,101.047,,"LINESTRING (-45.0309436 -3.1047539, -45.031041 -3.1047064, -45.0317342 -3.1043043)"
290038897,True,tertiary,False,7.797,,"LINESTRING (-45.029972 -3.1049288, -45.0300414 -3.1049181)"
290040961,False,residential,True,86.945,Travessa João Amaral da Silva,"LINESTRING (-45.0293366 -3.1002089, -45.029323 -3.1009907)"
374649043,False,residential,False,49.838,,"LINESTRING (-45.0293366 -3.1002089, -45.029784 -3.100245)"
290040961,False,residential,False,126.271,Travessa João Amaral da Silva,"LINESTRING (-45.0293366 -3.1002089, -45.0293982 -3.0995074, -45.0294869 -3.0990852)"
1225542893,False,residential,False,55.737,Rua Lorival Nunes,"LINESTRING (-45.0294869 -3.0990852, -45.0299847 -3.0991498)"
290040961,False,residential,True,126.271,Travessa João Amaral da Silva,"LINESTRING (-45.0294869 -3.0990852, -45.0293982 -3.0995074, -45.0293366 -3.1002089)"
374649043,False,residential,True,22.265,,"LINESTRING (-45.0299836 -3.1002642, -45.029784 -3.100245)"
290040958,False,residential,False,44.914,Rua João Amaral Silva,"LINESTRING (-45.0297274 -3.1009812, -45.029323 -3.1009907)"
290040958,False,residential,True,30.763,Rua João Amaral Silva,"LINESTRING (-45.0297274 -3.1009812, -45.0300039 -3.1009988)"
374649045,False,residential,False,82.103,,"LINESTRING (-45.0297274 -3.1009812, -45.029784 -3.100245)"
374649043,False,residential,False,22.265,,"LINESTRING (-45.029784 -3.100245, -45.0299836 -3.1002642)"
374649043,False,residential,True,49.838,,"LINESTRING (-45.029784 -3.100245, -45.0293366 -3.1002089)"
374649045,False,residential,True,82.103,,"LINESTRING (-45.029784 -3.100245, -45.0297274 -3.1009812)"
290040273,True,tertiary,False,53.592,Avenida Major Heraclito da Silva,"LINESTRING (-45.0317596 -3.1020439, -45.0317783 -3.1025255)"
374649046,False,residential,False,9.465,Rua Tancredo Barnabe Silva,"LINESTRING (-45.0317596 -3.1020439, -45.0316744 -3.1020412)"
374649046,False,residential,True,79.365,Rua Tancredo Barnabe Silva,"LINESTRING (-45.0317596 -3.1020439, -45.0324741 -3.1020235)"
290040128,True,tertiary,False,108.616,Avenida Major Heraclito da Silva,"LINESTRING (-45.0316744 -3.1020412, -45.031672 -3.1010644)"
374649046,False,residential,False,76.082,Rua Tancredo Barnabe Silva,"LINESTRING (-45.0316744 -3.1020412, -45.0309893 -3.102028)"
374649046,False,residential,True,9.465,Rua Tancredo Barnabe Silva,"LINESTRING (-45.0316744 -3.1020412, -45.0317596 -3.1020439)"
290040959,False,residential,False,112.693,Rua Elpidio Serra,"LINESTRING (-45.0305783 -3.1020412, -45.0306123 -3.1010283)"
290040959,False,residential,True,79.941,Rua Elpidio Serra,"LINESTRING (-45.0305783 -3.1020412, -45.030565 -3.10276)"
374649046,False,residential,False,66.69,Rua Tancredo Barnabe Silva,"LINESTRING (-45.0305783 -3.1020412, -45.0299777 -3.1020478)"
374649046,False,residential,True,45.658,Rua Tancredo Barnabe Silva,"LINESTRING (-45.0305783 -3.1020412, -45.0309893 -3.102028)"
290040917,False,residential,False,100.912,Rua Afonso Matos,"LINESTRING (-45.0329589 -3.1020097, -45.0328886 -3.1011049)"
374649046,False,residential,False,30.591,Rua Tancredo Barnabe Silva,"LINESTRING (-45.0329589 -3.1020097, -45.0326835 -3.1020176)"
552660816,False,residential,False,31.515,Rua Afonso Matos,"LINESTRING (-45.0329589 -3.1020097, -45.0329841 -3.102292)"
765550155,False,residential,True,188.594,Rua Manoel Antônio da Silva,"LINESTRING (-45.0329589 -3.1020097, -45.0333913 -3.1019871, -45.0346513 -3.1018688)"
290040958,False,residential,False,39.197,Rua João Amaral Silva,"LINESTRING (-45.0309652 -3.1010377, -45.0306123 -3.1010283)"
290040958,False,residential,True,78.534,Rua João Amaral Silva,"LINESTRING (-45.0309652 -3.1010377, -45.031672 -3.1010644)"
374649047,False,residential,False,110.149,Rua Pureza Evangelina Batista Chang,"LINESTRING (-45.0309652 -3.1010377, -45.0309893 -3.102028)"
"[824067594, 290040957]",False,residential,False,154.43,Rua José Pedro da Silva,"LINESTRING (-45.0309652 -3.1010377, -45.0309822 -3.1003319, -45.0309894 -3.1003036, -45.0309975 -3.1002909, -45.0310115 -3.1002793, -45.0310271 -3.1002721, -45.0316312 -3.1002671)"
374649046,False,residential,False,45.658,Rua Tancredo Barnabe Silva,"LINESTRING (-45.0309893 -3.102028, -45.0305783 -3.1020412)"
374649046,False,residential,True,76.082,Rua Tancredo Barnabe Silva,"LINESTRING (-45.0309893 -3.102028, -45.0316744 -3.1020412)"
374649047,False,residential,True,110.149,Rua Pureza Evangelina Batista Chang,"LINESTRING (-45.0309893 -3.102028, -45.0309652 -3.1010377)"
552660816,False,residential,True,143.163,Rua Afonso Matos,"LINESTRING (-45.0330099 -3.1037293, -45.0329873 -3.102442)"
679145527,False,tertiary,False,16.352,,"LINESTRING (-45.0330099 -3.1037293, -45.0331266 -3.1036396)"
679145527,False,tertiary,True,139.507,,"LINESTRING (-45.0330099 -3.1037293, -45.0327592 -3.1038699, -45.0318821 -3.104281)"
552660817,False,residential,False,114.093,Travessa Santa Rita,"LINESTRING (-45.0336242 -3.1032472, -45.0329873 -3.102442)"
679145527,False,tertiary,False,177.531,,"LINESTRING (-45.0336242 -3.1032472, -45.0348915 -3.1022737)"
679145527,False,tertiary,True,70.401,,"LINESTRING (-45.0336242 -3.1032472, -45.0331266 -3.1036396)"
552660816,False,residential,False,143.163,Rua Afonso Matos,"LINESTRING (-45.0329873 -3.102442, -45.0330099 -3.1037293)"
552660816,False,residential,True,16.683,Rua Afonso Matos,"LINESTRING (-45.0329873 -3.102442, -45.0329841 -3.102292)"
552660817,False,residential,True,114.093,Travessa Santa Rita,"LINESTRING (-45.0329873 -3.102442, -45.0336242 -3.1032472)"
824115265,False,residential,False,8.026,,"LINESTRING (-45.0295254 -3.1059432, -45.0295418 -3.1060135)"
