osmid,oneway,ref,highway,junction,reversed,length,geometry,name
688415314,True,PR-239;PR-317,primary,circular,False,18.378999999999998,"LINESTRING (-53.5141521 -24.4070727, -53.5140623 -24.4070724, -53.5139724 -24.4070559)",
257928800,True,,secondary,,False,115.30599999999998,"LINESTRING (-53.513938 -24.4063505, -53.5141446 -24.4060453, -53.5139886 -24.4053819)",Avenida Tupassi
688415313,True,PR-239;PR-317,primary,circular,False,65.842,"LINESTRING (-53.513938 -24.4063505, -53.5141045 -24.4062923, -53.5142089 -24.4062936, -53.5143161 -24.4063227, -53.5143809 -24.4063549, -53.5144497 -24.4064154, -53.5145025 -24.4064774)",
688415313,True,PR-239;PR-317,primary,circular,False,17.861,"LINESTRING (-53.5145025 -24.4064774, -53.5145347 -24.4065183, -53.5145737 -24.4065783, -53.5145834 -24.4066179)",
688415313,True,PR-239;PR-317,primary,circular,False,45.373,"LINESTRING (-53.5136958 -24.4066938, -53.5138231 -24.4065134, -53.5138415 -24.4064873, -53.513938 -24.4063505)",
222322189,True,PR-239;PR-317,primary,,False,54.887,"LINESTRING (-53.514588 -24.4066366, -53.5146785 -24.406737, -53.5147926 -24.4068549, -53.5148996 -24.4069438, -53.5149601 -24.4069942)",Avenida Tupassi
222322258,True,,primary,circular,False,73.38,"LINESTRING (-53.514588 -24.4066366, -53.5145772 -24.4067357, -53.5145558 -24.4068006, -53.5145203 -24.4068816, -53.5144509 -24.4069673, -53.5143788 -24.4070203, -53.5142891 -24.4070539, -53.5141521 -24.4070727)",
257928737,True,PR-239;PR-317,primary,,False,68.958,"LINESTRING (-53.5139724 -24.4070559, -53.5137542 -24.4070662, -53.513302 -24.4071547)",Avenida Dom Pedro II
688415315,True,,primary,circular,False,51.355999999999995,"LINESTRING (-53.5139724 -24.4070559, -53.5138712 -24.4069956, -53.5138018 -24.4069257, -53.5137284 -24.406838, -53.5136958 -24.4066938)",
257928617,True,,tertiary,,False,125.25900000000001,"LINESTRING (-53.5119804 -24.404644, -53.5121293 -24.4047255, -53.5123324 -24.4048467, -53.5125323 -24.4049667, -53.5126266 -24.4050466, -53.5127247 -24.405172, -53.5127877 -24.4053422, -53.5128024 -24.4054193)",Avenida Cívica
911150614,True,,residential,,False,24.070999999999998,"LINESTRING (-53.5111936 -24.4056818, -53.5111173 -24.4057011, -53.5110784 -24.4057206, -53.5110589 -24.4057662, -53.5110487 -24.4058204)",Rua Recife
911150618,True,,tertiary,,False,40.5,"LINESTRING (-53.5111936 -24.4056818, -53.5110372 -24.405535, -53.5109413 -24.4054013)",Avenida Cívica
257929590,True,,tertiary,,False,35.675,"LINESTRING (-53.5109172 -24.4053098, -53.5108476 -24.4051981, -53.5107974 -24.4051528, -53.5106793 -24.4050833)",Avenida Cívica
911150617,True,,tertiary,,False,106.37100000000001,"LINESTRING (-53.5109172 -24.4053098, -53.510933 -24.4051441, -53.5109367 -24.4050952, -53.5109476 -24.4050468, -53.5109744 -24.4049943, -53.5110622 -24.4048701, -53.5111416 -24.4047617, -53.5112513 -24.404666, -53.5113786 -24.4045877, -53.5114543 -24.4045518)",Avenida Cívica
911150613,True,,residential,,False,49.162,"LINESTRING (-53.5115301 -24.4045394, -53.5120073 -24.404458)",Rua Brasília
257928617,True,,tertiary,,False,47.443,"LINESTRING (-53.5115301 -24.4045394, -53.5116413 -24.4045533, -53.5117795 -24.4045696, -53.51183 -24.4045903, -53.5119804 -24.404644)",Avenida Cívica
911150618,True,,tertiary,,False,10.463,"LINESTRING (-53.5109413 -24.4054013, -53.5109172 -24.4053098)",Avenida Cívica
257948632,True,,residential,,False,103.025,"LINESTRING (-53.5090899 -24.407965, -53.508099 -24.4081753)",
257928737,True,PR-239;PR-317,primary,,False,87.661,"LINESTRING (-53.5090899 -24.407965, -53.5088887 -24.4079748, -53.5087009 -24.4079577, -53.5085159 -24.4078991, -53.5082691 -24.4077794)",Avenida Dom Pedro II
257928737,True,PR-239;PR-317,primary,,False,49.49,"LINESTRING (-53.5082691 -24.4077794, -53.5078855 -24.4075036)",Avenida Dom Pedro II
257928734,True,PR-239;PR-317,primary,,False,57.176,"LINESTRING (-53.5122257 -24.4071851, -53.5127775 -24.407076)",Avenida Dom Pedro II
257928780,True,,tertiary,,False,119.12299999999999,"LINESTRING (-53.5122257 -24.4071851, -53.512333 -24.4071094, -53.5124161 -24.4070214, -53.5124617 -24.4069262, -53.5124886 -24.4068041, -53.5123591 -24.4062125)",Rua João Pessoa
"[911096994, 911150618]",True,,tertiary,,False,128.45399999999998,"LINESTRING (-53.5123296 -24.4060778, -53.512203 -24.40609, -53.5120302 -24.4060985, -53.5118194 -24.4060645, -53.5116326 -24.4059603, -53.5113524 -24.4057859, -53.5111936 -24.4056818)",Avenida Cívica
257928786,True,,tertiary,,False,18.408,"LINESTRING (-53.5125072 -24.4060245, -53.5125486 -24.4061857)",Rua João Pessoa
911096994,True,,tertiary,,False,19.21,"LINESTRING (-53.5125072 -24.4060245, -53.5124889 -24.4060396, -53.5123511 -24.4060757, -53.5123296 -24.4060778)",Avenida Cívica
257928734,True,PR-239;PR-317,primary,,False,47.812,"LINESTRING (-53.5127775 -24.407076, -53.5132392 -24.4069859)",Avenida Dom Pedro II
257928830,True,,secondary,roundabout,False,24.515,"LINESTRING (-53.5134698 -24.4032072, -53.5134522 -24.4031962, -53.5134196 -24.4031556, -53.5134034 -24.4031075, -53.5134068 -24.4030558, -53.5134262 -24.4030105)",
257928830,True,,secondary,roundabout,False,16.026000000000003,"LINESTRING (-53.5137051 -24.4030086, -53.5137258 -24.4030528, -53.5137301 -24.4031007, -53.5137174 -24.4031473)",
257929525,True,,tertiary,,False,55.28,"LINESTRING (-53.5137051 -24.4030086, -53.5137807 -24.4030431, -53.5138598 -24.4030793, -53.5141817 -24.4032506)",Avenida Cataratas do Iguaçu
257928830,True,,secondary,roundabout,False,12.018,"LINESTRING (-53.5137174 -24.4031473, -53.5137056 -24.4031697, -53.5136892 -24.4031879, -53.5136483 -24.4032182, -53.5136363 -24.4032223)",
257929035,True,,secondary,,False,71.989,"LINESTRING (-53.5134262 -24.4030105, -53.5132882 -24.4023754)",Avenida Tupassi
257928830,True,,secondary,roundabout,False,18.976,"LINESTRING (-53.5134262 -24.4030105, -53.5134627 -24.4029727, -53.5135108 -24.4029479, -53.51355 -24.4029389, -53.5135864 -24.40294)",
