osmid,oneway,lanes,name,highway,reversed,length,geometry,junction,maxspeed
173751052,True,2,Rua Melo Peixoto,secondary,False,69.004,"LINESTRING (-36.4957929 -8.8935083, -36.4955945 -8.8940971)",,
174011572,False,2,Avenida Orlando Wanderley,tertiary,False,81.961,"LINESTRING (-36.4957929 -8.8935083, -36.4950523 -8.8935973)",,
174095993,False,2,Avenida Rotary,tertiary,True,142.821,"LINESTRING (-36.4957929 -8.8935083, -36.4959426 -8.8935282, -36.4970799 -8.8936898)",,
174094262,False,,Travessa Dom José,residential,False,102.52,"LINESTRING (-36.4949684 -8.8931314, -36.4940426 -8.8932473)",,
173751130,True,2,Rua Dom José,secondary,False,74.306,"LINESTRING (-36.4949684 -8.8931314, -36.4948352 -8.892524, -36.4948252 -8.8924783)",,
174448742,False,2,Rua Júlio de Melo,tertiary,True,78.876,"LINESTRING (-36.4955945 -8.8940971, -36.4962978 -8.8942398)",,
173751052,True,2,Rua Melo Peixoto,secondary,False,64.045,"LINESTRING (-36.4955945 -8.8940971, -36.495479 -8.894391, -36.4954213 -8.8945003, -36.4953652 -8.8945853, -36.4953453 -8.8946154)",,
173748593,True,2,Rua Quinze de Novembro,secondary,False,79.783,"LINESTRING (-36.4915898 -8.88846, -36.4922698 -8.8887119)",,
173752510,True,,Avenida Nilo Peçanha,secondary,False,37.188,"LINESTRING (-36.4922698 -8.8887119, -36.4923317 -8.8883831)",,
173754928,True,2,Rua Dantas Barreto,secondary,False,103.859,"LINESTRING (-36.4922698 -8.8887119, -36.4931931 -8.8889126)",,
173748593,True,2,Rua Quinze de Novembro,secondary,False,195.649,"LINESTRING (-36.4899396 -8.8877984, -36.4915898 -8.88846)",,
173763492,True,,Rua Ferreira de Azevedo,tertiary,False,89.786,"LINESTRING (-36.4899396 -8.8877984, -36.4904836 -8.8871958)",,
173763614,True,2,Rua Ferreira de Azevedo,tertiary,False,61.401,"LINESTRING (-36.4899396 -8.8877984, -36.4895573 -8.8882012)",,
173750270,True,2,Rua Barão do Rio Branco,secondary,False,23.555,"LINESTRING (-36.4966397 -8.8905592, -36.4966109 -8.8906883, -36.4965974 -8.8907333, -36.496586 -8.890764)",,
173755291,True,2,Rua Santos Dumont,secondary,False,151.55499999999998,"LINESTRING (-36.4966397 -8.8905592, -36.495937 -8.8905916, -36.495418 -8.8905969, -36.4953777 -8.8905837, -36.4953449 -8.8905664, -36.4952818 -8.8905221)",,
