osmid,name,highway,oneway,reversed,length,geometry,ref
380551566,Rua Mário Máfia Gomes,residential,False,True,83.834,"LINESTRING (-42.6678089 -20.4560309, -42.6676159 -20.4558653, -42.6675324 -20.455837, -42.6674196 -20.4558362, -42.667091 -20.4559229)",
380552174,Rua Morro do Cruzeiro,residential,False,False,91.83,"LINESTRING (-42.6678089 -20.4560309, -42.6679753 -20.4560962, -42.6681757 -20.456179, -42.668606 -20.4563825)",
380552174,Rua Morro do Cruzeiro,residential,False,True,58.216,"LINESTRING (-42.6678089 -20.4560309, -42.6675569 -20.456037, -42.6674444 -20.4560484, -42.6673389 -20.4560713, -42.6672617 -20.4561052)",
163857677,Rua Anacleto Calais Ribeiro,tertiary,False,False,39.356,"LINESTRING (-42.6702826 -20.4566701, -42.6700405 -20.4563984)",
163857677,Rua Anacleto Calais Ribeiro,tertiary,False,True,46.044,"LINESTRING (-42.6702826 -20.4566701, -42.6705658 -20.456988)",
163857683,Avenida Doutor Amador Rbaldo Ribeiro,residential,False,True,34.229,"LINESTRING (-42.6702826 -20.4566701, -42.6704978 -20.4564375)",
163857675,Rua Melo Viana,residential,False,False,109.277,"LINESTRING (-42.6702826 -20.4566701, -42.6696973 -20.4572425, -42.6695461 -20.4573692)",
163857682,Avenida José Niquini,residential,False,False,72.556,"LINESTRING (-42.6694054 -20.4522029, -42.6689054 -20.4526571)",
163857684,Rua Capitão Ferreira,residential,False,False,188.936,"LINESTRING (-42.6694054 -20.4522029, -42.6695189 -20.4524932, -42.6695379 -20.4525851, -42.6695396 -20.4526544, -42.6695189 -20.4527592, -42.6694312 -20.452985, -42.6692359 -20.4533723, -42.6689806 -20.4537556)",
163857684,Rua Capitão Ferreira,residential,False,True,91.4,"LINESTRING (-42.6694054 -20.4522029, -42.6693299 -20.452052, -42.6692158 -20.4518686, -42.6690831 -20.4517043, -42.6689029 -20.451538)",
268002578,Rua Doutor Arthur Damazio,tertiary,False,False,30.245,"LINESTRING (-42.6668583 -20.4534711, -42.6666546 -20.4532773)",
268002578,Rua Doutor Arthur Damazio,tertiary,False,True,83.174,"LINESTRING (-42.6668583 -20.4534711, -42.6674278 -20.4539953)",
380549796,Praça Tenente Mol,tertiary,True,False,106.836,"LINESTRING (-42.6668583 -20.4534711, -42.6663079 -20.4540041, -42.6660785 -20.4540469)",MG-265
380552171,Rua Gonçalves Pena,tertiary,False,False,38.86,"LINESTRING (-42.6649981 -20.4550813, -42.664639 -20.4551758)",MG-265
163857680,Rua Coronel José Caetano Ribeiro,tertiary,False,False,48.123999999999995,"LINESTRING (-42.6649981 -20.4550813, -42.6648908 -20.455232, -42.6646873 -20.4553962)",
380552170,Rua Governador Valadares,tertiary,False,True,86.65400000000001,"LINESTRING (-42.6649981 -20.4550813, -42.6655098 -20.4546098, -42.6655882 -20.4545322)",MG-265
380552462,Rua Padre Benvenuto,residential,False,False,77.804,"LINESTRING (-42.6664353 -20.4524645, -42.6669857 -20.4529374)",
380551565,Rua Coronel José Ubaldo Pereira,residential,False,True,131.602,"LINESTRING (-42.6664353 -20.4524645, -42.6663586 -20.4524488, -42.6662608 -20.4524586, -42.6659175 -20.4526496, -42.6653137 -20.4529567)",
