osmid,name,highway,oneway,reversed,length,geometry,ref,bridge
338977019,Rua Amélia de Freitas,residential,False,False,88.916,"LINESTRING (-43.0067244 -20.5741554, -43.0064555 -20.5741967, -43.0062827 -20.5742244, -43.0061692 -20.5742291, -43.006031 -20.5742106, -43.0058903 -20.5741541)",,
338977019,Rua Amélia de Freitas,residential,False,True,68.139,"LINESTRING (-43.0067244 -20.5741554, -43.0067566 -20.5741505, -43.0069282 -20.5741344, -43.007124 -20.5741596, -43.0072996 -20.5742152, -43.0073594 -20.5742423)",,
338977020,Travessa Amélia de Freitas,residential,False,False,35.801,"LINESTRING (-43.0067244 -20.5741554, -43.0068771 -20.5742388, -43.0069344 -20.5742882, -43.0069871 -20.5743556)",,
338977020,Travessa Amélia de Freitas,residential,False,False,10.285,"LINESTRING (-43.0069871 -20.5743556, -43.0070263 -20.5744405)",,
338977020,Travessa Amélia de Freitas,residential,False,True,35.801,"LINESTRING (-43.0069871 -20.5743556, -43.0069344 -20.5742882, -43.0068771 -20.5742388, -43.0067244 -20.5741554)",,
338977021,Rua L,residential,False,True,42.632,"LINESTRING (-43.0069871 -20.5743556, -43.0071982 -20.5743327, -43.007262 -20.5743236, -43.0073136 -20.5742948, -43.0073594 -20.5742423)",,
338977020,Travessa Amélia de Freitas,residential,False,True,44.417,"LINESTRING (-43.0072549 -20.5749346, -43.0071396 -20.5746858, -43.0070852 -20.5745681)",,
345345336,Rua C,residential,False,False,50.009,"LINESTRING (-43.0072549 -20.5749346, -43.0071329 -20.574898, -43.0070379 -20.5748738, -43.0069198 -20.5748564, -43.006786 -20.574846)",,
345350955,Rua J,residential,False,False,39.197,"LINESTRING (-43.0072549 -20.5749346, -43.0073579 -20.5749721, -43.0074267 -20.5750292, -43.0075006 -20.575109, -43.0075488 -20.5751444)",,
338977019,Rua Amélia de Freitas,residential,False,False,68.139,"LINESTRING (-43.0073594 -20.5742423, -43.0072996 -20.5742152, -43.007124 -20.5741596, -43.0069282 -20.5741344, -43.0067566 -20.5741505, -43.0067244 -20.5741554)",,
338977019,Rua Amélia de Freitas,residential,False,True,48.981,"LINESTRING (-43.0073594 -20.5742423, -43.00745 -20.5742943, -43.0077291 -20.5744601, -43.0077595 -20.5744737)",,
338977021,Rua L,residential,False,False,42.632000000000005,"LINESTRING (-43.0073594 -20.5742423, -43.0073136 -20.5742948, -43.007262 -20.5743236, -43.0071982 -20.5743327, -43.0069871 -20.5743556)",,
218211451,Rua Coração de Jesus,residential,False,False,277.14,"LINESTRING (-43.0016734 -20.5744529, -43.0017965 -20.574004, -43.0020685 -20.573408, -43.0023463 -20.5728954, -43.0024565 -20.5727659, -43.002555 -20.5726704, -43.0026336 -20.5726056, -43.0027321 -20.5725474, -43.0028915 -20.5724684, -43.0030235 -20.5724229)",,
345360155,Rua Nossa Senhora de Lourdes,residential,False,False,31.192,"LINESTRING (-43.0016734 -20.5744529, -43.0015595 -20.5745252, -43.0015108 -20.5745435, -43.0014682 -20.5745469, -43.001431 -20.5745387, -43.0014066 -20.5745248)",,
345329093,Praça Tiradentes,residential,False,True,101.216,"LINESTRING (-43.0049587 -20.5717668, -43.0058845 -20.5720448)",,
218211451,Rua Coração de Jesus,residential,False,True,187.643,"LINESTRING (-43.0049587 -20.5717668, -43.0045394 -20.5719534, -43.0040097 -20.572141, -43.0032687 -20.5723433)",,
378163242,Praça Tiradentes,residential,False,False,133.462,"LINESTRING (-43.0049587 -20.5717668, -43.0053507 -20.5716144, -43.0057469 -20.5715045, -43.0061882 -20.5714561)",,
"[345329083, 345342543]","['Rua 1 de janeiro', 'Rua Joarez de Souza Carmo']",secondary,False,False,119.22500000000001,"LINESTRING (-43.0040513 -20.5752318, -43.004112 -20.5751338, -43.0042039 -20.5750369, -43.0043444 -20.5749585, -43.0045714 -20.5749155, -43.0047606 -20.5748851, -43.0049114 -20.574843, -43.0050335 -20.5747763)",MG-445,
345342539,,residential,False,False,139.87,"LINESTRING (-43.0040513 -20.5752318, -43.0043862 -20.5755675, -43.0044827 -20.5756435, -43.0045927 -20.5757164, -43.0046977 -20.5757561, -43.00485 -20.5758036, -43.0049736 -20.5758163, -43.0051629 -20.5757767)",,
345345339,,residential,False,True,53.205,"LINESTRING (-43.0054205 -20.5758369, -43.0058213 -20.57554)",,
345342539,,residential,False,True,36.981,"LINESTRING (-43.0054205 -20.5758369, -43.005434 -20.5757941, -43.0054324 -20.5757703, -43.0054103 -20.5757513, -43.0053799 -20.575745, -43.0052935 -20.5757465, -43.0052089 -20.5757671, -43.0051629 -20.5757767)",,
345342539,,residential,False,False,36.980999999999995,"LINESTRING (-43.0051629 -20.5757767, -43.0052089 -20.5757671, -43.0052935 -20.5757465, -43.0053799 -20.575745, -43.0054103 -20.5757513, -43.0054324 -20.5757703, -43.005434 -20.5757941, -43.0054205 -20.5758369)",,
345342539,,residential,False,True,139.87,"LINESTRING (-43.0051629 -20.5757767, -43.0049736 -20.5758163, -43.00485 -20.5758036, -43.0046977 -20.5757561, -43.0045927 -20.5757164, -43.0044827 -20.5756435, -43.0043862 -20.5755675, -43.0040513 -20.5752318)",,
"[345344227, 345344228]",Rua Cornélio de Paula Lana,residential,False,False,110.87700000000001,"LINESTRING (-43.0051629 -20.5757767, -43.0052301 -20.5755573, -43.005218 -20.5754919, -43.0053295 -20.5753635, -43.0054429 -20.5752519, -43.0055237 -20.5751186, -43.005559 -20.5750412, -43.00562 -20.5749868, -43.0056911 -20.5749822)",,
345344229,,residential,False,False,20.231,"LINESTRING (-43.0056911 -20.5749822, -43.0055733 -20.5748375)",,
"[345344227, 345344228]",Rua Cornélio de Paula Lana,residential,False,True,110.877,"LINESTRING (-43.0056911 -20.5749822, -43.00562 -20.5749868, -43.005559 -20.5750412, -43.0055237 -20.5751186, -43.0054429 -20.5752519, -43.0053295 -20.5753635, -43.005218 -20.5754919, -43.0052301 -20.5755573, -43.0051629 -20.5757767)",,
345344232,Rua Cornélio de Paula Lana,residential,False,False,11.115,"LINESTRING (-43.0056911 -20.5749822, -43.005728 -20.5749673, -43.0057734 -20.5749217)",,
345344229,,residential,False,True,20.231,"LINESTRING (-43.0055733 -20.5748375, -43.0056911 -20.5749822)",,
345344231,Praça do Rosário,residential,False,False,45.671,"LINESTRING (-43.0055733 -20.5748375, -43.005447 -20.5749156, -43.0052776 -20.5746983)",,
345344231,Praça do Rosário,residential,False,True,44.131,"LINESTRING (-43.0055733 -20.5748375, -43.0055934 -20.5748252, -43.0054539 -20.5746657, -43.0052776 -20.5746983)",,
345344230,,residential,False,True,26.851,"LINESTRING (-43.0052776 -20.5746983, -43.0050335 -20.5747763)",,
345344231,Praça do Rosário,residential,False,False,44.131,"LINESTRING (-43.0052776 -20.5746983, -43.0054539 -20.5746657, -43.0055934 -20.5748252, -43.0055733 -20.5748375)",,
345344231,Praça do Rosário,residential,False,True,45.671,"LINESTRING (-43.0052776 -20.5746983, -43.005447 -20.5749156, -43.0055733 -20.5748375)",,
345344232,Rua Cornélio de Paula Lana,residential,False,True,1.379,"LINESTRING (-43.0060715 -20.5746222, -43.0060625 -20.5746313)",,
345344232,Rua Cornélio de Paula Lana,residential,False,False,44.142,"LINESTRING (-43.0057734 -20.5749217, -43.0060625 -20.5746313)",,
345344233,,residential,False,False,21.294,"LINESTRING (-43.0057734 -20.5749217, -43.0059222 -20.5750531)",,
345344232,Rua Cornélio de Paula Lana,residential,False,True,11.115,"LINESTRING (-43.0057734 -20.5749217, -43.005728 -20.5749673, -43.0056911 -20.5749822)",,
345344233,,residential,False,True,21.294,"LINESTRING (-43.0059222 -20.5750531, -43.0057734 -20.5749217)",,
345345334,Rua D,residential,False,False,8.63,"LINESTRING (-43.0059222 -20.5750531, -43.0058648 -20.5751091)",,
345345334,Rua D,residential,False,True,46.355,"LINESTRING (-43.0059222 -20.5750531, -43.0061796 -20.5747653, -43.0062176 -20.5747439)",,
338977020,Travessa Amélia de Freitas,residential,False,False,15.457,"LINESTRING (-43.0070263 -20.5744405, -43.0070852 -20.5745681)",,
338977020,Travessa Amélia de Freitas,residential,False,True,10.285,"LINESTRING (-43.0070263 -20.5744405, -43.0069871 -20.5743556)",,
345344350,,residential,False,False,17.389,"LINESTRING (-43.0070263 -20.5744405, -43.0071863 -20.5744854)",,
345344234,Rua A,residential,False,False,42.885,"LINESTRING (-43.0070263 -20.5744405, -43.0068167 -20.5744335, -43.0067148 -20.5744433, -43.0066213 -20.5744759)",,
345344234,Rua A,residential,False,True,42.885000000000005,"LINESTRING (-43.0066213 -20.5744759, -43.0067148 -20.5744433, -43.0068167 -20.5744335, -43.0070263 -20.5744405)",,
345344350,,residential,False,True,17.389,"LINESTRING (-43.0071863 -20.5744854, -43.0070263 -20.5744405)",,
345345333,Beco Joaquim Tenente,residential,False,False,37.247,"LINESTRING (-43.0077595 -20.5744737, -43.0076487 -20.5747922)",,
338977019,Rua Amélia de Freitas,residential,False,False,48.981,"LINESTRING (-43.0077595 -20.5744737, -43.0077291 -20.5744601, -43.00745 -20.5742943, -43.0073594 -20.5742423)",,
338977019,Rua Amélia de Freitas,residential,False,True,127.368,"LINESTRING (-43.0077595 -20.5744737, -43.0078408 -20.5745101, -43.0079873 -20.5745528, -43.0081762 -20.5745864, -43.0084843 -20.5746357, -43.008937 -20.5747706)",,
345345333,Beco Joaquim Tenente,residential,False,True,37.247,"LINESTRING (-43.0076487 -20.5747922, -43.0077595 -20.5744737)",,
338977020,Travessa Amélia de Freitas,residential,False,True,15.457,"LINESTRING (-43.0070852 -20.5745681, -43.0070263 -20.5744405)",,
338977020,Travessa Amélia de Freitas,residential,False,False,44.417,"LINESTRING (-43.0070852 -20.5745681, -43.0071396 -20.5746858, -43.0072549 -20.5749346)",,
345345334,Rua D,residential,False,False,93.766,"LINESTRING (-43.0070852 -20.5745681, -43.0067618 -20.5745777, -43.0066259 -20.574597, -43.0064814 -20.5746357, -43.006361 -20.5746711, -43.0062553 -20.5747226, -43.0062176 -20.5747439)",,
345345334,Rua D,residential,False,True,8.63,"LINESTRING (-43.0058648 -20.5751091, -43.0059222 -20.5750531)",,
345344232,Rua Cornélio de Paula Lana,residential,False,False,1.379,"LINESTRING (-43.0060625 -20.5746313, -43.0060715 -20.5746222)",,
345344232,Rua Cornélio de Paula Lana,residential,False,True,44.142,"LINESTRING (-43.0060625 -20.5746313, -43.0057734 -20.5749217)",,
345345335,,residential,False,False,20.432,"LINESTRING (-43.0060625 -20.5746313, -43.0062176 -20.5747439)",,
345345335,,residential,False,True,20.432,"LINESTRING (-43.0062176 -20.5747439, -43.0060625 -20.5746313)",,
345345334,Rua D,residential,False,False,46.355,"LINESTRING (-43.0062176 -20.5747439, -43.0061796 -20.5747653, -43.0059222 -20.5750531)",,
345345334,Rua D,residential,False,True,93.76599999999999,"LINESTRING (-43.0062176 -20.5747439, -43.0062553 -20.5747226, -43.006361 -20.5746711, -43.0064814 -20.5746357, -43.0066259 -20.574597, -43.0067618 -20.5745777, -43.0070852 -20.5745681)",,
345345336,Rua C,residential,False,False,138.012,"LINESTRING (-43.006786 -20.574846, -43.0067405 -20.5747924, -43.0066259 -20.5748198, -43.0065016 -20.5748597, -43.0064085 -20.5749049, -43.0060428 -20.5752732, -43.0058213 -20.57554)",,
345345336,Rua C,residential,False,True,50.009,"LINESTRING (-43.006786 -20.574846, -43.0069198 -20.5748564, -43.0070379 -20.5748738, -43.0071329 -20.574898, -43.0072549 -20.5749346)",,
345345337,,residential,False,False,11.214,"LINESTRING (-43.006786 -20.574846, -43.0067793 -20.5749066, -43.0067449 -20.5749302)",,
345345339,,residential,False,False,53.205,"LINESTRING (-43.0058213 -20.57554, -43.0054205 -20.5758369)",,
345345336,Rua C,residential,False,True,138.012,"LINESTRING (-43.0058213 -20.57554, -43.0060428 -20.5752732, -43.0064085 -20.5749049, -43.0065016 -20.5748597, -43.0066259 -20.5748198, -43.0067405 -20.5747924, -43.006786 -20.574846)",,
345345338,Rua F,residential,False,True,120.08,"LINESTRING (-43.0058213 -20.57554, -43.006174 -20.5753154, -43.006453 -20.5750527, -43.0065258 -20.5749945, -43.0065942 -20.5749596, -43.0066488 -20.5749359, -43.0066923 -20.5749264, -43.0067449 -20.5749302)",,
345345337,,residential,False,True,11.214,"LINESTRING (-43.0067449 -20.5749302, -43.0067793 -20.5749066, -43.006786 -20.574846)",,
345345338,Rua F,residential,False,False,120.08,"LINESTRING (-43.0067449 -20.5749302, -43.0066923 -20.5749264, -43.0066488 -20.5749359, -43.0065942 -20.5749596, -43.0065258 -20.5749945, -43.006453 -20.5750527, -43.006174 -20.5753154, -43.0058213 -20.57554)",,
345350952,Rua J,residential,False,False,69.19800000000001,"LINESTRING (-43.0067449 -20.5749302, -43.0068145 -20.5750455, -43.0068875 -20.5751565, -43.006935 -20.5752027, -43.0069978 -20.5752441, -43.007183 -20.5753851)",,
345350952,Rua J,residential,False,False,99.939,"LINESTRING (-43.007183 -20.5753851, -43.0068645 -20.5753755, -43.006792 -20.5753899, -43.0067042 -20.5754241, -43.0066485 -20.5754685, -43.0065651 -20.5755495, -43.0064985 -20.575627, -43.006469 -20.575657, -43.0064324 -20.5756762, -43.0063953 -20.5756852, -43.0063466 -20.5756864)",,
345350952,Rua J,residential,False,True,69.19800000000001,"LINESTRING (-43.007183 -20.5753851, -43.0069978 -20.5752441, -43.006935 -20.5752027, -43.0068875 -20.5751565, -43.0068145 -20.5750455, -43.0067449 -20.5749302)",,
345350954,Rua J,residential,False,False,93.199,"LINESTRING (-43.007183 -20.5753851, -43.0073012 -20.5753864, -43.0073707 -20.5754029, -43.0075857 -20.5755151, -43.007648 -20.5755218, -43.0080445 -20.5755235)",,
345350952,Rua J,residential,False,True,99.939,"LINESTRING (-43.0063466 -20.5756864, -43.0063953 -20.5756852, -43.0064324 -20.5756762, -43.006469 -20.575657, -43.0064985 -20.575627, -43.0065651 -20.5755495, -43.0066485 -20.5754685, -43.0067042 -20.5754241, -43.006792 -20.5753899, -43.0068645 -20.5753755, -43.007183 -20.5753851)",,
345350954,Rua J,residential,False,True,93.199,"LINESTRING (-43.0080445 -20.5755235, -43.007648 -20.5755218, -43.0075857 -20.5755151, -43.0073707 -20.5754029, -43.0073012 -20.5753864, -43.007183 -20.5753851)",,
345350955,Rua J,residential,False,False,91.97000000000001,"LINESTRING (-43.0080445 -20.5755235, -43.0082376 -20.5756701, -43.0082987 -20.5757152, -43.0083219 -20.575753, -43.0083253 -20.5757989, -43.0083288 -20.5758376, -43.0083305 -20.5758891, -43.0083279 -20.5759366, -43.0083184 -20.5759736, -43.0082901 -20.576022, -43.0082238 -20.5761073, -43.0081361 -20.5761556)",,
345350955,Rua J,residential,False,True,67.722,"LINESTRING (-43.0080445 -20.5755235, -43.0080286 -20.5755115, -43.0079194 -20.5754093, -43.0077044 -20.5752941, -43.0076236 -20.5752474, -43.0075488 -20.5751444)",,
345350955,Rua J,residential,False,False,67.72200000000001,"LINESTRING (-43.0075488 -20.5751444, -43.0076236 -20.5752474, -43.0077044 -20.5752941, -43.0079194 -20.5754093, -43.0080286 -20.5755115, -43.0080445 -20.5755235)",,
345350955,Rua J,residential,False,True,39.197,"LINESTRING (-43.0075488 -20.5751444, -43.0075006 -20.575109, -43.0074267 -20.5750292, -43.0073579 -20.5749721, -43.0072549 -20.5749346)",,
345350957,Rua Um,residential,False,False,43.664,"LINESTRING (-43.0075488 -20.5751444, -43.0076819 -20.575197, -43.0077341 -20.5752133, -43.0077713 -20.5752133, -43.0078185 -20.5752063, -43.0078806 -20.5751795, -43.007934 -20.5751423)",,
345350955,Rua J,residential,False,True,91.97,"LINESTRING (-43.0081361 -20.5761556, -43.0082238 -20.5761073, -43.0082901 -20.576022, -43.0083184 -20.5759736, -43.0083279 -20.5759366, -43.0083305 -20.5758891, -43.0083288 -20.5758376, -43.0083253 -20.5757989, -43.0083219 -20.575753, -43.0082987 -20.5757152, -43.0082376 -20.5756701, -43.0080445 -20.5755235)",,
345350957,Rua Um,residential,False,False,10.693000000000001,"LINESTRING (-43.007934 -20.5751423, -43.0079712 -20.5750784, -43.0079763 -20.5750555)",,
345350957,Rua Um,residential,False,True,43.664,"LINESTRING (-43.007934 -20.5751423, -43.0078806 -20.5751795, -43.0078185 -20.5752063, -43.0077713 -20.5752133, -43.0077341 -20.5752133, -43.0076819 -20.575197, -43.0075488 -20.5751444)",,
345350963,Rua H,residential,False,False,72.23100000000001,"LINESTRING (-43.007934 -20.5751423, -43.0080273 -20.5751566, -43.0085626 -20.5754089)",,
345350957,Rua Um,residential,False,False,104.342,"LINESTRING (-43.0080582 -20.5748889, -43.0080519 -20.5748517, -43.0080685 -20.5748163, -43.0080876 -20.5748046, -43.0081114 -20.5747923, -43.0081626 -20.5747834, -43.0083228 -20.5747661, -43.0083621 -20.5747644, -43.0083991 -20.5747672, -43.0084622 -20.5747851, -43.0086051 -20.5748391, -43.0087088 -20.5748609, -43.0087868 -20.5748575, -43.008937 -20.5747706)",,
345350957,Rua Um,residential,False,True,20.954,"LINESTRING (-43.0080582 -20.5748889, -43.0080519 -20.5749075, -43.0080358 -20.5749203, -43.008011 -20.5749505, -43.0079861 -20.5749993, -43.0079812 -20.5750331, -43.0079763 -20.5750555)",,
"[345350961, 345350959]","['Rua G', 'Rua Um']",residential,False,False,203.203,"LINESTRING (-43.0080582 -20.5748889, -43.0089325 -20.5751867, -43.0089182 -20.5752245, -43.0089024 -20.5752367, -43.0088782 -20.5752432, -43.0088467 -20.5752468, -43.0087979 -20.5752462, -43.0087378 -20.5752419, -43.0086665 -20.5752341, -43.0085644 -20.5752198, -43.0080723 -20.5750646, -43.008038 -20.5750536, -43.0079763 -20.5750555)",,
338977019,Rua Amélia de Freitas,residential,False,False,127.36800000000001,"LINESTRING (-43.008937 -20.5747706, -43.0084843 -20.5746357, -43.0081762 -20.5745864, -43.0079873 -20.5745528, -43.0078408 -20.5745101, -43.0077595 -20.5744737)",,
338977019,Rua Amélia de Freitas,residential,False,True,73.195,"LINESTRING (-43.008937 -20.5747706, -43.0092047 -20.5748504, -43.0096012 -20.5749861)",,
345350957,Rua Um,residential,False,True,104.34200000000001,"LINESTRING (-43.008937 -20.5747706, -43.0087868 -20.5748575, -43.0087088 -20.5748609, -43.0086051 -20.5748391, -43.0084622 -20.5747851, -43.0083991 -20.5747672, -43.0083621 -20.5747644, -43.0083228 -20.5747661, -43.0081626 -20.5747834, -43.0081114 -20.5747923, -43.0080876 -20.5748046, -43.0080685 -20.5748163, -43.0080519 -20.5748517, -43.0080582 -20.5748889)",,
345350957,Rua Um,residential,False,False,20.954,"LINESTRING (-43.0079763 -20.5750555, -43.0079812 -20.5750331, -43.0079861 -20.5749993, -43.008011 -20.5749505, -43.0080358 -20.5749203, -43.0080519 -20.5749075, -43.0080582 -20.5748889)",,
"[345350961, 345350959]","['Rua G', 'Rua Um']",residential,False,True,203.20300000000003,"LINESTRING (-43.0079763 -20.5750555, -43.008038 -20.5750536, -43.0080723 -20.5750646, -43.0085644 -20.5752198, -43.0086665 -20.5752341, -43.0087378 -20.5752419, -43.0087979 -20.5752462, -43.0088467 -20.5752468, -43.0088782 -20.5752432, -43.0089024 -20.5752367, -43.0089182 -20.5752245, -43.0089325 -20.5751867, -43.0080582 -20.5748889)",,
345350957,Rua Um,residential,False,True,10.693000000000001,"LINESTRING (-43.0079763 -20.5750555, -43.0079712 -20.5750784, -43.007934 -20.5751423)",,
345350963,Rua H,residential,False,True,72.23100000000001,"LINESTRING (-43.0085626 -20.5754089, -43.0080273 -20.5751566, -43.007934 -20.5751423)",,
345342543,Rua 1 de janeiro,secondary,False,True,10.063,"LINESTRING (-43.0063086 -20.5737358, -43.0062304 -20.573789)",MG-445,
338977018,Rua General Dutra,residential,False,False,377.37100000000004,"LINESTRING (-43.0063086 -20.5737358, -43.0063568 -20.5737207, -43.0065507 -20.5737327, -43.007344 -20.5738778, -43.0077359 -20.5740049, -43.0084893 -20.5743538, -43.0090619 -20.5745941, -43.0092084 -20.5746634, -43.0093235 -20.5747328, -43.0096012 -20.5749861)",,
345356378,Rua dos Inconfidentes,tertiary,True,False,10.383,"LINESTRING (-43.0062798 -20.5736464, -43.0063086 -20.5737358)",,
345356379,,tertiary_link,False,False,9.41,"LINESTRING (-43.0062798 -20.5736464, -43.0061967 -20.5736797)",,
345356379,,tertiary_link,False,True,9.41,"LINESTRING (-43.0061967 -20.5736797, -43.0062798 -20.5736464)",,
345329088,Rua dos Inconfidentes,tertiary,True,False,51.675000000000004,"LINESTRING (-43.0061967 -20.5736797, -43.0061216 -20.5734499, -43.0060971 -20.5733652, -43.006085 -20.573293, -43.00608 -20.5732296)",MG-445,
345360155,Rua Nossa Senhora de Lourdes,residential,False,False,135.12800000000001,"LINESTRING (-43.0014066 -20.5745248, -43.0013846 -20.574502, -43.0013588 -20.5744488, -43.0012089 -20.5738901, -43.0012582 -20.5736789, -43.0012682 -20.5733452)",,
345360155,Rua Nossa Senhora de Lourdes,residential,False,True,31.192,"LINESTRING (-43.0014066 -20.5745248, -43.001431 -20.5745387, -43.0014682 -20.5745469, -43.0015108 -20.5745435, -43.0015595 -20.5745252, -43.0016734 -20.5744529)",,
345360155,Rua Nossa Senhora de Lourdes,residential,False,True,135.12800000000001,"LINESTRING (-43.0012682 -20.5733452, -43.0012582 -20.5736789, -43.0012089 -20.5738901, -43.0013588 -20.5744488, -43.0013846 -20.574502, -43.0014066 -20.5745248)",,
345360157,Rua Ametista,residential,False,False,78.238,"LINESTRING (-43.0030235 -20.5724229, -43.0027792 -20.5717575)",,
218211451,Rua Coração de Jesus,residential,False,False,27.043,"LINESTRING (-43.0030235 -20.5724229, -43.0032291 -20.5723521, -43.0032687 -20.5723433)",,
218211451,Rua Coração de Jesus,residential,False,True,277.14,"LINESTRING (-43.0030235 -20.5724229, -43.0028915 -20.5724684, -43.0027321 -20.5725474, -43.0026336 -20.5726056, -43.002555 -20.5726704, -43.0024565 -20.5727659, -43.0023463 -20.5728954, -43.0020685 -20.573408, -43.0017965 -20.574004, -43.0016734 -20.5744529)",,
345360157,Rua Ametista,residential,False,True,78.238,"LINESTRING (-43.0027792 -20.5717575, -43.0030235 -20.5724229)",,
218211451,Rua Coração de Jesus,residential,False,False,187.64300000000003,"LINESTRING (-43.0032687 -20.5723433, -43.0040097 -20.572141, -43.0045394 -20.5719534, -43.0049587 -20.5717668)",,
218211451,Rua Coração de Jesus,residential,False,True,27.043,"LINESTRING (-43.0032687 -20.5723433, -43.0032291 -20.5723521, -43.0030235 -20.5724229)",,
345360158,Rua Francisco de Osório,residential,False,False,116.144,"LINESTRING (-43.0032687 -20.5723433, -43.0030069 -20.5715862, -43.003249 -20.5714838)",,
345360158,Rua Francisco de Osório,residential,False,True,116.144,"LINESTRING (-43.003249 -20.5714838, -43.0030069 -20.5715862, -43.0032687 -20.5723433)",,
378163242,Praça Tiradentes,residential,False,False,14.581,"LINESTRING (-43.0061882 -20.5714561, -43.0063273 -20.5714408)",,
345360159,Rua Gilberto Nóbrega,residential,False,False,137.791,"LINESTRING (-43.0061882 -20.5714561, -43.0059725 -20.570755, -43.0059617 -20.5706666, -43.0059849 -20.5706115, -43.0060298 -20.5705738, -43.0060963 -20.5705303, -43.0061784 -20.5705057, -43.0063306 -20.5704648)",,
378163242,Praça Tiradentes,residential,False,True,133.462,"LINESTRING (-43.0061882 -20.5714561, -43.0057469 -20.5715045, -43.0053507 -20.5716144, -43.0049587 -20.5717668)",,
345360160,,residential,False,False,45.891,"LINESTRING (-43.0063306 -20.5704648, -43.0063334 -20.5708775)",,
345360159,Rua Gilberto Nóbrega,residential,False,True,137.791,"LINESTRING (-43.0063306 -20.5704648, -43.0061784 -20.5705057, -43.0060963 -20.5705303, -43.0060298 -20.5705738, -43.0059849 -20.5706115, -43.0059617 -20.5706666, -43.0059725 -20.570755, -43.0061882 -20.5714561)",,
345360160,,residential,False,True,45.891,"LINESTRING (-43.0063334 -20.5708775, -43.0063306 -20.5704648)",,
378163244,Praça Marechal Floriano,tertiary,False,True,24.979,"LINESTRING (-43.0073673 -20.5715912, -43.0071297 -20.5715599)",,
