osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed
253358099,Rua Ricardo Gonzaga,residential,False,True,91.549,"LINESTRING (-36.7575355 -9.3844992, -36.7578978 -9.3850393, -36.7579993 -9.3851836)",,
253358099,Rua Ricardo Gonzaga,residential,False,False,45.213,"LINESTRING (-36.7582342 -9.3855177, -36.7579993 -9.3851836)",,
253358108,,residential,False,False,68.174,"LINESTRING (-36.7582342 -9.3855177, -36.757626 -9.3856435)",,
253358099,Rua Ricardo Gonzaga,residential,False,True,63.090999999999994,"LINESTRING (-36.7582342 -9.3855177, -36.7583818 -9.3857278, -36.7585502 -9.3859916)",,
253358108,,residential,False,True,68.174,"LINESTRING (-36.757626 -9.3856435, -36.7582342 -9.3855177)",,
253358148,Rua João Ferreira,residential,False,False,67.933,"LINESTRING (-36.757626 -9.3856435, -36.7578478 -9.3862139)",,
253358099,Rua Ricardo Gonzaga,residential,False,True,50.31,"LINESTRING (-36.7585502 -9.3859916, -36.7587945 -9.3863745)",,
253358127,Rua Maria Helena Canuto,residential,False,False,80.925,"LINESTRING (-36.7585502 -9.3859916, -36.7578478 -9.3862139)",,
253358099,Rua Ricardo Gonzaga,residential,False,False,63.090999999999994,"LINESTRING (-36.7585502 -9.3859916, -36.7583818 -9.3857278, -36.7582342 -9.3855177)",,
253358127,Rua Maria Helena Canuto,residential,False,False,73.285,"LINESTRING (-36.7578478 -9.3862139, -36.7572065 -9.3863984)",,
253358127,Rua Maria Helena Canuto,residential,False,True,80.925,"LINESTRING (-36.7578478 -9.3862139, -36.7585502 -9.3859916)",,
253358148,Rua João Ferreira,residential,False,False,56.895,"LINESTRING (-36.7578478 -9.3862139, -36.7580221 -9.3866958)",,
253358148,Rua João Ferreira,residential,False,True,67.933,"LINESTRING (-36.7578478 -9.3862139, -36.757626 -9.3856435)",,
253358127,Rua Maria Helena Canuto,residential,False,True,73.285,"LINESTRING (-36.7572065 -9.3863984, -36.7578478 -9.3862139)",,
253358150,Rua Prefeito Enéas Simplício,unclassified,False,True,121.05600000000001,"LINESTRING (-36.7572065 -9.3863984, -36.7572488 -9.3866472, -36.7574389 -9.3874623)",,
253358147,Rua Everaldo Garrote da Silva,residential,False,True,31.657,"LINESTRING (-36.7612717 -9.3867851, -36.7613904 -9.3870446)",,
361323347,Rua Maria Auxiliadora Rocha Duarte,residential,False,False,41.38,"LINESTRING (-36.7612717 -9.3867851, -36.760921 -9.3869221)",,
"[361323347, 253358142]",Rua Maria Auxiliadora Rocha Duarte,residential,False,True,230.169,"LINESTRING (-36.7612717 -9.3867851, -36.7617697 -9.3865901, -36.7629423 -9.3862517, -36.7629938 -9.3865838)",,
253358099,Rua Ricardo Gonzaga,residential,False,True,18.307,"LINESTRING (-36.7590381 -9.3868135, -36.7591039 -9.3869648)",,
253358117,Rua A. Henrique,residential,False,False,96.369,"LINESTRING (-36.7590381 -9.3868135, -36.7582291 -9.3871512)",,
253358099,Rua Ricardo Gonzaga,residential,False,False,55.656,"LINESTRING (-36.7590381 -9.3868135, -36.7588061 -9.3863927, -36.7587945 -9.3863745)",,
361323347,Rua Maria Auxiliadora Rocha Duarte,residential,False,False,185.144,"LINESTRING (-36.760921 -9.3869221, -36.7593519 -9.3875351)",,
361323347,Rua Maria Auxiliadora Rocha Duarte,residential,False,True,41.38,"LINESTRING (-36.760921 -9.3869221, -36.7612717 -9.3867851)",,
"[253358115, 253358125]","['Travessa Maria Auxiliadora Rocha Duarte', 'Rua Damásio Gonzaga']",residential,False,"[False, True]",127.43,"LINESTRING (-36.760921 -9.3869221, -36.7607013 -9.3863986, -36.7603075 -9.3865774, -36.7601613 -9.3866244)",,
253358099,Rua Ricardo Gonzaga,residential,False,False,18.307,"LINESTRING (-36.7591039 -9.3869648, -36.7590381 -9.3868135)",,
253358099,Rua Ricardo Gonzaga,residential,False,True,69.005,"LINESTRING (-36.7591039 -9.3869648, -36.7593519 -9.3875351)",,
253358125,Rua Damásio Gonzaga,residential,False,False,61.414,"LINESTRING (-36.7591039 -9.3869648, -36.7596361 -9.3867935)",,
253358121,,residential,False,False,31.628,"LINESTRING (-36.7641052 -9.3871338, -36.7638215 -9.3871844)",,
253358117,Rua A. Henrique,residential,False,False,93.337,"LINESTRING (-36.7582291 -9.3871512, -36.7574389 -9.3874623)",,
253358117,Rua A. Henrique,residential,False,True,96.369,"LINESTRING (-36.7582291 -9.3871512, -36.7590381 -9.3868135)",,
253358148,Rua João Ferreira,residential,False,False,74.234,"LINESTRING (-36.7582291 -9.3871512, -36.7584728 -9.387774)",,
253358148,Rua João Ferreira,residential,False,True,55.644999999999996,"LINESTRING (-36.7582291 -9.3871512, -36.758101 -9.3869138, -36.7580221 -9.3866958)",,
253358121,,residential,False,False,40.615,"LINESTRING (-36.7638215 -9.3871844, -36.7634633 -9.3872767)",,
253358121,,residential,False,True,31.628,"LINESTRING (-36.7638215 -9.3871844, -36.7641052 -9.3871338)",,
253358138,Conjunto Residencia Antonio Garrote,residential,False,True,93.364,"LINESTRING (-36.7638215 -9.3871844, -36.7640282 -9.3879989)",,
253358120,,residential,False,True,90.133,"LINESTRING (-36.7631153 -9.3873663, -36.7632997 -9.3881562)",,
253358121,,residential,False,True,39.456,"LINESTRING (-36.7631153 -9.3873663, -36.7634633 -9.3872767)",,
253358142,,residential,False,False,31.701,"LINESTRING (-36.7631153 -9.3873663, -36.7630715 -9.3870845)",,
253358117,Rua A. Henrique,residential,False,True,93.337,"LINESTRING (-36.7574389 -9.3874623, -36.7582291 -9.3871512)",,
253358150,Rua Prefeito Enéas Simplício,unclassified,False,True,60.573,"LINESTRING (-36.7574389 -9.3874623, -36.7575626 -9.3879932)",,
253358150,Rua Prefeito Enéas Simplício,unclassified,False,False,121.05600000000001,"LINESTRING (-36.7574389 -9.3874623, -36.7572488 -9.3866472, -36.7572065 -9.3863984)",,
253358099,Rua Ricardo Gonzaga,residential,False,False,69.005,"LINESTRING (-36.7593519 -9.3875351, -36.7591039 -9.3869648)",,
361323347,Rua Maria Auxiliadora Rocha Duarte,residential,False,False,100.034,"LINESTRING (-36.7593519 -9.3875351, -36.7584728 -9.387774)",,
361323347,Rua Maria Auxiliadora Rocha Duarte,residential,False,True,185.144,"LINESTRING (-36.7593519 -9.3875351, -36.760921 -9.3869221)",,
253358099,Rua Ricardo Gonzaga,residential,False,True,51.506,"LINESTRING (-36.7593519 -9.3875351, -36.7593828 -9.3876179, -36.7595135 -9.38797)",,
253358148,Rua João Ferreira,residential,False,False,180.003,"LINESTRING (-36.7584728 -9.387774, -36.758996 -9.3893083)",,
253358148,Rua João Ferreira,residential,False,True,74.234,"LINESTRING (-36.7584728 -9.387774, -36.7582291 -9.3871512)",,
361323347,Rua Maria Auxiliadora Rocha Duarte,residential,False,False,102.786,"LINESTRING (-36.7584728 -9.387774, -36.7575626 -9.3879932)",,
361323347,Rua Maria Auxiliadora Rocha Duarte,residential,False,True,100.034,"LINESTRING (-36.7584728 -9.387774, -36.7593519 -9.3875351)",,
253358150,Rua Prefeito Enéas Simplício,unclassified,False,False,60.573,"LINESTRING (-36.7575626 -9.3879932, -36.7574389 -9.3874623)",,
253358150,Rua Prefeito Enéas Simplício,unclassified,False,True,168.625,"LINESTRING (-36.7575626 -9.3879932, -36.7579913 -9.3894495)",,
361323347,Rua Maria Auxiliadora Rocha Duarte,residential,False,True,102.786,"LINESTRING (-36.7575626 -9.3879932, -36.7584728 -9.387774)",,
253358138,Conjunto Residencia Antonio Garrote,residential,False,False,93.364,"LINESTRING (-36.7640282 -9.3879989, -36.7638215 -9.3871844)",,
253358138,Conjunto Residencia Antonio Garrote,residential,False,True,40.182,"LINESTRING (-36.7640282 -9.3879989, -36.7641153 -9.3883499)",,
253358146,Rua Arnaldo Duarte,residential,False,False,42.405,"LINESTRING (-36.7640282 -9.3879989, -36.7636506 -9.3880804)",,
253358120,,residential,False,False,90.133,"LINESTRING (-36.7632997 -9.3881562, -36.7631153 -9.3873663)",,
253358120,,residential,False,True,43.013,"LINESTRING (-36.7632997 -9.3881562, -36.7633663 -9.3885374)",,
253358146,Rua Arnaldo Duarte,residential,False,True,39.408,"LINESTRING (-36.7632997 -9.3881562, -36.7636506 -9.3880804)",,
253358146,Rua Arnaldo Duarte,residential,False,False,151.77100000000002,"LINESTRING (-36.7632997 -9.3881562, -36.7629985 -9.3882212, -36.7619555 -9.3884785)",,
253358100,Rua Padre Lugugero,residential,False,True,84.773,"LINESTRING (-36.7641153 -9.3883499, -36.7633663 -9.3885374)",,
253358138,Conjunto Residencia Antonio Garrote,residential,False,False,40.182,"LINESTRING (-36.7641153 -9.3883499, -36.7640282 -9.3879989)",,
253358138,Conjunto Residencia Antonio Garrote,residential,False,True,131.64,"LINESTRING (-36.7641153 -9.3883499, -36.7642215 -9.388726, -36.7644605 -9.3894836)",,
293133606,,unclassified,False,True,46.394,"LINESTRING (-36.7641153 -9.3883499, -36.7644537 -9.3882925, -36.764522 -9.3882523)",,
253358146,Rua Arnaldo Duarte,residential,False,False,232.9,"LINESTRING (-36.7619555 -9.3884785, -36.7599093 -9.3890366)",,
253358147,Rua Everaldo Garrote da Silva,residential,False,True,56.331,"LINESTRING (-36.7619555 -9.3884785, -36.7620684 -9.3889727)",,
253358146,Rua Arnaldo Duarte,residential,False,True,151.77100000000002,"LINESTRING (-36.7619555 -9.3884785, -36.7629985 -9.3882212, -36.7632997 -9.3881562)",,
253358147,Rua Everaldo Garrote da Silva,residential,False,False,105.207,"LINESTRING (-36.7619555 -9.3884785, -36.7618794 -9.3881717, -36.7616717 -9.3876593, -36.761639 -9.3875878)",,
253358100,Rua Padre Lugugero,residential,False,False,84.773,"LINESTRING (-36.7633663 -9.3885374, -36.7641153 -9.3883499)",,
253358120,,residential,False,False,43.013,"LINESTRING (-36.7633663 -9.3885374, -36.7632997 -9.3881562)",,
253358100,Rua Padre Lugugero,residential,False,True,150.503,"LINESTRING (-36.7633663 -9.3885374, -36.7631059 -9.3886027, -36.7620684 -9.3889727)",,
253358100,Rua Padre Lugugero,residential,False,True,100.427,"LINESTRING (-36.7620684 -9.3889727, -36.7611943 -9.389241)",,
253358147,Rua Everaldo Garrote da Silva,residential,False,False,56.331,"LINESTRING (-36.7620684 -9.3889727, -36.7619555 -9.3884785)",,
253358100,Rua Padre Lugugero,residential,False,False,150.503,"LINESTRING (-36.7620684 -9.3889727, -36.7631059 -9.3886027, -36.7633663 -9.3885374)",,
253358147,Rua Everaldo Garrote da Silva,residential,False,True,99.61,"LINESTRING (-36.7620684 -9.3889727, -36.7621976 -9.3896716, -36.762192 -9.3898569)",,
253358099,Rua Ricardo Gonzaga,residential,False,False,126.299,"LINESTRING (-36.7599093 -9.3890366, -36.7595135 -9.38797)",,
253358099,Rua Ricardo Gonzaga,residential,False,True,63.738,"LINESTRING (-36.7599093 -9.3890366, -36.7601345 -9.389565)",,
253358146,Rua Arnaldo Duarte,residential,False,False,104.65,"LINESTRING (-36.7599093 -9.3890366, -36.758996 -9.3893083)",,
253358146,Rua Arnaldo Duarte,residential,False,True,232.9,"LINESTRING (-36.7599093 -9.3890366, -36.7619555 -9.3884785)",,
253358100,Rua Padre Lugugero,residential,False,False,100.427,"LINESTRING (-36.7611943 -9.389241, -36.7620684 -9.3889727)",,
253358103,Travessa Arlindo Garrote,residential,False,True,86.366,"LINESTRING (-36.7611943 -9.389241, -36.7613905 -9.3899932)",,
253358100,Rua Padre Lugugero,residential,False,True,121.72,"LINESTRING (-36.7611943 -9.389241, -36.7604215 -9.3894783, -36.7601345 -9.389565)",,
253358146,Rua Arnaldo Duarte,residential,False,False,109.932,"LINESTRING (-36.758996 -9.3893083, -36.7580366 -9.3895937)",,
253358146,Rua Arnaldo Duarte,residential,False,True,104.65,"LINESTRING (-36.758996 -9.3893083, -36.7599093 -9.3890366)",,
253358148,Rua João Ferreira,residential,False,True,180.003,"LINESTRING (-36.758996 -9.3893083, -36.7584728 -9.387774)",,
253358150,Rua Prefeito Enéas Simplício,unclassified,False,False,168.625,"LINESTRING (-36.7579913 -9.3894495, -36.7575626 -9.3879932)",,
253358150,Rua Prefeito Enéas Simplício,unclassified,False,True,16.787,"LINESTRING (-36.7579913 -9.3894495, -36.7580366 -9.3895937)",,
683794038,Rua Arnaldo Duarte,residential,False,False,73.778,"LINESTRING (-36.7579913 -9.3894495, -36.7573483 -9.3896439)",,
1232975122,Avenida Arlindo Garrote,trunk,False,False,50.083,"LINESTRING (-36.7644605 -9.3894836, -36.7640093 -9.3895522)",BR-316,60
253358138,Conjunto Residencia Antonio Garrote,residential,False,False,131.64,"LINESTRING (-36.7644605 -9.3894836, -36.7642215 -9.388726, -36.7641153 -9.3883499)",,
1232975122,Avenida Arlindo Garrote,trunk,False,False,38.949,"LINESTRING (-36.7640093 -9.3895522, -36.7636584 -9.3896055)",BR-316,60
"[253358106, 253358119]","['Rua Júnior Ferro', 'Conjunto Junior Ferro']",residential,False,"[False, True]",192.34199999999998,"LINESTRING (-36.7640093 -9.3895522, -36.7639037 -9.3888771, -36.763535 -9.3889388, -36.7636584 -9.3896055)",,
1232975122,Avenida Arlindo Garrote,trunk,False,True,50.083,"LINESTRING (-36.7640093 -9.3895522, -36.7644605 -9.3894836)",BR-316,60
253358099,Rua Ricardo Gonzaga,residential,False,False,63.738,"LINESTRING (-36.7601345 -9.389565, -36.7599093 -9.3890366)",,
253358100,Rua Padre Lugugero,residential,False,True,22.897,"LINESTRING (-36.7601345 -9.389565, -36.7599349 -9.3896252)",,
253358100,Rua Padre Lugugero,residential,False,False,121.72,"LINESTRING (-36.7601345 -9.389565, -36.7604215 -9.3894783, -36.7611943 -9.389241)",,
253358146,Rua Arnaldo Duarte,residential,False,True,109.932,"LINESTRING (-36.7580366 -9.3895937, -36.758996 -9.3893083)",,
253358150,Rua Prefeito Enéas Simplício,unclassified,False,False,16.787,"LINESTRING (-36.7580366 -9.3895937, -36.7579913 -9.3894495)",,
253358150,Rua Prefeito Enéas Simplício,unclassified,False,True,69.563,"LINESTRING (-36.7580366 -9.3895937, -36.7582245 -9.3901912)",,
1232975122,Avenida Arlindo Garrote,trunk,False,True,38.949,"LINESTRING (-36.7636584 -9.3896055, -36.7640093 -9.3895522)",BR-316,60
"[253358106, 253358119]","['Rua Júnior Ferro', 'Conjunto Junior Ferro']",residential,False,"[False, True]",192.34199999999998,"LINESTRING (-36.7636584 -9.3896055, -36.763535 -9.3889388, -36.7639037 -9.3888771, -36.7640093 -9.3895522)",,
1232975122,Avenida Arlindo Garrote,trunk,False,False,129.946,"LINESTRING (-36.7636584 -9.3896055, -36.7634909 -9.389631, -36.7624913 -9.3898049)",BR-316,60
253358100,Rua Padre Lugugero,residential,False,False,22.897,"LINESTRING (-36.7599349 -9.3896252, -36.7601345 -9.389565)",,
253358114,Rua Virgílio A. Oliveira,residential,False,True,67.729,"LINESTRING (-36.7599349 -9.3896252, -36.760111 -9.390209)",,
253358100,Rua Padre Lugugero,residential,False,True,161.799,"LINESTRING (-36.7599349 -9.3896252, -36.7588332 -9.3899579, -36.7585324 -9.3900732)",,
253358137,Rua Epaminondas,residential,False,False,88.271,"LINESTRING (-36.7573483 -9.3896439, -36.757472 -9.3904283)",,
683794038,Rua Arnaldo Duarte,residential,False,True,73.778,"LINESTRING (-36.7573483 -9.3896439, -36.7579913 -9.3894495)",,
