osmid,ref,highway,oneway,reversed,length,name,geometry,bridge,access
813354956,,residential,False,True,94.498,Rua Lucivio Rocha,"LINESTRING (-36.9861341 -9.5349377, -36.986175 -9.534853, -36.9861958 -9.534806, -36.9862072 -9.5347597, -36.9862649 -9.534433, -36.9863252 -9.534113)",,
257376160,,residential,True,False,54.909,Rua Doutora Lívia Pedrosa Moreira Alves,"LINESTRING (-36.9899407 -9.5350217, -36.9894412 -9.5350562)",,
257376220,,residential,False,False,10.016,Rua José Alves da Silva,"LINESTRING (-36.9899407 -9.5350217, -36.989937 -9.5349317)",,
257376220,,residential,False,True,91.4,Rua José Alves da Silva,"LINESTRING (-36.9899407 -9.5350217, -36.9899746 -9.535843)",,
257376160,,residential,True,False,54.963,Rua Doutora Lívia Pedrosa Moreira Alves,"LINESTRING (-36.9894412 -9.5350562, -36.9889405 -9.5350786)",,
257376208,,residential,False,True,9.844,Rua Arlindo Alves da Silva,"LINESTRING (-36.9894412 -9.5350562, -36.9894389 -9.5349677)",,
257376208,,residential,False,False,93.15799999999999,Rua Arlindo Alves da Silva,"LINESTRING (-36.9894412 -9.5350562, -36.9894507 -9.5351619, -36.9894946 -9.5358923)",,
257376160,,residential,True,False,61.303,Rua Doutora Lívia Pedrosa Moreira Alves,"LINESTRING (-36.9889405 -9.5350786, -36.9883825 -9.5351121)",,
257376202,,residential,False,False,9.739,Rua Antônio Miguel de Barros,"LINESTRING (-36.9889405 -9.5350786, -36.9889334 -9.5349913)",,
257376202,,residential,False,True,96.0,Rua Antônio Miguel de Barros,"LINESTRING (-36.9889405 -9.5350786, -36.9889912 -9.5359405)",,
257376160,,residential,True,False,68.508,Rua Doutora Lívia Pedrosa Moreira Alves,"LINESTRING (-36.9883825 -9.5351121, -36.9877589 -9.5351493)",,
257376198,,residential,False,False,99.946,Rua Antônio de Padua da Rocha,"LINESTRING (-36.9883825 -9.5351121, -36.9884536 -9.5360082)",,
257376198,,residential,False,True,8.934,Rua Antônio de Padua da Rocha,"LINESTRING (-36.9883825 -9.5351121, -36.9883761 -9.535032)",,
257376160,,residential,True,False,57.683,Rua Doutora Lívia Pedrosa Moreira Alves,"LINESTRING (-36.9877589 -9.5351493, -36.9872361 -9.5352066)",,
813343877,,residential,False,False,7.925,Rua Antônio Pereira de Souza,"LINESTRING (-36.9877589 -9.5351493, -36.9877438 -9.5350796)",,
813343877,,residential,False,True,98.111,Rua Antônio Pereira de Souza,"LINESTRING (-36.9877589 -9.5351493, -36.9877709 -9.5352054, -36.987783 -9.5353033, -36.9878031 -9.5360294)",,
257376160,,residential,True,False,57.572,Rua Doutora Lívia Pedrosa Moreira Alves,"LINESTRING (-36.9867402 -9.5352227, -36.9862167 -9.5352619)",,
257376219,,residential,False,False,62.278,Rua Manoel Alves Filho,"LINESTRING (-36.9867402 -9.5352227, -36.9867612 -9.5357824)",,
257376219,,residential,False,True,10.192,Rua Manoel Alves Filho,"LINESTRING (-36.9867402 -9.5352227, -36.9867309 -9.5351315)",,
813354958,,residential,False,False,91.868,Rua Doutora Lívia Pedrosa Moreira Alves,"LINESTRING (-36.9850505 -9.5353264, -36.984213 -9.5353469)",,
813354957,,residential,True,False,64.645,Rua Doutora Lívia Pedrosa Moreira Alves,"LINESTRING (-36.9850505 -9.5353264, -36.9851196 -9.5352907, -36.9851612 -9.5352742, -36.9852128 -9.5352596, -36.985255 -9.5352544, -36.9853489 -9.5352451, -36.9856238 -9.53522)",,
813354958,,residential,False,False,9.617,Rua Doutora Lívia Pedrosa Moreira Alves,"LINESTRING (-36.984213 -9.5353469, -36.9841258 -9.5353377)",,
813354958,,residential,False,True,91.868,Rua Doutora Lívia Pedrosa Moreira Alves,"LINESTRING (-36.984213 -9.5353469, -36.9850505 -9.5353264)",,
813343878,,tertiary,True,False,34.469,Rua Sargento Benevides Monte,"LINESTRING (-36.984213 -9.5353469, -36.9841513 -9.5355757, -36.984127 -9.5356449)",,
257376209,,residential,False,True,84.697,Rua Estudante José Carlos Wanderley,"LINESTRING (-36.9905189 -9.5357585, -36.9904471 -9.5350001)",,
276018142,,residential,False,False,60.422,Rua Arnaldo Alves,"LINESTRING (-36.9905189 -9.5357585, -36.9899746 -9.535843)",,
761869555,,residential,False,False,55.395,,"LINESTRING (-36.9905189 -9.5357585, -36.9905785 -9.5362532)",,
257376220,,residential,False,False,91.4,Rua José Alves da Silva,"LINESTRING (-36.9899746 -9.535843, -36.9899407 -9.5350217)",,
276018142,,residential,False,False,52.921,Rua Arnaldo Alves,"LINESTRING (-36.9899746 -9.535843, -36.9894946 -9.5358923)",,
276018142,,residential,False,True,60.422,Rua Arnaldo Alves,"LINESTRING (-36.9899746 -9.535843, -36.9905189 -9.5357585)",,
761869556,,residential,False,True,58.581,,"LINESTRING (-36.9899746 -9.535843, -36.9900309 -9.5363669)",,
275803200,,unclassified,False,True,67.083,Rua A 8,"LINESTRING (-36.9894946 -9.5358923, -36.9895238 -9.5364949)",,
276018142,,residential,False,False,55.462,Rua Arnaldo Alves,"LINESTRING (-36.9894946 -9.5358923, -36.9889912 -9.5359405)",,
276018142,,residential,False,True,52.921,Rua Arnaldo Alves,"LINESTRING (-36.9894946 -9.5358923, -36.9899746 -9.535843)",,
257376208,,residential,False,True,93.15799999999999,Rua Arlindo Alves da Silva,"LINESTRING (-36.9894946 -9.5358923, -36.9894507 -9.5351619, -36.9894412 -9.5350562)",,
276018142,,residential,False,False,54.163,Rua Arnaldo Alves,"LINESTRING (-36.9878031 -9.5360294, -36.987311 -9.5360712)",,
276018142,,residential,False,True,71.38799999999999,Rua Arnaldo Alves,"LINESTRING (-36.9878031 -9.5360294, -36.9880016 -9.5360175, -36.9881317 -9.5360122, -36.9882685 -9.5360095, -36.9884536 -9.5360082)",,
813343877,,residential,False,False,98.111,Rua Antônio Pereira de Souza,"LINESTRING (-36.9878031 -9.5360294, -36.987783 -9.5353033, -36.9877709 -9.5352054, -36.9877589 -9.5351493)",,
257376202,,residential,False,False,96.0,Rua Antônio Miguel de Barros,"LINESTRING (-36.9889912 -9.5359405, -36.9889405 -9.5350786)",,
276018142,,residential,False,True,55.462,Rua Arnaldo Alves,"LINESTRING (-36.9889912 -9.5359405, -36.9894946 -9.5358923)",,
276018142,,residential,False,False,50.306,Rua Arnaldo Alves,"LINESTRING (-36.9889912 -9.5359405, -36.9887942 -9.5359593, -36.9885361 -9.5359964)",,
813370721,,tertiary,False,True,62.667,Rua Sargento Benevides Monte,"LINESTRING (-36.9840051 -9.535913, -36.9838623 -9.5364587)",,
813370720,,tertiary,True,False,33.853,Rua Sargento Benevides Monte,"LINESTRING (-36.9840051 -9.535913, -36.9840159 -9.5357437, -36.9840293 -9.5356763, -36.9840441 -9.5356118)",,
257376249,,residential,False,False,55.711,Rua Lucivio Rocha,"LINESTRING (-36.9862383 -9.5361176, -36.9862691 -9.5366177)",,
257376249,,residential,False,True,31.515,Rua Lucivio Rocha,"LINESTRING (-36.9862383 -9.5361176, -36.9862345 -9.5358342)",,
276018142,,residential,False,True,59.275000000000006,Rua Arnaldo Alves,"LINESTRING (-36.9862383 -9.5361176, -36.9865105 -9.5361044, -36.9867784 -9.5360966)",,
257376219,,residential,False,True,75.173,Rua Manoel Alves Filho,"LINESTRING (-36.9868304 -9.5367707, -36.9867784 -9.5360966)",,
257376249,,residential,False,True,45.324,Rua Lucivio Rocha,"LINESTRING (-36.9862951 -9.5370245, -36.9862691 -9.5366177)",,
257376164,,secondary,False,True,13.862,Rua 31 de Março,"LINESTRING (-36.9902089 -9.5337169, -36.9903188 -9.5337785)",,
257376164,,secondary,False,False,34.863,Rua 31 de Março,"LINESTRING (-36.9902089 -9.5337169, -36.9900718 -9.5336494, -36.9899249 -9.533576)",,
392408444,AL-120,secondary,False,False,37.035,,"LINESTRING (-36.9903285 -9.5335925, -36.9905056 -9.5338761)",,
271990065,,secondary_link,True,False,19.19,Acesso Major Isidoro,"LINESTRING (-36.9903285 -9.5335925, -36.9902993 -9.5336332, -36.9902788 -9.533658, -36.9902506 -9.5336838, -36.9902089 -9.5337169)",,no
392106282,AL-120,secondary,False,True,16.391,,"LINESTRING (-36.9903285 -9.5335925, -36.9903243 -9.5335824, -36.9903157 -9.5335615, -36.9902802 -9.5334821, -36.9902692 -9.5334572)",,
275803180,,unclassified,False,True,42.57,Rua A 8,"LINESTRING (-36.9895238 -9.5364949, -36.9897599 -9.5367988)",,
275803187,,unclassified,False,True,57.4,Rua A 3,"LINESTRING (-36.9895238 -9.5364949, -36.9900309 -9.5363669)",,
275803200,,unclassified,False,False,67.083,Rua A 8,"LINESTRING (-36.9895238 -9.5364949, -36.9894946 -9.5358923)",,
275803187,,unclassified,False,False,61.364,Rua A 3,"LINESTRING (-36.9895238 -9.5364949, -36.9891979 -9.5365095, -36.9890597 -9.5365174, -36.9889994 -9.5365306, -36.9889712 -9.5365478)",,
275803180,,unclassified,False,False,18.528,Rua A 8,"LINESTRING (-36.9898796 -9.5369164, -36.9897599 -9.5367988)",,
275803180,,unclassified,False,True,33.191,Rua A 8,"LINESTRING (-36.9898796 -9.5369164, -36.9900684 -9.5371497)",,
275803180,,unclassified,False,False,42.57,Rua A 8,"LINESTRING (-36.9897599 -9.5367988, -36.9895238 -9.5364949)",,
275803180,,unclassified,False,True,18.528,Rua A 8,"LINESTRING (-36.9897599 -9.5367988, -36.9898796 -9.5369164)",,
275803197,,unclassified,False,False,77.572,Rua A 19,"LINESTRING (-36.9897599 -9.5367988, -36.9890829 -9.5370011)",,
275803197,,unclassified,False,True,77.572,Rua A 19,"LINESTRING (-36.9890829 -9.5370011, -36.9897599 -9.5367988)",,
"[275803187, 275803196]",,unclassified,False,"[False, True]",52.693000000000005,"['Rua A 13', 'Rua A 3']","LINESTRING (-36.9890829 -9.5370011, -36.9889779 -9.5366496, -36.9889645 -9.5366126, -36.9889592 -9.5365862, -36.9889618 -9.5365624, -36.9889712 -9.5365478)",,
275803180,,unclassified,False,False,33.191,Rua A 8,"LINESTRING (-36.9900684 -9.5371497, -36.9898796 -9.5369164)",,
257376198,,residential,False,True,99.946,Rua Antônio de Padua da Rocha,"LINESTRING (-36.9884536 -9.5360082, -36.9883825 -9.5351121)",,
276018142,,residential,False,True,9.141,Rua Arnaldo Alves,"LINESTRING (-36.9884536 -9.5360082, -36.9885361 -9.5359964)",,
276018142,,residential,False,False,71.388,Rua Arnaldo Alves,"LINESTRING (-36.9884536 -9.5360082, -36.9882685 -9.5360095, -36.9881317 -9.5360122, -36.9880016 -9.5360175, -36.9878031 -9.5360294)",,
276018142,,residential,False,False,58.472,Rua Arnaldo Alves,"LINESTRING (-36.987311 -9.5360712, -36.9867784 -9.5360966)",,
276018142,,residential,False,True,54.163,Rua Arnaldo Alves,"LINESTRING (-36.987311 -9.5360712, -36.9878031 -9.5360294)",,
276018143,,residential,False,True,72.672,Rua Petrucio Mendes,"LINESTRING (-36.987311 -9.5360712, -36.9873684 -9.5367223)",,
813363636,,residential,False,False,96.489,Rua Petrucio Mendes,"LINESTRING (-36.987311 -9.5360712, -36.9872361 -9.5352066)",,
257376219,,residential,False,False,75.173,Rua Manoel Alves Filho,"LINESTRING (-36.9867784 -9.5360966, -36.9868304 -9.5367707)",,
257376219,,residential,False,True,34.988,Rua Manoel Alves Filho,"LINESTRING (-36.9867784 -9.5360966, -36.9867612 -9.5357824)",,
276018142,,residential,False,True,58.472,Rua Arnaldo Alves,"LINESTRING (-36.9867784 -9.5360966, -36.987311 -9.5360712)",,
276018142,,residential,False,False,59.275000000000006,Rua Arnaldo Alves,"LINESTRING (-36.9867784 -9.5360966, -36.9865105 -9.5361044, -36.9862383 -9.5361176)",,
276018143,,residential,False,False,72.672,Rua Petrucio Mendes,"LINESTRING (-36.9873684 -9.5367223, -36.987311 -9.5360712)",,
257376160,,residential,True,False,54.409,Rua Doutora Lívia Pedrosa Moreira Alves,"LINESTRING (-36.9872361 -9.5352066, -36.9867402 -9.5352227)",,
813363636,,residential,False,True,96.489,Rua Petrucio Mendes,"LINESTRING (-36.9872361 -9.5352066, -36.987311 -9.5360712)",,
276018144,,residential,False,False,79.32,,"LINESTRING (-36.985734 -9.5352981, -36.9857731 -9.5360104)",,
276018144,,residential,False,True,9.727,,"LINESTRING (-36.985734 -9.5352981, -36.9857378 -9.5352107)",,
257376160,,residential,True,False,75.076,Rua Doutora Lívia Pedrosa Moreira Alves,"LINESTRING (-36.985734 -9.5352981, -36.9853596 -9.5353159, -36.9852638 -9.5353225, -36.9851833 -9.5353291, -36.985129 -9.5353311, -36.9850505 -9.5353264)",,
276018144,,residential,False,True,48.248,,"LINESTRING (-36.9858602 -9.537065, -36.985819 -9.536633)",,
293635461,,residential,False,True,41.536,Rua Tributino Wanderley,"LINESTRING (-36.9819331 -9.5316093, -36.9819707 -9.531981)",,
257376234,,unclassified,False,True,31.556,Rua Cicero Ferreira de Souza,"LINESTRING (-36.9819331 -9.5316093, -36.9820567 -9.5316222, -36.9821667 -9.5316213, -36.9822201 -9.5316239)",,
293635461,,residential,False,False,41.536,Rua Tributino Wanderley,"LINESTRING (-36.9819707 -9.531981, -36.9819331 -9.5316093)",,
293635461,,residential,False,True,38.221,Rua Tributino Wanderley,"LINESTRING (-36.9819707 -9.531981, -36.9820002 -9.5323235)",,
293635461,,residential,False,False,38.221,Rua Tributino Wanderley,"LINESTRING (-36.9820002 -9.5323235, -36.9819707 -9.531981)",,
293635461,,residential,False,True,118.758,Rua Tributino Wanderley,"LINESTRING (-36.9820002 -9.5323235, -36.9821008 -9.5333869)",,
293635452,,residential,False,True,40.956,Rua Prefeito Luiz Guedes do Amaral,"LINESTRING (-36.990201 -9.5331753, -36.9905672 -9.5332477)",,
392106282,AL-120,secondary,False,True,48.679,,"LINESTRING (-36.990201 -9.5331753, -36.9901762 -9.5327382)",,
257376262,,residential,False,False,176.463,Rua Luiz Gonzaga,"LINESTRING (-36.990201 -9.5331753, -36.990028 -9.5331581, -36.9898979 -9.5331422, -36.9897316 -9.5331197, -36.989615 -9.5331078, -36.9894487 -9.5331105, -36.9892837 -9.533121, -36.9890665 -9.5331369, -36.9887741 -9.5331739, -36.9886011 -9.5331991)",,
392106282,AL-120,secondary,False,False,17.555,,"LINESTRING (-36.990201 -9.5331753, -36.9902051 -9.5332394, -36.9902144 -9.5333326)",,
257376200,,secondary,False,False,16.779,Rua Paulo Leite de Morais,"LINESTRING (-36.9821008 -9.5333869, -36.9820145 -9.5335115)",,
293635461,,residential,False,False,118.758,Rua Tributino Wanderley,"LINESTRING (-36.9821008 -9.5333869, -36.9820002 -9.5323235)",,
257376200,,secondary,False,True,79.286,Rua Paulo Leite de Morais,"LINESTRING (-36.9821008 -9.5333869, -36.98231 -9.5330972, -36.9825343 -9.5328165)",,
257376200,,secondary,False,False,23.463,Rua Paulo Leite de Morais,"LINESTRING (-36.9820145 -9.5335115, -36.9818795 -9.5336752)",,
257376200,,secondary,False,True,16.779,Rua Paulo Leite de Morais,"LINESTRING (-36.9820145 -9.5335115, -36.9821008 -9.5333869)",,
257376200,,secondary,False,False,21.607,Rua Paulo Leite de Morais,"LINESTRING (-36.9818795 -9.5336752, -36.9817604 -9.53383)",,
257376200,,secondary,False,True,23.463,Rua Paulo Leite de Morais,"LINESTRING (-36.9818795 -9.5336752, -36.9820145 -9.5335115)",,
257376200,,secondary,False,True,21.607,Rua Paulo Leite de Morais,"LINESTRING (-36.9817604 -9.53383, -36.9818795 -9.5336752)",,
257376234,,unclassified,False,True,86.184,Rua Cicero Ferreira de Souza,"LINESTRING (-36.9822201 -9.5316239, -36.983006 -9.5316186)",,
257376234,,unclassified,False,False,31.556000000000004,Rua Cicero Ferreira de Souza,"LINESTRING (-36.9822201 -9.5316239, -36.9821667 -9.5316213, -36.9820567 -9.5316222, -36.9819331 -9.5316093)",,
324369002,,residential,False,False,141.53900000000002,Rua Lourival Vitorino Silva,"LINESTRING (-36.9822201 -9.5316239, -36.982194 -9.5317502, -36.982194 -9.5317601, -36.9821946 -9.5317713, -36.9821966 -9.5317842, -36.9821997 -9.5317941, -36.9822087 -9.5318166, -36.9822258 -9.5318576, -36.982254 -9.5319163, -36.9822694 -9.5319744, -36.9822811 -9.5320299, -36.9822966 -9.5321377, -36.982322 -9.5323149, -36.9823388 -9.5324445, -36.9823482 -9.5325067, -36.9823663 -9.5325775, -36.9823898 -9.5326383, -36.9824186 -9.5326905, -36.9824535 -9.5327362, -36.9825343 -9.5328165)",,
257376200,,secondary,False,False,79.286,Rua Paulo Leite de Morais,"LINESTRING (-36.9825343 -9.5328165, -36.98231 -9.5330972, -36.9821008 -9.5333869)",,
257376200,,secondary,False,True,146.212,Rua Paulo Leite de Morais,"LINESTRING (-36.9825343 -9.5328165, -36.9827271 -9.5325536, -36.982829 -9.5324082, -36.9828786 -9.5323076, -36.9829202 -9.5321807, -36.982943 -9.5320537, -36.983006 -9.5316186)",,
324369002,,residential,False,True,141.539,Rua Lourival Vitorino Silva,"LINESTRING (-36.9825343 -9.5328165, -36.9824535 -9.5327362, -36.9824186 -9.5326905, -36.9823898 -9.5326383, -36.9823663 -9.5325775, -36.9823482 -9.5325067, -36.9823388 -9.5324445, -36.982322 -9.5323149, -36.9822966 -9.5321377, -36.9822811 -9.5320299, -36.9822694 -9.5319744, -36.982254 -9.5319163, -36.9822258 -9.5318576, -36.9822087 -9.5318166, -36.9821997 -9.5317941, -36.9821966 -9.5317842, -36.9821946 -9.5317713, -36.982194 -9.5317601, -36.982194 -9.5317502, -36.9822201 -9.5316239)",,
469554109,,unclassified,False,False,14.412,Rua Bebetouro,"LINESTRING (-36.9832521 -9.5344474, -36.983121 -9.5344383)",,
324370466,,unclassified,False,False,121.03999999999999,,"LINESTRING (-36.9832521 -9.5344474, -36.9834673 -9.5344635, -36.9837637 -9.5345349, -36.9839837 -9.5345891, -36.984337 -9.534633)",,
813370726,,residential,False,True,86.78999999999999,Rua Abdon Monte,"LINESTRING (-36.9832521 -9.5344474, -36.9832554 -9.5344013, -36.9832631 -9.5341781, -36.9832898 -9.5336678)",,
257376218,,residential,False,False,79.741,Rua Paulo Izidoro da Rocha,"LINESTRING (-36.9874979 -9.5292765, -36.9867716 -9.5292416)",,
257376218,,residential,False,True,39.005,Rua Paulo Izidoro da Rocha,"LINESTRING (-36.9874979 -9.5292765, -36.987853 -9.5292966)",,
389821614,,residential,False,False,144.748,Rua Manoel Carlos,"LINESTRING (-36.9874979 -9.5292765, -36.9875897 -9.5305751)",,
257376218,,residential,False,False,39.005,Rua Paulo Izidoro da Rocha,"LINESTRING (-36.987853 -9.5292966, -36.9874979 -9.5292765)",,
257376218,,residential,False,True,61.442,Rua Paulo Izidoro da Rocha,"LINESTRING (-36.987853 -9.5292966, -36.9884126 -9.5293241)",,
389821613,,residential,False,False,138.175,Rua José Ramos Canuto,"LINESTRING (-36.987853 -9.5292966, -36.9879718 -9.5305337)",,
257376205,,residential,False,False,42.153,Rua Bertoldo Rodrigues Machado,"LINESTRING (-36.9879718 -9.5305337, -36.9875897 -9.5305751)",,
257376205,,residential,False,True,38.103,Rua Bertoldo Rodrigues Machado,"LINESTRING (-36.9879718 -9.5305337, -36.9883168 -9.530493)",,
389821613,,residential,False,True,138.175,Rua José Ramos Canuto,"LINESTRING (-36.9879718 -9.5305337, -36.987853 -9.5292966)",,
257376205,,residential,False,False,114.538,Rua Bertoldo Rodrigues Machado,"LINESTRING (-36.9875897 -9.5305751, -36.9865519 -9.5306914)",,
257376205,,residential,False,True,42.153,Rua Bertoldo Rodrigues Machado,"LINESTRING (-36.9875897 -9.5305751, -36.9879718 -9.5305337)",,
389821614,,residential,False,True,144.748,Rua Manoel Carlos,"LINESTRING (-36.9875897 -9.5305751, -36.9874979 -9.5292765)",,
391691591,,secondary_link,True,False,16.65,,"LINESTRING (-36.9860905 -9.528193, -36.9862381 -9.5282281)",,
275803187,,unclassified,False,False,61.365,Rua A 3,"LINESTRING (-36.9905785 -9.5362532, -36.9900309 -9.5363669)",,
761869555,,residential,False,True,55.395,,"LINESTRING (-36.9905785 -9.5362532, -36.9905189 -9.5357585)",,
275803187,,unclassified,False,False,57.4,Rua A 3,"LINESTRING (-36.9900309 -9.5363669, -36.9895238 -9.5364949)",,
275803187,,unclassified,False,True,61.365,Rua A 3,"LINESTRING (-36.9900309 -9.5363669, -36.9905785 -9.5362532)",,
761869556,,residential,False,False,58.581,,"LINESTRING (-36.9900309 -9.5363669, -36.9899746 -9.535843)",,
257376249,,residential,False,False,45.324,Rua Lucivio Rocha,"LINESTRING (-36.9862691 -9.5366177, -36.9862951 -9.5370245)",,
257376249,,residential,False,True,55.711,Rua Lucivio Rocha,"LINESTRING (-36.9862691 -9.5366177, -36.9862383 -9.5361176)",,
489141895,,residential,False,False,49.387,,"LINESTRING (-36.9862691 -9.5366177, -36.985819 -9.536633)",,
276018144,,residential,False,False,48.248,,"LINESTRING (-36.985819 -9.536633, -36.9858602 -9.537065)",,
489141895,,residential,False,False,55.552,,"LINESTRING (-36.985819 -9.536633, -36.9853127 -9.536616)",,
489141895,,residential,False,True,49.387,,"LINESTRING (-36.985819 -9.536633, -36.9862691 -9.5366177)",,
276018144,,residential,False,True,69.414,,"LINESTRING (-36.985819 -9.536633, -36.985784 -9.5361828, -36.9857731 -9.5360104)",,
813370721,,tertiary,False,False,62.667,Rua Sargento Benevides Monte,"LINESTRING (-36.9838623 -9.5364587, -36.9840051 -9.535913)",,
489141895,,residential,False,True,102.845,,"LINESTRING (-36.9838623 -9.5364587, -36.9846914 -9.5365719, -36.984792 -9.536579)",,
257376249,,residential,False,False,31.515,Rua Lucivio Rocha,"LINESTRING (-36.9862345 -9.5358342, -36.9862383 -9.5361176)",,
257376249,,residential,False,True,63.667,Rua Lucivio Rocha,"LINESTRING (-36.9862345 -9.5358342, -36.9862167 -9.5352619)",,
489141898,,residential,False,False,58.044,,"LINESTRING (-36.9862345 -9.5358342, -36.9867612 -9.5357824)",,
257376219,,residential,False,False,34.988,Rua Manoel Alves Filho,"LINESTRING (-36.9867612 -9.5357824, -36.9867784 -9.5360966)",,
257376219,,residential,False,True,62.278,Rua Manoel Alves Filho,"LINESTRING (-36.9867612 -9.5357824, -36.9867402 -9.5352227)",,
489141898,,residential,False,True,58.044,,"LINESTRING (-36.9867612 -9.5357824, -36.9862345 -9.5358342)",,
276018144,,residential,False,True,79.32,,"LINESTRING (-36.9857731 -9.5360104, -36.985734 -9.5352981)",,
489141899,,residential,False,False,70.76,,"LINESTRING (-36.9857731 -9.5360104, -36.9851297 -9.5360589)",,
276018144,,residential,False,False,69.414,,"LINESTRING (-36.9857731 -9.5360104, -36.985784 -9.5361828, -36.985819 -9.536633)",,
489141899,,residential,False,True,24.624,,"LINESTRING (-36.984556 -9.5361021, -36.9847799 -9.5360852)",,
489141899,,residential,False,False,24.624,,"LINESTRING (-36.9847799 -9.5360852, -36.984556 -9.5361021)",,
489141899,,residential,False,True,38.47,,"LINESTRING (-36.9847799 -9.5360852, -36.9851297 -9.5360589)",,
489141901,,residential,False,False,54.924,,"LINESTRING (-36.9847799 -9.5360852, -36.984792 -9.536579)",,
489141895,,residential,False,True,43.296,,"LINESTRING (-36.984792 -9.536579, -36.9851858 -9.536607)",,
489141901,,residential,False,True,54.924,,"LINESTRING (-36.984792 -9.536579, -36.9847799 -9.5360852)",,
489141895,,residential,False,False,102.845,,"LINESTRING (-36.984792 -9.536579, -36.9846914 -9.5365719, -36.9838623 -9.5364587)",,
489141895,,residential,False,False,13.952,,"LINESTRING (-36.9853127 -9.536616, -36.9851858 -9.536607)",,
489141895,,residential,False,True,55.552,,"LINESTRING (-36.9853127 -9.536616, -36.985819 -9.536633)",,
489141905,,residential,False,False,48.479,,"LINESTRING (-36.9853127 -9.536616, -36.9853452 -9.5370508)",,
489141905,,residential,False,True,48.479,,"LINESTRING (-36.9853452 -9.5370508, -36.9853127 -9.536616)",,
257376202,,residential,False,True,66.369,Rua Antônio Miguel de Barros,"LINESTRING (-36.988766 -9.533453, -36.9888187 -9.5340476)",,
392106271,,secondary,False,False,19.876,Rua 31 de Março,"LINESTRING (-36.988766 -9.533453, -36.9886735 -9.533453, -36.988585 -9.5334464)",,
392106271,,secondary,False,True,117.57499999999999,Rua 31 de Março,"LINESTRING (-36.988766 -9.533453, -36.9891965 -9.5334702, -36.9894701 -9.5334861, -36.9895935 -9.5335006, -36.9896995 -9.5335178, -36.9898307 -9.5335514)",,
257376157,,residential,False,False,50.309,Rua Antônio Pereira de Souza,"LINESTRING (-36.9869341 -9.5319704, -36.9868134 -9.5315339)",,
489141910,,residential,False,False,65.685,Rua Francisco da Rocha Filho,"LINESTRING (-36.9869341 -9.5319704, -36.9863413 -9.5318857)",,
257376157,,residential,False,True,154.56199999999998,Rua Antônio Pereira de Souza,"LINESTRING (-36.9869341 -9.5319704, -36.9870387 -9.5323182, -36.987268 -9.5330007, -36.9873702 -9.533292)",,
257376167,,residential,False,True,49.417,Rua Lopes de Farias,"LINESTRING (-36.9863413 -9.5318857, -36.9864392 -9.5314519)",,
489141910,,residential,False,True,65.685,Rua Francisco da Rocha Filho,"LINESTRING (-36.9863413 -9.5318857, -36.9869341 -9.5319704)",,
257376167,,residential,False,False,160.487,Rua Lopes de Farias,"LINESTRING (-36.9863413 -9.5318857, -36.9862488 -9.5323526, -36.9860476 -9.5332996)",,
257376214,,residential,False,False,127.699,Rua Amelia Alves,"LINESTRING (-36.9878449 -9.5282351, -36.9868076 -9.528757)",,
392106275,,secondary,False,False,110.176,Rua Otávio Mendes do Nascimento,"LINESTRING (-36.9855554 -9.5301571, -36.9855876 -9.5299204, -36.9856238 -9.5297603, -36.9856761 -9.5295434, -36.9857707 -9.5291905)",,
392106275,,secondary,False,True,79.72,Rua Otávio Mendes do Nascimento,"LINESTRING (-36.9855554 -9.5301571, -36.9854844 -9.5305843, -36.9854372 -9.5308645)",,
"[489141917, 813370727]",,residential,False,False,202.539,"['Rua Maria Cezina Wanderley', 'Rua Abdon Monte']","LINESTRING (-36.9855554 -9.5301571, -36.9845865 -9.5299343, -36.9845701 -9.5299323, -36.9845543 -9.5299326, -36.9845419 -9.5299356, -36.9845258 -9.5299438, -36.9845137 -9.5299528, -36.9845013 -9.5299637, -36.9844847 -9.5299851, -36.9842402 -9.5306632)",,
257376192,,residential,False,False,138.263,Rua Liberalina Guedes do Amaral,"LINESTRING (-36.9847261 -9.5321755, -36.9834816 -9.531976)",,
257376192,,residential,False,True,52.135,Rua Liberalina Guedes do Amaral,"LINESTRING (-36.9847261 -9.5321755, -36.985196 -9.5322468)",,
761872372,,residential,False,True,64.247,,"LINESTRING (-36.9847261 -9.5321755, -36.9847546 -9.5315984)",,
813331990,,residential,False,False,12.0,,"LINESTRING (-36.9833339 -9.5323533, -36.9834423 -9.5323681)",,
489141919,,residential,True,False,44.169,,"LINESTRING (-36.9833339 -9.5323533, -36.9833614 -9.532178, -36.9833795 -9.5320934, -36.9833943 -9.5320296, -36.9834118 -9.5319639)",,
813370727,,residential,False,True,29.902,Rua Abdon Monte,"LINESTRING (-36.9834547 -9.5318765, -36.9834578 -9.5316076)",,
257376258,,residential,True,False,11.533999999999999,Rua Abdon Monte,"LINESTRING (-36.9834547 -9.5318765, -36.9834687 -9.5319086, -36.9834767 -9.5319367, -36.9834816 -9.531976)",,
257376178,,residential,False,True,14.72,Rua José Antônio Franca,"LINESTRING (-36.9832703 -9.532741, -36.9834028 -9.5327622)",,
489141919,,residential,True,False,43.671,,"LINESTRING (-36.9832703 -9.532741, -36.9833339 -9.5323533)",,
