osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
206786351,Rua Girão Barroso,residential,False,False,108.293,"LINESTRING (-42.9936057 -22.8181899, -42.9925543 -22.8182863)",,,
206786351,Rua Girão Barroso,residential,False,True,204.85500000000002,"LINESTRING (-42.9936057 -22.8181899, -42.9948418 -22.818025, -42.9949377 -22.818012, -42.9955839 -22.8179266)",,,
631979606,Rua Agostinho Félix Vieira,residential,False,False,180.75099999999998,"LINESTRING (-42.9936057 -22.8181899, -42.9937331 -22.8185137, -42.993878 -22.8189835, -42.9940926 -22.8197511)",,,
38295028,Rua Oldenir de Souza,residential,False,False,93.982,"LINESTRING (-42.9936778 -22.8247128, -42.9932973 -22.8254818)",,,
694565889,Estrada Raul Veiga,secondary,True,False,311.42600000000004,"LINESTRING (-42.9936778 -22.8247128, -42.9934718 -22.8247444, -42.992969 -22.8248103, -42.9926133 -22.8248624, -42.9924417 -22.8249094, -42.9922901 -22.8249848, -42.9921748 -22.8250553, -42.9920474 -22.825148, -42.9917027 -22.8254743, -42.9913755 -22.8258081, -42.9911233 -22.8260009)",2,40,
1134338536,Estrada Raul Veiga,secondary,True,False,23.213,"LINESTRING (-42.995498 -22.8246208, -42.9952741 -22.8246523)",2,40,
31055370,Rua Alberto Coelho,tertiary,True,False,38.909,"LINESTRING (-42.9958025 -22.8243971, -42.9957844 -22.8245108, -42.9957887 -22.8246124, -42.9958018 -22.8246804, -42.9958209 -22.8247422)",1,,
1134338536,Estrada Raul Veiga,secondary,True,False,40.299,"LINESTRING (-42.9958025 -22.8243971, -42.9957274 -22.8244774, -42.99561 -22.8245639, -42.995498 -22.8246208)",2,40,
969988855,,residential,False,True,91.493,"LINESTRING (-42.9960343 -22.8240287, -42.9951614 -22.8238563)",,,
906436833,Estrada Raul Veiga,residential,True,False,74.115,"LINESTRING (-42.9960343 -22.8240287, -42.9961243 -22.8238427, -42.9962527 -22.8236369, -42.9964045 -22.8234601)",,40,
1134338536,Estrada Raul Veiga,secondary,True,False,47.358999999999995,"LINESTRING (-42.9960343 -22.8240287, -42.9960001 -22.8240827, -42.9959705 -22.8241263, -42.9958025 -22.8243971)",2,40,
694565894,Estrada Raul Veiga,secondary,True,False,49.726,"LINESTRING (-42.9964045 -22.8234601, -42.9968277 -22.8232414)",2,40,
259543113,Rua Francisco Rudge,residential,True,False,84.293,"LINESTRING (-42.9968277 -22.8232414, -42.9969062 -22.823996)",2,,
378696621,Estrada Raul Veiga,secondary,True,False,80.958,"LINESTRING (-42.9968277 -22.8232414, -42.997556 -22.8229595)",2,40,
259543115,Rua Lindolfo Color,residential,False,False,186.499,"LINESTRING (-42.9979905 -22.8243464, -42.996184 -22.8241447)",,,
"[953031505, 31057119]",Rua Lindolfo Color,secondary,True,False,237.546,"LINESTRING (-42.9979905 -22.8243464, -42.9982963 -22.8243872, -42.9991366 -22.8244992, -43.0000745 -22.8246211, -43.0001842 -22.824637, -43.0002845 -22.8246515)",1,40,
38295052,Rua Eliezer Alves da Rocha,residential,False,False,72.105,"LINESTRING (-42.9979905 -22.8243464, -42.9979395 -22.8248019, -42.9979213 -22.8249917)",,,
784581094,Rua Thiago Cardoso,primary,True,False,4.357,"LINESTRING (-43.0002845 -22.8246515, -43.0002904 -22.8246127)",2,,
