osmid,highway,oneway,reversed,length,name,ref,lanes,geometry,maxspeed,bridge
263967565,residential,False,True,45.057,,,,"LINESTRING (-38.4609237 -6.0451242, -38.4605235 -6.0452004)",,
263966165,primary,False,False,165.567,Rua Santos Dumont,CE-138,,"LINESTRING (-38.4609237 -6.0451242, -38.4609032 -6.0449234, -38.4608871 -6.0447487, -38.460871 -6.0445967, -38.4608442 -6.0444273, -38.4607945 -6.0441792, -38.4607221 -6.0439165, -38.4606468 -6.0436654)",,
263966165,primary,False,True,198.437,Rua Santos Dumont,CE-138,,"LINESTRING (-38.4609237 -6.0451242, -38.4609729 -6.0453315, -38.4610803 -6.0456878, -38.4611861 -6.0460223, -38.4612478 -6.0462157, -38.4613001 -6.0463991, -38.4613403 -6.0465653, -38.4613551 -6.0467025, -38.4613578 -6.0467912, -38.4613548 -6.0468489)",,
263967565,residential,False,False,45.057,,,,"LINESTRING (-38.4605235 -6.0452004, -38.4609237 -6.0451242)",,
263967565,residential,False,True,44.053,,,,"LINESTRING (-38.4605235 -6.0452004, -38.4601334 -6.0452808)",,
263901577,residential,False,False,213.622,Rua São Judas Tadeu,,,"LINESTRING (-38.4605235 -6.0452004, -38.4603761 -6.044634, -38.4602152 -6.0440485, -38.4600301 -6.043343)",,
263901577,residential,False,True,72.219,Rua São Judas Tadeu,,,"LINESTRING (-38.4605235 -6.0452004, -38.4605746 -6.0454249, -38.4606349 -6.0456676, -38.4606712 -6.045833)",,
263901580,residential,False,False,45.911,Rua Coronel Antônio Vicente,,,"LINESTRING (-38.4600301 -6.043343, -38.4596305 -6.0434551)",,
263901580,residential,False,True,53.289,Rua Coronel Antônio Vicente,,,"LINESTRING (-38.4600301 -6.043343, -38.4604868 -6.04319)",,
263901577,residential,False,True,213.622,Rua São Judas Tadeu,,,"LINESTRING (-38.4600301 -6.043343, -38.4602152 -6.0440485, -38.4603761 -6.044634, -38.4605235 -6.0452004)",,
263901580,residential,False,True,107.913,Rua Coronel Antônio Vicente,,,"LINESTRING (-38.4576862 -6.0441113, -38.4586037 -6.0437806)",,
482543985,residential,False,True,65.553,Rua J Holanda,,,"LINESTRING (-38.4576862 -6.0441113, -38.4578938 -6.0446635)",,
482543985,residential,False,False,49.974999999999994,Rua J Holanda,,,"LINESTRING (-38.4576862 -6.0441113, -38.4576745 -6.0440814, -38.4575222 -6.0436925)",,
263967564,residential,False,True,48.911,,,,"LINESTRING (-38.4602319 -6.0457816, -38.4606712 -6.045833)",,
263901581,residential,False,False,29.089,Rua José Braga Falcão,,,"LINESTRING (-38.4602319 -6.0457816, -38.4602112 -6.0456563, -38.4601884 -6.0455236)",,
263901581,residential,False,True,64.82000000000001,Rua José Braga Falcão,,,"LINESTRING (-38.4602319 -6.0457816, -38.4602383 -6.0458363, -38.4602454 -6.0459343, -38.4602467 -6.0461204, -38.4602487 -6.0462617, -38.4602534 -6.0463638)",,
263967565,residential,False,False,44.053,,,,"LINESTRING (-38.4601334 -6.0452808, -38.4605235 -6.0452004)",,
263901581,residential,False,False,210.535,Rua José Braga Falcão,,,"LINESTRING (-38.4601334 -6.0452808, -38.4600583 -6.0450514, -38.4599845 -6.0447981, -38.4599443 -6.0446327, -38.4597874 -6.0440312, -38.4597218 -6.0437905, -38.4596305 -6.0434551)",,
263901581,residential,False,True,27.677999999999997,Rua José Braga Falcão,,,"LINESTRING (-38.4601334 -6.0452808, -38.4601642 -6.0454075, -38.4601884 -6.0455236)",,
263901580,residential,False,True,45.911,Rua Coronel Antônio Vicente,,,"LINESTRING (-38.4596305 -6.0434551, -38.4600301 -6.043343)",,
263901581,residential,False,False,51.248,Rua José Braga Falcão,,,"LINESTRING (-38.4596305 -6.0434551, -38.4595044 -6.0430116)",,
263901580,residential,False,False,119.18,Rua Coronel Antônio Vicente,,,"LINESTRING (-38.4596305 -6.0434551, -38.459145 -6.0436018, -38.4586037 -6.0437806)",,
263901581,residential,False,True,210.535,Rua José Braga Falcão,,,"LINESTRING (-38.4596305 -6.0434551, -38.4597218 -6.0437905, -38.4597874 -6.0440312, -38.4599443 -6.0446327, -38.4599845 -6.0447981, -38.4600583 -6.0450514, -38.4601334 -6.0452808)",,
263901581,residential,False,False,59.885,Rua José Braga Falcão,,,"LINESTRING (-38.4595044 -6.0430116, -38.4593408 -6.0424982)",,
263901581,residential,False,True,51.248,Rua José Braga Falcão,,,"LINESTRING (-38.4595044 -6.0430116, -38.4596305 -6.0434551)",,
263901582,residential,False,True,99.266,Rua Padre Miguel Xavier,,,"LINESTRING (-38.4595044 -6.0430116, -38.4603607 -6.0427436)",,
263901582,residential,False,False,120.404,Rua Padre Miguel Xavier,,,"LINESTRING (-38.4595044 -6.0430116, -38.4589532 -6.0432083, -38.4584744 -6.0433624)",,
263901582,residential,False,False,111.506,Rua Padre Miguel Xavier,,,"LINESTRING (-38.4584744 -6.0433624, -38.4575222 -6.0436925)",,
263901583,residential,False,False,58.187,Rua Nel Queiroz,,,"LINESTRING (-38.4584744 -6.0433624, -38.4582974 -6.0428696)",,
263901583,residential,False,True,48.65,Rua Nel Queiroz,,,"LINESTRING (-38.4584744 -6.0433624, -38.4586037 -6.0437806)",,
263901582,residential,False,True,120.404,Rua Padre Miguel Xavier,,,"LINESTRING (-38.4584744 -6.0433624, -38.4589532 -6.0432083, -38.4595044 -6.0430116)",,
263901582,residential,False,True,111.506,Rua Padre Miguel Xavier,,,"LINESTRING (-38.4575222 -6.0436925, -38.4584744 -6.0433624)",,
482543985,residential,False,False,221.02800000000002,Rua J Holanda,,,"LINESTRING (-38.4575222 -6.0436925, -38.4572446 -6.0430523, -38.4572098 -6.0429189, -38.4572165 -6.0428656, -38.457242 -6.0428162, -38.4573358 -6.0427122, -38.4578937 -6.0422148, -38.4580265 -6.0421268)",,
482543985,residential,False,True,49.974999999999994,Rua J Holanda,,,"LINESTRING (-38.4575222 -6.0436925, -38.4576745 -6.0440814, -38.4576862 -6.0441113)",,
263901580,residential,False,False,107.913,Rua Coronel Antônio Vicente,,,"LINESTRING (-38.4586037 -6.0437806, -38.4576862 -6.0441113)",,
263901583,residential,False,False,48.65,Rua Nel Queiroz,,,"LINESTRING (-38.4586037 -6.0437806, -38.4584744 -6.0433624)",,
263901583,residential,False,True,137.738,Rua Nel Queiroz,,,"LINESTRING (-38.4586037 -6.0437806, -38.4589845 -6.04496)",,
263901580,residential,False,True,119.18,Rua Coronel Antônio Vicente,,,"LINESTRING (-38.4586037 -6.0437806, -38.459145 -6.0436018, -38.4596305 -6.0434551)",,
263901583,residential,False,True,36.744,Rua Nel Queiroz,,,"LINESTRING (-38.4580265 -6.0421268, -38.4581432 -6.0424362)",,
482543985,residential,False,True,221.02800000000002,Rua J Holanda,,,"LINESTRING (-38.4580265 -6.0421268, -38.4578937 -6.0422148, -38.4573358 -6.0427122, -38.457242 -6.0428162, -38.4572165 -6.0428656, -38.4572098 -6.0429189, -38.4572446 -6.0430523, -38.4575222 -6.0436925)",,
263907913,residential,False,False,53.295,,,,"LINESTRING (-38.4581043 -6.0451795, -38.4585763 -6.0450825)",,
263964905,residential,False,False,124.705,Rua Francisco Brandão de Carvalho,,,"LINESTRING (-38.4581043 -6.0451795, -38.4570104 -6.0454523)",,
482543985,residential,False,True,64.709,Rua J Holanda,,,"LINESTRING (-38.4581043 -6.0451795, -38.4583189 -6.0457209)",,
482543985,residential,False,False,61.918,Rua J Holanda,,,"LINESTRING (-38.4581043 -6.0451795, -38.4580687 -6.0450922, -38.4578938 -6.0446635)",,
263901583,residential,False,False,97.616,Rua Nel Queiroz,,,"LINESTRING (-38.4592595 -6.0457942, -38.4589845 -6.04496)",,
263901583,residential,False,True,59.301,Rua Nel Queiroz,,,"LINESTRING (-38.4592595 -6.0457942, -38.4594474 -6.0462937)",,
263901585,residential,False,False,68.168,Rua Doutor Antônio Augusto,,,"LINESTRING (-38.4592595 -6.0457942, -38.4598518 -6.0456242)",,
263901585,residential,False,True,38.865,Rua Doutor Antônio Augusto,,,"LINESTRING (-38.4601884 -6.0455236, -38.4598518 -6.0456242)",,
263901581,residential,False,False,27.677999999999997,Rua José Braga Falcão,,,"LINESTRING (-38.4601884 -6.0455236, -38.4601642 -6.0454075, -38.4601334 -6.0452808)",,
263901581,residential,False,True,29.089,Rua José Braga Falcão,,,"LINESTRING (-38.4601884 -6.0455236, -38.4602112 -6.0456563, -38.4602319 -6.0457816)",,
263901585,residential,False,False,38.865,Rua Doutor Antônio Augusto,,,"LINESTRING (-38.4598518 -6.0456242, -38.4601884 -6.0455236)",,
263901585,residential,False,True,68.168,Rua Doutor Antônio Augusto,,,"LINESTRING (-38.4598518 -6.0456242, -38.4592595 -6.0457942)",,
263901586,residential,False,False,50.508,,,,"LINESTRING (-38.4598518 -6.0456242, -38.4597085 -6.0451929)",,
263901586,residential,False,True,50.508,,,,"LINESTRING (-38.4597085 -6.0451929, -38.4598518 -6.0456242)",,
263900834,residential,False,False,26.336,Rua Raimundo Pinheiro,,,"LINESTRING (-38.4593596 -6.0467118, -38.4593797 -6.0464758)",,
263900834,residential,False,True,245.469,Rua Raimundo Pinheiro,,,"LINESTRING (-38.4593596 -6.0467118, -38.4593545 -6.0467739, -38.4593632 -6.0468195, -38.4593891 -6.0468542, -38.4594508 -6.0468769, -38.459554 -6.0468872, -38.4599014 -6.0469239, -38.4600194 -6.0469532, -38.460077 -6.0469959, -38.4601193 -6.0470633, -38.4601676 -6.0471666, -38.4602688 -6.0474747, -38.4604271 -6.0479508, -38.460478 -6.0481095, -38.460521 -6.0482655)",,
263907907,residential,False,False,115.392,,,,"LINESTRING (-38.4593596 -6.0467118, -38.4589234 -6.0466913, -38.4587782 -6.0466858, -38.4586709 -6.0466898, -38.4585683 -6.0467065, -38.458451 -6.0467465, -38.4583322 -6.0467889)",,
263907907,residential,False,True,52.016,,,,"LINESTRING (-38.4578944 -6.0469599, -38.4582471 -6.0468192, -38.4583322 -6.0467889)",,
554282720,residential,False,True,55.318,,,,"LINESTRING (-38.4578944 -6.0469599, -38.4579755 -6.0470826, -38.4581579 -6.0473827)",,
"[263901584, 711955259]",residential,False,True,139.381,Rua J Holanda,,,"LINESTRING (-38.4578944 -6.0469599, -38.4578361 -6.0468132, -38.4578099 -6.0466845, -38.4577999 -6.0465791, -38.4578025 -6.0465271, -38.4578166 -6.0464971, -38.4578294 -6.0464804, -38.4578568 -6.0464604, -38.4580548 -6.0463665, -38.4583953 -6.0462264, -38.4585247 -6.046189)",,
263900834,residential,False,False,21.604,Rua Raimundo Pinheiro,,,"LINESTRING (-38.4593797 -6.0464758, -38.4593984 -6.0462824)",,
263900834,residential,False,True,26.336,Rua Raimundo Pinheiro,,,"LINESTRING (-38.4593797 -6.0464758, -38.4593596 -6.0467118)",,
263907908,residential,False,False,78.131,,,,"LINESTRING (-38.4593797 -6.0464758, -38.4589394 -6.0464352, -38.4589472 -6.0461724)",,
482543986,residential,False,False,73.387,Rua Odilio Silva,,,"LINESTRING (-38.4589472 -6.0461724, -38.4587337 -6.0455475)",,
263901584,residential,False,False,47.111999999999995,Rua J Holanda,,,"LINESTRING (-38.4589472 -6.0461724, -38.4588721 -6.0461597, -38.4587654 -6.046157, -38.4586702 -6.0461637, -38.4585247 -6.046189)",,
263901584,residential,False,True,51.370999999999995,Rua J Holanda,,,"LINESTRING (-38.4589472 -6.0461724, -38.4590726 -6.0462037, -38.4592268 -6.0462424, -38.4593984 -6.0462824)",,
263907908,residential,False,True,78.131,,,,"LINESTRING (-38.4589472 -6.0461724, -38.4589394 -6.0464352, -38.4593797 -6.0464758)",,
482543985,residential,False,False,65.553,Rua J Holanda,,,"LINESTRING (-38.4578938 -6.0446635, -38.4576862 -6.0441113)",,
"[482543986, 263907911]",residential,False,True,125.20399999999998,Rua Odilio Silva,,,"LINESTRING (-38.4578938 -6.0446635, -38.458227 -6.0445327, -38.4583336 -6.044496, -38.4583598 -6.0444933, -38.4583732 -6.0445013, -38.4583879 -6.0445267, -38.4585763 -6.0450825)",,
482543985,residential,False,True,61.918,Rua J Holanda,,,"LINESTRING (-38.4578938 -6.0446635, -38.4580687 -6.0450922, -38.4581043 -6.0451795)",,
263907913,residential,False,False,47.148,,,,"LINESTRING (-38.4585763 -6.0450825, -38.4589845 -6.04496)",,
263907913,residential,False,True,53.295,,,,"LINESTRING (-38.4585763 -6.0450825, -38.4581043 -6.0451795)",,
482543986,residential,False,True,54.556,Rua Odilio Silva,,,"LINESTRING (-38.4585763 -6.0450825, -38.4587337 -6.0455475)",,
"[482543986, 263907911]",residential,False,False,125.20399999999998,Rua Odilio Silva,,,"LINESTRING (-38.4585763 -6.0450825, -38.4583879 -6.0445267, -38.4583732 -6.0445013, -38.4583598 -6.0444933, -38.4583336 -6.044496, -38.458227 -6.0445327, -38.4578938 -6.0446635)",,
263901583,residential,False,False,137.738,Rua Nel Queiroz,,,"LINESTRING (-38.4589845 -6.04496, -38.4586037 -6.0437806)",,
263901583,residential,False,True,97.616,Rua Nel Queiroz,,,"LINESTRING (-38.4589845 -6.04496, -38.4592595 -6.0457942)",,
263907913,residential,False,True,47.148,,,,"LINESTRING (-38.4589845 -6.04496, -38.4585763 -6.0450825)",,
224962432,primary,False,False,20.21,,BR-226,2,"LINESTRING (-38.461042 -6.0435601, -38.4612167 -6.0435067)",,
224962432,primary,False,True,45.242000000000004,,BR-226,2,"LINESTRING (-38.461042 -6.0435601, -38.4609017 -6.0435975, -38.4606468 -6.0436654)",,
482545654,residential,False,False,370.33000000000004,Rua São Vicente,,,"LINESTRING (-38.461042 -6.0435601, -38.4610418 -6.0435794, -38.4610442 -6.0436054, -38.4610495 -6.0436418, -38.4610802 -6.0437856, -38.4611553 -6.0441272, -38.4612207 -6.0444358, -38.4612747 -6.0446767, -38.461331 -6.0449034, -38.4613967 -6.0451288, -38.4614678 -6.0453275, -38.4615496 -6.0455302, -38.4616019 -6.0456836, -38.4616542 -6.045857, -38.4617119 -6.0460717, -38.4617896 -6.0464491, -38.46185 -6.0467852)",,
482545670,residential,False,True,143.89000000000001,Rua São Vicente,,,"LINESTRING (-38.461042 -6.0435601, -38.4610442 -6.0435209, -38.4610443 -6.0434914, -38.4610445 -6.0434452, -38.4610413 -6.0433844, -38.4610279 -6.043297, -38.4610061 -6.043211, -38.460985 -6.043157, -38.4609474 -6.0430936, -38.4608951 -6.0430156, -38.4606296 -6.0426395, -38.460582 -6.0425895, -38.460527 -6.0425649, -38.4604512 -6.0425602, -38.460399 -6.0425615)",,
263907916,residential,False,True,3.81,Travessa Bevenuto Cavalcante,,,"LINESTRING (-38.46185 -6.0467852, -38.4618165 -6.0467932)",,
263907916,residential,False,False,92.714,Travessa Bevenuto Cavalcante,,,"LINESTRING (-38.46185 -6.0467852, -38.4619761 -6.0467565, -38.4621149 -6.0467238, -38.4626647 -6.0465882)",,
482545654,residential,False,True,370.33000000000004,Rua São Vicente,,,"LINESTRING (-38.46185 -6.0467852, -38.4617896 -6.0464491, -38.4617119 -6.0460717, -38.4616542 -6.045857, -38.4616019 -6.0456836, -38.4615496 -6.0455302, -38.4614678 -6.0453275, -38.4613967 -6.0451288, -38.461331 -6.0449034, -38.4612747 -6.0446767, -38.4612207 -6.0444358, -38.4611553 -6.0441272, -38.4610802 -6.0437856, -38.4610495 -6.0436418, -38.4610442 -6.0436054, -38.4610418 -6.0435794, -38.461042 -6.0435601)",,
263907917,residential,False,True,172.45399999999998,Rua Manoel Vicente de Morais,,,"LINESTRING (-38.461747 -6.0483421, -38.4617655 -6.0478654, -38.4617816 -6.0475214, -38.461795 -6.04728, -38.4618131 -6.0470626, -38.4618191 -6.0469332, -38.4618178 -6.0468372, -38.4618165 -6.0467932)",,
263965044,residential,False,False,108.43400000000001,,,,"LINESTRING (-38.461747 -6.0483421, -38.4619251 -6.0483615, -38.4621102 -6.0483916, -38.4622248 -6.0484282, -38.4623569 -6.0485229, -38.4624753 -6.0486616, -38.4625604 -6.0487817)",,
263965044,residential,False,True,51.045,,,,"LINESTRING (-38.461747 -6.0483421, -38.4616287 -6.0483375, -38.4615382 -6.0483429, -38.4614564 -6.0483549, -38.4613658 -6.0483829, -38.4613001 -6.0484189)",,
263907916,residential,False,True,92.714,Travessa Bevenuto Cavalcante,,,"LINESTRING (-38.4626647 -6.0465882, -38.4621149 -6.0467238, -38.4619761 -6.0467565, -38.46185 -6.0467852)",,
263908049,residential,False,False,61.481,,,,"LINESTRING (-38.4577711 -6.0430479, -38.4582974 -6.0428696)",,
263901583,residential,False,True,58.187,Rua Nel Queiroz,,,"LINESTRING (-38.4582974 -6.0428696, -38.4584744 -6.0433624)",,
263908049,residential,False,False,122.545,,,,"LINESTRING (-38.4582974 -6.0428696, -38.4593408 -6.0424982)",,
263908049,residential,False,True,61.481,,,,"LINESTRING (-38.4582974 -6.0428696, -38.4577711 -6.0430479)",,
263901583,residential,False,False,51.12,Rua Nel Queiroz,,,"LINESTRING (-38.4582974 -6.0428696, -38.4582223 -6.0426629, -38.4581432 -6.0424362)",,
263901581,residential,False,False,49.694,Rua José Braga Falcão,,,"LINESTRING (-38.4593408 -6.0424982, -38.4592187 -6.0420681)",,
263901581,residential,False,True,59.885,Rua José Braga Falcão,,,"LINESTRING (-38.4593408 -6.0424982, -38.4595044 -6.0430116)",,
263908049,residential,False,True,122.545,,,,"LINESTRING (-38.4593408 -6.0424982, -38.4582974 -6.0428696)",,
263964905,residential,False,True,124.705,Rua Francisco Brandão de Carvalho,,,"LINESTRING (-38.4570104 -6.0454523, -38.4581043 -6.0451795)",,
263965044,residential,False,False,17.042,,,,"LINESTRING (-38.4625604 -6.0487817, -38.462648 -6.0489078)",,
263965044,residential,False,True,108.434,,,,"LINESTRING (-38.4625604 -6.0487817, -38.4624753 -6.0486616, -38.4623569 -6.0485229, -38.4622248 -6.0484282, -38.4621102 -6.0483916, -38.4619251 -6.0483615, -38.461747 -6.0483421)",,
819431092,residential,False,False,283.78600000000006,,,,"LINESTRING (-38.4625604 -6.0487817, -38.4629259 -6.0485506, -38.4630117 -6.048502, -38.4630249 -6.0484946, -38.4630612 -6.048474, -38.4630701 -6.0484689, -38.4632203 -6.0483782, -38.4634147 -6.0482651, -38.4635868 -6.0481649, -38.4636766 -6.0481127, -38.4638418 -6.0480136, -38.4639694 -6.0479372, -38.4640504 -6.0478886, -38.4640831 -6.047869, -38.4641122 -6.0478516, -38.4641539 -6.0478266, -38.4647763 -6.047496)",,
263965047,residential,False,False,22.699,,,,"LINESTRING (-38.4639783 -6.0503353, -38.4640642 -6.0505207)",,
"[263965044, 263965045, 263965047]",residential,False,True,217.663,,,,"LINESTRING (-38.4639783 -6.0503353, -38.4638241 -6.050182, -38.4633639 -6.0497821, -38.463127 -6.0495694, -38.4630382 -6.0494591, -38.4629349 -6.0493204, -38.462648 -6.0489078)",,yes
263965048,residential,False,False,65.184,,,,"LINESTRING (-38.4639783 -6.0503353, -38.4641849 -6.0503367, -38.4643552 -6.0503233, -38.4645577 -6.0502607)",,
263965047,residential,False,True,22.699,,,,"LINESTRING (-38.4640642 -6.0505207, -38.4639783 -6.0503353)",,
224964098,primary,False,False,186.627,,CE-138,,"LINESTRING (-38.4608945 -6.0506167, -38.4607677 -6.0496952, -38.4606816 -6.049029, -38.4606832 -6.0489524)",,
263901041,primary,True,False,71.926,Rua Coronel Porto,,,"LINESTRING (-38.4606463 -6.0473507, -38.4604445 -6.0469039, -38.4603801 -6.0467605)",30,
263967392,residential,True,False,69.31,,,,"LINESTRING (-38.4606463 -6.0473507, -38.4607744 -6.0472486, -38.4608676 -6.0471659, -38.4609622 -6.0470806, -38.4610493 -6.0469926, -38.4611097 -6.0469319)",30,
263901042,primary,False,True,5.037,Rua Coronel José Freire,,,"LINESTRING (-38.4611097 -6.0469319, -38.4611409 -6.0469649)",40,
263901042,primary,False,False,76.888,Rua Coronel José Freire,,,"LINESTRING (-38.4611097 -6.0469319, -38.4609528 -6.0467799, -38.4606068 -6.0464544)",40,
263967564,residential,False,False,48.911,,,,"LINESTRING (-38.4606712 -6.045833, -38.4602319 -6.0457816)",,
263901577,residential,False,False,72.219,Rua São Judas Tadeu,,,"LINESTRING (-38.4606712 -6.045833, -38.4606349 -6.0456676, -38.4605746 -6.0454249, -38.4605235 -6.0452004)",,
263901577,residential,False,True,70.36099999999999,Rua São Judas Tadeu,,,"LINESTRING (-38.4606712 -6.045833, -38.4606826 -6.0459517, -38.4606846 -6.0460677, -38.4606725 -6.0462184, -38.4606564 -6.0463231, -38.4606282 -6.0464071, -38.4606068 -6.0464544)",,
263968673,residential,False,False,52.403,Beco de Zé de Carminda,,,"LINESTRING (-38.4609635 -6.0480968, -38.460521 -6.0482655)",,
263901041,primary,True,False,90.112,Rua Coronel Porto,,,"LINESTRING (-38.4609635 -6.0480968, -38.4608401 -6.0478361, -38.4606463 -6.0473507)",30,
263968673,residential,False,True,52.403,Beco de Zé de Carminda,,,"LINESTRING (-38.460521 -6.0482655, -38.4609635 -6.0480968)",,
263900834,residential,False,False,245.469,Rua Raimundo Pinheiro,,,"LINESTRING (-38.460521 -6.0482655, -38.460478 -6.0481095, -38.4604271 -6.0479508, -38.4602688 -6.0474747, -38.4601676 -6.0471666, -38.4601193 -6.0470633, -38.460077 -6.0469959, -38.4600194 -6.0469532, -38.4599014 -6.0469239, -38.459554 -6.0468872, -38.4594508 -6.0468769, -38.4593891 -6.0468542, -38.4593632 -6.0468195, -38.4593545 -6.0467739, -38.4593596 -6.0467118)",,
263900834,residential,False,True,78.459,Rua Raimundo Pinheiro,,,"LINESTRING (-38.460521 -6.0482655, -38.4606322 -6.0487281, -38.4606832 -6.0489524)",,
263969023,residential,False,True,36.284,,,,"LINESTRING (-38.4613149 -6.0481208, -38.460989 -6.0481588)",,
"[263967289, 263901578]",primary,True,False,33.213,Rua Coronel José Freire,CE-138,,"LINESTRING (-38.4613149 -6.0481208, -38.4613085 -6.0483506, -38.4613001 -6.0484189)",,
264140764,residential,False,True,227.964,,,,"LINESTRING (-38.4618674 -6.0454675, -38.461791 -6.0452942, -38.4617212 -6.0451061, -38.4616596 -6.0449181, -38.4615804 -6.044646, -38.4615107 -6.0443673, -38.4614235 -6.0440019, -38.4613538 -6.0437218, -38.4612892 -6.0435029)",,
"[263901584, 711955259]",residential,False,False,139.381,Rua J Holanda,,,"LINESTRING (-38.4585247 -6.046189, -38.4583953 -6.0462264, -38.4580548 -6.0463665, -38.4578568 -6.0464604, -38.4578294 -6.0464804, -38.4578166 -6.0464971, -38.4578025 -6.0465271, -38.4577999 -6.0465791, -38.4578099 -6.0466845, -38.4578361 -6.0468132, -38.4578944 -6.0469599)",,
