osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed
170592377,Rua Aracajú,tertiary,False,False,56.776,"LINESTRING (-53.2574098 -24.5283159, -53.2569391 -24.528594)",,
264786948,Praça dos Pioneiros,tertiary,True,False,89.203,"LINESTRING (-53.2574098 -24.5283159, -53.2573763 -24.5282366, -53.2573347 -24.5281182, -53.257328 -24.5279986, -53.2573561 -24.527884, -53.2574098 -24.5277741, -53.2574742 -24.5276924, -53.2575794 -24.5275972)",,
31611970,Avenida Paraná,residential,False,False,75.555,"LINESTRING (-53.2560452 -24.5254547, -53.2564255 -24.5260395)",,
264786410,Rua Arnaldo Buzato,residential,False,False,112.308,"LINESTRING (-53.2560452 -24.5254547, -53.2551178 -24.5260099)",,
264786410,Rua Arnaldo Buzato,residential,False,True,102.211,"LINESTRING (-53.2560452 -24.5254547, -53.2568388 -24.5248858)",,
904915393,Rua Melissa,tertiary,False,False,100.287,"LINESTRING (-53.2546928 -24.5298895, -53.2537028 -24.5298419)",,
"[904915401, 953626956]",Rua Melissa,tertiary,True,False,29.342,"LINESTRING (-53.2546928 -24.5298895, -53.2548189 -24.529817, -53.2548653 -24.5297922, -53.2549398 -24.5297512)",,
195772328,Avenida Paraná,tertiary,False,False,137.905,"LINESTRING (-53.2600299 -24.5310264, -53.2607758 -24.5320645)",,
904915404,Avenida Paraná,tertiary,True,False,11.713,"LINESTRING (-53.2600299 -24.5310264, -53.2599319 -24.5309703)",,
904915394,Rua São João,secondary,False,True,10.731,"LINESTRING (-53.2529667 -24.5267249, -53.2530221 -24.5268072)",PR-180,
264786979,Rua Sergipe,tertiary,False,True,98.996,"LINESTRING (-53.2578776 -24.5280045, -53.2587171 -24.527547)",,40
904915405,Avenida Paraná,tertiary,False,False,57.815,"LINESTRING (-53.2578776 -24.5280045, -53.2581591 -24.528457)",,
952550026,Avenida Paraná,tertiary,False,True,54.417,"LINESTRING (-53.2578776 -24.5280045, -53.2575794 -24.5275972)",,
