osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,maxspeed
151573939,Rua B,residential,False,False,74.399,"LINESTRING (-55.522775 -1.8966405, -55.5221962 -1.8969767)",,,
"[151573923, 735384364]","['Travessa Seis', 'Rua A']",residential,False,False,194.244,"LINESTRING (-55.522775 -1.8966405, -55.5234394 -1.8974325, -55.523285 -1.8975171, -55.5231321 -1.8975627, -55.5229551 -1.8975975, -55.522759 -1.8976224)",,,
643493462,Rua C,residential,False,False,114.425,"LINESTRING (-55.5203686 -1.896756, -55.5195107 -1.897325)",,,
415077339,Travessa Três,residential,False,False,121.268,"LINESTRING (-55.5203686 -1.896756, -55.5205356 -1.8969307, -55.5210732 -1.897588)",,,
151573939,Rua B,residential,False,False,68.058,"LINESTRING (-55.5221962 -1.8969767, -55.5216552 -1.8972635)",,,
151573939,Rua B,residential,False,True,74.399,"LINESTRING (-55.5221962 -1.8969767, -55.522775 -1.8966405)",,,
372537238,Travessa Cinco,residential,False,True,95.221,"LINESTRING (-55.5221962 -1.8969767, -55.522759 -1.8976224)",,,
151573939,Rua B,residential,False,False,74.064,"LINESTRING (-55.5216552 -1.8972635, -55.5210732 -1.897588)",,,
151573939,Rua B,residential,False,True,68.058,"LINESTRING (-55.5216552 -1.8972635, -55.5221962 -1.8969767)",,,
"[735384364, 151573935]","['Rua A', 'Travessa Quatro']",residential,False,"[False, True]",151.178,"LINESTRING (-55.5216552 -1.8972635, -55.5220319 -1.8977564, -55.5222523 -1.8977047, -55.522759 -1.8976224)",,,
372537238,Travessa Cinco,residential,False,False,95.221,"LINESTRING (-55.522759 -1.8976224, -55.5221962 -1.8969767)",,,
"[735384364, 151573935]","['Rua A', 'Travessa Quatro']",residential,False,"[False, True]",151.178,"LINESTRING (-55.522759 -1.8976224, -55.5222523 -1.8977047, -55.5220319 -1.8977564, -55.5216552 -1.8972635)",,,
"[151573923, 735384364]","['Travessa Seis', 'Rua A']",residential,False,True,194.244,"LINESTRING (-55.522759 -1.8976224, -55.5229551 -1.8975975, -55.5231321 -1.8975627, -55.523285 -1.8975171, -55.5234394 -1.8974325, -55.522775 -1.8966405)",,,
151573939,Rua B,residential,False,False,65.869,"LINESTRING (-55.5210732 -1.897588, -55.520559 -1.8978826)",,,
151573939,Rua B,residential,False,True,74.064,"LINESTRING (-55.5210732 -1.897588, -55.5216552 -1.8972635)",,,
415077339,Travessa Três,residential,False,True,121.268,"LINESTRING (-55.5210732 -1.897588, -55.5205356 -1.8969307, -55.5203686 -1.896756)",,,
151573847,Rua da Atalaia,residential,False,False,165.687,"LINESTRING (-55.5201406 -1.8980138, -55.5186583 -1.8981734)",,,
415066796,Travessa Almir Ribeiro de Carvalho,residential,False,False,103.763,"LINESTRING (-55.5201406 -1.8980138, -55.5195107 -1.897325)",,,
415066796,Travessa Almir Ribeiro de Carvalho,residential,False,True,10.681,"LINESTRING (-55.5201406 -1.8980138, -55.5202041 -1.8980859)",,,
