osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,access
614230512,True,BR-116;BR-342,Pastor Holerbach,secondary,40,False,49.219,"LINESTRING (-41.5086587 -17.8585022, -41.5091217 -17.8585437)",
371233997,False,BR-116;BR-342,Avenida Getúlio Vargas,secondary,,False,123.72399999999999,"LINESTRING (-41.5086587 -17.8585022, -41.508712 -17.8578651, -41.5087572 -17.8573935)",
377692889,False,,Rua Domingos de Castro,residential,,True,106.919,"LINESTRING (-41.5060238 -17.8550917, -41.5070046 -17.8548614)",
693847691,False,,Rua Teodolino Pereira,residential,,False,78.236,"LINESTRING (-41.5060238 -17.8550917, -41.505871 -17.8544033)",
693847691,False,,Rua Teodolino Pereira,residential,,True,91.052,"LINESTRING (-41.5060238 -17.8550917, -41.5059802 -17.8559095)",
286352004,False,,,residential,,True,58.731,"LINESTRING (-41.5057623 -17.8539539, -41.5062909 -17.8537932)",
693847691,False,,Rua Teodolino Pereira,residential,,False,5.073,"LINESTRING (-41.5057623 -17.8539539, -41.5057472 -17.8539106)",
693847691,False,,Rua Teodolino Pereira,residential,,True,51.278,"LINESTRING (-41.5057623 -17.8539539, -41.505871 -17.8544033)",
211316043,False,,Rua Doutor Onofre,residential,,True,84.924,"LINESTRING (-41.5075001 -17.8584296, -41.5074187 -17.8591894)",
272092759,True,,Pastor Holerbach,residential,40,False,122.889,"LINESTRING (-41.5075001 -17.8584296, -41.5086587 -17.8585022)",
286351982,False,,Rua Doutor Onofre,residential,,True,124.104,"LINESTRING (-41.5075001 -17.8584296, -41.5076064 -17.8573181)",
211316043,False,,Rua Doutor Onofre,residential,,False,84.924,"LINESTRING (-41.5074187 -17.8591894, -41.5075001 -17.8584296)",
690511605,False,,Rua Doutor Onofre,residential,,True,24.049,"LINESTRING (-41.5074187 -17.8591894, -41.5073858 -17.8594034)",
272488398,False,,Rua João Lorentz,residential,,False,80.884,"LINESTRING (-41.5074187 -17.8591894, -41.5072343 -17.8591911, -41.5071121 -17.8591805, -41.5070102 -17.8591505, -41.506695 -17.8590047)",
277165092,False,,Rua Antônio Mendes de Souza,residential,30,True,69.405,"LINESTRING (-41.506695 -17.8590047, -41.5067484 -17.8583826)",
272488398,False,,Rua João Lorentz,residential,,False,192.682,"LINESTRING (-41.506695 -17.8590047, -41.5065669 -17.8589884, -41.5063738 -17.8589923, -41.5061519 -17.859021, -41.5058769 -17.8590695, -41.5056389 -17.859088, -41.5054585 -17.8590803, -41.505252 -17.8590522, -41.5048949 -17.8589734)",
272488398,False,,Rua João Lorentz,residential,,True,80.884,"LINESTRING (-41.506695 -17.8590047, -41.5070102 -17.8591505, -41.5071121 -17.8591805, -41.5072343 -17.8591911, -41.5074187 -17.8591894)",
218550926,False,,Rua Adalberto Hollerbach,residential,,False,4.634,"LINESTRING (-41.5048949 -17.8589734, -41.5048989 -17.8590149)",
272488398,False,,Rua João Lorentz,residential,,True,192.682,"LINESTRING (-41.5048949 -17.8589734, -41.505252 -17.8590522, -41.5054585 -17.8590803, -41.5056389 -17.859088, -41.5058769 -17.8590695, -41.5061519 -17.859021, -41.5063738 -17.8589923, -41.5065669 -17.8589884, -41.506695 -17.8590047)",
286352916,False,,Rua João Leonardo Hollerbach,residential,,False,68.895,"LINESTRING (-41.5048949 -17.8589734, -41.5048677 -17.8588691, -41.5048275 -17.8587676, -41.5047645 -17.8586757, -41.504572 -17.8584459)",
211358101,False,,Rua Coronel Antunino Barbosa,residential,,True,86.078,"LINESTRING (-41.5065515 -17.8596235, -41.5073446 -17.859795)",
286352300,False,,Rua Padre Virgulino,residential,,True,119.919,"LINESTRING (-41.5065515 -17.8596235, -41.5064002 -17.8606923)",
211358101,False,,Rua Coronel Antunino Barbosa,residential,,False,190.12499999999997,"LINESTRING (-41.5065515 -17.8596235, -41.5061599 -17.859582, -41.5058863 -17.8595156, -41.5056624 -17.859425, -41.5053579 -17.8592667, -41.5048989 -17.8590149)",
211358948,False,,Rua Doutor Onofre,residential,,False,58.399,"LINESTRING (-41.5072701 -17.8613628, -41.5072272 -17.8618864)",
211358948,False,,Rua Doutor Onofre,residential,,True,67.882,"LINESTRING (-41.5072701 -17.8613628, -41.5072927 -17.8607527)",
211358101,False,,Rua Coronel Antunino Barbosa,residential,,False,217.07500000000005,"LINESTRING (-41.5072701 -17.8613628, -41.5074036 -17.8610338, -41.5075178 -17.8607203, -41.5076332 -17.860515, -41.5077558 -17.8603319, -41.5078115 -17.860203, -41.5078282 -17.8600977, -41.507794 -17.8600166, -41.5077176 -17.859956, -41.5073446 -17.859795)",
144117916,True,BR-116;BR-342,Avenida Getúlio Vargas,secondary,40,False,46.563,"LINESTRING (-41.5085585 -17.8597237, -41.5085938 -17.8593063)",yes
272488402,True,,Rua Francisco Sá,secondary,,False,49.938,"LINESTRING (-41.5085585 -17.8597237, -41.5087362 -17.8597307, -41.5088361 -17.8597326, -41.5090301 -17.8597375)",
218550926,False,,Rua Adalberto Hollerbach,residential,,False,62.78,"LINESTRING (-41.5046458 -17.8600192, -41.5045703 -17.8605792)",
218550926,False,,Rua Adalberto Hollerbach,residential,,True,19.996,"LINESTRING (-41.5046458 -17.8600192, -41.5047289 -17.8598577)",
286351872,False,,Rua Manoel Chaves Alves,residential,,False,85.13,"LINESTRING (-41.5046458 -17.8600192, -41.5038415 -17.86001)",
218550926,False,,Rua Adalberto Hollerbach,residential,,False,29.721,"LINESTRING (-41.504847 -17.8596152, -41.5047289 -17.8598577)",
218550926,False,,Rua Adalberto Hollerbach,residential,,True,17.242,"LINESTRING (-41.504847 -17.8596152, -41.50491 -17.8594722)",
286352759,False,,Rua Dona Esméria Florisbela,residential,,True,108.99600000000001,"LINESTRING (-41.504847 -17.8596152, -41.5046585 -17.8595941, -41.5044668 -17.8596069, -41.5042663 -17.8596433, -41.5040698 -17.8597071, -41.5038478 -17.8597837)",
211358948,False,,Rua Doutor Onofre,residential,,False,67.882,"LINESTRING (-41.5072927 -17.8607527, -41.5072701 -17.8613628)",
218591100,False,,Rua João Pungirum,residential,,False,94.697,"LINESTRING (-41.5072927 -17.8607527, -41.5064002 -17.8606923)",
273633613,False,,Rua Doutor Onofre,residential,,False,106.633,"LINESTRING (-41.5072927 -17.8607527, -41.5073313 -17.8600493, -41.5073446 -17.859795)",
278266270,True,BR-116;BR-342,Rua Epaminondas Otoni,secondary,,False,162.339,"LINESTRING (-41.5089405 -17.8608462, -41.5088263 -17.8623021)",
286351743,True,,Avenida Visconde do Rio Branco,secondary,,False,49.731,"LINESTRING (-41.5089405 -17.8608462, -41.5084718 -17.8608144)",
693847691,False,,Rua Teodolino Pereira,residential,,False,73.17,"LINESTRING (-41.5058843 -17.8572096, -41.5059527 -17.8565548)",
"[211315784, 211315933]",True,,"['Rua Teodolino Pereira', 'Rua Pastor Hollerbach']",residential,,False,149.81900000000002,"LINESTRING (-41.5058843 -17.8572096, -41.5058602 -17.857696, -41.5058327 -17.8581606, -41.505835 -17.8582251, -41.5058508 -17.8582643, -41.505896 -17.8582915, -41.5059594 -17.8583106, -41.5061416 -17.8583287)",
272093736,True,,Rua Doutor João Antônio,residential,,False,132.796,"LINESTRING (-41.507996 -17.8607683, -41.5078864 -17.861958)",
690508290,False,,Avenida Visconde do Rio Branco,residential,,False,29.857,"LINESTRING (-41.507996 -17.8607683, -41.5077158 -17.8607371)",
272164793,False,,Rua Coronel Ramos,residential,40,False,113.08099999999999,"LINESTRING (-41.5117114 -17.8538036, -41.5118006 -17.8540535, -41.5118596 -17.8541773, -41.5119213 -17.8542654, -41.5122585 -17.8546633)",
276155344,False,,Rua João Gentilini Fasciani,residential,,False,69.44200000000001,"LINESTRING (-41.5117114 -17.8538036, -41.511342 -17.8538862, -41.5110693 -17.8539305)",
272164793,False,,Rua Coronel Ramos,residential,40,True,72.469,"LINESTRING (-41.5127868 -17.8558915, -41.5126213 -17.8552591)",
286352637,False,,Rua Joseph Gleber,residential,,False,65.323,"LINESTRING (-41.5127868 -17.8558915, -41.5121697 -17.8558815)",
272488403,False,,Rua Mário Campos,residential,30,True,65.241,"LINESTRING (-41.5091217 -17.8585437, -41.509736 -17.8585924)",
278266270,True,BR-116;BR-342,Rua Epaminondas Otoni,secondary,,False,133.099,"LINESTRING (-41.5091217 -17.8585437, -41.5090656 -17.8592504, -41.5090301 -17.8597375)",
272488402,True,,Rua Francisco Sá,secondary,,False,44.873,"LINESTRING (-41.5096224 -17.8597809, -41.5100457 -17.8598038)",
286351978,False,,Rua Engenheiro Pimenta,residential,,True,132.701,"LINESTRING (-41.5096224 -17.8597809, -41.509736 -17.8585924)",
272488402,True,,Rua Francisco Sá,secondary,,False,62.872,"LINESTRING (-41.5090301 -17.8597375, -41.5096224 -17.8597809)",
278266270,True,BR-116;BR-342,Rua Epaminondas Otoni,secondary,,False,123.646,"LINESTRING (-41.5090301 -17.8597375, -41.5089405 -17.8608462)",
272488403,False,,Rua Mário Campos,residential,30,False,81.151,"LINESTRING (-41.512248 -17.8587918, -41.5114839 -17.8587311)",
286352325,False,,Rua Hyperides Dantas de Carvalho,residential,,False,64.709,"LINESTRING (-41.512248 -17.8587918, -41.5122409 -17.8593737)",
272488403,False,,Rua Mário Campos,residential,30,False,49.969,"LINESTRING (-41.5114839 -17.8587311, -41.5110134 -17.8586938)",
272488403,False,,Rua Mário Campos,residential,30,True,81.151,"LINESTRING (-41.5114839 -17.8587311, -41.512248 -17.8587918)",
286351875,False,,Travessa João Neves,residential,,True,125.029,"LINESTRING (-41.5114839 -17.8587311, -41.5115986 -17.857612)",
272488403,False,,Rua Mário Campos,residential,30,False,126.182,"LINESTRING (-41.5109241 -17.8586867, -41.509736 -17.8585924)",
272488403,False,,Rua Mário Campos,residential,30,True,9.484,"LINESTRING (-41.5109241 -17.8586867, -41.5110134 -17.8586938)",
286352299,False,,Travessa Francisco de Oliveira Santos,residential,,False,123.754,"LINESTRING (-41.5109241 -17.8586867, -41.5110468 -17.8575799)",
272488403,False,,Rua Mário Campos,residential,30,False,65.241,"LINESTRING (-41.509736 -17.8585924, -41.5091217 -17.8585437)",
272488403,False,,Rua Mário Campos,residential,30,True,126.182,"LINESTRING (-41.509736 -17.8585924, -41.5109241 -17.8586867)",
286351978,False,,Rua Engenheiro Pimenta,residential,,False,132.701,"LINESTRING (-41.509736 -17.8585924, -41.5096224 -17.8597809)",
272488404,False,,Rua Capitão Leonardo,residential,20,False,172.465,"LINESTRING (-41.5103832 -17.8574954, -41.5087572 -17.8573935)",
286352269,False,,,residential,,False,41.079,"LINESTRING (-41.504969 -17.8566295, -41.5050557 -17.8569896)",
286352269,False,,,residential,,True,76.763,"LINESTRING (-41.504969 -17.8566295, -41.5048369 -17.8559507)",
272488767,False,,Rua Benedito Oliveira,residential,40,True,105.104,"LINESTRING (-41.504969 -17.8566295, -41.5052614 -17.8565644, -41.5055001 -17.856542, -41.5056905 -17.8565427, -41.5059527 -17.8565548)",yes
276155344,False,,Rua João Gentilini Fasciani,residential,,False,70.979,"LINESTRING (-41.5103717 -17.8538755, -41.5097028 -17.8538298)",
276155344,False,,Rua João Gentilini Fasciani,residential,,True,74.087,"LINESTRING (-41.5103717 -17.8538755, -41.5110693 -17.8539305)",
276155344,False,,Rua João Gentilini Fasciani,residential,,True,71.024,"LINESTRING (-41.5090337 -17.8537811, -41.5097028 -17.8538298)",
371233997,False,BR-116;BR-342,Avenida Getúlio Vargas,secondary,,False,24.34,"LINESTRING (-41.5090337 -17.8537811, -41.5090545 -17.8535631)",
371233997,False,BR-116;BR-342,Avenida Getúlio Vargas,secondary,,True,89.049,"LINESTRING (-41.5090337 -17.8537811, -41.5089668 -17.8545794)",
276155133,False,,Rua Vicente Leal de Figueiredo,residential,,False,79.123,"LINESTRING (-41.5110693 -17.8539305, -41.5110591 -17.854642)",
276155344,False,,Rua João Gentilini Fasciani,residential,,False,74.087,"LINESTRING (-41.5110693 -17.8539305, -41.5103717 -17.8538755)",
276155344,False,,Rua João Gentilini Fasciani,residential,,True,69.44200000000001,"LINESTRING (-41.5110693 -17.8539305, -41.511342 -17.8538862, -41.5117114 -17.8538036)",
276155133,False,,Rua Vicente Leal de Figueiredo,residential,,True,79.123,"LINESTRING (-41.5110591 -17.854642, -41.5110693 -17.8539305)",
276155150,False,,Rua Dom Felipe,residential,30,False,42.188,"LINESTRING (-41.5110591 -17.854642, -41.5106605 -17.8546403)",
276155150,False,,Rua Dom Felipe,residential,30,True,114.976,"LINESTRING (-41.5110591 -17.854642, -41.5121453 -17.8546577)",
276155150,False,,Rua Dom Felipe,residential,30,False,66.948,"LINESTRING (-41.5095987 -17.8546066, -41.5089668 -17.8545794)",
276155150,False,,Rua Dom Felipe,residential,30,True,112.443,"LINESTRING (-41.5095987 -17.8546066, -41.5106605 -17.8546403)",
276155322,False,,Rua Elias Simões,residential,30,False,70.813,"LINESTRING (-41.5095987 -17.8546066, -41.5095522 -17.8552419)",
276155322,False,,Rua Elias Simões,residential,30,True,87.076,"LINESTRING (-41.5095987 -17.8546066, -41.5097028 -17.8538298)",
276155150,False,,Rua Dom Felipe,residential,30,True,66.948,"LINESTRING (-41.5089668 -17.8545794, -41.5095987 -17.8546066)",
371233997,False,BR-116;BR-342,Avenida Getúlio Vargas,secondary,,False,89.049,"LINESTRING (-41.5089668 -17.8545794, -41.5090337 -17.8537811)",
371233997,False,BR-116;BR-342,Avenida Getúlio Vargas,secondary,,True,65.88,"LINESTRING (-41.5089668 -17.8545794, -41.5089025 -17.8551687)",
276155322,False,,Rua Elias Simões,residential,30,False,87.076,"LINESTRING (-41.5097028 -17.8538298, -41.5095987 -17.8546066)",
276155344,False,,Rua João Gentilini Fasciani,residential,,False,71.024,"LINESTRING (-41.5097028 -17.8538298, -41.5090337 -17.8537811)",
276155344,False,,Rua João Gentilini Fasciani,residential,,True,70.979,"LINESTRING (-41.5097028 -17.8538298, -41.5103717 -17.8538755)",
276155322,False,,Rua Elias Simões,residential,30,True,70.813,"LINESTRING (-41.5095522 -17.8552419, -41.5095987 -17.8546066)",
286352913,False,,Rua Ministro Gabriel Passos,residential,,False,69.244,"LINESTRING (-41.5095522 -17.8552419, -41.5089025 -17.8551687)",
286352913,False,,Rua Ministro Gabriel Passos,residential,,True,115.875,"LINESTRING (-41.5095522 -17.8552419, -41.5106469 -17.8552572)",
"[276155322, 286352637]",False,,"['Rua Elias Simões', 'Rua Joseph Gleber']",residential,30,"[False, True]",178.94,"LINESTRING (-41.5095522 -17.8552419, -41.509579 -17.8557621, -41.5095948 -17.8558323, -41.5096156 -17.8558687, -41.5096629 -17.8558929, -41.5097417 -17.8559022, -41.5098955 -17.8559038, -41.5106329 -17.8558862)",
277165092,False,,Rua Antônio Mendes de Souza,residential,30,False,94.435,"LINESTRING (-41.5069801 -17.8551122, -41.5069163 -17.8559593)",
277165092,False,,Rua Antônio Mendes de Souza,residential,30,True,28.008,"LINESTRING (-41.5069801 -17.8551122, -41.5070046 -17.8548614)",
277165095,False,,Rua Sebastião Ramos,residential,30,False,52.712,"LINESTRING (-41.5069801 -17.8551122, -41.5074774 -17.855138)",
272093735,True,,Rua Capitão Leonardo,residential,40,False,55.152,"LINESTRING (-41.5073467 -17.857302, -41.5068267 -17.8572698)",
277167068,False,,Rua Manoel Dantas,residential,30,True,179.408,"LINESTRING (-41.5073467 -17.857302, -41.5074402 -17.855691)",
277128441,False,,Rua Doutor Alaor Lins,residential,40,False,110.745,"LINESTRING (-41.5086678 -17.8535454, -41.5086023 -17.8545394)",yes
277168761,False,,Rua Camilo Prates Sobrinho,residential,30,False,40.976,"LINESTRING (-41.5086678 -17.8535454, -41.5090545 -17.8535631)",
277168761,False,,Rua Camilo Prates Sobrinho,residential,30,True,175.85399999999998,"LINESTRING (-41.5086678 -17.8535454, -41.5084331 -17.8535429, -41.5082574 -17.8535671, -41.5081233 -17.8536233, -41.5077049 -17.8539705, -41.5076485 -17.8540547, -41.5076096 -17.8541684, -41.5075842 -17.8542998, -41.5075619 -17.8544667)",
277168761,False,,Rua Camilo Prates Sobrinho,residential,30,True,40.976,"LINESTRING (-41.5090545 -17.8535631, -41.5086678 -17.8535454)",
371233997,False,BR-116;BR-342,Avenida Getúlio Vargas,secondary,,True,24.34,"LINESTRING (-41.5090545 -17.8535631, -41.5090337 -17.8537811)",
272488402,True,,Rua Francisco Sá,secondary,,False,111.128,"LINESTRING (-41.5100457 -17.8598038, -41.5110913 -17.8598952)",
277394614,True,,Travessa Waldemar Rausch,residential,30,False,123.492,"LINESTRING (-41.5099546 -17.860911, -41.5100457 -17.8598038)",yes
286351743,True,,Avenida Visconde do Rio Branco,secondary,,False,107.57,"LINESTRING (-41.5099546 -17.860911, -41.5089405 -17.8608462)",
286352004,False,,,residential,,False,58.731,"LINESTRING (-41.5062909 -17.8537932, -41.5057623 -17.8539539)",
441918072,False,,Rua Franco Soares de Sá,residential,,False,39.209,"LINESTRING (-41.5062909 -17.8537932, -41.5062781 -17.8541456)",
286352740,False,,Rua Petrônio Mende de Souza,residential,,False,122.628,"LINESTRING (-41.505871 -17.8544033, -41.5070279 -17.8544633)",
693847691,False,,Rua Teodolino Pereira,residential,,False,51.278,"LINESTRING (-41.505871 -17.8544033, -41.5057623 -17.8539539)",
693847691,False,,Rua Teodolino Pereira,residential,,True,78.236,"LINESTRING (-41.505871 -17.8544033, -41.5060238 -17.8550917)",
277165092,False,,Rua Antônio Mendes de Souza,residential,30,False,44.335,"LINESTRING (-41.5070279 -17.8544633, -41.5070046 -17.8548614)",
286352740,False,,Rua Petrônio Mende de Souza,residential,,False,56.52,"LINESTRING (-41.5070279 -17.8544633, -41.5075619 -17.8544667)",
286352740,False,,Rua Petrônio Mende de Souza,residential,,True,122.628,"LINESTRING (-41.5070279 -17.8544633, -41.505871 -17.8544033)",
277128441,False,,Rua Doutor Alaor Lins,residential,40,True,110.745,"LINESTRING (-41.5086023 -17.8545394, -41.5086678 -17.8535454)",yes
"[277128441, 277165095]",False,,"['Rua Sebastião Ramos', 'Rua Doutor Alaor Lins']",residential,"['40', '30']","[False, True]",85.149,"LINESTRING (-41.5086023 -17.8545394, -41.5085695 -17.8550019, -41.5085595 -17.85506, -41.508543 -17.8551066, -41.5084954 -17.8551321, -41.5084384 -17.8551468, -41.5083483 -17.8551526)",yes
286352740,False,,Rua Petrônio Mende de Souza,residential,,True,110.43100000000001,"LINESTRING (-41.5086023 -17.8545394, -41.5081763 -17.8545022, -41.5078235 -17.8544779, -41.5075619 -17.8544667)",
276155150,False,,Rua Dom Felipe,residential,30,False,112.443,"LINESTRING (-41.5106605 -17.8546403, -41.5095987 -17.8546066)",
276155150,False,,Rua Dom Felipe,residential,30,True,42.188,"LINESTRING (-41.5106605 -17.8546403, -41.5110591 -17.854642)",
286352817,False,,Rua Joaquim Alberto Araújo,residential,,False,68.611,"LINESTRING (-41.5106605 -17.8546403, -41.5106469 -17.8552572)",
286352913,False,,Rua Ministro Gabriel Passos,residential,,True,69.244,"LINESTRING (-41.5089025 -17.8551687, -41.5095522 -17.8552419)",
