osmid,oneway,name,highway,reversed,length,geometry,maxspeed,junction
31611925,True,Avenida Bruno Zuttion,primary,False,88.197,"LINESTRING (-53.5381244 -25.7725761, -53.5373868 -25.7721426)",,
180697054,False,,residential,False,94.154,"LINESTRING (-53.5381244 -25.7725761, -53.5376141 -25.7732873)",,
180697054,False,,residential,True,13.843,"LINESTRING (-53.5381244 -25.7725761, -53.5382116 -25.7724795)",,
180697074,False,Rua Barão do Rio Branco,residential,False,116.969,"LINESTRING (-53.5334368 -25.7750541, -53.53247 -25.7744637)",,
180697074,False,Rua Barão do Rio Branco,residential,True,116.632,"LINESTRING (-53.5334368 -25.7750541, -53.5344009 -25.7756427)",,
180697081,False,Rua Sargento Ramíro da Silva,residential,False,96.22,"LINESTRING (-53.5334368 -25.7750541, -53.5329008 -25.7757723)",,
180697081,False,Rua Sargento Ramíro da Silva,residential,True,99.81,"LINESTRING (-53.5334368 -25.7750541, -53.5339928 -25.7743091)",,
180697054,False,,residential,True,99.867,"LINESTRING (-53.5354008 -25.7762534, -53.535957 -25.7755079)",,
180697074,False,Rua Barão do Rio Branco,residential,False,120.978,"LINESTRING (-53.5354008 -25.7762534, -53.5344009 -25.7756427)",,
31611925,True,Avenida Bruno Zuttion,primary,False,116.253,"LINESTRING (-53.5351374 -25.7708038, -53.5341752 -25.7702188)",,
313711010,False,Rua Belém,residential,True,94.423,"LINESTRING (-53.5351374 -25.7708038, -53.5346461 -25.7715286)",,
313712221,False,Rua Belem,residential,False,15.01,"LINESTRING (-53.5351374 -25.7708038, -53.5352096 -25.7706855)",,
31611925,True,Avenida Bruno Zuttion,primary,False,116.3,"LINESTRING (-53.5341752 -25.7702188, -53.5332185 -25.7696258)",,
313711011,False,Rua Mauá,residential,True,95.036,"LINESTRING (-53.5341752 -25.7702188, -53.5336462 -25.7709284)",,
313712225,False,Rua Mauá,residential,False,15.38,"LINESTRING (-53.5341752 -25.7702188, -53.5342625 -25.770105)",,
31611925,True,Avenida Bruno Zuttion,primary,False,115.202,"LINESTRING (-53.5371213 -25.7719735, -53.5361504 -25.7714177)",,
313711032,False,Rua São Paulo,residential,True,92.887,"LINESTRING (-53.5371213 -25.7719735, -53.536604 -25.7726669)",,
313712220,False,Rua São Paulo,residential,False,11.543,"LINESTRING (-53.5371213 -25.7719735, -53.5371828 -25.7718857)",,
31611925,True,Avenida Bruno Zuttion,primary,False,120.353,"LINESTRING (-53.5332185 -25.7696258, -53.5322259 -25.7690155)",,
313711037,False,Rua Antônio Ciechanowski,residential,True,99.895,"LINESTRING (-53.5332185 -25.7696258, -53.5326329 -25.7703531)",,
313712218,False,Rua Antônio Ciechanowski,residential,True,14.019,"LINESTRING (-53.5332185 -25.7696258, -53.5332965 -25.7695211)",,
31611925,True,Avenida Bruno Zuttion,primary,False,76.369,"LINESTRING (-53.5322259 -25.7690155, -53.531593 -25.7686323)",,
313711038,False,Rua Padre Fernando Zanchet,residential,True,97.531,"LINESTRING (-53.5322259 -25.7690155, -53.5316805 -25.7697422)",,
313712217,False,Rua Padre Fernando Zanchet,residential,False,11.39,"LINESTRING (-53.5322259 -25.7690155, -53.5322902 -25.768931)",,
313712211,False,Rua Paraná,residential,True,97.627,"LINESTRING (-53.5300981 -25.7676919, -53.5295657 -25.7684274)",,
313712235,False,Rua Paraná,residential,False,13.121,"LINESTRING (-53.5300981 -25.7676919, -53.5301694 -25.7675929)",,
180697054,False,,residential,False,94.282,"LINESTRING (-53.5387342 -25.7717742, -53.5382116 -25.7724795)",,
313712215,False,Rua Romano Zanchet,residential,False,122.827,"LINESTRING (-53.5387342 -25.7717742, -53.5377219 -25.7711504)",,
313712215,False,Rua Romano Zanchet,residential,True,42.529,"LINESTRING (-53.531892 -25.7675555, -53.5322405 -25.7677741)",,
1222741411,True,Avenida Rubens Cezar Caselani,secondary,False,91.207,"LINESTRING (-53.531892 -25.7675555, -53.5313476 -25.7682131)",,
180697054,False,,residential,False,98.307,"LINESTRING (-53.5370535 -25.7740385, -53.5365059 -25.7747723)",,
180697054,False,,residential,True,100.64,"LINESTRING (-53.5370535 -25.7740385, -53.5376141 -25.7732873)",,
313712237,False,Rua México,residential,False,122.043,"LINESTRING (-53.5370535 -25.7740385, -53.5360434 -25.7734243)",,
180697054,False,,residential,False,98.546,"LINESTRING (-53.5365059 -25.7747723, -53.535957 -25.7755079)",,
180697054,False,,residential,True,98.307,"LINESTRING (-53.5365059 -25.7747723, -53.5370535 -25.7740385)",,
313712238,False,Rua Soares Raposo,residential,False,121.684,"LINESTRING (-53.5365059 -25.7747723, -53.5354993 -25.7741592)",,
180697054,False,,residential,False,99.867,"LINESTRING (-53.535957 -25.7755079, -53.5354008 -25.7762534)",,
180697054,False,,residential,True,98.546,"LINESTRING (-53.535957 -25.7755079, -53.5365059 -25.7747723)",,
313712239,False,Rua José de Alencar,residential,True,121.337,"LINESTRING (-53.535957 -25.7755079, -53.5349539 -25.7748957)",,
313712219,False,Rua Inglaterra,residential,False,115.586,"LINESTRING (-53.5388059 -25.7696897, -53.5378501 -25.7691069)",,
313712220,False,Rua São Paulo,residential,True,97.931,"LINESTRING (-53.5388059 -25.7696897, -53.5382666 -25.7704244)",,
180697081,False,Rua Sargento Ramíro da Silva,residential,False,97.179,"LINESTRING (-53.5378501 -25.7691069, -53.5372965 -25.7698247)",,
180697081,False,Rua Sargento Ramíro da Silva,residential,True,92.611,"LINESTRING (-53.5378501 -25.7691069, -53.5383441 -25.7684028)",,
313712219,False,Rua Inglaterra,residential,False,117.898,"LINESTRING (-53.5378501 -25.7691069, -53.5368816 -25.768504)",,
313712219,False,Rua Inglaterra,residential,True,115.586,"LINESTRING (-53.5378501 -25.7691069, -53.5388059 -25.7696897)",,
313712219,False,Rua Inglaterra,residential,False,117.889,"LINESTRING (-53.5368816 -25.768504, -53.5359126 -25.7679019)",,
313712219,False,Rua Inglaterra,residential,True,117.898,"LINESTRING (-53.5368816 -25.768504, -53.5378501 -25.7691069)",,
