osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
504253828,2,SC-370,Rodovia Hercílio Zappelini,primary,50,False,False,49.725,"LINESTRING (-49.0159074 -28.4689261, -49.0162414 -28.4685888)"
244327051,1,SC-370,Rodovia Hercílio Zappelini,primary,40,True,False,53.748999999999995,"LINESTRING (-49.0159074 -28.4689261, -49.0157884 -28.4690992, -49.0157601 -28.4691599, -49.0157406 -28.4692377, -49.0157548 -28.4693092, -49.0157846 -28.4693668)"
165673376,,,Rua Simeão Esmeraldino de Menezes,tertiary,,False,False,58.45099999999999,"LINESTRING (-49.0142629 -28.4749824, -49.0143325 -28.475036, -49.0147126 -28.4753289)"
508281474,3,,Rua Padre Geraldo Spettmann,primary,50,True,False,113.26,"LINESTRING (-49.0142629 -28.4749824, -49.0140128 -28.4752359, -49.0135754 -28.4756792, -49.0135037 -28.4757519)"
165673376,,,Rua Simeão Esmeraldino de Menezes,tertiary,,False,True,106.419,"LINESTRING (-49.0155313 -28.4759598, -49.0147126 -28.4753289)"
244208681,,,Rua Pio XII,residential,,False,True,114.968,"LINESTRING (-49.0155313 -28.4759598, -49.016298 -28.4751757)"
"[508281476, 1085236519]","['2', '3']",,Rua Deputado Olices Pedro de Caldas,primary,30,True,False,135.293,"LINESTRING (-49.016318 -28.470051, -49.0157475 -28.4698855, -49.0155574 -28.4698304, -49.0153251 -28.4697644, -49.0150824 -28.4696947, -49.0150024 -28.469673)"
952983187,,,Rua Roberto Zumblick,residential,,True,False,109.78500000000001,"LINESTRING (-49.016318 -28.470051, -49.0156305 -28.470744, -49.0155798 -28.4707951)"
244208681,,,Rua Pio XII,residential,,False,False,111.279,"LINESTRING (-49.0191788 -28.472229, -49.0184368 -28.472988)"
244208678,,,Rua Alberto Motta,residential,,False,False,162.751,"LINESTRING (-49.0191788 -28.472229, -49.0179993 -28.4713188, -49.0179275 -28.4712634)"
244324311,,,,motorway_link,,True,False,101.46000000000001,"LINESTRING (-49.0123947 -28.4686025, -49.0128253 -28.4686609, -49.0129575 -28.4686722, -49.0134263 -28.4686938)"
508281474,3,,Rua Padre Geraldo Spettmann,primary,50,True,False,91.555,"LINESTRING (-49.0186086 -28.4707109, -49.0184493 -28.4707845, -49.0183529 -28.4708464, -49.0182697 -28.4709213, -49.0179275 -28.4712634)"
508281477,2,,Rua Deputado Olices Pedro de Caldas,primary,40,True,False,139.632,"LINESTRING (-49.0186086 -28.4707109, -49.0182543 -28.470608, -49.0172506 -28.4703213)"
244708632,,,Rua Rubens Faraco,residential,,False,False,59.876,"LINESTRING (-49.0122009 -28.4688454, -49.0117993 -28.469252)"
474496485,1,,Rua Amarildo José da Rosa,secondary,,True,False,82.713,"LINESTRING (-49.0130003 -28.4690893, -49.0122009 -28.4688454)"
244324314,,,,motorway_link,,True,False,172.05,"LINESTRING (-49.0130003 -28.4690893, -49.0125151 -28.4688471, -49.0122936 -28.4687433, -49.0120976 -28.4686634, -49.0114255 -28.4684017)"
508281478,2,,Rua José Alberto Nunes,primary,50,True,False,96.86399999999999,"LINESTRING (-49.0157846 -28.4693668, -49.0166766 -28.4696232, -49.0167265 -28.4696375)"
606458095,,BR-475,Final da BR-475,dummy,,False,False,0.486,"LINESTRING (-49.0157846 -28.4693668, -49.0157849 -28.4693654, -49.0157862 -28.4693663, -49.0157846 -28.4693668)"
606458095,,BR-475,Final da BR-475,dummy,,False,True,0.486,"LINESTRING (-49.0157846 -28.4693668, -49.0157862 -28.4693663, -49.0157849 -28.4693654, -49.0157846 -28.4693668)"
