osmid,oneway,name,highway,reversed,length,geometry,ref,junction
400297639,False,Travessa Tancredo Galvão,residential,False,10.338,"LINESTRING (-45.8884844 -23.3979389, -45.8883831 -23.3979385)",,
156181558,False,Rua Benedito Alves Pereira,residential,True,83.93199999999999,"LINESTRING (-45.8884844 -23.3979389, -45.8885052 -23.3979943, -45.8886172 -23.3982442, -45.8886695 -23.3983205, -45.8887211 -23.3983783, -45.8889411 -23.3985439)",,
400298884,False,Exp João Porto Mendes,residential,False,51.627,"LINESTRING (-45.8837476 -23.4005753, -45.8832434 -23.4005372)",,
400298884,False,Exp João Porto Mendes,residential,True,41.437,"LINESTRING (-45.8837476 -23.4005753, -45.8841499 -23.4006258)",,
727978936,False,Rua Galvão Bueno,residential,True,102.465,"LINESTRING (-45.8837476 -23.4005753, -45.8838928 -23.3996635)",,
727978923,False,Rua Independencia,residential,False,75.099,"LINESTRING (-45.8838918 -23.3981992, -45.883171 -23.3983353)",,
727978923,False,Rua Independencia,residential,True,81.114,"LINESTRING (-45.8838918 -23.3981992, -45.8846694 -23.3980481)",,
727978936,False,Rua Galvão Bueno,residential,False,49.102,"LINESTRING (-45.8838918 -23.3981992, -45.8839975 -23.39863)",,
727978936,False,Rua Galvão Bueno,residential,True,49.46,"LINESTRING (-45.8838918 -23.3981992, -45.8837132 -23.3977857)",,
114017882,False,Rua Benedito Manoel dos Santos,residential,False,49.704,"LINESTRING (-45.8819103 -23.3940802, -45.881453 -23.3939264)",,
114017882,False,Rua Benedito Manoel dos Santos,residential,True,57.1,"LINESTRING (-45.8819103 -23.3940802, -45.8824334 -23.3942624)",,
114018193,False,Rua Nominato de Abreu,residential,True,120.125,"LINESTRING (-45.8819103 -23.3940802, -45.8814906 -23.3950895)",,
727978931,False,Rua Des Teodomiro Dias,residential,False,99.049,"LINESTRING (-45.8853818 -23.3985573, -45.8856252 -23.3994196)",,
727978933,False,Rua Alfredo de Lima,residential,True,72.546,"LINESTRING (-45.8853818 -23.3985573, -45.8852145 -23.3979232)",,
727978935,False,Rua Nestor Samuel de Oliveira,residential,True,54.48,"LINESTRING (-45.8853818 -23.3985573, -45.8848493 -23.3985922)",,
860661177,False,Rua Nestor Samuel de Oliveira,residential,False,111.887,"LINESTRING (-45.8853818 -23.3985573, -45.8863628 -23.3985433, -45.8864775 -23.3985328)",,
727978923,False,Rua Independencia,residential,False,57.336,"LINESTRING (-45.8852145 -23.3979232, -45.8846694 -23.3980481)",,
727978923,False,Rua Independencia,residential,True,95.234,"LINESTRING (-45.8852145 -23.3979232, -45.8861295 -23.3977549)",,
727978933,False,Rua Alfredo de Lima,residential,False,72.546,"LINESTRING (-45.8852145 -23.3979232, -45.8853818 -23.3985573)",,
727978933,False,Rua Alfredo de Lima,residential,True,80.84,"LINESTRING (-45.8852145 -23.3979232, -45.8850259 -23.3972171)",,
727978930,False,Rua João de Paula Vieira,residential,False,23.884,"LINESTRING (-45.8870441 -23.3993925, -45.8872761 -23.3994208)",,
400297650,True,Praça Rui Barbosa,secondary,False,87.804,"LINESTRING (-45.8870441 -23.3993925, -45.8869704 -23.3990631, -45.8868441 -23.3986248)",SP-077,
727978930,False,Rua João de Paula Vieira,residential,True,146.47,"LINESTRING (-45.8870441 -23.3993925, -45.8866324 -23.3993322, -45.8864057 -23.3993199, -45.8861415 -23.3993248, -45.8858693 -23.3993642, -45.8856252 -23.3994196)",,
727978927,False,Rua João de Paula Vieira,residential,False,39.168,"LINESTRING (-45.8838928 -23.3996635, -45.8842764 -23.3996517)",,
727978927,False,Rua João de Paula Vieira,residential,True,54.379,"LINESTRING (-45.8838928 -23.3996635, -45.88336 -23.3996561)",,
727978936,False,Rua Galvão Bueno,residential,False,102.465,"LINESTRING (-45.8838928 -23.3996635, -45.8837476 -23.4005753)",,
727978936,False,Rua Galvão Bueno,residential,True,59.139,"LINESTRING (-45.8838928 -23.3996635, -45.8839659 -23.3991359)",,
156181547,True,Rua Independencia,secondary,False,103.108,"LINESTRING (-45.8870159 -23.3975808, -45.8875081 -23.3974675, -45.8880003 -23.3973728)",SP-077,
749990380,False,Rua Capitão Cândido de Siquiera Porto,residential,True,122.612,"LINESTRING (-45.8870159 -23.3975808, -45.8869381 -23.3971635, -45.8868878 -23.3967063, -45.8868811 -23.3964866)",,
156181517,False,Rua Jarbas Pereira,residential,True,27.709,"LINESTRING (-45.8873324 -23.4013704, -45.8875148 -23.401555)",,
400297654,False,Rua Constancio Santana,secondary,True,91.733,"LINESTRING (-45.8873324 -23.4013704, -45.8874216 -23.4005495)",SP-077,
156181543,False,Rua Trancredo Galvão Trigueirinho,residential,True,40.34,"LINESTRING (-45.8882192 -23.3988361, -45.8881164 -23.3991864)",,
156181573,False,Rua Doutor João Sena,residential,False,60.325,"LINESTRING (-45.8882192 -23.3988361, -45.8887459 -23.3990824)",,
156181543,False,Rua Trancredo Galvão Trigueirinho,residential,False,101.338,"LINESTRING (-45.8882192 -23.3988361, -45.8883516 -23.3982116, -45.8883711 -23.3981032, -45.8883812 -23.3980257, -45.8883831 -23.3979385)",,
727978927,False,Rua João de Paula Vieira,residential,True,83.79,"LINESTRING (-45.8856252 -23.3994196, -45.8848195 -23.3995647)",,
727978931,False,Rua Des Teodomiro Dias,residential,True,99.049,"LINESTRING (-45.8856252 -23.3994196, -45.8853818 -23.3985573)",,
727978929,False,Rua Maestro Franceschine,residential,False,112.602,"LINESTRING (-45.8856252 -23.3994196, -45.885701 -23.3996852, -45.8857432 -23.3997938, -45.8858263 -23.3998572, -45.8858706 -23.3998996, -45.8859055 -23.3999593, -45.8859551 -23.4003538)",,
727978930,False,Rua João de Paula Vieira,residential,False,146.47,"LINESTRING (-45.8856252 -23.3994196, -45.8858693 -23.3993642, -45.8861415 -23.3993248, -45.8864057 -23.3993199, -45.8866324 -23.3993322, -45.8870441 -23.3993925)",,
727978925,False,Avenida da Saudade,residential,False,42.753,"LINESTRING (-45.8817117 -23.3962906, -45.8821155 -23.396393)",,
727978926,False,Rua João Pessoa,residential,False,132.9,"LINESTRING (-45.8817117 -23.3962906, -45.8822 -23.3973986)",,
727978952,False,Avenida Nove de Julho,residential,True,18.965,"LINESTRING (-45.8817117 -23.3962906, -45.8815855 -23.3961654)",,
749685519,False,Avenida da Saudade,residential,True,22.559,"LINESTRING (-45.8817117 -23.3962906, -45.8815003 -23.3962313)",,
727978935,False,Rua Nestor Samuel de Oliveira,residential,False,87.028,"LINESTRING (-45.8839975 -23.39863, -45.8848493 -23.3985922)",,
727978935,False,Rua Nestor Samuel de Oliveira,residential,True,71.592,"LINESTRING (-45.8839975 -23.39863, -45.8832961 -23.3986427)",,
727978936,False,Rua Galvão Bueno,residential,True,49.102,"LINESTRING (-45.8839975 -23.39863, -45.8838918 -23.3981992)",,
727978936,False,Rua Galvão Bueno,residential,False,56.388999999999996,"LINESTRING (-45.8839975 -23.39863, -45.8839957 -23.3988276, -45.8839659 -23.3991359)",,
156181543,False,Rua Trancredo Galvão Trigueirinho,residential,True,24.255,"LINESTRING (-45.8873726 -23.3996633, -45.887144 -23.399723)",,
156181543,False,Rua Trancredo Galvão Trigueirinho,residential,False,99.73499999999999,"LINESTRING (-45.8873726 -23.3996633, -45.8879788 -23.3994393, -45.8880305 -23.3994116, -45.8880667 -23.3993691, -45.8881164 -23.3991864)",,
400297652,True,Praça Rui Barbosa,secondary,False,65.743,"LINESTRING (-45.8873726 -23.3996633, -45.8874337 -23.3999378, -45.887441 -23.4000252, -45.8874377 -23.4002486)",SP-077,
156181549,False,Rua Claudino de Souza,residential,False,63.105,"LINESTRING (-45.8887459 -23.3990824, -45.8889411 -23.3985439)",,
156181549,False,Rua Claudino de Souza,residential,True,39.444,"LINESTRING (-45.8887459 -23.3990824, -45.8886346 -23.3994221)",,
156181573,False,Rua Doutor João Sena,residential,True,60.325,"LINESTRING (-45.8887459 -23.3990824, -45.8882192 -23.3988361)",,
727978927,False,Rua João de Paula Vieira,residential,False,68.476,"LINESTRING (-45.8826892 -23.3996713, -45.88336 -23.3996561)",,
727978928,False,Rua João Pessoa,residential,False,60.836,"LINESTRING (-45.8826892 -23.3996713, -45.8826922 -23.3991242)",,
156181526,False,Rua do Cruzeiro,residential,True,191.054,"LINESTRING (-45.8826892 -23.3996713, -45.8817648 -23.4003181, -45.8816669 -23.4003599, -45.8815697 -23.400379, -45.8810721 -23.4004424)",,
"[156181570, 400298884]",False,"['Rua João Pessoa', 'Exp João Porto Mendes']",residential,True,132.892,"LINESTRING (-45.8826892 -23.3996713, -45.8826412 -23.4000867, -45.8826667 -23.4001735, -45.8826989 -23.4002375, -45.8828478 -23.4004159, -45.8828887 -23.4004547, -45.8829376 -23.4004812, -45.8832434 -23.4005372)",,
156181563,False,Avenida Nove de Julho,residential,False,36.982,"LINESTRING (-45.8848924 -23.3969079, -45.8850259 -23.3972171)",,
1125000185,False,Rua Coronel Barros Leite,tertiary,False,41.541,"LINESTRING (-45.8848924 -23.3969079, -45.8852221 -23.397127)",,
727978920,False,Rua Prudente de Moraes,tertiary,True,59.631,"LINESTRING (-45.8848924 -23.3969079, -45.8848239 -23.3968909, -45.8847347 -23.3968915, -45.8843143 -23.3969432)",,
156181536,False,Rua Galvão Bueno,residential,False,57.781,"LINESTRING (-45.8834003 -23.3970958, -45.8836164 -23.3975761)",,
727978920,False,Rua Prudente de Moraes,tertiary,False,94.806,"LINESTRING (-45.8834003 -23.3970958, -45.8843143 -23.3969432)",,
646096241,False,,residential,True,78.19800000000001,"LINESTRING (-45.8834003 -23.3970958, -45.8831495 -23.3971063, -45.8830597 -23.3971137, -45.8828332 -23.3971554, -45.8827539 -23.397169, -45.8826442 -23.3971952)",,
727978920,False,Rua Prudente de Moraes,tertiary,True,77.145,"LINESTRING (-45.8834003 -23.3970958, -45.8829094 -23.3971832, -45.8826613 -23.3972407)",,
646095900,False,Rua Dom Manuel de Andrade,residential,False,36.488,"LINESTRING (-45.883171 -23.3983353, -45.8832961 -23.3986427)",,
646095900,False,Rua Dom Manuel de Andrade,residential,True,36.248,"LINESTRING (-45.883171 -23.3983353, -45.8830362 -23.3980337)",,
727978923,False,Rua Independencia,residential,False,56.446,"LINESTRING (-45.883171 -23.3983353, -45.8826289 -23.3984361)",,
727978923,False,Rua Independencia,residential,True,75.099,"LINESTRING (-45.883171 -23.3983353, -45.8838918 -23.3981992)",,
727978923,False,Rua Independencia,residential,True,56.446,"LINESTRING (-45.8826289 -23.3984361, -45.883171 -23.3983353)",,
727978939,False,Rua João Pessoa,residential,False,36.23,"LINESTRING (-45.8826289 -23.3984361, -45.8827294 -23.3987486)",,
727978939,False,Rua João Pessoa,residential,True,24.155,"LINESTRING (-45.8826289 -23.3984361, -45.8825503 -23.3982312)",,
400314116,False,Rua São Sebastião,tertiary,True,37.511,"LINESTRING (-45.8884965 -23.3970244, -45.8882886 -23.3973026)",,
727978932,True,Rua Nestor Samuel de Oliveira,residential,False,39.675999999999995,"LINESTRING (-45.8864775 -23.3985328, -45.8865693 -23.3984128, -45.8866287 -23.3983376, -45.8866508 -23.398318, -45.8867326 -23.39827)",,
860661177,False,Rua Nestor Samuel de Oliveira,residential,True,111.887,"LINESTRING (-45.8864775 -23.3985328, -45.8863628 -23.3985433, -45.8853818 -23.3985573)",,
400297652,True,Praça Rui Barbosa,secondary,False,28.707,"LINESTRING (-45.8872761 -23.3994208, -45.8873726 -23.3996633)",SP-077,
727978930,False,Rua João de Paula Vieira,residential,True,23.884,"LINESTRING (-45.8872761 -23.3994208, -45.8870441 -23.3993925)",,
156181530,False,Rua João F dos Santos,residential,True,59.019,"LINESTRING (-45.8832961 -23.3986427, -45.8827294 -23.3987486)",,
646095900,False,Rua Dom Manuel de Andrade,residential,True,36.488,"LINESTRING (-45.8832961 -23.3986427, -45.883171 -23.3983353)",,
727978935,False,Rua Nestor Samuel de Oliveira,residential,False,71.592,"LINESTRING (-45.8832961 -23.3986427, -45.8839975 -23.39863)",,
156181558,False,Rua Benedito Alves Pereira,residential,True,73.521,"LINESTRING (-45.8882886 -23.3973026, -45.8884844 -23.3979389)",,
400314116,False,Rua São Sebastião,tertiary,False,37.511,"LINESTRING (-45.8882886 -23.3973026, -45.8884965 -23.3970244)",,
887584416,False,Rua Independencia,tertiary,False,30.439,"LINESTRING (-45.8882886 -23.3973026, -45.8880003 -23.3973728)",,
156181528,False,Avenida da Saudade,residential,False,77.417,"LINESTRING (-45.8826613 -23.3972407, -45.8829635 -23.3978793)",,
156181528,False,Avenida da Saudade,residential,True,5.352,"LINESTRING (-45.8826613 -23.3972407, -45.8826442 -23.3971952)",,
727978920,False,Rua Prudente de Moraes,tertiary,True,50.244,"LINESTRING (-45.8826613 -23.3972407, -45.8822 -23.3973986)",,
727978920,False,Rua Prudente de Moraes,tertiary,False,77.145,"LINESTRING (-45.8826613 -23.3972407, -45.8829094 -23.3971832, -45.8834003 -23.3970958)",,
727978920,False,Rua Prudente de Moraes,tertiary,False,50.244,"LINESTRING (-45.8822 -23.3973986, -45.8826613 -23.3972407)",,
727978921,False,Rua João Pessoa,residential,False,80.825,"LINESTRING (-45.8822 -23.3973986, -45.8824824 -23.3980777)",,
727978926,False,Rua João Pessoa,residential,True,132.9,"LINESTRING (-45.8822 -23.3973986, -45.8817117 -23.3962906)",,
156181519,False,Rua Coronel Antoni Franscisco de Abreu,tertiary,True,166.465,"LINESTRING (-45.8822 -23.3973986, -45.8820592 -23.3974749, -45.8819633 -23.3975463, -45.8817615 -23.3977531, -45.8810855 -23.3984805)",,
156181576,False,Rua Manoel Nues de Sousa,residential,False,76.008,"LINESTRING (-45.8843941 -23.3961776, -45.8851337 -23.3962582)",,
114017882,False,Rua Benedito Manoel dos Santos,residential,False,194.98999999999998,"LINESTRING (-45.8843941 -23.3961776, -45.8845912 -23.395841, -45.8845905 -23.3957819, -45.884557 -23.3957228, -45.8845067 -23.3956834, -45.8844088 -23.3956533, -45.8838429 -23.3955634, -45.8837637 -23.3955277, -45.8836994 -23.395476, -45.8833614 -23.3952176)",,
"[156181576, 400297679]",False,Rua Manoel Nues de Sousa,residential,"[False, True]",300.17100000000005,"LINESTRING (-45.8843941 -23.3961776, -45.8835921 -23.3961038, -45.8826251 -23.3960176, -45.8818443 -23.3959361, -45.8818061 -23.3959373, -45.8817772 -23.3959453, -45.881742 -23.3959662, -45.8815855 -23.3961654)",,
727978919,False,Rua Kalil Antonio Simão,residential,False,56.502,"LINESTRING (-45.8805907 -23.3982602, -45.8800931 -23.3980374)",,
727978919,False,Rua Kalil Antonio Simão,residential,True,56.123,"LINESTRING (-45.8805907 -23.3982602, -45.8810855 -23.3984805)",,
156185377,False,Rua Padre Benedito Rodrigues Cunha,residential,False,88.944,"LINESTRING (-45.8805907 -23.3982602, -45.8808267 -23.3978318, -45.880881 -23.3977082, -45.880938 -23.3975291)",,
749685518,False,,residential,True,80.194,"LINESTRING (-45.8805886 -23.3961544, -45.8812635 -23.3965238)",,
156181526,False,Rua do Cruzeiro,residential,False,191.054,"LINESTRING (-45.8810721 -23.4004424, -45.8815697 -23.400379, -45.8816669 -23.4003599, -45.8817648 -23.4003181, -45.8826892 -23.3996713)",,
727978941,False,Vicente Rodrigues Rangel,residential,False,151.034,"LINESTRING (-45.8810721 -23.4004424, -45.8814671 -23.4000861, -45.8815911 -23.399963, -45.8817413 -23.3997925, -45.8818634 -23.3996375, -45.8820096 -23.3994011)",,
727978947,False,Rua Poeta Antônio Bueno de Toledo Neto,residential,False,172.374,"LINESTRING (-45.8796787 -23.3998972, -45.8798283 -23.4002159, -45.8798423 -23.4002892, -45.879839 -23.4003612, -45.8794809 -23.4013655)",,
727978948,False,Rua Coronel Antoni Franscisco de Abreu,tertiary,False,83.717,"LINESTRING (-45.8796787 -23.3998972, -45.879951 -23.3996202, -45.8802299 -23.3993396)",,
807449534,False,Rua Deputado Benedito Matarazzo,residential,True,31.323,"LINESTRING (-45.8796787 -23.3998972, -45.879609 -23.3997753, -45.8795426 -23.3996448)",,
160506398,False,Rua Odair Leal da Rocha,residential,True,76.619,"LINESTRING (-45.8808163 -23.3997699, -45.8802299 -23.3993396)",,
156185384,False,Rua Nabucodonozor,residential,True,173.197,"LINESTRING (-45.8808163 -23.3997699, -45.8811955 -23.3993802, -45.8813377 -23.3992387, -45.8814356 -23.3991734, -45.8816434 -23.3990774, -45.8817165 -23.3990651, -45.8817883 -23.3990805, -45.8818379 -23.3991217, -45.8820096 -23.3994011)",,
744267524,False,Avenida da Saudade,residential,False,218.868,"LINESTRING (-45.8794199 -23.395817, -45.8800288 -23.3958748, -45.880592 -23.3959388, -45.8807758 -23.3959758, -45.8810467 -23.3960558, -45.8815003 -23.3962313)",,
727978919,False,Rua Kalil Antonio Simão,residential,True,56.502,"LINESTRING (-45.8800931 -23.3980374, -45.8805907 -23.3982602)",,
807449534,False,Rua Deputado Benedito Matarazzo,residential,False,91.269,"LINESTRING (-45.8800931 -23.3980374, -45.8796613 -23.3987562)",,
807449534,False,Rua Deputado Benedito Matarazzo,residential,True,39.427,"LINESTRING (-45.8800931 -23.3980374, -45.8802165 -23.3977014)",,
400297677,False,Major P Graça,residential,False,54.326,"LINESTRING (-45.8841902 -23.3964681, -45.8843143 -23.3969432)",,
727694409,False,Rua Caetano José de Godoi,residential,False,134.297,"LINESTRING (-45.8841902 -23.3964681, -45.8849265 -23.3963905, -45.8854964 -23.3963216)",,
727694409,False,Rua Caetano José de Godoi,residential,True,213.02499999999998,"LINESTRING (-45.8841902 -23.3964681, -45.88369 -23.3965321, -45.8835438 -23.3965296, -45.8833587 -23.3965161, -45.8825393 -23.3964299, -45.8821155 -23.396393)",,
807449534,False,Rua Deputado Benedito Matarazzo,residential,True,91.269,"LINESTRING (-45.8796613 -23.3987562, -45.8800931 -23.3980374)",,
727978949,False,Rua Andre Ianicelli,residential,True,49.876000000000005,"LINESTRING (-45.8796613 -23.3987562, -45.8795567 -23.3984916, -45.8794963 -23.398334)",,
807449534,False,Rua Deputado Benedito Matarazzo,residential,False,101.601,"LINESTRING (-45.8796613 -23.3987562, -45.8795473 -23.3990245, -45.8795084 -23.3991956, -45.8795111 -23.3994061, -45.8795426 -23.3996448)",,
727978925,False,Avenida da Saudade,residential,True,42.753,"LINESTRING (-45.8821155 -23.396393, -45.8817117 -23.3962906)",,
156181528,False,Avenida da Saudade,residential,False,105.03,"LINESTRING (-45.8821155 -23.396393, -45.8822496 -23.3965259, -45.8823173 -23.396601, -45.8823837 -23.3967044, -45.8826442 -23.3971952)",,
727694409,False,Rua Caetano José de Godoi,residential,False,213.025,"LINESTRING (-45.8821155 -23.396393, -45.8825393 -23.3964299, -45.8833587 -23.3965161, -45.8835438 -23.3965296, -45.88369 -23.3965321, -45.8841902 -23.3964681)",,
156181536,False,Rua Galvão Bueno,residential,False,25.314,"LINESTRING (-45.8836164 -23.3975761, -45.8837132 -23.3977857)",,
156181536,False,Rua Galvão Bueno,residential,True,57.781,"LINESTRING (-45.8836164 -23.3975761, -45.8834003 -23.3970958)",,
156185389,False,Praça Ribeiro Leite,residential,False,74.674,"LINESTRING (-45.8836164 -23.3975761, -45.8829635 -23.3978793)",,
1227565916,False,,residential,False,89.486,"LINESTRING (-45.8836164 -23.3975761, -45.8844083 -23.3972305)",,
727978945,False,Rua Padre Álvaro Ruiz,residential,False,429.5690000000001,"LINESTRING (-45.8794809 -23.4013655, -45.8794326 -23.4014701, -45.8793998 -23.401523, -45.8792328 -23.401688, -45.8790766 -23.4018664, -45.879029 -23.4019544, -45.8790095 -23.4020326, -45.8790042 -23.4021126, -45.8790249 -23.4022086, -45.8790994 -23.4023698, -45.8791564 -23.4024615, -45.8792415 -23.4025329, -45.8793629 -23.4025846, -45.8797109 -23.4026504, -45.879935 -23.4026854, -45.8800931 -23.4027101, -45.8802366 -23.4027071, -45.8803546 -23.4026794, -45.8804512 -23.4026363, -45.8805417 -23.4025858, -45.8810373 -23.4022837, -45.8813015 -23.4021347, -45.8816455 -23.4018621)",,
727978947,False,Rua Poeta Antônio Bueno de Toledo Neto,residential,True,172.37400000000002,"LINESTRING (-45.8794809 -23.4013655, -45.879839 -23.4003612, -45.8798423 -23.4002892, -45.8798283 -23.4002159, -45.8796787 -23.3998972)",,
646095898,False,Praça Ribeiro Leite,residential,True,53.826,"LINESTRING (-45.8824824 -23.3980777, -45.8829635 -23.3978793)",,
727978921,False,Rua João Pessoa,residential,True,80.825,"LINESTRING (-45.8824824 -23.3980777, -45.8822 -23.3973986)",,
727978939,False,Rua João Pessoa,residential,False,18.421,"LINESTRING (-45.8824824 -23.3980777, -45.8825503 -23.3982312)",,
727978938,False,Rua da casa do Assis,residential,False,149.519,"LINESTRING (-45.8824824 -23.3980777, -45.8817628 -23.3983069, -45.8814007 -23.3984079, -45.8810855 -23.3984805)",,
727978919,False,Rua Kalil Antonio Simão,residential,False,56.123,"LINESTRING (-45.8810855 -23.3984805, -45.8805907 -23.3982602)",,
727978948,False,Rua Coronel Antoni Franscisco de Abreu,tertiary,True,129.419,"LINESTRING (-45.8810855 -23.3984805, -45.8802299 -23.3993396)",,
156181519,False,Rua Coronel Antoni Franscisco de Abreu,tertiary,False,166.465,"LINESTRING (-45.8810855 -23.3984805, -45.8817615 -23.3977531, -45.8819633 -23.3975463, -45.8820592 -23.3974749, -45.8822 -23.3973986)",,
727978938,False,Rua da casa do Assis,residential,True,149.519,"LINESTRING (-45.8810855 -23.3984805, -45.8814007 -23.3984079, -45.8817628 -23.3983069, -45.8824824 -23.3980777)",,
156185384,False,Rua Nabucodonozor,residential,False,173.197,"LINESTRING (-45.8820096 -23.3994011, -45.8818379 -23.3991217, -45.8817883 -23.3990805, -45.8817165 -23.3990651, -45.8816434 -23.3990774, -45.8814356 -23.3991734, -45.8813377 -23.3992387, -45.8811955 -23.3993802, -45.8808163 -23.3997699)",,
727978941,False,Vicente Rodrigues Rangel,residential,True,151.03400000000002,"LINESTRING (-45.8820096 -23.3994011, -45.8818634 -23.3996375, -45.8817413 -23.3997925, -45.8815911 -23.399963, -45.8814671 -23.4000861, -45.8810721 -23.4004424)",,
727978942,False,Rua Hermenegildo Santos,residential,False,99.816,"LINESTRING (-45.8820096 -23.3994011, -45.882084 -23.3992725, -45.8821397 -23.3991839, -45.8822288 -23.3990867, -45.8826868 -23.3987759)",,
160506398,False,Rua Odair Leal da Rocha,residential,False,76.619,"LINESTRING (-45.8802299 -23.3993396, -45.8808163 -23.3997699)",,
