osmid,name,highway,oneway,reversed,length,geometry,lanes,ref
474259307,Rua Antônio Francisco da Silva,residential,False,False,62.082,"LINESTRING (-35.3092853 -7.8430438, -35.3098343 -7.8429176)",,
474259306,Avenida São José,residential,False,True,101.076,"LINESTRING (-35.3092853 -7.8430438, -35.3090022 -7.842967, -35.308386 -7.8428692)",,
474259323,Rua José Mathias Jose,residential,False,False,30.515,"LINESTRING (-35.3092853 -7.8430438, -35.3093025 -7.8430957, -35.3093519 -7.8431959, -35.3094178 -7.8432823)",,
474259307,Rua Antônio Francisco da Silva,residential,False,True,22.16,"LINESTRING (-35.3131952 -7.8421495, -35.3129958 -7.8421759)",,
474259352,,residential,False,False,58.544,"LINESTRING (-35.3131952 -7.8421495, -35.3132225 -7.8426753)",,
474261470,Rua Pedro Vicente de Lima,residential,False,False,67.045,"LINESTRING (-35.3131952 -7.8421495, -35.3134262 -7.8421312, -35.3138019 -7.8421014)",,
474259399,Rua Joana Pinto de Souza,residential,False,False,145.36700000000002,"LINESTRING (-35.3122045 -7.8450821, -35.3121674 -7.8451574, -35.3121604 -7.8452268, -35.3121721 -7.8453402, -35.3123262 -7.8459277, -35.3123939 -7.8462053, -35.3123966 -7.8462355, -35.3124048 -7.8463521)",,
1054900682,Rua Coronel Antonio Tavares,residential,False,False,106.906,"LINESTRING (-35.3122045 -7.8450821, -35.3122947 -7.84514, -35.3125672 -7.8452487, -35.3127909 -7.8453206, -35.3129211 -7.8453521, -35.3130438 -7.8453638, -35.3131206 -7.8453629)",,
"[1054900682, 474259323]","['Rua Coronel Antonio Tavares', 'Rua José Mathias Jose']",residential,False,True,138.541,"LINESTRING (-35.3122045 -7.8450821, -35.3121478 -7.845026, -35.3120841 -7.8449173, -35.3118541 -7.8445212, -35.3117939 -7.84443, -35.3117196 -7.8443704, -35.311578 -7.8443073, -35.3114577 -7.8442652, -35.3113582 -7.8442482)",,
474259316,Quadra E,residential,False,False,78.789,"LINESTRING (-35.313759 -7.8453504, -35.3137494 -7.8446419)",,
1054900682,Rua Coronel Antonio Tavares,residential,False,False,40.793,"LINESTRING (-35.313759 -7.8453504, -35.3141289 -7.8453329)",,
1054900682,Rua Coronel Antonio Tavares,residential,False,True,40.91,"LINESTRING (-35.313759 -7.8453504, -35.3133877 -7.8453586)",,
1054900682,Rua Coronel Antonio Tavares,residential,False,False,48.942,"LINESTRING (-35.3144981 -7.8453065, -35.314941 -7.8452715)",,
"[474259336, 474259313]",Rua Severino Pinto Cordeiro,residential,False,"[False, True]",77.126,"LINESTRING (-35.3144981 -7.8453065, -35.3144541 -7.844733, -35.3144581 -7.8447054, -35.3144659 -7.844683, -35.3145049 -7.8446284)",,
1054900682,Rua Coronel Antonio Tavares,residential,False,True,16.691000000000003,"LINESTRING (-35.3144981 -7.8453065, -35.3143894 -7.845313, -35.3143469 -7.8453162)",,
474259307,Rua Antônio Francisco da Silva,residential,False,False,39.121,"LINESTRING (-35.311706 -7.8424918, -35.3120506 -7.8424067)",,
474259307,Rua Antônio Francisco da Silva,residential,False,True,22.469,"LINESTRING (-35.311706 -7.8424918, -35.3115067 -7.8425348)",,
474259309,Rua Manoel Gomes Travassos,residential,False,False,46.754,"LINESTRING (-35.311706 -7.8424918, -35.311801 -7.8429016)",,
474259309,Rua Manoel Gomes Travassos,residential,False,False,66.952,"LINESTRING (-35.311801 -7.8429016, -35.3116679 -7.8434891)",,
474259309,Rua Manoel Gomes Travassos,residential,False,True,46.754,"LINESTRING (-35.311801 -7.8429016, -35.311706 -7.8424918)",,
474259325,Rua Ana Canto,residential,False,True,158.835,"LINESTRING (-35.311801 -7.8429016, -35.3121175 -7.8428227, -35.3125796 -7.8427433, -35.3130972 -7.8426884, -35.3132225 -7.8426753)",,
474259309,Rua Manoel Gomes Travassos,residential,False,True,66.952,"LINESTRING (-35.3116679 -7.8434891, -35.311801 -7.8429016)",,
474259310,Rua Francisco Canto,residential,False,True,14.444,"LINESTRING (-35.3116679 -7.8434891, -35.3115386 -7.8434675)",,
