osmid,ref,name,highway,oneway,reversed,length,geometry,junction
358725276,PR-462,Rua Marechal Floriano Peixoto,secondary,False,False,42.228,"LINESTRING (-52.0111609 -24.0329156, -52.011338 -24.032572)",
358661686,,Rua Paranaíba,residential,False,False,91.714,"LINESTRING (-52.0068042 -24.0309112, -52.0076051 -24.0312923)",
358661692,,Rua Almirante Barroso,residential,False,True,121.832,"LINESTRING (-52.0068042 -24.0309112, -52.0062697 -24.0318921)",
358661686,,Rua Paranaíba,residential,False,True,139.329,"LINESTRING (-52.0068042 -24.0309112, -52.0066239 -24.0308219, -52.0062666 -24.0306871, -52.0061532 -24.0306484, -52.0060965 -24.030645, -52.0060398 -24.0306596, -52.005515 -24.0307885)",
358661697,,Rua Padre Anchieta,residential,False,True,66.591,"LINESTRING (-52.0049718 -24.0293885, -52.004684 -24.0299266)",
358666020,,Avenida Paraná,residential,False,False,119.926,"LINESTRING (-52.0049718 -24.0293885, -52.003915 -24.0289073)",
"[358666019, 358666020]",,"['Avenida Paraná', 'Rua Dom Pedro']",residential,False,True,172.32899999999998,"LINESTRING (-52.0049718 -24.0293885, -52.0050642 -24.0294223, -52.0054401 -24.0295067, -52.0059515 -24.0297487, -52.0060255 -24.0297543, -52.0060994 -24.0297093, -52.0063095 -24.0293241)",
358661697,,Rua Padre Anchieta,residential,False,False,66.591,"LINESTRING (-52.004684 -24.0299266, -52.0049718 -24.0293885)",
358661697,,Rua Padre Anchieta,residential,False,True,75.527,"LINESTRING (-52.004684 -24.0299266, -52.0043451 -24.0305312)",
358663460,,Rua Paranaíba,residential,False,False,121.344,"LINESTRING (-52.004684 -24.0299266, -52.0036247 -24.0294218)",
"[358663460, 358661693]",,"['Rua Paranaíba', 'Rua Dom Pedro']",residential,False,"[False, True]",153.994,"LINESTRING (-52.004684 -24.0299266, -52.005551 -24.0303284, -52.0056126 -24.0304353, -52.0056157 -24.0306154, -52.005515 -24.0307885)",
358661697,,Rua Padre Anchieta,residential,False,False,126.953,"LINESTRING (-52.0035829 -24.0319065, -52.0041508 -24.0308894)",
358663469,,Rua Ceará,residential,False,False,58.733,"LINESTRING (-52.0035829 -24.0319065, -52.0040956 -24.0321509)",
358661693,,Rua Dom Pedro,residential,False,True,125.882,"LINESTRING (-52.0046404 -24.0323948, -52.0052288 -24.0313984)",
358663469,,Rua Ceará,residential,False,False,57.804,"LINESTRING (-52.0046404 -24.0323948, -52.0051516 -24.0326234)",
358663469,,Rua Ceará,residential,False,True,61.617,"LINESTRING (-52.0046404 -24.0323948, -52.0040956 -24.0321509)",
358661692,,Rua Almirante Barroso,residential,False,False,123.285,"LINESTRING (-52.0057468 -24.0328927, -52.0062697 -24.0318921)",
358663469,,Rua Ceará,residential,False,True,67.457,"LINESTRING (-52.0057468 -24.0328927, -52.0051516 -24.0326234)",
358661683,,Rua Marechal Deodoro,residential,False,True,123.591,"LINESTRING (-52.008406 -24.0328694, -52.0089313 -24.0318668)",
358663483,,Rua Rio Grande do Norte,residential,False,False,52.343,"LINESTRING (-52.008406 -24.0328694, -52.0079432 -24.0326622)",
358663483,,Rua Rio Grande do Norte,residential,False,False,14.658,"LINESTRING (-52.0079432 -24.0326622, -52.0078279 -24.0325829)",
358663483,,Rua Rio Grande do Norte,residential,False,True,52.343,"LINESTRING (-52.0079432 -24.0326622, -52.008406 -24.0328694)",
358663483,,Rua Rio Grande do Norte,residential,False,True,14.658,"LINESTRING (-52.0078279 -24.0325829, -52.0079432 -24.0326622)",
358663485,,Rua Rio Grande do Norte,residential,False,False,54.051,"LINESTRING (-52.0078279 -24.0325829, -52.0073522 -24.0323649)",
358667862,,Avenida Fernão Dias,residential,True,False,131.805,"LINESTRING (-52.0078279 -24.0325829, -52.0078984 -24.0313993)",
358661685,,Rua Duque de Caxias,residential,False,False,61.572,"LINESTRING (-52.0073522 -24.0323649, -52.0076141 -24.0318655)",
358663485,,Rua Rio Grande do Norte,residential,False,False,121.859,"LINESTRING (-52.0073522 -24.0323649, -52.0062697 -24.0318921)",
358663485,,Rua Rio Grande do Norte,residential,False,True,54.051,"LINESTRING (-52.0073522 -24.0323649, -52.0078279 -24.0325829)",
358661692,,Rua Almirante Barroso,residential,False,False,121.832,"LINESTRING (-52.0062697 -24.0318921, -52.0068042 -24.0309112)",
358661692,,Rua Almirante Barroso,residential,False,True,123.285,"LINESTRING (-52.0062697 -24.0318921, -52.0057468 -24.0328927)",
358663485,,Rua Rio Grande do Norte,residential,False,False,119.115,"LINESTRING (-52.0062697 -24.0318921, -52.0052288 -24.0313984)",
358663485,,Rua Rio Grande do Norte,residential,False,True,121.859,"LINESTRING (-52.0062697 -24.0318921, -52.0073522 -24.0323649)",
358661693,,Rua Dom Pedro,residential,False,False,125.882,"LINESTRING (-52.0052288 -24.0313984, -52.0046404 -24.0323948)",
358661693,,Rua Dom Pedro,residential,False,True,73.784,"LINESTRING (-52.0052288 -24.0313984, -52.005515 -24.0307885)",
358663485,,Rua Rio Grande do Norte,residential,False,True,119.115,"LINESTRING (-52.0052288 -24.0313984, -52.0062697 -24.0318921)",
358663485,,Rua Rio Grande do Norte,residential,False,False,125.50899999999999,"LINESTRING (-52.0052288 -24.0313984, -52.0051051 -24.0313706, -52.0041914 -24.0309657, -52.0041508 -24.0308894)",
358661685,,Rua Duque de Caxias,residential,False,True,61.572,"LINESTRING (-52.0076141 -24.0318655, -52.0073522 -24.0323649)",
358663487,,,residential,False,False,63.744,"LINESTRING (-52.0076141 -24.0318655, -52.0076051 -24.0312923)",
358661685,,Rua Duque de Caxias,residential,False,False,59.427,"LINESTRING (-52.0076141 -24.0318655, -52.0078037 -24.0315272, -52.0078984 -24.0313993)",
358661686,,Rua Paranaíba,residential,False,False,32.075,"LINESTRING (-52.0076051 -24.0312923, -52.0078984 -24.0313993)",
358661686,,Rua Paranaíba,residential,False,True,91.714,"LINESTRING (-52.0076051 -24.0312923, -52.0068042 -24.0309112)",
358663487,,,residential,False,True,63.744,"LINESTRING (-52.0076051 -24.0312923, -52.0076141 -24.0318655)",
358663469,,Rua Ceará,residential,False,False,67.457,"LINESTRING (-52.0051516 -24.0326234, -52.0057468 -24.0328927)",
358663469,,Rua Ceará,residential,False,True,57.804,"LINESTRING (-52.0051516 -24.0326234, -52.0046404 -24.0323948)",
358663469,,Rua Ceará,residential,False,False,61.617,"LINESTRING (-52.0040956 -24.0321509, -52.0046404 -24.0323948)",
358663469,,Rua Ceará,residential,False,True,58.733,"LINESTRING (-52.0040956 -24.0321509, -52.0035829 -24.0319065)",
358663491,,Rua Ipê,residential,False,False,113.433,"LINESTRING (-52.0040956 -24.0321509, -52.0035947 -24.0330627)",
358663496,,Rua Duque de Caxias,residential,False,False,121.774,"LINESTRING (-52.0105908 -24.0263861, -52.0100554 -24.027366)",
358663496,,Rua Duque de Caxias,residential,False,True,119.976,"LINESTRING (-52.0105908 -24.0263861, -52.0111034 -24.025414)",
358667850,PRT-369,Rua Rio Grande do Sul,secondary,False,False,120.927,"LINESTRING (-52.0105908 -24.0263861, -52.0116525 -24.0268784)",
358667850,PRT-369,Rua Rio Grande do Sul,secondary,False,True,85.874,"LINESTRING (-52.0105908 -24.0263861, -52.0098358 -24.0260384)",
358663496,,Rua Duque de Caxias,residential,False,True,63.831,"LINESTRING (-52.0092063 -24.0288758, -52.0095193 -24.028378)",
358667861,,Avenida Fernão Dias,residential,True,False,59.873,"LINESTRING (-52.0092063 -24.0288758, -52.0091752 -24.0294135)",
358666014,,Rua Goiás,residential,False,False,120.808,"LINESTRING (-52.0126694 -24.0249401, -52.0116169 -24.0244339)",
1253681068,,Rua Marechal Deodoro,residential,False,False,118.36,"LINESTRING (-52.0126694 -24.0249401, -52.0121722 -24.0259028)",
358663496,,Rua Duque de Caxias,residential,False,False,120.818,"LINESTRING (-52.0116169 -24.0244339, -52.0111034 -24.025414)",
358666014,,Rua Goiás,residential,False,True,120.808,"LINESTRING (-52.0116169 -24.0244339, -52.0126694 -24.0249401)",
358666015,,Rua Mato Grosso,residential,False,False,121.396,"LINESTRING (-52.0121722 -24.0259028, -52.0111034 -24.025414)",
1253681068,,Rua Marechal Deodoro,residential,False,False,120.641,"LINESTRING (-52.0121722 -24.0259028, -52.0116525 -24.0268784)",
1253681068,,Rua Marechal Deodoro,residential,False,True,118.36,"LINESTRING (-52.0121722 -24.0259028, -52.0126694 -24.0249401)",
358663496,,Rua Duque de Caxias,residential,False,False,119.976,"LINESTRING (-52.0111034 -24.025414, -52.0105908 -24.0263861)",
358663496,,Rua Duque de Caxias,residential,False,True,120.818,"LINESTRING (-52.0111034 -24.025414, -52.0116169 -24.0244339)",
358666015,,Rua Mato Grosso,residential,False,False,84.063,"LINESTRING (-52.0111034 -24.025414, -52.0103717 -24.0250606)",
358666015,,Rua Mato Grosso,residential,False,True,121.396,"LINESTRING (-52.0111034 -24.025414, -52.0121722 -24.0259028)",
358661678,,Avenida Castro Alves,residential,True,False,119.118,"LINESTRING (-52.0122984 -24.028392, -52.0117797 -24.0293528)",
358666018,,Rua 19 de dezembro,residential,False,False,12.961,"LINESTRING (-52.0122984 -24.028392, -52.0121797 -24.0283492)",
358661680,,Avenida Castro Alves,residential,True,False,121.334,"LINESTRING (-52.0121797 -24.0283492, -52.0127111 -24.0273719)",
358666018,,Rua 19 de dezembro,residential,False,False,122.748,"LINESTRING (-52.0121797 -24.0283492, -52.0110983 -24.0278562)",
358666018,,Rua 19 de dezembro,residential,False,True,12.961,"LINESTRING (-52.0121797 -24.0283492, -52.0122984 -24.028392)",
358666018,,Rua 19 de dezembro,residential,False,False,119.12,"LINESTRING (-52.0110983 -24.0278562, -52.0100554 -24.027366)",
358666018,,Rua 19 de dezembro,residential,False,True,122.748,"LINESTRING (-52.0110983 -24.0278562, -52.0121797 -24.0283492)",
1253681067,,Rua Marechal Deodoro,residential,True,False,115.958,"LINESTRING (-52.0110983 -24.0278562, -52.0105987 -24.0287939)",
1253681068,,Rua Marechal Deodoro,residential,False,True,122.431,"LINESTRING (-52.0110983 -24.0278562, -52.0116525 -24.0268784)",
358663496,,Rua Duque de Caxias,residential,False,False,116.657,"LINESTRING (-52.0100554 -24.027366, -52.0095581 -24.0283117)",
358663496,,Rua Duque de Caxias,residential,False,True,121.774,"LINESTRING (-52.0100554 -24.027366, -52.0105908 -24.0263861)",
358666018,,Rua 19 de dezembro,residential,False,False,88.802,"LINESTRING (-52.0100554 -24.027366, -52.0092778 -24.0270008)",
358666018,,Rua 19 de dezembro,residential,False,True,119.12,"LINESTRING (-52.0100554 -24.027366, -52.0110983 -24.0278562)",
358666019,,Rua Dom Pedro,residential,False,False,121.881,"LINESTRING (-52.0084562 -24.025413, -52.007903 -24.0263857)",
358669155,PRT-369,Rua Rio Grande do Sul,secondary,False,False,120.16,"LINESTRING (-52.0084562 -24.025413, -52.0095133 -24.0258983)",
358669155,PRT-369,Rua Rio Grande do Sul,secondary,False,True,121.586,"LINESTRING (-52.0084562 -24.025413, -52.0073826 -24.0249292)",
358666020,,Avenida Paraná,residential,False,True,119.926,"LINESTRING (-52.003915 -24.0289073, -52.0049718 -24.0293885)",
358666027,,Rua Campo Sales,residential,False,False,64.36,"LINESTRING (-52.003915 -24.0289073, -52.0036247 -24.0294218)",
358666027,,Rua Campo Sales,residential,False,True,57.264,"LINESTRING (-52.003915 -24.0289073, -52.0041762 -24.0284509)",
358666019,,Rua Dom Pedro,residential,False,True,38.073,"LINESTRING (-52.0063095 -24.0293241, -52.0064766 -24.0290176)",
358666021,,Avenida Paraná,residential,False,False,116.182,"LINESTRING (-52.0063095 -24.0293241, -52.0073241 -24.0298068)",
"[358666019, 358666020]",,"['Avenida Paraná', 'Rua Dom Pedro']",residential,False,False,172.329,"LINESTRING (-52.0063095 -24.0293241, -52.0060994 -24.0297093, -52.0060255 -24.0297543, -52.0059515 -24.0297487, -52.0054401 -24.0295067, -52.0050642 -24.0294223, -52.0049718 -24.0293885)",
358666021,,Avenida Paraná,residential,False,True,124.652,"LINESTRING (-52.008413 -24.0303241, -52.0073241 -24.0298068)",
358667847,,Avenida Paraná,residential,True,False,37.988,"LINESTRING (-52.008413 -24.0303241, -52.008759 -24.0304539)",
358667862,,Avenida Fernão Dias,residential,True,False,125.573,"LINESTRING (-52.008413 -24.0303241, -52.0090257 -24.0293432)",
358666022,,Rua Almirante Barroso,residential,False,False,70.282,"LINESTRING (-52.0070053 -24.0303678, -52.0073241 -24.0298068)",
358666015,,Rua Mato Grosso,residential,False,False,58.213,"LINESTRING (-52.0100561 -24.0249314, -52.0095329 -24.0247176)",
358666015,,Rua Mato Grosso,residential,False,True,35.125,"LINESTRING (-52.0100561 -24.0249314, -52.0103717 -24.0250606)",
358669155,PRT-369,Rua Rio Grande do Sul,secondary,False,False,69.966,"LINESTRING (-52.0067666 -24.0246475, -52.0073826 -24.0249292)",
358669155,PRT-369,Rua Rio Grande do Sul,secondary,False,True,50.502,"LINESTRING (-52.0067666 -24.0246475, -52.0063207 -24.0244465)",
358666025,,Rua Vital Brasil,residential,False,False,120.905,"LINESTRING (-52.0073826 -24.0249292, -52.0068619 -24.025907)",
358669155,PRT-369,Rua Rio Grande do Sul,secondary,False,False,121.586,"LINESTRING (-52.0073826 -24.0249292, -52.0084562 -24.025413)",
358669155,PRT-369,Rua Rio Grande do Sul,secondary,False,True,69.966,"LINESTRING (-52.0073826 -24.0249292, -52.0067666 -24.0246475)",
358666025,,Rua Vital Brasil,residential,False,True,15.673,"LINESTRING (-52.0053964 -24.0285229, -52.0054649 -24.0283966)",
358666026,,Avenida Paraná,residential,True,False,116.15,"LINESTRING (-52.0053964 -24.0285229, -52.0043716 -24.0280592)",
358666019,,Rua Dom Pedro,residential,False,False,38.073,"LINESTRING (-52.0064766 -24.0290176, -52.0063095 -24.0293241)",
358666019,,Rua Dom Pedro,residential,False,True,13.08,"LINESTRING (-52.0064766 -24.0290176, -52.006534 -24.0289123)",
358666026,,Avenida Paraná,residential,True,False,122.723,"LINESTRING (-52.0064766 -24.0290176, -52.0053964 -24.0285229)",
358666027,,Rua Campo Sales,residential,False,False,47.863,"LINESTRING (-52.0043716 -24.0280592, -52.0041762 -24.0284509)",
358666027,,Rua Campo Sales,residential,False,True,15.362,"LINESTRING (-52.0043716 -24.0280592, -52.0044277 -24.0279309)",
358663460,,Rua Paranaíba,residential,False,True,121.344,"LINESTRING (-52.0036247 -24.0294218, -52.004684 -24.0299266)",
358666027,,Rua Campo Sales,residential,False,True,64.36,"LINESTRING (-52.0036247 -24.0294218, -52.003915 -24.0289073)",
358663495,,Rua Olavo Bilac,residential,False,False,115.874,"LINESTRING (-52.0042103 -24.0258555, -52.0047145 -24.0249207)",
358663495,,Rua Olavo Bilac,residential,False,True,10.066,"LINESTRING (-52.0042103 -24.0258555, -52.0041621 -24.0259346)",
358666291,,Avenida Presidente Kennedy,residential,True,False,122.295,"LINESTRING (-52.0042103 -24.0258555, -52.0052759 -24.0263677)",
358666027,,Rua Campo Sales,residential,False,False,10.135,"LINESTRING (-52.0052759 -24.0263677, -52.0052293 -24.0264483)",
358666027,,Rua Campo Sales,residential,False,True,117.445,"LINESTRING (-52.0052759 -24.0263677, -52.0057935 -24.0254232)",
358666291,,Avenida Presidente Kennedy,residential,True,False,122.478,"LINESTRING (-52.0052759 -24.0263677, -52.006351 -24.0268667)",
358666025,,Rua Vital Brasil,residential,False,False,10.327,"LINESTRING (-52.006351 -24.0268667, -52.0063043 -24.0269492)",
358666025,,Rua Vital Brasil,residential,False,True,118.66,"LINESTRING (-52.006351 -24.0268667, -52.0068619 -24.025907)",
358666291,,Avenida Presidente Kennedy,residential,True,False,119.193,"LINESTRING (-52.006351 -24.0268667, -52.0074204 -24.0273083)",
358666019,,Rua Dom Pedro,residential,False,False,10.749,"LINESTRING (-52.0074204 -24.0273083, -52.0073686 -24.0273926)",
358666019,,Rua Dom Pedro,residential,False,True,113.696,"LINESTRING (-52.0074204 -24.0273083, -52.007903 -24.0263857)",
358666291,,Avenida Presidente Kennedy,residential,True,False,120.718,"LINESTRING (-52.0074204 -24.0273083, -52.0084659 -24.0278248)",
358666291,,Avenida Presidente Kennedy,residential,True,False,55.314,"LINESTRING (-52.0084659 -24.0278248, -52.0089582 -24.0280376)",
358725275,,Rua Almirante Barroso,residential,True,False,117.419,"LINESTRING (-52.0084659 -24.0278248, -52.0088835 -24.0270161, -52.0090008 -24.0268948)",
358666292,,Avenida Presidente Kennedy,residential,True,False,121.291,"LINESTRING (-52.0084321 -24.0278889, -52.0073686 -24.0273926)",
358725275,,Rua Almirante Barroso,residential,True,False,7.911,"LINESTRING (-52.0084321 -24.0278889, -52.0084659 -24.0278248)",
358666019,,Rua Dom Pedro,residential,False,False,116.077,"LINESTRING (-52.0073686 -24.0273926, -52.0068661 -24.0283302)",
358666019,,Rua Dom Pedro,residential,False,True,10.749,"LINESTRING (-52.0073686 -24.0273926, -52.0074204 -24.0273083)",
358666292,,Avenida Presidente Kennedy,residential,True,False,118.804,"LINESTRING (-52.0073686 -24.0273926, -52.0063043 -24.0269492)",
358666025,,Rua Vital Brasil,residential,False,False,113.282,"LINESTRING (-52.0063043 -24.0269492, -52.0058039 -24.0278597)",
358666025,,Rua Vital Brasil,residential,False,True,10.327,"LINESTRING (-52.0063043 -24.0269492, -52.006351 -24.0268667)",
358666292,,Avenida Presidente Kennedy,residential,True,False,122.564,"LINESTRING (-52.0063043 -24.0269492, -52.0052293 -24.0264483)",
358666027,,Rua Campo Sales,residential,False,False,116.131,"LINESTRING (-52.0052293 -24.0264483, -52.0047227 -24.0273846)",
358666027,,Rua Campo Sales,residential,False,True,10.135,"LINESTRING (-52.0052293 -24.0264483, -52.0052759 -24.0263677)",
358666292,,Avenida Presidente Kennedy,residential,True,False,122.517,"LINESTRING (-52.0052293 -24.0264483, -52.0041621 -24.0259346)",
358663495,,Rua Olavo Bilac,residential,False,False,10.066,"LINESTRING (-52.0041621 -24.0259346, -52.0042103 -24.0258555)",
358663495,,Rua Olavo Bilac,residential,False,True,122.286,"LINESTRING (-52.0041621 -24.0259346, -52.0036804 -24.0269425)",
358666027,,Rua Campo Sales,residential,False,False,15.362,"LINESTRING (-52.0044277 -24.0279309, -52.0043716 -24.0280592)",
358666027,,Rua Campo Sales,residential,False,True,67.732,"LINESTRING (-52.0044277 -24.0279309, -52.0047227 -24.0273846)",
358666029,,Avenida Paraná,residential,True,False,117.378,"LINESTRING (-52.0044277 -24.0279309, -52.0054649 -24.0283966)",
358666025,,Rua Vital Brasil,residential,False,False,15.673,"LINESTRING (-52.0054649 -24.0283966, -52.0053964 -24.0285229)",
358666025,,Rua Vital Brasil,residential,False,True,68.917,"LINESTRING (-52.0054649 -24.0283966, -52.0058039 -24.0278597)",
358666029,,Avenida Paraná,residential,True,False,122.789,"LINESTRING (-52.0054649 -24.0283966, -52.006534 -24.0289123)",
358666019,,Rua Dom Pedro,residential,False,False,13.08,"LINESTRING (-52.006534 -24.0289123, -52.0064766 -24.0290176)",
358666019,,Rua Dom Pedro,residential,False,True,72.987,"LINESTRING (-52.006534 -24.0289123, -52.0068661 -24.0283302)",
358666027,,Rua Campo Sales,residential,False,False,57.264,"LINESTRING (-52.0041762 -24.0284509, -52.003915 -24.0289073)",
358666027,,Rua Campo Sales,residential,False,True,47.863,"LINESTRING (-52.0041762 -24.0284509, -52.0043716 -24.0280592)",
358667844,,Avenida Paraná,residential,False,False,140.124,"LINESTRING (-52.011338 -24.032572, -52.0105829 -24.0315173)",
358725276,PR-462,Rua Marechal Floriano Peixoto,secondary,False,False,76.061,"LINESTRING (-52.011338 -24.032572, -52.0116799 -24.0319634)",
358725276,PR-462,Rua Marechal Floriano Peixoto,secondary,False,True,42.228,"LINESTRING (-52.011338 -24.032572, -52.0111609 -24.0329156)",
358661678,,Avenida Castro Alves,residential,True,False,110.341,"LINESTRING (-52.0105829 -24.0315173, -52.0101164 -24.0324135)",
358667844,,Avenida Paraná,residential,False,True,140.124,"LINESTRING (-52.0105829 -24.0315173, -52.011338 -24.032572)",
358661687,,Rua Barão do Rio Branco,residential,False,True,15.031,"LINESTRING (-52.0127276 -24.0324408, -52.0127927 -24.0323194)",
358667846,,Avenida México,residential,True,False,118.908,"LINESTRING (-52.0127276 -24.0324408, -52.0116799 -24.0319634)",
358667846,,Avenida México,residential,True,False,121.866,"LINESTRING (-52.0116799 -24.0319634, -52.0106136 -24.0314607)",
358725276,PR-462,Rua Marechal Floriano Peixoto,secondary,False,False,15.007,"LINESTRING (-52.0116799 -24.0319634, -52.011749 -24.0318441)",
358725276,PR-462,Rua Marechal Floriano Peixoto,secondary,False,True,76.061,"LINESTRING (-52.0116799 -24.0319634, -52.011338 -24.032572)",
358661680,,Avenida Castro Alves,residential,True,False,14.051,"LINESTRING (-52.0104694 -24.0313949, -52.0105324 -24.0312824)",
358725278,,Avenida Paraná,residential,True,False,120.066,"LINESTRING (-52.0104694 -24.0313949, -52.0094055 -24.030924)",
358661683,,Rua Marechal Deodoro,residential,False,False,115.367,"LINESTRING (-52.0094055 -24.030924, -52.0089313 -24.0318668)",
358661683,,Rua Marechal Deodoro,residential,False,True,14.433,"LINESTRING (-52.0094055 -24.030924, -52.0094686 -24.0308077)",
358725278,,Avenida Paraná,residential,True,False,80.74,"LINESTRING (-52.0094055 -24.030924, -52.0086932 -24.0306015)",
358667862,,Avenida Fernão Dias,residential,True,False,14.393,"LINESTRING (-52.0083433 -24.0304368, -52.008413 -24.0303241)",
358661683,,Rua Marechal Deodoro,residential,False,False,14.433,"LINESTRING (-52.0094686 -24.0308077, -52.0094055 -24.030924)",
358661683,,Rua Marechal Deodoro,residential,False,True,124.666,"LINESTRING (-52.0094686 -24.0308077, -52.0100476 -24.0298191)",
358667847,,Avenida Paraná,residential,True,False,120.242,"LINESTRING (-52.0094686 -24.0308077, -52.0105324 -24.0312824)",
358661680,,Avenida Castro Alves,residential,True,False,123.125,"LINESTRING (-52.0105324 -24.0312824, -52.0111101 -24.0303089)",
358667847,,Avenida Paraná,residential,True,False,16.214,"LINESTRING (-52.0105324 -24.0312824, -52.0106783 -24.0313416)",
358725276,PR-462,Rua Marechal Floriano Peixoto,secondary,False,False,124.294,"LINESTRING (-52.011749 -24.0318441, -52.0122841 -24.0308388)",
358725276,PR-462,Rua Marechal Floriano Peixoto,secondary,False,True,15.007,"LINESTRING (-52.011749 -24.0318441, -52.0116799 -24.0319634)",
358725277,,Avenida México,residential,True,False,118.44,"LINESTRING (-52.011749 -24.0318441, -52.0127927 -24.0323194)",
358667849,,Rua Pernambuco,residential,False,False,118.197,"LINESTRING (-52.0122841 -24.0308388, -52.0112426 -24.0303644)",
358725276,PR-462,Rua Marechal Floriano Peixoto,secondary,False,False,114.709,"LINESTRING (-52.0122841 -24.0308388, -52.012769 -24.0299071)",
358725276,PR-462,Rua Marechal Floriano Peixoto,secondary,False,True,124.294,"LINESTRING (-52.0122841 -24.0308388, -52.011749 -24.0318441)",
