osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,bridge
214943868,True,1,BR-459,Avenida Padre Bertólio,trunk,False,73.058,"LINESTRING (-45.7100112 -22.2509097, -45.7100055 -22.2508324, -45.7100042 -22.2507467, -45.7100223 -22.250545, -45.7100746 -22.2503948, -45.7101282 -22.2502707)",,
"[214988497, 214982659]",False,,,Praça Delfim Moreira,secondary,False,80.094,"LINESTRING (-45.7100112 -22.2509097, -45.7099534 -22.2509054, -45.7097997 -22.2508889, -45.709236 -22.2508468)",,
115749701,True,,,Avenida Frederico de Paula Cunha,secondary,False,195.453,"LINESTRING (-45.7044648 -22.2484101, -45.7056423 -22.247031)",,
115898821,False,,,Avenida Doutor Delfim Moreira,secondary,False,70.494,"LINESTRING (-45.7044648 -22.2484101, -45.7039364 -22.2480067)",,
115898821,False,,,Avenida Doutor Delfim Moreira,secondary,True,61.693,"LINESTRING (-45.7044648 -22.2484101, -45.7049395 -22.2487489)",,
115982744,False,,,Rua Coronel Gabriel Capistrano,residential,True,99.07900000000001,"LINESTRING (-45.7044648 -22.2484101, -45.7040987 -22.248788, -45.703817 -22.2490692)",,
115749701,True,,,Avenida Frederico de Paula Cunha,secondary,False,91.875,"LINESTRING (-45.7056423 -22.247031, -45.7061894 -22.2463781)",,
115749710,False,,,Rua Antônio de Assis Longuinho,residential,False,73.336,"LINESTRING (-45.7056423 -22.247031, -45.705087 -22.2466177)",,
115749710,False,,,Rua Antônio de Assis Longuinho,residential,True,58.554,"LINESTRING (-45.7056423 -22.247031, -45.7060929 -22.2473525)",,
115749701,True,,,Avenida Frederico de Paula Cunha,secondary,False,89.86,"LINESTRING (-45.7073522 -22.2449842, -45.7078846 -22.2443437)",,
115982748,False,,,Rua Eupídio Costa,residential,False,73.548,"LINESTRING (-45.7073522 -22.2449842, -45.7067883 -22.2445779)",,
115982748,False,,,Rua Eupídio Costa,residential,True,56.793,"LINESTRING (-45.7073522 -22.2449842, -45.7077853 -22.2453007)",,
115749701,True,,,Avenida Frederico de Paula Cunha,secondary,False,102.832,"LINESTRING (-45.7061894 -22.2463781, -45.7067996 -22.2456458)",,
115749704,False,,,Rua Horácio Capistrano,residential,False,73.016,"LINESTRING (-45.7061894 -22.2463781, -45.7056348 -22.2459686)",,
