osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes
960658940,Rua Orico Martins de Abrão,residential,False,False,114.837,"LINESTRING (-49.342869 -25.2213633, -49.3419707 -25.2220006)",,
1198928916,Avenida Crispim Furquim Siqueira,secondary,False,False,22.328,"LINESTRING (-49.342869 -25.2213633, -49.3430346 -25.221497)",,
1198928916,Avenida Crispim Furquim Siqueira,secondary,False,True,48.882000000000005,"LINESTRING (-49.342869 -25.2213633, -49.342821 -25.2212994, -49.3427595 -25.2211896, -49.3426949 -25.2210252, -49.3426792 -25.220962)",,
56190146,Rua Antônio Francisco Lisboa,residential,False,False,8.447,"LINESTRING (-49.3438523 -25.2216666, -49.3438283 -25.2215938)",,
1198931949,Avenida Crispim Furquim Siqueira,secondary,True,False,89.95899999999999,"LINESTRING (-49.3438523 -25.2216666, -49.343597 -25.2217225, -49.3434539 -25.2217143, -49.3433206 -25.2216725, -49.3431222 -25.2215677, -49.3430346 -25.221497)",,
1124160103,Avenida São Pedro,tertiary,True,False,76.874,"LINESTRING (-49.347621 -25.2169174, -49.3472974 -25.2175437)",,
1151965074,Rua Antônio Leonel de Faria,residential,False,False,98.361,"LINESTRING (-49.347621 -25.2169174, -49.3484843 -25.2173327)",,
1124160102,Rua Alcides Gomes da Silva,tertiary,False,True,79.441,"LINESTRING (-49.3472974 -25.2175437, -49.346597 -25.2172137)",,
1164170387,Rua Alcides Gomes da Silva,tertiary,False,False,98.153,"LINESTRING (-49.3472974 -25.2175437, -49.3481648 -25.2179479)",,
595971452,Avenida São Pedro,tertiary,True,False,235.977,"LINESTRING (-49.3472974 -25.2175437, -49.3469359 -25.2181344, -49.3468029 -25.2183505, -49.34624 -25.219291, -49.3461846 -25.2194111)",,
390547771,Rua Francisco Adelino dos Santos,residential,False,False,64.856,"LINESTRING (-49.3459763 -25.2200338, -49.3453655 -25.2198471)",,
"[949355938, 1194015756]",Avenida São Pedro,tertiary,True,False,78.026,"LINESTRING (-49.3459763 -25.2200338, -49.3459264 -25.2201794, -49.3458816 -25.2203101, -49.3457465 -25.220704)",,
1198928915,Avenida Crispim Furquim Siqueira,secondary,False,True,6.394,"LINESTRING (-49.3453593 -25.2218585, -49.3452976 -25.2218447)",,
595971460,Rua Airton Sena,residential,False,False,74.556,"LINESTRING (-49.3453593 -25.2218585, -49.3452663 -25.2222887, -49.3451763 -25.2225061)",,
1130925140,Avenida Crispim Furquim Siqueira,secondary,False,False,53.17,"LINESTRING (-49.3453593 -25.2218585, -49.3455761 -25.221903, -49.3458785 -25.2219468)",,
390547764,Rua Regente Feijó,residential,False,True,64.238,"LINESTRING (-49.3457465 -25.220704, -49.3451404 -25.2205221)",,
1194015756,Avenida São Pedro,tertiary,True,False,24.914,"LINESTRING (-49.3457465 -25.220704, -49.3456584 -25.2209134)",,
56190136,Rua Regente Feijó,residential,False,False,43.468,"LINESTRING (-49.3437594 -25.2201593, -49.3441756 -25.2202644)",,
390547759,Rua Carneiro Leão,residential,False,True,68.367,"LINESTRING (-49.3455559 -25.2191776, -49.3461846 -25.2194111)",,
"[390547760, 1164170385]","['Rua Carneiro Leão', 'Rua Itaoca']",residential,False,False,337.884,"LINESTRING (-49.3455559 -25.2191776, -49.3447908 -25.2189326, -49.3448508 -25.2188031, -49.3449609 -25.2185884, -49.3450352 -25.2184509, -49.3451675 -25.2182502, -49.3452702 -25.2181047, -49.3453511 -25.2179576, -49.3454488 -25.2177684, -49.3455257 -25.2176034, -49.3456464 -25.2173789, -49.3457627 -25.2171749, -49.3458591 -25.2170109, -49.3459456 -25.216882)",,
1164170386,Rua Gerônimo Albuquerque,tertiary,True,False,242.99899999999997,"LINESTRING (-49.3455559 -25.2191776, -49.3457813 -25.2185952, -49.3459916 -25.2181744, -49.3462099 -25.217792, -49.346597 -25.2172137)",,
56190136,Rua Regente Feijó,residential,False,True,101.196,"LINESTRING (-49.3451404 -25.2205221, -49.3441756 -25.2202644)",,
390547764,Rua Regente Feijó,residential,False,False,64.238,"LINESTRING (-49.3451404 -25.2205221, -49.3457465 -25.220704)",,
390547758,Rua Gerônimo Albuquerque,tertiary,True,False,78.399,"LINESTRING (-49.3451404 -25.2205221, -49.3451593 -25.2204683, -49.3452697 -25.2201356, -49.3453655 -25.2198471)",,
390547758,Rua Gerônimo Albuquerque,tertiary,True,False,5.949,"LINESTRING (-49.3447513 -25.2217404, -49.3447677 -25.221689)",,
1130925132,Avenida Crispim Furquim Siqueira,secondary,True,False,91.52399999999999,"LINESTRING (-49.3447513 -25.2217404, -49.3444928 -25.2216948, -49.3443163 -25.2216573, -49.3441999 -25.221656, -49.3439421 -25.2216536, -49.3438523 -25.2216666)",,
390547758,Rua Gerônimo Albuquerque,tertiary,True,False,76.87,"LINESTRING (-49.3453655 -25.2198471, -49.3455559 -25.2191776)",,
390547771,Rua Francisco Adelino dos Santos,residential,False,False,103.043,"LINESTRING (-49.3453655 -25.2198471, -49.3443935 -25.2195547)",,
390547771,Rua Francisco Adelino dos Santos,residential,False,True,64.856,"LINESTRING (-49.3453655 -25.2198471, -49.3459763 -25.2200338)",,
