osmid,oneway,name,highway,reversed,length,geometry,maxspeed,lanes
377115599,True,Rua 5,residential,False,102.45,"LINESTRING (-47.5623826 -22.4087321, -47.5627009 -22.407859)",,
171272140,True,Avenida 4,residential,False,108.502,"LINESTRING (-47.5643069 -22.409348, -47.5633069 -22.4090358)",30,
377115601,True,Rua 7,residential,False,100.037,"LINESTRING (-47.5643069 -22.409348, -47.5646511 -22.4085065)",,
171272152,True,Avenida 2,residential,False,100.489,"LINESTRING (-47.5620767 -22.4095812, -47.5630014 -22.4098743)",30,
377115599,True,Rua 5,residential,False,99.515,"LINESTRING (-47.5620767 -22.4095812, -47.5623826 -22.4087321)",,
171272140,True,Avenida 4,residential,False,101.468,"LINESTRING (-47.5652421 -22.4096399, -47.5643069 -22.409348)",30,
171272179,True,Rua 8,residential,False,98.354,"LINESTRING (-47.5652421 -22.4096399, -47.5648802 -22.4104587)",40,
377115606,True,Rua 1,residential,False,80.754,"LINESTRING (-47.5579096 -22.4099808, -47.5581748 -22.4092972)",,
171272152,True,Avenida 2,residential,False,104.454,"LINESTRING (-47.5630014 -22.4098743, -47.5639622 -22.41018)",30,
171437154,True,Rua 6,residential,False,100.898,"LINESTRING (-47.5630014 -22.4098743, -47.5626801 -22.4107317)",,
171272152,True,Avenida 2,residential,False,99.326,"LINESTRING (-47.5639622 -22.41018, -47.5648802 -22.4104587)",30,
377115601,True,Rua 7,residential,False,99.068,"LINESTRING (-47.5639622 -22.41018, -47.5643069 -22.409348)",,
171272146,True,Avenida 1,residential,False,100.39,"LINESTRING (-47.5617532 -22.4104474, -47.5626801 -22.4107317)",30,
377115599,True,Rua 5,residential,False,101.896,"LINESTRING (-47.5617532 -22.4104474, -47.5620767 -22.4095812)",,
171272179,True,Rua 8,residential,False,100.843,"LINESTRING (-47.5648802 -22.4104587, -47.5645382 -22.4113087)",40,
171272160,True,Avenida 5,residential,False,100.612,"LINESTRING (-47.5574614 -22.4109438, -47.5583836 -22.4112469)",30,
377115606,True,Rua 1,residential,False,116.572,"LINESTRING (-47.5574614 -22.4109438, -47.5578018 -22.4102125, -47.5579096 -22.4099808)",,
171272146,True,Avenida 1,residential,False,100.339,"LINESTRING (-47.5636129 -22.4110214, -47.5645382 -22.4113087)",30,
377115601,True,Rua 7,residential,False,100.213,"LINESTRING (-47.5636129 -22.4110214, -47.5639622 -22.41018)",,
171272160,True,Avenida 5,residential,False,103.688,"LINESTRING (-47.5583836 -22.4112469, -47.5593285 -22.4115732)",30,
568387034,True,Rua 2,residential,False,107.46,"LINESTRING (-47.5583836 -22.4112469, -47.5580592 -22.4121656)",30,1
171272159,True,Avenida 3,residential,False,100.394,"LINESTRING (-47.5614411 -22.4112978, -47.560518 -22.411003)",30,
377115599,True,Rua 5,residential,False,99.855,"LINESTRING (-47.5614411 -22.4112978, -47.5617532 -22.4104474)",,
171272179,True,Rua 8,residential,False,101.76,"LINESTRING (-47.5645382 -22.4113087, -47.5641898 -22.4121653)",40,
171272160,True,Avenida 5,residential,False,93.38,"LINESTRING (-47.5593285 -22.4115732, -47.5601803 -22.411865)",30,
844055948,True,Rua 3,residential,False,99.711,"LINESTRING (-47.5593285 -22.4115732, -47.5596407 -22.4107242)",,1
171272160,True,Avenida 5,residential,False,98.458,"LINESTRING (-47.5611403 -22.4121413, -47.562043 -22.4124373)",30,
377115599,True,Rua 5,residential,False,98.759,"LINESTRING (-47.5611403 -22.4121413, -47.5614411 -22.4112978)",,
171272159,True,Avenida 3,residential,False,100.994,"LINESTRING (-47.5641898 -22.4121653, -47.5632556 -22.4118841)",30,
171272179,True,Rua 8,residential,False,104.356,"LINESTRING (-47.5641898 -22.4121653, -47.5638219 -22.41304)",40,
171272159,True,Avenida 3,residential,False,99.262,"LINESTRING (-47.5650988 -22.4124665, -47.5641898 -22.4121653)",30,
877845945,False,Avenida 9,residential,False,60.406,"LINESTRING (-47.5562711 -22.4125112, -47.5568255 -22.4126913)",30,
171272174,True,Avenida 9,residential,False,101.173,"LINESTRING (-47.5568255 -22.4126913, -47.5577546 -22.4129915)",30,
377115606,True,Rua 1,residential,False,96.366,"LINESTRING (-47.5568255 -22.4126913, -47.5571225 -22.4118693)",,
877845945,False,Avenida 9,residential,True,60.406,"LINESTRING (-47.5568255 -22.4126913, -47.5562711 -22.4125112)",30,
171272174,True,Avenida 9,residential,False,103.465,"LINESTRING (-47.5577546 -22.4129915, -47.5587046 -22.4132989)",30,
568387040,True,Rua 2,residential,False,102.483,"LINESTRING (-47.5577546 -22.4129915, -47.5574318 -22.4138635)",30,1
171272160,True,Avenida 5,residential,False,99.279,"LINESTRING (-47.5638219 -22.41304, -47.564732 -22.4133388)",30,
171272179,True,Rua 8,residential,False,101.473,"LINESTRING (-47.5638219 -22.41304, -47.5634649 -22.4138908)",40,
171272174,True,Avenida 9,residential,False,94.89,"LINESTRING (-47.5587046 -22.4132989, -47.5595782 -22.4135746)",30,
844055948,True,Rua 3,residential,False,97.357,"LINESTRING (-47.5587046 -22.4132989, -47.5590022 -22.4124677)",,1
171244420,True,Rua 9,residential,False,104.066,"LINESTRING (-47.564732 -22.4133388, -47.5650988 -22.4124665)",,
844055945,True,Avenida 9,residential,False,99.613,"LINESTRING (-47.5595782 -22.4135746, -47.5604938 -22.413868)",30,
844055946,True,Rua 4,residential,False,101.826,"LINESTRING (-47.5595782 -22.4135746, -47.5592549 -22.4144402)",,
171086720,True,Avenida 7,residential,False,87.71,"LINESTRING (-47.562534 -22.4135982, -47.5617262 -22.4133442)",30,
377115601,True,Rua 7,residential,False,105.139,"LINESTRING (-47.562534 -22.4135982, -47.562904 -22.4127167)",,
377115599,True,Rua 5,residential,False,97.434,"LINESTRING (-47.5604938 -22.413868, -47.5608021 -22.4130394)",,
844055945,True,Avenida 9,residential,False,100.992,"LINESTRING (-47.5604938 -22.413868, -47.561414 -22.4141862)",30,
844055947,True,Avenida 11,residential,False,100.421,"LINESTRING (-47.5574318 -22.4138635, -47.5565055 -22.4135766)",30,
844055945,True,Avenida 9,residential,False,84.771,"LINESTRING (-47.561414 -22.4141862, -47.5621907 -22.4144424)",30,
844055947,True,Avenida 11,residential,False,103.938,"LINESTRING (-47.5583884 -22.4141663, -47.5574318 -22.4138635)",30,
844055948,True,Rua 3,residential,False,101.78,"LINESTRING (-47.5583884 -22.4141663, -47.5587046 -22.4132989)",,1
377115601,True,Rua 7,residential,False,100.285,"LINESTRING (-47.5621907 -22.4144424, -47.562534 -22.4135982)",,
905027235,False,Rua Três B,residential,True,58.169,"LINESTRING (-47.5558171 -22.4071124, -47.5556476 -22.4076115)",,
1245424280,True,Avenida Nossa Senhora da Saúde,residential,False,103.976,"LINESTRING (-47.5558171 -22.4071124, -47.5566562 -22.4076345)",,
171435621,False,Avenida Dois A,residential,True,100.485,"LINESTRING (-47.5556476 -22.4076115, -47.5565803 -22.4078819)",,
905027235,False,Rua Três B,residential,False,58.169,"LINESTRING (-47.5556476 -22.4076115, -47.5558171 -22.4071124)",,
171242144,True,Rua Dois B,residential,False,79.433,"LINESTRING (-47.5566562 -22.4076345, -47.5568976 -22.4069559)",,
1245424281,True,Avenida Nossa Senhora da Saúde,residential,False,90.446,"LINESTRING (-47.5566562 -22.4076345, -47.5573991 -22.4080703)",,
171242144,True,Rua Dois B,residential,False,28.595,"LINESTRING (-47.5565803 -22.4078819, -47.5566562 -22.4076345)",,
171435621,False,Avenida Dois A,residential,False,100.485,"LINESTRING (-47.5565803 -22.4078819, -47.5556476 -22.4076115)",,
377115601,True,Rua 7,residential,False,28.313,"LINESTRING (-47.5648607 -22.4080132, -47.5649614 -22.4077762)",,
287771990,True,Avenida Visconde do Rio Claro,primary,False,74.26599999999999,"LINESTRING (-47.5648607 -22.4080132, -47.5649962 -22.4085002, -47.5650665 -22.4086519)",60,2
171242153,True,Rua Um B,residential,False,104.735,"LINESTRING (-47.5573991 -22.4080703, -47.5570846 -22.4089662)",,
171242144,True,Rua Dois B,residential,False,98.623,"LINESTRING (-47.5562905 -22.4087274, -47.5565803 -22.4078819)",,
171435613,False,Avenida Um A,residential,True,85.842,"LINESTRING (-47.5562905 -22.4087274, -47.5570846 -22.4089662)",,
171242153,True,Rua Um B,residential,False,99.67,"LINESTRING (-47.5570846 -22.4089662, -47.5567834 -22.4098182)",,
171435613,False,Avenida Um A,residential,False,85.842,"LINESTRING (-47.5570846 -22.4089662, -47.5562905 -22.4087274)",,
887715219,False,Avenida Cinco A,residential,False,84.136,"LINESTRING (-47.5557235 -22.4103718, -47.5564963 -22.410621)",,
1246236715,False,Rua Dois B,residential,True,93.386,"LINESTRING (-47.5557235 -22.4103718, -47.556001 -22.4095721)",,
887715219,False,Avenida Cinco A,residential,True,84.136,"LINESTRING (-47.5564963 -22.410621, -47.5557235 -22.4103718)",,
"[533892544, 171242153]",True,Rua Um B,residential,False,95.004,"LINESTRING (-47.5564963 -22.410621, -47.5564255 -22.4108252, -47.5563021 -22.4111631, -47.5562642 -22.4112896, -47.5562438 -22.4113574, -47.556219 -22.4114358)",,
188326242,True,Avenida Um,residential,False,104.094,"LINESTRING (-47.5589957 -22.409557, -47.5599481 -22.409875)",30,
568387034,True,Rua 2,residential,False,103.041,"LINESTRING (-47.5589957 -22.409557, -47.558671 -22.4104337)",30,1
188326242,True,Avenida Um,residential,False,89.195,"LINESTRING (-47.5581748 -22.4092972, -47.5589957 -22.409557)",30,
568387037,True,Rua 1,residential,False,95.655,"LINESTRING (-47.5581748 -22.4092972, -47.5584742 -22.4084827)",,
171120780,True,Avenida 10,secondary,False,23.906,"LINESTRING (-47.5642481 -22.4064419, -47.564469 -22.4065091)",40,
171437154,True,Rua 6,residential,False,101.932,"LINESTRING (-47.5642481 -22.4064419, -47.5639463 -22.4073151)",,
626009459,True,Avenida Visconde do Rio Claro,primary,False,111.706,"LINESTRING (-47.564469 -22.4065091, -47.5645093 -22.4063359, -47.5648786 -22.4055822)",60,2
171435571,True,Avenida Sete A,residential,False,11.48,"LINESTRING (-47.5560481 -22.4117054, -47.555954 -22.411761)",,
533892546,True,Avenida Sete A,residential,False,124.13300000000001,"LINESTRING (-47.556219 -22.4114358, -47.5564317 -22.4114302, -47.556741 -22.4113748, -47.5571702 -22.4112955, -47.5572529 -22.4112802, -47.5573726 -22.4111853)",,
879233669,True,,residential,False,34.951,"LINESTRING (-47.556219 -22.4114358, -47.5561693 -22.4115468, -47.5560481 -22.4117054)",,
377115606,True,Rua 1,residential,False,28.363,"LINESTRING (-47.5573726 -22.4111853, -47.5574614 -22.4109438)",,
171120778,True,Avenida 12,tertiary,False,10.739,"LINESTRING (-47.5649789 -22.4056092, -47.5648786 -22.4055822)",40,
287771990,True,Avenida Visconde do Rio Claro,primary,False,111.975,"LINESTRING (-47.5649789 -22.4056092, -47.5646212 -22.4063488, -47.5645663 -22.406539)",60,2
287771990,True,Avenida Visconde do Rio Claro,primary,False,114.752,"LINESTRING (-47.5645663 -22.406539, -47.564545 -22.4066929, -47.564564 -22.4068667, -47.5647323 -22.4075514)",60,2
171272152,True,Avenida 2,residential,False,97.783,"LINESTRING (-47.5602391 -22.4090335, -47.5611431 -22.4093071)",30,
844055948,True,Rua 3,residential,False,101.733,"LINESTRING (-47.5602391 -22.4090335, -47.5605646 -22.4081695)",,1
844055948,True,Rua 3,residential,False,98.236,"LINESTRING (-47.5599481 -22.409875, -47.5602391 -22.4090335)",,1
171272159,True,Avenida 3,residential,False,104.786,"LINESTRING (-47.5596407 -22.4107242, -47.558671 -22.4104337)",30,
844055948,True,Rua 3,residential,False,99.574,"LINESTRING (-47.5596407 -22.4107242, -47.5599481 -22.409875)",,1
171272146,True,Avenida 1,residential,False,101.272,"LINESTRING (-47.5608182 -22.4101605, -47.5617532 -22.4104474)",30,
377115609,True,Rua 4,residential,False,98.634,"LINESTRING (-47.5608182 -22.4101605, -47.560518 -22.411003)",,
171272159,True,Avenida 3,residential,False,95.363,"LINESTRING (-47.560518 -22.411003, -47.5596407 -22.4107242)",30,
377115609,True,Rua 4,residential,False,101.943,"LINESTRING (-47.560518 -22.411003, -47.5601803 -22.411865)",,
171272152,True,Avenida 2,residential,False,100.696,"LINESTRING (-47.5611431 -22.4093071, -47.5620767 -22.4095812)",30,
377115609,True,Rua 4,residential,False,100.6,"LINESTRING (-47.5611431 -22.4093071, -47.5608182 -22.4101605)",,
171086720,True,Avenida 7,residential,False,99.195,"LINESTRING (-47.5643751 -22.4141871, -47.5634649 -22.4138908)",30,
171244420,True,Rua 9,residential,False,101.21,"LINESTRING (-47.5643751 -22.4141871, -47.564732 -22.4133388)",,
171272160,True,Avenida 5,residential,False,100.972,"LINESTRING (-47.562904 -22.4127167, -47.5638219 -22.41304)",30,
377115601,True,Rua 7,residential,False,99.386,"LINESTRING (-47.562904 -22.4127167, -47.5632556 -22.4118841)",,
171272160,True,Avenida 5,residential,False,93.801,"LINESTRING (-47.562043 -22.4124373, -47.562904 -22.4127167)",30,
171437154,True,Rua 6,residential,False,105.971,"LINESTRING (-47.562043 -22.4124373, -47.5617262 -22.4133442)",,
171272159,True,Avenida 3,residential,False,100.799,"LINESTRING (-47.5623638 -22.4116046, -47.5614411 -22.4112978)",30,
171437154,True,Rua 6,residential,False,98.289,"LINESTRING (-47.5623638 -22.4116046, -47.562043 -22.4124373)",,
171272159,True,Avenida 3,residential,False,96.799,"LINESTRING (-47.5632556 -22.4118841, -47.5623638 -22.4116046)",30,
377115601,True,Rua 7,residential,False,102.719,"LINESTRING (-47.5632556 -22.4118841, -47.5636129 -22.4110214)",,
171435571,True,Avenida Sete A,residential,False,1.135,"LINESTRING (-47.555954 -22.411761, -47.5559447 -22.4117665)",,
287771990,True,Avenida Visconde do Rio Claro,primary,False,26.899,"LINESTRING (-47.5647956 -22.4077789, -47.5648607 -22.4080132)",60,2
905022041,True,,primary_link,False,17.532,"LINESTRING (-47.5647956 -22.4077789, -47.564853 -22.4077932, -47.5649003 -22.4077932, -47.5649614 -22.4077762)",,
377115601,True,Rua 7,residential,False,17.169,"LINESTRING (-47.5649614 -22.4077762, -47.5650225 -22.4076325)",,
