osmid,highway,oneway,reversed,length,geometry,lanes,name
51784195,residential,False,False,253.98999999999998,"LINESTRING (-54.600064 -25.5769076, -54.600371 -25.5758273, -54.6010167 -25.5749335, -54.6010886 -25.5748546)",1,
51784195,residential,False,True,101.86800000000001,"LINESTRING (-54.600064 -25.5769076, -54.600022 -25.5769847, -54.5999318 -25.5771451, -54.5998945 -25.5772113, -54.5998917 -25.5772163, -54.5996205 -25.5776982, -54.5996054 -25.577725)",1,
51784195,residential,False,False,35.687,"LINESTRING (-54.5994444 -25.5780112, -54.5994903 -25.5779296, -54.5995221 -25.5778731, -54.5995945 -25.5777444, -54.5996054 -25.577725)",1,
51784195,residential,False,True,65.869,"LINESTRING (-54.5994444 -25.5780112, -54.5994211 -25.5780795, -54.5993434 -25.5783068, -54.599251 -25.5785773)",1,
262666071,secondary,False,False,21.208,"LINESTRING (-54.6030715 -25.5744586, -54.6030793 -25.574268)",2,Avenida General Bernardino Caballero
262659658,secondary,False,True,74.271,"LINESTRING (-54.6030715 -25.5744586, -54.6030622 -25.5746909, -54.6030447 -25.5751261)",2,Avenida General Bernardino Caballero
781313360,tertiary,False,True,110.976,"LINESTRING (-54.6030715 -25.5744586, -54.6035709 -25.5740858, -54.6039239 -25.5738223)",2,Avenida Brasil
781313360,tertiary,False,False,37.39,"LINESTRING (-54.604841 -25.5728501, -54.6046755 -25.5731514)",2,Avenida Brasil
781313360,tertiary,False,True,78.66,"LINESTRING (-54.604841 -25.5728501, -54.6051571 -25.5722027)",2,Avenida Brasil
51784313,residential,False,True,156.657,"LINESTRING (-54.604841 -25.5728501, -54.6053461 -25.5730391, -54.6062837 -25.5733898)",1,
51784374,residential,False,False,132.833,"LINESTRING (-54.6046425 -25.5731902, -54.6053009 -25.5742267)",1,
781313360,tertiary,False,False,100.674,"LINESTRING (-54.6046425 -25.5731902, -54.6039239 -25.5738223)",2,Avenida Brasil
781313360,tertiary,False,True,5.438,"LINESTRING (-54.6046425 -25.5731902, -54.6046755 -25.5731514)",2,Avenida Brasil
51784383,residential,False,False,87.271,"LINESTRING (-54.6059492 -25.5737769, -54.6066866 -25.5741935)",,
51784391,residential,False,False,54.575,"LINESTRING (-54.6059492 -25.5737769, -54.6062837 -25.5733898)",,
51784391,residential,False,True,82.036,"LINESTRING (-54.6059492 -25.5737769, -54.6053009 -25.5742267)",,
51784313,residential,False,False,125.188,"LINESTRING (-54.6074341 -25.5738265, -54.6062837 -25.5733898)",1,
51784843,residential,False,True,78.83,"LINESTRING (-54.6074341 -25.5738265, -54.6077717 -25.5731863)",,
"[51784383, 599433807]",residential,False,True,113.31299999999999,"LINESTRING (-54.6074341 -25.5738265, -54.6072095 -25.5742535, -54.6071537 -25.5743155, -54.6070695 -25.5743503, -54.6069979 -25.5743427, -54.6066866 -25.5741935)",,
51784313,residential,False,True,125.188,"LINESTRING (-54.6062837 -25.5733898, -54.6074341 -25.5738265)",1,
51784391,residential,False,True,54.575,"LINESTRING (-54.6062837 -25.5733898, -54.6059492 -25.5737769)",,
51784313,residential,False,False,156.657,"LINESTRING (-54.6062837 -25.5733898, -54.6053461 -25.5730391, -54.604841 -25.5728501)",1,
51784844,residential,False,True,75.531,"LINESTRING (-54.6062837 -25.5733898, -54.606468 -25.5731094, -54.6066249 -25.5727857)",,
51784374,residential,False,False,27.701,"LINESTRING (-54.6053009 -25.5742267, -54.6054249 -25.5744493)",1,
51784374,residential,False,True,132.833,"LINESTRING (-54.6053009 -25.5742267, -54.6046425 -25.5731902)",1,
51784391,residential,False,False,82.036,"LINESTRING (-54.6053009 -25.5742267, -54.6059492 -25.5737769)",,
51784408,residential,False,False,155.65,"LINESTRING (-54.6039239 -25.5738223, -54.6045308 -25.5751106)",1,
51784408,residential,False,True,111.174,"LINESTRING (-54.6039239 -25.5738223, -54.6040127 -25.5728257)",1,
781313360,tertiary,False,True,100.674,"LINESTRING (-54.6039239 -25.5738223, -54.6046425 -25.5731902)",2,Avenida Brasil
781313360,tertiary,False,False,110.976,"LINESTRING (-54.6039239 -25.5738223, -54.6035709 -25.5740858, -54.6030715 -25.5744586)",2,Avenida Brasil
51784189,residential,False,True,134.101,"LINESTRING (-54.6045798 -25.5753782, -54.6058814 -25.5756539)",1,
51784408,residential,False,True,30.159,"LINESTRING (-54.6045798 -25.5753782, -54.6045308 -25.5751106)",1,
51784189,residential,False,False,156.501,"LINESTRING (-54.6045798 -25.5753782, -54.6035245 -25.5752049, -54.6030447 -25.5751261)",1,
51784374,residential,False,True,27.701,"LINESTRING (-54.6054249 -25.5744493, -54.6053009 -25.5742267)",1,
51784413,residential,False,True,115.972,"LINESTRING (-54.6054249 -25.5744493, -54.6045308 -25.5751106)",,
51784374,residential,False,False,104.67599999999999,"LINESTRING (-54.6054249 -25.5744493, -54.6056266 -25.5750009, -54.6057593 -25.575341)",1,
51784408,residential,False,False,30.159,"LINESTRING (-54.6045308 -25.5751106, -54.6045798 -25.5753782)",1,
51784408,residential,False,True,155.65,"LINESTRING (-54.6045308 -25.5751106, -54.6039239 -25.5738223)",1,
51784413,residential,False,False,115.972,"LINESTRING (-54.6045308 -25.5751106, -54.6054249 -25.5744493)",,
781309131,residential,False,True,13.074,"LINESTRING (-54.6009122 -25.5720352, -54.6007821 -25.572028)",,
51784425,residential,False,False,314.169,"LINESTRING (-54.6009122 -25.5720352, -54.6009504 -25.573425, -54.6010317 -25.5743729, -54.6010886 -25.5748546)",,
781309131,residential,False,False,109.872,"LINESTRING (-54.6009122 -25.5720352, -54.6010342 -25.5720122, -54.6016538 -25.5719518, -54.6017638 -25.5719687, -54.6019841 -25.572045)",,
51784195,residential,False,False,94.53,"LINESTRING (-54.6010886 -25.5748546, -54.6019693 -25.5745519)",1,
51784195,residential,False,True,253.99,"LINESTRING (-54.6010886 -25.5748546, -54.6010167 -25.5749335, -54.600371 -25.5758273, -54.600064 -25.5769076)",1,
51784425,residential,False,True,314.169,"LINESTRING (-54.6010886 -25.5748546, -54.6010317 -25.5743729, -54.6009504 -25.573425, -54.6009122 -25.5720352)",,
51784434,residential,False,False,61.916,"LINESTRING (-54.6021553 -25.5706412, -54.6021747 -25.5706493, -54.60214 -25.5708729, -54.6021116 -25.5711836)",,
143081556,residential,False,False,34.509,"LINESTRING (-54.6021553 -25.5706412, -54.6021112 -25.5706309, -54.6018885 -25.5705818, -54.601875 -25.5705785, -54.6018216 -25.5705657)",,
143081556,residential,False,True,107.488,"LINESTRING (-54.6021553 -25.5706412, -54.602194 -25.5706439, -54.602983 -25.5706402, -54.6030827 -25.5706401, -54.6032268 -25.57064)",,
51784195,residential,False,False,115.723,"LINESTRING (-54.6019693 -25.5745519, -54.6030793 -25.574268)",1,
51784195,residential,False,True,94.53,"LINESTRING (-54.6019693 -25.5745519, -54.6010886 -25.5748546)",1,
51784434,residential,False,True,184.321,"LINESTRING (-54.6019693 -25.5745519, -54.6019321 -25.5739799, -54.6019289 -25.5734679, -54.6019429 -25.5728954)",,
51784460,residential,False,False,106.37,"LINESTRING (-54.5997233 -25.571974, -54.6007821 -25.572028)",,
51784468,residential,False,True,104.95,"LINESTRING (-54.5997233 -25.571974, -54.5996997 -25.5729176)",,
"[228262344, 51784460]",residential,False,True,227.88899999999998,"LINESTRING (-54.5997233 -25.571974, -54.5996483 -25.5719627, -54.5988867 -25.5718923, -54.5988311 -25.5720376, -54.5986557 -25.5723911, -54.5983199 -25.5730764)",,
51784434,residential,False,False,94.651,"LINESTRING (-54.6019841 -25.572045, -54.6019429 -25.5728954)",,
51784434,residential,False,True,96.633,"LINESTRING (-54.6019841 -25.572045, -54.6021116 -25.5711836)",,
781309131,residential,False,False,131.72899999999998,"LINESTRING (-54.6019841 -25.572045, -54.6023267 -25.5722118, -54.6023647 -25.5722295, -54.6031473 -25.5725949)",,
781309131,residential,False,True,109.87200000000001,"LINESTRING (-54.6019841 -25.572045, -54.6017638 -25.5719687, -54.6016538 -25.5719518, -54.6010342 -25.5720122, -54.6009122 -25.5720352)",,
262666071,secondary,False,False,16.39,"LINESTRING (-54.6031473 -25.5725949, -54.6031533 -25.5724476)",2,Avenida General Bernardino Caballero
262666071,secondary,False,True,186.166,"LINESTRING (-54.6031473 -25.5725949, -54.6030949 -25.5738838, -54.6030793 -25.574268)",2,Avenida General Bernardino Caballero
781309131,residential,False,True,131.72899999999998,"LINESTRING (-54.6031473 -25.5725949, -54.6023647 -25.5722295, -54.6023267 -25.5722118, -54.6019841 -25.572045)",,
51784468,residential,False,False,104.95,"LINESTRING (-54.5996997 -25.5729176, -54.5997233 -25.571974)",,
262666071,secondary,False,False,99.252,"LINESTRING (-54.6031533 -25.5724476, -54.6031895 -25.5715556)",2,Avenida General Bernardino Caballero
262666071,secondary,False,True,16.39,"LINESTRING (-54.6031533 -25.5724476, -54.6031473 -25.5725949)",2,Avenida General Bernardino Caballero
51784480,residential,False,False,96.001,"LINESTRING (-54.6031533 -25.5724476, -54.6033266 -25.572507, -54.6040127 -25.5728257)",1,
781313360,tertiary,False,False,5.438,"LINESTRING (-54.6046755 -25.5731514, -54.6046425 -25.5731902)",2,Avenida Brasil
781313360,tertiary,False,True,37.39,"LINESTRING (-54.6046755 -25.5731514, -54.604841 -25.5728501)",2,Avenida Brasil
51784480,residential,False,True,76.074,"LINESTRING (-54.6046755 -25.5731514, -54.6046172 -25.5730991, -54.6040127 -25.5728257)",1,
262666071,secondary,False,True,99.252,"LINESTRING (-54.6031895 -25.5715556, -54.6031533 -25.5724476)",2,Avenida General Bernardino Caballero
51784497,residential,False,True,179.95,"LINESTRING (-54.6031895 -25.5715556, -54.6043659 -25.5717173, -54.6043012 -25.5720117, -54.6042484 -25.5722518)",,
"[781309130, 262666071]",secondary,False,False,101.87899999999999,"LINESTRING (-54.6031895 -25.5715556, -54.6032019 -25.5712506, -54.6032268 -25.57064)",2,Avenida General Bernardino Caballero
677455039,residential,False,False,92.907,"LINESTRING (-54.6005881 -25.571211, -54.6007821 -25.572028)",2,Gaspar Rodríguez de Francia
51784521,residential,False,False,153.88799999999998,"LINESTRING (-54.6005881 -25.571211, -54.601045 -25.5711545, -54.6014849 -25.5711304, -54.6016411 -25.5711217, -54.6017368 -25.571132, -54.6019953 -25.5711742, -54.6021116 -25.5711836)",,
51784434,residential,False,False,96.633,"LINESTRING (-54.6021116 -25.5711836, -54.6019841 -25.572045)",,
51784434,residential,False,True,61.916,"LINESTRING (-54.6021116 -25.5711836, -54.60214 -25.5708729, -54.6021747 -25.5706493, -54.6021553 -25.5706412)",,
51784521,residential,False,True,153.888,"LINESTRING (-54.6021116 -25.5711836, -54.6019953 -25.5711742, -54.6017368 -25.571132, -54.6016411 -25.5711217, -54.6014849 -25.5711304, -54.601045 -25.5711545, -54.6005881 -25.571211)",,
51784844,residential,False,True,69.516,"LINESTRING (-54.6072638 -25.5715214, -54.6075366 -25.5709467)",,
51784844,residential,False,False,81.792,"LINESTRING (-54.6072638 -25.5715214, -54.6071755 -25.5717178, -54.6069572 -25.572203)",,
51784851,residential,False,False,166.031,"LINESTRING (-54.6072638 -25.5715214, -54.606201 -25.571136, -54.605728 -25.5709644)",,
51784843,residential,False,False,70.16,"LINESTRING (-54.6080597 -25.5726113, -54.6077717 -25.5731863)",,
51784845,residential,False,False,119.54100000000001,"LINESTRING (-54.6080597 -25.5726113, -54.6073493 -25.5723482, -54.6071681 -25.5722811, -54.6069572 -25.572203)",2,
51784844,residential,False,False,72.864,"LINESTRING (-54.6069572 -25.572203, -54.6066249 -25.5727857)",,
51784845,residential,False,False,167.12,"LINESTRING (-54.6069572 -25.572203, -54.6054276 -25.5716071)",2,
51784844,residential,False,True,81.792,"LINESTRING (-54.6069572 -25.572203, -54.6071755 -25.5717178, -54.6072638 -25.5715214)",,
51784845,residential,False,True,119.541,"LINESTRING (-54.6069572 -25.572203, -54.6071681 -25.5722811, -54.6073493 -25.5723482, -54.6080597 -25.5726113)",2,
51784845,residential,False,True,167.12,"LINESTRING (-54.6054276 -25.5716071, -54.6069572 -25.572203)",2,
781313360,tertiary,False,False,71.57,"LINESTRING (-54.6054276 -25.5716071, -54.6051571 -25.5722027)",2,Avenida Brasil
781313360,tertiary,False,True,77.557,"LINESTRING (-54.6054276 -25.5716071, -54.605728 -25.5709644)",2,Avenida Brasil
51784843,residential,False,False,78.83,"LINESTRING (-54.6077717 -25.5731863, -54.6074341 -25.5738265)",,
51784843,residential,False,True,70.16,"LINESTRING (-54.6077717 -25.5731863, -54.6080597 -25.5726113)",,
51784849,residential,False,False,123.35,"LINESTRING (-54.6077717 -25.5731863, -54.6066249 -25.5727857)",1,
51784844,residential,False,True,72.864,"LINESTRING (-54.6066249 -25.5727857, -54.6069572 -25.572203)",,
51784849,residential,False,True,123.35,"LINESTRING (-54.6066249 -25.5727857, -54.6077717 -25.5731863)",1,
51784844,residential,False,False,75.531,"LINESTRING (-54.6066249 -25.5727857, -54.606468 -25.5731094, -54.6062837 -25.5733898)",,
51784849,residential,False,False,160.86399999999998,"LINESTRING (-54.6066249 -25.5727857, -54.6052892 -25.5722552, -54.6051571 -25.5722027)",1,
781313360,tertiary,False,False,78.66,"LINESTRING (-54.6051571 -25.5722027, -54.604841 -25.5728501)",2,Avenida Brasil
781313360,tertiary,False,True,71.57,"LINESTRING (-54.6051571 -25.5722027, -54.6054276 -25.5716071)",2,Avenida Brasil
51784849,residential,False,True,160.86399999999998,"LINESTRING (-54.6051571 -25.5722027, -54.6052892 -25.5722552, -54.6066249 -25.5727857)",1,
448421910,residential,False,True,113.053,"LINESTRING (-54.6061445 -25.570179, -54.6070754 -25.5707522)",1,
781313360,tertiary,False,False,55.959,"LINESTRING (-54.6061445 -25.570179, -54.6058865 -25.5706252)",2,Avenida Brasil
51785666,residential,False,True,69.779,"LINESTRING (-54.6070754 -25.5707522, -54.6075268 -25.5702747)",1,Petrona de Fernandez
448421910,residential,False,False,113.053,"LINESTRING (-54.6070754 -25.5707522, -54.6061445 -25.570179)",1,
448421910,residential,False,True,51.236000000000004,"LINESTRING (-54.6070754 -25.5707522, -54.607448 -25.5709252, -54.6075366 -25.5709467)",1,
448421910,residential,False,False,62.188,"LINESTRING (-54.6081354 -25.5710917, -54.6075366 -25.5709467)",1,
51785666,residential,False,False,69.779,"LINESTRING (-54.6075268 -25.5702747, -54.6070754 -25.5707522)",1,Petrona de Fernandez
143065947,residential,False,True,78.652,"LINESTRING (-54.6051183 -25.5704833, -54.6058865 -25.5706252)",1,República Argentina
143065947,residential,False,False,91.66499999999999,"LINESTRING (-54.6051183 -25.5704833, -54.6051629 -25.5699007, -54.6051813 -25.5696609)",1,República Argentina
143065947,residential,False,True,91.66499999999999,"LINESTRING (-54.6051813 -25.5696609, -54.6051629 -25.5699007, -54.6051183 -25.5704833)",1,República Argentina
143065947,residential,False,False,78.652,"LINESTRING (-54.6058865 -25.5706252, -54.6051183 -25.5704833)",1,República Argentina
781313360,tertiary,False,False,40.931,"LINESTRING (-54.6058865 -25.5706252, -54.605728 -25.5709644)",2,Avenida Brasil
781313360,tertiary,False,True,55.959,"LINESTRING (-54.6058865 -25.5706252, -54.6061445 -25.570179)",2,Avenida Brasil
835658708,residential,False,False,39.716,"LINESTRING (-54.6010608 -25.5703953, -54.6011273 -25.5707474)",,
143081556,residential,False,True,79.414,"LINESTRING (-54.6010608 -25.5703953, -54.6013236 -25.5704056, -54.6018216 -25.5705657)",,
143081556,residential,False,False,79.414,"LINESTRING (-54.6018216 -25.5705657, -54.6013236 -25.5704056, -54.6010608 -25.5703953)",,
143081556,residential,False,True,34.509,"LINESTRING (-54.6018216 -25.5705657, -54.601875 -25.5705785, -54.6018885 -25.5705818, -54.6021112 -25.5706309, -54.6021553 -25.5706412)",,
51784844,residential,False,False,69.516,"LINESTRING (-54.6075366 -25.5709467, -54.6072638 -25.5715214)",,
448421910,residential,False,True,62.188,"LINESTRING (-54.6075366 -25.5709467, -54.6081354 -25.5710917)",1,
448421910,residential,False,False,51.236000000000004,"LINESTRING (-54.6075366 -25.5709467, -54.607448 -25.5709252, -54.6070754 -25.5707522)",1,
51784460,residential,False,True,106.37,"LINESTRING (-54.6007821 -25.572028, -54.5997233 -25.571974)",,
677455039,residential,False,True,92.907,"LINESTRING (-54.6007821 -25.572028, -54.6005881 -25.571211)",2,Gaspar Rodríguez de Francia
781309131,residential,False,False,13.074,"LINESTRING (-54.6007821 -25.572028, -54.6009122 -25.5720352)",,
"[228262344, 51784460]",residential,False,False,227.889,"LINESTRING (-54.5983199 -25.5730764, -54.5986557 -25.5723911, -54.5988311 -25.5720376, -54.5988867 -25.5718923, -54.5996483 -25.5719627, -54.5997233 -25.571974)",,
228262338,residential,False,False,47.057,"LINESTRING (-54.6044153 -25.5776887, -54.6044054 -25.5781118)",1,
228262338,residential,False,True,139.478,"LINESTRING (-54.6044153 -25.5776887, -54.6036836 -25.577626, -54.6030351 -25.577539)",1,
835653855,residential,False,False,165.32299999999998,"LINESTRING (-54.6044153 -25.5776887, -54.6044291 -25.5775306, -54.6044785 -25.5774637, -54.6045485 -25.5774377, -54.605855 -25.5774877)",,
228262349,residential,False,True,39.363,"LINESTRING (-54.604013 -25.5781181, -54.6044054 -25.5781118)",,
973500438,residential,False,True,42.828,"LINESTRING (-54.604013 -25.5781181, -54.6037124 -25.5781427, -54.6035893 -25.5781222)",,
228262349,residential,False,False,52.931,"LINESTRING (-54.6055565 -25.5781802, -54.6050299 -25.5781489)",,
228262338,residential,False,True,47.057,"LINESTRING (-54.6044054 -25.5781118, -54.6044153 -25.5776887)",1,
228262349,residential,False,False,39.363,"LINESTRING (-54.6044054 -25.5781118, -54.604013 -25.5781181)",,
228262349,residential,False,True,62.772,"LINESTRING (-54.6044054 -25.5781118, -54.6050299 -25.5781489)",,
51784195,residential,False,True,115.723,"LINESTRING (-54.6030793 -25.574268, -54.6019693 -25.5745519)",1,
262666071,secondary,False,True,21.208,"LINESTRING (-54.6030793 -25.574268, -54.6030715 -25.5744586)",2,Avenida General Bernardino Caballero
262666071,secondary,False,False,186.166,"LINESTRING (-54.6030793 -25.574268, -54.6030949 -25.5738838, -54.6031473 -25.5725949)",2,Avenida General Bernardino Caballero
262659658,secondary,False,False,46.68,"LINESTRING (-54.6030351 -25.577539, -54.6030326 -25.5771192)",2,Avenida General Bernardino Caballero
228262338,residential,False,False,139.478,"LINESTRING (-54.6030351 -25.577539, -54.6036836 -25.577626, -54.6044153 -25.5776887)",1,
51784191,residential,False,True,68.29,"LINESTRING (-54.6057971 -25.5780991, -54.6058163 -25.5780044, -54.605855 -25.5774877)",,
51784189,residential,False,False,163.666,"LINESTRING (-54.607411 -25.5767702, -54.6061665 -25.5758182)",1,
51784842,residential,False,True,98.389,"LINESTRING (-54.607411 -25.5767702, -54.6076261 -25.5759069)",,
"[51784842, 835653854]",residential,False,"[False, True]",226.943,"LINESTRING (-54.607411 -25.5767702, -54.6072652 -25.577434, -54.6063843 -25.5769959, -54.6059186 -25.5768162)",,
51784383,residential,False,True,87.271,"LINESTRING (-54.6066866 -25.5741935, -54.6059492 -25.5737769)",,
"[599433807, 51784383]",residential,False,False,113.313,"LINESTRING (-54.6066866 -25.5741935, -54.6069979 -25.5743427, -54.6070695 -25.5743503, -54.6071537 -25.5743155, -54.6072095 -25.5742535, -54.6074341 -25.5738265)",,
454414449,residential,False,False,158.173,"LINESTRING (-54.6066866 -25.5741935, -54.6066321 -25.5743, -54.6057593 -25.575341)",,
51784374,residential,False,False,36.885,"LINESTRING (-54.6057593 -25.575341, -54.6058814 -25.5756539)",1,
51784374,residential,False,True,104.67599999999999,"LINESTRING (-54.6057593 -25.575341, -54.6056266 -25.5750009, -54.6054249 -25.5744493)",1,
454414449,residential,False,True,158.173,"LINESTRING (-54.6057593 -25.575341, -54.6066321 -25.5743, -54.6066866 -25.5741935)",,
51784191,residential,False,False,74.939,"LINESTRING (-54.6059186 -25.5768162, -54.605855 -25.5774877)",,
51784191,residential,False,True,114.77199999999999,"LINESTRING (-54.6059186 -25.5768162, -54.6059715 -25.5765145, -54.6060123 -25.5761421, -54.6061665 -25.5758182)",,
"[51784842, 835653854]",residential,False,"[False, True]",226.94299999999998,"LINESTRING (-54.6059186 -25.5768162, -54.6063843 -25.5769959, -54.6072652 -25.577434, -54.607411 -25.5767702)",,
51784842,residential,False,False,98.389,"LINESTRING (-54.6076261 -25.5759069, -54.607411 -25.5767702)",,
781313360,tertiary,False,False,77.557,"LINESTRING (-54.605728 -25.5709644, -54.6054276 -25.5716071)",2,Avenida Brasil
781313360,tertiary,False,True,40.931,"LINESTRING (-54.605728 -25.5709644, -54.6058865 -25.5706252)",2,Avenida Brasil
51784851,residential,False,True,166.031,"LINESTRING (-54.605728 -25.5709644, -54.606201 -25.571136, -54.6072638 -25.5715214)",,
51784191,residential,False,True,74.939,"LINESTRING (-54.605855 -25.5774877, -54.6059186 -25.5768162)",,
51784191,residential,False,False,68.29,"LINESTRING (-54.605855 -25.5774877, -54.6058163 -25.5780044, -54.6057971 -25.5780991)",,
835653855,residential,False,True,165.32299999999998,"LINESTRING (-54.605855 -25.5774877, -54.6045485 -25.5774377, -54.6044785 -25.5774637, -54.6044291 -25.5775306, -54.6044153 -25.5776887)",,
228262349,residential,False,False,62.772,"LINESTRING (-54.6050299 -25.5781489, -54.6044054 -25.5781118)",,
228262349,residential,False,True,52.931,"LINESTRING (-54.6050299 -25.5781489, -54.6055565 -25.5781802)",,
51784408,residential,False,False,111.174,"LINESTRING (-54.6040127 -25.5728257, -54.6039239 -25.5738223)",1,
51784480,residential,False,False,76.074,"LINESTRING (-54.6040127 -25.5728257, -54.6046172 -25.5730991, -54.6046755 -25.5731514)",1,
51784480,residential,False,True,96.001,"LINESTRING (-54.6040127 -25.5728257, -54.6033266 -25.572507, -54.6031533 -25.5724476)",1,
51784497,residential,False,False,179.95,"LINESTRING (-54.6042484 -25.5722518, -54.6043012 -25.5720117, -54.6043659 -25.5717173, -54.6031895 -25.5715556)",,
835658708,residential,False,True,39.716,"LINESTRING (-54.6011273 -25.5707474, -54.6010608 -25.5703953)",,
228262301,residential,False,False,95.45,"LINESTRING (-54.6010127 -25.5769752, -54.600064 -25.5769076)",1,
228262301,residential,False,True,203.225,"LINESTRING (-54.6010127 -25.5769752, -54.6030326 -25.5771192)",1,
835658709,unclassified,False,False,95.615,"LINESTRING (-54.6010127 -25.5769752, -54.6007854 -25.5777297, -54.6007714 -25.5778067)",,
835658710,unclassified,False,False,107.452,"LINESTRING (-54.6007714 -25.5778067, -54.5997158 -25.5779717)",,
835658709,unclassified,False,False,67.532,"LINESTRING (-54.6007714 -25.5778067, -54.6007578 -25.5778817, -54.6007647 -25.5779748, -54.600852 -25.5784057)",,
835658709,unclassified,False,True,95.615,"LINESTRING (-54.6007714 -25.5778067, -54.6007854 -25.5777297, -54.6010127 -25.5769752)",,
835658710,unclassified,False,True,107.452,"LINESTRING (-54.5997158 -25.5779717, -54.6007714 -25.5778067)",,
835658711,unclassified,False,False,168.853,"LINESTRING (-54.5997158 -25.5779717, -54.5998121 -25.5785269, -54.5998431 -25.5785486, -54.600852 -25.5784057)",,
835658711,unclassified,False,True,29.744999999999997,"LINESTRING (-54.5997158 -25.5779717, -54.5996436 -25.5778476, -54.5996054 -25.577725)",,
51784195,residential,False,False,101.868,"LINESTRING (-54.5996054 -25.577725, -54.5996205 -25.5776982, -54.5998917 -25.5772163, -54.5998945 -25.5772113, -54.5999318 -25.5771451, -54.600022 -25.5769847, -54.600064 -25.5769076)",1,
51784195,residential,False,True,35.687,"LINESTRING (-54.5996054 -25.577725, -54.5995945 -25.5777444, -54.5995221 -25.5778731, -54.5994903 -25.5779296, -54.5994444 -25.5780112)",1,
835658711,unclassified,False,False,29.744999999999997,"LINESTRING (-54.5996054 -25.577725, -54.5996436 -25.5778476, -54.5997158 -25.5779717)",,
835658709,unclassified,False,True,67.532,"LINESTRING (-54.600852 -25.5784057, -54.6007647 -25.5779748, -54.6007578 -25.5778817, -54.6007714 -25.5778067)",,
835658711,unclassified,False,True,168.853,"LINESTRING (-54.600852 -25.5784057, -54.5998431 -25.5785486, -54.5998121 -25.5785269, -54.5997158 -25.5779717)",,
51784434,residential,False,True,94.651,"LINESTRING (-54.6019429 -25.5728954, -54.6019841 -25.572045)",,
51784434,residential,False,False,184.321,"LINESTRING (-54.6019429 -25.5728954, -54.6019289 -25.5734679, -54.6019321 -25.5739799, -54.6019693 -25.5745519)",,
973500433,residential,False,False,57.17,"LINESTRING (-54.6019429 -25.5728954, -54.602099 -25.5729436, -54.6024842 -25.5730564)",,
973500433,residential,False,True,57.17,"LINESTRING (-54.6024842 -25.5730564, -54.602099 -25.5729436, -54.6019429 -25.5728954)",,
973500438,residential,False,False,42.828,"LINESTRING (-54.6035893 -25.5781222, -54.6037124 -25.5781427, -54.604013 -25.5781181)",,
