osmid,oneway,name,highway,reversed,length,geometry,maxspeed,junction
141350515,True,Avenida Jaru,secondary,False,30.01,"LINESTRING (-63.034659 -9.903841, -63.0349329 -9.9038471)",,
182934069,True,Avenida Tancredo Neves,secondary,False,12.125,"LINESTRING (-63.034659 -9.903841, -63.0346534 -9.9039499)",,
141350515,True,Avenida Jaru,secondary,False,82.92,"LINESTRING (-63.0365829 -9.903899, -63.0367331 -9.9039293, -63.0369128 -9.9040007, -63.0370858 -9.9040786, -63.0372736 -9.9041909)",,
182934069,True,Avenida Tancredo Neves,secondary,False,121.845,"LINESTRING (-63.0346534 -9.9039499, -63.0346426 -9.9042527, -63.0346145 -9.905045)",,
141350541,True,Avenida Jaru,secondary,False,30.566,"LINESTRING (-63.0356987 -9.9039787, -63.0354197 -9.903974)",,
141350589,False,Rua Fortaleza,residential,False,183.896,"LINESTRING (-63.0356987 -9.9039787, -63.0356662 -9.9056322)",,
186755975,False,Rua Natal,residential,False,295.585,"LINESTRING (-63.0365843 -9.9040086, -63.0365548 -9.9066667)",,
141350541,True,Avenida Jaru,secondary,False,97.109,"LINESTRING (-63.0365843 -9.9040086, -63.0362906 -9.9039862, -63.0361591 -9.9039838, -63.0356987 -9.9039787)",,
141350600,False,Rua João Pessoa,residential,False,236.071,"LINESTRING (-63.0375297 -9.9045529, -63.0374533 -9.9066746)",,
141350541,True,Avenida Jaru,secondary,False,122.04400000000001,"LINESTRING (-63.0375297 -9.9045529, -63.037346 -9.9043878, -63.0370603 -9.9041843, -63.0369034 -9.9040971, -63.0367573 -9.9040416, -63.0365843 -9.9040086)",,
182934069,True,Avenida Tancredo Neves,secondary,False,50.031,"LINESTRING (-63.0345883 -9.90664, -63.034564 -9.9070893)",,
182946155,False,Rua Quatro Cachoeiras,residential,False,57.113,"LINESTRING (-63.0345883 -9.90664, -63.0351097 -9.9066377)",,
182938311,True,Avenida Tancredo Neves,secondary,False,79.207,"LINESTRING (-63.0344592 -9.9065872, -63.0344809 -9.9058752)",,
141350529,False,Travessa Rio São João,residential,False,271.265,"LINESTRING (-63.0344592 -9.9065872, -63.0342249 -9.9065939, -63.0330079 -9.9066289, -63.0328594 -9.9066285, -63.0325065 -9.9066275, -63.0319834 -9.9066349)",,
141350589,False,Rua Fortaleza,residential,False,119.979,"LINESTRING (-63.03565 -9.9066557, -63.0356169 -9.9077342)",,
141350589,False,Rua Fortaleza,residential,True,113.822,"LINESTRING (-63.03565 -9.9066557, -63.0356662 -9.9056322)",,
182946155,False,Rua Quatro Cachoeiras,residential,True,59.217,"LINESTRING (-63.03565 -9.9066557, -63.0351097 -9.9066377)",,
182946155,False,Rua Quatro Cachoeiras,residential,False,99.119,"LINESTRING (-63.03565 -9.9066557, -63.0360961 -9.906664, -63.0365548 -9.9066667)",,
186755975,False,Rua Natal,residential,False,238.64,"LINESTRING (-63.0365548 -9.9066667, -63.0365017 -9.9088122)",,
186755975,False,Rua Natal,residential,True,295.585,"LINESTRING (-63.0365548 -9.9066667, -63.0365843 -9.9040086)",,
182946155,False,Rua Quatro Cachoeiras,residential,False,98.424,"LINESTRING (-63.0365548 -9.9066667, -63.0370134 -9.9066693, -63.0374533 -9.9066746)",,
182946155,False,Rua Quatro Cachoeiras,residential,True,99.119,"LINESTRING (-63.0365548 -9.9066667, -63.0360961 -9.906664, -63.03565 -9.9066557)",,
141350600,False,Rua João Pessoa,residential,False,240.038,"LINESTRING (-63.0374533 -9.9066746, -63.0374228 -9.9088331)",,
141350600,False,Rua João Pessoa,residential,True,236.071,"LINESTRING (-63.0374533 -9.9066746, -63.0375297 -9.9045529)",,
182946155,False,Rua Quatro Cachoeiras,residential,True,98.424,"LINESTRING (-63.0374533 -9.9066746, -63.0370134 -9.9066693, -63.0365548 -9.9066667)",,
141350529,False,Travessa Rio São João,residential,True,271.265,"LINESTRING (-63.0319834 -9.9066349, -63.0325065 -9.9066275, -63.0328594 -9.9066285, -63.0330079 -9.9066289, -63.0342249 -9.9065939, -63.0344592 -9.9065872)",,
182938322,True,Avenida Juscelino Kubitschek,secondary,False,165.55,"LINESTRING (-63.0319834 -9.9066349, -63.0319723 -9.907908, -63.0319635 -9.9081235)",,
141350589,False,Rua Fortaleza,residential,True,117.597,"LINESTRING (-63.0355923 -9.9087915, -63.0356169 -9.9077342)",,
141350523,True,Avenida Tabapuã,secondary,False,99.63900000000001,"LINESTRING (-63.0355923 -9.9087915, -63.0360551 -9.908802, -63.0365017 -9.9088122)",,
141350523,True,Avenida Tabapuã,secondary,False,44.429,"LINESTRING (-63.0365017 -9.9088122, -63.0369072 -9.9088214)",,
186755975,False,Rua Natal,residential,True,238.64,"LINESTRING (-63.0365017 -9.9088122, -63.0365548 -9.9066667)",,
141350600,False,Rua João Pessoa,residential,True,240.038,"LINESTRING (-63.0374228 -9.9088331, -63.0374533 -9.9066746)",,
