osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,bridge
127191759,Rua Pedro Pereira de Almeida,residential,40,False,False,118.526,"LINESTRING (-51.7386154 -19.1126287, -51.7385683 -19.1136937)",,,
127191759,Rua Pedro Pereira de Almeida,residential,40,False,True,98.438,"LINESTRING (-51.7386154 -19.1126287, -51.7386545 -19.1117442)",,,
193343572,Rua Joaquim Balduino de Souza,residential,,False,False,116.36,"LINESTRING (-51.7386154 -19.1126287, -51.737509 -19.1125821)",,,
127191757,Rua Doutor Manoel Tomas da Silva,residential,,False,False,161.85,"LINESTRING (-51.7351797 -19.1146351, -51.7336409 -19.114567)",,,
127191757,Rua Doutor Manoel Tomas da Silva,residential,,False,True,115.691,"LINESTRING (-51.7351797 -19.1146351, -51.73628 -19.1146758)",,,
1253588531,Rua Sebastião Leal,residential,40,False,False,115.418,"LINESTRING (-51.7351797 -19.1146351, -51.7351102 -19.115671)",,,
1253588531,Rua Sebastião Leal,residential,40,False,True,120.071,"LINESTRING (-51.7351797 -19.1146351, -51.7352137 -19.1136844, -51.7352183 -19.1135559)",,,
385919261,Rua Laudemiro Ferreira de Freitas,tertiary,,False,False,117.786,"LINESTRING (-51.7351102 -19.115671, -51.7362302 -19.1157177)",BR-158,,
385919261,Rua Laudemiro Ferreira de Freitas,tertiary,,False,True,158.972,"LINESTRING (-51.7351102 -19.115671, -51.7335981 -19.115619)",BR-158,,
1253588531,Rua Sebastião Leal,residential,40,False,False,118.436,"LINESTRING (-51.7351102 -19.115671, -51.7350608 -19.1167351)",,,
1253588531,Rua Sebastião Leal,residential,40,False,True,115.418,"LINESTRING (-51.7351102 -19.115671, -51.7351797 -19.1146351)",,,
127191759,Rua Pedro Pereira de Almeida,residential,40,False,False,115.132,"LINESTRING (-51.7384745 -19.1158144, -51.7384287 -19.1168489)",,,
127191759,Rua Pedro Pereira de Almeida,residential,40,False,True,117.536,"LINESTRING (-51.7384745 -19.1158144, -51.7385213 -19.1147583)",,,
385919261,Rua Laudemiro Ferreira de Freitas,tertiary,,False,True,116.245,"LINESTRING (-51.7384745 -19.1158144, -51.7373692 -19.1157673)",BR-158,,
193343557,Rua Domingos de Souza França,residential,40,False,True,25.082,"LINESTRING (-51.733933 -19.1086433, -51.7339194 -19.1088685)",,,
193345894,Avenida Juraci Lucas,primary,,True,False,157.828,"LINESTRING (-51.733933 -19.1086433, -51.7353665 -19.1090675)",BR-158,1,
193343557,Rua Domingos de Souza França,residential,40,False,False,25.082,"LINESTRING (-51.7339194 -19.1088685, -51.733933 -19.1086433)",,,
193343557,Rua Domingos de Souza França,residential,40,False,True,93.998,"LINESTRING (-51.7339194 -19.1088685, -51.7338728 -19.1097127)",,,
193345896,Avenida Juraci Lucas,primary,,True,False,136.736,"LINESTRING (-51.7339194 -19.1088685, -51.732682 -19.1084876)",BR-158,1,
31572622,Rua Sebastião Leal,residential,40,False,False,24.602,"LINESTRING (-51.7353665 -19.1090675, -51.7353613 -19.1092887)",,,
193345894,Avenida Juraci Lucas,primary,,True,False,132.072,"LINESTRING (-51.7353665 -19.1090675, -51.736563 -19.1094316)",BR-158,1,
31572622,Rua Sebastião Leal,residential,40,False,False,150.108,"LINESTRING (-51.7353613 -19.1092887, -51.7353286 -19.1106383)",,,
31572622,Rua Sebastião Leal,residential,40,False,True,24.602,"LINESTRING (-51.7353613 -19.1092887, -51.7353665 -19.1090675)",,,
193345896,Avenida Juraci Lucas,primary,,True,False,158.539,"LINESTRING (-51.7353613 -19.1092887, -51.7339194 -19.1088685)",BR-158,1,
193343564,Rua Antônio de Freitas Pedrosa,residential,40,False,False,23.726,"LINESTRING (-51.736563 -19.1094316, -51.7365516 -19.1096447)",,,
193343564,Rua Antônio de Freitas Pedrosa,residential,40,False,True,25.748,"LINESTRING (-51.736563 -19.1094316, -51.736572 -19.1092002)",,,
193345894,Avenida Juraci Lucas,primary,,True,False,118.256,"LINESTRING (-51.736563 -19.1094316, -51.7374923 -19.1097021, -51.7376347 -19.1097553)",BR-158,1,
193343564,Rua Antônio de Freitas Pedrosa,residential,40,False,False,116.285,"LINESTRING (-51.7365516 -19.1096447, -51.7364755 -19.110688)",,,
193343564,Rua Antônio de Freitas Pedrosa,residential,40,False,True,23.726,"LINESTRING (-51.7365516 -19.1096447, -51.736563 -19.1094316)",,,
193345896,Avenida Juraci Lucas,primary,,True,False,131.177,"LINESTRING (-51.7365516 -19.1096447, -51.7353613 -19.1092887)",BR-158,1,
193345894,Avenida Juraci Lucas,primary,,True,False,117.222,"LINESTRING (-51.7376347 -19.1097553, -51.7387369 -19.1099187)",BR-158,1,
904170408,Rua Isaias Candido Barbosa,residential,40,False,True,53.268,"LINESTRING (-51.7376347 -19.1097553, -51.7376541 -19.1092766)",,,
"[904170408, 193347197]",Rua Isaias Candido Barbosa,residential,40,False,False,21.965,"LINESTRING (-51.7376347 -19.1097553, -51.7376313 -19.1098202, -51.7376244 -19.1099526)",,,
127191759,Rua Pedro Pereira de Almeida,residential,40,False,False,24.292,"LINESTRING (-51.7387369 -19.1099187, -51.7387256 -19.1101369)",,,
127191759,Rua Pedro Pereira de Almeida,residential,40,False,True,60.536,"LINESTRING (-51.7387369 -19.1099187, -51.7387593 -19.1093747)",,,
193347197,Rua Isaias Candido Barbosa,residential,40,False,False,87.43,"LINESTRING (-51.7376244 -19.1099526, -51.7375899 -19.1107382)",,,
193345896,Avenida Juraci Lucas,primary,,True,False,117.815,"LINESTRING (-51.7376244 -19.1099526, -51.7373743 -19.109888, -51.7365516 -19.1096447)",BR-158,1,
"[904170408, 193347197]",Rua Isaias Candido Barbosa,residential,40,False,True,21.965,"LINESTRING (-51.7376244 -19.1099526, -51.7376313 -19.1098202, -51.7376347 -19.1097553)",,,
127191759,Rua Pedro Pereira de Almeida,residential,40,False,False,70.737,"LINESTRING (-51.7387256 -19.1101369, -51.7386975 -19.1107725)",,,
127191759,Rua Pedro Pereira de Almeida,residential,40,False,True,24.292,"LINESTRING (-51.7387256 -19.1101369, -51.7387369 -19.1099187)",,,
193345896,Avenida Juraci Lucas,primary,,True,False,117.513,"LINESTRING (-51.7387256 -19.1101369, -51.7377298 -19.1099748, -51.7376244 -19.1099526)",BR-158,1,
193347203,Rua João Vieira Gonçalves,residential,40,False,False,99.429,"LINESTRING (-51.7317575 -19.1096092, -51.7317155 -19.1105025)",,,
193413020,Rua Isaias T Borges,residential,,False,False,94.589,"LINESTRING (-51.7317575 -19.1096092, -51.7326563 -19.1096578)",,,
193413020,Rua Isaias T Borges,residential,,False,True,96.705,"LINESTRING (-51.7317575 -19.1096092, -51.7308386 -19.1095594)",,,
127191758,Rua Francisco Barbosa Sandoval,residential,,False,False,96.893,"LINESTRING (-51.7317155 -19.1105025, -51.732637 -19.1105364)",,,
127191758,Rua Francisco Barbosa Sandoval,residential,,False,True,93.401,"LINESTRING (-51.7317155 -19.1105025, -51.7308266 -19.1104922)",,,
193347203,Rua João Vieira Gonçalves,residential,40,False,False,106.407,"LINESTRING (-51.7317155 -19.1105025, -51.7317066 -19.1114594)",,,
193347203,Rua João Vieira Gonçalves,residential,40,False,True,99.429,"LINESTRING (-51.7317155 -19.1105025, -51.7317575 -19.1096092)",,,
127191758,Rua Francisco Barbosa Sandoval,residential,,False,False,116.435,"LINESTRING (-51.7375899 -19.1107382, -51.7386975 -19.1107725)",,,
127191758,Rua Francisco Barbosa Sandoval,residential,,False,True,117.22,"LINESTRING (-51.7375899 -19.1107382, -51.7364755 -19.110688)",,,
193347197,Rua Isaias Candido Barbosa,residential,40,False,False,106.015,"LINESTRING (-51.7375899 -19.1107382, -51.7375481 -19.1116908)",,,
193347197,Rua Isaias Candido Barbosa,residential,40,False,True,87.43,"LINESTRING (-51.7375899 -19.1107382, -51.7376244 -19.1099526)",,,
193347203,Rua João Vieira Gonçalves,residential,40,False,False,120.892,"LINESTRING (-51.7316904 -19.1123158, -51.7316857 -19.113403)",,,
193347203,Rua João Vieira Gonçalves,residential,40,False,True,95.243,"LINESTRING (-51.7316904 -19.1123158, -51.7317066 -19.1114594)",,,
1253588535,Rua Joaquim Balduino de Souza,residential,,False,False,93.837,"LINESTRING (-51.7316904 -19.1123158, -51.7307976 -19.112293)",,,
1253588535,Rua Joaquim Balduino de Souza,residential,,False,True,95.011,"LINESTRING (-51.7316904 -19.1123158, -51.7325938 -19.112354)",,,
193343572,Rua Joaquim Balduino de Souza,residential,,False,False,119.39,"LINESTRING (-51.737509 -19.1125821, -51.7363757 -19.1125037)",,,
193343572,Rua Joaquim Balduino de Souza,residential,,False,True,116.36,"LINESTRING (-51.737509 -19.1125821, -51.7386154 -19.1126287)",,,
193347197,Rua Isaias Candido Barbosa,residential,40,False,False,119.159,"LINESTRING (-51.737509 -19.1125821, -51.737462 -19.1136528)",,,
193347197,Rua Isaias Candido Barbosa,residential,40,False,True,99.193,"LINESTRING (-51.737509 -19.1125821, -51.7375481 -19.1116908)",,,
193347203,Rua João Vieira Gonçalves,residential,40,False,False,119.71,"LINESTRING (-51.7316857 -19.113403, -51.7316184 -19.1144777)",,,
193347203,Rua João Vieira Gonçalves,residential,40,False,True,120.892,"LINESTRING (-51.7316857 -19.113403, -51.7316904 -19.1123158)",,,
1253588533,Rua Amim José,residential,,False,False,94.859,"LINESTRING (-51.7316857 -19.113403, -51.7307837 -19.1133658)",,,
1253588533,Rua Amim José,residential,,False,True,93.335,"LINESTRING (-51.7316857 -19.113403, -51.7325732 -19.1134397)",,,
1253588530,Rua Domingos de Souza França,residential,40,False,False,120.335,"LINESTRING (-51.7336848 -19.1134856, -51.7336409 -19.114567)",,,
1253588533,Rua Amim José,residential,,False,False,116.902,"LINESTRING (-51.7336848 -19.1134856, -51.7325732 -19.1134397)",,,
1253598069,Rua Domingos de Souza França,residential,40,True,False,121.94300000000001,"LINESTRING (-51.7336848 -19.1134856, -51.7336887 -19.1133707, -51.7337062 -19.1128481, -51.7337216 -19.1123895)",,,
385919267,Rua Amim José,residential,,False,True,117.421,"LINESTRING (-51.7352183 -19.1135559, -51.7363343 -19.1136125)",,,
1253588531,Rua Sebastião Leal,residential,40,False,False,120.071,"LINESTRING (-51.7352183 -19.1135559, -51.7352137 -19.1136844, -51.7351797 -19.1146351)",,,
1253588532,Rua Amim José,residential,,True,False,161.30700000000002,"LINESTRING (-51.7352183 -19.1135559, -51.733908 -19.1134959, -51.7337474 -19.1134885, -51.7336848 -19.1134856)",,,
193343564,Rua Antônio de Freitas Pedrosa,residential,40,False,False,118.371,"LINESTRING (-51.7363343 -19.1136125, -51.73628 -19.1146758)",,,
193343564,Rua Antônio de Freitas Pedrosa,residential,40,False,True,123.37,"LINESTRING (-51.7363343 -19.1136125, -51.7363757 -19.1125037)",,,
385919267,Rua Amim José,residential,,False,False,117.421,"LINESTRING (-51.7363343 -19.1136125, -51.7352183 -19.1135559)",,,
385919267,Rua Amim José,residential,,False,True,118.567,"LINESTRING (-51.7363343 -19.1136125, -51.737462 -19.1136528)",,,
193347197,Rua Isaias Candido Barbosa,residential,40,False,False,117.745,"LINESTRING (-51.737462 -19.1136528, -51.7374156 -19.1147108)",,,
193347197,Rua Isaias Candido Barbosa,residential,40,False,True,119.159,"LINESTRING (-51.737462 -19.1136528, -51.737509 -19.1125821)",,,
385919267,Rua Amim José,residential,,False,False,118.567,"LINESTRING (-51.737462 -19.1136528, -51.7363343 -19.1136125)",,,
385919267,Rua Amim José,residential,,False,True,116.322,"LINESTRING (-51.737462 -19.1136528, -51.7385683 -19.1136937)",,,
127191759,Rua Pedro Pereira de Almeida,residential,40,False,False,118.481,"LINESTRING (-51.7385683 -19.1136937, -51.7385213 -19.1147583)",,,
127191759,Rua Pedro Pereira de Almeida,residential,40,False,True,118.526,"LINESTRING (-51.7385683 -19.1136937, -51.7386154 -19.1126287)",,,
385919267,Rua Amim José,residential,,False,False,116.322,"LINESTRING (-51.7385683 -19.1136937, -51.737462 -19.1136528)",,,
127191757,Rua Doutor Manoel Tomas da Silva,residential,,False,False,88.758,"LINESTRING (-51.7316184 -19.1144777, -51.7307752 -19.1144287)",,,
127191757,Rua Doutor Manoel Tomas da Silva,residential,,False,True,97.932,"LINESTRING (-51.7316184 -19.1144777, -51.7325495 -19.1145187)",,,
193347203,Rua João Vieira Gonçalves,residential,40,False,False,119.031,"LINESTRING (-51.7316184 -19.1144777, -51.7315984 -19.115548)",,,
193347203,Rua João Vieira Gonçalves,residential,40,False,True,119.71,"LINESTRING (-51.7316184 -19.1144777, -51.7316857 -19.113403)",,,
127191757,Rua Doutor Manoel Tomas da Silva,residential,,False,False,119.375,"LINESTRING (-51.7374156 -19.1147108, -51.73628 -19.1146758)",,,
127191757,Rua Doutor Manoel Tomas da Silva,residential,,False,True,116.29,"LINESTRING (-51.7374156 -19.1147108, -51.7385213 -19.1147583)",,,
193347197,Rua Isaias Candido Barbosa,residential,40,False,False,117.579,"LINESTRING (-51.7374156 -19.1147108, -51.7373692 -19.1157673)",,,
193347197,Rua Isaias Candido Barbosa,residential,40,False,True,117.745,"LINESTRING (-51.7374156 -19.1147108, -51.737462 -19.1136528)",,,
193347203,Rua João Vieira Gonçalves,residential,40,False,True,119.031,"LINESTRING (-51.7315984 -19.115548, -51.7316184 -19.1144777)",,,
385919261,Rua Laudemiro Ferreira de Freitas,tertiary,,False,False,97.52600000000001,"LINESTRING (-51.7315984 -19.115548, -51.7321066 -19.1155592, -51.7325264 -19.1155685)",BR-158,,
"[1187678840, 385929686, 385919262]",Avenida Candido Barbosa Dias,tertiary,40,False,"[False, True]",122.374,"LINESTRING (-51.7315984 -19.115548, -51.7314571 -19.1156459, -51.7312288 -19.1158424, -51.7311308 -19.1159125, -51.7306957 -19.1162423)",BR-158,2,yes
193347197,Rua Isaias Candido Barbosa,residential,40,False,False,114.474,"LINESTRING (-51.7373692 -19.1157673, -51.737324 -19.1167959)",,,
193347197,Rua Isaias Candido Barbosa,residential,40,False,True,117.579,"LINESTRING (-51.7373692 -19.1157673, -51.7374156 -19.1147108)",,,
385919261,Rua Laudemiro Ferreira de Freitas,tertiary,,False,False,116.245,"LINESTRING (-51.7373692 -19.1157673, -51.7384745 -19.1158144)",BR-158,,
385919261,Rua Laudemiro Ferreira de Freitas,tertiary,,False,True,119.795,"LINESTRING (-51.7373692 -19.1157673, -51.7362302 -19.1157177)",BR-158,,
1187678840,Avenida Candido Barbosa Dias,tertiary,40,False,False,24.948,"LINESTRING (-51.7304044 -19.1164647, -51.7302264 -19.1166132)",BR-158,2,
1187678840,Avenida Candido Barbosa Dias,tertiary,40,False,True,39.347,"LINESTRING (-51.7304044 -19.1164647, -51.7306957 -19.1162423)",BR-158,2,
1257340543,Rua Joaquim José Dias,residential,,True,False,74.25800000000001,"LINESTRING (-51.7304044 -19.1164647, -51.7303397 -19.1166051, -51.7303127 -19.1166963, -51.7302937 -19.1168077, -51.7302327 -19.1171094)",,,
1187678840,Avenida Candido Barbosa Dias,tertiary,40,False,True,29.213,"LINESTRING (-51.730008 -19.1167758, -51.7302264 -19.1166132)",BR-158,2,
193347200,,residential,,True,False,44.277,"LINESTRING (-51.7302327 -19.1171094, -51.7302039 -19.1170448, -51.7301575 -19.1169616, -51.7301446 -19.1169362, -51.730008 -19.1167758)",,,
193412895,Rua Antônio Paulino,residential,40,False,True,130.149,"LINESTRING (-51.732682 -19.1084876, -51.7326563 -19.1096578)",,,
127191759,Rua Pedro Pereira de Almeida,residential,40,False,False,21.557,"LINESTRING (-51.7387679 -19.109181, -51.7387593 -19.1093747)",,,
127191759,Rua Pedro Pereira de Almeida,residential,40,False,True,91.727,"LINESTRING (-51.7387679 -19.109181, -51.7388043 -19.1083568)",,,
193343564,Rua Antônio de Freitas Pedrosa,residential,40,False,False,25.748,"LINESTRING (-51.736572 -19.1092002, -51.736563 -19.1094316)",,,
193412947,Rua Nestor A Barbosa,residential,,False,True,114.011,"LINESTRING (-51.736572 -19.1092002, -51.7376541 -19.1092766)",,,
193412947,Rua Nestor A Barbosa,residential,,False,False,114.011,"LINESTRING (-51.7376541 -19.1092766, -51.736572 -19.1092002)",,,
193412947,Rua Nestor A Barbosa,residential,,False,True,116.632,"LINESTRING (-51.7376541 -19.1092766, -51.7387593 -19.1093747)",,,
904170408,Rua Isaias Candido Barbosa,residential,40,False,False,53.268,"LINESTRING (-51.7376541 -19.1092766, -51.7376347 -19.1097553)",,,
127191759,Rua Pedro Pereira de Almeida,residential,40,False,False,60.536,"LINESTRING (-51.7387593 -19.1093747, -51.7387369 -19.1099187)",,,
127191759,Rua Pedro Pereira de Almeida,residential,40,False,True,21.557,"LINESTRING (-51.7387593 -19.1093747, -51.7387679 -19.109181)",,,
193412947,Rua Nestor A Barbosa,residential,,False,False,116.632,"LINESTRING (-51.7387593 -19.1093747, -51.7376541 -19.1092766)",,,
193413002,Rua Januário Barbosa,residential,,False,False,108.176,"LINESTRING (-51.7298994 -19.1095085, -51.7298892 -19.1104813)",,,
193413020,Rua Isaias T Borges,residential,,False,False,98.842,"LINESTRING (-51.7298994 -19.1095085, -51.7308386 -19.1095594)",,,
193413020,Rua Isaias T Borges,residential,,False,False,96.705,"LINESTRING (-51.7308386 -19.1095594, -51.7317575 -19.1096092)",,,
193413020,Rua Isaias T Borges,residential,,False,True,98.842,"LINESTRING (-51.7308386 -19.1095594, -51.7298994 -19.1095085)",,,
193413026,Rua José C da Silveira,residential,,False,True,103.73,"LINESTRING (-51.7308386 -19.1095594, -51.7308266 -19.1104922)",,,
193412895,Rua Antônio Paulino,residential,40,False,False,130.149,"LINESTRING (-51.7326563 -19.1096578, -51.732682 -19.1084876)",,,
193412895,Rua Antônio Paulino,residential,40,False,True,97.717,"LINESTRING (-51.7326563 -19.1096578, -51.732637 -19.1105364)",,,
193413020,Rua Isaias T Borges,residential,,False,False,127.96,"LINESTRING (-51.7326563 -19.1096578, -51.7338728 -19.1097127)",,,
193413020,Rua Isaias T Borges,residential,,False,True,94.589,"LINESTRING (-51.7326563 -19.1096578, -51.7317575 -19.1096092)",,,
127191758,Rua Francisco Barbosa Sandoval,residential,,False,False,98.497,"LINESTRING (-51.7298892 -19.1104813, -51.7308266 -19.1104922)",,,
193413002,Rua Januário Barbosa,residential,,False,False,101.57,"LINESTRING (-51.7298892 -19.1104813, -51.7298797 -19.1113947)",,,
193413002,Rua Januário Barbosa,residential,,False,True,108.176,"LINESTRING (-51.7298892 -19.1104813, -51.7298994 -19.1095085)",,,
127191758,Rua Francisco Barbosa Sandoval,residential,,False,False,93.401,"LINESTRING (-51.7308266 -19.1104922, -51.7317155 -19.1105025)",,,
127191758,Rua Francisco Barbosa Sandoval,residential,,False,True,98.497,"LINESTRING (-51.7308266 -19.1104922, -51.7298892 -19.1104813)",,,
193413026,Rua José C da Silveira,residential,,False,False,103.73,"LINESTRING (-51.7308266 -19.1104922, -51.7308386 -19.1095594)",,,
193413026,Rua José C da Silveira,residential,,False,True,103.436,"LINESTRING (-51.7308266 -19.1104922, -51.7308109 -19.1114223)",,,
127191758,Rua Francisco Barbosa Sandoval,residential,,False,False,126.017,"LINESTRING (-51.732637 -19.1105364, -51.7338355 -19.1105803)",,,
127191758,Rua Francisco Barbosa Sandoval,residential,,False,True,96.893,"LINESTRING (-51.732637 -19.1105364, -51.7317155 -19.1105025)",,,
193412895,Rua Antônio Paulino,residential,40,False,False,97.717,"LINESTRING (-51.732637 -19.1105364, -51.7326563 -19.1096578)",,,
193412895,Rua Antônio Paulino,residential,40,False,True,105.747,"LINESTRING (-51.732637 -19.1105364, -51.7326161 -19.1114872)",,,
127191758,Rua Francisco Barbosa Sandoval,residential,,False,False,157.008,"LINESTRING (-51.7338355 -19.1105803, -51.7353286 -19.1106383)",,,
127191758,Rua Francisco Barbosa Sandoval,residential,,False,True,126.017,"LINESTRING (-51.7338355 -19.1105803, -51.732637 -19.1105364)",,,
193343557,Rua Domingos de Souza França,residential,40,False,False,96.552,"LINESTRING (-51.7338355 -19.1105803, -51.7338728 -19.1097127)",,,
193343557,Rua Domingos de Souza França,residential,40,False,True,104.934,"LINESTRING (-51.7338355 -19.1105803, -51.7337812 -19.1115226)",,,
127191758,Rua Francisco Barbosa Sandoval,residential,,False,False,117.22,"LINESTRING (-51.7364755 -19.110688, -51.7375899 -19.1107382)",,,
127191758,Rua Francisco Barbosa Sandoval,residential,,False,True,120.628,"LINESTRING (-51.7364755 -19.110688, -51.7353286 -19.1106383)",,,
193343564,Rua Antônio de Freitas Pedrosa,residential,40,False,False,105.671,"LINESTRING (-51.7364755 -19.110688, -51.7364288 -19.1116373)",,,
193343564,Rua Antônio de Freitas Pedrosa,residential,40,False,True,116.285,"LINESTRING (-51.7364755 -19.110688, -51.7365516 -19.1096447)",,,
193412890,Rua José Cristino Sobrinho,residential,,False,False,97.886,"LINESTRING (-51.7298797 -19.1113947, -51.7308109 -19.1114223)",,,
193413002,Rua Januário Barbosa,residential,,False,False,93.857,"LINESTRING (-51.7298797 -19.1113947, -51.7298569 -19.1122385)",,,
193413002,Rua Januário Barbosa,residential,,False,True,101.57,"LINESTRING (-51.7298797 -19.1113947, -51.7298892 -19.1104813)",,,
193412890,Rua José Cristino Sobrinho,residential,,False,False,94.198,"LINESTRING (-51.7308109 -19.1114223, -51.7317066 -19.1114594)",,,
193412890,Rua José Cristino Sobrinho,residential,,False,True,97.886,"LINESTRING (-51.7308109 -19.1114223, -51.7298797 -19.1113947)",,,
193413026,Rua José C da Silveira,residential,,False,False,103.436,"LINESTRING (-51.7308109 -19.1114223, -51.7308266 -19.1104922)",,,
193413026,Rua José C da Silveira,residential,,False,True,96.828,"LINESTRING (-51.7308109 -19.1114223, -51.7307976 -19.112293)",,,
193347203,Rua João Vieira Gonçalves,residential,40,False,False,95.243,"LINESTRING (-51.7317066 -19.1114594, -51.7316904 -19.1123158)",,,
193347203,Rua João Vieira Gonçalves,residential,40,False,True,106.407,"LINESTRING (-51.7317066 -19.1114594, -51.7317155 -19.1105025)",,,
193412890,Rua José Cristino Sobrinho,residential,,False,False,95.608,"LINESTRING (-51.7317066 -19.1114594, -51.7326161 -19.1114872)",,,
193412890,Rua José Cristino Sobrinho,residential,,False,True,94.198,"LINESTRING (-51.7317066 -19.1114594, -51.7308109 -19.1114223)",,,
193412890,Rua José Cristino Sobrinho,residential,,False,False,122.476,"LINESTRING (-51.7326161 -19.1114872, -51.7337812 -19.1115226)",,,
193412890,Rua José Cristino Sobrinho,residential,,False,True,95.608,"LINESTRING (-51.7326161 -19.1114872, -51.7317066 -19.1114594)",,,
193412895,Rua Antônio Paulino,residential,40,False,False,105.747,"LINESTRING (-51.7326161 -19.1114872, -51.732637 -19.1105364)",,,
193412895,Rua Antônio Paulino,residential,40,False,True,96.412,"LINESTRING (-51.7326161 -19.1114872, -51.7325938 -19.112354)",,,
193343557,Rua Domingos de Souza França,residential,40,False,False,104.934,"LINESTRING (-51.7337812 -19.1115226, -51.7338355 -19.1105803)",,,
193343557,Rua Domingos de Souza França,residential,40,False,True,96.598,"LINESTRING (-51.7337812 -19.1115226, -51.7337216 -19.1123895)",,,
193412890,Rua José Cristino Sobrinho,residential,,False,False,158.86,"LINESTRING (-51.7337812 -19.1115226, -51.7352915 -19.1115903)",,,
193412890,Rua José Cristino Sobrinho,residential,,False,True,122.476,"LINESTRING (-51.7337812 -19.1115226, -51.7326161 -19.1114872)",,,
31572622,Rua Sebastião Leal,residential,40,False,False,95.454,"LINESTRING (-51.7352915 -19.1115903, -51.7352566 -19.1124481)",,,
31572622,Rua Sebastião Leal,residential,40,False,True,105.929,"LINESTRING (-51.7352915 -19.1115903, -51.7353286 -19.1106383)",,,
193412890,Rua José Cristino Sobrinho,residential,,False,False,119.606,"LINESTRING (-51.7352915 -19.1115903, -51.7364288 -19.1116373)",,,
193412890,Rua José Cristino Sobrinho,residential,,False,True,158.86,"LINESTRING (-51.7352915 -19.1115903, -51.7337812 -19.1115226)",,,
193343564,Rua Antônio de Freitas Pedrosa,residential,40,False,False,96.501,"LINESTRING (-51.7364288 -19.1116373, -51.7363757 -19.1125037)",,,
193343564,Rua Antônio de Freitas Pedrosa,residential,40,False,True,105.671,"LINESTRING (-51.7364288 -19.1116373, -51.7364755 -19.110688)",,,
193412890,Rua José Cristino Sobrinho,residential,,False,False,117.751,"LINESTRING (-51.7364288 -19.1116373, -51.7375481 -19.1116908)",,,
193412890,Rua José Cristino Sobrinho,residential,,False,True,119.606,"LINESTRING (-51.7364288 -19.1116373, -51.7352915 -19.1115903)",,,
193347197,Rua Isaias Candido Barbosa,residential,40,False,False,99.193,"LINESTRING (-51.7375481 -19.1116908, -51.737509 -19.1125821)",,,
193347197,Rua Isaias Candido Barbosa,residential,40,False,True,106.015,"LINESTRING (-51.7375481 -19.1116908, -51.7375899 -19.1107382)",,,
193412890,Rua José Cristino Sobrinho,residential,,False,False,116.397,"LINESTRING (-51.7375481 -19.1116908, -51.7386545 -19.1117442)",,,
193412890,Rua José Cristino Sobrinho,residential,,False,True,117.751,"LINESTRING (-51.7375481 -19.1116908, -51.7364288 -19.1116373)",,,
