osmid,name,highway,oneway,reversed,length,ref,geometry,junction
251259588,Rua Benjamim Santos,tertiary,False,False,106.491,,"LINESTRING (-49.0915423 -16.7051048, -49.0908102 -16.7057571)",
251259588,Rua Benjamim Santos,tertiary,False,True,103.621,,"LINESTRING (-49.0915423 -16.7051048, -49.092249 -16.7044643)",
307916579,Rua Pedro Ludovico,residential,False,False,212.033,,"LINESTRING (-49.0915423 -16.7051048, -49.0902221 -16.7036775)",
1222411903,Rua Pedro Ludovico,residential,True,False,104.853,,"LINESTRING (-49.0915423 -16.7051048, -49.0921921 -16.7058132)",
307916563,Rua Ademar de Barros,secondary,True,False,108.378,GO-403,"LINESTRING (-49.0943225 -16.7052275, -49.0950685 -16.7045646)",
250826193,Rua Padre Francisco Peclat,residential,False,False,209.814,,"LINESTRING (-49.0950685 -16.7045646, -49.0937577 -16.703156)",
250826193,Rua Padre Francisco Peclat,residential,False,True,76.974,,"LINESTRING (-49.0950685 -16.7045646, -49.0955409 -16.7050885)",
307916563,Rua Ademar de Barros,secondary,True,False,107.247,GO-403,"LINESTRING (-49.0950685 -16.7045646, -49.0958067 -16.7039086)",
250826205,Rua Pedro Teixeira,residential,False,True,209.973,,"LINESTRING (-49.0891242 -16.6969343, -49.0904458 -16.6983355)",
251259461,Rua Belo Horizonte,residential,False,True,64.072,,"LINESTRING (-49.0891242 -16.6969343, -49.0886804 -16.6973233)",
250826199,Rua Hemogenes Coelho Junior,residential,False,True,210.251,,"LINESTRING (-49.0919378 -16.6970178, -49.0932797 -16.6984046)",
251259332,Rua Bom Sucesso,residential,False,True,105.097,,"LINESTRING (-49.0919378 -16.6970178, -49.0912175 -16.6976638)",
30768738,Rua Firmino Rodrigues do Nascimento,residential,False,True,210.727,,"LINESTRING (-49.0947419 -16.6971196, -49.0960722 -16.6985224)",
251259405,Rua Vereador José Eduardo,secondary,False,True,105.543,,"LINESTRING (-49.0947419 -16.6971196, -49.0940122 -16.6977618)",
251259332,Rua Bom Sucesso,residential,False,False,105.097,,"LINESTRING (-49.0912175 -16.6976638, -49.0919378 -16.6970178)",
251259332,Rua Bom Sucesso,residential,False,True,10.204,,"LINESTRING (-49.0912175 -16.6976638, -49.091143 -16.6977215)",
901533349,Rua Toledo Pizza,tertiary,True,False,210.163,,"LINESTRING (-49.0912175 -16.6976638, -49.0925459 -16.6990614)",
250826200,Rua Mestra Maria Peclat,residential,False,True,210.789,,"LINESTRING (-49.0940122 -16.6977618, -49.0953428 -16.6991651)",
251259405,Rua Vereador José Eduardo,secondary,False,False,105.543,,"LINESTRING (-49.0940122 -16.6977618, -49.0947419 -16.6971196)",
251259405,Rua Vereador José Eduardo,secondary,False,True,105.808,,"LINESTRING (-49.0940122 -16.6977618, -49.0932797 -16.6984046)",
250826202,Rua Milton Costa,residential,False,True,209.321,,"LINESTRING (-49.0876624 -16.6982291, -49.0889981 -16.69961)",
251259461,Rua Belo Horizonte,residential,False,False,72.5,,"LINESTRING (-49.0876624 -16.6982291, -49.088169 -16.6977936)",
251259461,Rua Belo Horizonte,residential,False,True,105.445,,"LINESTRING (-49.0876624 -16.6982291, -49.0869431 -16.6988807)",
250826205,Rua Pedro Teixeira,residential,False,False,209.973,,"LINESTRING (-49.0904458 -16.6983355, -49.0891242 -16.6969343)",
250826205,Rua Pedro Teixeira,residential,False,True,210.903,,"LINESTRING (-49.0904458 -16.6983355, -49.0917887 -16.6997294)",
251259332,Rua Bom Sucesso,residential,False,False,100.873,,"LINESTRING (-49.0904458 -16.6983355, -49.091143 -16.6977215)",
251259332,Rua Bom Sucesso,residential,False,True,102.417,,"LINESTRING (-49.0904458 -16.6983355, -49.0897385 -16.6989595)",
250826199,Rua Hemogenes Coelho Junior,residential,False,False,210.251,,"LINESTRING (-49.0932797 -16.6984046, -49.0919378 -16.6970178)",
250826199,Rua Hemogenes Coelho Junior,residential,False,True,211.107,,"LINESTRING (-49.0932797 -16.6984046, -49.0946193 -16.6998039)",
251259405,Rua Vereador José Eduardo,secondary,False,False,105.808,,"LINESTRING (-49.0932797 -16.6984046, -49.0940122 -16.6977618)",
251259405,Rua Vereador José Eduardo,secondary,False,True,106.967,,"LINESTRING (-49.0932797 -16.6984046, -49.0925459 -16.6990614)",
30768738,Rua Firmino Rodrigues do Nascimento,residential,False,False,210.727,,"LINESTRING (-49.0960722 -16.6985224, -49.0947419 -16.6971196)",
251259412,Rua Prefeito Gumercindo Nascimento,residential,False,True,105.557,,"LINESTRING (-49.0960722 -16.6985224, -49.0953428 -16.6991651)",
251259461,Rua Belo Horizonte,residential,False,False,105.445,,"LINESTRING (-49.0869431 -16.6988807, -49.0876624 -16.6982291)",
699963472,Rua 07 de Setembro,residential,False,True,208.695,,"LINESTRING (-49.0869431 -16.6988807, -49.0882741 -16.7002581)",
"[307916579, 251259461]","['Rua Pedro Ludovico', 'Rua Belo Horizonte']",residential,False,True,306.034,,"LINESTRING (-49.0869431 -16.6988807, -49.0862837 -16.6995278, -49.0863025 -16.6995869, -49.0875727 -16.7008947)",
251259405,Rua Vereador José Eduardo,secondary,False,False,106.967,,"LINESTRING (-49.0925459 -16.6990614, -49.0932797 -16.6984046)",
251259405,Rua Vereador José Eduardo,secondary,False,True,9.653,,"LINESTRING (-49.0925459 -16.6990614, -49.0924806 -16.6991216)",
250826208,Rua Toledo Pizza,tertiary,True,False,210.02599999999998,,"LINESTRING (-49.0925459 -16.6990614, -49.0938001 -16.7004019, -49.093862 -16.700468)",
250826200,Rua Mestra Maria Peclat,residential,False,False,210.789,,"LINESTRING (-49.0953428 -16.6991651, -49.0940122 -16.6977618)",
251259412,Rua Prefeito Gumercindo Nascimento,residential,False,False,105.557,,"LINESTRING (-49.0953428 -16.6991651, -49.0960722 -16.6985224)",
251259412,Rua Prefeito Gumercindo Nascimento,residential,False,True,104.801,,"LINESTRING (-49.0953428 -16.6991651, -49.0946193 -16.6998039)",
250826202,Rua Milton Costa,residential,False,False,209.321,,"LINESTRING (-49.0889981 -16.69961, -49.0876624 -16.6982291)",
250826202,Rua Milton Costa,residential,False,True,211.185,,"LINESTRING (-49.0889981 -16.69961, -49.0903541 -16.7009957)",
251259332,Rua Bom Sucesso,residential,False,False,107.006,,"LINESTRING (-49.0889981 -16.69961, -49.0897385 -16.6989595)",
251259332,Rua Bom Sucesso,residential,False,True,105.543,,"LINESTRING (-49.0889981 -16.69961, -49.0882741 -16.7002581)",
250826205,Rua Pedro Teixeira,residential,False,False,210.903,,"LINESTRING (-49.0917887 -16.6997294, -49.0904458 -16.6983355)",
251259405,Rua Vereador José Eduardo,secondary,False,False,99.99,,"LINESTRING (-49.0917887 -16.6997294, -49.0924806 -16.6991216)",
