osmid,highway,oneway,reversed,length,ref,name,maxspeed,geometry
435230905,residential,False,False,57.041,,,,"LINESTRING (-35.3807563 -8.5806605, -35.3802491 -8.5805527)"
542938895,primary,False,False,31.079,PE-073,Avenida Ulisses Guimaraes,40,"LINESTRING (-35.3807563 -8.5806605, -35.3809507 -8.5804576)"
542938895,primary,False,True,83.69,PE-073,Avenida Ulisses Guimaraes,40,"LINESTRING (-35.3807563 -8.5806605, -35.3804196 -8.5810212, -35.3802252 -8.5811989)"
480764729,residential,False,False,89.305,,,,"LINESTRING (-35.3880344 -8.5768679, -35.387387 -8.5763829)"
692666967,tertiary,False,False,88.285,,Rua Rodolfo Araujo,,"LINESTRING (-35.3880344 -8.5768679, -35.3878494 -8.5771251, -35.3877662 -8.5772697, -35.3876321 -8.5775521)"
"[692643508, 692666967]",tertiary,False,False,218.60200000000003,,"['Rua do Sussego', 'Rua Rodolfo Araujo']",,"LINESTRING (-35.3874899 -8.5780501, -35.3874001 -8.5785335, -35.3873786 -8.5786462, -35.3872143 -8.5794743, -35.3871909 -8.5795685, -35.3871594 -8.5796441, -35.3871158 -8.5797157, -35.3869794 -8.5798653, -35.3869448 -8.5799046)"
692666967,tertiary,False,True,57.726,,Rua Rodolfo Araujo,,"LINESTRING (-35.3874899 -8.5780501, -35.3875302 -8.5778386, -35.3875704 -8.5777086, -35.3876321 -8.5775521)"
826350834,residential,False,False,125.25100000000002,,,,"LINESTRING (-35.3874899 -8.5780501, -35.3881072 -8.5783067, -35.388128 -8.5783093, -35.3881468 -8.578306, -35.3881592 -8.5782967, -35.3881672 -8.5782802, -35.3881947 -8.5781297, -35.3882101 -8.5780826, -35.3882336 -8.5780421, -35.3882611 -8.5780077, -35.3883338 -8.5779411)"
435229851,secondary,False,False,97.323,,Avenida Ulisses Guimaraes,,"LINESTRING (-35.386633 -8.5803171, -35.386346 -8.5797177, -35.386283 -8.5796248, -35.3862213 -8.5795453)"
435229856,secondary,False,False,25.173000000000002,,Rua Manoel Buarque Lins,,"LINESTRING (-35.386633 -8.5803171, -35.3866598 -8.5804457, -35.3866833 -8.5805379)"
435229861,residential,False,False,55.813,,Travessa Nem de Sa,,"LINESTRING (-35.386633 -8.5803171, -35.3865659 -8.5804046, -35.3865223 -8.5804444, -35.386466 -8.5804828, -35.3862374 -8.5806227)"
692643508,tertiary,False,True,57.28399999999999,,Rua do Sussego,,"LINESTRING (-35.386633 -8.5803171, -35.3867443 -8.5801791, -35.3868538 -8.5800341, -35.3869448 -8.5799046)"
435229851,secondary,False,True,79.069,,Avenida Ulisses Guimaraes,,"LINESTRING (-35.3831488 -8.5780561, -35.3837912 -8.5783757)"
542938895,primary,False,True,113.386,PE-073,Avenida Ulisses Guimaraes,40,"LINESTRING (-35.3831488 -8.5780561, -35.3824581 -8.5788133)"
542938895,primary,False,False,220.553,PE-073,Avenida Ulisses Guimaraes,40,"LINESTRING (-35.3831488 -8.5780561, -35.3835256 -8.5776184, -35.3839749 -8.5771291, -35.3844765 -8.5765695)"
435229851,secondary,False,False,31.492,,Avenida Ulisses Guimaraes,,"LINESTRING (-35.3847366 -8.5788059, -35.3844765 -8.5786873)"
435229851,secondary,False,True,35.72,,Avenida Ulisses Guimaraes,,"LINESTRING (-35.3847366 -8.5788059, -35.385029 -8.5789459)"
435229852,residential,False,False,105.42899999999999,,Rua Vereador Valdemir Francisco Gomes,,"LINESTRING (-35.3847366 -8.5788059, -35.3851417 -8.5783332, -35.3851615 -8.578303, -35.3851705 -8.5782812, -35.3851725 -8.5782616, -35.3851678 -8.578243, -35.3851544 -8.5782225, -35.3849948 -8.5780905)"
435229851,secondary,False,False,51.121,,Avenida Ulisses Guimaraes,,"LINESTRING (-35.3842123 -8.5785706, -35.3837912 -8.5783757)"
435229851,secondary,False,True,31.816,,Avenida Ulisses Guimaraes,,"LINESTRING (-35.3842123 -8.5785706, -35.3844765 -8.5786873)"
435229852,residential,False,True,80.958,,Rua Vereador Valdemir Francisco Gomes,,"LINESTRING (-35.3842123 -8.5785706, -35.3846788 -8.5780073)"
435229853,residential,False,False,87.472,,,,"LINESTRING (-35.3849948 -8.5780905, -35.3844765 -8.5786873)"
435229852,residential,False,False,38.144,,Rua Vereador Valdemir Francisco Gomes,,"LINESTRING (-35.3849948 -8.5780905, -35.3849264 -8.5780289, -35.3848916 -8.5780096, -35.3848507 -8.5779997, -35.3848084 -8.5779971, -35.3846788 -8.5780073)"
435229852,residential,False,True,105.429,,Rua Vereador Valdemir Francisco Gomes,,"LINESTRING (-35.3849948 -8.5780905, -35.3851544 -8.5782225, -35.3851678 -8.578243, -35.3851725 -8.5782616, -35.3851705 -8.5782812, -35.3851615 -8.578303, -35.3851417 -8.5783332, -35.3847366 -8.5788059)"
435229851,secondary,False,False,31.816,,Avenida Ulisses Guimaraes,,"LINESTRING (-35.3844765 -8.5786873, -35.3842123 -8.5785706)"
435229851,secondary,False,True,31.492,,Avenida Ulisses Guimaraes,,"LINESTRING (-35.3844765 -8.5786873, -35.3847366 -8.5788059)"
435229853,residential,False,False,48.009,,,,"LINESTRING (-35.3844765 -8.5786873, -35.3842881 -8.5790768)"
435229853,residential,False,True,87.472,,,,"LINESTRING (-35.3844765 -8.5786873, -35.3849948 -8.5780905)"
435229852,residential,False,False,80.958,,Rua Vereador Valdemir Francisco Gomes,,"LINESTRING (-35.3846788 -8.5780073, -35.3842123 -8.5785706)"
435229852,residential,False,True,38.144,,Rua Vereador Valdemir Francisco Gomes,,"LINESTRING (-35.3846788 -8.5780073, -35.3848084 -8.5779971, -35.3848507 -8.5779997, -35.3848916 -8.5780096, -35.3849264 -8.5780289, -35.3849948 -8.5780905)"
435229854,residential,False,False,124.958,,Rua Vereador Valdemir Francisco Gomes,,"LINESTRING (-35.3846788 -8.5780073, -35.3843712 -8.5779984, -35.3841077 -8.5779964, -35.3839923 -8.5779967, -35.3839699 -8.5780007, -35.3839528 -8.578008, -35.383935 -8.5780236, -35.3839239 -8.5780382, -35.3837912 -8.5783757)"
435229851,secondary,False,False,31.735,,Avenida Ulisses Guimaraes,,"LINESTRING (-35.3857252 -8.5792634, -35.3854637 -8.5791426)"
435229851,secondary,False,True,41.407,,Avenida Ulisses Guimaraes,,"LINESTRING (-35.3857252 -8.5792634, -35.3859638 -8.5793662, -35.386067 -8.5794193)"
"[435229859, 435229855]",residential,False,True,178.17,,Rua Vereador Amois Bezerra Leite,,"LINESTRING (-35.3857252 -8.5792634, -35.3860898 -8.5787102, -35.3861066 -8.5786933, -35.3861247 -8.578686, -35.3861441 -8.578685, -35.3861653 -8.5786889, -35.3862608 -8.5787377, -35.3862759 -8.5787546, -35.386285 -8.5787735, -35.3862893 -8.5787927, -35.386289 -8.5790327, -35.3862856 -8.5790632, -35.3862789 -8.5790904, -35.3862662 -8.5791183, -35.386067 -8.5794193)"
435229873,residential,False,False,83.123,,,,"LINESTRING (-35.3867577 -8.5807653, -35.3860866 -8.5811095)"
435229856,secondary,False,False,102.578,,Rua Manoel Buarque Lins,,"LINESTRING (-35.3867577 -8.5807653, -35.3868677 -8.5810756, -35.386924 -8.5811949, -35.3871547 -8.5815967)"
435229856,secondary,False,True,26.592,,Rua Manoel Buarque Lins,,"LINESTRING (-35.3867577 -8.5807653, -35.3867121 -8.5806393, -35.3866833 -8.5805379)"
435229856,secondary,False,True,39.418000000000006,,Rua Manoel Buarque Lins,,"LINESTRING (-35.3876824 -8.5825409, -35.3876552 -8.5823897, -35.3876355 -8.5823294, -35.387606 -8.5822724, -35.3875583 -8.582216)"
435229857,secondary,True,False,50.056,,Rua José Barradas,,"LINESTRING (-35.3876824 -8.5825409, -35.3877037 -8.582597, -35.3877132 -8.5826603, -35.3877153 -8.5827226, -35.3876824 -8.5829845)"
826428818,secondary_link,False,True,9.588,,,,"LINESTRING (-35.3876824 -8.5829845, -35.3875966 -8.5829691)"
435229857,secondary,True,False,105.633,,Rua José Barradas,,"LINESTRING (-35.3876824 -8.5829845, -35.3876348 -8.5832676, -35.3875235 -8.5839214)"
826428818,secondary_link,False,False,9.588,,,,"LINESTRING (-35.3875966 -8.5829691, -35.3876824 -8.5829845)"
692666964,secondary,True,False,48.578,,Rua José Barradas,,"LINESTRING (-35.3875966 -8.5829691, -35.3876388 -8.5827219, -35.3876515 -8.5826603, -35.3876656 -8.5825979, -35.3876824 -8.5825409)"
435229851,secondary,False,False,41.407,,Avenida Ulisses Guimaraes,,"LINESTRING (-35.386067 -8.5794193, -35.3859638 -8.5793662, -35.3857252 -8.5792634)"
"[435229859, 435229855]",residential,False,False,178.17,,Rua Vereador Amois Bezerra Leite,,"LINESTRING (-35.386067 -8.5794193, -35.3862662 -8.5791183, -35.3862789 -8.5790904, -35.3862856 -8.5790632, -35.386289 -8.5790327, -35.3862893 -8.5787927, -35.386285 -8.5787735, -35.3862759 -8.5787546, -35.3862608 -8.5787377, -35.3861653 -8.5786889, -35.3861441 -8.578685, -35.3861247 -8.578686, -35.3861066 -8.5786933, -35.3860898 -8.5787102, -35.3857252 -8.5792634)"
