osmid,ref,highway,oneway,reversed,length,name,geometry,lanes
765454432,,residential,False,True,79.14,Rua Rio Branco,"LINESTRING (-44.8556097 -2.5782693, -44.8562658 -2.5779919)",
1132507517,,tertiary,False,False,83.436,Rua Pereira Junior,"LINESTRING (-44.8556097 -2.5782693, -44.8558527 -2.5789793)",
1132507517,,tertiary,False,True,81.503,Rua Pereira Junior,"LINESTRING (-44.8556097 -2.5782693, -44.8553386 -2.5775882)",
415533691,,residential,False,False,99.859,Rua da Currupira,"LINESTRING (-44.8569009 -2.5795536, -44.8565581 -2.5787234)",
415533692,,residential,False,True,97.965,Rua São Francisco,"LINESTRING (-44.8569009 -2.5795536, -44.8577088 -2.5792003)",
415533692,,residential,False,False,85.97,Rua São Francisco,"LINESTRING (-44.8569009 -2.5795536, -44.8566024 -2.5796692, -44.8561706 -2.5798086)",
415533674,MA-212,secondary,False,True,84.851,,"LINESTRING (-44.8565581 -2.5787234, -44.8572743 -2.5784581)",2
415533691,,residential,False,False,87.58,Rua da Currupira,"LINESTRING (-44.8565581 -2.5787234, -44.8562658 -2.5779919)",
415533691,,residential,False,True,99.859,Rua da Currupira,"LINESTRING (-44.8565581 -2.5787234, -44.8569009 -2.5795536)",
415533674,MA-212,secondary,False,False,83.36699999999999,,"LINESTRING (-44.8565581 -2.5787234, -44.8562497 -2.5788319, -44.8558527 -2.5789793)",2
415533691,,residential,False,True,87.58,Rua da Currupira,"LINESTRING (-44.8562658 -2.5779919, -44.8565581 -2.5787234)",
765454432,,residential,False,False,79.14,Rua Rio Branco,"LINESTRING (-44.8562658 -2.5779919, -44.8556097 -2.5782693)",
765454432,,residential,False,True,81.043,Rua Rio Branco,"LINESTRING (-44.8562658 -2.5779919, -44.8569484 -2.5777346)",
415533691,,residential,False,False,79.91,Rua da Currupira,"LINESTRING (-44.8562658 -2.5779919, -44.8560767 -2.5775337, -44.8560197 -2.5774218, -44.8559641 -2.5773417)",
415533692,,residential,False,False,31.241,Rua São Francisco,"LINESTRING (-44.8579712 -2.5790992, -44.8577088 -2.5792003)",
765454433,,residential,False,False,49.669,Rua Opilio Lobato,"LINESTRING (-44.8579712 -2.5790992, -44.8575634 -2.578916)",
415533679,,residential,False,True,173.55599999999998,Rua do Espírito Santo,"LINESTRING (-44.8579712 -2.5790992, -44.8582613 -2.5791842, -44.8594925 -2.5794522)",
415533689,MA-212,secondary,False,True,98.744,,"LINESTRING (-44.8561706 -2.5798086, -44.8558527 -2.5789793)",2
415533692,,residential,False,True,85.97,Rua São Francisco,"LINESTRING (-44.8561706 -2.5798086, -44.8566024 -2.5796692, -44.8569009 -2.5795536)",
"[789766600, 789766601]",,residential,False,False,174.963,"['Rua Olegario Martins', 'Rua São Francisco']","LINESTRING (-44.8561706 -2.5798086, -44.8555342 -2.5800001, -44.8554853 -2.5799981, -44.8554579 -2.5799844, -44.8554407 -2.5799623, -44.8551822 -2.579203)",
415533693,,residential,False,False,78.818,Rua Olegario Martins,"LINESTRING (-44.8551822 -2.579203, -44.8549247 -2.5785425)",
893014050,MA-212,residential,False,False,190.431,,"LINESTRING (-44.8551822 -2.579203, -44.8535702 -2.5797858)",
893014050,MA-212,residential,False,True,78.525,,"LINESTRING (-44.8551822 -2.579203, -44.8558527 -2.5789793)",
"[789766600, 789766601]",,residential,False,True,174.96300000000002,"['Rua São Francisco', 'Rua Olegario Martins']","LINESTRING (-44.8551822 -2.579203, -44.8554407 -2.5799623, -44.8554579 -2.5799844, -44.8554853 -2.5799981, -44.8555342 -2.5800001, -44.8561706 -2.5798086)",
415533693,,residential,False,False,82.521,Rua Olegario Martins,"LINESTRING (-44.8549247 -2.5785425, -44.8546658 -2.5778469)",
415533693,,residential,False,True,78.818,Rua Olegario Martins,"LINESTRING (-44.8549247 -2.5785425, -44.8551822 -2.579203)",
765454432,,residential,False,False,82.496,Rua Rio Branco,"LINESTRING (-44.8549247 -2.5785425, -44.8542327 -2.5788118)",
765454432,,residential,False,True,81.932,Rua Rio Branco,"LINESTRING (-44.8549247 -2.5785425, -44.8556097 -2.5782693)",
415533693,,residential,False,True,83.84,Rua Olegario Martins,"LINESTRING (-44.8541084 -2.5764406, -44.8543906 -2.5771399)",
415533694,,residential,False,False,82.824,Rua do Maraja,"LINESTRING (-44.8541084 -2.5764406, -44.8548056 -2.5761766)",
"[415533693, 789772511]",,residential,False,"[False, True]",380.28299999999996,Rua Olegario Martins,"LINESTRING (-44.8541084 -2.5764406, -44.8536741 -2.5752789, -44.8536516 -2.5752571, -44.8536292 -2.5752481, -44.853599 -2.575242, -44.8535715 -2.5752424, -44.8535443 -2.5752457, -44.8531973 -2.575366, -44.8531598 -2.5753954, -44.8531249 -2.575435, -44.8530377 -2.5755763, -44.8529734 -2.5756279, -44.8528352 -2.5756862, -44.8527233 -2.575717, -44.8526475 -2.5757237, -44.8525764 -2.5757176, -44.8523833 -2.5756594, -44.8522861 -2.5756587, -44.8522237 -2.5756808, -44.8521553 -2.5757163, -44.8517811 -2.5759983)",
415533694,,residential,False,False,59.668,Rua do Maraja,"LINESTRING (-44.8548056 -2.5761766, -44.8552962 -2.5759581)",
415533694,,residential,False,True,82.824,Rua do Maraja,"LINESTRING (-44.8548056 -2.5761766, -44.8541084 -2.5764406)",
550438322,,residential,False,False,83.516,Rua Pereira Junior,"LINESTRING (-44.8548056 -2.5761766, -44.8550708 -2.5768794)",
550438322,,residential,False,True,44.601,Rua Pereira Junior,"LINESTRING (-44.8548056 -2.5761766, -44.8546727 -2.5757981)",
415533691,,residential,False,False,26.07,Rua da Currupira,"LINESTRING (-44.8552962 -2.5759581, -44.85518 -2.5757544)",
415533694,,residential,False,True,59.668,Rua do Maraja,"LINESTRING (-44.8552962 -2.5759581, -44.8548056 -2.5761766)",
415533691,,residential,False,True,87.92699999999999,Rua da Currupira,"LINESTRING (-44.8552962 -2.5759581, -44.8553659 -2.5760064, -44.8554309 -2.5760901, -44.8555054 -2.5762462, -44.8556502 -2.5766481)",
415533695,,residential,False,False,101.723,Rua Araujo Sousa,"LINESTRING (-44.8564993 -2.5763055, -44.8556502 -2.5766481)",
415533695,,residential,False,False,80.92,Rua Araujo Sousa,"LINESTRING (-44.8550708 -2.5768794, -44.8543906 -2.5771399)",
415533695,,residential,False,True,69.31,Rua Araujo Sousa,"LINESTRING (-44.8550708 -2.5768794, -44.8556502 -2.5766481)",
550438322,,residential,False,False,76.332,Rua Pereira Junior,"LINESTRING (-44.8550708 -2.5768794, -44.8553149 -2.5775211)",
550438322,,residential,False,True,83.516,Rua Pereira Junior,"LINESTRING (-44.8550708 -2.5768794, -44.8548056 -2.5761766)",
415533693,,residential,False,False,83.84,Rua Olegario Martins,"LINESTRING (-44.8543906 -2.5771399, -44.8541084 -2.5764406)",
415533693,,residential,False,True,77.135,Rua Olegario Martins,"LINESTRING (-44.8543906 -2.5771399, -44.8546395 -2.5777875)",
415533695,,residential,False,False,82.148,Rua Araujo Sousa,"LINESTRING (-44.8543906 -2.5771399, -44.853702 -2.5774093)",
415533695,,residential,False,True,80.92,Rua Araujo Sousa,"LINESTRING (-44.8543906 -2.5771399, -44.8550708 -2.5768794)",
415533695,,residential,False,True,77.244,Rua Araujo Sousa,"LINESTRING (-44.8527387 -2.577807, -44.8533797 -2.5775377)",
765452719,,tertiary,False,True,77.051,Rua Barragem do Portinho,"LINESTRING (-44.8527387 -2.577807, -44.8531184 -2.5783869)",
765452719,,tertiary,False,False,124.45100000000001,Rua Barragem do Portinho,"LINESTRING (-44.8527387 -2.577807, -44.8524396 -2.577318, -44.852331 -2.5771116, -44.8522022 -2.5768263)",
789766603,,tertiary,True,False,80.081,Avenida Duque de Caxias,"LINESTRING (-44.8553386 -2.5775882, -44.8546658 -2.5778469)",
1132507517,,tertiary,False,False,81.503,Rua Pereira Junior,"LINESTRING (-44.8553386 -2.5775882, -44.8556097 -2.5782693)",
1132507517,,tertiary,False,True,7.912,Rua Pereira Junior,"LINESTRING (-44.8553386 -2.5775882, -44.8553149 -2.5775211)",
415533693,,residential,False,False,7.222,Rua Olegario Martins,"LINESTRING (-44.8546658 -2.5778469, -44.8546395 -2.5777875)",
415533693,,residential,False,True,82.521,Rua Olegario Martins,"LINESTRING (-44.8546658 -2.5778469, -44.8549247 -2.5785425)",
789766603,,tertiary,True,False,82.303,Avenida Duque de Caxias,"LINESTRING (-44.8546658 -2.5778469, -44.8539797 -2.5781263)",
789759507,,residential,True,False,8.653,,"LINESTRING (-44.8518664 -2.5789602, -44.8517892 -2.5789498)",
789766602,,residential,False,False,7.966,Avenida Duque de Caxias,"LINESTRING (-44.8518664 -2.5789602, -44.8518385 -2.5788942)",
"[780411136, 765454432]",,residential,False,True,235.33899999999997,Rua Rio Branco,"LINESTRING (-44.8518664 -2.5789602, -44.8519246 -2.5791688, -44.8519354 -2.5792288, -44.8519333 -2.5792854, -44.8519199 -2.5793564, -44.8519206 -2.5793919, -44.85193 -2.5794227, -44.8520125 -2.5795547, -44.8520373 -2.5795801, -44.8520654 -2.5795912, -44.852097 -2.5795929, -44.8530686 -2.5792593, -44.8534119 -2.57914)",
415533695,,residential,False,False,38.544,Rua Araujo Sousa,"LINESTRING (-44.853702 -2.5774093, -44.8533797 -2.5775377)",
415533695,,residential,False,True,82.148,Rua Araujo Sousa,"LINESTRING (-44.853702 -2.5774093, -44.8543906 -2.5771399)",
415533697,,residential,False,False,77.427,Rua do Azevedo,"LINESTRING (-44.853702 -2.5774093, -44.853953 -2.5780589)",
415533697,,residential,False,False,81.24,Rua do Azevedo,"LINESTRING (-44.8539797 -2.5781263, -44.8542327 -2.5788118)",
415533697,,residential,False,True,8.06,Rua do Azevedo,"LINESTRING (-44.8539797 -2.5781263, -44.853953 -2.5780589)",
789766603,,tertiary,True,False,98.967,Avenida Duque de Caxias,"LINESTRING (-44.8539797 -2.5781263, -44.8531499 -2.5784503)",
415533697,,residential,False,True,81.24,Rua do Azevedo,"LINESTRING (-44.8542327 -2.5788118, -44.8539797 -2.5781263)",
765454432,,residential,False,False,98.209,Rua Rio Branco,"LINESTRING (-44.8542327 -2.5788118, -44.8534119 -2.57914)",
765454432,,residential,False,True,82.496,Rua Rio Branco,"LINESTRING (-44.8542327 -2.5788118, -44.8549247 -2.5785425)",
893014050,MA-212,residential,False,False,103.698,,"LINESTRING (-44.8535702 -2.5797858, -44.8526877 -2.5800899)",
893014050,MA-212,residential,False,True,190.431,,"LINESTRING (-44.8535702 -2.5797858, -44.8551822 -2.579203)",
765452720,,residential,False,False,74.34,Rua Gomes de Castro,"LINESTRING (-44.8535702 -2.5797858, -44.8535568 -2.5796264, -44.85354 -2.5795299, -44.8535172 -2.5794401, -44.8534119 -2.57914)",
765452720,,residential,False,False,82.028,Rua Gomes de Castro,"LINESTRING (-44.8534119 -2.57914, -44.8531499 -2.5784503)",
765454432,,residential,False,True,98.209,Rua Rio Branco,"LINESTRING (-44.8534119 -2.57914, -44.8542327 -2.5788118)",
765452720,,residential,False,True,74.34,Rua Gomes de Castro,"LINESTRING (-44.8534119 -2.57914, -44.8535172 -2.5794401, -44.85354 -2.5795299, -44.8535568 -2.5796264, -44.8535702 -2.5797858)",
"[765454432, 780411136]",,residential,False,False,235.339,Rua Rio Branco,"LINESTRING (-44.8534119 -2.57914, -44.8530686 -2.5792593, -44.852097 -2.5795929, -44.8520654 -2.5795912, -44.8520373 -2.5795801, -44.8520125 -2.5795547, -44.85193 -2.5794227, -44.8519206 -2.5793919, -44.8519199 -2.5793564, -44.8519333 -2.5792854, -44.8519354 -2.5792288, -44.8519246 -2.5791688, -44.8518664 -2.5789602)",
765452719,,tertiary,False,False,7.87,Rua Barragem do Portinho,"LINESTRING (-44.8531499 -2.5784503, -44.8531184 -2.5783869)",
765452720,,residential,False,True,82.028,Rua Gomes de Castro,"LINESTRING (-44.8531499 -2.5784503, -44.8534119 -2.57914)",
789766603,,tertiary,True,False,153.435,Avenida Duque de Caxias,"LINESTRING (-44.8531499 -2.5784503, -44.8518664 -2.5789602)",
765452719,,tertiary,False,True,103.271,Rua Barragem do Portinho,"LINESTRING (-44.8517811 -2.5759983, -44.8522022 -2.5768263)",
"[415533693, 789772511]",,residential,False,"[False, True]",380.283,Rua Olegario Martins,"LINESTRING (-44.8517811 -2.5759983, -44.8521553 -2.5757163, -44.8522237 -2.5756808, -44.8522861 -2.5756587, -44.8523833 -2.5756594, -44.8525764 -2.5757176, -44.8526475 -2.5757237, -44.8527233 -2.575717, -44.8528352 -2.5756862, -44.8529734 -2.5756279, -44.8530377 -2.5755763, -44.8531249 -2.575435, -44.8531598 -2.5753954, -44.8531973 -2.575366, -44.8535443 -2.5752457, -44.8535715 -2.5752424, -44.853599 -2.575242, -44.8536292 -2.5752481, -44.8536516 -2.5752571, -44.8536741 -2.5752789, -44.8541084 -2.5764406)",
475575153,,residential,False,True,106.982,Travessa São José,"LINESTRING (-44.8594925 -2.5794522, -44.8596749 -2.5785075)",
415533679,,residential,False,False,173.55599999999998,Rua do Espírito Santo,"LINESTRING (-44.8594925 -2.5794522, -44.8582613 -2.5791842, -44.8579712 -2.5790992)",
415533695,,residential,False,False,77.244,Rua Araujo Sousa,"LINESTRING (-44.8533797 -2.5775377, -44.8527387 -2.577807)",
415533695,,residential,False,True,38.544,Rua Araujo Sousa,"LINESTRING (-44.8533797 -2.5775377, -44.853702 -2.5774093)",
475575154,,residential,False,False,172.634,Travessa da Passagem,"LINESTRING (-44.8533797 -2.5775377, -44.8532818 -2.5774071, -44.8531826 -2.5772798, -44.8530599 -2.5771451, -44.8525509 -2.5767087, -44.8525254 -2.5767007, -44.8524859 -2.5767017, -44.852457 -2.5767121, -44.8522022 -2.5768263)",
765452719,,tertiary,False,False,103.271,Rua Barragem do Portinho,"LINESTRING (-44.8522022 -2.5768263, -44.8517811 -2.5759983)",
475575154,,residential,False,True,172.634,Travessa da Passagem,"LINESTRING (-44.8522022 -2.5768263, -44.852457 -2.5767121, -44.8524859 -2.5767017, -44.8525254 -2.5767007, -44.8525509 -2.5767087, -44.8530599 -2.5771451, -44.8531826 -2.5772798, -44.8532818 -2.5774071, -44.8533797 -2.5775377)",
765452719,,tertiary,False,True,124.451,Rua Barragem do Portinho,"LINESTRING (-44.8522022 -2.5768263, -44.852331 -2.5771116, -44.8524396 -2.577318, -44.8527387 -2.577807)",
415533691,,residential,False,False,8.394,Rua da Currupira,"LINESTRING (-44.8559641 -2.5773417, -44.8559082 -2.5772909)",
789766603,,tertiary,True,False,74.693,Avenida Duque de Caxias,"LINESTRING (-44.8559641 -2.5773417, -44.8553386 -2.5775882)",
415533691,,residential,False,True,79.91,Rua da Currupira,"LINESTRING (-44.8559641 -2.5773417, -44.8560197 -2.5774218, -44.8560767 -2.5775337, -44.8562658 -2.5779919)",
415533691,,residential,False,True,77.008,Rua da Currupira,"LINESTRING (-44.8556502 -2.5766481, -44.8559082 -2.5772909)",
415533695,,residential,False,False,69.31,Rua Araujo Sousa,"LINESTRING (-44.8556502 -2.5766481, -44.8550708 -2.5768794)",
415533695,,residential,False,True,101.723,Rua Araujo Sousa,"LINESTRING (-44.8556502 -2.5766481, -44.8564993 -2.5763055)",
415533691,,residential,False,False,87.92699999999999,Rua da Currupira,"LINESTRING (-44.8556502 -2.5766481, -44.8555054 -2.5762462, -44.8554309 -2.5760901, -44.8553659 -2.5760064, -44.8552962 -2.5759581)",
415533696,,tertiary,True,False,29.061,Avenida Duque de Caxias,"LINESTRING (-44.8518385 -2.5788942, -44.8520805 -2.5787949)",
789766602,,residential,False,True,7.966,Avenida Duque de Caxias,"LINESTRING (-44.8518385 -2.5788942, -44.8518664 -2.5789602)",
415533691,,residential,False,False,77.008,Rua da Currupira,"LINESTRING (-44.8559082 -2.5772909, -44.8556502 -2.5766481)",
415533691,,residential,False,True,8.394,Rua da Currupira,"LINESTRING (-44.8559082 -2.5772909, -44.8559641 -2.5773417)",
415533696,,tertiary,True,False,99.626,Avenida Duque de Caxias,"LINESTRING (-44.8531184 -2.5783869, -44.853953 -2.5780589)",
765452719,,tertiary,False,False,77.051,Rua Barragem do Portinho,"LINESTRING (-44.8531184 -2.5783869, -44.8527387 -2.577807)",
765452719,,tertiary,False,True,7.87,Rua Barragem do Portinho,"LINESTRING (-44.8531184 -2.5783869, -44.8531499 -2.5784503)",
415533693,,residential,False,False,77.135,Rua Olegario Martins,"LINESTRING (-44.8546395 -2.5777875, -44.8543906 -2.5771399)",
415533693,,residential,False,True,7.222,Rua Olegario Martins,"LINESTRING (-44.8546395 -2.5777875, -44.8546658 -2.5778469)",
415533696,,tertiary,True,False,80.661,Avenida Duque de Caxias,"LINESTRING (-44.8546395 -2.5777875, -44.8553149 -2.5775211)",
415533696,,tertiary,True,False,70.702,Avenida Duque de Caxias,"LINESTRING (-44.8553149 -2.5775211, -44.8559082 -2.5772909)",
550438322,,residential,False,True,76.332,Rua Pereira Junior,"LINESTRING (-44.8553149 -2.5775211, -44.8550708 -2.5768794)",
1132507517,,tertiary,False,False,7.912,Rua Pereira Junior,"LINESTRING (-44.8553149 -2.5775211, -44.8553386 -2.5775882)",
415533696,,tertiary,True,False,82.012,Avenida Duque de Caxias,"LINESTRING (-44.853953 -2.5780589, -44.8546395 -2.5777875)",
415533697,,residential,False,False,8.06,Rua do Azevedo,"LINESTRING (-44.853953 -2.5780589, -44.8539797 -2.5781263)",
415533697,,residential,False,True,77.427,Rua do Azevedo,"LINESTRING (-44.853953 -2.5780589, -44.853702 -2.5774093)",
415533692,,residential,False,False,97.965,Rua São Francisco,"LINESTRING (-44.8577088 -2.5792003, -44.8569009 -2.5795536)",
415533692,,residential,False,True,31.241,Rua São Francisco,"LINESTRING (-44.8577088 -2.5792003, -44.8579712 -2.5790992)",
780411135,,residential,False,False,35.5,,"LINESTRING (-44.8577088 -2.5792003, -44.8575634 -2.578916)",
415533674,MA-212,secondary,False,False,193.983,,"LINESTRING (-44.8589916 -2.578162, -44.8580629 -2.5782893, -44.8578134 -2.5783188, -44.8576109 -2.5783563, -44.857424 -2.5784142, -44.8572743 -2.5784581)",2
780411144,,residential,False,False,104.696,,"LINESTRING (-44.8589916 -2.578162, -44.8590727 -2.5784521, -44.8590972 -2.5784923, -44.8591371 -2.5785271, -44.8592102 -2.5785432, -44.8596749 -2.5785075)",
788167056,,residential,False,False,39.535,,"LINESTRING (-44.8518204 -2.5782758, -44.8516712 -2.577953)",
788167056,,residential,False,True,64.549,,"LINESTRING (-44.8518204 -2.5782758, -44.8520805 -2.5787949)",
788167056,,residential,False,True,39.535,,"LINESTRING (-44.8516712 -2.577953, -44.8518204 -2.5782758)",
415533696,,tertiary,True,False,123.897,Avenida Duque de Caxias,"LINESTRING (-44.8520805 -2.5787949, -44.8531184 -2.5783869)",
788167056,,residential,False,False,64.549,,"LINESTRING (-44.8520805 -2.5787949, -44.8518204 -2.5782758)",
765454432,,residential,False,False,196.964,Rua Rio Branco,"LINESTRING (-44.8585832 -2.5770487, -44.8569484 -2.5777346)",
789772509,,residential,False,False,107.89000000000001,,"LINESTRING (-44.8585832 -2.5770487, -44.858555 -2.5769114, -44.8585148 -2.5767888, -44.8584652 -2.5767178, -44.8583646 -2.5766313, -44.8582808 -2.5765905, -44.8582124 -2.5765764, -44.8581641 -2.5765798, -44.8581279 -2.5765958, -44.8579314 -2.5767178)",
415533691,,residential,False,True,26.07,Rua da Currupira,"LINESTRING (-44.85518 -2.5757544, -44.8552962 -2.5759581)",
"[415533691, 789761900]",,residential,False,"[False, True]",119.238,Rua da Currupira,"LINESTRING (-44.85518 -2.5757544, -44.8551312 -2.5756687, -44.855095 -2.5756218, -44.855046 -2.5755723, -44.8549093 -2.5754617, -44.8548395 -2.575384, -44.8547711 -2.5752715, -44.8547067 -2.5751556, -44.8546739 -2.5750612, -44.8546618 -2.5749828, -44.8546484 -2.5748622)",
788167057,,residential,True,False,8.259,,"LINESTRING (-44.8517892 -2.5789498, -44.8518385 -2.5788942)",
"[415533691, 789761900]",,residential,False,"[False, True]",119.238,Rua da Currupira,"LINESTRING (-44.8546484 -2.5748622, -44.8546618 -2.5749828, -44.8546739 -2.5750612, -44.8547067 -2.5751556, -44.8547711 -2.5752715, -44.8548395 -2.575384, -44.8549093 -2.5754617, -44.855046 -2.5755723, -44.855095 -2.5756218, -44.8551312 -2.5756687, -44.85518 -2.5757544)",
789772509,,residential,False,True,107.88999999999999,,"LINESTRING (-44.8579314 -2.5767178, -44.8581279 -2.5765958, -44.8581641 -2.5765798, -44.8582124 -2.5765764, -44.8582808 -2.5765905, -44.8583646 -2.5766313, -44.8584652 -2.5767178, -44.8585148 -2.5767888, -44.858555 -2.5769114, -44.8585832 -2.5770487)",
