osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,bridge
877879714,True,2,Egas Bueno,residential,60,False,94.016,"LINESTRING (-46.9890237 -22.7055122, -46.9890806 -22.7053959, -46.9893329 -22.704798, -46.9893433 -22.7047223)",,
257508177,False,,Avenida Lauro Carvalho,residential,,False,103.646,"LINESTRING (-46.9888699 -22.7056876, -46.9888065 -22.7056625, -46.9884375 -22.7055205, -46.987936 -22.7053318)",,
1171915443,True,,Avenida Marginal,primary,50,False,25.098,"LINESTRING (-46.9888699 -22.7056876, -46.9889583 -22.7055811, -46.9890237 -22.7055122)",SP-095,
1171915443,True,,Avenida Marginal,primary,50,False,116.947,"LINESTRING (-46.98831 -22.7066037, -46.9888208 -22.7057628, -46.9888322 -22.7057444, -46.9888699 -22.7056876)",SP-095,
167797239,True,,Rodovia João Beira,primary,50,False,16.838,"LINESTRING (-46.9835614 -22.7074843, -46.9835819 -22.7075601, -46.9835862 -22.7076333)",SP-095,
257508210,False,,Rua Cândido Bueno,residential,,False,42.853,"LINESTRING (-46.9883735 -22.7077556, -46.988762 -22.7078973)",,
257508060,True,,Rua Cândido Bueno,residential,,False,25.215,"LINESTRING (-46.9883735 -22.7077556, -46.9882827 -22.7077508, -46.9881286 -22.707765)",,
1171915443,True,,Avenida Marginal,primary,50,False,32.957,"LINESTRING (-46.986875 -22.7081382, -46.9871806 -22.7080467)",SP-095,
257508075,True,,,residential,,False,21.698999999999998,"LINESTRING (-46.986875 -22.7081382, -46.9868643 -22.708093, -46.9868503 -22.708044, -46.9868082 -22.7079538)",,
255344865,False,2,Rua Julio Frank,secondary,,False,109.131,"LINESTRING (-46.9893433 -22.7047223, -46.9883559 -22.7043569)",,
257508162,False,2,Rua Egas Bueno,residential,60,False,57.211,"LINESTRING (-46.9893433 -22.7047223, -46.9893539 -22.7046552, -46.9895371 -22.7042417)",,
255344865,False,2,Rua Julio Frank,secondary,,False,90.817,"LINESTRING (-46.9883559 -22.7043569, -46.9875354 -22.7040501)",,
255344865,False,2,Rua Julio Frank,secondary,,True,109.131,"LINESTRING (-46.9883559 -22.7043569, -46.9893433 -22.7047223)",,
394513887,False,,Rua Silvia Bueno,residential,,False,57.549,"LINESTRING (-46.9883559 -22.7043569, -46.9885673 -22.7038775)",,
394513887,False,,Rua Silvia Bueno,residential,,True,116.648,"LINESTRING (-46.9883559 -22.7043569, -46.987936 -22.7053318)",,
877901627,False,,Rua Pernambuco,tertiary,,False,97.202,"LINESTRING (-46.984707 -22.7027798, -46.9850601 -22.7019686)",,
