osmid,name,highway,oneway,reversed,length,geometry,ref,junction
165511561,Rua Pontes,residential,False,False,104.513,"LINESTRING (-49.4478777 -20.9166889, -49.4488245 -20.9163707)",,
165576067,Rua Gastão Vidigal,residential,False,False,106.691,"LINESTRING (-49.4478777 -20.9166889, -49.4481793 -20.9176061)",,
165576067,Rua Gastão Vidigal,residential,False,True,65.115,"LINESTRING (-49.4478777 -20.9166889, -49.4476899 -20.9161302)",,
165511555,Rua João Pedro Paulino,residential,False,False,36.707,"LINESTRING (-49.4488008 -20.9134329, -49.448467 -20.9135413)",,
165511562,Rua Sebastião Vaz de Lima,residential,False,False,84.603,"LINESTRING (-49.4488008 -20.9134329, -49.4490709 -20.9141507)",,
165511664,Avenida Miguel Lúcio de Lima,residential,False,False,70.04,"LINESTRING (-49.4474695 -20.9211271, -49.4481062 -20.9209196)",,
708649471,Rodovia Maurício Goulart,secondary,False,True,84.74600000000001,"LINESTRING (-49.4474695 -20.9211271, -49.4477625 -20.9217087, -49.4478169 -20.9218167)",,
165511551,Rua José Marquês de Mendonça,residential,False,False,69.968,"LINESTRING (-49.4501093 -20.9146795, -49.4498769 -20.9140889)",,
165511563,Rua Joaquim Moraes,residential,False,False,82.464,"LINESTRING (-49.4501093 -20.9146795, -49.4493578 -20.9149187)",,
165511563,Rua Joaquim Moraes,residential,False,True,21.491,"LINESTRING (-49.4501093 -20.9146795, -49.4503161 -20.9146732)",,
165511561,Rua Pontes,residential,False,False,101.23,"LINESTRING (-49.4497579 -20.9160475, -49.4506833 -20.9157619)",,
165511561,Rua Pontes,residential,False,True,103.397,"LINESTRING (-49.4497579 -20.9160475, -49.4488245 -20.9163707)",,
165511562,Rua Sebastião Vaz de Lima,residential,False,False,108.987,"LINESTRING (-49.4497579 -20.9160475, -49.4500605 -20.916986)",,
165511562,Rua Sebastião Vaz de Lima,residential,False,True,63.208,"LINESTRING (-49.4497579 -20.9160475, -49.4495675 -20.9155076)",,
708649471,Rodovia Maurício Goulart,secondary,False,False,13.395,"LINESTRING (-49.447885 -20.921919, -49.4478169 -20.9218167)",,
622453298,Rodovia Maurício Goulart,secondary,True,False,62.393,"LINESTRING (-49.447885 -20.921919, -49.4479944 -20.9220116, -49.4482461 -20.9223635)",SP-355,
165579297,Rua Fernando Correa Pires,residential,False,True,102.463,"LINESTRING (-49.450863 -20.9167215, -49.4511661 -20.9175984)",,
622111579,Rua Castro Alves,residential,False,False,15.157,"LINESTRING (-49.450863 -20.9167215, -49.4509993 -20.9166728)",,
165511554,Rua José de Souza Braga,residential,False,True,80.231,"LINESTRING (-49.4490709 -20.9141507, -49.4497893 -20.9138856)",,
165511562,Rua Sebastião Vaz de Lima,residential,False,False,14.495,"LINESTRING (-49.4490709 -20.9141507, -49.4491189 -20.9142731)",,
165511562,Rua Sebastião Vaz de Lima,residential,False,True,84.603,"LINESTRING (-49.4490709 -20.9141507, -49.4488008 -20.9134329)",,
165511562,Rua Sebastião Vaz de Lima,residential,False,False,69.01,"LINESTRING (-49.4493578 -20.9149187, -49.4495675 -20.9155076)",,
165511562,Rua Sebastião Vaz de Lima,residential,False,True,75.955,"LINESTRING (-49.4493578 -20.9149187, -49.4491189 -20.9142731)",,
165511563,Rua Joaquim Moraes,residential,False,False,105.197,"LINESTRING (-49.4493578 -20.9149187, -49.4483984 -20.9152218)",,
165511563,Rua Joaquim Moraes,residential,False,True,82.464,"LINESTRING (-49.4493578 -20.9149187, -49.4501093 -20.9146795)",,
165511563,Rua Joaquim Moraes,residential,False,False,21.491,"LINESTRING (-49.4503161 -20.9146732, -49.4501093 -20.9146795)",,
165511563,Rua Joaquim Moraes,residential,False,True,63.913,"LINESTRING (-49.4503161 -20.9146732, -49.4509311 -20.9146546)",,
165511564,Rua José Marquês de Mendonça,residential,False,True,60.613,"LINESTRING (-49.4503161 -20.9146732, -49.4504915 -20.9151931)",,
165511563,Rua Joaquim Moraes,residential,False,False,57.043,"LINESTRING (-49.4548233 -20.9145367, -49.4542744 -20.9145533)",,
165581804,Rua Luiz Alves da Silva,residential,False,False,75.697,"LINESTRING (-49.4548233 -20.9145367, -49.4551599 -20.9139329)",,
165581804,Rua Luiz Alves da Silva,residential,False,True,100.13,"LINESTRING (-49.4548233 -20.9145367, -49.4544008 -20.9153461)",,
165511551,Rua José Marquês de Mendonça,residential,False,False,41.653,"LINESTRING (-49.4497893 -20.9138856, -49.449687 -20.9135234)",,
165511551,Rua José Marquês de Mendonça,residential,False,True,24.368,"LINESTRING (-49.4497893 -20.9138856, -49.4498769 -20.9140889)",,
165511554,Rua José de Souza Braga,residential,False,False,80.231,"LINESTRING (-49.4497893 -20.9138856, -49.4490709 -20.9141507)",,
165511561,Rua Pontes,residential,False,True,101.23,"LINESTRING (-49.4506833 -20.9157619, -49.4497579 -20.9160475)",,
165511564,Rua José Marquês de Mendonça,residential,False,False,38.701,"LINESTRING (-49.4506833 -20.9157619, -49.450576 -20.9154286)",,
165511564,Rua José Marquês de Mendonça,residential,False,True,43.874,"LINESTRING (-49.4506833 -20.9157619, -49.4508241 -20.9161339)",,
165579297,Rua Fernando Correa Pires,residential,False,False,102.463,"LINESTRING (-49.4511661 -20.9175984, -49.450863 -20.9167215)",,
165579297,Rua Fernando Correa Pires,residential,False,True,103.08,"LINESTRING (-49.4511661 -20.9175984, -49.451488 -20.9184753)",,
894227586,Rua Euclides da Cunha,residential,True,False,82.943,"LINESTRING (-49.4511661 -20.9175984, -49.4504155 -20.917853)",,
