osmid,oneway,ref,highway,maxspeed,reversed,length,geometry,name,junction
286466972,False,,residential,,False,120.364,"LINESTRING (-47.7290133 -11.7080652, -47.7288873 -11.7069898)",Rua E,
286466972,False,,residential,,True,54.619,"LINESTRING (-47.7290133 -11.7080652, -47.7290677 -11.7085535)",Rua E,
286469238,False,,residential,,False,57.057,"LINESTRING (-47.7290133 -11.7080652, -47.7284937 -11.7081318)",Rua 11,
286469238,False,,residential,,True,57.691,"LINESTRING (-47.7290133 -11.7080652, -47.7295385 -11.7079966)",Rua 11,
286466992,False,,residential,,False,120.382,"LINESTRING (-47.7279378 -11.7081855, -47.7278294 -11.7071081)",Rua F,
286466992,False,,residential,,True,54.266,"LINESTRING (-47.7279378 -11.7081855, -47.7279864 -11.7086712)",Rua F,
286469238,False,,residential,,True,60.821,"LINESTRING (-47.7279378 -11.7081855, -47.7284937 -11.7081318)",Rua 11,
286466972,False,,residential,,False,112.367,"LINESTRING (-47.7288873 -11.7069898, -47.7287692 -11.7059859)",Rua E,
286466972,False,,residential,,True,120.364,"LINESTRING (-47.7288873 -11.7069898, -47.7290133 -11.7080652)",Rua E,
687006719,False,,residential,,False,59.513,"LINESTRING (-47.7288873 -11.7069898, -47.7294319 -11.7069443)",Rua 10,
687006719,False,,residential,,True,57.526,"LINESTRING (-47.7288873 -11.7069898, -47.7283621 -11.7070461)",Rua 10,
777608210,False,,residential,,False,54.61,"LINESTRING (-47.7311287 -11.7067439, -47.731628 -11.7066974)",Rua 10,
440348826,False,BR-010;TO-050,primary,60,False,116.993,"LINESTRING (-47.7311287 -11.7067439, -47.7311685 -11.7072105, -47.7312181 -11.7077924)",,
440348826,False,BR-010;TO-050,primary,60,True,117.25200000000001,"LINESTRING (-47.7311287 -11.7067439, -47.7310994 -11.7064972, -47.7310042 -11.7056965)",,
286467409,False,,residential,,False,45.996,"LINESTRING (-47.731628 -11.7066974, -47.7315622 -11.7062888)",Avenida Pedro Ludovico,
286467409,False,,residential,,True,30.872,"LINESTRING (-47.731628 -11.7066974, -47.7316762 -11.706971)",Avenida Pedro Ludovico,
777608210,False,,residential,,True,54.61,"LINESTRING (-47.731628 -11.7066974, -47.7311287 -11.7067439)",Rua 10,
286469238,False,,residential,,False,61.12,"LINESTRING (-47.7305555 -11.7078881, -47.7299975 -11.707948)",Rua 11,
286469240,False,,residential,,False,118.659,"LINESTRING (-47.7305555 -11.7078881, -47.7304263 -11.7068285)",Avenida V2,
286469238,False,,residential,,True,60.116,"LINESTRING (-47.7305555 -11.7078881, -47.7308571 -11.7078598, -47.7311038 -11.7078257)",Rua 11,
286469240,False,,residential,,True,122.4,"LINESTRING (-47.7302148 -11.7047017, -47.7303125 -11.7057983)",Avenida V2,
286469500,False,,residential,,False,62.261,"LINESTRING (-47.7302148 -11.7047017, -47.729654 -11.7048111)",Rua 8,
286469500,False,,residential,,True,59.93600000000001,"LINESTRING (-47.7302148 -11.7047017, -47.7305572 -11.7046642, -47.730761 -11.7046353)",Rua 8,
286467411,False,,residential,,False,59.502,"LINESTRING (-47.7303125 -11.7057983, -47.7297695 -11.7058586)",Rua 9,
286469240,False,,residential,,False,122.4,"LINESTRING (-47.7303125 -11.7057983, -47.7302148 -11.7047017)",Avenida V2,
286469240,False,,residential,,True,115.221,"LINESTRING (-47.7303125 -11.7057983, -47.7304263 -11.7068285)",Avenida V2,
286467411,False,,residential,,True,61.322,"LINESTRING (-47.7303125 -11.7057983, -47.7306329 -11.7057449, -47.7308689 -11.7057134)",Rua 9,
286469240,False,,residential,,False,115.221,"LINESTRING (-47.7304263 -11.7068285, -47.7303125 -11.7057983)",Avenida V2,
286469240,False,,residential,,True,118.659,"LINESTRING (-47.7304263 -11.7068285, -47.7305555 -11.7078881)",Avenida V2,
687006719,False,,residential,,True,58.985,"LINESTRING (-47.7304263 -11.7068285, -47.7298893 -11.7068985)",Rua 10,
687006719,False,,residential,,False,61.372,"LINESTRING (-47.7304263 -11.7068285, -47.7307538 -11.7067788, -47.7309845 -11.7067526)",Rua 10,
286469238,False,,residential,,False,50.268,"LINESTRING (-47.7299975 -11.707948, -47.7295385 -11.7079966)",Rua 11,
286469238,False,,residential,,True,61.12,"LINESTRING (-47.7299975 -11.707948, -47.7305555 -11.7078881)",Rua 11,
286469241,False,,residential,,False,117.292,"LINESTRING (-47.7299975 -11.707948, -47.7298893 -11.7068985)",Rua 3,
286469241,False,,residential,,False,116.365,"LINESTRING (-47.7298893 -11.7068985, -47.7297695 -11.7058586)",Rua 3,
286469241,False,,residential,,True,117.292,"LINESTRING (-47.7298893 -11.7068985, -47.7299975 -11.707948)",Rua 3,
687006719,False,,residential,,False,58.985,"LINESTRING (-47.7298893 -11.7068985, -47.7304263 -11.7068285)",Rua 10,
687006719,False,,residential,,True,50.062,"LINESTRING (-47.7298893 -11.7068985, -47.7294319 -11.7069443)",Rua 10,
286467411,False,,residential,,False,52.223,"LINESTRING (-47.7297695 -11.7058586, -47.7292954 -11.7059297)",Rua 9,
286467411,False,,residential,,True,59.502,"LINESTRING (-47.7297695 -11.7058586, -47.7303125 -11.7057983)",Rua 9,
286469241,False,,residential,,False,117.154,"LINESTRING (-47.7297695 -11.7058586, -47.729654 -11.7048111)",Rua 3,
286469241,False,,residential,,True,116.365,"LINESTRING (-47.7297695 -11.7058586, -47.7298893 -11.7068985)",Rua 3,
286469241,False,,residential,,True,117.154,"LINESTRING (-47.729654 -11.7048111, -47.7297695 -11.7058586)",Rua 3,
286469500,False,,residential,,False,53.883,"LINESTRING (-47.729654 -11.7048111, -47.7291656 -11.7048892)",Rua 8,
286469500,False,,residential,,True,62.261,"LINESTRING (-47.729654 -11.7048111, -47.7302148 -11.7047017)",Rua 8,
286469238,False,,residential,,False,57.691,"LINESTRING (-47.7295385 -11.7079966, -47.7290133 -11.7080652)",Rua 11,
286469238,False,,residential,,True,50.268,"LINESTRING (-47.7295385 -11.7079966, -47.7299975 -11.707948)",Rua 11,
286469309,False,,residential,,False,117.585,"LINESTRING (-47.7295385 -11.7079966, -47.7294319 -11.7069443)",Rua 2,
286469309,False,,residential,,False,113.793,"LINESTRING (-47.7294319 -11.7069443, -47.7292954 -11.7059297)",Rua 2,
286469309,False,,residential,,True,117.585,"LINESTRING (-47.7294319 -11.7069443, -47.7295385 -11.7079966)",Rua 2,
687006719,False,,residential,,False,50.062,"LINESTRING (-47.7294319 -11.7069443, -47.7298893 -11.7068985)",Rua 10,
687006719,False,,residential,,True,59.513,"LINESTRING (-47.7294319 -11.7069443, -47.7288873 -11.7069898)",Rua 10,
286467411,False,,residential,,False,57.634,"LINESTRING (-47.7292954 -11.7059297, -47.7287692 -11.7059859)",Rua 9,
286467411,False,,residential,,True,52.223,"LINESTRING (-47.7292954 -11.7059297, -47.7297695 -11.7058586)",Rua 9,
286469309,False,,residential,,False,116.558,"LINESTRING (-47.7292954 -11.7059297, -47.7291656 -11.7048892)",Rua 2,
286469309,False,,residential,,True,113.793,"LINESTRING (-47.7292954 -11.7059297, -47.7294319 -11.7069443)",Rua 2,
286469309,False,,residential,,True,116.558,"LINESTRING (-47.7291656 -11.7048892, -47.7292954 -11.7059297)",Rua 2,
286469500,False,,residential,,False,55.39,"LINESTRING (-47.7291656 -11.7048892, -47.7286672 -11.704989)",Rua 8,
286469500,False,,residential,,True,53.883,"LINESTRING (-47.7291656 -11.7048892, -47.729654 -11.7048111)",Rua 8,
286469500,False,,residential,,False,60.798,"LINESTRING (-47.7286672 -11.704989, -47.7281159 -11.7050758)",Rua 8,
286469500,False,,residential,,True,55.39,"LINESTRING (-47.7286672 -11.704989, -47.7291656 -11.7048892)",Rua 8,
1195596542,False,,residential,,True,111.405,"LINESTRING (-47.7286672 -11.704989, -47.7287692 -11.7059859)",Rua E,
440348823,False,,residential,,False,105.772,"LINESTRING (-47.7276312 -11.7051463, -47.7277457 -11.7060909)",Rua das Pedras,
286469500,False,,residential,,False,104.15,"LINESTRING (-47.7276312 -11.7051463, -47.7274713 -11.7051352, -47.7270556 -11.7050958, -47.7266791 -11.7050569)",Rua 8,
286469500,False,,residential,,True,53.400999999999996,"LINESTRING (-47.7276312 -11.7051463, -47.7278683 -11.705122, -47.7281159 -11.7050758)",Rua 8,
286473016,False,,residential,,False,3.8,"LINESTRING (-47.7266791 -11.7050569, -47.7266683 -11.7050244)",Avenida Contorno,
286469500,False,,residential,,True,104.15,"LINESTRING (-47.7266791 -11.7050569, -47.7270556 -11.7050958, -47.7274713 -11.7051352, -47.7276312 -11.7051463)",Rua 8,
286472994,False,,residential,,False,99.338,"LINESTRING (-47.7266791 -11.7050569, -47.726393 -11.7050564, -47.7261271 -11.7050465, -47.7259102 -11.7050669, -47.7257702 -11.7050916)",Rua 8,
286473329,False,,residential,,True,79.99000000000001,"LINESTRING (-47.7266791 -11.7050569, -47.726631 -11.7054431, -47.7265572 -11.7057654)",Avenida Contorno,
286472994,False,,residential,,False,12.404,"LINESTRING (-47.7257702 -11.7050916, -47.7256608 -11.7051227)",Rua 8,
286472994,False,,residential,,True,99.338,"LINESTRING (-47.7257702 -11.7050916, -47.7259102 -11.7050669, -47.7261271 -11.7050465, -47.726393 -11.7050564, -47.7266791 -11.7050569)",Rua 8,
500538378,True,,residential,,False,104.477,"LINESTRING (-47.7257702 -11.7050916, -47.7258037 -11.705282, -47.7259328 -11.7060176)",,
286472995,False,,residential,,False,72.658,"LINESTRING (-47.7252654 -11.7069263, -47.7252056 -11.7062755)",Avenida Sete de Setembro,
286473197,False,,residential,,False,66.855,"LINESTRING (-47.7252654 -11.7069263, -47.7258539 -11.7067548)",Rua Coronel Deocleciano Nunes,
286473197,False,,residential,,True,204.925,"LINESTRING (-47.7252654 -11.7069263, -47.7249925 -11.7070318, -47.7247864 -11.7071207, -47.7246541 -11.7071977, -47.7245002 -11.7072846, -47.7243938 -11.7073716, -47.724309 -11.7074753, -47.7241338 -11.7078422, -47.7239744 -11.7081407)",Rua Coronel Deocleciano Nunes,
286472686,False,,residential,,True,66.091,"LINESTRING (-47.7252056 -11.7062755, -47.7258098 -11.7062185)",Rua João Rodrigues,
286472995,False,,residential,,True,72.658,"LINESTRING (-47.7252056 -11.7062755, -47.7252654 -11.7069263)",Avenida Sete de Setembro,
286472686,False,,residential,,False,159.681,"LINESTRING (-47.7252056 -11.7062755, -47.7248622 -11.7063068, -47.7246972 -11.7063342, -47.7245151 -11.7063956, -47.7243504 -11.7064864, -47.7241561 -11.7065928, -47.7240434 -11.7066585, -47.723891 -11.7067279, -47.7238402 -11.7067302)",Rua João Rodrigues,
286472995,False,,residential,,False,143.941,"LINESTRING (-47.7252056 -11.7062755, -47.7251671 -11.7052042, -47.7251636 -11.7049817)",Avenida Sete de Setembro,
286473194,False,,residential,,False,87.367,"LINESTRING (-47.7251636 -11.7049817, -47.7243728 -11.7051148)",Travessa B,
286472995,False,,residential,,True,143.941,"LINESTRING (-47.7251636 -11.7049817, -47.7251671 -11.7052042, -47.7252056 -11.7062755)",Avenida Sete de Setembro,
286472994,False,,residential,,True,12.404,"LINESTRING (-47.7256608 -11.7051227, -47.7257702 -11.7050916)",Rua 8,
777619310,True,,residential,,False,40.818,"LINESTRING (-47.7256608 -11.7051227, -47.7256688 -11.7047557)",Rua Major Flávio Araújo,
777619309,True,,residential,,False,38.948,"LINESTRING (-47.7256688 -11.7047557, -47.7257702 -11.7050916)",Rua Major Flávio Araújo,
286471708,False,,residential,,True,9.867,"LINESTRING (-47.7258539 -11.7067548, -47.725867 -11.7068426)",Rua dos Cruzeiros,
286472999,True,,residential,,False,11.002,"LINESTRING (-47.7258539 -11.7067548, -47.7258485 -11.706656)",Rua Major Flávio Araújo,
286473197,False,,residential,,True,66.855,"LINESTRING (-47.7258539 -11.7067548, -47.7252654 -11.7069263)",Rua Coronel Deocleciano Nunes,
286472425,False,,residential,,False,34.814,"LINESTRING (-47.7265581 -11.7074959, -47.7263774 -11.7077542)",Avenida Contorno,
337473980,False,,residential,,True,38.897,"LINESTRING (-47.7265581 -11.7074959, -47.7266251 -11.7078395)",,
491813300,False,,residential,,False,104.592,"LINESTRING (-47.7265581 -11.7074959, -47.725867 -11.7068426)",,
"[286473329, 1195595094]",False,,residential,,False,214.82899999999998,"LINESTRING (-47.7265581 -11.7074959, -47.7267619 -11.7071903, -47.7267873 -11.7071522, -47.7269563 -11.7068844, -47.7269591 -11.7068035, -47.7269335 -11.7067341, -47.7267258 -11.7063839, -47.7266586 -11.7062461, -47.7265991 -11.706098, -47.7265751 -11.7059233, -47.7265572 -11.7057654)",Avenida Contorno,
286472425,False,,residential,,True,34.814,"LINESTRING (-47.7263774 -11.7077542, -47.7265581 -11.7074959)",Avenida Contorno,
337473981,False,,residential,,False,28.589,"LINESTRING (-47.7263774 -11.7077542, -47.7266251 -11.7078395)",,
286472427,False,,residential,,False,125.888,"LINESTRING (-47.7263774 -11.7077542, -47.7262428 -11.707843, -47.7260739 -11.708008, -47.725929 -11.7081923, -47.7258298 -11.7082947, -47.7257524 -11.7083815, -47.7256984 -11.708497, -47.7256592 -11.7086145)",Avenida Contorno,
337473980,False,,residential,,False,38.897,"LINESTRING (-47.7266251 -11.7078395, -47.7265581 -11.7074959)",,
337473981,False,,residential,,True,28.589,"LINESTRING (-47.7266251 -11.7078395, -47.7263774 -11.7077542)",,
286472426,False,,residential,,True,114.05099999999999,"LINESTRING (-47.7266251 -11.7078395, -47.7266908 -11.7079113, -47.7267424 -11.7080117, -47.7267892 -11.7081491, -47.7268234 -11.7083042, -47.7269136 -11.7088099)",Beco do Cemitério,
286468986,True,,residential,,False,112.33,"LINESTRING (-47.7269639 -11.7088056, -47.7279864 -11.7086712)",Avenida Aeroporto,
776914643,False,,residential,,False,10.195,"LINESTRING (-47.7269639 -11.7088056, -47.7269745 -11.7088967)",,
286472427,False,,residential,,True,125.888,"LINESTRING (-47.7256592 -11.7086145, -47.7256984 -11.708497, -47.7257524 -11.7083815, -47.7258298 -11.7082947, -47.725929 -11.7081923, -47.7260739 -11.708008, -47.7262428 -11.707843, -47.7263774 -11.7077542)",Avenida Contorno,
286472428,True,,residential,,False,25.239,"LINESTRING (-47.7256592 -11.7086145, -47.7256743 -11.7087475, -47.7257167 -11.7088309)",Avenida Contorno,
286472686,False,,residential,,False,66.091,"LINESTRING (-47.7258098 -11.7062185, -47.7252056 -11.7062755)",Rua João Rodrigues,
286472999,True,,residential,,False,15.937,"LINESTRING (-47.7258098 -11.7062185, -47.7257986 -11.7060756)",Rua Major Flávio Araújo,
777619311,False,,tertiary,,True,36.875,"LINESTRING (-47.7247627 -11.7097717, -47.7244325 -11.7098454)",Largo do Rosário,
777619312,False,,tertiary,,False,82.995,"LINESTRING (-47.7247627 -11.7097717, -47.7248502 -11.7091152, -47.7249059 -11.7090509)",Rua dos Cruzeiros,
"[286472688, 1195615001]",False,,residential,,True,168.02,"LINESTRING (-47.7247627 -11.7097717, -47.7247381 -11.7101227, -47.7247194 -11.7102662, -47.7246978 -11.710432, -47.7247154 -11.7106451, -47.7247434 -11.7107761, -47.7249091 -11.7112488)",Rua dos Cruzeiros,
713328917,False,,residential,,True,42.15,"LINESTRING (-47.7244325 -11.7098454, -47.7240541 -11.7099254)",Largo do Rosário,
777619311,False,,tertiary,,False,36.875,"LINESTRING (-47.7244325 -11.7098454, -47.7247627 -11.7097717)",Largo do Rosário,
286472692,False,,tertiary,,False,199.42300000000003,"LINESTRING (-47.7244325 -11.7098454, -47.7243036 -11.7090459, -47.7242419 -11.7086808, -47.7241619 -11.7083845, -47.7241135 -11.7082925, -47.7240436 -11.7082124, -47.7239744 -11.7081407)",Rua Major Júlio Nunes,
286473194,False,,residential,,False,12.437,"LINESTRING (-47.7240763 -11.7051281, -47.7239636 -11.7051463)",Travessa B,
286473194,False,,residential,,True,32.318,"LINESTRING (-47.7240763 -11.7051281, -47.7243728 -11.7051148)",Travessa B,
286472424,True,,tertiary,,False,180.111,"LINESTRING (-47.7240763 -11.7051281, -47.7239817 -11.7057786, -47.7238919 -11.7065155, -47.7238402 -11.7067302)",Avenida Filadélfio Nunes,
286472423,True,,tertiary,,False,4.882,"LINESTRING (-47.7239636 -11.7051463, -47.7239689 -11.7051027)",Avenida Filadélfio Nunes,
286473194,False,,residential,,True,12.437,"LINESTRING (-47.7239636 -11.7051463, -47.7240763 -11.7051281)",Travessa B,
286473196,False,,residential,,False,96.903,"LINESTRING (-47.7245727 -11.705964, -47.7243728 -11.7051148)",Travessa A,
286473194,False,,residential,,False,32.318,"LINESTRING (-47.7243728 -11.7051148, -47.7240763 -11.7051281)",Travessa B,
286473194,False,,residential,,True,87.367,"LINESTRING (-47.7243728 -11.7051148, -47.7251636 -11.7049817)",Travessa B,
286473196,False,,residential,,True,96.903,"LINESTRING (-47.7243728 -11.7051148, -47.7245727 -11.705964)",Travessa A,
286472692,False,,tertiary,,True,199.423,"LINESTRING (-47.7239744 -11.7081407, -47.7240436 -11.7082124, -47.7241135 -11.7082925, -47.7241619 -11.7083845, -47.7242419 -11.7086808, -47.7243036 -11.7090459, -47.7244325 -11.7098454)",Rua Major Júlio Nunes,
286473197,False,,residential,,False,204.92499999999998,"LINESTRING (-47.7239744 -11.7081407, -47.7241338 -11.7078422, -47.724309 -11.7074753, -47.7243938 -11.7073716, -47.7245002 -11.7072846, -47.7246541 -11.7071977, -47.7247864 -11.7071207, -47.7249925 -11.7070318, -47.7252654 -11.7069263)",Rua Coronel Deocleciano Nunes,
286473330,False,,residential,,True,73.543,"LINESTRING (-47.7265572 -11.7057654, -47.7259328 -11.7060176)",,
286473329,False,,residential,,False,79.99000000000001,"LINESTRING (-47.7265572 -11.7057654, -47.726631 -11.7054431, -47.7266791 -11.7050569)",Avenida Contorno,
"[286473329, 1195595094]",False,,residential,,True,214.82899999999998,"LINESTRING (-47.7265572 -11.7057654, -47.7265751 -11.7059233, -47.7265991 -11.706098, -47.7266586 -11.7062461, -47.7267258 -11.7063839, -47.7269335 -11.7067341, -47.7269591 -11.7068035, -47.7269563 -11.7068844, -47.7267873 -11.7071522, -47.7267619 -11.7071903, -47.7265581 -11.7074959)",Avenida Contorno,
286473330,False,,residential,,False,73.543,"LINESTRING (-47.7259328 -11.7060176, -47.7265572 -11.7057654)",,
286473330,False,,residential,,True,15.972,"LINESTRING (-47.7259328 -11.7060176, -47.7257986 -11.7060756)",,
500538378,True,,residential,,False,88.033,"LINESTRING (-47.7259328 -11.7060176, -47.7260017 -11.7062728, -47.7260444 -11.7064011, -47.7260773 -11.7065086, -47.7260684 -11.7065467, -47.7258485 -11.706656)",,
286472423,True,,tertiary,,False,177.62,"LINESTRING (-47.7238402 -11.7067302, -47.7237971 -11.706479, -47.7238852 -11.705755, -47.7239636 -11.7051463)",Avenida Filadélfio Nunes,
286472686,False,,residential,,True,159.68099999999998,"LINESTRING (-47.7238402 -11.7067302, -47.723891 -11.7067279, -47.7240434 -11.7066585, -47.7241561 -11.7065928, -47.7243504 -11.7064864, -47.7245151 -11.7063956, -47.7246972 -11.7063342, -47.7248622 -11.7063068, -47.7252056 -11.7062755)",Rua João Rodrigues,
286467143,False,,residential,,False,118.033,"LINESTRING (-47.7270536 -11.7099272, -47.7281285 -11.7097895)",Rua A,
286468860,False,,residential,,False,114.91,"LINESTRING (-47.7270536 -11.7099272, -47.7269745 -11.7088967)",Rua G,
286468860,False,,residential,,True,117.829,"LINESTRING (-47.7270536 -11.7099272, -47.7271738 -11.7109803)",Rua G,
286467143,False,,residential,,True,113.70599999999999,"LINESTRING (-47.7270536 -11.7099272, -47.7265262 -11.7099749, -47.7260147 -11.7100308)",Rua A,
286467143,False,,residential,,True,12.598,"LINESTRING (-47.7260147 -11.7100308, -47.7259006 -11.7100496)",Rua A,
286468336,True,,tertiary,,False,120.891,"LINESTRING (-47.7260147 -11.7100308, -47.7261588 -11.7111088)",Avenida V3,
286467143,False,,residential,,False,113.70599999999999,"LINESTRING (-47.7260147 -11.7100308, -47.7265262 -11.7099749, -47.7270536 -11.7099272)",Rua A,
286468335,True,,tertiary,,False,119.617,"LINESTRING (-47.7260443 -11.7111161, -47.7259006 -11.7100496)",Avenida V3,
713328914,False,,residential,,False,64.892,"LINESTRING (-47.7260443 -11.7111161, -47.7254532 -11.7111907)",Rua B,
713328914,False,,residential,,True,12.493,"LINESTRING (-47.7260443 -11.7111161, -47.7261588 -11.7111088)",Rua B,
713328915,True,,tertiary,,False,60.66100000000001,"LINESTRING (-47.7257167 -11.7088309, -47.7257994 -11.7088, -47.7259077 -11.708763, -47.7259971 -11.7087616, -47.7261056 -11.7087764, -47.7261802 -11.7088021, -47.7262229 -11.7088635)",,
286468986,True,,residential,,False,75.445,"LINESTRING (-47.7262229 -11.7088635, -47.726458 -11.7088491, -47.7269136 -11.7088099)",Avenida Aeroporto,
713328915,True,,tertiary,,False,15.111,"LINESTRING (-47.7262229 -11.7088635, -47.7262345 -11.7089058, -47.7262452 -11.7089973)",,
360768208,True,,residential,,False,38.95399999999999,"LINESTRING (-47.7254989 -11.7089276, -47.7255786 -11.7087805, -47.7256592 -11.7086145)",Avenida Contorno,
713328915,True,,tertiary,,False,26.125,"LINESTRING (-47.7254989 -11.7089276, -47.7255884 -11.7088776, -47.7256434 -11.7088587, -47.7257167 -11.7088309)",,
713328915,True,,tertiary,,False,55.897000000000006,"LINESTRING (-47.7262452 -11.7089973, -47.7261867 -11.7090774, -47.7261088 -11.7091605, -47.7260624 -11.7092139, -47.7260075 -11.7093076, -47.7259493 -11.7094055)",,
360768210,True,,tertiary,,False,59.331999999999994,"LINESTRING (-47.725513 -11.7091225, -47.7254041 -11.7091077, -47.7253007 -11.7090905, -47.7251897 -11.7090827, -47.7250581 -11.7090853, -47.724975 -11.7090595)",Avenida Aeroporto,
713328915,True,,tertiary,,False,21.844,"LINESTRING (-47.725513 -11.7091225, -47.7254954 -11.7090232, -47.7254989 -11.7089276)",,
286468336,True,,tertiary,,False,70.1,"LINESTRING (-47.7259493 -11.7094055, -47.7259495 -11.7096358, -47.7260147 -11.7100308)",Avenida V3,
713328915,True,,tertiary,,False,13.922,"LINESTRING (-47.7259493 -11.7094055, -47.7258842 -11.7094242, -47.7258242 -11.7094226)",,
713328915,True,,tertiary,,False,47.635999999999996,"LINESTRING (-47.7258242 -11.7094226, -47.7256493 -11.709264, -47.72557 -11.7091721, -47.725513 -11.7091225)",,
440348824,True,,residential,,False,120.028,"LINESTRING (-47.7311038 -11.7078257, -47.7309845 -11.7067526)",,
286469238,False,,residential,,False,60.116,"LINESTRING (-47.7311038 -11.7078257, -47.7308571 -11.7078598, -47.7305555 -11.7078881)",Rua 11,
440348824,True,,residential,,False,116.237,"LINESTRING (-47.7309845 -11.7067526, -47.7308689 -11.7057134)",,
687006719,False,,residential,,True,61.372,"LINESTRING (-47.7309845 -11.7067526, -47.7307538 -11.7067788, -47.7304263 -11.7068285)",Rua 10,
440348824,True,,residential,,False,120.454,"LINESTRING (-47.7308689 -11.7057134, -47.730761 -11.7046353)",,
286467411,False,,residential,,False,61.322,"LINESTRING (-47.7308689 -11.7057134, -47.7306329 -11.7057449, -47.7303125 -11.7057983)",Rua 9,
286469500,False,,residential,,False,59.93600000000001,"LINESTRING (-47.730761 -11.7046353, -47.7305572 -11.7046642, -47.7302148 -11.7047017)",Rua 8,
286467409,False,,residential,,False,28.948,"LINESTRING (-47.731796 -11.7077448, -47.7317517 -11.7074881)",Avenida Pedro Ludovico,
286467409,False,,residential,,True,44.59,"LINESTRING (-47.731796 -11.7077448, -47.7318764 -11.708138)",Avenida Pedro Ludovico,
440348828,False,,residential,,True,63.19500000000001,"LINESTRING (-47.731796 -11.7077448, -47.7315403 -11.7077697, -47.7313578 -11.7077905, -47.7312181 -11.7077924)",,
286467410,False,,residential,,False,43.571,"LINESTRING (-47.7317705 -11.7046958, -47.7314111 -11.7048681)",,
440348829,False,,residential,,True,99.045,"LINESTRING (-47.7317705 -11.7046958, -47.7318099 -11.7055857)",Rua das Orquídeas,
286471708,False,,residential,,False,202.959,"LINESTRING (-47.7249055 -11.7082762, -47.7249285 -11.7079464, -47.724968 -11.7077335, -47.7250521 -11.7075842, -47.7251678 -11.70745, -47.725443 -11.7072558, -47.7256367 -11.7071365, -47.7257728 -11.7070121, -47.7258422 -11.7069029, -47.725867 -11.7068426)",Rua dos Cruzeiros,
286471708,False,,residential,,True,76.93,"LINESTRING (-47.7249055 -11.7082762, -47.7248696 -11.7085521, -47.7248861 -11.7089655)",Rua dos Cruzeiros,
440348836,False,,residential,,False,74.881,"LINESTRING (-47.7249055 -11.7082762, -47.7249639 -11.7085301, -47.7249745 -11.7087845, -47.7249901 -11.7089423)",,
286471708,False,,residential,,False,9.867,"LINESTRING (-47.725867 -11.7068426, -47.7258539 -11.7067548)",Rua dos Cruzeiros,
491813300,False,,residential,,True,104.592,"LINESTRING (-47.725867 -11.7068426, -47.7265581 -11.7074959)",,
286471708,False,,residential,,True,202.959,"LINESTRING (-47.725867 -11.7068426, -47.7258422 -11.7069029, -47.7257728 -11.7070121, -47.7256367 -11.7071365, -47.725443 -11.7072558, -47.7251678 -11.70745, -47.7250521 -11.7075842, -47.724968 -11.7077335, -47.7249285 -11.7079464, -47.7249055 -11.7082762)",Rua dos Cruzeiros,
286468159,True,,residential,,False,8.684,"LINESTRING (-47.7248337 -11.713375, -47.7249128 -11.713365)",Avenida V1,
500538374,False,,residential,,False,44.791,"LINESTRING (-47.7248337 -11.713375, -47.7246657 -11.7133348, -47.7245316 -11.7133085, -47.7244355 -11.713276)",,
500538374,False,,residential,,False,48.375,"LINESTRING (-47.7244355 -11.713276, -47.7243107 -11.713191, -47.7242097 -11.7130931, -47.7241529 -11.712957)",,
500538374,False,,residential,,True,44.791,"LINESTRING (-47.7244355 -11.713276, -47.7245316 -11.7133085, -47.7246657 -11.7133348, -47.7248337 -11.713375)",,
777608655,False,,residential,,True,19.660999999999998,"LINESTRING (-47.7244355 -11.713276, -47.7244069 -11.7133387, -47.7244055 -11.7133912, -47.7244277 -11.7134424)",,
500538374,False,,residential,,True,48.375,"LINESTRING (-47.7241529 -11.712957, -47.7242097 -11.7130931, -47.7243107 -11.713191, -47.7244355 -11.713276)",,
777629424,True,TO-280;BR-010;TO-050,primary,,False,16.732,"LINESTRING (-47.7318151 -11.7123022, -47.7318666 -11.712334, -47.7319369 -11.7123933)",,roundabout
607774380,True,TO-280,primary,,False,48.69,"LINESTRING (-47.7319369 -11.7123933, -47.7321227 -11.7124646, -47.7322493 -11.7124844, -47.7323676 -11.7125004)",Avenida JK,
777629423,True,TO-280;BR-010;TO-050,primary,,False,35.91,"LINESTRING (-47.7319369 -11.7123933, -47.731983 -11.7124722, -47.7319998 -11.7125615, -47.7319853 -11.7126513, -47.731964 -11.7126971)",,roundabout
777629421,True,TO-280;BR-010;TO-050,primary,,False,9.656,"LINESTRING (-47.7316165 -11.7128128, -47.7315416 -11.7127663)",,roundabout
776913548,True,TO-280,tertiary,,False,55.75999999999999,"LINESTRING (-47.7315416 -11.7127663, -47.7314277 -11.7127153, -47.7313149 -11.7126782, -47.7311955 -11.712669, -47.7310474 -11.7126669)",Avenida V1,
777629420,True,TO-280;BR-010;TO-050,primary,,False,38.617,"LINESTRING (-47.7315416 -11.7127663, -47.7314857 -11.7126989, -47.7314546 -11.7126176, -47.7314515 -11.7125308, -47.7314767 -11.7124476)",,roundabout
777629422,True,TO-280;BR-010;TO-050,primary,,False,9.764,"LINESTRING (-47.731964 -11.7126971, -47.73191 -11.7127672)",,roundabout
777629426,True,TO-280;BR-010;TO-050,primary,,False,14.172,"LINESTRING (-47.7314767 -11.7124476, -47.7315276 -11.7123765, -47.731561 -11.7123524)",,roundabout
