osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,access
233571174,residential,True,False,17.867,"LINESTRING (-40.207649 -14.361872, -40.2076786 -14.3620301)",,,Rua Benjamim Constant,
233571182,tertiary,True,False,11.125,"LINESTRING (-40.207649 -14.361872, -40.207616 -14.3619668)",,,Rua Querubim Brasil,
233571123,tertiary,True,False,10.843,"LINESTRING (-40.2075447 -14.3619157, -40.2075832 -14.3618256)",,,Rua Querubim Cana Brasil,
233571170,residential,True,False,73.947,"LINESTRING (-40.2075447 -14.3619157, -40.2069321 -14.3616156)",,,Rua Benjamim Constant,
233571170,residential,True,False,9.554,"LINESTRING (-40.207616 -14.3619668, -40.2075447 -14.3619157)",,,Rua Benjamim Constant,
233571182,tertiary,True,False,68.505,"LINESTRING (-40.207616 -14.3619668, -40.2074036 -14.3625475)",,,Rua Querubim Brasil,
233571160,residential,False,False,37.153,"LINESTRING (-40.2076786 -14.3620301, -40.2077608 -14.3623546)",,,,
233571170,residential,True,False,9.748,"LINESTRING (-40.2076786 -14.3620301, -40.207616 -14.3619668)",,,Rua Benjamim Constant,
233571143,residential,False,False,32.107,"LINESTRING (-40.2077608 -14.3623546, -40.207638 -14.3626177)",,,,
233571160,residential,False,False,55.073,"LINESTRING (-40.2077608 -14.3623546, -40.2081311 -14.3626961)",,,,
233571160,residential,False,True,37.153,"LINESTRING (-40.2077608 -14.3623546, -40.2076786 -14.3620301)",,,,
233571123,tertiary,True,False,70.738,"LINESTRING (-40.2073004 -14.3625062, -40.2075447 -14.3619157)",,,Rua Querubim Cana Brasil,
233571181,residential,False,True,12.028,"LINESTRING (-40.2073004 -14.3625062, -40.2074036 -14.3625475)",,,,
233571181,residential,False,False,12.028,"LINESTRING (-40.2074036 -14.3625475, -40.2073004 -14.3625062)",,,,
233571181,residential,False,True,13.945,"LINESTRING (-40.2074036 -14.3625475, -40.2075264 -14.3625872)",,,,
233571171,residential,False,False,30.141,"LINESTRING (-40.2059339 -14.3625642, -40.2061943 -14.3626634)",,,Rua Pedral Sampaio,
233571175,residential,False,True,125.604,"LINESTRING (-40.2059339 -14.3625642, -40.2059714 -14.3636932)",,,Rua João Coelho Sampaio,
233571173,tertiary,True,False,60.947,"LINESTRING (-40.2075264 -14.3625872, -40.2073137 -14.3630951)",,,,
233571181,residential,False,False,13.945,"LINESTRING (-40.2075264 -14.3625872, -40.2074036 -14.3625475)",,,,
233571181,residential,False,True,12.491,"LINESTRING (-40.2075264 -14.3625872, -40.207638 -14.3626177)",,,,
233571143,residential,False,True,32.107,"LINESTRING (-40.207638 -14.3626177, -40.2077608 -14.3623546)",,,,
233571181,residential,False,False,12.491,"LINESTRING (-40.207638 -14.3626177, -40.2075264 -14.3625872)",,,,
233571181,residential,False,True,54.148,"LINESTRING (-40.207638 -14.3626177, -40.2081127 -14.3627779)",,,,
233571135,residential,False,False,116.999,"LINESTRING (-40.2061943 -14.3626634, -40.2059714 -14.3636932)",,,Rua João Coelho Sampaio,
233571171,residential,False,False,105.033,"LINESTRING (-40.2061943 -14.3626634, -40.207099 -14.3630157)",,,Rua Pedral Sampaio,
233571171,residential,False,True,30.141,"LINESTRING (-40.2061943 -14.3626634, -40.2059339 -14.3625642)",,,Rua Pedral Sampaio,
233571151,residential,False,False,9.309,"LINESTRING (-40.2081311 -14.3626961, -40.2081127 -14.3627779)",,,Rua 2 de Julho,
233571160,residential,False,False,25.158,"LINESTRING (-40.2081311 -14.3626961, -40.2083096 -14.362842)",,,,
233571160,residential,False,True,55.073,"LINESTRING (-40.2081311 -14.3626961, -40.2077608 -14.3623546)",,,,
233571151,residential,False,False,151.777,"LINESTRING (-40.2081127 -14.3627779, -40.2077361 -14.3640932)",,,Rua 2 de Julho,
233571151,residential,False,True,9.309,"LINESTRING (-40.2081127 -14.3627779, -40.2081311 -14.3626961)",,,Rua 2 de Julho,
233571181,residential,False,False,54.148,"LINESTRING (-40.2081127 -14.3627779, -40.207638 -14.3626177)",,,,
233571181,residential,False,True,22.376,"LINESTRING (-40.2081127 -14.3627779, -40.2083096 -14.362842)",,,,
233571160,residential,False,True,25.158,"LINESTRING (-40.2083096 -14.362842, -40.2081311 -14.3626961)",,,,
233571181,residential,False,False,22.376,"LINESTRING (-40.2083096 -14.362842, -40.2081127 -14.3627779)",,,,
233571181,residential,False,True,84.79,"LINESTRING (-40.2083096 -14.362842, -40.2088069 -14.3632494, -40.2088364 -14.3632962, -40.2088724 -14.3633646)",,,,
233571123,tertiary,True,False,60.666,"LINESTRING (-40.207099 -14.3630157, -40.2073004 -14.3625062)",,,Rua Querubim Cana Brasil,
233571171,residential,False,False,24.755,"LINESTRING (-40.207099 -14.3630157, -40.2073137 -14.3630951)",,,Rua Pedral Sampaio,
233571171,residential,False,True,105.033,"LINESTRING (-40.207099 -14.3630157, -40.2061943 -14.3626634)",,,Rua Pedral Sampaio,
233571171,residential,False,True,24.755,"LINESTRING (-40.2073137 -14.3630951, -40.207099 -14.3630157)",,,Rua Pedral Sampaio,
233571173,tertiary,True,False,99.762,"LINESTRING (-40.2073137 -14.3630951, -40.2069534 -14.3639216)",,,,
233571124,residential,False,False,206.005,"LINESTRING (-40.2107729 -14.3633111, -40.2102656 -14.3632865, -40.2093145 -14.3633725, -40.2090567 -14.3634012, -40.2089638 -14.363395, -40.2088724 -14.3633646)",,,,
233571124,residential,False,True,206.005,"LINESTRING (-40.2088724 -14.3633646, -40.2089638 -14.363395, -40.2090567 -14.3634012, -40.2093145 -14.3633725, -40.2102656 -14.3632865, -40.2107729 -14.3633111)",,,,
233571159,residential,False,False,104.08800000000001,"LINESTRING (-40.2088724 -14.3633646, -40.2088498 -14.3634118, -40.2088324 -14.3634638, -40.2086024 -14.3642627)",,,Rua Duque de Caxias,
233571181,residential,False,False,84.79,"LINESTRING (-40.2088724 -14.3633646, -40.2088364 -14.3632962, -40.2088069 -14.3632494, -40.2083096 -14.362842)",,,,
233571127,residential,False,True,65.947,"LINESTRING (-40.2032852 -14.363625, -40.2033144 -14.3642174)",,,Travessa Alessandro Messeder,
233571158,residential,False,True,97.726,"LINESTRING (-40.2032852 -14.363625, -40.20419 -14.3636893)",,,Rua Bento Alessandro Messeder,
"[233573321, 233573301]",residential,False,"[False, True]",87.69800000000001,"LINESTRING (-40.2032852 -14.363625, -40.2031973 -14.3629509, -40.2033065 -14.3629781)",,,,yes
233571135,residential,False,True,116.999,"LINESTRING (-40.2059714 -14.3636932, -40.2061943 -14.3626634)",,,Rua João Coelho Sampaio,
233571175,residential,False,False,125.604,"LINESTRING (-40.2059714 -14.3636932, -40.2059339 -14.3625642)",,,Rua João Coelho Sampaio,
233571175,residential,False,True,19.116,"LINESTRING (-40.2059714 -14.3636932, -40.2059607 -14.3638648)",,,Rua João Coelho Sampaio,
233571180,residential,False,True,32.975,"LINESTRING (-40.2059714 -14.3636932, -40.2062655 -14.3637755)",,,Rua Inocêncio Mendes,
233571144,residential,False,False,110.421,"LINESTRING (-40.2062655 -14.3637755, -40.2060108 -14.3647374)",,,,
233571180,residential,False,False,32.975,"LINESTRING (-40.2062655 -14.3637755, -40.2059714 -14.3636932)",,,Rua Inocêncio Mendes,
233571180,residential,False,True,61.635,"LINESTRING (-40.2062655 -14.3637755, -40.206824 -14.363896)",,,Rua Inocêncio Mendes,
233571158,residential,False,False,191.734,"LINESTRING (-40.2059607 -14.3638648, -40.20419 -14.3636893)",,,Rua Bento Alessandro Messeder,
233571175,residential,False,False,19.116,"LINESTRING (-40.2059607 -14.3638648, -40.2059714 -14.3636932)",,,Rua João Coelho Sampaio,
233571175,residential,False,True,94.731,"LINESTRING (-40.2059607 -14.3638648, -40.2058479 -14.3647097)",,,Rua João Coelho Sampaio,
233571123,tertiary,True,False,102.269,"LINESTRING (-40.206824 -14.363896, -40.207099 -14.3630157)",,,Rua Querubim Cana Brasil,
233571180,residential,False,False,61.635,"LINESTRING (-40.206824 -14.363896, -40.2062655 -14.3637755)",,,Rua Inocêncio Mendes,
233571180,residential,False,True,14.227,"LINESTRING (-40.206824 -14.363896, -40.2069534 -14.3639216)",,,Rua Inocêncio Mendes,
233571180,residential,False,False,14.227,"LINESTRING (-40.2069534 -14.3639216, -40.206824 -14.363896)",,,Rua Inocêncio Mendes,
233571180,residential,False,True,86.444,"LINESTRING (-40.2069534 -14.3639216, -40.2077361 -14.3640932)",,,Rua Inocêncio Mendes,
233571173,tertiary,True,False,39.551,"LINESTRING (-40.2069534 -14.3639216, -40.2068797 -14.3641523, -40.2068459 -14.3642617)",,,,
233571151,residential,False,True,151.777,"LINESTRING (-40.2077361 -14.3640932, -40.2081127 -14.3627779)",,,Rua 2 de Julho,
233571180,residential,False,False,86.444,"LINESTRING (-40.2077361 -14.3640932, -40.2069534 -14.3639216)",,,Rua Inocêncio Mendes,
233571180,residential,False,True,95.201,"LINESTRING (-40.2077361 -14.3640932, -40.2086024 -14.3642627)",,,Rua Inocêncio Mendes,
233571127,residential,False,False,65.947,"LINESTRING (-40.2033144 -14.3642174, -40.2032852 -14.363625)",,,Travessa Alessandro Messeder,
233571127,residential,False,True,33.274,"LINESTRING (-40.2033144 -14.3642174, -40.2033267 -14.3645164)",,,Travessa Alessandro Messeder,
1239092621,unclassified,False,False,88.089,"LINESTRING (-40.2033144 -14.3642174, -40.2027646 -14.364176, -40.2027337 -14.3640484, -40.2026541 -14.3639476)",,,,
233571123,tertiary,True,False,38.478,"LINESTRING (-40.2067152 -14.3642256, -40.206824 -14.363896)",,,Rua Querubim Cana Brasil,
233571125,residential,False,False,14.64,"LINESTRING (-40.2067152 -14.3642256, -40.2068459 -14.3642617)",,,Rua 1 de Maio,
233571125,residential,False,True,14.64,"LINESTRING (-40.2068459 -14.3642617, -40.2067152 -14.3642256)",,,Rua 1 de Maio,
233571173,tertiary,True,False,70.107,"LINESTRING (-40.2068459 -14.3642617, -40.2066725 -14.3648694)",,,,
233571125,residential,False,False,185.811,"LINESTRING (-40.2068459 -14.3642617, -40.2077886 -14.3645559, -40.2084847 -14.3647831)",,,Rua 1 de Maio,
233571159,residential,False,False,59.239,"LINESTRING (-40.2086024 -14.3642627, -40.2084847 -14.3647831)",,,Rua Duque de Caxias,
233571180,residential,False,False,95.201,"LINESTRING (-40.2086024 -14.3642627, -40.2077361 -14.3640932)",,,Rua Inocêncio Mendes,
233571180,residential,False,True,82.587,"LINESTRING (-40.2086024 -14.3642627, -40.2093559 -14.3643999)",,,Rua Inocêncio Mendes,
233571159,residential,False,True,104.08800000000001,"LINESTRING (-40.2086024 -14.3642627, -40.2088324 -14.3634638, -40.2088498 -14.3634118, -40.2088724 -14.3633646)",,,Rua Duque de Caxias,
233571121,tertiary,True,False,22.68,"LINESTRING (-40.2038443 -14.364362, -40.2040508 -14.3644018)",,,Rua Regis Pacheco,
233571166,residential,False,True,12.414,"LINESTRING (-40.2038443 -14.364362, -40.203831 -14.3644729)",,,Rua dos Bancários,
233571121,tertiary,True,False,50.919,"LINESTRING (-40.2040508 -14.3644018, -40.2045155 -14.3644857)",,,Rua Regis Pacheco,
233571156,residential,False,False,11.091,"LINESTRING (-40.2040508 -14.3644018, -40.2040367 -14.3645006)",,,Travessa Regis Pachaco,
233571156,residential,False,True,80.633,"LINESTRING (-40.2040508 -14.3644018, -40.20419 -14.3636893)",,,Travessa Regis Pachaco,
233571180,residential,False,False,82.587,"LINESTRING (-40.2093559 -14.3643999, -40.2086024 -14.3642627)",,,Rua Inocêncio Mendes,
233571166,residential,False,False,12.414,"LINESTRING (-40.203831 -14.3644729, -40.2038443 -14.364362)",,,Rua dos Bancários,
233571166,residential,False,True,11.865,"LINESTRING (-40.203831 -14.3644729, -40.2038184 -14.3645789)",,,Rua dos Bancários,
233571156,residential,False,True,11.091,"LINESTRING (-40.2040367 -14.3645006, -40.2040508 -14.3644018)",,,Travessa Regis Pachaco,
233571187,tertiary,True,False,22.371,"LINESTRING (-40.2040367 -14.3645006, -40.203831 -14.3644729)",,,Rua Regis Pachado,
233571121,tertiary,True,False,40.724,"LINESTRING (-40.2045155 -14.3644857, -40.2048871 -14.3645531)",,,Rua Regis Pacheco,
233571189,residential,False,True,10.448,"LINESTRING (-40.2045155 -14.3644857, -40.2044968 -14.3645779)",,,,
233571121,tertiary,True,False,8.475,"LINESTRING (-40.2048871 -14.3645531, -40.2049648 -14.3645651)",,,Rua Regis Pacheco,
233571121,tertiary,True,False,96.476,"LINESTRING (-40.2049648 -14.3645651, -40.2058479 -14.3647097)",,,Rua Regis Pacheco,
233571122,tertiary,True,False,10.413,"LINESTRING (-40.2049648 -14.3645651, -40.2049479 -14.3646573)",,,Avenida Padre Vicente Santiname,
233571187,tertiary,True,False,50.301,"LINESTRING (-40.2044968 -14.3645779, -40.2040367 -14.3645006)",,,Rua Regis Pachado,
233571189,residential,False,False,10.448,"LINESTRING (-40.2044968 -14.3645779, -40.2045155 -14.3644857)",,,,
233571120,tertiary,True,False,10.276,"LINESTRING (-40.2048717 -14.3646443, -40.2048871 -14.3645531)",,,Avenida Padre Vicente Santiname,
233571187,tertiary,True,False,41.053,"LINESTRING (-40.2048717 -14.3646443, -40.2044968 -14.3645779)",,,Rua Regis Pachado,
233571122,tertiary,True,False,62.248,"LINESTRING (-40.2049479 -14.3646573, -40.2048402 -14.3652073)",,,Avenida Padre Vicente Santiname,
233571187,tertiary,True,False,8.334,"LINESTRING (-40.2049479 -14.3646573, -40.2048717 -14.3646443)",,,Rua Regis Pachado,
233571121,tertiary,True,False,17.816,"LINESTRING (-40.2058479 -14.3647097, -40.2060108 -14.3647374)",,,Rua Regis Pacheco,
233571175,residential,False,False,94.731,"LINESTRING (-40.2058479 -14.3647097, -40.2059607 -14.3638648)",,,Rua João Coelho Sampaio,
233571175,residential,False,True,11.928,"LINESTRING (-40.2058479 -14.3647097, -40.2058055 -14.3648088)",,,Rua João Coelho Sampaio,
233571121,tertiary,True,False,58.58,"LINESTRING (-40.2060108 -14.3647374, -40.2065455 -14.3648335)",,,Rua Regis Pacheco,
233571144,residential,False,True,110.421,"LINESTRING (-40.2060108 -14.3647374, -40.2062655 -14.3637755)",,,,
233571159,residential,False,False,69.489,"LINESTRING (-40.2084847 -14.3647831, -40.2083373 -14.3653915)",,,Rua Duque de Caxias,
233571159,residential,False,True,59.239,"LINESTRING (-40.2084847 -14.3647831, -40.2086024 -14.3642627)",,,Rua Duque de Caxias,
233571125,residential,False,False,240.16,"LINESTRING (-40.2084847 -14.3647831, -40.210484 -14.3653825, -40.2106145 -14.3654218)",,,Rua 1 de Maio,
233571125,residential,False,True,185.811,"LINESTRING (-40.2084847 -14.3647831, -40.2077886 -14.3645559, -40.2068459 -14.3642617)",,,Rua 1 de Maio,
233571175,residential,False,False,11.928,"LINESTRING (-40.2058055 -14.3648088, -40.2058479 -14.3647097)",,,Rua João Coelho Sampaio,
233571187,tertiary,True,False,93.903,"LINESTRING (-40.2058055 -14.3648088, -40.2049479 -14.3646573)",,,Rua Regis Pachado,
233571126,tertiary,False,True,270.901,"LINESTRING (-40.2058055 -14.3648088, -40.2055577 -14.3655857, -40.205223 -14.3668192, -40.2051559 -14.3671608)",,,,
233571121,tertiary,True,False,14.251,"LINESTRING (-40.2065455 -14.3648335, -40.2066725 -14.3648694)",,,Rua Regis Pacheco,
233571123,tertiary,True,False,70.024,"LINESTRING (-40.2065455 -14.3648335, -40.2067152 -14.3642256)",,,Rua Querubim Cana Brasil,
233571152,residential,False,False,106.104,"LINESTRING (-40.2066725 -14.3648694, -40.2076066 -14.3651722)",,,Rua Frederico Costa,
233571173,tertiary,True,False,9.228,"LINESTRING (-40.2066725 -14.3648694, -40.2066416 -14.3649468)",,,,
233571123,tertiary,True,False,9.931,"LINESTRING (-40.2065238 -14.3649203, -40.2065455 -14.3648335)",,,Rua Querubim Cana Brasil,
233571187,tertiary,True,False,78.361,"LINESTRING (-40.2065238 -14.3649203, -40.2058055 -14.3648088)",,,Rua Regis Pachado,
233571145,residential,False,False,56.746,"LINESTRING (-40.2066416 -14.3649468, -40.2065055 -14.3654398)",,,,
233571187,tertiary,True,False,13.027,"LINESTRING (-40.2066416 -14.3649468, -40.2065238 -14.3649203)",,,Rua Regis Pachado,
233571152,residential,False,True,106.104,"LINESTRING (-40.2076066 -14.3651722, -40.2066725 -14.3648694)",,,Rua Frederico Costa,
233571177,tertiary,False,True,30.13,"LINESTRING (-40.2076066 -14.3651722, -40.2075322 -14.3654334)",,,Rua Dezessete de Fevereiro,
1094654404,residential,False,False,82.401,"LINESTRING (-40.2076066 -14.3651722, -40.2083373 -14.3653915)",,,Praça Sete de Setembro,
233571120,tertiary,True,False,62.278,"LINESTRING (-40.2047715 -14.3651959, -40.2048717 -14.3646443)",,,Avenida Padre Vicente Santiname,
233571136,unclassified,False,True,7.508,"LINESTRING (-40.2047715 -14.3651959, -40.2048402 -14.3652073)",,,,
233571122,tertiary,True,False,81.494,"LINESTRING (-40.2048402 -14.3652073, -40.2047028 -14.365928)",,,Avenida Padre Vicente Santiname,
233571136,unclassified,False,False,7.508,"LINESTRING (-40.2048402 -14.3652073, -40.2047715 -14.3651959)",,,,
233571159,residential,False,True,69.489,"LINESTRING (-40.2083373 -14.3653915, -40.2084847 -14.3647831)",,,Rua Duque de Caxias,
233571176,residential,False,True,26.192,"LINESTRING (-40.2083373 -14.3653915, -40.2082808 -14.3656206)",,,Rua Oscar Aragão Pedrecal,
233571186,residential,False,True,44.57,"LINESTRING (-40.2083373 -14.3653915, -40.2087311 -14.3655145)",,,Rua José Celes de Oliveira,
1094654404,residential,False,True,82.401,"LINESTRING (-40.2083373 -14.3653915, -40.2076066 -14.3651722)",,,Praça Sete de Setembro,
233571172,residential,False,True,72.102,"LINESTRING (-40.2106145 -14.3654218, -40.2104243 -14.3660435)",,,Travessa Flavio Coqueiro dos Santos,
233571125,residential,False,True,240.16,"LINESTRING (-40.2106145 -14.3654218, -40.210484 -14.3653825, -40.2084847 -14.3647831)",,,Rua 1 de Maio,
233571145,residential,False,True,56.746,"LINESTRING (-40.2065055 -14.3654398, -40.2066416 -14.3649468)",,,,
233571137,residential,False,True,83.281,"LINESTRING (-40.2075322 -14.3654334, -40.2082808 -14.3656206)",,,,
233571177,tertiary,False,False,30.13,"LINESTRING (-40.2075322 -14.3654334, -40.2076066 -14.3651722)",,,Rua Dezessete de Fevereiro,
233571177,tertiary,False,True,37.334,"LINESTRING (-40.2075322 -14.3654334, -40.2074472 -14.3657589)",,,Rua Dezessete de Fevereiro,
233571127,residential,False,False,106.528,"LINESTRING (-40.203319 -14.3654744, -40.2033267 -14.3645164)",,,Travessa Alessandro Messeder,
233571127,residential,False,True,65.121,"LINESTRING (-40.203319 -14.3654744, -40.203253 -14.3660129, -40.2032441 -14.3660554)",,,Travessa Alessandro Messeder,
"[1094654592, 233571166]",residential,False,False,152.654,"LINESTRING (-40.203319 -14.3654744, -40.2037017 -14.3655639, -40.2038184 -14.3645789)",,,Rua dos Bancários,
233571131,residential,False,False,56.087,"LINESTRING (-40.2087311 -14.3655145, -40.2085986 -14.3660023)",,,,
233571186,residential,False,False,44.57,"LINESTRING (-40.2087311 -14.3655145, -40.2083373 -14.3653915)",,,Rua José Celes de Oliveira,
233571186,residential,False,True,54.167,"LINESTRING (-40.2087311 -14.3655145, -40.209211 -14.36566)",,,Rua José Celes de Oliveira,
233571137,residential,False,False,83.281,"LINESTRING (-40.2082808 -14.3656206, -40.2075322 -14.3654334)",,,,
233571176,residential,False,False,26.192,"LINESTRING (-40.2082808 -14.3656206, -40.2083373 -14.3653915)",,,Rua Oscar Aragão Pedrecal,
233571176,residential,False,True,30.898,"LINESTRING (-40.2082808 -14.3656206, -40.2082202 -14.3658922)",,,Rua Oscar Aragão Pedrecal,
233571140,residential,False,True,88.318,"LINESTRING (-40.209211 -14.36566, -40.2089965 -14.3664266)",,,Travessa Quintino Bocaiúva,
233571186,residential,False,False,54.167,"LINESTRING (-40.209211 -14.36566, -40.2087311 -14.3655145)",,,Rua José Celes de Oliveira,
233571186,residential,False,True,137.475,"LINESTRING (-40.209211 -14.36566, -40.2104243 -14.3660435)",,,Rua José Celes de Oliveira,
233571147,residential,False,True,84.703,"LINESTRING (-40.2074472 -14.3657589, -40.2082055 -14.3659605)",,,Rua Sete de Setembro,
233571177,tertiary,False,False,37.334,"LINESTRING (-40.2074472 -14.3657589, -40.2075322 -14.3654334)",,,Rua Dezessete de Fevereiro,
233571177,tertiary,False,True,28.373,"LINESTRING (-40.2074472 -14.3657589, -40.2073874 -14.3660074)",,,Rua Dezessete de Fevereiro,
233571120,tertiary,True,False,81.556,"LINESTRING (-40.2046326 -14.3659169, -40.2047715 -14.3651959)",,,Avenida Padre Vicente Santiname,
233571138,unclassified,False,True,7.662,"LINESTRING (-40.2046326 -14.3659169, -40.2047028 -14.365928)",,,,
233571122,tertiary,True,False,66.005,"LINESTRING (-40.2047028 -14.365928, -40.2045908 -14.3665116)",,,Avenida Padre Vicente Santiname,
233571138,unclassified,False,False,7.662,"LINESTRING (-40.2047028 -14.365928, -40.2046326 -14.3659169)",,,,
233571177,tertiary,False,False,28.373,"LINESTRING (-40.2073874 -14.3660074, -40.2074472 -14.3657589)",,,Rua Dezessete de Fevereiro,
233571185,tertiary,False,True,85.395,"LINESTRING (-40.2073874 -14.3660074, -40.2081557 -14.3661967)",,,Rua Quintino Bocaiuva,
233571177,tertiary,False,True,227.711,"LINESTRING (-40.2073874 -14.3660074, -40.207355 -14.3661695, -40.2072169 -14.3671362, -40.2071878 -14.3675495, -40.2071843 -14.3676275, -40.2071365 -14.3680394)",,,Rua Dezessete de Fevereiro,
233571147,residential,False,False,84.703,"LINESTRING (-40.2082055 -14.3659605, -40.2074472 -14.3657589)",,,Rua Sete de Setembro,
233571176,residential,False,False,7.758,"LINESTRING (-40.2082055 -14.3659605, -40.2082202 -14.3658922)",,,Rua Oscar Aragão Pedrecal,
233571176,residential,False,True,26.807,"LINESTRING (-40.2082055 -14.3659605, -40.2081557 -14.3661967)",,,Rua Oscar Aragão Pedrecal,
233571172,residential,False,False,72.102,"LINESTRING (-40.2104243 -14.3660435, -40.2106145 -14.3654218)",,,Travessa Flavio Coqueiro dos Santos,
233571172,residential,False,True,76.826,"LINESTRING (-40.2104243 -14.3660435, -40.2102349 -14.3667096)",,,Travessa Flavio Coqueiro dos Santos,
233571186,residential,False,False,137.475,"LINESTRING (-40.2104243 -14.3660435, -40.209211 -14.36566)",,,Rua José Celes de Oliveira,
233571176,residential,False,False,26.807,"LINESTRING (-40.2081557 -14.3661967, -40.2082055 -14.3659605)",,,Rua Oscar Aragão Pedrecal,
233571176,residential,False,True,75.81,"LINESTRING (-40.2081557 -14.3661967, -40.207987 -14.3668586)",,,Rua Oscar Aragão Pedrecal,
233571185,tertiary,False,False,85.395,"LINESTRING (-40.2081557 -14.3661967, -40.2073874 -14.3660074)",,,Rua Quintino Bocaiuva,
233571185,tertiary,False,True,40.64,"LINESTRING (-40.2081557 -14.3661967, -40.2085201 -14.3662914)",,,Rua Quintino Bocaiuva,
233571127,residential,False,False,24.449,"LINESTRING (-40.2031775 -14.3662656, -40.2032441 -14.3660554)",,,Travessa Alessandro Messeder,
233571127,residential,False,True,54.597,"LINESTRING (-40.2031775 -14.3662656, -40.2030288 -14.366735)",,,Travessa Alessandro Messeder,
233571161,residential,False,True,98.844,"LINESTRING (-40.2031775 -14.3662656, -40.2040796 -14.3664284)",,,Rua Antonio Marques Filho,
233571131,residential,False,True,33.24,"LINESTRING (-40.2085201 -14.3662914, -40.2085986 -14.3660023)",,,,
233571185,tertiary,False,False,40.64,"LINESTRING (-40.2085201 -14.3662914, -40.2081557 -14.3661967)",,,Rua Quintino Bocaiuva,
233571185,tertiary,False,True,53.474,"LINESTRING (-40.2085201 -14.3662914, -40.2089965 -14.3664266)",,,Rua Quintino Bocaiuva,
233571148,residential,False,False,61.138,"LINESTRING (-40.2040796 -14.3664284, -40.2039836 -14.3669703)",,,,
233571161,residential,False,False,98.844,"LINESTRING (-40.2040796 -14.3664284, -40.2031775 -14.3662656)",,,Rua Antonio Marques Filho,
233571161,residential,False,True,49.001,"LINESTRING (-40.2040796 -14.3664284, -40.2045279 -14.3665032)",,,Rua Antonio Marques Filho,
233571140,residential,False,False,88.318,"LINESTRING (-40.2089965 -14.3664266, -40.209211 -14.36566)",,,Travessa Quintino Bocaiúva,
233571185,tertiary,False,False,53.474,"LINESTRING (-40.2089965 -14.3664266, -40.2085201 -14.3662914)",,,Rua Quintino Bocaiuva,
233571185,tertiary,False,True,137.02,"LINESTRING (-40.2089965 -14.3664266, -40.2102172 -14.3667731)",,,Rua Quintino Bocaiuva,
233571120,tertiary,True,False,66.162,"LINESTRING (-40.2045279 -14.3665032, -40.2046326 -14.3659169)",,,Avenida Padre Vicente Santiname,
233571161,residential,False,False,49.001,"LINESTRING (-40.2045279 -14.3665032, -40.2040796 -14.3664284)",,,Rua Antonio Marques Filho,
233571161,residential,False,True,6.84,"LINESTRING (-40.2045279 -14.3665032, -40.2045908 -14.3665116)",,,Rua Antonio Marques Filho,
233571122,tertiary,True,False,26.231,"LINESTRING (-40.2045908 -14.3665116, -40.2045508 -14.3667443)",,,Avenida Padre Vicente Santiname,
233571161,residential,False,False,6.84,"LINESTRING (-40.2045908 -14.3665116, -40.2045279 -14.3665032)",,,Rua Antonio Marques Filho,
233571127,residential,False,False,54.597,"LINESTRING (-40.2030288 -14.366735, -40.2031775 -14.3662656)",,,Travessa Alessandro Messeder,
233571127,residential,False,True,66.273,"LINESTRING (-40.2030288 -14.366735, -40.2030567 -14.366816, -40.2032187 -14.3673019)",,,Travessa Alessandro Messeder,
