osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,access
"[1266569133, 334628623]",Rua do Resende,tertiary,False,True,35.771,,,"LINESTRING (-43.8442549 -19.9856401, -43.844326 -19.9854662, -43.8443885 -19.9853442)",
681021617,Rua Antônio Manoel,residential,True,False,63.716,,,"LINESTRING (-43.8457728 -19.9873453, -43.8461294 -19.9868805)",
888046598,,residential,False,True,11.557,,,"LINESTRING (-43.8457728 -19.9873453, -43.8457188 -19.987436)",
252120228,Avenida José Bernardo de Barros,secondary,True,False,78.085,MG-437,40,"LINESTRING (-43.8457728 -19.9873453, -43.8463806 -19.9876365, -43.8464365 -19.9876677)",
13634767,Rua Getúlio Vargas,residential,True,False,87.492,,,"LINESTRING (-43.8461294 -19.9868805, -43.8454464 -19.9864254)",
13634734,Rua Antônio Manoel,residential,True,False,90.85600000000001,,,"LINESTRING (-43.8461294 -19.9868805, -43.8465455 -19.9862952, -43.8465907 -19.9862325, -43.8466144 -19.9862024)",
13634733,Rua Benedito Valadares,residential,True,False,55.384,,,"LINESTRING (-43.8470792 -19.9862739, -43.8469807 -19.9867633)",
334629176,Rua Clark,residential,True,False,35.191,,,"LINESTRING (-43.8470792 -19.9862739, -43.8467579 -19.9861791)",
334628970,Rua Melo Viana,tertiary,True,False,263.415,,,"LINESTRING (-43.8469514 -19.9848616, -43.8444313 -19.9848083)",
13634738,Rua João de Deus,residential,True,False,87.539,,,"LINESTRING (-43.8467579 -19.9861791, -43.8468825 -19.9854006)",
334629264,Rua Pereira de Freitas,residential,True,False,25.412,,,"LINESTRING (-43.8467579 -19.9861791, -43.8465236 -19.9861179)",
13634738,Rua João de Deus,residential,True,False,41.542,,,"LINESTRING (-43.8469032 -19.9852711, -43.8469491 -19.9849)",
13634740,Rua Severiano de Lima,residential,True,False,91.99799999999999,,,"LINESTRING (-43.8452278 -19.9852498, -43.8453124 -19.9852509, -43.8459451 -19.9852589, -43.8461081 -19.985261)",
13634743,Rua Campos Sáles,residential,True,False,96.501,,,"LINESTRING (-43.8447864 -19.9860121, -43.8452278 -19.9852498)",
13634767,Rua Getúlio Vargas,residential,True,False,69.252,,,"LINESTRING (-43.8447864 -19.9860121, -43.8442549 -19.9856401)",
13634767,Rua Getúlio Vargas,residential,True,False,82.878,,,"LINESTRING (-43.8454464 -19.9864254, -43.8447864 -19.9860121)",
13634747,Rua Doutor Davy Doff Lessa,residential,False,False,98.57000000000001,,,"LINESTRING (-43.8454464 -19.9864254, -43.8453744 -19.9857083, -43.8453467 -19.9856505, -43.8452501 -19.9856023)",
13634780,Rua Major Felizardo,residential,False,True,82.067,,,"LINESTRING (-43.8444259 -19.9883832, -43.8452002 -19.9882598)",
92735616,Rua Rádio Itatiaia,residential,False,False,36.268,,,"LINESTRING (-43.8444259 -19.9883832, -43.8440872 -19.9884544)",
13634752,Rua Diniz Barbosa,residential,False,False,126.238,,,"LINESTRING (-43.8444259 -19.9883832, -43.8443175 -19.9873448, -43.8443057 -19.9873003, -43.8442795 -19.9872614)",
220587784,Rua Rio de Janeiro,secondary,False,False,17.004,AMG-0140,,"LINESTRING (-43.8442973 -19.9871094, -43.8442795 -19.9872614)",
252817190,Rua Henrique Pereira Martins,residential,False,True,53.486,,50,"LINESTRING (-43.8442973 -19.9871094, -43.8437857 -19.9871242)",
220587784,Rua Rio de Janeiro,secondary,False,True,26.093999999999998,AMG-0140,,"LINESTRING (-43.8442973 -19.9871094, -43.8442982 -19.9870171, -43.8443047 -19.9869523, -43.8443117 -19.9868753)",
252120252,,secondary,False,True,10.204,,,"LINESTRING (-43.8443117 -19.9868753, -43.8443328 -19.9867857)",
220587784,Rua Rio de Janeiro,secondary,False,False,26.094,AMG-0140,,"LINESTRING (-43.8443117 -19.9868753, -43.8443047 -19.9869523, -43.8442982 -19.9870171, -43.8442973 -19.9871094)",
252117329,Avenida José Bernardo de Barros,secondary,True,False,61.302,MG-437,40,"LINESTRING (-43.8443117 -19.9868753, -43.8441987 -19.9868549, -43.8439533 -19.9868368, -43.8437313 -19.9868001)",
252120252,,secondary,False,False,10.204,,,"LINESTRING (-43.8443328 -19.9867857, -43.8443117 -19.9868753)",
252120228,Avenida José Bernardo de Barros,secondary,True,False,163.14100000000002,MG-437,40,"LINESTRING (-43.8443328 -19.9867857, -43.8444426 -19.986818, -43.8448191 -19.9869291, -43.8457728 -19.9873453)",
13634743,Rua Campos Sáles,residential,True,False,85.749,,,"LINESTRING (-43.8443135 -19.9865721, -43.8443912 -19.9865874, -43.8444324 -19.9865776, -43.8444646 -19.9865395, -43.8447864 -19.9860121)",
217986869,Rua do Resende,tertiary,True,False,23.837,,,"LINESTRING (-43.8443135 -19.9865721, -43.8443165 -19.9866053, -43.8443215 -19.9866604, -43.8443328 -19.9867857)",
252077779,Rua Antônio Jardim,tertiary,True,False,39.272,,,"LINESTRING (-43.8446663 -19.9840191, -43.8449107 -19.9837508)",
"[252077777, 252077778, 220596397]",Rua Antônio Jardim,tertiary,False,True,69.52199999999999,,,"LINESTRING (-43.8446663 -19.9840191, -43.8445905 -19.9841852, -43.8445276 -19.984323, -43.844457 -19.9844779, -43.8444313 -19.9846016)",
252077779,Rua Antônio Jardim,tertiary,True,False,178.043,,,"LINESTRING (-43.8451611 -19.9835018, -43.845527 -19.9831688, -43.8463821 -19.9823851)",
252077785,Rua do Resende,tertiary,False,True,47.199,,,"LINESTRING (-43.8444233 -19.9852327, -43.8444292 -19.9848769, -43.8444313 -19.9848083)",
1266569136,Rua do Resende,tertiary,True,False,10.853,,,"LINESTRING (-43.8444233 -19.9852327, -43.8444488 -19.9852373, -43.8444704 -19.985251, -43.8444844 -19.9852715, -43.8444888 -19.9852955)",
13634754,,tertiary,True,False,22.984,,,"LINESTRING (-43.8444313 -19.9846016, -43.8444313 -19.9848083)",
"[252077777, 252077778, 220596397]",Rua Antônio Jardim,tertiary,False,False,69.522,,,"LINESTRING (-43.8444313 -19.9846016, -43.844457 -19.9844779, -43.8445276 -19.984323, -43.8445905 -19.9841852, -43.8446663 -19.9840191)",
334629176,Rua Clark,residential,True,False,75.73100000000001,,,"LINESTRING (-43.8477319 -19.9857824, -43.8476144 -19.9859854, -43.8474521 -19.9861518, -43.8472396 -19.9862538)",
335525849,Avenida Henrique Othero,residential,False,True,107.319,,50,"LINESTRING (-43.8477319 -19.9857824, -43.8480844 -19.9858703, -43.848455 -19.9859531, -43.8487361 -19.9859646)",
13634736,Rua Clark,residential,True,False,57.813,,,"LINESTRING (-43.8476851 -19.985329, -43.8476627 -19.9848095)",
334629175,Rua Augusto de Lima,residential,False,False,35.264,,,"LINESTRING (-43.8476851 -19.985329, -43.8480221 -19.9853124)",
334629176,Rua Clark,residential,True,False,50.652,,,"LINESTRING (-43.8476851 -19.985329, -43.8477319 -19.9857824)",
13634733,Rua Benedito Valadares,residential,True,False,17.086,,,"LINESTRING (-43.8472188 -19.9852814, -43.8472026 -19.9854343)",
13634757,Rua Augusto de Lima,residential,True,False,49.014,,,"LINESTRING (-43.8472188 -19.9852814, -43.8476851 -19.985329)",
90754161,Rua Abolição,residential,False,True,16.14,,,"LINESTRING (-43.8484663 -19.985307, -43.8486207 -19.9853033)",
334629176,Rua Clark,residential,True,False,16.91,,,"LINESTRING (-43.8472396 -19.9862538, -43.8470792 -19.9862739)",
13634760,Rua José Nery dos Santos,residential,True,False,98.64,,,"LINESTRING (-43.8472396 -19.9862538, -43.8474222 -19.9864513, -43.8474915 -19.986499, -43.8475765 -19.9865104, -43.8480688 -19.9864745)",
13634760,Rua José Nery dos Santos,residential,True,False,44.118,,,"LINESTRING (-43.8480688 -19.9864745, -43.8484877 -19.9864251)",
"[13634762, 91819799]",Rua Vereador José Batista,residential,False,False,90.072,,,"LINESTRING (-43.8480688 -19.9864745, -43.8482409 -19.9863215, -43.8486264 -19.9860614, -43.8487361 -19.9859646)",
13634767,Rua Getúlio Vargas,residential,True,False,73.051,,,"LINESTRING (-43.8466973 -19.9872636, -43.8461294 -19.9868805)",
13634733,Rua Benedito Valadares,residential,True,False,52.554,,,"LINESTRING (-43.8466973 -19.9872636, -43.8464724 -19.9876106, -43.8464365 -19.9876677)",
13634771,Rua Athur Bernardes,residential,True,False,128.785,,,"LINESTRING (-43.8474105 -19.9891656, -43.8474202 -19.9890285, -43.8471753 -19.988034)",
13634771,Rua Athur Bernardes,residential,True,False,87.288,,,"LINESTRING (-43.8471753 -19.988034, -43.8464365 -19.9876677)",
252796417,Rua Belmiro da Silveira,residential,False,True,59.767,,,"LINESTRING (-43.8471753 -19.988034, -43.8477188 -19.9878666)",
252796417,Rua Belmiro da Silveira,residential,False,False,59.767,,,"LINESTRING (-43.8477188 -19.9878666, -43.8471753 -19.988034)",
13634780,Rua Major Felizardo,residential,False,False,28.428,,,"LINESTRING (-43.8460096 -19.9884547, -43.8457691 -19.9883352)",
252637845,Rua Benedito Valadares,residential,False,False,101.738,,50,"LINESTRING (-43.8460096 -19.9884547, -43.8454986 -19.9892335)",
252637845,Rua Benedito Valadares,residential,False,True,35.871,,50,"LINESTRING (-43.8460096 -19.9884547, -43.8461765 -19.9881728)",
13634780,Rua Major Felizardo,residential,False,False,60.037,,,"LINESTRING (-43.8457691 -19.9883352, -43.8452002 -19.9882598)",
13634780,Rua Major Felizardo,residential,False,True,28.428,,,"LINESTRING (-43.8457691 -19.9883352, -43.8460096 -19.9884547)",
806956031,,residential,False,False,59.571,,,"LINESTRING (-43.8457691 -19.9883352, -43.845858 -19.9881617, -43.8458882 -19.9881186, -43.8459425 -19.9880976, -43.8460074 -19.9880986, -43.8461765 -19.9881728)",
13634780,Rua Major Felizardo,residential,False,False,82.067,,,"LINESTRING (-43.8452002 -19.9882598, -43.8444259 -19.9883832)",
13634780,Rua Major Felizardo,residential,False,True,60.037,,,"LINESTRING (-43.8452002 -19.9882598, -43.8457691 -19.9883352)",
220588907,Travessa Roussin,residential,False,False,72.869,,,"LINESTRING (-43.8452002 -19.9882598, -43.8452682 -19.987807, -43.8454754 -19.9878431)",
13634781,Rua José da Cruz Lacerda,residential,False,False,94.635,,,"LINESTRING (-43.8461765 -19.9881728, -43.8467181 -19.9888549)",
204249948,Rua Benedito Valadares,residential,False,True,52.837,,,"LINESTRING (-43.8461765 -19.9881728, -43.846391 -19.9877425)",
252637845,Rua Benedito Valadares,residential,False,False,35.871,,50,"LINESTRING (-43.8461765 -19.9881728, -43.8460096 -19.9884547)",
806956031,,residential,False,True,59.571,,,"LINESTRING (-43.8461765 -19.9881728, -43.8460074 -19.9880986, -43.8459425 -19.9880976, -43.8458882 -19.9881186, -43.845858 -19.9881617, -43.8457691 -19.9883352)",
13634781,Rua José da Cruz Lacerda,residential,False,True,94.635,,,"LINESTRING (-43.8467181 -19.9888549, -43.8461765 -19.9881728)",
91819767,Rua São Sebastião,residential,False,False,38.325,,50,"LINESTRING (-43.8467181 -19.9888549, -43.8467482 -19.9891984)",
13634781,Rua José da Cruz Lacerda,residential,False,False,39.461,,,"LINESTRING (-43.8467181 -19.9888549, -43.8468334 -19.9889318, -43.8469576 -19.9889526, -43.8470535 -19.9889018)",
13634781,Rua José da Cruz Lacerda,residential,False,True,39.461,,,"LINESTRING (-43.8470535 -19.9889018, -43.8469576 -19.9889526, -43.8468334 -19.9889318, -43.8467181 -19.9888549)",
252637805,Avenida José Bernardo de Barros,secondary,True,False,147.241,MG-437,40,"LINESTRING (-43.8470535 -19.9889018, -43.8469324 -19.9887115, -43.846533 -19.987888, -43.846391 -19.9877425)",
334628969,Rua João de Deus,residential,True,False,22.52,,,"LINESTRING (-43.8476136 -19.9834907, -43.847495 -19.9836598)",
91819766,Rua Walter Pedro Loyd,residential,False,False,37.04,,,"LINESTRING (-43.8476136 -19.9834907, -43.8475656 -19.9833669, -43.8475705 -19.9831656)",
252802660,Rua Independência,residential,False,False,131.508,,,"LINESTRING (-43.851647 -19.9859665, -43.850411 -19.985744)",
"[252802668, 457758647]","['Rua República', 'Rua da Volta']",residential,False,True,206.76000000000002,,,"LINESTRING (-43.851647 -19.9859665, -43.8516985 -19.9862382, -43.8516956 -19.9862689, -43.8516689 -19.9862854, -43.8509766 -19.9863867, -43.8509141 -19.986379, -43.8508612 -19.9863395, -43.8504194 -19.98582, -43.850411 -19.985744)",
457758648,Rua Abolição,residential,False,False,61.543000000000006,,,"LINESTRING (-43.851647 -19.9859665, -43.8516518 -19.9858109, -43.8517329 -19.9855721, -43.8517293 -19.985425)",
457758648,Rua Abolição,residential,False,True,17.87,,,"LINESTRING (-43.8513728 -19.9847548, -43.8514672 -19.9848888)",
335668768,Rua Abolição,residential,True,False,37.39,,,"LINESTRING (-43.8513728 -19.9847548, -43.8512306 -19.9846885, -43.8510449 -19.9846211)",
335668527,Rua Marechal Deodoro,residential,True,False,19.006,,,"LINESTRING (-43.8510449 -19.9846211, -43.8510828 -19.984555, -43.8511321 -19.9844711)",
335668614,Rua Abolição,residential,False,False,120.73899999999999,,50,"LINESTRING (-43.8510449 -19.9846211, -43.8506238 -19.9847029, -43.8501874 -19.9847646, -43.8500464 -19.9847565, -43.8499155 -19.9847028)",
90754161,Rua Abolição,residential,False,False,67.499,,,"LINESTRING (-43.8499155 -19.9847028, -43.8495138 -19.9849612, -43.8493859 -19.9850502)",
335668614,Rua Abolição,residential,False,False,87.182,,50,"LINESTRING (-43.8499155 -19.9847028, -43.8498298 -19.9840072, -43.8498168 -19.9839243)",
335668614,Rua Abolição,residential,False,True,120.739,,50,"LINESTRING (-43.8499155 -19.9847028, -43.8500464 -19.9847565, -43.8501874 -19.9847646, -43.8506238 -19.9847029, -43.8510449 -19.9846211)",
252120243,Rua Scott,residential,False,False,61.956,,,"LINESTRING (-43.8498168 -19.9839243, -43.8495043 -19.9834508)",
90754166,Avenida Rio Branco,residential,False,False,149.37,,,"LINESTRING (-43.8498168 -19.9839243, -43.8500621 -19.9838176, -43.8501475 -19.98379, -43.8502263 -19.983785, -43.8503115 -19.983805, -43.8505316 -19.9838913, -43.8511446 -19.9841299)",
335668614,Rua Abolição,residential,False,True,87.182,,50,"LINESTRING (-43.8498168 -19.9839243, -43.8498298 -19.9840072, -43.8499155 -19.9847028)",
457758648,Rua Abolição,residential,False,False,40.622,,,"LINESTRING (-43.8516691 -19.9851968, -43.851643 -19.9851163, -43.8514672 -19.9848888)",
457758648,Rua Abolição,residential,False,True,26.216,,,"LINESTRING (-43.8516691 -19.9851968, -43.8517181 -19.9853482, -43.8517293 -19.985425)",
90754148,Rua George Morgan,residential,True,False,60.501999999999995,,,"LINESTRING (-43.8493859 -19.9850502, -43.8494289 -19.9847277, -43.8494498 -19.9845095)",
90754161,Rua Abolição,residential,False,False,87.501,,,"LINESTRING (-43.8493859 -19.9850502, -43.8490381 -19.98526, -43.8489125 -19.9852988, -43.8486207 -19.9853033)",
90754161,Rua Abolição,residential,False,True,67.499,,,"LINESTRING (-43.8493859 -19.9850502, -43.8495138 -19.9849612, -43.8499155 -19.9847028)",
919729008,Rua George Morgan,residential,False,False,68.892,,,"LINESTRING (-43.8493859 -19.9850502, -43.849327 -19.9853881, -43.8493212 -19.9856652)",
90754166,Avenida Rio Branco,residential,False,False,68.395,,,"LINESTRING (-43.8511446 -19.9841299, -43.8517505 -19.9843625)",
335668613,Rua Marechal Deodoro,residential,True,False,94.94,,,"LINESTRING (-43.8511446 -19.9841299, -43.851254 -19.9832823)",
90754166,Avenida Rio Branco,residential,False,True,149.37,,,"LINESTRING (-43.8511446 -19.9841299, -43.8505316 -19.9838913, -43.8503115 -19.983805, -43.8502263 -19.983785, -43.8501475 -19.98379, -43.8500621 -19.9838176, -43.8498168 -19.9839243)",
90754158,Rua Sabara,residential,False,True,119.335,,,"LINESTRING (-43.8494475 -19.9873181, -43.8489126 -19.9863699)",
335525850,Rua Aristides Martins,residential,False,False,20.972,,,"LINESTRING (-43.8494475 -19.9873181, -43.849413 -19.9873541, -43.8493218 -19.987465)",
335525850,Rua Aristides Martins,residential,False,True,33.979,,,"LINESTRING (-43.8494475 -19.9873181, -43.8495579 -19.9871726, -43.8496664 -19.9870971)",
90754153,Rua Padre Eustaquio,residential,False,True,95.755,,,"LINESTRING (-43.8492165 -19.9863469, -43.8496664 -19.9870971)",
90754167,Rua José Nery dos Santos,residential,False,False,15.669,,,"LINESTRING (-43.8492165 -19.9863469, -43.8490669 -19.9863565)",
"[90754149, 90754167]","['Rua Santa Barbara', 'Rua José Nery dos Santos']",residential,False,True,171.75799999999998,,,"LINESTRING (-43.8492165 -19.9863469, -43.8495179 -19.9862323, -43.8496204 -19.9862137, -43.8497078 -19.9862264, -43.8497943 -19.9862662, -43.8498675 -19.9863334, -43.8502678 -19.9871192)",
"[90754149, 90754167]","['Rua Santa Barbara', 'Rua José Nery dos Santos']",residential,False,False,171.758,,,"LINESTRING (-43.8502678 -19.9871192, -43.8498675 -19.9863334, -43.8497943 -19.9862662, -43.8497078 -19.9862264, -43.8496204 -19.9862137, -43.8495179 -19.9862323, -43.8492165 -19.9863469)",
335525850,Rua Aristides Martins,residential,False,False,65.932,,,"LINESTRING (-43.8502678 -19.9871192, -43.8501558 -19.9870757, -43.8499136 -19.9870259, -43.8498076 -19.9870365, -43.8496664 -19.9870971)",
90754158,Rua Sabara,residential,False,False,119.335,,,"LINESTRING (-43.8489126 -19.9863699, -43.8494475 -19.9873181)",
90754167,Rua José Nery dos Santos,residential,False,False,44.824,,,"LINESTRING (-43.8489126 -19.9863699, -43.8484877 -19.9864251)",
90754167,Rua José Nery dos Santos,residential,False,True,16.193,,,"LINESTRING (-43.8489126 -19.9863699, -43.8490669 -19.9863565)",
252077780,Rua Santa Cruz,tertiary,True,False,81.412,,,"LINESTRING (-43.851254 -19.9832823, -43.8504814 -19.9831882)",
335525849,Avenida Henrique Othero,residential,False,True,8.309,,50,"LINESTRING (-43.8493242 -19.9859345, -43.8494037 -19.9859333)",
919729008,Rua George Morgan,residential,False,True,29.946,,,"LINESTRING (-43.8493242 -19.9859345, -43.8493212 -19.9856652)",
335525849,Avenida Henrique Othero,residential,False,False,61.557,,50,"LINESTRING (-43.8493242 -19.9859345, -43.8489588 -19.9859483, -43.8487361 -19.9859646)",
919729008,Rua George Morgan,residential,False,False,29.946,,,"LINESTRING (-43.8493212 -19.9856652, -43.8493242 -19.9859345)",
335849254,Rua Maestro Vilela,residential,False,True,97.025,,,"LINESTRING (-43.8493212 -19.9856652, -43.848957 -19.9856089, -43.8486916 -19.9855475, -43.8486421 -19.985506, -43.8486184 -19.9854421, -43.8486207 -19.9853033)",
919729008,Rua George Morgan,residential,False,True,68.892,,,"LINESTRING (-43.8493212 -19.9856652, -43.849327 -19.9853881, -43.8493859 -19.9850502)",
970269528,,residential,False,True,120.499,,,"LINESTRING (-43.8493212 -19.9856652, -43.8494236 -19.9856649, -43.8494971 -19.9856486, -43.8495563 -19.9856099, -43.8496508 -19.9855235, -43.8497789 -19.9854435, -43.850188 -19.9852481, -43.8503435 -19.9852191)",
90754172,Rua Marechal Deodoro,residential,True,False,40.346,,,"LINESTRING (-43.8511321 -19.9844711, -43.8513728 -19.9847548)",
335668613,Rua Marechal Deodoro,residential,True,False,37.962,,,"LINESTRING (-43.8511321 -19.9844711, -43.8511446 -19.9841299)",
215668988,Rua Professor Aldo Zanini,residential,False,True,60.319,,,"LINESTRING (-43.8512368 -19.9896454, -43.8517566 -19.9898813)",
91819789,Rua Professor Aldo Zanini,residential,False,True,276.041,,,"LINESTRING (-43.8512368 -19.9896454, -43.8511227 -19.9895029, -43.8510269 -19.9893646, -43.8509138 -19.9892643, -43.8508302 -19.9891192, -43.850807 -19.988968, -43.8507721 -19.9888598, -43.8506949 -19.9888002, -43.8506042 -19.9887889, -43.8505023 -19.9887915, -43.8503439 -19.9887469, -43.8501728 -19.988679, -43.8501254 -19.9885356, -43.8501303 -19.9883755, -43.850143 -19.9881716, -43.8501104 -19.9880145, -43.8500783 -19.9877342)",
91819790,Rua Miranda Lima,residential,False,False,70.706,,,"LINESTRING (-43.8493218 -19.987465, -43.8494428 -19.9875132, -43.8496324 -19.987598, -43.8497754 -19.987627, -43.8498628 -19.9876434, -43.8499616 -19.9876568)",
"[335525850, 457758646]","['Rua Aristides Martins', 'Rua Iguaçu']",residential,False,False,67.66,,,"LINESTRING (-43.8493218 -19.987465, -43.8491555 -19.9875961, -43.8490643 -19.9877322, -43.8490804 -19.9878179, -43.8491716 -19.987949)",
335525850,Rua Aristides Martins,residential,False,True,20.972,,,"LINESTRING (-43.8493218 -19.987465, -43.849413 -19.9873541, -43.8494475 -19.9873181)",
91819772,Rua Adolfo Magalhães,residential,False,True,34.447,,,"LINESTRING (-43.8484535 -19.9825636, -43.848603 -19.9822875)",
91819784,,residential,False,False,40.174,,,"LINESTRING (-43.8484535 -19.9825636, -43.8482907 -19.9822363)",
"[334628969, 91819783]",Rua João de Deus,residential,True,False,135.905,,,"LINESTRING (-43.8484535 -19.9825636, -43.8482758 -19.9827362, -43.8481457 -19.9829324, -43.8480787 -19.9830181, -43.8480116 -19.9830887, -43.8478734 -19.9832101, -43.8477113 -19.9833778, -43.8476136 -19.9834907)",
91819791,Rua Doutor Antônio Fonseca Junior,residential,False,True,176.72699999999998,,,"LINESTRING (-43.8484535 -19.9825636, -43.8488122 -19.9826908, -43.8493486 -19.9829025, -43.8496008 -19.9830135, -43.8500085 -19.9831869)",
412559562,Rua Bibina Sáles,residential,False,True,139.916,,,"LINESTRING (-43.8484535 -19.9825636, -43.8484361 -19.9827266, -43.8484737 -19.9828879, -43.8484844 -19.983145, -43.8484844 -19.9832912, -43.8484754 -19.9834572, -43.8484633 -19.9835504, -43.8484781 -19.983587, -43.8485096 -19.9836072, -43.8487034 -19.9836639)",
90545238,Rua Lauro Magalhães Santeiro,residential,False,False,101.545,,,"LINESTRING (-43.8500783 -19.9877342, -43.8508244 -19.9883193)",
90754153,Rua Padre Eustaquio,residential,False,False,14.926,,,"LINESTRING (-43.8500783 -19.9877342, -43.8499616 -19.9876568)",
91819777,Avenida Professor Aldo Zanine,residential,False,False,195.354,,,"LINESTRING (-43.8500783 -19.9877342, -43.8503303 -19.9875759, -43.8504966 -19.9875809, -43.8506898 -19.9876666, -43.8508239 -19.987707, -43.8509821 -19.9877347, -43.8510908 -19.987683, -43.8511565 -19.9875608, -43.8512587 -19.9873879, -43.8513557 -19.9873521, -43.8514329 -19.9873502, -43.8515185 -19.9873956, -43.8515976 -19.9874888)",
91819789,Rua Professor Aldo Zanini,residential,False,False,276.041,,,"LINESTRING (-43.8500783 -19.9877342, -43.8501104 -19.9880145, -43.850143 -19.9881716, -43.8501303 -19.9883755, -43.8501254 -19.9885356, -43.8501728 -19.988679, -43.8503439 -19.9887469, -43.8505023 -19.9887915, -43.8506042 -19.9887889, -43.8506949 -19.9888002, -43.8507721 -19.9888598, -43.850807 -19.988968, -43.8508302 -19.9891192, -43.8509138 -19.9892643, -43.8510269 -19.9893646, -43.8511227 -19.9895029, -43.8512368 -19.9896454)",
91819795,Rua Itabira,residential,False,True,120.591,,,"LINESTRING (-43.8500783 -19.9877342, -43.849869 -19.9879288, -43.8498529 -19.9881657, -43.8498422 -19.9883422, -43.8498153 -19.9884985, -43.8497711 -19.9887301)",
91819776,Rua Brumadinho,residential,False,True,58.763,,,"LINESTRING (-43.8494037 -19.9859333, -43.8490669 -19.9863565)",
335525849,Avenida Henrique Othero,residential,False,False,8.309,,50,"LINESTRING (-43.8494037 -19.9859333, -43.8493242 -19.9859345)",
335525849,Avenida Henrique Othero,residential,False,True,19.92,,50,"LINESTRING (-43.8494037 -19.9859333, -43.8495912 -19.985901)",
91819771,Rua Pedro Matias,residential,False,True,109.369,,,"LINESTRING (-43.8503435 -19.9852191, -43.8502496 -19.9852935, -43.8501169 -19.9853956, -43.8499264 -19.985567, -43.8495912 -19.985901)",
645004875,Rua Pedro Matias,residential,False,False,35.897,,50,"LINESTRING (-43.8503435 -19.9852191, -43.8505276 -19.9852337, -43.8506852 -19.9852517)",
970269528,,residential,False,False,120.499,,,"LINESTRING (-43.8503435 -19.9852191, -43.850188 -19.9852481, -43.8497789 -19.9854435, -43.8496508 -19.9855235, -43.8495563 -19.9856099, -43.8494971 -19.9856486, -43.8494236 -19.9856649, -43.8493212 -19.9856652)",
91819795,Rua Itabira,residential,False,False,120.59100000000001,,,"LINESTRING (-43.8497711 -19.9887301, -43.8498153 -19.9884985, -43.8498422 -19.9883422, -43.8498529 -19.9881657, -43.849869 -19.9879288, -43.8500783 -19.9877342)",
91819795,Rua Itabira,residential,False,True,35.516,,,"LINESTRING (-43.8497711 -19.9887301, -43.8497885 -19.9887707, -43.8499632 -19.9889921)",
457758645,Rua Amazonas,residential,False,False,118.882,,,"LINESTRING (-43.8497711 -19.9887301, -43.8497027 -19.9885942, -43.8496383 -19.9883523, -43.849574 -19.9881204, -43.8494398 -19.9880095, -43.8493004 -19.987959, -43.8491716 -19.987949)",
335666824,Rua José Ávila,residential,True,False,126.85600000000001,,,"LINESTRING (-43.8513764 -19.9824639, -43.8518208 -19.9826014, -43.8518482 -19.9826379, -43.8518442 -19.9828446, -43.8517693 -19.9832888)",
681294753,Rua Iguaçu,residential,False,False,8.443,,,"LINESTRING (-43.8487614 -19.9890557, -43.8487914 -19.9891262)",
