osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction
193355537,False,4,Avenida São Pedro - E,tertiary,50,True,9.061,"LINESTRING (-52.6212621 -27.0927913, -52.6211732 -27.0927719)",
168199627,True,,Avenida Porto Alegre - D,tertiary,50,False,119.724,"LINESTRING (-52.6212621 -27.0927913, -52.6212397 -27.0928735, -52.6209758 -27.0938374)",
193355538,False,4,Avenida São Pedro - E,tertiary,50,False,10.027,"LINESTRING (-52.6197564 -27.0924613, -52.6198544 -27.0924841)",
"[193357809, 185290781]",False,4,Avenida São Pedro - E,tertiary,50,True,187.832,"LINESTRING (-52.6197564 -27.0924613, -52.619692 -27.0924471, -52.6193086 -27.0923621, -52.6182278 -27.092123, -52.6180105 -27.0920749, -52.6179147 -27.092055)",
305897275,True,2,Avenida Fernando Machado - D,tertiary,60,False,117.83,"LINESTRING (-52.6197564 -27.0924613, -52.6197783 -27.0923841, -52.6198905 -27.0919885, -52.6200479 -27.0914339)",
193355526,True,2,Rua Sete de Setembro - E,tertiary,,False,8.631,"LINESTRING (-52.6188879 -27.0957189, -52.6189726 -27.0957373)",
193355485,True,2,Avenida Fernando Machado - D,tertiary,50,False,134.74,"LINESTRING (-52.6188879 -27.0957189, -52.6189062 -27.0956467, -52.6191816 -27.0945357)",
168481211,False,4,,tertiary,50,False,15.652,"LINESTRING (-52.6177607 -27.0920231, -52.6179147 -27.092055)",
"[185290776, 505573485]",True,2,Avenida Getúlio Vargas - N,tertiary,40,False,116.72,"LINESTRING (-52.6177607 -27.0920231, -52.617782 -27.0919417, -52.6180432 -27.091004)",
"[193357808, 193355535]",False,4,Avenida São Pedro - D,tertiary,50,True,190.019,"LINESTRING (-52.6177607 -27.0920231, -52.6176703 -27.0920043, -52.6173099 -27.0919251, -52.6162819 -27.0916993, -52.6159726 -27.0916314, -52.6158968 -27.0916148)",
40432965,False,4,Avenida São Pedro - D,tertiary,50,True,9.288,"LINESTRING (-52.6158968 -27.0916148, -52.6158059 -27.0915941)",
"[193357808, 193355535]",False,4,Avenida São Pedro - D,tertiary,50,False,190.019,"LINESTRING (-52.6158968 -27.0916148, -52.6159726 -27.0916314, -52.6162819 -27.0916993, -52.6173099 -27.0919251, -52.6176703 -27.0920043, -52.6177607 -27.0920231)",
1175181196,True,2,Avenida Nereu Ramos - E,tertiary,50,False,117.191,"LINESTRING (-52.6158968 -27.0916148, -52.6158787 -27.09168, -52.6156318 -27.092569, -52.6156126 -27.0926379)",
193355497,True,2,Avenida Nereu Ramos - E,tertiary,50,False,7.716,"LINESTRING (-52.6149924 -27.0948779, -52.6149748 -27.0949455)",
"[193355515, 193355519]",True,,Rua Sete de Setembro - D,tertiary,"['40', '50']",False,189.03500000000003,"LINESTRING (-52.6149924 -27.0948779, -52.6150747 -27.0948972, -52.6164586 -27.0951818, -52.6167053 -27.0952367, -52.6168507 -27.095269)",
247658730,False,,Rua Sicília - E,residential,40,False,15.781,"LINESTRING (-52.6186208 -27.0889196, -52.6187752 -27.0889549)",
331410936,False,,Rua Sicília - D,residential,40,True,100.71100000000001,"LINESTRING (-52.6186208 -27.0889196, -52.6185614 -27.088907, -52.6180643 -27.0888017, -52.6176311 -27.08871)",
917991720,True,2,Avenida Getúlio Vargas - N,tertiary,40,False,115.25,"LINESTRING (-52.6186208 -27.0889196, -52.6186413 -27.0888455, -52.6188996 -27.0879133)",
331401141,False,,Rua São João - D,residential,40,True,9.195,"LINESTRING (-52.6156126 -27.0926379, -52.6155225 -27.0926178)",
331401142,False,,Rua São João - D,residential,40,False,190.09,"LINESTRING (-52.6156126 -27.0926379, -52.6157163 -27.092661, -52.6173455 -27.0930236, -52.6174755 -27.0930525)",
1175181196,True,2,Avenida Nereu Ramos - E,tertiary,50,False,117.785,"LINESTRING (-52.6156126 -27.0926379, -52.6155892 -27.0927221, -52.615327 -27.0936662)",
344361129,False,,Rua Minas Gerais,residential,40,False,139.194,"LINESTRING (-52.6121176 -27.0942461, -52.6124236 -27.0930243)",
344361129,False,,Rua Minas Gerais,residential,40,True,9.273,"LINESTRING (-52.6121176 -27.0942461, -52.6120958 -27.0943272)",
193296887,True,,Rua Sete de Setembro - D,tertiary,50,False,70.856,"LINESTRING (-52.6121176 -27.0942461, -52.6125042 -27.0943293, -52.6128129 -27.0943974)",
193296895,False,,Rua São João - D,residential,40,False,71.53,"LINESTRING (-52.6127088 -27.0919915, -52.6134098 -27.0921475)",
193296895,False,,Rua São João - D,residential,40,True,70.336,"LINESTRING (-52.6127088 -27.0919915, -52.6120195 -27.0918381)",
344361129,False,,Rua Minas Gerais,residential,40,False,150.425,"LINESTRING (-52.6127088 -27.0919915, -52.6130715 -27.0906778)",
344361129,False,,Rua Minas Gerais,residential,40,True,118.262,"LINESTRING (-52.6127088 -27.0919915, -52.6124236 -27.0930243)",
331401143,False,,Rua São João - E,residential,40,False,9.277,"LINESTRING (-52.6194701 -27.0934998, -52.619561 -27.0935201)",
193355485,True,2,Avenida Fernando Machado - D,tertiary,50,False,118.905,"LINESTRING (-52.6194701 -27.0934998, -52.6194925 -27.0934187, -52.6196337 -27.0929159, -52.619735 -27.0925388, -52.6197564 -27.0924613)",
331401143,False,,Rua São João - E,residential,40,True,187.929,"LINESTRING (-52.6194701 -27.0934998, -52.619352 -27.0934734, -52.6191615 -27.0934307, -52.6177111 -27.0931054, -52.6176292 -27.093087)",
141789208,False,2,Rua Condá - E,tertiary,50,False,208.188,"LINESTRING (-52.612209 -27.0885188, -52.6117054 -27.0903366)",
99093914,False,2,Rua Líbano,residential,40,False,149.936,"LINESTRING (-52.612209 -27.0885188, -52.6135772 -27.0884379, -52.6137204 -27.0884325)",
331401143,False,,Rua São João - E,residential,40,True,9.217,"LINESTRING (-52.6209758 -27.0938374, -52.6208855 -27.0938172)",
168199627,True,,Avenida Porto Alegre - D,tertiary,50,False,117.32900000000001,"LINESTRING (-52.6209758 -27.0938374, -52.6207172 -27.0947811, -52.6206949 -27.0948625)",
696762346,False,,Rua Rui Barbosa - E,tertiary,50,True,9.672,"LINESTRING (-52.6135288 -27.0945552, -52.6135026 -27.094639)",
696762347,True,,Rua Sete de Setembro - D,tertiary,50,False,67.333,"LINESTRING (-52.6135288 -27.0945552, -52.6136136 -27.0945711, -52.61419 -27.0946971)",
696762349,False,,Rua Rui Barbosa - E,tertiary,50,False,134.514,"LINESTRING (-52.6135288 -27.0945552, -52.6135549 -27.0944741, -52.6138412 -27.093378)",
331410936,False,,Rua Sicília - D,residential,40,False,89.083,"LINESTRING (-52.6167557 -27.0885245, -52.6176311 -27.08871)",
911896097,False,,Rua Sicília - D,unclassified,40,True,9.626,"LINESTRING (-52.6167557 -27.0885245, -52.6166611 -27.0885045)",
184990266,True,2,Avenida Nereu Ramos - E,tertiary,50,False,121.0,"LINESTRING (-52.6167557 -27.0885245, -52.6166796 -27.088798, -52.6165899 -27.0891206, -52.616462 -27.0895808)",
168478312,False,,,residential,40,False,15.691,"LINESTRING (-52.6174755 -27.0930525, -52.6176292 -27.093087)",
"[241008929, 193357802, 193357795]",True,"['2', '3']",Avenida Getúlio Vargas - N,tertiary,40,False,117.899,"LINESTRING (-52.6174755 -27.0930525, -52.6175193 -27.092882, -52.617638 -27.092466, -52.6177389 -27.0921063, -52.6177607 -27.0920231)",
331401142,False,,Rua São João - D,residential,40,True,190.09,"LINESTRING (-52.6174755 -27.0930525, -52.6173455 -27.0930236, -52.6157163 -27.092661, -52.6156126 -27.0926379)",
193296895,False,,Rua São João - D,residential,40,True,76.017,"LINESTRING (-52.6141534 -27.0923181, -52.6134098 -27.0921475)",
432242884,False,,Rua Rui Barbosa - E,tertiary,50,True,113.381,"LINESTRING (-52.6141534 -27.0923181, -52.6138654 -27.093305)",
193296895,False,,Rua São João - D,residential,40,False,139.569,"LINESTRING (-52.6141534 -27.0923181, -52.615388 -27.0925884, -52.6155225 -27.0926178)",
432242884,False,,Rua Rui Barbosa - E,tertiary,50,False,149.108,"LINESTRING (-52.6141534 -27.0923181, -52.6143222 -27.0917098, -52.6145147 -27.0910163)",
243865812,False,,Rua Vitório Cella - E,residential,40,True,15.76,"LINESTRING (-52.6183294 -27.089971, -52.618484 -27.0900048)",
168935739,False,,Rua Vitório Cella - D,residential,40,False,190.518,"LINESTRING (-52.6183294 -27.089971, -52.6182165 -27.089947, -52.618187 -27.0899407, -52.6165116 -27.0895688, -52.616462 -27.0895808)",
193357803,True,2,Avenida Getúlio Vargas - N,tertiary,40,False,61.36800000000001,"LINESTRING (-52.6183294 -27.089971, -52.6183537 -27.0898835, -52.6184421 -27.0895648, -52.618478 -27.0894352)",
168199607,False,,Rua Vitório Cella - E,residential,40,True,7.278,"LINESTRING (-52.6203384 -27.0904102, -52.6204098 -27.0904258)",
