osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,bridge
512429623,bus_stop,False,False,32.414,"LINESTRING (-47.2537443 -23.5215654, -47.2538085 -23.5213938, -47.2538724 -23.5213006)",,,,,
512429627,trunk,True,False,63.944,"LINESTRING (-47.2537443 -23.5215654, -47.2538481 -23.5213982, -47.2540588 -23.5211026, -47.2540827 -23.5210828)",2,SP-270;BR-272,Rodovia Raposo Tavares,30,
411515770,trunk,False,False,30.909,"LINESTRING (-47.2535639 -23.5221378, -47.2535806 -23.522064, -47.2536001 -23.5219994, -47.253653 -23.5218728)",2,SP-270;BR-272,Rodovia Raposo Tavares,80,
1070423113,residential,False,True,31.109,"LINESTRING (-47.2569251 -23.517828, -47.2571312 -23.5176217)",,,Rua Rio Grande do Sul,,
1203382478,residential,False,True,64.616,"LINESTRING (-47.2569251 -23.517828, -47.2573962 -23.5182167)",,,Rua Helvécio Gonçalves Coelho,,
512645250,trunk_link,True,False,50.223,"LINESTRING (-47.2569251 -23.517828, -47.2568259 -23.5180036, -47.2566009 -23.5181516)",,,,30,
512429630,trunk,False,False,11.956,"LINESTRING (-47.256757 -23.5176967, -47.2568265 -23.5176101)",2,SP-270;BR-272,Rodovia Raposo Tavares,80,
512429630,trunk,False,True,52.685,"LINESTRING (-47.256757 -23.5176967, -47.2564406 -23.5180713)",2,SP-270;BR-272,Rodovia Raposo Tavares,80,
344619578,trunk_link,True,False,22.652,"LINESTRING (-47.256757 -23.5176967, -47.256787 -23.5177323, -47.2569251 -23.517828)",,,,30,
180073838,residential,False,False,107.419,"LINESTRING (-47.2557499 -23.517457, -47.2550169 -23.5181509)",,,Rua Octávio Correia da Costa,,
425627741,residential,False,False,32.032,"LINESTRING (-47.2557499 -23.517457, -47.2555366 -23.5172455)",,,Rua João Guimarães,,
425627741,residential,False,True,80.31,"LINESTRING (-47.2557499 -23.517457, -47.2563527 -23.5179219)",,,Rua João Guimarães,,
425627741,residential,False,False,80.31,"LINESTRING (-47.2563527 -23.5179219, -47.2557499 -23.517457)",,,Rua João Guimarães,,
1127676935,residential,True,False,31.286,"LINESTRING (-47.2563527 -23.5179219, -47.2565296 -23.517692)",,,Rua Lamartine de Oliveira,,
344619578,trunk_link,True,False,23.256,"LINESTRING (-47.2565296 -23.517692, -47.2566742 -23.5176875, -47.256757 -23.5176967)",,,,30,
"[1128391884, 512645253]",residential,True,False,90.559,"LINESTRING (-47.2565296 -23.517692, -47.2568281 -23.5173061, -47.2570403 -23.5170257)",,,Rua Lamartine de Oliveira,,
180069286,residential,False,False,62.422,"LINESTRING (-47.2571312 -23.5176217, -47.2576006 -23.5179821)",,,Rua Alagoas,,
1070423113,residential,False,False,31.109,"LINESTRING (-47.2571312 -23.5176217, -47.2569251 -23.517828)",,,Rua Rio Grande do Sul,,
1070423113,residential,False,True,173.408,"LINESTRING (-47.2571312 -23.5176217, -47.2581263 -23.516357)",,,Rua Rio Grande do Sul,,
