osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
373812355,PE-085,PE-085,primary,100,False,False,450.396,"LINESTRING (-35.5470033 -8.474074, -35.5467334 -8.4742459, -35.546573 -8.4743244, -35.5462889 -8.4744409, -35.5460348 -8.4745711, -35.5458107 -8.4747425, -35.5456537 -8.4749298, -35.5453973 -8.4753319, -35.545164 -8.4755306, -35.5447954 -8.4759339, -35.5445981 -8.4761817, -35.5444364 -8.4764901, -35.544265 -8.4769165)",
373812355,PE-085,PE-085,primary,100,False,True,450.39599999999996,"LINESTRING (-35.544265 -8.4769165, -35.5444364 -8.4764901, -35.5445981 -8.4761817, -35.5447954 -8.4759339, -35.545164 -8.4755306, -35.5453973 -8.4753319, -35.5456537 -8.4749298, -35.5458107 -8.4747425, -35.5460348 -8.4745711, -35.5462889 -8.4744409, -35.546573 -8.4743244, -35.5467334 -8.4742459, -35.5470033 -8.474074)",
486913904,,,tertiary,,True,False,16.93,"LINESTRING (-35.5439821 -8.4769875, -35.5439687 -8.4769459, -35.543962 -8.4769194, -35.5439522 -8.4768387)",
486913904,,,tertiary,,True,False,37.379000000000005,"LINESTRING (-35.5439522 -8.4768387, -35.544019 -8.4765918, -35.5440469 -8.4765161)",
486913908,,Rua Antonio da Silva Durval,tertiary,,False,False,80.018,"LINESTRING (-35.5440469 -8.4765161, -35.543974 -8.4758001)",
486913905,,,tertiary,,True,False,39.67,"LINESTRING (-35.5440469 -8.4765161, -35.5440659 -8.4766767, -35.544074 -8.4768716)",
789273391,,,primary_link,,True,False,21.816,"LINESTRING (-35.544074 -8.4768716, -35.5441544 -8.4769041, -35.5441943 -8.4769118, -35.544265 -8.4769165)",
486913908,,Rua Antonio da Silva Durval,tertiary,,False,False,20.164,"LINESTRING (-35.543974 -8.4758001, -35.5439395 -8.475622)",
486913908,,Rua Antonio da Silva Durval,tertiary,,False,True,80.018,"LINESTRING (-35.543974 -8.4758001, -35.5440469 -8.4765161)",
486913908,,Rua Antonio da Silva Durval,tertiary,,False,True,20.164,"LINESTRING (-35.5439395 -8.475622, -35.543974 -8.4758001)",
789289323,,,residential,,True,False,16.288,"LINESTRING (-35.5439395 -8.475622, -35.5440865 -8.4756398)",
"[692499041, 692499042, 486913908]",,Rua Antonio da Silva Durval,tertiary,,False,False,56.057,"LINESTRING (-35.5439395 -8.475622, -35.543893 -8.4755095, -35.5437863 -8.4752183, -35.5437612 -8.4751498)",yes
486913941,,Rua Carlos de Barros Cavalcanti,residential,,False,False,73.265,"LINESTRING (-35.5432203 -8.474782, -35.5425833 -8.4749748)",
692499041,,Rua Antonio da Silva Durval,tertiary,,False,False,71.10000000000001,"LINESTRING (-35.5432203 -8.474782, -35.5430509 -8.4742548, -35.5430345 -8.4741701)",
692499041,,Rua Antonio da Silva Durval,tertiary,,False,True,55.155,"LINESTRING (-35.5432203 -8.474782, -35.5436319 -8.4749504, -35.5436762 -8.4749844)",
486913942,,,residential,,False,False,83.703,"LINESTRING (-35.5430345 -8.4741701, -35.5427508 -8.4741462, -35.5425094 -8.474056, -35.5423211 -8.4739468)",
692499041,,Rua Antonio da Silva Durval,tertiary,,False,False,45.028999999999996,"LINESTRING (-35.5430345 -8.4741701, -35.5431903 -8.4741416, -35.5432961 -8.4741138, -35.5434252 -8.4740565)",
692499041,,Rua Antonio da Silva Durval,tertiary,,False,True,71.10000000000001,"LINESTRING (-35.5430345 -8.4741701, -35.5430509 -8.4742548, -35.5432203 -8.474782)",
486913913,,Rua Coronel Jose Belarmino,tertiary,,True,False,16.307,"LINESTRING (-35.5434252 -8.4740565, -35.543347 -8.4739319)",
692499041,,Rua Antonio da Silva Durval,tertiary,,False,True,45.028999999999996,"LINESTRING (-35.5434252 -8.4740565, -35.5432961 -8.4741138, -35.5431903 -8.4741416, -35.5430345 -8.4741701)",
