osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,junction
130901666,False,,Rua Henrique Dias,residential,False,55.128,"LINESTRING (-42.2224535 -14.4974017, -42.2224267 -14.4969066)",,
130901666,False,,Rua Henrique Dias,residential,True,113.104,"LINESTRING (-42.2224535 -14.4974017, -42.2225038 -14.4984177)",,
609289236,False,,Rua Isaque Alves dos Santos,residential,False,52.541,"LINESTRING (-42.2224535 -14.4974017, -42.2219666 -14.4973692)",,
146412200,False,,Rua José Maria Rodrigues,residential,False,132.187,"LINESTRING (-42.2188816 -14.4974572, -42.2192234 -14.498599)",,
609289236,False,,Rua Isaque Alves dos Santos,residential,True,38.413,"LINESTRING (-42.2188816 -14.4974572, -42.2192162 -14.4973372)",,
130901652,False,,Travessa Doutor Crescêncio Silveira,residential,True,55.044,"LINESTRING (-42.224668 -14.4976123, -42.2251791 -14.4976261)",,
130901671,False,,Rua Doutor Crescêncio Silveira,residential,False,23.532,"LINESTRING (-42.224668 -14.4976123, -42.2246647 -14.4978239)",,
130901671,False,,Rua Doutor Crescêncio Silveira,residential,True,105.14,"LINESTRING (-42.224668 -14.4976123, -42.2246584 -14.4966668)",,
130901652,False,,Travessa Doutor Crescêncio Silveira,residential,False,55.044,"LINESTRING (-42.2251791 -14.4976261, -42.224668 -14.4976123)",,
130901652,False,,Travessa Doutor Crescêncio Silveira,residential,True,66.782,"LINESTRING (-42.2251791 -14.4976261, -42.2257986 -14.4976573)",,
130901659,False,,,residential,True,144.954,"LINESTRING (-42.2251791 -14.4976261, -42.2252267 -14.4967603, -42.2252529 -14.4966915, -42.2252856 -14.496633, -42.2254647 -14.4963922)",,
130901652,False,,Travessa Doutor Crescêncio Silveira,residential,False,66.782,"LINESTRING (-42.2257986 -14.4976573, -42.2251791 -14.4976261)",,
130901692,False,,Rua Zeferino Carinhanha,residential,True,108.294,"LINESTRING (-42.2257986 -14.4976573, -42.2258195 -14.4966836)",,
150503294,False,,Rua Zeferino Carinhanha,residential,False,44.661,"LINESTRING (-42.2257986 -14.4976573, -42.2257926 -14.4980589)",,
132932393,False,BA-617,Avenida Cônego Miguel Monteiro,secondary,True,51.933,"LINESTRING (-42.2236226 -14.4980153, -42.2235809 -14.4984806)",,
146907887,False,BA-617,Avenida Manoel Caculé,primary,False,23.596,"LINESTRING (-42.2236226 -14.4980153, -42.2236343 -14.4978034)",,
147537317,False,,Rua Joaquim Antônio da Silva,secondary,True,26.527,"LINESTRING (-42.2236226 -14.4980153, -42.2237712 -14.497825)",,
130901647,False,,Rua Padre Cícero,residential,True,66.457,"LINESTRING (-42.2257926 -14.4980589, -42.2264091 -14.4980897)",,
150503294,False,,Rua Zeferino Carinhanha,residential,False,130.09,"LINESTRING (-42.2257926 -14.4980589, -42.2257329 -14.4992274)",,
150503294,False,,Rua Zeferino Carinhanha,residential,True,44.661,"LINESTRING (-42.2257926 -14.4980589, -42.2257986 -14.4976573)",,
130901647,False,,Rua Padre Cícero,residential,False,66.457,"LINESTRING (-42.2264091 -14.4980897, -42.2257926 -14.4980589)",,
130901647,False,,Rua Padre Cícero,residential,True,35.355,"LINESTRING (-42.2264091 -14.4980897, -42.2267367 -14.4981121)",,
151965045,False,,Rua Artur Fernandes Neves,residential,False,199.051,"LINESTRING (-42.2264091 -14.4980897, -42.2262723 -14.4998749)",,
151965046,False,,Rua Artur Fernandes Neves,residential,True,214.833,"LINESTRING (-42.2264091 -14.4980897, -42.2265332 -14.4961614)",,
130901647,False,,Rua Padre Cícero,residential,False,48.123,"LINESTRING (-42.2277358 -14.4981732, -42.2272906 -14.4981342)",,
151965089,False,,Rua Clementina de Jesus,residential,True,72.504,"LINESTRING (-42.2277358 -14.4981732, -42.2275591 -14.4988024)",,
147534860,False,,Rua Teodorico Antônio Novaes,residential,False,48.936,"LINESTRING (-42.2205769 -14.4983008, -42.2201225 -14.4983126)",,
147534860,False,,Rua Teodorico Antônio Novaes,residential,True,34.679,"LINESTRING (-42.2205769 -14.4983008, -42.2208985 -14.4983187)",,
151964440,False,,Rua Vereadora Neusa Fernandes,residential,False,118.682,"LINESTRING (-42.2205769 -14.4983008, -42.2202404 -14.4972844)",,
151964440,False,,Rua Vereadora Neusa Fernandes,residential,True,103.431,"LINESTRING (-42.2205769 -14.4983008, -42.2208997 -14.4991769)",,
147534860,False,,Rua Teodorico Antônio Novaes,residential,False,101.896,"LINESTRING (-42.2201225 -14.4983126, -42.2192234 -14.498599)",,
147534860,False,,Rua Teodorico Antônio Novaes,residential,True,48.936,"LINESTRING (-42.2201225 -14.4983126, -42.2205769 -14.4983008)",,
609363916,False,,Rua Geraldo Fernandes da Silva,residential,True,83.361,"LINESTRING (-42.2201225 -14.4983126, -42.2203765 -14.4990208)",,
609364004,False,,Rua Geraldo Fernandes da Silva,residential,False,124.557,"LINESTRING (-42.2201225 -14.4983126, -42.2197484 -14.4972526)",,
130901694,False,,Rua Sisinio Viana,residential,True,112.478,"LINESTRING (-42.2214367 -14.4983588, -42.2214192 -14.4973474)",,
147534860,False,,Rua Teodorico Antônio Novaes,residential,False,58.111,"LINESTRING (-42.2214367 -14.4983588, -42.2208985 -14.4983187)",,
147534860,False,,Rua Teodorico Antônio Novaes,residential,True,59.792,"LINESTRING (-42.2214367 -14.4983588, -42.2219911 -14.4983912)",,
151964436,False,,Rua Sisinio Viana,residential,False,243.392,"LINESTRING (-42.2214367 -14.4983588, -42.2214525 -14.4998578, -42.221454 -14.5001269, -42.2214532 -14.5004117, -42.2214532 -14.5005476)",,
130901586,True,,Rua Teodorico Antônio Novaes,residential,False,43.743,"LINESTRING (-42.2225038 -14.4984177, -42.2229086 -14.4984518)",,
130901666,False,,Rua Henrique Dias,residential,False,113.104,"LINESTRING (-42.2225038 -14.4984177, -42.2224535 -14.4974017)",,
130901586,True,,Rua Teodorico Antônio Novaes,residential,False,36.242,"LINESTRING (-42.2229086 -14.4984518, -42.223245 -14.4984644)",,
132932393,False,BA-617,Avenida Cônego Miguel Monteiro,secondary,False,51.933,"LINESTRING (-42.2235809 -14.4984806, -42.2236226 -14.4980153)",,
132932393,False,BA-617,Avenida Cônego Miguel Monteiro,secondary,True,147.445,"LINESTRING (-42.2235809 -14.4984806, -42.2235192 -14.4994176, -42.2234969 -14.4998041)",,
146412200,False,,Rua José Maria Rodrigues,residential,True,132.187,"LINESTRING (-42.2192234 -14.498599, -42.2188816 -14.4974572)",,
147534860,False,,Rua Teodorico Antônio Novaes,residential,False,49.569,"LINESTRING (-42.2192234 -14.498599, -42.2187876 -14.4987429)",,
147534860,False,,Rua Teodorico Antônio Novaes,residential,True,101.896,"LINESTRING (-42.2192234 -14.498599, -42.2201225 -14.4983126)",,
146412200,False,,Rua José Maria Rodrigues,residential,False,86.44200000000001,"LINESTRING (-42.2192234 -14.498599, -42.2193341 -14.4989656, -42.2194574 -14.4993426)",,
147534860,False,,Rua Teodorico Antônio Novaes,residential,True,49.569,"LINESTRING (-42.2187876 -14.4987429, -42.2192234 -14.498599)",,
609364997,False,,Rua José Seabra,residential,False,121.428,"LINESTRING (-42.2187876 -14.4987429, -42.2191667 -14.4997714)",,
146402113,False,,Rua Clementina de Jesus,residential,True,143.296,"LINESTRING (-42.2275591 -14.4988024, -42.2270295 -14.4999847)",,
151965089,False,,Rua Clementina de Jesus,residential,False,72.504,"LINESTRING (-42.2275591 -14.4988024, -42.2277358 -14.4981732)",,
609363916,False,,Rua Geraldo Fernandes da Silva,residential,False,83.361,"LINESTRING (-42.2203765 -14.4990208, -42.2201225 -14.4983126)",,
609363916,False,,Rua Geraldo Fernandes da Silva,residential,True,36.309,"LINESTRING (-42.2203765 -14.4990208, -42.2204796 -14.4993317)",,
609752154,False,,Rua Marcionílio Oliveira Pinto,residential,False,105.216,"LINESTRING (-42.2203765 -14.4990208, -42.2194574 -14.4993426)",,
151245639,False,,Rua Vereadora Neusa Fernandes,residential,True,161.353,"LINESTRING (-42.2208997 -14.4991769, -42.2213931 -14.5005471)",,
151964440,False,,Rua Vereadora Neusa Fernandes,residential,False,103.431,"LINESTRING (-42.2208997 -14.4991769, -42.2205769 -14.4983008)",,
609751903,False,,Rua Sinésio da Silva Prates,residential,False,48.39,"LINESTRING (-42.2208997 -14.4991769, -42.2204796 -14.4993317)",,
146412200,False,,Rua José Maria Rodrigues,residential,False,33.508,"LINESTRING (-42.2194574 -14.4993426, -42.2195523 -14.4996296)",,
609752154,False,,Rua Marcionílio Oliveira Pinto,residential,True,105.216,"LINESTRING (-42.2194574 -14.4993426, -42.2203765 -14.4990208)",,
146412200,False,,Rua José Maria Rodrigues,residential,True,86.44200000000001,"LINESTRING (-42.2194574 -14.4993426, -42.2193341 -14.4989656, -42.2192234 -14.498599)",,
609363781,False,,Rua Geraldo Fernandes da Silva,residential,True,101.904,"LINESTRING (-42.2204796 -14.4993317, -42.2207724 -14.5002032)",,
609363916,False,,Rua Geraldo Fernandes da Silva,residential,False,36.309,"LINESTRING (-42.2204796 -14.4993317, -42.2203765 -14.4990208)",,
609751903,False,,Rua Sinésio da Silva Prates,residential,False,105.179,"LINESTRING (-42.2204796 -14.4993317, -42.2195523 -14.4996296)",,
609751903,False,,Rua Sinésio da Silva Prates,residential,True,48.39,"LINESTRING (-42.2204796 -14.4993317, -42.2208997 -14.4991769)",,
146412200,False,,Rua José Maria Rodrigues,residential,True,33.508,"LINESTRING (-42.2195523 -14.4996296, -42.2194574 -14.4993426)",,
609751903,False,,Rua Sinésio da Silva Prates,residential,True,105.179,"LINESTRING (-42.2195523 -14.4996296, -42.2204796 -14.4993317)",,
609752010,False,,Rua Sinésio da Silva Prates,residential,False,44.405,"LINESTRING (-42.2195523 -14.4996296, -42.2191667 -14.4997714)",,
146412200,False,,Rua José Maria Rodrigues,residential,False,89.49699999999999,"LINESTRING (-42.2195523 -14.4996296, -42.2197305 -14.5002428, -42.2197593 -14.5003367, -42.2197792 -14.5004039)",,
130901616,False,,Rua Francisco Pinho,residential,True,53.163,"LINESTRING (-42.2234969 -14.4998041, -42.2230033 -14.4997894)",,
132932393,False,BA-617,Avenida Cônego Miguel Monteiro,secondary,True,60.964,"LINESTRING (-42.2234969 -14.4998041, -42.223467 -14.5003516)",,
146906803,False,,Rua Francisco Pinho,residential,False,30.997,"LINESTRING (-42.2234969 -14.4998041, -42.2237848 -14.4998086)",,
132932393,False,BA-617,Avenida Cônego Miguel Monteiro,secondary,False,147.445,"LINESTRING (-42.2234969 -14.4998041, -42.2235192 -14.4994176, -42.2235809 -14.4984806)",,
130901616,False,,Rua Francisco Pinho,residential,False,53.163,"LINESTRING (-42.2230033 -14.4997894, -42.2234969 -14.4998041)",,
130901669,True,,Praça Deoclides Cardoso,residential,False,98.839,"LINESTRING (-42.2230033 -14.4997894, -42.2229406 -14.4989026)",,
146906797,False,,Rua Francisco Pinho,residential,False,60.754,"LINESTRING (-42.2246023 -14.4998289, -42.2251665 -14.4998413)",,
146906797,False,,Rua Francisco Pinho,residential,True,61.707,"LINESTRING (-42.2246023 -14.4998289, -42.2240293 -14.4998143)",,
150503286,False,,Rua Doutor Crescêncio Silveira,residential,True,223.047,"LINESTRING (-42.2246023 -14.4998289, -42.2246647 -14.4978239)",,
"[150503296, 151245222]",False,,Rua Doutor Crescêncio Silveira,residential,False,240.048,"LINESTRING (-42.2246023 -14.4998289, -42.2245708 -14.5009374, -42.2245547 -14.5016366, -42.2245534 -14.5017359, -42.2245601 -14.5017879, -42.2245728 -14.5018399, -42.2246003 -14.5019828)",,
130901598,False,,Rua Santo Antônio,residential,False,205.614,"LINESTRING (-42.2251665 -14.4998413, -42.2251092 -14.5016896)",,
146906797,False,,Rua Francisco Pinho,residential,False,58.592,"LINESTRING (-42.2251665 -14.4998413, -42.2257106 -14.4998543)",,
146906797,False,,Rua Francisco Pinho,residential,True,60.754,"LINESTRING (-42.2251665 -14.4998413, -42.2246023 -14.4998289)",,
146906797,False,,Rua Francisco Pinho,residential,True,58.592,"LINESTRING (-42.2257106 -14.4998543, -42.2251665 -14.4998413)",,
150503290,False,,Rua Francisco Pinho,residential,False,60.512,"LINESTRING (-42.2257106 -14.4998543, -42.2262723 -14.4998749)",,
150503292,False,,Rua Zeferino Carinhanha,residential,False,176.046,"LINESTRING (-42.2257106 -14.4998543, -42.2256519 -14.5014365)",,
150503294,False,,Rua Zeferino Carinhanha,residential,True,69.75,"LINESTRING (-42.2257106 -14.4998543, -42.2257329 -14.4992274)",,
150503290,False,,Rua Francisco Pinho,residential,True,60.512,"LINESTRING (-42.2262723 -14.4998749, -42.2257106 -14.4998543)",,
151965045,False,,Rua Artur Fernandes Neves,residential,True,199.051,"LINESTRING (-42.2262723 -14.4998749, -42.2264091 -14.4980897)",,
150503290,False,,Rua Francisco Pinho,residential,False,60.93000000000001,"LINESTRING (-42.2262723 -14.4998749, -42.2264477 -14.4998857, -42.2266261 -14.4999039, -42.2268345 -14.4999348)",,
146402113,False,,Rua Clementina de Jesus,residential,False,143.296,"LINESTRING (-42.2270295 -14.4999847, -42.2275591 -14.4988024)",,
148586327,False,,Rua Francisco Pinho,residential,True,51.768,"LINESTRING (-42.2270295 -14.4999847, -42.2272369 -14.5000675, -42.2274792 -14.5001491)",,
150503290,False,,Rua Francisco Pinho,residential,True,21.729,"LINESTRING (-42.2270295 -14.4999847, -42.2269305 -14.4999555, -42.2268345 -14.4999348)",,
151245638,False,,Rua Ranulfo Costa,residential,False,47.487,"LINESTRING (-42.2209223 -14.500679, -42.2204841 -14.500728)",,
151245638,False,,Rua Ranulfo Costa,residential,True,46.48,"LINESTRING (-42.2209223 -14.500679, -42.2213512 -14.500631)",,
609363781,False,,Rua Geraldo Fernandes da Silva,residential,False,55.313,"LINESTRING (-42.2209223 -14.500679, -42.2207724 -14.5002032)",,
609367798,False,,Rua Osmar Souza Brito,residential,True,98.409,"LINESTRING (-42.2194239 -14.5011439, -42.2189086 -14.5018749)",,
609367990,False,,Rua Osmar Souza Brito,residential,False,25.186,"LINESTRING (-42.2194239 -14.5011439, -42.219549 -14.5009525)",,
609368384,False,,Rua Gercino Dantas,residential,False,176.343,"LINESTRING (-42.2194239 -14.5011439, -42.2204193 -14.5024034)",,
146403067,False,,Rua Sisinio Viana,residential,True,56.004,"LINESTRING (-42.2214843 -14.5011763, -42.2214621 -14.5006731)",,
148862287,False,,Rua Umbelina Freitas Santos,residential,False,90.717,"LINESTRING (-42.2214843 -14.5011763, -42.2206508 -14.5012964)",,
153361550,False,,Rua Sisinio Viana,residential,False,62.343,"LINESTRING (-42.2214843 -14.5011763, -42.2215596 -14.5017322)",,
"[146291846, 148862287]",False,,"['Avenida Abdenor Almeida Brito', 'Rua Umbelina Freitas Santos']",residential,True,152.361,"LINESTRING (-42.2214843 -14.5011763, -42.2222199 -14.5010874, -42.2222628 -14.5010874, -42.2222883 -14.5010945, -42.2223064 -14.5011117, -42.2223107 -14.5011455, -42.2222262 -14.5016658)",,
150503292,False,,Rua Zeferino Carinhanha,residential,True,176.046,"LINESTRING (-42.2256519 -14.5014365, -42.2257106 -14.4998543)",,
151008690,False,,Rua Rodrigo Ferreira Neves,tertiary,False,64.848,"LINESTRING (-42.2256519 -14.5014365, -42.225487 -14.5015134, -42.2251092 -14.5016896)",,
151008690,False,,Rua Rodrigo Ferreira Neves,tertiary,True,26.532,"LINESTRING (-42.2256519 -14.5014365, -42.2257521 -14.5013929, -42.2258784 -14.5013425)",,
130901698,False,,Rua Rita Fernandes,residential,False,72.14,"LINESTRING (-42.2222262 -14.5016658, -42.2215596 -14.5017322)",,
130901698,False,,Rua Rita Fernandes,residential,True,83.175,"LINESTRING (-42.2222262 -14.5016658, -42.2229987 -14.5016793)",,
146291846,False,,Avenida Abdenor Almeida Brito,residential,True,62.625,"LINESTRING (-42.2222262 -14.5016658, -42.2221285 -14.502221)",,
"[146291846, 148862287]",False,,"['Avenida Abdenor Almeida Brito', 'Rua Umbelina Freitas Santos']",residential,False,152.361,"LINESTRING (-42.2222262 -14.5016658, -42.2223107 -14.5011455, -42.2223064 -14.5011117, -42.2222883 -14.5010945, -42.2222628 -14.5010874, -42.2222199 -14.5010874, -42.2214843 -14.5011763)",,
130901698,False,,Rua Rita Fernandes,residential,False,42.637,"LINESTRING (-42.2233942 -14.5016997, -42.2229987 -14.5016793)",,
132894892,True,BA-617,Avenida Cônego Miguel Monteiro,secondary,False,162.314,"LINESTRING (-42.2233942 -14.5016997, -42.2233679 -14.5022023, -42.2233111 -14.5031572)",,
130901698,False,,Rua Rita Fernandes,residential,False,70.484,"LINESTRING (-42.2215596 -14.5017322, -42.2209089 -14.5018025)",,
130901698,False,,Rua Rita Fernandes,residential,True,72.14,"LINESTRING (-42.2215596 -14.5017322, -42.2222262 -14.5016658)",,
146291852,False,,Rua Sisinio Viana,residential,True,62.423,"LINESTRING (-42.2215596 -14.5017322, -42.2216203 -14.5022905)",,
153361550,False,,Rua Sisinio Viana,residential,True,62.343,"LINESTRING (-42.2215596 -14.5017322, -42.2214843 -14.5011763)",,
130901698,False,,Rua Rita Fernandes,residential,True,70.484,"LINESTRING (-42.2209089 -14.5018025, -42.2215596 -14.5017322)",,
998839282,False,,Rua Novo mundo,residential,False,37.816,"LINESTRING (-42.2209089 -14.5018025, -42.2206899 -14.5020684)",,
"[146291840, 618984449]",False,,Rua Brasiliano José Gomes,residential,True,108.274,"LINESTRING (-42.2209089 -14.5018025, -42.2212113 -14.5022813, -42.2212321 -14.5023059, -42.2212522 -14.5023173, -42.2212771 -14.5023209, -42.2213106 -14.5023209, -42.2216203 -14.5022905)",2,
998839283,False,,Rua Brasiliano José Gomes,residential,False,62.891000000000005,"LINESTRING (-42.2209089 -14.5018025, -42.2207715 -14.5015613, -42.2207165 -14.5014587, -42.2206836 -14.5013893, -42.2206508 -14.5012964)",,
609367798,False,,Rua Osmar Souza Brito,residential,False,98.409,"LINESTRING (-42.2189086 -14.5018749, -42.2194239 -14.5011439)",,
151964438,False,,Avenida Antônio Coutinho,secondary,True,150.64800000000002,"LINESTRING (-42.2189086 -14.5018749, -42.219201 -14.5020904, -42.2193941 -14.5022306, -42.2195107 -14.5023137, -42.2200683 -14.502629)",,
998839282,False,,Rua Novo mundo,residential,False,47.288,"LINESTRING (-42.2206899 -14.5020684, -42.2204193 -14.5024034)",,
998839282,False,,Rua Novo mundo,residential,True,37.816,"LINESTRING (-42.2206899 -14.5020684, -42.2209089 -14.5018025)",,
130901595,False,,Rua Alto da Boa Vista,residential,False,172.324,"LINESTRING (-42.2206899 -14.5020684, -42.2198471 -14.5009389, -42.2197884 -14.5008465, -42.2197641 -14.5008048)",,
609368384,False,,Rua Gercino Dantas,residential,True,176.343,"LINESTRING (-42.2204193 -14.5024034, -42.2194239 -14.5011439)",,
998839282,False,,Rua Novo mundo,residential,False,40.859,"LINESTRING (-42.2204193 -14.5024034, -42.2201961 -14.5027006)",,
998839282,False,,Rua Novo mundo,residential,True,47.288,"LINESTRING (-42.2204193 -14.5024034, -42.2206899 -14.5020684)",,
151964438,False,,Avenida Antônio Coutinho,secondary,False,15.896,"LINESTRING (-42.2201961 -14.5027006, -42.2200683 -14.502629)",,
998839282,False,,Rua Novo mundo,residential,True,40.859,"LINESTRING (-42.2201961 -14.5027006, -42.2204193 -14.5024034)",,
130904960,False,,Rua Presidente Médici,residential,False,211.269,"LINESTRING (-42.2208077 -14.4954213, -42.2208708 -14.4973203)",,
130904960,False,,Rua Presidente Médici,residential,False,111.057,"LINESTRING (-42.2208708 -14.4973203, -42.2208985 -14.4983187)",,
130904960,False,,Rua Presidente Médici,residential,True,211.269,"LINESTRING (-42.2208708 -14.4973203, -42.2208077 -14.4954213)",,
609289236,False,,Rua Isaque Alves dos Santos,residential,True,59.115,"LINESTRING (-42.2208708 -14.4973203, -42.2214192 -14.4973474)",,
609289236,False,,Rua Isaque Alves dos Santos,residential,False,67.983,"LINESTRING (-42.2208708 -14.4973203, -42.2204313 -14.4972953, -42.2202404 -14.4972844)",,
130904968,False,,Rua José Alves Froes,residential,False,113.672,"LINESTRING (-42.2219666 -14.4973692, -42.2219911 -14.4983912)",,
609289236,False,,Rua Isaque Alves dos Santos,residential,False,58.98,"LINESTRING (-42.2219666 -14.4973692, -42.2214192 -14.4973474)",,
609289236,False,,Rua Isaque Alves dos Santos,residential,True,52.541,"LINESTRING (-42.2219666 -14.4973692, -42.2224535 -14.4974017)",,
130904968,False,,Rua José Alves Froes,residential,True,56.492,"LINESTRING (-42.2219666 -14.4973692, -42.2219585 -14.4969825, -42.2219885 -14.496928, -42.2220106 -14.4969098, -42.2220358 -14.49689)",,
