osmid,oneway,name,highway,reversed,length,lanes,geometry,ref
233066756,True,Rua José Pedro Pereira,trunk,False,101.534,2,"LINESTRING (-44.0916834 -19.7685912, -44.0913442 -19.7685218, -44.0911752 -19.7684764, -44.0909719 -19.7683655, -44.0908032 -19.768244)",LMG-806
28662506,False,Rua João Batista Menezes,residential,False,89.082,,"LINESTRING (-44.0901243 -19.767716, -44.0897357 -19.7684288)",
233066756,True,Rua José Pedro Pereira,trunk,False,138.166,2,"LINESTRING (-44.0901243 -19.767716, -44.0897218 -19.7674249, -44.0893696 -19.7670324, -44.0893312 -19.7669395, -44.0893446 -19.7667886)",LMG-806
28662506,False,Rua João Batista Menezes,residential,True,70.916,,"LINESTRING (-44.0894273 -19.7689967, -44.0897357 -19.7684288)",
369923409,False,Rua Antônio Miguel Cerqueira Neto,tertiary,False,22.37,2,"LINESTRING (-44.0894273 -19.7689967, -44.0892409 -19.7688982)",
369923409,False,Rua Antônio Miguel Cerqueira Neto,tertiary,True,52.9,2,"LINESTRING (-44.0894273 -19.7689967, -44.0898774 -19.7692133)",
28662505,False,Rua Wanda Carvalho,residential,False,32.253,,"LINESTRING (-44.0914161 -19.7693487, -44.0915268 -19.769078)",
28662505,False,Rua Wanda Carvalho,residential,True,63.415,,"LINESTRING (-44.0914161 -19.7693487, -44.091186 -19.7698763)",
28662507,False,Rua José Bonifacio Nogueira,residential,False,110.722,,"LINESTRING (-44.0914161 -19.7693487, -44.0904969 -19.7688555)",
28662506,False,Rua João Batista Menezes,residential,False,70.916,,"LINESTRING (-44.0897357 -19.7684288, -44.0894273 -19.7689967)",
28662506,False,Rua João Batista Menezes,residential,True,89.082,,"LINESTRING (-44.0897357 -19.7684288, -44.0901243 -19.767716)",
28662507,False,Rua José Bonifacio Nogueira,residential,True,92.714,,"LINESTRING (-44.0897357 -19.7684288, -44.0904969 -19.7688555)",
28662507,False,Rua José Bonifacio Nogueira,residential,False,138.071,,"LINESTRING (-44.0897357 -19.7684288, -44.0892019 -19.7680344, -44.0890063 -19.7678192, -44.0888106 -19.7675577)",
28662507,False,Rua José Bonifacio Nogueira,residential,True,138.071,,"LINESTRING (-44.0888106 -19.7675577, -44.0890063 -19.7678192, -44.0892019 -19.7680344, -44.0897357 -19.7684288)",
28662508,False,Rua Augusta Guimarães,residential,False,71.364,,"LINESTRING (-44.0914704 -19.7700184, -44.09118 -19.7705991)",
369923409,False,Rua Antônio Miguel Cerqueira Neto,tertiary,False,33.694,2,"LINESTRING (-44.0914704 -19.7700184, -44.091186 -19.7698763)",
28662511,False,Rua Vereador Helio Gurgel,residential,False,71.923,,"LINESTRING (-44.0898774 -19.7692133, -44.0895943 -19.7698027)",
369923409,False,Rua Antônio Miguel Cerqueira Neto,tertiary,False,52.9,2,"LINESTRING (-44.0898774 -19.7692133, -44.0894273 -19.7689967)",
369923409,False,Rua Antônio Miguel Cerqueira Neto,tertiary,True,155.518,2,"LINESTRING (-44.0898774 -19.7692133, -44.091186 -19.7698763)",
28662511,False,Rua Vereador Helio Gurgel,residential,False,72.832,,"LINESTRING (-44.0895943 -19.7698027, -44.0892305 -19.7703611)",
28662511,False,Rua Vereador Helio Gurgel,residential,True,71.923,,"LINESTRING (-44.0895943 -19.7698027, -44.0898774 -19.7692133)",
28662512,False,Rua Edson Teodoro Oliveira,residential,False,188.081,,"LINESTRING (-44.0895943 -19.7698027, -44.09118 -19.7705991)",
28662508,False,Rua Augusta Guimarães,residential,False,72.929,,"LINESTRING (-44.09118 -19.7705991, -44.0908732 -19.771188)",
28662508,False,Rua Augusta Guimarães,residential,True,71.364,,"LINESTRING (-44.09118 -19.7705991, -44.0914704 -19.7700184)",
28662512,False,Rua Edson Teodoro Oliveira,residential,True,188.081,,"LINESTRING (-44.09118 -19.7705991, -44.0895943 -19.7698027)",
28662511,False,Rua Vereador Helio Gurgel,residential,True,72.832,,"LINESTRING (-44.0892305 -19.7703611, -44.0895943 -19.7698027)",
28662513,False,Rua Jaime Corsino,residential,False,194.94,,"LINESTRING (-44.0892305 -19.7703611, -44.0908732 -19.771188)",
"[740031605, 252883854, 28662511]",False,"['Avenida Raposos', 'Rua Maria da Conceição Ferreira', 'Rua Vereador Helio Gurgel']",residential,"[False, True]",220.465,,"LINESTRING (-44.0892305 -19.7703611, -44.089028 -19.7707408, -44.0889716 -19.7708676, -44.0889361 -19.7709046, -44.0888634 -19.7708898, -44.0882694 -19.7705685, -44.0882545 -19.7705494, -44.0882565 -19.7705242, -44.0884895 -19.7701661, -44.088565 -19.7699932)",
28662508,False,Rua Augusta Guimarães,residential,False,72.658,,"LINESTRING (-44.0908732 -19.771188, -44.0905292 -19.7717556)",
28662508,False,Rua Augusta Guimarães,residential,True,72.929,,"LINESTRING (-44.0908732 -19.771188, -44.09118 -19.7705991)",
28662513,False,Rua Jaime Corsino,residential,True,194.94,,"LINESTRING (-44.0908732 -19.771188, -44.0892305 -19.7703611)",
28662508,False,Rua Augusta Guimarães,residential,True,72.658,,"LINESTRING (-44.0905292 -19.7717556, -44.0908732 -19.771188)",
28662514,False,Rua Maria da Conceição Ferreira,residential,True,47.561,,"LINESTRING (-44.0905292 -19.7717556, -44.0901311 -19.7715492)",
332170762,False,Rua Armando Gomes,tertiary,True,132.179,,"LINESTRING (-44.0891309 -19.7640949, -44.0896489 -19.7645858, -44.0900303 -19.7649294)",
252883856,False,Rua José Maria Alkimim,residential,True,55.252,,"LINESTRING (-44.0904857 -19.7646087, -44.0905004 -19.7651054)",
332170763,False,Avenida dos Nogueiras,residential,True,59.52,,"LINESTRING (-44.0904857 -19.7646087, -44.0900303 -19.7649294)",
"[332170763, 28662533]",False,Avenida dos Nogueiras,residential,"[False, True]",133.469,,"LINESTRING (-44.0904857 -19.7646087, -44.0905993 -19.7644437, -44.0908597 -19.7640655, -44.0909155 -19.7641194, -44.0912696 -19.7644618)",
28662530,True,Avenida dos Nogueiras,residential,False,148.707,,"LINESTRING (-44.0900303 -19.7649294, -44.0888733 -19.7657059)",
332170763,False,Avenida dos Nogueiras,residential,False,59.52,,"LINESTRING (-44.0900303 -19.7649294, -44.0904857 -19.7646087)",
332170762,False,Rua Armando Gomes,tertiary,False,132.179,,"LINESTRING (-44.0900303 -19.7649294, -44.0896489 -19.7645858, -44.0891309 -19.7640949)",
252883856,False,Rua José Maria Alkimim,residential,False,55.252,,"LINESTRING (-44.0905004 -19.7651054, -44.0904857 -19.7646087)",
28662531,True,,tertiary,False,53.045,,"LINESTRING (-44.0905004 -19.7651054, -44.0902502 -19.7649959, -44.0900303 -19.7649294)",
28662533,False,,residential,False,42.601,,"LINESTRING (-44.0915168 -19.7647662, -44.0912696 -19.7644618)",
637665648,False,Rua Doutor Francisco de Paula,residential,True,119.36699999999999,,"LINESTRING (-44.0915168 -19.7647662, -44.0912428 -19.7651482, -44.0911296 -19.765444, -44.0909924 -19.7657128)",
28662533,False,,residential,True,42.601,,"LINESTRING (-44.0912696 -19.7644618, -44.0915168 -19.7647662)",
"[332170763, 28662533]",False,Avenida dos Nogueiras,residential,"[False, True]",133.469,,"LINESTRING (-44.0912696 -19.7644618, -44.0909155 -19.7641194, -44.0908597 -19.7640655, -44.0905993 -19.7644437, -44.0904857 -19.7646087)",
332170764,False,Rua Doutor Expedito Perdigão,residential,True,145.13400000000001,,"LINESTRING (-44.0912696 -19.7644618, -44.0909558 -19.7646858, -44.0908338 -19.7648618, -44.0906732 -19.7653589, -44.0905942 -19.7655498)",
233810268,False,Rua Raimundo Nonato de Souza,tertiary,True,10.455,,"LINESTRING (-44.0850478 -19.764494, -44.0849512 -19.76447)",
233810268,False,Rua Raimundo Nonato de Souza,tertiary,False,97.942,,"LINESTRING (-44.0831805 -19.7632163, -44.0835102 -19.7637991, -44.0836088 -19.7639992)",
380682954,True,Rua Raimundo Nonato de Souza,tertiary,False,104.818,,"LINESTRING (-44.0859715 -19.7648586, -44.0850478 -19.764494)",
233063923,True,Rua Paraná,residential,False,104.626,,"LINESTRING (-44.0859715 -19.7648586, -44.08571 -19.7652675, -44.0854257 -19.7656462)",
233063924,True,Rua João Batista Nogueira,residential,False,137.685,,"LINESTRING (-44.0866915 -19.7656233, -44.0855142 -19.7661762)",
233063932,True,Rua Raimundo Nonato de Souza,tertiary,False,80.315,1,"LINESTRING (-44.0866915 -19.7656233, -44.0864311 -19.7651365, -44.0862813 -19.765029)",
948129310,False,Rua Ari Teixeira da Costa,trunk,False,37.237,2,"LINESTRING (-44.0869183 -19.7669474, -44.0870825 -19.7666503)",LMG-806
948129311,True,Rua Ari Teixeira da Costa,trunk,False,25.887,2,"LINESTRING (-44.0869183 -19.7669474, -44.0868104 -19.7671569)",LMG-806
249664820,False,Rua Paraná,residential,True,23.455,,"LINESTRING (-44.0847019 -19.7666374, -44.0847823 -19.7664405)",
253225346,False,Rua Raimundo Patrocinio,residential,False,100.441,,"LINESTRING (-44.0847019 -19.7666374, -44.0842566 -19.7674376)",
253725361,False,Rua Padre José Maria Andrade,residential,False,91.363,,"LINESTRING (-44.0847019 -19.7666374, -44.0855729 -19.7665806)",
253725361,False,Rua Padre José Maria Andrade,residential,True,148.811,,"LINESTRING (-44.0847019 -19.7666374, -44.0842473 -19.7666838, -44.0840615 -19.7667458, -44.0838038 -19.7669376, -44.0835235 -19.7672557)",
28720114,False,Rua Libério Augusto Guimarães,tertiary,False,59.09,,"LINESTRING (-44.0842566 -19.7674376, -44.0837019 -19.7675371)",
28720114,False,Rua Libério Augusto Guimarães,tertiary,True,103.699,,"LINESTRING (-44.0842566 -19.7674376, -44.0852305 -19.7672652)",
253225346,False,Rua Raimundo Patrocinio,residential,False,155.266,,"LINESTRING (-44.0842566 -19.7674376, -44.0836755 -19.7687224)",
253225346,False,Rua Raimundo Patrocinio,residential,True,100.441,,"LINESTRING (-44.0842566 -19.7674376, -44.0847019 -19.7666374)",
28720125,False,Rua Expedicionário,residential,False,50.971000000000004,,"LINESTRING (-44.0855142 -19.7661762, -44.0856165 -19.7659268, -44.0855759 -19.7657396)",
233063918,True,Rua João Batista Nogueira,residential,False,47.779999999999994,,"LINESTRING (-44.0855142 -19.7661762, -44.0854941 -19.7664817, -44.0855729 -19.7665806)",
28720125,False,Rua Expedicionário,residential,True,18.839,,"LINESTRING (-44.0854257 -19.7656462, -44.0855759 -19.7657396)",
249664820,False,Rua Paraná,residential,False,111.058,,"LINESTRING (-44.0854257 -19.7656462, -44.0847823 -19.7664405)",
28720127,False,Rua Paraná,residential,True,53.526,,"LINESTRING (-44.0842995 -19.7662815, -44.0847823 -19.7664405)",
233063930,True,Rua Expedicionário,residential,False,57.558,,"LINESTRING (-44.0842995 -19.7662815, -44.0846911 -19.765918)",
637018361,False,Rua Expedicionário,residential,False,34.427,,"LINESTRING (-44.0842995 -19.7662815, -44.0840325 -19.7664624)",
28720127,False,Rua Paraná,residential,False,53.526,,"LINESTRING (-44.0847823 -19.7664405, -44.0842995 -19.7662815)",
249664820,False,Rua Paraná,residential,False,23.455,,"LINESTRING (-44.0847823 -19.7664405, -44.0847019 -19.7666374)",
249664820,False,Rua Paraná,residential,True,111.058,,"LINESTRING (-44.0847823 -19.7664405, -44.0854257 -19.7656462)",
637018361,False,Rua Expedicionário,residential,True,34.427,,"LINESTRING (-44.0840325 -19.7664624, -44.0842995 -19.7662815)",
28720128,False,Rua da Liberdade,residential,False,95.091,,"LINESTRING (-44.0846911 -19.765918, -44.084034 -19.7653273)",
"[738377299, 233063926]",True,Rua Expedicionário,residential,False,103.81200000000001,,"LINESTRING (-44.0846911 -19.765918, -44.0850931 -19.7655108, -44.0851519 -19.7654775, -44.0852081 -19.7654868, -44.0854257 -19.7656462)",
28720130,False,Rua Maria Isabel Avelar,residential,False,55.399,,"LINESTRING (-44.0836088 -19.7639992, -44.0834264 -19.7641534, -44.0832044 -19.7643204)",
233810268,False,Rua Raimundo Nonato de Souza,tertiary,False,155.01,,"LINESTRING (-44.0836088 -19.7639992, -44.083769 -19.7641722, -44.0839169 -19.7642659, -44.0841157 -19.7643324, -44.0849512 -19.76447)",
233810268,False,Rua Raimundo Nonato de Souza,tertiary,True,97.942,,"LINESTRING (-44.0836088 -19.7639992, -44.0835102 -19.7637991, -44.0831805 -19.7632163)",
28720128,False,Rua da Liberdade,residential,True,67.121,,"LINESTRING (-44.0832044 -19.7643204, -44.0835957 -19.7647987)",
28720130,False,Rua Maria Isabel Avelar,residential,True,55.399,,"LINESTRING (-44.0832044 -19.7643204, -44.0834264 -19.7641534, -44.0836088 -19.7639992)",
233810268,False,Rua Raimundo Nonato de Souza,tertiary,False,10.455,,"LINESTRING (-44.0849512 -19.76447, -44.0850478 -19.764494)",
28720133,False,Rua Miguel Dias Filho,residential,False,136.148,,"LINESTRING (-44.0849512 -19.76447, -44.0848611 -19.7645785, -44.0847705 -19.7647069, -44.0845997 -19.7648898, -44.084034 -19.7653273)",
233810268,False,Rua Raimundo Nonato de Souza,tertiary,True,155.01,,"LINESTRING (-44.0849512 -19.76447, -44.0841157 -19.7643324, -44.0839169 -19.7642659, -44.083769 -19.7641722, -44.0836088 -19.7639992)",
28720128,False,Rua da Liberdade,residential,False,74.555,,"LINESTRING (-44.084034 -19.7653273, -44.0835957 -19.7647987)",
28720128,False,Rua da Liberdade,residential,True,95.091,,"LINESTRING (-44.084034 -19.7653273, -44.0846911 -19.765918)",
28720133,False,Rua Miguel Dias Filho,residential,True,136.148,,"LINESTRING (-44.084034 -19.7653273, -44.0845997 -19.7648898, -44.0847705 -19.7647069, -44.0848611 -19.7645785, -44.0849512 -19.76447)",
28720128,False,Rua da Liberdade,residential,False,67.121,,"LINESTRING (-44.0835957 -19.7647987, -44.0832044 -19.7643204)",
28720128,False,Rua da Liberdade,residential,True,74.555,,"LINESTRING (-44.0835957 -19.7647987, -44.084034 -19.7653273)",
249664822,False,Rua José Cassimiro Nogueira,residential,False,100.942,,"LINESTRING (-44.088565 -19.7699932, -44.0883819 -19.7699444, -44.0876755 -19.7696459)",
"[233810266, 369923404]",False,"['Avenida Raposos', 'Rua Cléber Guimarães']",residential,True,166.649,,"LINESTRING (-44.088565 -19.7699932, -44.0885999 -19.7698863, -44.0886128 -19.7697776, -44.088591 -19.7696674, -44.0884997 -19.7693934, -44.0885366 -19.7692922, -44.0886624 -19.7692138, -44.0892409 -19.7688982)",
"[740031605, 252883854, 28662511]",False,"['Avenida Raposos', 'Rua Maria da Conceição Ferreira', 'Rua Vereador Helio Gurgel']",residential,"[False, True]",220.465,,"LINESTRING (-44.088565 -19.7699932, -44.0884895 -19.7701661, -44.0882565 -19.7705242, -44.0882545 -19.7705494, -44.0882694 -19.7705685, -44.0888634 -19.7708898, -44.0889361 -19.7709046, -44.0889716 -19.7708676, -44.089028 -19.7707408, -44.0892305 -19.7703611)",
249664822,False,Rua José Cassimiro Nogueira,residential,True,96.056,,"LINESTRING (-44.0859335 -19.7688238, -44.0867607 -19.7691983)",
435892695,True,Rua Ari Teixeira da Costa,trunk,False,39.615,2,"LINESTRING (-44.0859335 -19.7688238, -44.0857777 -19.7691485)",LMG-806
28720145,False,Rua Liberio Ferreira Guimaraes,residential,False,68.49,,"LINESTRING (-44.0876755 -19.7696459, -44.0873934 -19.7702017)",
249664822,False,Rua José Cassimiro Nogueira,residential,False,107.892,,"LINESTRING (-44.0876755 -19.7696459, -44.0867607 -19.7691983)",
249664822,False,Rua José Cassimiro Nogueira,residential,True,100.942,,"LINESTRING (-44.0876755 -19.7696459, -44.0883819 -19.7699444, -44.088565 -19.7699932)",
"[233810265, 738377924]",False,Rua Dona Rozelmira Nogueira,residential,False,174.42700000000002,,"LINESTRING (-44.0876755 -19.7696459, -44.0879751 -19.7690738, -44.0870956 -19.7686478)",
28720145,False,Rua Liberio Ferreira Guimaraes,residential,True,145.539,,"LINESTRING (-44.0868284 -19.7713977, -44.0873934 -19.7702017)",
28720146,False,Rua Alcântara Nogueira,residential,False,202.54000000000002,,"LINESTRING (-44.0868284 -19.7713977, -44.0855599 -19.7708192, -44.0850866 -19.7706033)",
435892695,True,Rua Ari Teixeira da Costa,trunk,False,37.888,2,"LINESTRING (-44.0850866 -19.7706033, -44.0849216 -19.7709066)",LMG-806
28720146,False,Rua Alcântara Nogueira,residential,True,202.54000000000002,,"LINESTRING (-44.0850866 -19.7706033, -44.0855599 -19.7708192, -44.0868284 -19.7713977)",
28720145,False,Rua Liberio Ferreira Guimaraes,residential,False,145.539,,"LINESTRING (-44.0873934 -19.7702017, -44.0868284 -19.7713977)",
28720145,False,Rua Liberio Ferreira Guimaraes,residential,True,68.49,,"LINESTRING (-44.0873934 -19.7702017, -44.0876755 -19.7696459)",
28720147,False,Rua Adelino Soares Diniz,residential,False,107.049,,"LINESTRING (-44.0873934 -19.7702017, -44.086468 -19.7697913)",
28720147,False,Rua Adelino Soares Diniz,residential,True,94.166,,"LINESTRING (-44.0856631 -19.7694126, -44.086468 -19.7697913)",
435892695,True,Rua Ari Teixeira da Costa,trunk,False,145.495,2,"LINESTRING (-44.0856631 -19.7694126, -44.0850866 -19.7706033)",LMG-806
28720147,False,Rua Adelino Soares Diniz,residential,False,94.166,,"LINESTRING (-44.086468 -19.7697913, -44.0856631 -19.7694126)",
28720147,False,Rua Adelino Soares Diniz,residential,True,107.049,,"LINESTRING (-44.086468 -19.7697913, -44.0873934 -19.7702017)",
249664819,False,Rua Papa Leão,residential,True,72.705,,"LINESTRING (-44.086468 -19.7697913, -44.0867607 -19.7691983)",
249664819,False,Rua Papa Leão,residential,False,72.705,,"LINESTRING (-44.0867607 -19.7691983, -44.086468 -19.7697913)",
249664819,False,Rua Papa Leão,residential,True,70.535,,"LINESTRING (-44.0867607 -19.7691983, -44.0870956 -19.7686478)",
249664822,False,Rua José Cassimiro Nogueira,residential,False,96.056,,"LINESTRING (-44.0867607 -19.7691983, -44.0859335 -19.7688238)",
249664822,False,Rua José Cassimiro Nogueira,residential,True,107.892,,"LINESTRING (-44.0867607 -19.7691983, -44.0876755 -19.7696459)",
948129311,True,Rua Ari Teixeira da Costa,trunk,False,72.973,2,"LINESTRING (-44.0865424 -19.767653, -44.0862325 -19.7682409)",LMG-806
"[233810264, 233810263]",True,"['Rua Papa Leão', 'Rua Pedro da Costa Correia']",residential,False,172.163,,"LINESTRING (-44.0865424 -19.767653, -44.0873513 -19.7680162, -44.0873878 -19.7681259, -44.0870956 -19.7686478)",
233810265,False,Rua Dona Rozelmira Nogueira,residential,False,101.016,,"LINESTRING (-44.0870956 -19.7686478, -44.0862325 -19.7682409)",
249664819,False,Rua Papa Leão,residential,False,70.535,,"LINESTRING (-44.0870956 -19.7686478, -44.0867607 -19.7691983)",
"[233810265, 738377924]",False,Rua Dona Rozelmira Nogueira,residential,True,174.42700000000002,,"LINESTRING (-44.0870956 -19.7686478, -44.0879751 -19.7690738, -44.0876755 -19.7696459)",
233810265,False,Rua Dona Rozelmira Nogueira,residential,True,101.016,,"LINESTRING (-44.0862325 -19.7682409, -44.0870956 -19.7686478)",
948129308,True,Rua Dona Rozelmira Nogueira,residential,False,69.56,,"LINESTRING (-44.0862325 -19.7682409, -44.0856379 -19.7679612)",
435892695,True,Rua Ari Teixeira da Costa,trunk,False,71.972,2,"LINESTRING (-44.0862325 -19.7682409, -44.0861804 -19.7683425, -44.0859335 -19.7688238)",LMG-806
232952832,True,Rua Etelvira Maria de Souza,residential,False,75.7,,"LINESTRING (-44.0863805 -19.7664925, -44.0860667 -19.7671059)",
331563800,False,Rua Padre José Maria Andrade,residential,False,66.205,,"LINESTRING (-44.0863805 -19.7664925, -44.0870121 -19.7665271)",
959542985,True,Rua Libério Augusto Guimarães,trunk,False,69.695,2,"LINESTRING (-44.0860667 -19.7671059, -44.0867239 -19.7670042)",
249664823,True,Rua Etelvina Maria de Souza,trunk,False,105.159,2,"LINESTRING (-44.0856379 -19.7679612, -44.0860667 -19.7671059)",
948129307,False,Rua Dona Rozelmira Nogueira,residential,False,71.637,,"LINESTRING (-44.0856379 -19.7679612, -44.0850157 -19.7676925)",
249664823,True,Rua Etelvina Maria de Souza,trunk,False,173.416,2,"LINESTRING (-44.0840614 -19.7711363, -44.0847763 -19.7697293)",
28720151,False,Rua Padre Pedro Cordeiro da Rocha,residential,True,84.135,2,"LINESTRING (-44.0855729 -19.7665806, -44.0852305 -19.7672652)",
253725361,False,Rua Padre José Maria Andrade,residential,True,91.363,,"LINESTRING (-44.0855729 -19.7665806, -44.0847019 -19.7666374)",
331563801,True,Rua Padre José Maria Andrade,residential,False,85.076,,"LINESTRING (-44.0855729 -19.7665806, -44.0863805 -19.7664925)",
28720114,False,Rua Libério Augusto Guimarães,tertiary,False,103.699,,"LINESTRING (-44.0852305 -19.7672652, -44.0842566 -19.7674376)",
28720151,False,Rua Padre Pedro Cordeiro da Rocha,residential,False,84.135,2,"LINESTRING (-44.0852305 -19.7672652, -44.0855729 -19.7665806)",
28720151,False,Rua Padre Pedro Cordeiro da Rocha,residential,True,52.562,2,"LINESTRING (-44.0852305 -19.7672652, -44.0850157 -19.7676925)",
948129309,True,Rua Libério Augusto Guimarães,tertiary,False,89.277,2,"LINESTRING (-44.0852305 -19.7672652, -44.0860667 -19.7671059)",
28720151,False,Rua Padre Pedro Cordeiro da Rocha,residential,False,108.251,2,"LINESTRING (-44.084109 -19.76943, -44.0845603 -19.768554)",
322248186,False,Rua Prefeito David Cerqueira,residential,False,90.821,,"LINESTRING (-44.084109 -19.76943, -44.0836755 -19.7687224)",
322248186,False,Rua Prefeito David Cerqueira,residential,True,77.353,,"LINESTRING (-44.084109 -19.76943, -44.0847763 -19.7697293)",
28720151,False,Rua Padre Pedro Cordeiro da Rocha,residential,True,174.07,2,"LINESTRING (-44.084109 -19.76943, -44.0837923 -19.7701111, -44.0836086 -19.7704774, -44.0834745 -19.7708748)",
959539846,True,Rua São Cristóvão,trunk,False,67.949,2,"LINESTRING (-44.0834745 -19.7708748, -44.0840614 -19.7711363)",
28720151,False,Rua Padre Pedro Cordeiro da Rocha,residential,False,174.07,2,"LINESTRING (-44.0834745 -19.7708748, -44.0836086 -19.7704774, -44.0837923 -19.7701111, -44.084109 -19.76943)",
28720163,False,Rua São Cristóvão,residential,False,103.26400000000001,,"LINESTRING (-44.0834745 -19.7708748, -44.083335 -19.7708013, -44.0832323 -19.7706396, -44.0829337 -19.770121)",
959539848,True,Rua Padre Pedro Cordeiro da Rocha,trunk,False,58.476,2,"LINESTRING (-44.0832572 -19.7713593, -44.0834745 -19.7708748)",
253224754,False,Rua Irineu Marcelini,residential,False,173.813,,"LINESTRING (-44.0836755 -19.7687224, -44.0829337 -19.770121)",
253225346,False,Rua Raimundo Patrocinio,residential,True,155.266,,"LINESTRING (-44.0836755 -19.7687224, -44.0842566 -19.7674376)",
322248186,False,Rua Prefeito David Cerqueira,residential,False,65.505,,"LINESTRING (-44.0836755 -19.7687224, -44.0833304 -19.7682309)",
322248186,False,Rua Prefeito David Cerqueira,residential,True,90.821,,"LINESTRING (-44.0836755 -19.7687224, -44.084109 -19.76943)",
249664823,True,Rua Etelvina Maria de Souza,trunk,False,106.019,2,"LINESTRING (-44.0847763 -19.7697293, -44.0851763 -19.7688533)",
322248186,False,Rua Prefeito David Cerqueira,residential,False,77.353,,"LINESTRING (-44.0847763 -19.7697293, -44.084109 -19.76943)",
"[322248186, 253224751]",False,Rua Prefeito David Cerqueira,residential,True,164.91299999999998,,"LINESTRING (-44.0847763 -19.7697293, -44.0851602 -19.769942, -44.0851942 -19.7699817, -44.0851897 -19.770043, -44.0848497 -19.7707736, -44.0848638 -19.7708406, -44.0849216 -19.7709066)",
253224752,False,Rua José Olimpio,residential,True,86.388,,"LINESTRING (-44.0833304 -19.7682309, -44.0837019 -19.7675371)",
322248186,False,Rua Prefeito David Cerqueira,residential,True,65.505,,"LINESTRING (-44.0833304 -19.7682309, -44.0836755 -19.7687224)",
