osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry
232701832,Travessa Novo Horizonte,residential,False,False,52.421,,,,"LINESTRING (-41.7665401 -11.6863545, -41.7660708 -11.6862494)"
390867141,Avenida Rio Branco,residential,False,False,30.306,,,,"LINESTRING (-41.7665401 -11.6863545, -41.7668052 -11.6864375)"
504332149,Avenida São Francisco Barbosa do Nascimento,primary,False,False,82.808,2,BA-432,80,"LINESTRING (-41.7665401 -11.6863545, -41.7667559 -11.6856404)"
504332149,Avenida São Francisco Barbosa do Nascimento,primary,False,True,8.212,2,BA-432,80,"LINESTRING (-41.7665401 -11.6863545, -41.7665216 -11.6864261)"
504332149,Avenida São Francisco Barbosa do Nascimento,primary,False,False,104.955,2,BA-432,80,"LINESTRING (-41.764361 -11.6913237, -41.7645872 -11.6907667, -41.7647459 -11.6904593)"
391736643,Travessa São Francisco,residential,False,True,70.61,,,,"LINESTRING (-41.7659332 -11.6884332, -41.7665516 -11.6886243)"
504332149,Avenida São Francisco Barbosa do Nascimento,primary,False,False,49.377,2,BA-432,80,"LINESTRING (-41.7659332 -11.6884332, -41.7660619 -11.6880074)"
504332149,Avenida São Francisco Barbosa do Nascimento,primary,False,True,53.126000000000005,2,BA-432,80,"LINESTRING (-41.7659332 -11.6884332, -41.7658027 -11.6887278, -41.765739 -11.6888715)"
682119398,Travessa São Francisco Barbosa do Nascimento,residential,False,False,68.914,2,,,"LINESTRING (-41.7659332 -11.6884332, -41.7658487 -11.6883833, -41.7658118 -11.6883404, -41.7657816 -11.6880497, -41.7657631 -11.6878758)"
391737017,Rua Guilherme Pereira de Novaes,residential,False,True,46.883,,,,"LINESTRING (-41.7655456 -11.6836124, -41.7655672 -11.6840335)"
682115016,Rua Morro do Chapeu,secondary,False,False,87.949,2,,,"LINESTRING (-41.7655456 -11.6836124, -41.7652291 -11.6834584, -41.7649663 -11.6833113, -41.7648252 -11.6832571)"
682115016,Rua Morro do Chapeu,secondary,False,True,182.235,2,,,"LINESTRING (-41.7655456 -11.6836124, -41.766361 -11.6837841, -41.7671855 -11.6839389)"
444115585,Rua Luís Carlos Martins,residential,False,False,131.465,,,,"LINESTRING (-41.7671632 -11.6894045, -41.7674931 -11.6882672)"
682119406,,residential,False,False,27.236,,,,"LINESTRING (-41.7671632 -11.6894045, -41.7673918 -11.6895039)"
391736652,Rua Lauro Dourado,residential,False,True,34.369,,,,"LINESTRING (-41.7671632 -11.6894045, -41.7670128 -11.6893367, -41.7668709 -11.6892889)"
940034432,Rua Durval Cardoso Pimenta,residential,False,False,184.424,,,,"LINESTRING (-41.768568 -11.6826685, -41.7669985 -11.6832918)"
391736643,Travessa São Francisco,residential,False,False,70.61,,,,"LINESTRING (-41.7665516 -11.6886243, -41.7659332 -11.6884332)"
391736643,Travessa São Francisco,residential,False,True,46.496,,,,"LINESTRING (-41.7665516 -11.6886243, -41.7669541 -11.6887639)"
391736658,Praça São Francisco,residential,False,True,62.139,,,,"LINESTRING (-41.7665516 -11.6886243, -41.766731 -11.6880938)"
390867134,Rua da Saudade,residential,False,False,59.925,,,,"LINESTRING (-41.7698091 -11.6904517, -41.7699099 -11.6899219)"
682119411,Rua 16 de Julho,residential,False,True,60.718,,,,"LINESTRING (-41.7698091 -11.6904517, -41.7692634 -11.6903394)"
384089938,Rua 15 de Agosto,residential,False,False,57.143,,,,"LINESTRING (-41.7665061 -11.6912037, -41.766026 -11.6909962)"
682119403,Rua Vital Pereira,residential,False,True,8.984,,,,"LINESTRING (-41.7665061 -11.6912037, -41.7664673 -11.691275)"
