osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,bridge
186410875,True,2,Rua Doutor Javert Madureira,tertiary,40,False,118.106,"LINESTRING (-49.9941784 -24.7936251, -49.9941444 -24.7946868)",,
233692706,False,,Rua Professor Canderoy Mainardes,residential,,False,115.208,"LINESTRING (-49.9941784 -24.7936251, -49.9953192 -24.7936553)",,
233692706,False,,Rua Professor Canderoy Mainardes,residential,,True,115.895,"LINESTRING (-49.9941784 -24.7936251, -49.9930308 -24.7935946)",,
186410875,True,2,Rua Doutor Javert Madureira,tertiary,40,False,116.982,"LINESTRING (-49.9940785 -24.7967523, -49.9940448 -24.7978039)",,
911207327,False,,Rua 7 de Setembro,residential,,False,114.634,"LINESTRING (-49.9940785 -24.7967523, -49.9952136 -24.7967839)",,
911207327,False,,Rua 7 de Setembro,residential,,True,116.079,"LINESTRING (-49.9940785 -24.7967523, -49.9929298 -24.7967038)",,
910791462,False,,Rua Octávio Torres Pereira,residential,,True,114.446,"LINESTRING (-49.9940448 -24.7978039, -49.9951781 -24.7978339)",,
186410875,True,2,Rua Doutor Javert Madureira,tertiary,40,False,114.824,"LINESTRING (-49.9941114 -24.7957201, -49.9940785 -24.7967523)",,
400807655,False,,Rua Santos Dumont,tertiary,,False,116.066,"LINESTRING (-49.9941114 -24.7957201, -49.9929622 -24.7956861)",,
400807655,False,,Rua Santos Dumont,tertiary,,True,115.159,"LINESTRING (-49.9941114 -24.7957201, -49.9952517 -24.7957513)",,
186410875,True,2,Rua Doutor Javert Madureira,tertiary,40,False,114.824,"LINESTRING (-49.9942794 -24.7904625, -49.9942465 -24.7914947)",,
207613388,False,,Rua Rui Barbosa,residential,,False,115.794,"LINESTRING (-49.9942794 -24.7904625, -49.995426 -24.7904922)",,
207613388,False,,Rua Rui Barbosa,residential,,True,115.693,"LINESTRING (-49.9942794 -24.7904625, -49.9931338 -24.7904329)",,
186410875,True,2,Rua Doutor Javert Madureira,tertiary,40,False,114.946,"LINESTRING (-49.9941444 -24.7946868, -49.9941114 -24.7957201)",,
207617087,False,,Rua Wenceslau Braz,residential,,False,115.018,"LINESTRING (-49.9941444 -24.7946868, -49.9952832 -24.7947207)",,
207617087,False,,Rua Wenceslau Braz,residential,,True,115.987,"LINESTRING (-49.9941444 -24.7946868, -49.992996 -24.7946526)",,
216984736,False,,Rua José Bonifácio,residential,,False,115.603,"LINESTRING (-49.9942465 -24.7914947, -49.9953907 -24.7915377)",,
216984736,False,,Rua José Bonifácio,residential,,True,115.776,"LINESTRING (-49.9942465 -24.7914947, -49.9930996 -24.7914953)",,
186410875,True,2,Rua Doutor Javert Madureira,tertiary,40,False,119.89,"LINESTRING (-49.9942465 -24.7914947, -49.9942102 -24.7924863, -49.994207 -24.7925723)",,
186411801,True,2,Rua Cruz Machado,tertiary,40,False,117.697,"LINESTRING (-49.992996 -24.7946526, -49.9930308 -24.7935946)",,
207617087,False,,Rua Wenceslau Braz,residential,,False,115.987,"LINESTRING (-49.992996 -24.7946526, -49.9941444 -24.7946868)",,
186411801,True,2,Rua Cruz Machado,tertiary,40,False,114.971,"LINESTRING (-49.9929622 -24.7956861, -49.992996 -24.7946526)",,
400807655,False,,Rua Santos Dumont,tertiary,,True,116.066,"LINESTRING (-49.9929622 -24.7956861, -49.9941114 -24.7957201)",,
186410875,True,2,Rua Doutor Javert Madureira,tertiary,40,False,117.102,"LINESTRING (-49.994207 -24.7925723, -49.9941784 -24.7936251)",,
186412743,False,,Rua Arthur Gomes Machado,residential,,False,115.315,"LINESTRING (-49.994207 -24.7925723, -49.9930656 -24.7925303)",,
186412743,False,,Rua Arthur Gomes Machado,residential,,True,115.911,"LINESTRING (-49.994207 -24.7925723, -49.9953548 -24.7926011)",,
186412743,False,,Rua Arthur Gomes Machado,residential,,True,115.315,"LINESTRING (-49.9930656 -24.7925303, -49.994207 -24.7925723)",,
186411801,True,2,Rua Cruz Machado,tertiary,40,False,115.138,"LINESTRING (-49.9930656 -24.7925303, -49.9930678 -24.7924637, -49.9930996 -24.7914953)",,
186411801,True,2,Rua Cruz Machado,tertiary,40,False,118.397,"LINESTRING (-49.9930308 -24.7935946, -49.9930656 -24.7925303)",,
233692706,False,,Rua Professor Canderoy Mainardes,residential,,False,115.895,"LINESTRING (-49.9930308 -24.7935946, -49.9941784 -24.7936251)",,
233692706,False,,Rua Professor Canderoy Mainardes,residential,,True,67.804,"LINESTRING (-49.9930308 -24.7935946, -49.9923594 -24.7935768)",,
186411801,True,2,Rua Cruz Machado,tertiary,40,False,120.053,"LINESTRING (-49.992895 -24.797783, -49.9929298 -24.7967038)",,
911121880,True,,Rua Octávio Torres Pereira,residential,,False,116.087,"LINESTRING (-49.992895 -24.797783, -49.9940448 -24.7978039)",,
186411801,True,2,Rua Cruz Machado,tertiary,40,False,113.21,"LINESTRING (-49.9929298 -24.7967038, -49.9929622 -24.7956861)",,
911207327,False,,Rua 7 de Setembro,residential,,False,116.079,"LINESTRING (-49.9929298 -24.7967038, -49.9940785 -24.7967523)",,
207626475,False,,Rua Coronel Vidal Martins de Oliveira,tertiary,,False,119.284,"LINESTRING (-49.9976961 -24.7916241, -49.99773 -24.7905518)",,
216984736,False,,Rua José Bonifácio,residential,,False,119.623,"LINESTRING (-49.9976961 -24.7916241, -49.9988805 -24.7916586)",,
216984736,False,,Rua José Bonifácio,residential,,True,115.986,"LINESTRING (-49.9976961 -24.7916241, -49.9965481 -24.7915811)",,
207626475,False,,Rua Coronel Vidal Martins de Oliveira,tertiary,,True,115.115,"LINESTRING (-49.9976961 -24.7916241, -49.9976686 -24.7925778, -49.9976663 -24.792659)",,
216984736,False,,Rua José Bonifácio,residential,,True,57.095,"LINESTRING (-49.9999949 -24.7916908, -49.9994296 -24.7916744)",,
186411801,True,2,Rua Cruz Machado,tertiary,40,False,118.184,"LINESTRING (-49.9930996 -24.7914953, -49.9931338 -24.7904329)",,
216984736,False,,Rua José Bonifácio,residential,,False,115.776,"LINESTRING (-49.9930996 -24.7914953, -49.9942465 -24.7914947)",,
233763118,True,,,tertiary,,False,23.348,"LINESTRING (-49.9999623 -24.7958718, -49.9997367 -24.7959181)",,
233763134,False,,Rua Coronel Olegário de Macedo,tertiary,,False,41.602,"LINESTRING (-49.9999623 -24.7958718, -50.0000511 -24.7958755, -50.000374 -24.7958889)",,
188546079,True,,,secondary,,False,14.707,"LINESTRING (-49.9996415 -24.7957786, -49.9996681 -24.7957677, -49.9996971 -24.795765, -49.9997255 -24.7957708, -49.9997504 -24.7957845, -49.9997692 -24.7958047)",roundabout,
233763129,True,,,secondary,,False,26.807000000000002,"LINESTRING (-49.9996415 -24.7957786, -49.9996846 -24.7957259, -49.9997047 -24.7957003, -49.9997268 -24.7956732, -49.9997617 -24.795637, -49.9998161 -24.7955992)",,
188546079,True,,,secondary,,False,1.171,"LINESTRING (-49.9996189 -24.7958959, -49.9996127 -24.795887)",roundabout,
233763130,False,,Rua Santos Dumont,tertiary,,False,74.76299999999999,"LINESTRING (-49.9994656 -24.7958731, -49.9994347 -24.7958709, -49.999315 -24.795868, -49.9987279 -24.7958159)",,
233763139,True,,,tertiary,,False,16.364,"LINESTRING (-49.9994656 -24.7958731, -49.9995431 -24.7958366, -49.9996114 -24.7958089)",,
188546079,True,,,secondary,,False,3.208,"LINESTRING (-49.9997692 -24.7958047, -49.9997825 -24.7958309)",roundabout,
188546079,True,,,secondary,,False,3.607,"LINESTRING (-49.9997367 -24.7959181, -49.9997204 -24.7959248, -49.999703 -24.7959284)",roundabout,
949948458,False,,Avenida Miguel Couto,secondary,,False,121.619,"LINESTRING (-50.0006545 -24.7912369, -50.0005902 -24.7915772, -50.0004508 -24.7923149)",,
186412743,False,,Rua Arthur Gomes Machado,residential,,False,116.496,"LINESTRING (-49.9976663 -24.792659, -49.9965127 -24.79263)",,
186412743,False,,Rua Arthur Gomes Machado,residential,,True,118.794,"LINESTRING (-49.9976663 -24.792659, -49.9988425 -24.7926932)",,
207626475,False,,Rua Coronel Vidal Martins de Oliveira,tertiary,,True,117.656,"LINESTRING (-49.9976663 -24.792659, -49.9976303 -24.7937166)",,
207626475,False,,Rua Coronel Vidal Martins de Oliveira,tertiary,,False,115.115,"LINESTRING (-49.9976663 -24.792659, -49.9976686 -24.7925778, -49.9976961 -24.7916241)",,
207626475,False,,Rua Coronel Vidal Martins de Oliveira,tertiary,,False,111.46,"LINESTRING (-49.9975595 -24.7957914, -49.9975936 -24.7947895)",,
233763130,False,,Rua Santos Dumont,tertiary,,False,116.378,"LINESTRING (-49.9975595 -24.7957914, -49.9964069 -24.7957675)",,
233763130,False,,Rua Santos Dumont,tertiary,,True,117.974,"LINESTRING (-49.9975595 -24.7957914, -49.9987279 -24.7958159)",,
397936205,False,,Rua Coronel Jorge Marcondes,tertiary,,True,117.582,"LINESTRING (-49.9975595 -24.7957914, -49.9975222 -24.7968483)",,
216984736,False,,Rua José Bonifácio,residential,,False,115.986,"LINESTRING (-49.9965481 -24.7915811, -49.9976961 -24.7916241)",,
216984736,False,,Rua José Bonifácio,residential,,True,116.936,"LINESTRING (-49.9965481 -24.7915811, -49.9953907 -24.7915377)",,
400809387,False,,Rua Francisco Anacleto da Fonseca,residential,,True,117.811,"LINESTRING (-49.9965481 -24.7915811, -49.9965838 -24.7905221)",,
400809387,False,,Rua Francisco Anacleto da Fonseca,residential,,False,116.687,"LINESTRING (-49.9965481 -24.7915811, -49.9965154 -24.7925487, -49.9965127 -24.79263)",,
186412743,False,,Rua Arthur Gomes Machado,residential,,False,116.93,"LINESTRING (-49.9965127 -24.79263, -49.9953548 -24.7926011)",,
186412743,False,,Rua Arthur Gomes Machado,residential,,True,116.496,"LINESTRING (-49.9965127 -24.79263, -49.9976663 -24.792659)",,
400809387,False,,Rua Francisco Anacleto da Fonseca,residential,,False,117.477,"LINESTRING (-49.9965127 -24.79263, -49.9964771 -24.793686)",,
400809387,False,,Rua Francisco Anacleto da Fonseca,residential,,True,116.687,"LINESTRING (-49.9965127 -24.79263, -49.9965154 -24.7925487, -49.9965481 -24.7915811)",,
233763130,False,,Rua Santos Dumont,tertiary,,True,116.378,"LINESTRING (-49.9964069 -24.7957675, -49.9975595 -24.7957914)",,
400807655,False,,Rua Santos Dumont,tertiary,,False,116.624,"LINESTRING (-49.9964069 -24.7957675, -49.9952517 -24.7957513)",,
400807656,False,,Rua Padre Casimiro,residential,,False,116.665,"LINESTRING (-49.9964069 -24.7957675, -49.9963715 -24.7968162)",,
400809387,False,,Rua Francisco Anacleto da Fonseca,residential,,True,112.615,"LINESTRING (-49.9964069 -24.7957675, -49.9964409 -24.7947552)",,
207613388,False,,Rua Rui Barbosa,residential,,False,115.207,"LINESTRING (-49.99773 -24.7905518, -49.998869 -24.7906169)",,
207613388,False,,Rua Rui Barbosa,residential,,True,115.754,"LINESTRING (-49.99773 -24.7905518, -49.9965838 -24.7905221)",,
207626475,False,,Rua Coronel Vidal Martins de Oliveira,tertiary,,True,119.284,"LINESTRING (-49.99773 -24.7905518, -49.9976961 -24.7916241)",,
207613388,False,,Rua Rui Barbosa,residential,,False,115.693,"LINESTRING (-49.9931338 -24.7904329, -49.9942794 -24.7904625)",,
207613388,False,,Rua Rui Barbosa,residential,,False,115.754,"LINESTRING (-49.9965838 -24.7905221, -49.99773 -24.7905518)",,
207613388,False,,Rua Rui Barbosa,residential,,True,116.925,"LINESTRING (-49.9965838 -24.7905221, -49.995426 -24.7904922)",,
400809387,False,,Rua Francisco Anacleto da Fonseca,residential,,False,117.811,"LINESTRING (-49.9965838 -24.7905221, -49.9965481 -24.7915811)",,
207613389,False,,Travessa Florisval Ribeiro Moraes,residential,,True,115.522,"LINESTRING (-49.9994296 -24.7916744, -49.9994656 -24.790636)",,
