osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,bridge
286336785,Rua das Palmeiras,residential,False,True,167.678,,,"LINESTRING (-42.2254531 -22.8423792, -42.2266646 -22.8413656)",
289428557,Rodovia Amaral Peixoto,trunk,False,False,119.054,2,RJ-106,"LINESTRING (-42.2254531 -22.8423792, -42.2262401 -22.8431668)",
289428557,Rodovia Amaral Peixoto,trunk,False,True,77.732,2,RJ-106,"LINESTRING (-42.2254531 -22.8423792, -42.2249541 -22.8418527)",
435970421,Rua Capitão Jorge Soares,tertiary,False,True,11.936,,,"LINESTRING (-42.2257641 -22.8343734, -42.2256738 -22.8344412)",
1036851738,Rua Marquês Garcia,tertiary,False,False,24.479,,,"LINESTRING (-42.2250985 -22.8349106, -42.2252645 -22.8347523)",
336090714,Rua Marquês Garcia,tertiary,False,True,181.197,,,"LINESTRING (-42.2250985 -22.8349106, -42.2239659 -22.8359665, -42.2238614 -22.8360746)",
224416980,Rua Adelurdes das Neves,residential,False,False,71.278,,,"LINESTRING (-42.2325214 -22.8344375, -42.2331297 -22.8347483)",
224416975,Rua Major Paulino Pinto Pinheiro Filho,residential,False,False,150.163,,,"LINESTRING (-42.2325214 -22.8344375, -42.2323143 -22.834736, -42.2321279 -22.8349844, -42.2316371 -22.8355109)",
224416950,Avenida Iguabela,residential,True,False,68.907,,,"LINESTRING (-42.2294337 -22.8345543, -42.229097 -22.8350907)",
224416970,Rua Elymar Ricardo Guedes,residential,False,False,178.188,,,"LINESTRING (-42.2294337 -22.8345543, -42.2309223 -22.8353824)",
224416949,Rua Antônio Martins,residential,False,False,16.924,,,"LINESTRING (-42.2331297 -22.8347483, -42.2331955 -22.8346087)",
224416949,Rua Antônio Martins,residential,False,True,37.618,,,"LINESTRING (-42.2331297 -22.8347483, -42.2329634 -22.8350499)",
224416980,Rua Adelurdes das Neves,residential,False,True,71.278,,,"LINESTRING (-42.2331297 -22.8347483, -42.2325214 -22.8344375)",
224416974,Estrada do Sopoto,residential,False,True,31.686999999999998,,,"LINESTRING (-42.2313447 -22.834841, -42.2312428 -22.8349745, -42.2311717 -22.8350771)",
224416974,Estrada do Sopoto,residential,False,True,42.493,,,"LINESTRING (-42.2311717 -22.8350771, -42.2309223 -22.8353824)",
224416977,Rua Paulino Pinho,residential,False,False,67.834,,,"LINESTRING (-42.2311717 -22.8350771, -42.2316371 -22.8355109)",
224416974,Estrada do Sopoto,residential,False,False,31.686999999999998,,,"LINESTRING (-42.2311717 -22.8350771, -42.2312428 -22.8349745, -42.2313447 -22.834841)",
224416950,Avenida Iguabela,residential,True,False,72.208,,,"LINESTRING (-42.229097 -22.8350907, -42.228747 -22.8356543)",
224416962,Rua Maria José Ribeiro,residential,False,False,173.081,,,"LINESTRING (-42.229097 -22.8350907, -42.2305387 -22.8359015)",
224416970,Rua Elymar Ricardo Guedes,residential,False,True,178.188,,,"LINESTRING (-42.2309223 -22.8353824, -42.2294337 -22.8345543)",
224416974,Estrada do Sopoto,residential,False,False,42.493,,,"LINESTRING (-42.2309223 -22.8353824, -42.2311717 -22.8350771)",
224416974,Estrada do Sopoto,residential,False,True,45.324,,,"LINESTRING (-42.2309223 -22.8353824, -42.2306782 -22.8357223)",
224416977,Rua Paulino Pinho,residential,False,False,64.756,,,"LINESTRING (-42.2316371 -22.8355109, -42.2320984 -22.8359089)",
224416977,Rua Paulino Pinho,residential,False,True,67.834,,,"LINESTRING (-42.2316371 -22.8355109, -42.2311717 -22.8350771)",
224416975,Rua Major Paulino Pinto Pinheiro Filho,residential,False,True,150.163,,,"LINESTRING (-42.2316371 -22.8355109, -42.2321279 -22.8349844, -42.2323143 -22.834736, -42.2325214 -22.8344375)",
852251266,,residential,False,False,72.845,,,"LINESTRING (-42.2253111 -22.8357841, -42.2246003 -22.835789)",
1036851741,Rua Doutor João Vasconcelos,tertiary,False,False,27.661,,,"LINESTRING (-42.2253111 -22.8357841, -42.2253172 -22.8360328)",
1036851741,Rua Doutor João Vasconcelos,tertiary,False,True,86.536,,,"LINESTRING (-42.2253111 -22.8357841, -42.2253033 -22.8350059)",
224416950,Avenida Iguabela,residential,True,False,71.915,,,"LINESTRING (-42.228747 -22.8356543, -42.2283889 -22.8362105)",
224416955,Rua Wilson de Carvalho,residential,False,False,165.921,,,"LINESTRING (-42.228747 -22.8356543, -42.2301418 -22.836412)",
289428534,,residential,False,False,16.665,,,"LINESTRING (-42.228747 -22.8356543, -42.2286142 -22.8355678)",
224416954,Travessa Tabajara,residential,False,False,117.402,,,"LINESTRING (-42.2306782 -22.8357223, -42.2314829 -22.8364738)",
224416974,Estrada do Sopoto,residential,False,False,45.324,,,"LINESTRING (-42.2306782 -22.8357223, -42.2309223 -22.8353824)",
224416974,Estrada do Sopoto,residential,False,True,24.524,,,"LINESTRING (-42.2306782 -22.8357223, -42.2305387 -22.8359015)",
224416962,Rua Maria José Ribeiro,residential,False,True,173.081,,,"LINESTRING (-42.2305387 -22.8359015, -42.229097 -22.8350907)",
224416974,Estrada do Sopoto,residential,False,False,24.524,,,"LINESTRING (-42.2305387 -22.8359015, -42.2306782 -22.8357223)",
224416974,Estrada do Sopoto,residential,False,True,69.833,,,"LINESTRING (-42.2305387 -22.8359015, -42.2301418 -22.836412)",
224416949,Rua Antônio Martins,residential,False,False,15.45,,,"LINESTRING (-42.2320984 -22.8359089, -42.2322057 -22.8358113)",
224416949,Rua Antônio Martins,residential,False,True,24.503,,,"LINESTRING (-42.2320984 -22.8359089, -42.2319348 -22.8360696)",
224416977,Rua Paulino Pinho,residential,False,True,64.756,,,"LINESTRING (-42.2320984 -22.8359089, -42.2316371 -22.8355109)",
224416949,Rua Antônio Martins,residential,False,False,24.503,,,"LINESTRING (-42.2319348 -22.8360696, -42.2320984 -22.8359089)",
224416949,Rua Antônio Martins,residential,False,True,48.794,,,"LINESTRING (-42.2319348 -22.8360696, -42.2315928 -22.8363749)",
224416956,Rua Maria Augusta da Conceição,residential,False,False,191.483,,,"LINESTRING (-42.2319348 -22.8360696, -42.2333041 -22.8372413)",
224416950,Avenida Iguabela,residential,True,False,72.244,,,"LINESTRING (-42.2283889 -22.8362105, -42.2280335 -22.8367716)",
224416969,Rua Euclides Pereira Ninho,residential,False,False,149.42,,,"LINESTRING (-42.2283889 -22.8362105, -42.2296362 -22.8369064)",
224416949,Rua Antônio Martins,residential,False,False,48.794,,,"LINESTRING (-42.2315928 -22.8363749, -42.2319348 -22.8360696)",
224416949,Rua Antônio Martins,residential,False,True,15.741,,,"LINESTRING (-42.2315928 -22.8363749, -42.2314829 -22.8364738)",
224416959,Rua Grehen Pinheiro,residential,False,True,235.82799999999997,,,"LINESTRING (-42.2315928 -22.8363749, -42.2328535 -22.8374514, -42.2329165 -22.8374922, -42.2329675 -22.8375058, -42.2330198 -22.8374972, -42.2330734 -22.8374675, -42.2333041 -22.8372413)",
224416955,Rua Wilson de Carvalho,residential,False,True,165.921,,,"LINESTRING (-42.2301418 -22.836412, -42.228747 -22.8356543)",
224416973,Rua Jacy Alves Carola,residential,False,True,102.482,,,"LINESTRING (-42.2301418 -22.836412, -42.2307976 -22.8371078)",
224416974,Estrada do Sopoto,residential,False,False,69.833,,,"LINESTRING (-42.2301418 -22.836412, -42.2305387 -22.8359015)",
224416974,Estrada do Sopoto,residential,False,True,75.54400000000001,,,"LINESTRING (-42.2301418 -22.836412, -42.2298695 -22.8366777, -42.2296362 -22.8369064)",
224416949,Rua Antônio Martins,residential,False,False,15.741,,,"LINESTRING (-42.2314829 -22.8364738, -42.2315928 -22.8363749)",
224416954,Travessa Tabajara,residential,False,True,117.402,,,"LINESTRING (-42.2314829 -22.8364738, -42.2306782 -22.8357223)",
224416949,Rua Antônio Martins,residential,False,True,57.152,,,"LINESTRING (-42.2314829 -22.8364738, -42.2312334 -22.8367098, -42.2310939 -22.8368421)",
224416950,Avenida Iguabela,residential,True,False,69.663,,,"LINESTRING (-42.2280335 -22.8367716, -42.2276935 -22.8373141)",
224416957,Rua Eupidio Dutra de Carvalho,residential,False,False,124.689,,,"LINESTRING (-42.2280335 -22.8367716, -42.2290877 -22.8373315)",
224416949,Rua Antônio Martins,residential,False,True,42.366,,,"LINESTRING (-42.2310939 -22.8368421, -42.2307976 -22.8371078)",
224416958,,residential,False,False,213.935,,,"LINESTRING (-42.2310939 -22.8368421, -42.2326569 -22.8381175)",
224416949,Rua Antônio Martins,residential,False,False,57.152,,,"LINESTRING (-42.2310939 -22.8368421, -42.2312334 -22.8367098, -42.2314829 -22.8364738)",
224416969,Rua Euclides Pereira Ninho,residential,False,True,149.42,,,"LINESTRING (-42.2296362 -22.8369064, -42.2283889 -22.8362105)",
224416974,Estrada do Sopoto,residential,False,True,21.989,,,"LINESTRING (-42.2296362 -22.8369064, -42.2294779 -22.8370399)",
224416974,Estrada do Sopoto,residential,False,False,75.54400000000001,,,"LINESTRING (-42.2296362 -22.8369064, -42.2298695 -22.8366777, -42.2301418 -22.836412)",
224416949,Rua Antônio Martins,residential,False,False,42.366,,,"LINESTRING (-42.2307976 -22.8371078, -42.2310939 -22.8368421)",
224416949,Rua Antônio Martins,residential,False,True,24.985,,,"LINESTRING (-42.2307976 -22.8371078, -42.2306272 -22.8372685)",
224416973,Rua Jacy Alves Carola,residential,False,False,102.482,,,"LINESTRING (-42.2307976 -22.8371078, -42.2301418 -22.836412)",
224416974,Estrada do Sopoto,residential,False,False,21.989,,,"LINESTRING (-42.2294779 -22.8370399, -42.2296362 -22.8369064)",
224416979,Rua Francisco de Souza Garcia,residential,False,False,102.424,,,"LINESTRING (-42.2294779 -22.8370399, -42.2301297 -22.8377382)",
224416974,Estrada do Sopoto,residential,False,True,51.491,,,"LINESTRING (-42.2294779 -22.8370399, -42.2293317 -22.8371437, -42.2290877 -22.8373315)",
224416965,Rua Vasco Lima,residential,False,False,76.633,,,"LINESTRING (-42.2276935 -22.8373141, -42.2283246 -22.8376838)",
224416950,Avenida Iguabela,residential,True,False,50.082,,,"LINESTRING (-42.2276935 -22.8373141, -42.2275199 -22.83758, -42.2274176 -22.8376836)",
224416956,Rua Maria Augusta da Conceição,residential,False,True,191.483,,,"LINESTRING (-42.2333041 -22.8372413, -42.2319348 -22.8360696)",
224416959,Rua Grehen Pinheiro,residential,False,False,235.828,,,"LINESTRING (-42.2333041 -22.8372413, -42.2330734 -22.8374675, -42.2330198 -22.8374972, -42.2329675 -22.8375058, -42.2329165 -22.8374922, -42.2328535 -22.8374514, -42.2315928 -22.8363749)",
224416949,Rua Antônio Martins,residential,False,False,24.985,,,"LINESTRING (-42.2306272 -22.8372685, -42.2307976 -22.8371078)",
224416949,Rua Antônio Martins,residential,False,True,65.397,,,"LINESTRING (-42.2306272 -22.8372685, -42.2301807 -22.8376887)",
"[224416968, 289430504]",,residential,False,False,144.767,,,"LINESTRING (-42.2306272 -22.8372685, -42.2311141 -22.8376529, -42.2311382 -22.8376887, -42.2311449 -22.8377382, -42.2311489 -22.8378259, -42.2311811 -22.8378816, -42.2313729 -22.8380422, -42.2314386 -22.8380843, -42.2314842 -22.8380904, -42.2315271 -22.8380756, -42.2315894 -22.838034)",
224416957,Rua Eupidio Dutra de Carvalho,residential,False,True,124.689,,,"LINESTRING (-42.2290877 -22.8373315, -42.2280335 -22.8367716)",
224416974,Estrada do Sopoto,residential,False,False,51.491,,,"LINESTRING (-42.2290877 -22.8373315, -42.2293317 -22.8371437, -42.2294779 -22.8370399)",
224416974,Estrada do Sopoto,residential,False,True,57.647999999999996,,,"LINESTRING (-42.2290877 -22.8373315, -42.2289871 -22.8373946, -42.228857 -22.837465, -42.2287269 -22.8375157, -42.2285928 -22.837575)",
224416964,Rua Camilo Soares Menezes,residential,False,True,124.066,,,"LINESTRING (-42.2285928 -22.837575, -42.2294376 -22.8383742)",
224416974,Estrada do Sopoto,residential,False,True,30.029,,,"LINESTRING (-42.2285928 -22.837575, -42.2283246 -22.8376838)",
224416974,Estrada do Sopoto,residential,False,False,57.647999999999996,,,"LINESTRING (-42.2285928 -22.837575, -42.2287269 -22.8375157, -42.228857 -22.837465, -42.2289871 -22.8373946, -42.2290877 -22.8373315)",
224416965,Rua Vasco Lima,residential,False,True,76.633,,,"LINESTRING (-42.2283246 -22.8376838, -42.2276935 -22.8373141)",
224416974,Estrada do Sopoto,residential,False,False,30.029,,,"LINESTRING (-42.2283246 -22.8376838, -42.2285928 -22.837575)",
224416974,Estrada do Sopoto,residential,False,True,56.882999999999996,,,"LINESTRING (-42.2283246 -22.8376838, -42.2280979 -22.8377617, -42.2278056 -22.8378652)",
435970447,Rua do Recanto Portugues,residential,False,False,35.775,,,"LINESTRING (-42.2274176 -22.8376836, -42.2274932 -22.8379977)",
435970447,Rua do Recanto Portugues,residential,False,True,17.764,,,"LINESTRING (-42.2274176 -22.8376836, -42.2274113 -22.8376486, -42.2273999 -22.8376152, -42.2273804 -22.8375892, -42.2273364 -22.8375482)",
224416949,Rua Antônio Martins,residential,False,False,65.397,,,"LINESTRING (-42.2301807 -22.8376887, -42.2306272 -22.8372685)",
224416949,Rua Antônio Martins,residential,False,True,7.59,,,"LINESTRING (-42.2301807 -22.8376887, -42.2301297 -22.8377382)",
"[435706082, 289430502]","['Rua das Dallas', 'Rua Francisco de Souza Garcia']",residential,False,"[False, True]",358.27599999999995,,,"LINESTRING (-42.2301807 -22.8376887, -42.2311047 -22.8384006, -42.2319777 -22.8391188, -42.2320448 -22.8391499, -42.2321065 -22.8391373, -42.232872 -22.8385686)",
224416972,Rua Carlinda Menezes Pinheiro,residential,False,False,160.387,,,"LINESTRING (-42.2278056 -22.8378652, -42.2288987 -22.8388975)",
224416974,Estrada do Sopoto,residential,False,True,35.242,,,"LINESTRING (-42.2278056 -22.8378652, -42.2274932 -22.8379977)",
224416974,Estrada do Sopoto,residential,False,False,56.882999999999996,,,"LINESTRING (-42.2278056 -22.8378652, -42.2280979 -22.8377617, -42.2283246 -22.8376838)",
224416974,Estrada do Sopoto,residential,False,False,35.242,,,"LINESTRING (-42.2274932 -22.8379977, -42.2278056 -22.8378652)",
224416974,Estrada do Sopoto,residential,False,True,35.583,,,"LINESTRING (-42.2274932 -22.8379977, -42.2271794 -22.8381347)",
435970447,Rua do Recanto Portugues,residential,False,True,35.775,,,"LINESTRING (-42.2274932 -22.8379977, -42.2274176 -22.8376836)",
224416949,Rua Antônio Martins,residential,False,False,57.932,,,"LINESTRING (-42.2297367 -22.8381127, -42.2301297 -22.8377382)",
224416949,Rua Antônio Martins,residential,False,True,42.249,,,"LINESTRING (-42.2297367 -22.8381127, -42.2294376 -22.8383742)",
224416966,Rua Alice Canellas da Silveira,residential,False,False,225.036,,,"LINESTRING (-42.2297367 -22.8381127, -42.2314468 -22.8393823)",
224416974,Estrada do Sopoto,residential,False,False,35.583,,,"LINESTRING (-42.2271794 -22.8381347, -42.2274932 -22.8379977)",
