osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed
530904036,2,Rua Caetano Dihl,secondary,False,True,86.396,"LINESTRING (-51.0812015 -29.9984579, -51.0819665 -29.998052)",
530904037,2,Rua Caetano Dihl,secondary,False,False,102.548,"LINESTRING (-51.0812015 -29.9984579, -51.0803067 -29.9989579)",
530904057,,Rua Mariz e Barros,residential,False,True,76.64,"LINESTRING (-51.0812015 -29.9984579, -51.0811622 -29.9977695)",
331295885,,Rua Suiça,residential,False,False,241.709,"LINESTRING (-51.0812015 -29.9984579, -51.0811726 -29.9987092, -51.0810907 -29.998981, -51.0804727 -29.9998242, -51.0799204 -30.0002518)",
373593646,2,,secondary,False,True,9.723,"LINESTRING (-51.0792256 -30.002066, -51.0793191 -30.002033)",
927362632,2,Avenida Presidente Getúlio Vargas,primary,True,False,57.505,"LINESTRING (-51.0792256 -30.002066, -51.0791674 -30.0019797, -51.0789987 -30.0015889)",
373594516,2,Avenida Presidente Getúlio Vargas,primary,True,False,94.00800000000001,"LINESTRING (-51.0764213 -29.9986176, -51.0757916 -29.9983636, -51.0755347 -29.9982638)",
82093787,,Rua São Luís,residential,False,True,88.457,"LINESTRING (-51.0783831 -29.9949866, -51.0793016 -29.9949796)",30
530904068,,Rua São Luís,residential,False,False,66.82,"LINESTRING (-51.0783831 -29.9949866, -51.0776893 -29.9949792)",30
530904065,2,Rua Salgado Filho,tertiary,False,False,252.23899999999998,"LINESTRING (-51.0783831 -29.9949866, -51.0784091 -29.9956964, -51.0783909 -29.9972546)",40
83629871,2,Rua Sagres,tertiary,False,True,73.379,"LINESTRING (-51.0783909 -29.9972546, -51.0776291 -29.9972404)",
530904065,2,Rua Salgado Filho,tertiary,False,False,60.363,"LINESTRING (-51.0783909 -29.9972546, -51.0783682 -29.9977971)",40
530904065,2,Rua Salgado Filho,tertiary,False,True,252.23899999999998,"LINESTRING (-51.0783909 -29.9972546, -51.0784091 -29.9956964, -51.0783831 -29.9949866)",40
