osmid,oneway,name,highway,reversed,length,maxspeed,geometry,ref,lanes
741797719,True,Rua General Curjão,residential,False,104.98,40,"LINESTRING (-46.76383 -1.0553242, -46.7635641 -1.0562301)",,
23815662,True,Rua Dr. Justo Chermont,residential,False,86.931,40,"LINESTRING (-46.7645987 -1.0548498, -46.764802 -1.0540949)",,
23859385,True,Travessa João XXIII,residential,False,64.955,40,"LINESTRING (-46.7645987 -1.0548498, -46.7640401 -1.0546786)",,
23848179,True,Travessa Áureliano Coelho,residential,False,105.584,40,"LINESTRING (-46.7644821 -1.0532245, -46.7635709 -1.0529569)",,
741797719,True,Rua General Curjão,residential,False,80.997,40,"LINESTRING (-46.7644821 -1.0532245, -46.7642537 -1.0539162)",,
23772405,False,Travessa Coronel Antônio Pedro,residential,False,90.888,40,"LINESTRING (-46.7677887 -1.0550381, -46.7670102 -1.0547886)",,
23772443,True,Rua Conselheiro João Alfredo,residential,False,87.383,40,"LINESTRING (-46.7677887 -1.0550381, -46.7679898 -1.0542784)",,
24251651,True,Travessa Senador José Pinheiro,residential,False,13.604,40,"LINESTRING (-46.7649193 -1.056622, -46.7648009 -1.0565911)",,
31965749,True,Avenida Marechal Floriano Peixoto,residential,False,90.018,40,"LINESTRING (-46.7649193 -1.056622, -46.7647011 -1.0574016)",,
23772313,False,Travessa Áureliano Coelho,residential,False,88.388,40,"LINESTRING (-46.7679898 -1.0542784, -46.7672283 -1.05405)",,
23772457,False,Praça da Bíblia,residential,False,83.086,40,"LINESTRING (-46.7669132 -1.0588189, -46.7667181 -1.0595402)",,
23914558,True,Travessa Vigário Mota,residential,False,12.9,40,"LINESTRING (-46.7669132 -1.0588189, -46.7668017 -1.0587868)",,2
629611237,False,Rua Doutor Roberto,residential,False,78.301,40,"LINESTRING (-46.7676944 -1.0581538, -46.7678755 -1.0574733)",,
629611237,False,Rua Doutor Roberto,residential,True,14.385,40,"LINESTRING (-46.7676944 -1.0581538, -46.7676622 -1.0582791)",,
742111951,False,Travessa Cônego Miguel,residential,True,61.85,40,"LINESTRING (-46.7676944 -1.0581538, -46.7672626 -1.0580318, -46.7671902 -1.058017, -46.7671566 -1.0580197)",,
23772386,False,Rua Polidório Coelho,tertiary,False,19.617,40,"LINESTRING (-46.7671466 -1.0572809, -46.7669783 -1.0572279)",,
23772386,False,Rua Polidório Coelho,tertiary,True,83.813,40,"LINESTRING (-46.7671466 -1.0572809, -46.7678373 -1.0574629, -46.7678755 -1.0574733)",,
23772443,True,Rua Conselheiro João Alfredo,residential,False,101.01,40,"LINESTRING (-46.7671466 -1.0572809, -46.7672264 -1.0569966, -46.7673075 -1.0567083, -46.7673806 -1.0564033)",,
23772471,False,Travessa Cônego Miguel,residential,True,8.182,40,"LINESTRING (-46.7660978 -1.0578353, -46.7661679 -1.0578577)",,
32469266,True,Avenida Nazeazeno Ferreira,secondary,False,97.387,40,"LINESTRING (-46.7660978 -1.0578353, -46.7663222 -1.0569887)",PA-458,
23772443,True,Rua Conselheiro João Alfredo,residential,False,53.033,40,"LINESTRING (-46.7674275 -1.0561938, -46.7675689 -1.0557383)",,
23859389,False,Travessa Gal Serzedelo COrrêa,residential,True,87.096,40,"LINESTRING (-46.7674275 -1.0561938, -46.7666665 -1.0560078)",,
23815620,True,Rua Treze de Maio,residential,False,94.287,40,"LINESTRING (-46.7654391 -1.0576269, -46.7656449 -1.0568043)",,
23859392,True,Travessa Cônego Miguel,residential,False,76.811,40,"LINESTRING (-46.7654391 -1.0576269, -46.7660978 -1.0578353)",,
23772436,False,Travessa Capitão Ferreira Barreto,residential,True,24.08,40,"LINESTRING (-46.7665853 -1.061398, -46.7667958 -1.061449)",,
23914492,False,Avenida Marechal Floriano Peixoto,residential,False,133.595,,"LINESTRING (-46.7665853 -1.061398, -46.7664357 -1.0613608, -46.7663407 -1.061345, -46.7662356 -1.0613285, -46.7661261 -1.0613112, -46.7658779 -1.0612663, -46.7654002 -1.0612043)",,
629611242,False,Rua Professor Augusto Montenegro,residential,False,46.102,40,"LINESTRING (-46.7665853 -1.061398, -46.7666236 -1.0615194, -46.7667094 -1.0617936)",,
629611242,False,Rua Professor Augusto Montenegro,residential,True,76.383,40,"LINESTRING (-46.7665853 -1.061398, -46.7664599 -1.0609589, -46.7664257 -1.0608382, -46.7663962 -1.0607376)",,
23772292,True,,residential,False,9.136,,"LINESTRING (-46.7668017 -1.0587868, -46.7668269 -1.0587086)",,
23914558,True,Travessa Vigário Mota,residential,False,22.188,40,"LINESTRING (-46.7668017 -1.0587868, -46.7666094 -1.0587334)",,2
23772471,False,Travessa Cônego Miguel,residential,False,32.081,40,"LINESTRING (-46.7669991 -1.0580606, -46.7667167 -1.0580013)",,
23772471,False,Travessa Cônego Miguel,residential,True,11.365,40,"LINESTRING (-46.7669991 -1.0580606, -46.7671012 -1.0580657)",,
742111950,True,Travessa Cônego Miguel,residential,False,18.483,40,"LINESTRING (-46.7669991 -1.0580606, -46.7670445 -1.0580337, -46.7670748 -1.0580251, -46.7671566 -1.0580197)",,
24251653,True,Avenida Visconde de Souza Franco,residential,False,40.331,,"LINESTRING (-46.762416 -1.0549805, -46.762319 -1.05533)",,
23772404,True,Rua Vereador Marcelino Castanho,residential,False,68.276,40,"LINESTRING (-46.762416 -1.0549805, -46.7624718 -1.0549979, -46.7630083 -1.0551426)",,
24251647,True,Travessa João XXIII,residential,False,9.124,40,"LINESTRING (-46.7626444 -1.0542554, -46.7625652 -1.0542339)",,
24251653,True,Avenida Visconde de Souza Franco,residential,False,84.532,,"LINESTRING (-46.7626444 -1.0542554, -46.762416 -1.0549805)",,
24251651,True,Travessa Senador José Pinheiro,residential,False,89.224,40,"LINESTRING (-46.7635641 -1.0562301, -46.7627941 -1.0560039)",,
741797719,True,Rua General Curjão,residential,False,70.837,40,"LINESTRING (-46.7635641 -1.0562301, -46.7633804 -1.0568401)",,
23772304,False,Travessa Sete de Setembro,residential,False,73.324,40,"LINESTRING (-46.7664131 -1.0594593, -46.7657802 -1.0592738)",,
23772304,False,Travessa Sete de Setembro,residential,True,35.082,40,"LINESTRING (-46.7664131 -1.0594593, -46.7667181 -1.0595402)",,
23772385,False,Rua Professor Augusto Montenegro,residential,False,83.615,40,"LINESTRING (-46.7664131 -1.0594593, -46.7666094 -1.0587334)",,
23772385,False,Rua Professor Augusto Montenegro,residential,True,83.846,40,"LINESTRING (-46.7664131 -1.0594593, -46.7662065 -1.0601845)",,
629611237,False,Rua Doutor Roberto,residential,True,78.301,40,"LINESTRING (-46.7678755 -1.0574733, -46.7676944 -1.0581538)",,
23772386,False,Rua Polidório Coelho,tertiary,False,83.813,40,"LINESTRING (-46.7678755 -1.0574733, -46.7678373 -1.0574629, -46.7671466 -1.0572809)",,
629611237,False,Rua Doutor Roberto,residential,False,14.385,40,"LINESTRING (-46.7676622 -1.0582791, -46.7676944 -1.0581538)",,
629611237,False,Rua Doutor Roberto,residential,True,73.128,40,"LINESTRING (-46.7676622 -1.0582791, -46.7674634 -1.058906)",,
23772404,True,Rua Vereador Marcelino Castanho,residential,False,84.832,40,"LINESTRING (-46.7644284 -1.0554658, -46.7651697 -1.0556466)",,
23815662,True,Rua Dr. Justo Chermont,residential,False,71.066,40,"LINESTRING (-46.7644284 -1.0554658, -46.7645219 -1.0551204, -46.7645987 -1.0548498)",,
23859385,True,Travessa João XXIII,residential,False,82.402,40,"LINESTRING (-46.7653084 -1.0550635, -46.7645987 -1.0548498)",,
31965749,True,Avenida Marechal Floriano Peixoto,residential,False,66.646,40,"LINESTRING (-46.7653084 -1.0550635, -46.7651697 -1.0556466)",,
23772385,False,Rua Professor Augusto Montenegro,residential,True,83.615,40,"LINESTRING (-46.7666094 -1.0587334, -46.7664131 -1.0594593)",,
23914558,True,Travessa Vigário Mota,residential,False,72.675,40,"LINESTRING (-46.7666094 -1.0587334, -46.765984 -1.0585432)",,2
23772304,False,Travessa Sete de Setembro,residential,True,8.698,40,"LINESTRING (-46.7657033 -1.0592594, -46.7657802 -1.0592738)",,
32469266,True,Avenida Nazeazeno Ferreira,secondary,False,85.961,40,"LINESTRING (-46.7657033 -1.0592594, -46.7659101 -1.0585145)",PA-458,
23772443,True,Rua Conselheiro João Alfredo,residential,False,81.604,40,"LINESTRING (-46.7675689 -1.0557383, -46.7677887 -1.0550381)",,
23848182,False,Travessa João XXIII,residential,False,88.908,40,"LINESTRING (-46.7675689 -1.0557383, -46.7668047 -1.0555027)",,
23815620,True,Rua Treze de Maio,residential,False,83.428,40,"LINESTRING (-46.7660609 -1.0552809, -46.7662657 -1.0545591)",,
23859385,True,Travessa João XXIII,residential,False,87.098,40,"LINESTRING (-46.7660609 -1.0552809, -46.7660169 -1.0552647, -46.7654165 -1.0550928, -46.7653084 -1.0550635)",,
23848182,False,Travessa João XXIII,residential,True,7.974,40,"LINESTRING (-46.7667367 -1.0554799, -46.7668047 -1.0555027)",,
23859385,True,Travessa João XXIII,residential,False,78.324,40,"LINESTRING (-46.7667367 -1.0554799, -46.7660609 -1.0552809)",,
32469266,True,Avenida Nazeazeno Ferreira,secondary,False,82.703,40,"LINESTRING (-46.7667367 -1.0554799, -46.7669308 -1.0547619)",PA-458,
23859389,False,Travessa Gal Serzedelo COrrêa,residential,False,7.853,40,"LINESTRING (-46.7665987 -1.055988, -46.7666665 -1.0560078)",,
32469266,True,Avenida Nazeazeno Ferreira,secondary,False,58.544,40,"LINESTRING (-46.7665987 -1.055988, -46.7667367 -1.0554799)",PA-458,
31966207,False,Travessa Holanda Lima,residential,False,61.828,40,"LINESTRING (-46.7670712 -1.0604094, -46.7665324 -1.0602717)",,
31966207,False,Travessa Holanda Lima,residential,True,95.036,40,"LINESTRING (-46.7670712 -1.0604094, -46.7678989 -1.060623)",,
629611237,False,Rua Doutor Roberto,residential,False,83.181,40,"LINESTRING (-46.7670712 -1.0604094, -46.7672606 -1.0596857)",,
629611237,False,Rua Doutor Roberto,residential,True,119.584,40,"LINESTRING (-46.7670712 -1.0604094, -46.7667958 -1.061449)",,
23965303,True,Travessa Vigário Mota,residential,False,77.941,40,"LINESTRING (-46.7659101 -1.0585145, -46.7652297 -1.0583456)",,2
32469266,True,Avenida Nazeazeno Ferreira,secondary,False,78.354,40,"LINESTRING (-46.7659101 -1.0585145, -46.7659433 -1.0583938, -46.7660978 -1.0578353)",PA-458,
23859397,True,Rua Dois de Outubro,residential,False,73.619,40,"LINESTRING (-46.7654943 -1.0600062, -46.7648613 -1.0598118)",,
32469266,True,Avenida Nazeazeno Ferreira,secondary,False,86.23,40,"LINESTRING (-46.7654943 -1.0600062, -46.7657033 -1.0592594)",PA-458,
629611246,False,Travessa Holanda Lima,residential,True,8.607,40,"LINESTRING (-46.7654943 -1.0600062, -46.7655674 -1.0600317)",,
23772304,False,Travessa Sete de Setembro,residential,False,35.082,40,"LINESTRING (-46.7667181 -1.0595402, -46.7664131 -1.0594593)",,
23772304,False,Travessa Sete de Setembro,residential,True,62.445,40,"LINESTRING (-46.7667181 -1.0595402, -46.7672606 -1.0596857)",,
23772457,False,Praça da Bíblia,residential,True,83.086,40,"LINESTRING (-46.7667181 -1.0595402, -46.7669132 -1.0588189)",,
629611247,False,Vila Iza,residential,False,83.918,40,"LINESTRING (-46.7667181 -1.0595402, -46.7665324 -1.0602717)",,
23772394,False,Travessa 9 de Setembro,residential,True,9.036,40,"LINESTRING (-46.7673604 -1.0532334, -46.7674382 -1.0532569)",,
31966207,False,Travessa Holanda Lima,residential,False,95.036,40,"LINESTRING (-46.7678989 -1.060623, -46.7670712 -1.0604094)",,
34294391,False,Rua Cônego Clementino,residential,False,115.761,40,"LINESTRING (-46.7678989 -1.060623, -46.7676736 -1.0616394)",,
23815719,True,Rua Pinheri Júnior,residential,False,33.466,40,"LINESTRING (-46.7625465 -1.0569277, -46.7626349 -1.05664)",,
629611244,False,Rua Professor Augusto Montenegro,residential,True,53.973,40,"LINESTRING (-46.7663962 -1.0607376, -46.7665324 -1.0602717)",,
23772385,False,Rua Professor Augusto Montenegro,residential,False,66.53399999999999,40,"LINESTRING (-46.7663962 -1.0607376, -46.7663379 -1.0604058, -46.7663084 -1.0603213, -46.7662749 -1.0602583, -46.7662065 -1.0601845)",,
629611242,False,Rua Professor Augusto Montenegro,residential,False,76.38300000000001,40,"LINESTRING (-46.7663962 -1.0607376, -46.7664257 -1.0608382, -46.7664599 -1.0609589, -46.7665853 -1.061398)",,
23815603,False,Travessa Florencio Souza,residential,False,74.477,40,"LINESTRING (-46.762666 -1.061768, -46.7620183 -1.061597)",,
23965291,True,Rua Justo Chermont,residential,False,180.89,40,"LINESTRING (-46.762666 -1.061768, -46.7630794 -1.0601946)",,2
23815719,True,Rua Pinheri Júnior,residential,False,60.595,40,"LINESTRING (-46.7623751 -1.057445, -46.7625465 -1.0569277)",,
23815618,True,,residential,False,8.631,40,"LINESTRING (-46.7638957 -1.0572417, -46.7639188 -1.0571676)",,
23772429,True,Travessa Cônego Miguel,residential,False,41.064,40,"LINESTRING (-46.7629046 -1.0570182, -46.7625465 -1.0569277)",,
23815607,False,,residential,False,32.352,40,"LINESTRING (-46.7629046 -1.0570182, -46.7629878 -1.0567394)",,
23815604,True,Rua Justo Chermont,residential,False,65.075,40,"LINESTRING (-46.7637488 -1.0578082, -46.7638957 -1.0572417)",,
23815592,True,Travessa Estácio de Queiroz,residential,False,71.004,40,"LINESTRING (-46.7637488 -1.0578082, -46.763433 -1.0577072, -46.7631367 -1.0576265)",,
23815719,True,Rua Pinheri Júnior,residential,False,40.342,40,"LINESTRING (-46.7617227 -1.0598882, -46.7618069 -1.0595353)",,
23815619,False,Travessa Três de Outubro,residential,False,84.293,40,"LINESTRING (-46.7617227 -1.0598882, -46.7619977 -1.0599452, -46.7624666 -1.0600346)",,
23815607,False,,residential,True,32.352,40,"LINESTRING (-46.7629878 -1.0567394, -46.7629046 -1.0570182)",,
23848186,False,Rua Igreja São Benedito,residential,False,45.061,40,"LINESTRING (-46.7629878 -1.0567394, -46.7633804 -1.0568401)",,
23848186,False,Rua Igreja São Benedito,residential,True,40.761,40,"LINESTRING (-46.7629878 -1.0567394, -46.7626349 -1.05664)",,
23848188,False,Travessa Sete de Setembro,residential,True,86.256,40,"LINESTRING (-46.7621495 -1.0582951, -46.7628944 -1.058512)",,
23815719,True,Rua Pinheri Júnior,residential,False,97.805,40,"LINESTRING (-46.7621495 -1.0582951, -46.7622608 -1.0578558, -46.7623751 -1.057445)",,
23815603,False,Travessa Florencio Souza,residential,True,81.592,40,"LINESTRING (-46.7613047 -1.0614256, -46.7620183 -1.061597)",,
23815719,True,Rua Pinheri Júnior,residential,False,99.384,40,"LINESTRING (-46.7613047 -1.0614256, -46.76141 -1.0610399, -46.7615384 -1.0605629)",,
23815719,True,Rua Pinheri Júnior,residential,False,143.088,40,"LINESTRING (-46.7618069 -1.0595353, -46.7619545 -1.0589695, -46.7620425 -1.058646, -46.7621495 -1.0582951)",,
23848188,False,Travessa Sete de Setembro,residential,False,86.256,40,"LINESTRING (-46.7628944 -1.058512, -46.7621495 -1.0582951)",,
23914429,True,Rua General Curjão,residential,False,83.906,40,"LINESTRING (-46.7628944 -1.058512, -46.762679 -1.0592352)",,
23815620,True,Rua Treze de Maio,residential,False,83.238,40,"LINESTRING (-46.7652297 -1.0583456, -46.7654391 -1.0576269)",,
23965303,True,Travessa Vigário Mota,residential,False,86.324,40,"LINESTRING (-46.7652297 -1.0583456, -46.7644872 -1.0581185)",,2
24251651,True,Travessa Senador José Pinheiro,residential,False,76.053,40,"LINESTRING (-46.7648009 -1.0565911, -46.7641456 -1.0563948)",,
23965303,True,Travessa Vigário Mota,residential,False,88.524,40,"LINESTRING (-46.7644872 -1.0581185, -46.7637246 -1.0578895)",,2
31965749,True,Avenida Marechal Floriano Peixoto,residential,False,88.222,40,"LINESTRING (-46.7644872 -1.0581185, -46.7642354 -1.0588709)",,
23815610,True,,residential,False,89.495,40,"LINESTRING (-46.7645689 -1.0573618, -46.7648009 -1.0565911)",,
23859392,True,Travessa Cônego Miguel,residential,False,15.349,40,"LINESTRING (-46.7645689 -1.0573618, -46.7647011 -1.0574016)",,
23815592,True,Travessa Estácio de Queiroz,residential,False,87.044,40,"LINESTRING (-46.7631367 -1.0576265, -46.7623751 -1.057445)",,
23914429,True,Rua General Curjão,residential,False,102.09,40,"LINESTRING (-46.7631367 -1.0576265, -46.763002 -1.0581409, -46.7628944 -1.058512)",,
23859392,True,Travessa Cônego Miguel,residential,False,85.787,40,"LINESTRING (-46.7647011 -1.0574016, -46.7654391 -1.0576269)",,
31965749,True,Avenida Marechal Floriano Peixoto,residential,False,83.187,40,"LINESTRING (-46.7647011 -1.0574016, -46.7644872 -1.0581185)",,
23772429,True,Travessa Cônego Miguel,residential,False,44.457,40,"LINESTRING (-46.76329 -1.0571248, -46.7629046 -1.0570182)",,
23914429,True,Rua General Curjão,residential,False,58.332,40,"LINESTRING (-46.76329 -1.0571248, -46.7631367 -1.0576265)",,
23815620,True,Rua Treze de Maio,residential,False,83.79,40,"LINESTRING (-46.7650296 -1.0590721, -46.7652297 -1.0583456)",,
23859394,True,Travessa Sete de Setembro,residential,False,77.741,40,"LINESTRING (-46.7650296 -1.0590721, -46.7657033 -1.0592594)",,
23815619,False,Travessa Três de Outubro,residential,True,70.413,40,"LINESTRING (-46.7630794 -1.0601946, -46.7624666 -1.0600346)",,
23965291,True,Rua Justo Chermont,residential,False,90.527,40,"LINESTRING (-46.7630794 -1.0601946, -46.7633017 -1.0594114)",,2
23848186,False,Rua Igreja São Benedito,residential,True,45.061,40,"LINESTRING (-46.7633804 -1.0568401, -46.7629878 -1.0567394)",,
23914429,True,Rua General Curjão,residential,False,26.091,40,"LINESTRING (-46.7633804 -1.0568401, -46.7633128 -1.0570648)",,
23859394,True,Travessa Sete de Setembro,residential,False,91.086,40,"LINESTRING (-46.7642354 -1.0588709, -46.7650296 -1.0590721)",,
31965749,True,Avenida Marechal Floriano Peixoto,residential,False,85.27,40,"LINESTRING (-46.7642354 -1.0588709, -46.7640452 -1.0596138)",,
23848179,True,Travessa Áureliano Coelho,residential,False,62.628,40,"LINESTRING (-46.7650194 -1.0533937, -46.7644821 -1.0532245)",,
23859394,True,Travessa Sete de Setembro,residential,False,84.053,40,"LINESTRING (-46.7635056 -1.0586735, -46.7642354 -1.0588709)",,
23965291,True,Rua Justo Chermont,residential,False,90.513,40,"LINESTRING (-46.7635056 -1.0586735, -46.7637246 -1.0578895)",,2
23815620,True,Rua Treze de Maio,residential,False,84.352,40,"LINESTRING (-46.7648613 -1.0598118, -46.7650296 -1.0590721)",,
23859397,True,Rua Dois de Outubro,residential,False,93.364,40,"LINESTRING (-46.7648613 -1.0598118, -46.7640452 -1.0596138)",,
23965291,True,Rua Justo Chermont,residential,False,9.432,40,"LINESTRING (-46.7637246 -1.0578895, -46.7637488 -1.0578082)",,2
23859397,True,Rua Dois de Outubro,residential,False,85.669,40,"LINESTRING (-46.7640452 -1.0596138, -46.7633017 -1.0594114)",,
23859397,True,Rua Dois de Outubro,residential,False,71.948,40,"LINESTRING (-46.7633017 -1.0594114, -46.762679 -1.0592352)",,
23965291,True,Rua Justo Chermont,residential,False,85.125,40,"LINESTRING (-46.7633017 -1.0594114, -46.7635056 -1.0586735)",,2
23815725,False,Rua General Curjão,residential,False,28.043,40,"LINESTRING (-46.762679 -1.0592352, -46.7626126 -1.0594785)",,
23859386,True,Travessa Coronel Antônio Pedro,residential,False,66.738,40,"LINESTRING (-46.7628337 -1.0534649, -46.7634092 -1.0536356)",,
24261927,True,Avenida Visconde de Souza Franco,residential,False,80.092,,"LINESTRING (-46.7628337 -1.0534649, -46.7626707 -1.0541665)",,
23859388,True,Travessa 9 de Setembro,residential,False,78.768,40,"LINESTRING (-46.7666784 -1.0530415, -46.7673604 -1.0532334)",,
23848179,True,Travessa Áureliano Coelho,residential,False,89.106,40,"LINESTRING (-46.7657845 -1.0536324, -46.7650194 -1.0533937)",,
31965749,True,Avenida Marechal Floriano Peixoto,residential,False,80.882,40,"LINESTRING (-46.7657845 -1.0536324, -46.7655663 -1.0543263)",,
23859386,True,Travessa Coronel Antônio Pedro,residential,False,81.952,40,"LINESTRING (-46.7655663 -1.0543263, -46.7662657 -1.0545591)",,
31965749,True,Avenida Marechal Floriano Peixoto,residential,False,86.843,40,"LINESTRING (-46.7655663 -1.0543263, -46.7653084 -1.0550635)",,
23859386,True,Travessa Coronel Antônio Pedro,residential,False,77.305,40,"LINESTRING (-46.7662657 -1.0545591, -46.7669308 -1.0547619)",,
23815620,True,Rua Treze de Maio,residential,False,86.30799999999999,40,"LINESTRING (-46.7662657 -1.0545591, -46.7664514 -1.0538715, -46.76647 -1.0538103)",,
23815662,True,Rua Dr. Justo Chermont,residential,False,81.63,40,"LINESTRING (-46.764802 -1.0540949, -46.7650194 -1.0533937)",,
23859386,True,Travessa Coronel Antônio Pedro,residential,False,88.782,40,"LINESTRING (-46.764802 -1.0540949, -46.7655663 -1.0543263)",,
