osmid,name,highway,oneway,reversed,length,lanes,geometry,ref,bridge,junction
758254498,Rua Paulo Expedito Amaral,residential,False,True,115.467,2,"LINESTRING (-41.5359821 -20.3445779, -41.5359322 -20.3443986, -41.5358989 -20.344295, -41.5358761 -20.344212, -41.535856 -20.3441303, -41.5358506 -20.3440422, -41.535872 -20.3435555)",,,
805503879,Travessa Pedro Scardini,residential,False,False,143.425,2,"LINESTRING (-41.5359821 -20.3445779, -41.5360108 -20.3444484, -41.5360356 -20.3443195, -41.5360679 -20.3441491, -41.536092 -20.3440121, -41.5361094 -20.3438913, -41.5361266 -20.3437797, -41.5361501 -20.3435616, -41.535872 -20.3435555)",,,
758254498,Rua Paulo Expedito Amaral,residential,False,False,204.317,2,"LINESTRING (-41.5361679 -20.3418978, -41.5359928 -20.3419259, -41.5359727 -20.3419372, -41.5359391 -20.3419549, -41.535911 -20.3419838, -41.5358989 -20.3420253, -41.5358989 -20.3420957, -41.5359002 -20.3424742, -41.5358962 -20.3428225, -41.5358748 -20.3432878, -41.535872 -20.3435555)",,,
797546606,Rua Pedro Scardini,residential,False,False,378.06399999999996,2,"LINESTRING (-41.5361679 -20.3418978, -41.5363026 -20.3413953, -41.5363455 -20.3412255, -41.5363616 -20.3411262, -41.5363669 -20.3410268, -41.5363911 -20.3407213, -41.5364112 -20.3405037, -41.5364313 -20.3402598, -41.5364528 -20.3401252, -41.5364903 -20.3399982, -41.5365332 -20.339914, -41.536615 -20.3397832, -41.5366714 -20.3397027, -41.536729 -20.3396424, -41.5367867 -20.3396059, -41.5368444 -20.3395833, -41.5369181 -20.3395732, -41.537016 -20.3395858, -41.5371381 -20.3396662, -41.5373848 -20.3398725, -41.5375257 -20.3399731, -41.5376374 -20.3400743)",,,
1111597383,Rua Tacla Abdo Chequer,residential,False,False,222.25,2,"LINESTRING (-41.5361679 -20.3418978, -41.5362825 -20.3431117, -41.5363428 -20.3436637, -41.5363562 -20.3437266, -41.5363874 -20.3438285, -41.5364152 -20.343877)",,,
797546605,Rua Tacla Abdo Chequer,residential,False,False,306.28799999999995,2,"LINESTRING (-41.5364152 -20.343877, -41.5364917 -20.3439291, -41.5365896 -20.3439856, -41.5367062 -20.3440297, -41.5368336 -20.3440586, -41.5369597 -20.3440938, -41.5370804 -20.3441064, -41.5371475 -20.3441089, -41.5372306 -20.3440888, -41.5372802 -20.3440623, -41.5373781 -20.3439806, -41.5374693 -20.343863, -41.5375203 -20.343797, -41.5375686 -20.3437241, -41.5376531 -20.3435657, -41.5377469 -20.3433896, -41.5378596 -20.343157, -41.5379481 -20.3429105, -41.5380313 -20.3427144, -41.5381211 -20.3426012, -41.5381855 -20.3425653, -41.5382177 -20.3425553, -41.5382525 -20.3425578, -41.5383226 -20.3425848)",,,
805503878,Rua Philomena Amigo Scardini,residential,False,False,79.43299999999999,2,"LINESTRING (-41.5364152 -20.343877, -41.5365198 -20.3438448, -41.5366345 -20.3438102, -41.5367083 -20.3437832, -41.5368015 -20.3437442, -41.5368752 -20.3437178, -41.5369248 -20.3437084, -41.5369805 -20.343704, -41.5370375 -20.3437052, -41.5371448 -20.3437128)",,,
1111597383,Rua Tacla Abdo Chequer,residential,False,True,222.25,2,"LINESTRING (-41.5364152 -20.343877, -41.5363874 -20.3438285, -41.5363562 -20.3437266, -41.5363428 -20.3436637, -41.5362825 -20.3431117, -41.5361679 -20.3418978)",,,
797546605,Rua Tacla Abdo Chequer,residential,False,True,306.288,2,"LINESTRING (-41.5383226 -20.3425848, -41.5382525 -20.3425578, -41.5382177 -20.3425553, -41.5381855 -20.3425653, -41.5381211 -20.3426012, -41.5380313 -20.3427144, -41.5379481 -20.3429105, -41.5378596 -20.343157, -41.5377469 -20.3433896, -41.5376531 -20.3435657, -41.5375686 -20.3437241, -41.5375203 -20.343797, -41.5374693 -20.343863, -41.5373781 -20.3439806, -41.5372802 -20.3440623, -41.5372306 -20.3440888, -41.5371475 -20.3441089, -41.5370804 -20.3441064, -41.5369597 -20.3440938, -41.5368336 -20.3440586, -41.5367062 -20.3440297, -41.5365896 -20.3439856, -41.5364917 -20.3439291, -41.5364152 -20.343877)",,,
808769519,Avenida Ademar Vieira da Cunha,tertiary,False,False,442.346,2,"LINESTRING (-41.5383226 -20.3425848, -41.5384336 -20.3423736, -41.538628 -20.3420466, -41.5389083 -20.3416178, -41.5394092 -20.3407854, -41.5396553 -20.3402962, -41.5397318 -20.3401233, -41.5397559 -20.3400152, -41.5397573 -20.3398385, -41.539721 -20.3396373, -41.5396245 -20.3392387, -41.5395762 -20.3389608)",,,
808769519,Avenida Ademar Vieira da Cunha,tertiary,False,True,25.820999999999998,2,"LINESTRING (-41.5383226 -20.3425848, -41.5382794 -20.3427282, -41.5382485 -20.3428062)",,,
806357264,Avenida Prefeito Wellington Firmino do Carmo,residential,False,True,141.988,2,"LINESTRING (-41.5376374 -20.3400743, -41.5373794 -20.3413281)",,,
797546606,Rua Pedro Scardini,residential,False,True,378.064,2,"LINESTRING (-41.5376374 -20.3400743, -41.5375257 -20.3399731, -41.5373848 -20.3398725, -41.5371381 -20.3396662, -41.537016 -20.3395858, -41.5369181 -20.3395732, -41.5368444 -20.3395833, -41.5367867 -20.3396059, -41.536729 -20.3396424, -41.5366714 -20.3397027, -41.536615 -20.3397832, -41.5365332 -20.339914, -41.5364903 -20.3399982, -41.5364528 -20.3401252, -41.5364313 -20.3402598, -41.5364112 -20.3405037, -41.5363911 -20.3407213, -41.5363669 -20.3410268, -41.5363616 -20.3411262, -41.5363455 -20.3412255, -41.5363026 -20.3413953, -41.5361679 -20.3418978)",,,
"[805503876, 805503877]",Avenida Prefeito Wellington Firmino do Carmo,residential,False,"[False, True]",264.238,2,"LINESTRING (-41.5376374 -20.3400743, -41.5376901 -20.3399237, -41.5377241 -20.3398083, -41.5377358 -20.3396746, -41.5377156 -20.3387495, -41.5376799 -20.3386967, -41.5376517 -20.3386552, -41.5376142 -20.338625, -41.537578 -20.3386074, -41.5375136 -20.3385949, -41.5369483 -20.3385253, -41.5368502 -20.3385148, -41.5367878 -20.3385051, -41.5366915 -20.3384783)",,,
800398566,,tertiary,True,False,9.254000000000001,,"LINESTRING (-41.5380448 -20.345826, -41.5380851 -20.3458378, -41.5381046 -20.3458497, -41.5381214 -20.3458648)",,,circular
"[834891605, 834684199]","['Avenida Presidente Tancredo Neves', 'Avenida Amintas Osório de Matos']",primary,False,True,14.472,2,"LINESTRING (-41.5380448 -20.345826, -41.5380278 -20.3458787, -41.5380008 -20.3459494)","['ES-185', 'ES-185;ES-379']",,
894629773,Avenida Presidente Tancredo Neves,primary,False,False,32.739999999999995,2,"LINESTRING (-41.5380448 -20.345826, -41.5380828 -20.345729, -41.5381355 -20.3455444)",ES-185;ES-379,,
"[834891605, 834684199]","['Avenida Presidente Tancredo Neves', 'Avenida Amintas Osório de Matos']",primary,False,False,14.472,2,"LINESTRING (-41.5380008 -20.3459494, -41.5380278 -20.3458787, -41.5380448 -20.345826)","['ES-185', 'ES-185;ES-379']",,
834684200,,tertiary,True,False,14.632,,"LINESTRING (-41.5380008 -20.3459494, -41.5379696 -20.3459402, -41.537949 -20.345932, -41.5379309 -20.3459158, -41.53792 -20.3458947, -41.5379178 -20.3458713, -41.5379205 -20.3458621)",,,circular
800398568,,primary_link,True,False,36.480000000000004,,"LINESTRING (-41.5379533 -20.3458214, -41.5379815 -20.3457974, -41.5380077 -20.3457678, -41.5380299 -20.3457373, -41.5380722 -20.3456677, -41.5380848 -20.345645, -41.5381355 -20.3455444)",,,
834891606,,tertiary,True,False,9.916,,"LINESTRING (-41.5379533 -20.3458214, -41.537962 -20.3458178, -41.5379853 -20.345812, -41.5380081 -20.3458153, -41.5380448 -20.345826)",,,circular
800398566,,tertiary,True,False,10.448,,"LINESTRING (-41.5381214 -20.3458648, -41.5381313 -20.3458856, -41.5381337 -20.3459095, -41.5381263 -20.3459319, -41.5381106 -20.3459505)",,,circular
800398566,,tertiary,True,False,12.094999999999999,,"LINESTRING (-41.5381106 -20.3459505, -41.5380887 -20.3459624, -41.5380637 -20.345966, -41.5380417 -20.3459615, -41.5380008 -20.3459494)",,,circular
324348563,Avenida Presidente Tancredo Neves,primary,False,False,35.633,2,"LINESTRING (-41.5381355 -20.3455444, -41.5382342 -20.3452376)",ES-185;ES-379,,
800398565,,primary_link,True,False,35.679,,"LINESTRING (-41.5381355 -20.3455444, -41.5381273 -20.3456281, -41.5381238 -20.3457121, -41.5381205 -20.345809, -41.5381214 -20.3458648)",,,
894629773,Avenida Presidente Tancredo Neves,primary,False,True,32.739999999999995,2,"LINESTRING (-41.5381355 -20.3455444, -41.5380828 -20.345729, -41.5380448 -20.345826)",ES-185;ES-379,,
320817739,Rua Vitalina Vieira,residential,False,False,46.273,,"LINESTRING (-41.5372777 -20.3449379, -41.537713 -20.3450191)",,,
320817739,Rua Vitalina Vieira,residential,False,True,40.332,,"LINESTRING (-41.5372777 -20.3449379, -41.5368987 -20.3448652)",,,
800562262,Praça Coronel João Osório,residential,False,False,80.96600000000001,,"LINESTRING (-41.5372777 -20.3449379, -41.5372239 -20.3452525, -41.5372226 -20.3452789, -41.5372393 -20.3452896, -41.5372527 -20.3452965, -41.5372796 -20.3453041, -41.537619 -20.345362)",,,
235546149,Avenida José Luiz de Castro,residential,False,False,49.789,2,"LINESTRING (-41.537619 -20.345362, -41.537508 -20.3457975)",,,
235546149,Avenida José Luiz de Castro,residential,False,True,39.374,2,"LINESTRING (-41.537619 -20.345362, -41.537656 -20.3452267, -41.5376898 -20.3451135, -41.537713 -20.3450191)",,,
800562262,Praça Coronel João Osório,residential,False,True,80.96600000000001,,"LINESTRING (-41.537619 -20.345362, -41.5372796 -20.3453041, -41.5372527 -20.3452965, -41.5372393 -20.3452896, -41.5372226 -20.3452789, -41.5372239 -20.3452525, -41.5372777 -20.3449379)",,,
"[806244261, 801672998]","['Rua Ataufo Alves', 'Rua Paulo Crispim']",residential,False,False,90.506,2,"LINESTRING (-41.5395762 -20.3389608, -41.5393762 -20.3390172, -41.5393133 -20.3390205, -41.5392751 -20.3390098, -41.5392523 -20.3389847, -41.5391605 -20.338747, -41.5390921 -20.33852)",,,
808769519,Avenida Ademar Vieira da Cunha,tertiary,False,False,67.757,2,"LINESTRING (-41.5395762 -20.3389608, -41.5395628 -20.3387671, -41.5395775 -20.3386037, -41.5396178 -20.3383553)",,,
808769519,Avenida Ademar Vieira da Cunha,tertiary,False,True,442.34599999999995,2,"LINESTRING (-41.5395762 -20.3389608, -41.5396245 -20.3392387, -41.539721 -20.3396373, -41.5397573 -20.3398385, -41.5397559 -20.3400152, -41.5397318 -20.3401233, -41.5396553 -20.3402962, -41.5394092 -20.3407854, -41.5389083 -20.3416178, -41.538628 -20.3420466, -41.5384336 -20.3423736, -41.5383226 -20.3425848)",,,
"[806244261, 801672998]","['Rua Ataufo Alves', 'Rua Paulo Crispim']",residential,False,True,90.506,2,"LINESTRING (-41.5390921 -20.33852, -41.5391605 -20.338747, -41.5392523 -20.3389847, -41.5392751 -20.3390098, -41.5393133 -20.3390205, -41.5393762 -20.3390172, -41.5395762 -20.3389608)",,,
"[805503876, 805503877]",Avenida Prefeito Wellington Firmino do Carmo,residential,False,"[False, True]",264.238,2,"LINESTRING (-41.5366915 -20.3384783, -41.5367878 -20.3385051, -41.5368502 -20.3385148, -41.5369483 -20.3385253, -41.5375136 -20.3385949, -41.537578 -20.3386074, -41.5376142 -20.338625, -41.5376517 -20.3386552, -41.5376799 -20.3386967, -41.5377156 -20.3387495, -41.5377358 -20.3396746, -41.5377241 -20.3398083, -41.5376901 -20.3399237, -41.5376374 -20.3400743)",,,
806357264,Avenida Prefeito Wellington Firmino do Carmo,residential,False,False,141.988,2,"LINESTRING (-41.5373794 -20.3413281, -41.5376374 -20.3400743)",,,
805503878,Rua Philomena Amigo Scardini,residential,False,True,79.43299999999999,2,"LINESTRING (-41.5371448 -20.3437128, -41.5370375 -20.3437052, -41.5369805 -20.343704, -41.5369248 -20.3437084, -41.5368752 -20.3437178, -41.5368015 -20.3437442, -41.5367083 -20.3437832, -41.5366345 -20.3438102, -41.5365198 -20.3438448, -41.5364152 -20.343877)",,,
835817253,,unclassified,False,True,445.361,,"LINESTRING (-41.5339798 -20.3444371, -41.5340495 -20.3444911, -41.5341367 -20.3445892, -41.5341541 -20.3447062, -41.5341984 -20.3449099, -41.5342118 -20.3449602, -41.5342346 -20.3449891, -41.5343137 -20.3450419, -41.5343754 -20.3450645, -41.534421 -20.3450972, -41.5344505 -20.3451563, -41.5344478 -20.3452393, -41.5344666 -20.345643, -41.5344894 -20.3459862, -41.5345269 -20.3461899, -41.5345645 -20.3462742, -41.5346825 -20.346366, -41.5349789 -20.3465885, -41.5351318 -20.3467042, -41.5351868 -20.3467243, -41.5352538 -20.3467168, -41.535337 -20.346669, -41.5353973 -20.3465533, -41.5354429 -20.3464452, -41.535459 -20.3463044, -41.5354426 -20.3460492, -41.535449 -20.3459705, -41.5354626 -20.3458528, -41.5354978 -20.3456111)",,,
621847378,Rua Maria Augusta da Silva,residential,False,False,9.722,2,"LINESTRING (-41.5354978 -20.3456111, -41.5354069 -20.3455916)",,,
621847378,Rua Maria Augusta da Silva,residential,False,True,34.009,2,"LINESTRING (-41.5354978 -20.3456111, -41.5358174 -20.3456723)",,,
835817253,,unclassified,False,False,445.361,,"LINESTRING (-41.5354978 -20.3456111, -41.5354626 -20.3458528, -41.535449 -20.3459705, -41.5354426 -20.3460492, -41.535459 -20.3463044, -41.5354429 -20.3464452, -41.5353973 -20.3465533, -41.535337 -20.346669, -41.5352538 -20.3467168, -41.5351868 -20.3467243, -41.5351318 -20.3467042, -41.5349789 -20.3465885, -41.5346825 -20.346366, -41.5345645 -20.3462742, -41.5345269 -20.3461899, -41.5344894 -20.3459862, -41.5344666 -20.345643, -41.5344478 -20.3452393, -41.5344505 -20.3451563, -41.534421 -20.3450972, -41.5343754 -20.3450645, -41.5343137 -20.3450419, -41.5342346 -20.3449891, -41.5342118 -20.3449602, -41.5341984 -20.3449099, -41.5341541 -20.3447062, -41.5341367 -20.3445892, -41.5340495 -20.3444911, -41.5339798 -20.3444371)",,,
