osmid,oneway,ref,name,highway,reversed,length,geometry,maxspeed,bridge
145826030,True,RO-383,Avenida Brasil,primary,False,127.057,"LINESTRING (-61.993182 -11.9291814, -61.9920142 -11.9291685)",,
198480039,True,RO-135;RO-383,Praça Castelo Branco,secondary,False,12.534,"LINESTRING (-61.993182 -11.9291814, -61.9931874 -11.9290688)",,
198480039,True,RO-135;RO-383,Praça Castelo Branco,secondary,False,89.16,"LINESTRING (-61.9931874 -11.9290688, -61.9932173 -11.9282675)",,
198480070,False,,Avenida Paraná,residential,True,176.499,"LINESTRING (-61.9920949 -11.9258193, -61.9937171 -11.9258373)",,
977469651,False,,Rua Santa Catarina,residential,False,88.336,"LINESTRING (-61.9920949 -11.9258193, -61.9920755 -11.9266135)",,
198480042,True,RO-135,Rua Rondônia,secondary,False,91.62,"LINESTRING (-61.9938442 -11.9258422, -61.9938277 -11.926666)",,
198480070,False,,Avenida Paraná,residential,False,13.839,"LINESTRING (-61.9938442 -11.9258422, -61.9937171 -11.9258373)",,
198480070,False,,Avenida Paraná,residential,True,184.758,"LINESTRING (-61.9938442 -11.9258422, -61.9955419 -11.9258832)",,
198480070,False,,Avenida Paraná,residential,False,176.499,"LINESTRING (-61.9937171 -11.9258373, -61.9920949 -11.9258193)",,
198480070,False,,Avenida Paraná,residential,True,13.839,"LINESTRING (-61.9937171 -11.9258373, -61.9938442 -11.9258422)",,
371987701,False,,Avenida São Paulo,residential,True,177.03,"LINESTRING (-61.9920755 -11.9266135, -61.993702 -11.9266599)",,
977469651,False,,Rua Santa Catarina,residential,False,90.045,"LINESTRING (-61.9920755 -11.9266135, -61.9920534 -11.927423)",,
977469651,False,,Rua Santa Catarina,residential,True,88.336,"LINESTRING (-61.9920755 -11.9266135, -61.9920949 -11.9258193)",,
371987701,False,,Avenida São Paulo,residential,False,177.03,"LINESTRING (-61.993702 -11.9266599, -61.9920755 -11.9266135)",,
1182449574,True,RO-135,Rua Rondônia,secondary,False,91.484,"LINESTRING (-61.993702 -11.9266599, -61.9937171 -11.9258373)",,
371987701,False,,Avenida São Paulo,residential,True,13.696,"LINESTRING (-61.993702 -11.9266599, -61.993765 -11.9266644, -61.9938277 -11.926666)",,
198480042,True,RO-135,Rua Rondônia,secondary,False,58.759,"LINESTRING (-61.9938277 -11.926666, -61.9938118 -11.9271942)",,
371987701,False,,Avenida São Paulo,residential,True,183.2,"LINESTRING (-61.9938277 -11.926666, -61.9955111 -11.9267063)",,
371987701,False,,Avenida São Paulo,residential,False,13.696,"LINESTRING (-61.9938277 -11.926666, -61.993765 -11.9266644, -61.993702 -11.9266599)",,
198480041,False,,Rua Espirito Santo,residential,True,91.586,"LINESTRING (-61.9955419 -11.9258832, -61.9955111 -11.9267063)",,
198480070,False,,Avenida Paraná,residential,False,184.758,"LINESTRING (-61.9955419 -11.9258832, -61.9938442 -11.9258422)",,
198480070,False,,Avenida Paraná,residential,True,123.75,"LINESTRING (-61.9955419 -11.9258832, -61.9966769 -11.9259564)",,
778094954,False,,Avenida Mato Grosso,residential,True,177.945,"LINESTRING (-61.9920534 -11.927423, -61.9936877 -11.9274871)",,
977469651,False,,Rua Santa Catarina,residential,True,90.045,"LINESTRING (-61.9920534 -11.927423, -61.9920755 -11.9266135)",,
977469651,False,,Rua Santa Catarina,residential,False,90.71000000000001,"LINESTRING (-61.9920534 -11.927423, -61.9920391 -11.9280966, -61.9920361 -11.9282386)",,
778094954,False,,Avenida Mato Grosso,residential,False,177.945,"LINESTRING (-61.9936877 -11.9274871, -61.9920534 -11.927423)",,
778094954,False,,Avenida Mato Grosso,residential,True,14.127,"LINESTRING (-61.9936877 -11.9274871, -61.9938175 -11.9274905)",,
1182449574,True,RO-135,Rua Rondônia,secondary,False,32.865,"LINESTRING (-61.9936877 -11.9274871, -61.993694 -11.9271916)",,
198480042,True,RO-135,Rua Rondônia,secondary,False,86.99,"LINESTRING (-61.9938175 -11.9274905, -61.9938124 -11.9282728)",,
778094954,False,,Avenida Mato Grosso,residential,False,14.127,"LINESTRING (-61.9938175 -11.9274905, -61.9936877 -11.9274871)",,
778094954,False,,Avenida Mato Grosso,residential,True,182.785,"LINESTRING (-61.9938175 -11.9274905, -61.9954972 -11.9275263)",,
198480041,False,,Rua Espirito Santo,residential,False,91.193,"LINESTRING (-61.9954972 -11.9275263, -61.9955111 -11.9267063)",,
198480041,False,,Rua Espirito Santo,residential,True,87.631,"LINESTRING (-61.9954972 -11.9275263, -61.9954858 -11.9283143)",,
778094954,False,,Avenida Mato Grosso,residential,False,182.785,"LINESTRING (-61.9954972 -11.9275263, -61.9938175 -11.9274905)",,
778094954,False,,Avenida Mato Grosso,residential,True,127.056,"LINESTRING (-61.9954972 -11.9275263, -61.996665 -11.9275372)",,
977469652,False,,Avenida Amazonas,residential,True,128.548,"LINESTRING (-61.9920361 -11.9282386, -61.9932173 -11.9282675)",,
977469653,True,,Rua Santa Catarina,residential,False,89.692,"LINESTRING (-61.9920361 -11.9282386, -61.992017 -11.929045)",,
977469651,False,,Rua Santa Catarina,residential,True,90.71000000000001,"LINESTRING (-61.9920361 -11.9282386, -61.9920391 -11.9280966, -61.9920534 -11.927423)",,
977469652,False,,Avenida Amazonas,residential,False,128.548,"LINESTRING (-61.9932173 -11.9282675, -61.9920361 -11.9282386)",,
198480039,True,RO-135;RO-383,Praça Castelo Branco,secondary,False,49.959,"LINESTRING (-61.9932173 -11.9282675, -61.9932739 -11.9282681, -61.9936765 -11.92827)",,
747284126,True,RO-135;RO-383,Praça Castelo Branco,secondary,False,14.788,"LINESTRING (-61.9936765 -11.92827, -61.9938124 -11.9282728)",,
1182449574,True,RO-135,Rua Rondônia,secondary,False,87.063,"LINESTRING (-61.9936765 -11.92827, -61.9936877 -11.9274871)",,
747284126,True,RO-135;RO-383,Praça Castelo Branco,secondary,False,52.944,"LINESTRING (-61.9938124 -11.9282728, -61.9942987 -11.9282906)",,
778094950,False,,Avenida Amazonas,residential,False,129.176,"LINESTRING (-61.9942987 -11.9282906, -61.9954858 -11.9283143)",,
778094956,True,RO-135;RO-383,Praça Castelo Branco,secondary,False,89.853,"LINESTRING (-61.9942987 -11.9282906, -61.9942801 -11.9290051, -61.9942777 -11.9290984)",,
198480035,False,,Rua Espirito Santo,residential,True,89.03,"LINESTRING (-61.9954858 -11.9283143, -61.9954693 -11.9291148)",,
198480041,False,,Rua Espirito Santo,residential,False,87.631,"LINESTRING (-61.9954858 -11.9283143, -61.9954972 -11.9275263)",,
778094950,False,,Avenida Amazonas,residential,True,129.176,"LINESTRING (-61.9954858 -11.9283143, -61.9942987 -11.9282906)",,
778094951,False,,Avenida Amazonas,residential,True,126.881,"LINESTRING (-61.9954858 -11.9283143, -61.9966514 -11.9283524)",,
977469648,False,,Rua Santa Catarina,residential,True,13.736,"LINESTRING (-61.992017 -11.929045, -61.9920142 -11.9291685)",,
977469650,True,RO-383,Avenida Brasil,primary,False,127.36,"LINESTRING (-61.992017 -11.929045, -61.9931874 -11.9290688)",,
198480035,False,,Rua Espirito Santo,residential,False,89.03,"LINESTRING (-61.9954693 -11.9291148, -61.9954858 -11.9283143)",,
916057946,True,RO-383,Avenida Brasil,tertiary,False,126.341,"LINESTRING (-61.9954693 -11.9291148, -61.9966305 -11.9291287)",,
198480035,False,,Rua Espirito Santo,residential,True,13.401,"LINESTRING (-61.9954693 -11.9291148, -61.9954681 -11.9291664, -61.995467 -11.9292353)",,
198480036,False,,Rua Santa Catarina,residential,True,87.137,"LINESTRING (-61.9920142 -11.9291685, -61.9919988 -11.929952)",,
977469648,False,,Rua Santa Catarina,residential,False,13.736,"LINESTRING (-61.9920142 -11.9291685, -61.992017 -11.929045)",,
510301202,False,,Rua Goiás,residential,False,10.501,"LINESTRING (-62.0001828 -11.929243, -62.00018 -11.9293374)",,
778094956,True,RO-135;RO-383,Praça Castelo Branco,secondary,False,86.31200000000001,"LINESTRING (-61.994277 -11.9292367, -61.9942726 -11.9298467, -61.9942714 -11.9300129)",,
198480035,False,,Rua Espirito Santo,residential,True,88.775,"LINESTRING (-61.995467 -11.9292353, -61.9954499 -11.9300335)",,
198480035,False,,Rua Espirito Santo,residential,False,13.401,"LINESTRING (-61.995467 -11.9292353, -61.9954681 -11.9291664, -61.9954693 -11.9291148)",,
916057944,True,RO-383,Avenida Brasil,tertiary,False,129.471,"LINESTRING (-61.995467 -11.9292353, -61.9948534 -11.9292304, -61.994277 -11.9292367)",,
198480053,True,,Avenida Juscelino Kubitschek de Oliveira,residential,False,15.284,"LINESTRING (-62.0001776 -11.9294339, -62.0000794 -11.9293356)",,
371987736,False,,Rua Goiás,residential,False,78.111,"LINESTRING (-62.0001776 -11.9294339, -62.0001578 -11.9301361)",,
198480065,True,RO-383,Avenida Brasil,tertiary,False,10.946,"LINESTRING (-62.00018 -11.9293374, -62.0000794 -11.9293356)",,
510301202,False,,Rua Goiás,residential,True,10.501,"LINESTRING (-62.00018 -11.9293374, -62.0001828 -11.929243)",,
198480036,False,,Rua Santa Catarina,residential,False,87.137,"LINESTRING (-61.9919988 -11.929952, -61.9920142 -11.9291685)",,
198480036,False,,Rua Santa Catarina,residential,True,96.457,"LINESTRING (-61.9919988 -11.929952, -61.9919821 -11.9308193)",,
198480071,False,,Avenida Rio Grande do Sul,residential,True,128.514,"LINESTRING (-61.9919988 -11.929952, -61.9931794 -11.9299909)",,
198480071,False,,Avenida Rio Grande do Sul,residential,False,128.514,"LINESTRING (-61.9931794 -11.9299909, -61.9919988 -11.929952)",,
198480039,True,RO-135;RO-383,Praça Castelo Branco,secondary,False,90.014,"LINESTRING (-61.9931794 -11.9299909, -61.9931832 -11.9292983, -61.993182 -11.9291814)",,
778094955,True,RO-135;RO-383,Praça Castelo Branco,secondary,False,50.24,"LINESTRING (-61.9936409 -11.930007, -61.9935142 -11.9300026, -61.9931794 -11.9299909)",,
778094955,True,RO-135;RO-383,Praça Castelo Branco,secondary,False,13.525,"LINESTRING (-61.9937652 -11.9300089, -61.9936409 -11.930007)",,
916058419,True,RO-135,Rua Rondônia,tertiary,False,91.043,"LINESTRING (-61.9937652 -11.9300089, -61.9937541 -11.9308276)",,
198480055,False,,Avenida Rio Grande do Sul,residential,False,128.233,"LINESTRING (-61.9942714 -11.9300129, -61.9954499 -11.9300335)",,
778094955,True,RO-135;RO-383,Praça Castelo Branco,secondary,False,55.073,"LINESTRING (-61.9942714 -11.9300129, -61.9937652 -11.9300089)",,
