osmid,oneway,name,highway,reversed,length,lanes,ref,geometry
193783283,False,Estrada Para o Rasinho,tertiary,False,44.499,,,"LINESTRING (-38.2065962 -10.3685904, -38.2067692 -10.3689526)"
1066182193,False,Saída para Antas,secondary,True,103.298,2,BA-390,"LINESTRING (-38.2065962 -10.3685904, -38.2075236 -10.3687659)"
226076495,False,AvenidaTingui,secondary,False,87.78399999999999,,,"LINESTRING (-38.2065962 -10.3685904, -38.2063372 -10.3685323, -38.2058137 -10.368415)"
407775439,False,Rua Sargento Belamino,residential,False,71.42,,,"LINESTRING (-38.2015818 -10.3669665, -38.2010863 -10.3673848)"
407775439,False,Rua Sargento Belamino,residential,True,54.376,,,"LINESTRING (-38.2015818 -10.3669665, -38.2019676 -10.3666581)"
226076495,False,AvenidaTingui,secondary,False,75.777,,,"LINESTRING (-38.2015818 -10.3669665, -38.2010789 -10.3667739, -38.2009368 -10.3667178)"
226076495,False,AvenidaTingui,secondary,True,91.251,,,"LINESTRING (-38.2015818 -10.3669665, -38.2016978 -10.3670094, -38.2019111 -10.3670918, -38.2021558 -10.3671822, -38.202359 -10.3672646)"
226076495,False,AvenidaTingui,secondary,False,11.944,,,"LINESTRING (-38.2050131 -10.3682409, -38.2049071 -10.3682151)"
226076495,False,AvenidaTingui,secondary,True,63.731,,,"LINESTRING (-38.2050131 -10.3682409, -38.205583 -10.3683602)"
339391929,False,Rua Vasco da Gama,residential,True,171.576,,,"LINESTRING (-38.2050131 -10.3682409, -38.2047884 -10.3684757, -38.204484 -10.3687784, -38.2041802 -10.3690726, -38.203912 -10.3693397)"
339391927,False,Rua Herculano Mauricio,residential,False,43.25,,,"LINESTRING (-38.2004325 -10.3666228, -38.2006902 -10.3669178)"
226076495,False,AvenidaTingui,secondary,True,22.372,,,"LINESTRING (-38.2004325 -10.3666228, -38.2004895 -10.3666149, -38.2006364 -10.3666195)"
1066184987,False,Avenida Tingui,secondary,False,71.657,,,"LINESTRING (-38.2004325 -10.3666228, -38.1999484 -10.3666881, -38.1997829 -10.366706)"
226076495,False,AvenidaTingui,secondary,True,56.973,,,"LINESTRING (-38.2030027 -10.3675021, -38.2034755 -10.3677171)"
339391928,False,Rua José Batista de Andrade,residential,False,142.348,,,"LINESTRING (-38.2030027 -10.3675021, -38.2020707 -10.3683956)"
339391928,False,Rua José Batista de Andrade,residential,True,122.516,,,"LINESTRING (-38.2030027 -10.3675021, -38.2038184 -10.366747)"
226076495,False,AvenidaTingui,secondary,False,49.818,,,"LINESTRING (-38.2030027 -10.3675021, -38.202811 -10.3674183, -38.2025803 -10.3673352)"
339391933,True,Avenida Antonio Marques,residential,False,24.936,,,"LINESTRING (-38.2037157 -10.3665359, -38.203889 -10.3666816)"
1073566720,False,Travessa São Pedro,residential,True,94.836,,,"LINESTRING (-38.2037157 -10.3665359, -38.2042263 -10.3658466)"
193783290,False,Estrada para o Tingui,secondary,False,4.37,,,"LINESTRING (-38.1997829 -10.366706, -38.1997555 -10.3667346)"
1066184987,False,Avenida Tingui,secondary,True,71.657,,,"LINESTRING (-38.1997829 -10.366706, -38.1999484 -10.3666881, -38.2004325 -10.3666228)"
1073564667,False,Praça Castro Alves,tertiary,True,80.163,2,,"LINESTRING (-38.1997829 -10.366706, -38.1998424 -10.3665932, -38.1998988 -10.3665008, -38.199939 -10.3664256, -38.200057 -10.3662621, -38.200175 -10.3660985)"
