osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,lanes
217177041,,Rua Sete de Setembro,residential,False,True,120.236,"LINESTRING (-35.6303479 -7.0429053, -35.6299789 -7.0418879)",,,
335776147,,Travessa Sete de Setembro,residential,False,False,64.86,"LINESTRING (-35.6303479 -7.0429053, -35.6297837 -7.0430687)",,,
335776147,,Travessa Sete de Setembro,residential,False,True,20.768,"LINESTRING (-35.6303479 -7.0429053, -35.6305358 -7.042895)",,,
325125194,,Rua Presidente João Pessoa,residential,False,False,68.729,"LINESTRING (-35.6284127 -7.0406133, -35.6279471 -7.0410238)",,,
325125194,,Rua Presidente João Pessoa,residential,False,True,37.757,"LINESTRING (-35.6284127 -7.0406133, -35.6286666 -7.0403857)",,,
390110034,,Rua Treze de Maio,residential,False,False,64.962,"LINESTRING (-35.6284127 -7.0406133, -35.6288499 -7.0410045)",,,
688055940,,Rua São José,residential,False,True,156.458,"LINESTRING (-35.6284127 -7.0406133, -35.6273611 -7.0396696)",,,
217177048,,Rua José Correa de Lira,residential,False,False,14.838,"LINESTRING (-35.6297958 -7.0432016, -35.6297837 -7.0430687)",,,
217177048,,Rua José Correa de Lira,residential,False,True,118.777,"LINESTRING (-35.6297958 -7.0432016, -35.6296951 -7.0442651)",,,
217177061,,,residential,False,False,85.106,"LINESTRING (-35.6297958 -7.0432016, -35.629087 -7.0435032)",,,
217177061,,,residential,False,True,85.106,"LINESTRING (-35.629087 -7.0435032, -35.6297958 -7.0432016)",,,
335776151,,Rua Quinze de Novembro,residential,False,False,50.115,"LINESTRING (-35.629087 -7.0435032, -35.6289405 -7.0430766)",,,
217177051,,Rua José Luis Marquês Albuquerque,residential,False,True,115.097,"LINESTRING (-35.629087 -7.0435032, -35.6293307 -7.0440871, -35.6296951 -7.0442651)",,,
217177061,,,residential,False,False,138.478,"LINESTRING (-35.629087 -7.0435032, -35.6282373 -7.0437919, -35.6280723 -7.0438471, -35.627904 -7.0439174)",,,
325125191,PB-067,Rua Mariano Rodrigues,tertiary,False,True,106.971,"LINESTRING (-35.626908 -7.0377862, -35.6259718 -7.0380355)",,,
217177039,,Rua Gedeão amorim,residential,False,False,187.85,"LINESTRING (-35.626908 -7.0377862, -35.6270614 -7.038164, -35.6271702 -7.0394415)",,,
325125191,PB-067,Rua Mariano Rodrigues,tertiary,False,False,432.23199999999997,"LINESTRING (-35.626908 -7.0377862, -35.6278899 -7.0375411, -35.6281341 -7.0375253, -35.6283946 -7.0375903, -35.6286199 -7.0376855, -35.6288126 -7.0378211, -35.6289257 -7.0379569, -35.6290063 -7.0381008, -35.6291774 -7.0384994, -35.6295823 -7.0395462)",,,
325125194,,Rua Presidente João Pessoa,residential,False,True,142.435,"LINESTRING (-35.6261636 -7.0428593, -35.627018 -7.0418992)",,,
390113925,,Rua Martiniano Nascimento,residential,False,True,38.597,"LINESTRING (-35.6261636 -7.0428593, -35.6264259 -7.0430889)",,,
325125200,,Rua Rui Barbosa,residential,False,False,95.26400000000001,"LINESTRING (-35.6261636 -7.0428593, -35.6260875 -7.0429502, -35.6254404 -7.0433149)",,,
217177048,,Rua José Correa de Lira,residential,False,False,118.777,"LINESTRING (-35.6296951 -7.0442651, -35.6297958 -7.0432016)",,,
217177051,,Rua José Luis Marquês Albuquerque,residential,False,True,43.587,"LINESTRING (-35.6296951 -7.0442651, -35.6300432 -7.0444503)",,,
217177051,,Rua José Luis Marquês Albuquerque,residential,False,False,115.097,"LINESTRING (-35.6296951 -7.0442651, -35.6293307 -7.0440871, -35.629087 -7.0435032)",,,
217177041,,Rua Sete de Setembro,residential,False,True,101.491,"LINESTRING (-35.6299416 -7.0404669, -35.6293951 -7.0397328)",,,
688055939,,Rua Tiradentes,residential,False,True,134.492,"LINESTRING (-35.6299416 -7.0404669, -35.6288499 -7.0410045)",,,
217177041,,Rua Sete de Setembro,residential,False,False,113.252,"LINESTRING (-35.6299416 -7.0404669, -35.6299577 -7.040552, -35.629896 -7.0414819)",,,
390125842,,Praça Vinte e Sete de Marco,residential,False,True,38.14,"LINESTRING (-35.6328909 -7.038359, -35.6326304 -7.0381336)",,,
1017555358,,Rua Getulio Vargas,residential,False,True,68.734,"LINESTRING (-35.6328909 -7.038359, -35.6323326 -7.038633)",,,
1017555359,,Praça da Igreja,residential,False,False,26.455,"LINESTRING (-35.6328909 -7.038359, -35.6329491 -7.0381282)",,,
335776148,,Rua Horacio de Albuquerque,residential,False,False,41.278,"LINESTRING (-35.6319094 -7.0391605, -35.6318051 -7.038804)",,,
335776149,,Rua Horácio de Albuquerque,residential,False,True,120.942,"LINESTRING (-35.6319094 -7.0391605, -35.633002 -7.039245)",,,
335776149,,Rua Horácio de Albuquerque,residential,False,False,152.053,"LINESTRING (-35.6319094 -7.0391605, -35.6308337 -7.0390995, -35.6307032 -7.038831)",,,
217177065,,Rua Osório Paes,residential,False,False,99.289,"LINESTRING (-35.6293831 -7.0419403, -35.6296777 -7.042784)",,,
217177065,,Rua Osório Paes,residential,False,True,113.737,"LINESTRING (-35.6293831 -7.0419403, -35.6285227 -7.0413772)",,,
688055938,,Travessa Osório Paes,residential,False,False,66.008,"LINESTRING (-35.6293831 -7.0419403, -35.6299789 -7.0418879)",,,
92341983,PB-079,Rua Padre Belísio,primary,False,False,43.414,"LINESTRING (-35.6304494 -7.0432759, -35.6305358 -7.042895)",,,2
217177041,,Rua Sete de Setembro,residential,False,True,42.704,"LINESTRING (-35.6304494 -7.0432759, -35.6303479 -7.0429053)",,,
92341983,PB-079,Rua Padre Belísio,primary,False,True,139.69500000000002,"LINESTRING (-35.6304494 -7.0432759, -35.6302718 -7.0440593, -35.6301972 -7.0442147, -35.6301144 -7.044354, -35.6300432 -7.0444503)",,,2
217177043,,Rua Severino Trigueiro Avelar,residential,False,True,121.991,"LINESTRING (-35.6264259 -7.0430889, -35.6272528 -7.0423608)",,,
390113925,,Rua Martiniano Nascimento,residential,False,False,38.597,"LINESTRING (-35.6264259 -7.0430889, -35.6261636 -7.0428593)",,,
390113925,,Rua Martiniano Nascimento,residential,False,True,48.503,"LINESTRING (-35.6264259 -7.0430889, -35.626756 -7.0433769)",,,
"[217177043, 897316003]",,Rua Severino Trigueiro Avelar,residential,False,False,120.121,"LINESTRING (-35.6264259 -7.0430889, -35.6258995 -7.043491, -35.6259941 -7.0436833, -35.6260857 -7.0438693)",,,
217177023,,Rua Mariano da Silva,residential,False,False,54.966,"LINESTRING (-35.6285227 -7.0413772, -35.6288499 -7.0410045)",,,
217177023,,Rua Mariano da Silva,residential,False,True,29.486,"LINESTRING (-35.6285227 -7.0413772, -35.6283232 -7.0415536)",,,
217177065,,Rua Osório Paes,residential,False,False,113.737,"LINESTRING (-35.6285227 -7.0413772, -35.6293831 -7.0419403)",,,
219109923,PB-075,Rua Ernesto Cavalcante,primary,False,True,85.981,"LINESTRING (-35.6309514 -7.037934, -35.6310832 -7.0386961)",,,
219109923,PB-075,Rua Ernesto Cavalcante,primary,False,False,115.62700000000001,"LINESTRING (-35.6309514 -7.037934, -35.630893 -7.0378167, -35.6302945 -7.0371286)",,,
411449800,,Rua Vidal de Negreiros,residential,False,True,145.058,"LINESTRING (-35.6309514 -7.037934, -35.6308052 -7.0380139, -35.6303559 -7.0383573, -35.629908 -7.0387237)",,,
411449801,,Rua Professor José Cavalcante,residential,False,False,200.044,"LINESTRING (-35.6309514 -7.037934, -35.6311445 -7.037918, -35.6315207 -7.0378841, -35.6316233 -7.0378768, -35.6316977 -7.0378621, -35.6317674 -7.0378235, -35.6319076 -7.0377384, -35.6326209 -7.0373404)",,,
217177052,,Rua Sebastião Clementino,residential,False,True,65.272,"LINESTRING (-35.627904 -7.0439174, -35.6276023 -7.0434125)",,,
217177061,,,residential,False,False,48.161,"LINESTRING (-35.627904 -7.0439174, -35.6275002 -7.0440817)",,,
217177061,,,residential,False,True,138.478,"LINESTRING (-35.627904 -7.0439174, -35.6280723 -7.0438471, -35.6282373 -7.0437919, -35.629087 -7.0435032)",,,
217177043,,Rua Severino Trigueiro Avelar,residential,False,False,121.991,"LINESTRING (-35.6272528 -7.0423608, -35.6264259 -7.0430889)",,,
217177052,,Rua Sebastião Clementino,residential,False,False,65.711,"LINESTRING (-35.6272528 -7.0423608, -35.6273819 -7.0429377)",,,
217177052,,Rua Sebastião Clementino,residential,False,True,62.144999999999996,"LINESTRING (-35.6272528 -7.0423608, -35.6272214 -7.0420644, -35.627018 -7.0418992)",,,
217177039,,Rua Gedeão amorim,residential,False,True,32.972,"LINESTRING (-35.6273611 -7.0396696, -35.6271702 -7.0394415)",,,
390110036,,Avenida Dos Expedicionários,residential,False,True,12.033,"LINESTRING (-35.6273611 -7.0396696, -35.6272526 -7.0396803)",,,
688055940,,Rua São José,residential,False,False,156.458,"LINESTRING (-35.6273611 -7.0396696, -35.6284127 -7.0406133)",,,
217177053,,Rua Isidório Pereira,residential,False,True,69.825,"LINESTRING (-35.6302945 -7.0371286, -35.6297519 -7.0374516)",,,
219109923,PB-075,Rua Ernesto Cavalcante,primary,False,True,115.62700000000001,"LINESTRING (-35.6302945 -7.0371286, -35.630893 -7.0378167, -35.6309514 -7.037934)",,,
217177033,PB-067,Rua Presidente João Pessoa,tertiary,False,False,34.199,"LINESTRING (-35.6298013 -7.0393286, -35.6295823 -7.0395462)",,,
92341983,PB-079,Rua Padre Belísio,primary,False,True,299.207,"LINESTRING (-35.6298013 -7.0393286, -35.6298877 -7.0394194, -35.6308769 -7.0399793, -35.6309946 -7.0400868, -35.6310626 -7.0401989, -35.6311002 -7.0403125, -35.6310866 -7.0404657, -35.6308935 -7.0413172)",,,2
"[325125193, 529478244, 529478245]",PB-079,Rua Presidente João Pessoa,primary,False,False,41.473,"LINESTRING (-35.6298013 -7.0393286, -35.6299714 -7.0391695, -35.6300398 -7.0391036, -35.6300699 -7.0390681)",,yes,
217177023,,Rua Mariano da Silva,residential,False,False,6.165,"LINESTRING (-35.6282815 -7.0415905, -35.6283232 -7.0415536)",,,
335776151,,Rua Quinze de Novembro,residential,False,False,9.809,"LINESTRING (-35.6282815 -7.0415905, -35.6282255 -7.041522)",,,
335776151,,Rua Quinze de Novembro,residential,False,True,159.698,"LINESTRING (-35.6282815 -7.0415905, -35.6284857 -7.0420957, -35.6286745 -7.0425452, -35.628856 -7.0429078)",,,
217177041,,Rua Sete de Setembro,residential,False,False,46.063,"LINESTRING (-35.629896 -7.0414819, -35.6299789 -7.0418879)",,,
326282320,,Rua São Vicente,residential,False,True,111.594,"LINESTRING (-35.629896 -7.0414819, -35.6308935 -7.0413172)",,,
217177041,,Rua Sete de Setembro,residential,False,True,113.252,"LINESTRING (-35.629896 -7.0414819, -35.6299577 -7.040552, -35.6299416 -7.0404669)",,,
390110034,,Rua Treze de Maio,residential,False,True,129.62199999999999,"LINESTRING (-35.629896 -7.0414819, -35.6297479 -7.0414965, -35.6288499 -7.0410045)",,,
217177041,,Rua Sete de Setembro,residential,False,False,101.491,"LINESTRING (-35.6293951 -7.0397328, -35.6299416 -7.0404669)",,,
325125194,,Rua Presidente João Pessoa,residential,False,False,108.324,"LINESTRING (-35.6293951 -7.0397328, -35.6286666 -7.0403857)",,,
325125194,,Rua Presidente João Pessoa,residential,False,True,18.877,"LINESTRING (-35.6293951 -7.0397328, -35.6295166 -7.0396133)",,,
217177033,PB-067,Rua Presidente João Pessoa,tertiary,False,True,34.199,"LINESTRING (-35.6295823 -7.0395462, -35.6298013 -7.0393286)",,,
325125194,,Rua Presidente João Pessoa,residential,False,False,10.404,"LINESTRING (-35.6295823 -7.0395462, -35.6295166 -7.0396133)",,,
325125191,PB-067,Rua Mariano Rodrigues,tertiary,False,True,432.23199999999997,"LINESTRING (-35.6295823 -7.0395462, -35.6291774 -7.0384994, -35.6290063 -7.0381008, -35.6289257 -7.0379569, -35.6288126 -7.0378211, -35.6286199 -7.0376855, -35.6283946 -7.0375903, -35.6281341 -7.0375253, -35.6278899 -7.0375411, -35.626908 -7.0377862)",,,
217177035,,Rua Oliveira Uchôa,residential,False,False,198.515,"LINESTRING (-35.624097 -7.0385422, -35.6244086 -7.0403005)",,,
325125191,PB-067,Rua Mariano Rodrigues,tertiary,False,False,55.986,"LINESTRING (-35.624097 -7.0385422, -35.6245664 -7.0383512)",,,
217177041,,Rua Sete de Setembro,residential,False,False,120.236,"LINESTRING (-35.6299789 -7.0418879, -35.6303479 -7.0429053)",,,
217177041,,Rua Sete de Setembro,residential,False,True,46.063,"LINESTRING (-35.6299789 -7.0418879, -35.629896 -7.0414819)",,,
688055938,,Travessa Osório Paes,residential,False,True,66.008,"LINESTRING (-35.6299789 -7.0418879, -35.6293831 -7.0419403)",,,
217177037,,Rua Edgar Nóbrega,residential,False,False,54.118,"LINESTRING (-35.6275002 -7.0440817, -35.6271609 -7.0437303)",,,
217177037,,Rua Edgar Nóbrega,residential,False,True,94.636,"LINESTRING (-35.6275002 -7.0440817, -35.6281085 -7.0446816)",,,
217177061,,,residential,False,True,48.161,"LINESTRING (-35.6275002 -7.0440817, -35.627904 -7.0439174)",,,
217177028,,Rua Frei Alberto,residential,False,True,21.708,"LINESTRING (-35.633002 -7.039245, -35.6330543 -7.0394332)",,,
335776149,,Rua Horácio de Albuquerque,residential,False,False,120.942,"LINESTRING (-35.633002 -7.039245, -35.6319094 -7.0391605)",,,
325125194,,Rua Presidente João Pessoa,residential,False,False,142.435,"LINESTRING (-35.627018 -7.0418992, -35.6261636 -7.0428593)",,,
325125194,,Rua Presidente João Pessoa,residential,False,True,13.457,"LINESTRING (-35.627018 -7.0418992, -35.6270953 -7.0418056)",,,
217177052,,Rua Sebastião Clementino,residential,False,False,62.144999999999996,"LINESTRING (-35.627018 -7.0418992, -35.6272214 -7.0420644, -35.6272528 -7.0423608)",,,
217177052,,Rua Sebastião Clementino,residential,False,False,58.129,"LINESTRING (-35.6273819 -7.0429377, -35.6276023 -7.0434125)",,,
217177052,,Rua Sebastião Clementino,residential,False,True,65.711,"LINESTRING (-35.6273819 -7.0429377, -35.6272528 -7.0423608)",,,
299526617,,Rua Desembargador Moacir Nóbrega Montenegro,residential,False,False,84.593,"LINESTRING (-35.6273819 -7.0429377, -35.626756 -7.0433769)",,,
217177048,,Rua José Correa de Lira,residential,False,False,33.749,"LINESTRING (-35.6297837 -7.0430687, -35.6296777 -7.042784)",,,
217177048,,Rua José Correa de Lira,residential,False,True,14.838,"LINESTRING (-35.6297837 -7.0430687, -35.6297958 -7.0432016)",,,
335776147,,Travessa Sete de Setembro,residential,False,True,64.86,"LINESTRING (-35.6297837 -7.0430687, -35.6303479 -7.0429053)",,,
299526617,,Rua Desembargador Moacir Nóbrega Montenegro,residential,False,False,28.384,"LINESTRING (-35.626756 -7.0433769, -35.6265487 -7.043528)",,,
299526617,,Rua Desembargador Moacir Nóbrega Montenegro,residential,False,True,84.593,"LINESTRING (-35.626756 -7.0433769, -35.6273819 -7.0429377)",,,
390113925,,Rua Martiniano Nascimento,residential,False,False,48.503,"LINESTRING (-35.626756 -7.0433769, -35.6264259 -7.0430889)",,,
390113925,,Rua Martiniano Nascimento,residential,False,True,59.504,"LINESTRING (-35.626756 -7.0433769, -35.6271609 -7.0437303)",,,
217177052,,Rua Sebastião Clementino,residential,False,False,65.272,"LINESTRING (-35.6276023 -7.0434125, -35.627904 -7.0439174)",,,
217177052,,Rua Sebastião Clementino,residential,False,True,58.129,"LINESTRING (-35.6276023 -7.0434125, -35.6273819 -7.0429377)",,,
299526619,,Rua Helio Peregrino Montenegro,residential,False,False,60.179,"LINESTRING (-35.6276023 -7.0434125, -35.6271609 -7.0437303)",,,
217177037,,Rua Edgar Nóbrega,residential,False,True,54.118,"LINESTRING (-35.6271609 -7.0437303, -35.6275002 -7.0440817)",,,
299526619,,Rua Helio Peregrino Montenegro,residential,False,False,34.424,"LINESTRING (-35.6271609 -7.0437303, -35.6269054 -7.0439079)",,,
299526619,,Rua Helio Peregrino Montenegro,residential,False,True,60.179,"LINESTRING (-35.6271609 -7.0437303, -35.6276023 -7.0434125)",,,
390113925,,Rua Martiniano Nascimento,residential,False,False,59.504,"LINESTRING (-35.6271609 -7.0437303, -35.626756 -7.0433769)",,,
299526617,,Rua Desembargador Moacir Nóbrega Montenegro,residential,False,True,63.647,"LINESTRING (-35.6260857 -7.0438693, -35.6265487 -7.043528)",,,
"[897316003, 299526619]",,Rua Helio Peregrino Montenegro,residential,False,"[False, True]",136.489,"LINESTRING (-35.6260857 -7.0438693, -35.6263089 -7.0443227, -35.6269054 -7.0439079)",,,
"[897316003, 217177043]",,Rua Severino Trigueiro Avelar,residential,False,True,120.121,"LINESTRING (-35.6260857 -7.0438693, -35.6259941 -7.0436833, -35.6258995 -7.043491, -35.6264259 -7.0430889)",,,
317570082,,Rua José Hipólito,residential,False,False,202.623,"LINESTRING (-35.625034 -7.0382688, -35.6253714 -7.04006)",,,
325125191,PB-067,Rua Mariano Rodrigues,tertiary,False,False,56.751,"LINESTRING (-35.625034 -7.0382688, -35.6255346 -7.038152)",,,
325125191,PB-067,Rua Mariano Rodrigues,tertiary,False,True,52.41,"LINESTRING (-35.625034 -7.0382688, -35.6245664 -7.0383512)",,,
317570075,,Rua Antonio Hipólito,residential,False,False,205.314,"LINESTRING (-35.6245664 -7.0383512, -35.6249469 -7.0401586)",,,
325125191,PB-067,Rua Mariano Rodrigues,tertiary,False,False,52.41,"LINESTRING (-35.6245664 -7.0383512, -35.625034 -7.0382688)",,,
325125191,PB-067,Rua Mariano Rodrigues,tertiary,False,True,55.986,"LINESTRING (-35.6245664 -7.0383512, -35.624097 -7.0385422)",,,
217177039,,Rua Gedeão amorim,residential,False,False,32.972,"LINESTRING (-35.6271702 -7.0394415, -35.6273611 -7.0396696)",,,
488793765,,Rua Gedeão amorim,residential,False,True,28.223,"LINESTRING (-35.6271702 -7.0394415, -35.6271474 -7.0396943)",,,
217177039,,Rua Gedeão amorim,residential,False,True,187.85,"LINESTRING (-35.6271702 -7.0394415, -35.6270614 -7.038164, -35.626908 -7.0377862)",,,
317570082,,Rua José Hipólito,residential,False,True,202.623,"LINESTRING (-35.6253714 -7.04006, -35.625034 -7.0382688)",,,
390110036,,Avenida Dos Expedicionários,residential,False,False,106.699,"LINESTRING (-35.6253714 -7.04006, -35.6263181 -7.0398651)",,,
390110036,,Avenida Dos Expedicionários,residential,False,True,48.112,"LINESTRING (-35.6253714 -7.04006, -35.6249469 -7.0401586)",,,
317570075,,Rua Antonio Hipólito,residential,False,True,205.314,"LINESTRING (-35.6249469 -7.0401586, -35.6245664 -7.0383512)",,,
390110036,,Avenida Dos Expedicionários,residential,False,False,48.112,"LINESTRING (-35.6249469 -7.0401586, -35.6253714 -7.04006)",,,
390110036,,Avenida Dos Expedicionários,residential,False,True,61.465,"LINESTRING (-35.6249469 -7.0401586, -35.6244086 -7.0403005)",,,
92341983,PB-079,Rua Padre Belísio,primary,False,True,179.83,"LINESTRING (-35.6308935 -7.0413172, -35.6305358 -7.042895)",,,2
326282320,,Rua São Vicente,residential,False,False,111.594,"LINESTRING (-35.6308935 -7.0413172, -35.629896 -7.0414819)",,,
92341983,PB-079,Rua Padre Belísio,primary,False,False,299.20700000000005,"LINESTRING (-35.6308935 -7.0413172, -35.6310866 -7.0404657, -35.6311002 -7.0403125, -35.6310626 -7.0401989, -35.6309946 -7.0400868, -35.6308769 -7.0399793, -35.6298877 -7.0394194, -35.6298013 -7.0393286)",,,2
217177051,,Rua José Luis Marquês Albuquerque,residential,False,False,43.587,"LINESTRING (-35.6300432 -7.0444503, -35.6296951 -7.0442651)",,,
92341983,PB-079,Rua Padre Belísio,primary,False,False,139.695,"LINESTRING (-35.6300432 -7.0444503, -35.6301144 -7.044354, -35.6301972 -7.0442147, -35.6302718 -7.0440593, -35.6304494 -7.0432759)",,,2
326282286,PB-079,Rua João Nepomuceno,primary,False,True,130.223,"LINESTRING (-35.6300432 -7.0444503, -35.6297761 -7.0448115, -35.6293451 -7.0453945)",,,2
390110036,,Avenida Dos Expedicionários,residential,False,False,12.033,"LINESTRING (-35.6272526 -7.0396803, -35.6273611 -7.0396696)",,,
390110036,,Avenida Dos Expedicionários,residential,False,True,11.713,"LINESTRING (-35.6272526 -7.0396803, -35.6271474 -7.0396943)",,,
688060268,,Rua Gedeão amorim,residential,False,False,236.96,"LINESTRING (-35.6272526 -7.0396803, -35.6270953 -7.0418056)",,,
325125194,,Rua Presidente João Pessoa,residential,False,False,13.457,"LINESTRING (-35.6270953 -7.0418056, -35.627018 -7.0418992)",,,
688060268,,Rua Gedeão amorim,residential,False,True,236.96,"LINESTRING (-35.6270953 -7.0418056, -35.6272526 -7.0396803)",,,
325125194,,Rua Presidente João Pessoa,residential,False,True,118.175,"LINESTRING (-35.6270953 -7.0418056, -35.6272094 -7.0416938, -35.6278806 -7.0410832)",,,
325125186,PB-079,Rua Cônego Firmino Cavalcante,primary,False,False,44.538,"LINESTRING (-35.6307032 -7.038831, -35.6310832 -7.0386961)",,,
325125186,PB-079,Rua Cônego Firmino Cavalcante,primary,False,True,74.696,"LINESTRING (-35.6307032 -7.038831, -35.6300699 -7.0390681)",,,
335776149,,Rua Horácio de Albuquerque,residential,False,True,152.053,"LINESTRING (-35.6307032 -7.038831, -35.6308337 -7.0390995, -35.6319094 -7.0391605)",,,
335776150,,Rua Getulio Vargas,residential,False,True,61.24,"LINESTRING (-35.6323326 -7.038633, -35.6318051 -7.038804)",,,
1017555357,,,residential,False,True,23.202,"LINESTRING (-35.6323326 -7.038633, -35.6322446 -7.0384435)",,,
1017555358,,Rua Getulio Vargas,residential,False,False,68.734,"LINESTRING (-35.6323326 -7.038633, -35.6328909 -7.038359)",,,
1017555357,,,residential,False,False,23.202,"LINESTRING (-35.6322446 -7.0384435, -35.6323326 -7.038633)",,,
325125187,PB-079,Rua Apollônio Zenayde,primary,False,False,55.001999999999995,"LINESTRING (-35.6322446 -7.0384435, -35.6323162 -7.0384072, -35.6326304 -7.0381336)",,,
325125187,PB-079,Rua Apollônio Zenayde,primary,False,True,57.588,"LINESTRING (-35.6322446 -7.0384435, -35.6321831 -7.0384747, -35.631753 -7.0386151)",,,
414610750,,,residential,False,True,23.783,"LINESTRING (-35.6329491 -7.0381282, -35.632794 -7.0379797)",,,
1017555359,,Praça da Igreja,residential,False,True,26.455,"LINESTRING (-35.6329491 -7.0381282, -35.6328909 -7.038359)",,,
325125187,PB-079,Rua Apollônio Zenayde,primary,False,True,24.876,"LINESTRING (-35.632794 -7.0379797, -35.6326304 -7.0381336)",,,
414610750,,,residential,False,False,23.783,"LINESTRING (-35.632794 -7.0379797, -35.6329491 -7.0381282)",,,
325125187,PB-079,Rua Apollônio Zenayde,primary,False,False,24.876,"LINESTRING (-35.6326304 -7.0381336, -35.632794 -7.0379797)",,,
390125842,,Praça Vinte e Sete de Marco,residential,False,False,38.14,"LINESTRING (-35.6326304 -7.0381336, -35.6328909 -7.038359)",,,
325125187,PB-079,Rua Apollônio Zenayde,primary,False,True,55.001999999999995,"LINESTRING (-35.6326304 -7.0381336, -35.6323162 -7.0384072, -35.6322446 -7.0384435)",,,
390125844,,Rua José Ribeiro Agra,residential,False,True,37.221,"LINESTRING (-35.6326209 -7.0373404, -35.632449 -7.0370524)",,,
411449801,,Rua Professor José Cavalcante,residential,False,False,25.982,"LINESTRING (-35.6326209 -7.0373404, -35.6328368 -7.0372472)",,,
