osmid,oneway,lanes,ref,name,highway,reversed,length,geometry
163733637,False,2,MS-384,Rua Barão do Ladário,primary,True,139.686,"LINESTRING (-56.5365408 -22.1101312, -56.5359269 -22.1090111)"
168513993,False,,,Rua Pedro Ávares Cabral,residential,True,142.595,"LINESTRING (-56.5365408 -22.1101312, -56.5353121 -22.1107217)"
163733637,False,2,MS-384,Rua Barão do Ladário,primary,False,140.635,"LINESTRING (-56.535288 -22.1078934, -56.5359269 -22.1090111)"
168515328,False,,,Rua Duque de Caxias,residential,False,140.815,"LINESTRING (-56.535288 -22.1078934, -56.5364961 -22.107301)"
168515328,False,,,Rua Duque de Caxias,residential,True,136.663,"LINESTRING (-56.535288 -22.1078934, -56.534113 -22.1084639)"
528658852,False,2,MS-384,Rua Barão do Ladário,primary,True,98.015,"LINESTRING (-56.535288 -22.1078934, -56.5348688 -22.1071021)"
528911303,False,,,Rua Tiradentes,residential,False,140.392,"LINESTRING (-56.5328099 -22.1033636, -56.5316054 -22.1039541)"
168476789,False,2,MS-384,Rua Barão do Ladário,primary,False,140.597,"LINESTRING (-56.5328099 -22.1033636, -56.5330742 -22.1038445, -56.5334343 -22.1044879)"
163734678,False,,,Rua General Soares rocha,residential,True,139.134,"LINESTRING (-56.5346828 -22.1067619, -56.5334946 -22.1073567)"
528658852,False,2,MS-384,Rua Barão do Ladário,primary,False,42.405,"LINESTRING (-56.5346828 -22.1067619, -56.5348688 -22.1071021)"
528658852,False,2,MS-384,Rua Barão do Ladário,primary,True,134.869,"LINESTRING (-56.5346828 -22.1067619, -56.5341746 -22.1058654, -56.5340785 -22.105686)"
163734681,False,,,Rua São Geraldo,residential,False,142.112,"LINESTRING (-56.5338735 -22.1052959, -56.5350933 -22.1046991)"
168476789,False,2,MS-384,Rua Barão do Ladário,primary,False,38.539,"LINESTRING (-56.5338735 -22.1052959, -56.5340346 -22.1056087)"
168476789,False,2,MS-384,Rua Barão do Ladário,primary,True,100.596,"LINESTRING (-56.5338735 -22.1052959, -56.5334343 -22.1044879)"
470382089,True,1,BR-060,Avenida Teodoro Sativa,primary,False,117.079,"LINESTRING (-56.5271175 -22.1101436, -56.5269301 -22.1091051)"
528654650,True,1,BR-060,Avenida Teodoro Sativa,primary,False,143.9,"LINESTRING (-56.527154 -22.1090783, -56.5272452 -22.1095896, -56.527373 -22.1103564)"
528658851,True,,,Rua Conde de Porto Alegre,primary,False,23.285,"LINESTRING (-56.527154 -22.1090783, -56.5270333 -22.1090876, -56.5269301 -22.1091051)"
528654650,True,1,BR-060,Avenida Teodoro Sativa,primary,False,70.136,"LINESTRING (-56.5270152 -22.1084608, -56.527154 -22.1090783)"
"[528382744, 528658850]",True,,,Rua Conde de Porto Alegre,primary,False,221.813,"LINESTRING (-56.5270152 -22.1084608, -56.5281504 -22.1082328, -56.5286654 -22.1081459, -56.5287755 -22.1081155, -56.5290958 -22.1079776)"
168515328,False,,,Rua Duque de Caxias,residential,False,138.645,"LINESTRING (-56.528035 -22.1114818, -56.5292266 -22.1109022)"
855846310,False,,,Rua Duque de Caxias,residential,True,24.624,"LINESTRING (-56.528035 -22.1114818, -56.527822 -22.1115823)"
163734681,False,,,Rua São Geraldo,residential,True,132.622,"LINESTRING (-56.5362373 -22.1041522, -56.5350933 -22.1046991)"
