osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,bridge,junction
170048152,False,Rua Ângelo Trindade,residential,,True,85.579,"LINESTRING (-47.3824895 -22.3526166, -47.3816595 -22.352672)",,,
170048152,False,Rua Ângelo Trindade,residential,,False,85.579,"LINESTRING (-47.3816595 -22.352672, -47.3824895 -22.3526166)",,,
170048152,False,Rua Ângelo Trindade,residential,,True,63.718,"LINESTRING (-47.3816595 -22.352672, -47.3810419 -22.3527178)",,,
872784479,False,Rua Luiz Leonardi,residential,,False,86.497,"LINESTRING (-47.3797895 -22.3527976, -47.380629 -22.3527499)",,,
170048149,False,Rua Armando Salles da Oliveira,residential,,False,102.177,"LINESTRING (-47.3797895 -22.3527976, -47.3799214 -22.3528999, -47.3800244 -22.3536536)",,,
170048093,True,Rua América,residential,,False,93.794,"LINESTRING (-47.380629 -22.3527499, -47.3807349 -22.3535877)",,,
170048152,False,Rua Ângelo Trindade,residential,,False,42.612,"LINESTRING (-47.380629 -22.3527499, -47.3810419 -22.3527178)",,,
872784479,False,Rua Luiz Leonardi,residential,,True,86.497,"LINESTRING (-47.380629 -22.3527499, -47.3797895 -22.3527976)",,,
170048110,True,Rua Emílio Ferreira,residential,,False,43.0,"LINESTRING (-47.3796066 -22.353669, -47.3800244 -22.3536536)",,,
170048087,True,Rua Barão de Arary,residential,,False,101.883,"LINESTRING (-47.3873668 -22.3531282, -47.3874515 -22.3540411)",,,
261164171,True,Rua Treze de Maio,residential,,False,100.76,"LINESTRING (-47.3873668 -22.3531282, -47.3883419 -22.3530398)",,,
261164171,True,Rua Treze de Maio,residential,,False,107.161,"LINESTRING (-47.3863273 -22.3531952, -47.3873668 -22.3531282)",,,
260821882,True,Rua Albino Cardoso,residential,,False,102.703,"LINESTRING (-47.3856289 -22.3532489, -47.385711 -22.3541694)",,,
261164171,True,Rua Treze de Maio,residential,,False,72.071,"LINESTRING (-47.3856289 -22.3532489, -47.3863273 -22.3531952)",,,
170048093,True,Rua América,residential,,False,102.403,"LINESTRING (-47.3807349 -22.3535877, -47.3808346 -22.354504)",,,
261164171,True,Rua Treze de Maio,residential,,False,103.04,"LINESTRING (-47.3807349 -22.3535877, -47.3817333 -22.3535097)",,,
258669496,True,Rua José Bonifácio,residential,40,False,95.877,"LINESTRING (-47.384639 -22.3533361, -47.3845582 -22.3524771)",,,
261164171,True,Rua Treze de Maio,residential,,False,102.262,"LINESTRING (-47.384639 -22.3533361, -47.3856289 -22.3532489)",,,
170048085,False,Rua José Bonifacio,residential,,True,95.33,"LINESTRING (-47.3836586 -22.3533956, -47.3835545 -22.3525437)",,,
261164171,True,Rua Treze de Maio,residential,,False,101.041,"LINESTRING (-47.3836586 -22.3533956, -47.384639 -22.3533361)",,,
170048082,True,Rua Benedita Nogueira,residential,,False,103.978,"LINESTRING (-47.3825639 -22.3534479, -47.3826629 -22.3543785)",,,
261164171,True,Rua Treze de Maio,residential,,False,112.728,"LINESTRING (-47.3825639 -22.3534479, -47.3836586 -22.3533956)",,,
170048088,True,Rua Marechal Deodoro,residential,,False,93.457,"LINESTRING (-47.3817333 -22.3535097, -47.3816595 -22.352672)",,,
261164171,True,Rua Treze de Maio,residential,,False,85.694,"LINESTRING (-47.3817333 -22.3535097, -47.3825639 -22.3534479)",,,
261164171,True,Rua Treze de Maio,residential,,False,73.434,"LINESTRING (-47.3800244 -22.3536536, -47.3807349 -22.3535877)",,,
170048149,False,Rua Armando Salles da Oliveira,residential,,True,102.177,"LINESTRING (-47.3800244 -22.3536536, -47.3799214 -22.3528999, -47.3797895 -22.3527976)",,,
170048087,True,Rua Barão de Arary,residential,,False,102.214,"LINESTRING (-47.3874515 -22.3540411, -47.3875222 -22.354958)",,,
170048096,True,Rua Visconde do Rio Branco,residential,,False,106.578,"LINESTRING (-47.3874515 -22.3540411, -47.3864184 -22.3541171)",,,
170048083,True,Rua Lourenço Dias,residential,,False,103.008,"LINESTRING (-47.388415 -22.3539637, -47.3883419 -22.3530398)",,,
170048096,True,Rua Visconde do Rio Branco,residential,,False,99.458,"LINESTRING (-47.388415 -22.3539637, -47.3874515 -22.3540411)",,,
170048096,True,Rua Visconde do Rio Branco,residential,,False,102.237,"LINESTRING (-47.385711 -22.3541694, -47.3847192 -22.3542326)",,,
260821882,True,Rua Albino Cardoso,residential,,False,101.578,"LINESTRING (-47.385711 -22.3541694, -47.3858 -22.3550792)",,,
170048096,True,Rua Visconde do Rio Branco,residential,,False,72.98,"LINESTRING (-47.3864184 -22.3541171, -47.385711 -22.3541694)",,,
260824405,True,Rua Senador Lacerda Franco,residential,,False,102.938,"LINESTRING (-47.3864184 -22.3541171, -47.3863273 -22.3531952)",,,
170048096,True,Rua Visconde do Rio Branco,residential,,False,101.105,"LINESTRING (-47.3847192 -22.3542326, -47.3837391 -22.3543041)",,,
258669496,True,Rua José Bonifácio,residential,40,False,100.027,"LINESTRING (-47.3847192 -22.3542326, -47.384639 -22.3533361)",,,
170048096,True,Rua Visconde do Rio Branco,residential,,False,110.984,"LINESTRING (-47.3837391 -22.3543041, -47.3826629 -22.3543785)",,,
904963577,False,Rua José Bonifacio,residential,,False,99.722,"LINESTRING (-47.3837391 -22.3543041, -47.3838237 -22.3551975)",,,
904963578,True,Rua José Bonifacio,residential,,False,101.359,"LINESTRING (-47.3837391 -22.3543041, -47.3836586 -22.3533956)",,,
170048082,True,Rua Benedita Nogueira,residential,,False,99.676,"LINESTRING (-47.3826629 -22.3543785, -47.3827578 -22.3552706)",,,
170048096,True,Rua Visconde do Rio Branco,residential,,False,89.763,"LINESTRING (-47.3826629 -22.3543785, -47.3817917 -22.3544281)",,,
261164170,True,Rua Armando Salles da Oliveira,residential,,False,101.842,"LINESTRING (-47.3801438 -22.3545628, -47.3800244 -22.3536536)",,,
872784478,True,Rua Antônio Alfredo Matihesen,residential,,False,94.764,"LINESTRING (-47.3801438 -22.3545628, -47.3792254 -22.3546325)",,,
170048119,False,Rua Francisco Paulo Russo,residential,,False,84.201,"LINESTRING (-47.3792254 -22.3546325, -47.3792616 -22.355389)",,,
170048088,True,Rua Marechal Deodoro,residential,,False,102.298,"LINESTRING (-47.3817917 -22.3544281, -47.3817333 -22.3535097)",,,
170048096,True,Rua Visconde do Rio Branco,residential,,False,98.788,"LINESTRING (-47.3817917 -22.3544281, -47.3808346 -22.354504)",,,
170048083,True,Rua Lourenço Dias,residential,,False,102.215,"LINESTRING (-47.3884958 -22.3548799, -47.388415 -22.3539637)",,,
170048087,True,Rua Barão de Arary,residential,,False,91.799,"LINESTRING (-47.3875222 -22.354958, -47.3875912 -22.3557811)",,,
261164176,True,Rua Tiradentes,residential,,False,100.499,"LINESTRING (-47.3875222 -22.354958, -47.3884958 -22.3548799)",,,
260824405,True,Rua Senador Lacerda Franco,residential,,False,102.068,"LINESTRING (-47.3865251 -22.3550297, -47.3864184 -22.3541171)",,,
261164176,True,Rua Tiradentes,residential,,False,102.849,"LINESTRING (-47.3865251 -22.3550297, -47.3875222 -22.354958)",,,
260821882,True,Rua Albino Cardoso,residential,,False,93.852,"LINESTRING (-47.3858 -22.3550792, -47.3858648 -22.3559211)",,,
261164176,True,Rua Tiradentes,residential,,False,74.771,"LINESTRING (-47.3858 -22.3550792, -47.3865251 -22.3550297)",,,
258669496,True,Rua José Bonifácio,residential,40,False,99.942,"LINESTRING (-47.3848036 -22.355128, -47.3847192 -22.3542326)",,,
261164176,True,Rua Tiradentes,residential,,False,102.612,"LINESTRING (-47.3848036 -22.355128, -47.3858 -22.3550792)",,,
261164176,True,Rua Tiradentes,residential,,False,101.067,"LINESTRING (-47.3838237 -22.3551975, -47.3848036 -22.355128)",,,
904963577,False,Rua José Bonifacio,residential,,False,100.785,"LINESTRING (-47.3838237 -22.3551975, -47.3839018 -22.356101)",,,
904963577,False,Rua José Bonifacio,residential,,True,99.722,"LINESTRING (-47.3838237 -22.3551975, -47.3837391 -22.3543041)",,,
170048093,True,Rua América,residential,,False,108.101,"LINESTRING (-47.3809382 -22.3553828, -47.3810593 -22.3563485)",,,
261164176,True,Rua Tiradentes,residential,,False,98.005,"LINESTRING (-47.3809382 -22.3553828, -47.3818891 -22.3553242)",,,
261164176,True,Rua Tiradentes,residential,,False,109.916,"LINESTRING (-47.3827578 -22.3552706, -47.3838237 -22.3551975)",,,
170048082,True,Rua Benedita Nogueira,residential,,False,103.977,"LINESTRING (-47.3827578 -22.3552706, -47.38284 -22.3561354, -47.3828825 -22.3561896)",,,
170048088,True,Rua Marechal Deodoro,residential,,False,100.144,"LINESTRING (-47.3818891 -22.3553242, -47.3817917 -22.3544281)",,,
261164176,True,Rua Tiradentes,residential,,False,89.534,"LINESTRING (-47.3818891 -22.3553242, -47.3827578 -22.3552706)",,,
170048095,True,Rua Ferdinando Delamain,residential,,False,101.856,"LINESTRING (-47.3792616 -22.355389, -47.3802503 -22.3554434)",,,
170048119,False,Rua Francisco Paulo Russo,residential,,False,42.438,"LINESTRING (-47.3792616 -22.355389, -47.3792767 -22.3557704)",,,
170048119,False,Rua Francisco Paulo Russo,residential,,True,84.201,"LINESTRING (-47.3792616 -22.355389, -47.3792254 -22.3546325)",,,
261164170,True,Rua Armando Salles da Oliveira,residential,,False,98.529,"LINESTRING (-47.3802503 -22.3554434, -47.3801438 -22.3545628)",,,
261164176,True,Rua Tiradentes,residential,,False,71.062,"LINESTRING (-47.3802503 -22.3554434, -47.3809382 -22.3553828)",,,
170048083,True,Rua Lourenço Dias,residential,,False,90.871,"LINESTRING (-47.3885678 -22.3556944, -47.3884958 -22.3548799)",,,
258669497,True,Rua Júlio Mesquita,residential,,False,100.893,"LINESTRING (-47.3885678 -22.3556944, -47.3875912 -22.3557811)",,,
170048119,False,Rua Francisco Paulo Russo,residential,,True,42.438,"LINESTRING (-47.3792767 -22.3557704, -47.3792616 -22.355389)",,,
170048087,True,Rua Barão de Arary,residential,,False,96.339,"LINESTRING (-47.3875912 -22.3557811, -47.3876765 -22.3566439)",,,
258669497,True,Rua Júlio Mesquita,residential,,False,103.234,"LINESTRING (-47.3875912 -22.3557811, -47.3865916 -22.3558665)",,,
258669497,True,Rua Júlio Mesquita,residential,,False,74.989,"LINESTRING (-47.3865916 -22.3558665, -47.3858648 -22.3559211)",,,
260824405,True,Rua Senador Lacerda Franco,residential,,False,93.299,"LINESTRING (-47.3865916 -22.3558665, -47.3865251 -22.3550297)",,,
258669497,True,Rua Júlio Mesquita,residential,,False,101.112,"LINESTRING (-47.3858648 -22.3559211, -47.3848865 -22.356012)",,,
260821882,True,Rua Albino Cardoso,residential,,False,96.74,"LINESTRING (-47.3858648 -22.3559211, -47.3859503 -22.3567875)",,,
126389271,True,Rua Júlio Mesquita,residential,,False,101.746,"LINESTRING (-47.3848865 -22.356012, -47.3839018 -22.356101)",,,
170048097,False,Rua Cristóvão Colombo,residential,40,True,96.56,"LINESTRING (-47.3848865 -22.356012, -47.3849681 -22.3568771)",,,
258669496,True,Rua José Bonifácio,residential,40,False,98.665,"LINESTRING (-47.3848865 -22.356012, -47.3848036 -22.355128)",,,
126389271,True,Rua Júlio Mesquita,residential,,False,105.284,"LINESTRING (-47.3839018 -22.356101, -47.3828825 -22.3561896)",,,
904963577,False,Rua José Bonifacio,residential,,False,94.018,"LINESTRING (-47.3839018 -22.356101, -47.383965 -22.3569445)",,,
904963577,False,Rua José Bonifacio,residential,,True,100.785,"LINESTRING (-47.3839018 -22.356101, -47.3838237 -22.3551975)",,,
126389271,True,Rua Júlio Mesquita,residential,,False,95.201,"LINESTRING (-47.3828825 -22.3561896, -47.3819617 -22.356278)",,,
904987822,False,Rua Benedita Nogueira,residential,,False,93.547,"LINESTRING (-47.3828825 -22.3561896, -47.3829384 -22.3570293)",,,
126389271,True,Rua Júlio Mesquita,residential,,False,93.131,"LINESTRING (-47.3819617 -22.356278, -47.3810593 -22.3563485)",,,
170048088,True,Rua Marechal Deodoro,residential,,False,106.32,"LINESTRING (-47.3819617 -22.356278, -47.3818891 -22.3553242)",,,
126389271,True,Rua Júlio Mesquita,residential,,False,70.612,"LINESTRING (-47.3810593 -22.3563485, -47.3803766 -22.3564164)",,,
170048093,True,Rua América,residential,,False,92.881,"LINESTRING (-47.3810593 -22.3563485, -47.3811655 -22.357178)",,,
170048083,True,Rua Lourenço Dias,residential,,False,97.623,"LINESTRING (-47.3886493 -22.3565691, -47.3885678 -22.3556944)",,,
170048087,True,Rua Barão de Arary,residential,,False,101.32,"LINESTRING (-47.3876765 -22.3566439, -47.3877479 -22.3575527)",,,
260824403,True,Rua Francisco Leite,residential,,False,100.385,"LINESTRING (-47.3876765 -22.3566439, -47.3886493 -22.3565691)",,,
260824403,True,Rua Francisco Leite,residential,,False,103.079,"LINESTRING (-47.3866782 -22.3567272, -47.3876765 -22.3566439)",,,
260824405,True,Rua Senador Lacerda Franco,residential,,False,96.119,"LINESTRING (-47.3866782 -22.3567272, -47.3865916 -22.3558665)",,,
170048109,True,Rua Coronel André Ulson Júnior,residential,,False,75.155,"LINESTRING (-47.3859503 -22.3567875, -47.3866782 -22.3567272)",,,
170048097,False,Rua Cristóvão Colombo,residential,40,False,96.56,"LINESTRING (-47.3849681 -22.3568771, -47.3848865 -22.356012)",,,
170048097,False,Rua Cristóvão Colombo,residential,40,True,97.826,"LINESTRING (-47.3849681 -22.3568771, -47.38505 -22.3577536)",,,
170048109,True,Rua Coronel André Ulson Júnior,residential,,False,101.497,"LINESTRING (-47.3849681 -22.3568771, -47.3859503 -22.3567875)",,,
170048109,True,Rua Coronel André Ulson Júnior,residential,,False,103.427,"LINESTRING (-47.383965 -22.3569445, -47.3849681 -22.3568771)",,,
904963577,False,Rua José Bonifacio,residential,,True,94.018,"LINESTRING (-47.383965 -22.3569445, -47.3839018 -22.356101)",,,
170048109,True,Rua Coronel André Ulson Júnior,residential,,False,105.992,"LINESTRING (-47.3829384 -22.3570293, -47.383965 -22.3569445)",,,
170048128,True,Rua Silvia Teles,residential,,False,100.285,"LINESTRING (-47.3829384 -22.3570293, -47.3830136 -22.3579285)",,,
904987822,False,Rua Benedita Nogueira,residential,,True,93.547,"LINESTRING (-47.3829384 -22.3570293, -47.3828825 -22.3561896)",,,
170048088,True,Rua Marechal Deodoro,residential,,False,92.086,"LINESTRING (-47.3820247 -22.3571041, -47.3819617 -22.356278)",,,
170048109,True,Rua Coronel André Ulson Júnior,residential,,False,94.329,"LINESTRING (-47.3820247 -22.3571041, -47.3829384 -22.3570293)",,,
170048109,True,Rua Coronel André Ulson Júnior,residential,,False,88.739,"LINESTRING (-47.3811655 -22.357178, -47.3820247 -22.3571041)",,,
495021600,True,Rua Liberdade,residential,,False,98.466,"LINESTRING (-47.3811655 -22.357178, -47.3812663 -22.3580586)",,,
170048109,True,Rua Coronel André Ulson Júnior,residential,,False,72.17,"LINESTRING (-47.3804664 -22.3572348, -47.3811655 -22.357178)",,,
261164175,True,Rua Doutor Armando Sales de Oliveira,residential,,False,91.469,"LINESTRING (-47.3804664 -22.3572348, -47.3803766 -22.3564164)",,,
170048109,True,Rua Coronel André Ulson Júnior,residential,,False,91.239,"LINESTRING (-47.3795825 -22.3573058, -47.3804664 -22.3572348)",,,
905362704,False,Avenida Washington Luiz,residential,,True,39.728,"LINESTRING (-47.3795825 -22.3573058, -47.3795554 -22.3569494)",,,
170048140,False,Rua Pedro Alvares Cabral,residential,,False,97.49,"LINESTRING (-47.3860339 -22.3576967, -47.3861018 -22.3585712)",,,
260821898,True,Rua Coronel Justiniano,residential,,False,101.378,"LINESTRING (-47.3860339 -22.3576967, -47.38505 -22.3577536)",,,
170048123,False,Rua Carlos Gomes,residential,,True,99.801,"LINESTRING (-47.3840616 -22.3578415, -47.38415 -22.3587353)",,,
260821898,True,Rua Coronel Justiniano,residential,,False,108.206,"LINESTRING (-47.3840616 -22.3578415, -47.3830136 -22.3579285)",,,
133325454,True,Rua Coronel Justiniano,residential,,False,92.486,"LINESTRING (-47.3830136 -22.3579285, -47.382117 -22.3579935)",,,
170048128,True,Rua Silvia Teles,residential,,False,97.616,"LINESTRING (-47.3830136 -22.3579285, -47.3830943 -22.3588032)",,,
133325454,True,Rua Coronel Justiniano,residential,,False,87.782,"LINESTRING (-47.382117 -22.3579935, -47.3812663 -22.3580586)",,,
170048088,True,Rua Marechal Deodoro,residential,,False,99.351,"LINESTRING (-47.382117 -22.3579935, -47.3820247 -22.3571041)",,,
133325454,True,Rua Coronel Justiniano,residential,,False,71.516,"LINESTRING (-47.3812663 -22.3580586, -47.380574 -22.3581196)",,,
495021600,True,Rua Liberdade,residential,,False,98.185,"LINESTRING (-47.3812663 -22.3580586, -47.3813536 -22.3589379)",,,
133325454,True,Rua Coronel Justiniano,residential,,False,94.788,"LINESTRING (-47.380574 -22.3581196, -47.3796554 -22.3581899)",,,
261164175,True,Rua Doutor Armando Sales de Oliveira,residential,,False,99.006,"LINESTRING (-47.380574 -22.3581196, -47.3804664 -22.3572348)",,,
170048142,True,Avenida Washington Luiz,residential,,False,98.593,"LINESTRING (-47.3796554 -22.3581899, -47.3795825 -22.3573058)",,,
170048087,True,Rua Barão de Arary,residential,,False,97.849,"LINESTRING (-47.3878184 -22.358416, -47.3878805 -22.3592941)",,,
170048094,True,Rua Silva Jardim,residential,,False,96.039,"LINESTRING (-47.3868413 -22.3585088, -47.3867527 -22.357649)",,,
260821901,True,Rua Nunes Machado,tertiary,,False,101.009,"LINESTRING (-47.3868413 -22.3585088, -47.3878184 -22.358416)",,,
170048140,False,Rua Pedro Alvares Cabral,residential,,True,97.49,"LINESTRING (-47.3861018 -22.3585712, -47.3860339 -22.3576967)",,,
260821901,True,Rua Nunes Machado,tertiary,,False,76.363,"LINESTRING (-47.3861018 -22.3585712, -47.3868413 -22.3585088)",,,
905664062,True,Rua Pedro Alvares Cabral,residential,,False,92.77,"LINESTRING (-47.3861018 -22.3585712, -47.3861795 -22.3594024)",,,
170048097,False,Rua Cristóvão Colombo,residential,40,False,101.47,"LINESTRING (-47.3851343 -22.3586628, -47.38505 -22.3577536)",,,
170048097,False,Rua Cristóvão Colombo,residential,40,True,91.553,"LINESTRING (-47.3851343 -22.3586628, -47.3852257 -22.3594818)",,,
260821901,True,Rua Nunes Machado,tertiary,,False,100.013,"LINESTRING (-47.3851343 -22.3586628, -47.3861018 -22.3585712)",,,
170048123,False,Rua Carlos Gomes,residential,,False,99.801,"LINESTRING (-47.38415 -22.3587353, -47.3840616 -22.3578415)",,,
170048123,False,Rua Carlos Gomes,residential,,True,90.91,"LINESTRING (-47.38415 -22.3587353, -47.3841974 -22.3595517)",,,
260821901,True,Rua Nunes Machado,tertiary,,False,101.541,"LINESTRING (-47.38415 -22.3587353, -47.3851343 -22.3586628)",,,
170048128,True,Rua Silvia Teles,residential,,False,87.935,"LINESTRING (-47.3830943 -22.3588032, -47.3831538 -22.3595921)",,,
260821901,True,Rua Nunes Machado,tertiary,,False,108.826,"LINESTRING (-47.3830943 -22.3588032, -47.38415 -22.3587353)",,,
170048088,True,Rua Marechal Deodoro,residential,,False,99.038,"LINESTRING (-47.3821915 -22.3588815, -47.382117 -22.3579935)",,,
260821901,True,Rua Nunes Machado,tertiary,,False,93.247,"LINESTRING (-47.3821915 -22.3588815, -47.3830943 -22.3588032)",,,
260821901,True,Rua Nunes Machado,tertiary,,False,35.49,"LINESTRING (-47.3818475 -22.3589071, -47.3821915 -22.3588815)",,,
260821901,True,Rua Nunes Machado,tertiary,,False,50.906,"LINESTRING (-47.3813536 -22.3589379, -47.3818475 -22.3589071)",,,
495021600,True,Rua Liberdade,residential,,False,42.646,"LINESTRING (-47.3813536 -22.3589379, -47.381379 -22.3593207)",,,
260821901,True,Rua Nunes Machado,tertiary,,False,69.564,"LINESTRING (-47.3806797 -22.3589923, -47.3813536 -22.3589379)",,,
261164175,True,Rua Doutor Armando Sales de Oliveira,residential,,False,97.647,"LINESTRING (-47.3806797 -22.3589923, -47.380574 -22.3581196)",,,
170048142,True,Avenida Washington Luiz,residential,,False,98.933,"LINESTRING (-47.379736 -22.3590765, -47.3796554 -22.3581899)",,,
745534459,True,Rua Domingos Graziano,residential,,False,97.496,"LINESTRING (-47.379736 -22.3590765, -47.3806797 -22.3589923)",,,
495015854,True,Rua Santa Cruz,residential,,False,98.299,"LINESTRING (-47.3878805 -22.3592941, -47.386927 -22.3593566)",,,
170048087,True,Rua Barão de Arary,residential,,False,80.871,"LINESTRING (-47.3878805 -22.3592941, -47.3879238 -22.3598098, -47.3880502 -22.3599843)",,,
170048094,True,Rua Silva Jardim,residential,,False,94.682,"LINESTRING (-47.386927 -22.3593566, -47.3868413 -22.3585088)",,,
495015854,True,Rua Santa Cruz,residential,,False,77.038,"LINESTRING (-47.386927 -22.3593566, -47.3861795 -22.3594024)",,,
495015854,True,Rua Santa Cruz,residential,,False,98.481,"LINESTRING (-47.3861795 -22.3594024, -47.3852257 -22.3594818)",,,
