osmid,oneway,lanes,name,highway,reversed,length,geometry,junction
167426697,False,2,Rua Pedro Gasino de Borba Coelho,tertiary,True,22.37,"LINESTRING (-48.6863012 -26.6296674, -48.6865216 -26.6297081)",
167426690,False,2,Rua Pedro Alcântara Freitas,tertiary,True,87.199,"LINESTRING (-48.6863012 -26.6296674, -48.6865608 -26.630302, -48.6866025 -26.6304039)",
167426697,False,2,Rua Pedro Gasino de Borba Coelho,tertiary,False,49.848,"LINESTRING (-48.6863012 -26.6296674, -48.6859153 -26.6295952, -48.6858102 -26.6295762)",
167426697,False,2,Rua Pedro Gasino de Borba Coelho,tertiary,False,72.269,"LINESTRING (-48.6844332 -26.6297236, -48.6837177 -26.629839)",
719541089,True,,Rua Francisco Gomes,residential,False,66.191,"LINESTRING (-48.6844332 -26.6297236, -48.68448 -26.6303174)",
167426697,False,2,Rua Pedro Gasino de Borba Coelho,tertiary,True,140.054,"LINESTRING (-48.6844332 -26.6297236, -48.6853856 -26.6295252, -48.685459 -26.6295189, -48.6855323 -26.6295252, -48.6858102 -26.6295762)",
167426697,False,2,Rua Pedro Gasino de Borba Coelho,tertiary,False,51.78,"LINESTRING (-48.6876034 -26.6299382, -48.6874116 -26.6298865, -48.6871 -26.6298191)",
167426697,False,2,Rua Pedro Gasino de Borba Coelho,tertiary,True,54.55,"LINESTRING (-48.6876034 -26.6299382, -48.6877045 -26.6299741, -48.6878341 -26.6300303, -48.6880769 -26.6301816)",
167426697,False,2,Rua Pedro Gasino de Borba Coelho,tertiary,False,54.550000000000004,"LINESTRING (-48.6880769 -26.6301816, -48.6878341 -26.6300303, -48.6877045 -26.6299741, -48.6876034 -26.6299382)",
167426697,False,2,Rua Pedro Gasino de Borba Coelho,tertiary,True,33.78,"LINESTRING (-48.6880769 -26.6301816, -48.6881873 -26.6302674, -48.6883354 -26.6303788)",
167426697,False,2,Rua Pedro Gasino de Borba Coelho,tertiary,False,24.404,"LINESTRING (-48.6885081 -26.6305348, -48.6883354 -26.6303788)",
717437469,False,2,Rua Paraná,secondary,False,179.14300000000003,"LINESTRING (-48.6885081 -26.6305348, -48.6879211 -26.6309049, -48.6877358 -26.6310217, -48.6875485 -26.6311398, -48.6870366 -26.631465)",
167426690,False,2,Rua Pedro Alcântara Freitas,tertiary,True,70.019,"LINESTRING (-48.6867947 -26.6308736, -48.6870366 -26.631465)",
167426690,False,2,Rua Pedro Alcântara Freitas,tertiary,False,55.613,"LINESTRING (-48.6867947 -26.6308736, -48.6867595 -26.6307875, -48.6866025 -26.6304039)",
705646193,False,,Rua Mato Grosso,residential,True,225.373,"LINESTRING (-48.6867947 -26.6308736, -48.6846813 -26.631121, -48.6846176 -26.6311402, -48.6845559 -26.6311672)",
