osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,bridge
279741952,False,,Rua Raimundo Sansao de Freitas,residential,,True,72.792,"LINESTRING (-68.7518544 -11.0028241, -68.7523399 -11.0032729)",
376386189,False,,Rua das Acácias,residential,,False,95.855,"LINESTRING (-68.7518544 -11.0028241, -68.751241 -11.0022072)",
218448110,False,,Rua Manoel Fiesca,residential,,True,78.082,"LINESTRING (-68.7516764 -11.0049407, -68.7521586 -11.004422)",
218448106,False,,Ramal Quatro de Março,residential,,True,220.313,"LINESTRING (-68.750076 -11.0025085, -68.7514357 -11.0010442)",
218448107,False,,Rua Maria da Anunciação de Paula Moreira,residential,,False,51.613,"LINESTRING (-68.750076 -11.0025085, -68.7497377 -11.0021842)",
218448107,False,,Rua Maria da Anunciação de Paula Moreira,residential,,True,70.025,"LINESTRING (-68.750076 -11.0025085, -68.7505425 -11.0029408)",
"[316314208, 218448106, 218448109]",False,,"['Ramal Quatro de Março', 'Travessa José André', 'Rua Ester de Oliveira']",residential,,"[False, True]",242.526,"LINESTRING (-68.750076 -11.0025085, -68.7497391 -11.0028595, -68.7496667 -11.0029411, -68.7496066 -11.0030126, -68.7495882 -11.0030415, -68.7495795 -11.0030583, -68.7495654 -11.003085, -68.7495647 -11.0031205, -68.7495681 -11.0031482, -68.7495805 -11.0031702, -68.7498833 -11.003446, -68.7499577 -11.0035059, -68.7499865 -11.0035164, -68.7500026 -11.0035112, -68.7500207 -11.0034987, -68.750045 -11.003481, -68.7505425 -11.0029408)",
218448102,False,,Rua Flamengo,residential,,False,111.995,"LINESTRING (-68.7525326 -11.0020683, -68.7518544 -11.0028241)",
218448102,False,,Rua Flamengo,residential,,True,110.783,"LINESTRING (-68.7525326 -11.0020683, -68.7532255 -11.0013403)",
376386196,False,,Rua Oscar Meia,residential,,False,92.718,"LINESTRING (-68.7525326 -11.0020683, -68.7519249 -11.0014857)",
376386196,False,,Rua Oscar Meia,residential,,True,71.429,"LINESTRING (-68.7525326 -11.0020683, -68.7529993 -11.0025186)",
218448102,False,,Rua Flamengo,residential,,True,106.327,"LINESTRING (-68.7511887 -11.0035222, -68.7518544 -11.0028241)",
218448107,False,,Rua Maria da Anunciação de Paula Moreira,residential,,False,65.79,"LINESTRING (-68.7511887 -11.0035222, -68.7507375 -11.0031299)",
218448107,False,,Rua Maria da Anunciação de Paula Moreira,residential,,True,72.144,"LINESTRING (-68.7511887 -11.0035222, -68.7516716 -11.0039652)",
218448102,False,,Rua Flamengo,residential,,False,100.202,"LINESTRING (-68.7511887 -11.0035222, -68.7510453 -11.0036928, -68.7509072 -11.0038613, -68.750812 -11.0039982, -68.7507704 -11.0040575, -68.7507261 -11.0040891, -68.7506846 -11.0041115, -68.7506497 -11.0041259, -68.7506081 -11.0041253, -68.7505625 -11.0041088)",
218448109,False,,Rua Ester de Oliveira,residential,,False,111.656,"LINESTRING (-68.751241 -11.0022072, -68.7505425 -11.0029408)",
376386189,False,,Rua das Acácias,residential,,True,95.855,"LINESTRING (-68.751241 -11.0022072, -68.7518544 -11.0028241)",
218448109,False,,Rua Ester de Oliveira,residential,,True,109.612,"LINESTRING (-68.751241 -11.0022072, -68.7515362 -11.0019117, -68.7519249 -11.0014857)",
376386196,False,,Rua Oscar Meia,residential,,False,72.535,"LINESTRING (-68.7519249 -11.0014857, -68.7514357 -11.0010442)",
376386196,False,,Rua Oscar Meia,residential,,True,92.718,"LINESTRING (-68.7519249 -11.0014857, -68.7525326 -11.0020683)",
218448109,False,,Rua Ester de Oliveira,residential,,False,109.612,"LINESTRING (-68.7519249 -11.0014857, -68.7515362 -11.0019117, -68.751241 -11.0022072)",
218448106,False,,Ramal Quatro de Março,residential,,False,220.313,"LINESTRING (-68.7514357 -11.0010442, -68.750076 -11.0025085)",
376386196,False,,Rua Oscar Meia,residential,,False,50.43,"LINESTRING (-68.7514357 -11.0010442, -68.7511083 -11.0007242)",
376386196,False,,Rua Oscar Meia,residential,,True,72.535,"LINESTRING (-68.7514357 -11.0010442, -68.7519249 -11.0014857)",
218448101,False,,Rua Arialdo Bispo Barroso,residential,,False,110.763,"LINESTRING (-68.7511083 -11.0007242, -68.7504244 -11.0014601)",
376386196,False,,Rua Oscar Meia,residential,,False,81.402,"LINESTRING (-68.7511083 -11.0007242, -68.7505871 -11.0002006)",
376386196,False,,Rua Oscar Meia,residential,,True,50.43,"LINESTRING (-68.7511083 -11.0007242, -68.7514357 -11.0010442)",
218448111,False,,Rua Lincon Honório,residential,,False,106.052,"LINESTRING (-68.7523399 -11.0032729, -68.7516716 -11.0039652)",
218448111,False,,Rua Lincon Honório,residential,,True,110.522,"LINESTRING (-68.7523399 -11.0032729, -68.7529993 -11.0025186)",
279741952,False,,Rua Raimundo Sansao de Freitas,residential,,False,72.792,"LINESTRING (-68.7523399 -11.0032729, -68.7518544 -11.0028241)",
279741952,False,,Rua Raimundo Sansao de Freitas,residential,,True,71.51,"LINESTRING (-68.7523399 -11.0032729, -68.7528155 -11.0037152)",
31524268,False,BR-317,Avenida Doutor Manoel Marinho Monte,trunk,40,False,79.414,"LINESTRING (-68.7505871 -11.0002006, -68.7510629 -10.9996603)",
31524268,False,BR-317,Avenida Doutor Manoel Marinho Monte,trunk,40,True,28.164,"LINESTRING (-68.7505871 -11.0002006, -68.75041 -11.0003848)",
376386196,False,,Rua Oscar Meia,residential,,True,81.402,"LINESTRING (-68.7505871 -11.0002006, -68.7511083 -11.0007242)",
218448110,False,,Rua Manoel Fiesca,residential,,False,106.385,"LINESTRING (-68.7528155 -11.0037152, -68.7521586 -11.004422)",
279741952,False,,Rua Raimundo Sansao de Freitas,residential,,False,71.51,"LINESTRING (-68.7528155 -11.0037152, -68.7523399 -11.0032729)",
218448107,False,,Rua Maria da Anunciação de Paula Moreira,residential,,False,72.144,"LINESTRING (-68.7516716 -11.0039652, -68.7511887 -11.0035222)",
218448107,False,,Rua Maria da Anunciação de Paula Moreira,residential,,True,73.523,"LINESTRING (-68.7516716 -11.0039652, -68.7521586 -11.004422)",
218448111,False,,Rua Lincon Honório,residential,,False,71.485,"LINESTRING (-68.7516716 -11.0039652, -68.7512612 -11.0044662)",
218448111,False,,Rua Lincon Honório,residential,,True,106.052,"LINESTRING (-68.7516716 -11.0039652, -68.7523399 -11.0032729)",
218448101,False,,Rua Arialdo Bispo Barroso,residential,,True,110.005,"LINESTRING (-68.7497377 -11.0021842, -68.7504244 -11.0014601)",
218448107,False,,Rua Maria da Anunciação de Paula Moreira,residential,,False,73.895,"LINESTRING (-68.7497377 -11.0021842, -68.7492327 -11.0017416)",
218448107,False,,Rua Maria da Anunciação de Paula Moreira,residential,,True,51.613,"LINESTRING (-68.7497377 -11.0021842, -68.750076 -11.0025085)",
279740147,False,,Rua Jose Aom,residential,,False,111.559,"LINESTRING (-68.7490283 -10.9990162, -68.7497307 -10.9982874)",
"[279740148, 279741950]",False,,"['Rua Miguel Assis', 'Rua Jorge Paula']",residential,,False,163.62,"LINESTRING (-68.7490283 -10.9990162, -68.7488654 -10.9988002, -68.7488141 -10.9987334, -68.7487577 -10.9986561, -68.7487322 -10.998586, -68.7487171 -10.9985108, -68.7487212 -10.9984635, -68.7487329 -10.9984023, -68.7487698 -10.9983437, -68.7492561 -10.9978396)",
279741950,False,,Rua Miguel Assis,residential,,True,65.53399999999999,"LINESTRING (-68.7490283 -10.9990162, -68.7491175 -10.9991178, -68.7492576 -10.9992564, -68.749449 -10.9994361)",
279740149,False,,Rua Francisco Ribeiro Acacio,residential,,False,98.458,"LINESTRING (-68.7483769 -10.9981035, -68.7483807 -10.9980269, -68.7483906 -10.9979524, -68.7484322 -10.9978491, -68.7484825 -10.9977549, -68.7485703 -10.9976404, -68.7486809 -10.9975167, -68.7488207 -10.99736)",
279740150,False,,Rua Mario Rogerio da Rocha,residential,,False,111.071,"LINESTRING (-68.749449 -10.9994361, -68.7501557 -10.9987174)",
279741950,False,,Rua Miguel Assis,residential,,True,20.214,"LINESTRING (-68.749449 -10.9994361, -68.7495802 -10.9995644)",
279741950,False,,Rua Miguel Assis,residential,,False,65.53399999999999,"LINESTRING (-68.749449 -10.9994361, -68.7492576 -10.9992564, -68.7491175 -10.9991178, -68.7490283 -10.9990162)",
279740151,False,,Rua Ernestino do Amaral,residential,,False,112.908,"LINESTRING (-68.7498998 -10.9999091, -68.7506135 -10.9991741)",
279740151,False,,Rua Ernestino do Amaral,residential,,True,90.502,"LINESTRING (-68.7498998 -10.9999091, -68.749358 -11.0005252)",
279741950,False,,Rua Miguel Assis,residential,,False,51.827,"LINESTRING (-68.7498998 -10.9999091, -68.7495802 -10.9995644)",
279741950,False,,Rua Miguel Assis,residential,,True,76.807,"LINESTRING (-68.7498998 -10.9999091, -68.75041 -11.0003848)",
279740151,False,,Rua Ernestino do Amaral,residential,,True,164.333,"LINESTRING (-68.7528531 -10.9968742, -68.7518372 -10.9979649)",
279741936,False,,Rua Jose Maria de Souza,residential,,False,70.977,"LINESTRING (-68.7528531 -10.9968742, -68.7533303 -10.9973078)",
31524268,False,BR-317,Avenida Doutor Manoel Marinho Monte,trunk,40,True,27.566,"LINESTRING (-68.7533303 -10.9973078, -68.7531614 -10.9974921)",
279741936,False,,Rua Jose Maria de Souza,residential,,True,70.977,"LINESTRING (-68.7533303 -10.9973078, -68.7528531 -10.9968742)",
279740151,False,,Rua Ernestino do Amaral,residential,,False,164.333,"LINESTRING (-68.7518372 -10.9979649, -68.7528531 -10.9968742)",
279740151,False,,Rua Ernestino do Amaral,residential,,True,92.089,"LINESTRING (-68.7518372 -10.9979649, -68.7512315 -10.9985414)",
279741938,False,,Rua Raimundo Tuchaua,residential,,False,73.031,"LINESTRING (-68.7518372 -10.9979649, -68.7513685 -10.9974962)",
279741938,False,,Rua Raimundo Tuchaua,residential,,True,66.561,"LINESTRING (-68.7518372 -10.9979649, -68.7522718 -10.9983848)",
279740150,False,,Rua Mario Rogerio da Rocha,residential,,True,90.391,"LINESTRING (-68.7513685 -10.9974962, -68.7507984 -10.9980858)",
279741938,False,,Rua Raimundo Tuchaua,residential,,False,70.851,"LINESTRING (-68.7513685 -10.9974962, -68.7509166 -10.9970388)",
279741938,False,,Rua Raimundo Tuchaua,residential,,True,73.031,"LINESTRING (-68.7513685 -10.9974962, -68.7518372 -10.9979649)",
279740147,False,,Rua Jose Aom,residential,,True,89.621,"LINESTRING (-68.7509166 -10.9970388, -68.7503531 -10.997625)",
279741938,False,,Rua Raimundo Tuchaua,residential,,False,72.297,"LINESTRING (-68.7509166 -10.9970388, -68.7504653 -10.9965629)",
279741938,False,,Rua Raimundo Tuchaua,residential,,True,70.851,"LINESTRING (-68.7509166 -10.9970388, -68.7513685 -10.9974962)",
279740148,False,,Rua Jorge Paula,residential,,True,90.647,"LINESTRING (-68.7504653 -10.9965629, -68.7499105 -10.9971695)",
279741938,False,,Rua Raimundo Tuchaua,residential,,True,72.297,"LINESTRING (-68.7504653 -10.9965629, -68.7509166 -10.9970388)",
279741941,False,,Rua Gabriel Assad Mezerah,residential,,False,72.095,"LINESTRING (-68.7494581 -10.9966971, -68.7499105 -10.9971695)",
279740149,False,,Rua Francisco Ribeiro Acacio,residential,,True,101.36,"LINESTRING (-68.7494581 -10.9966971, -68.749145 -10.997021, -68.7488207 -10.99736)",
279740148,False,,Rua Jorge Paula,residential,,False,90.647,"LINESTRING (-68.7499105 -10.9971695, -68.7504653 -10.9965629)",
279740148,False,,Rua Jorge Paula,residential,,True,103.219,"LINESTRING (-68.7499105 -10.9971695, -68.7492561 -10.9978396)",
279741941,False,,Rua Gabriel Assad Mezerah,residential,,False,69.995,"LINESTRING (-68.7499105 -10.9971695, -68.7503531 -10.997625)",
279741941,False,,Rua Gabriel Assad Mezerah,residential,,True,72.095,"LINESTRING (-68.7499105 -10.9971695, -68.7494581 -10.9966971)",
279740147,False,,Rua Jose Aom,residential,,False,89.621,"LINESTRING (-68.7503531 -10.997625, -68.7509166 -10.9970388)",
279740147,False,,Rua Jose Aom,residential,,True,100.203,"LINESTRING (-68.7503531 -10.997625, -68.7497307 -10.9982874)",
279741941,False,,Rua Gabriel Assad Mezerah,residential,,False,70.625,"LINESTRING (-68.7503531 -10.997625, -68.7507984 -10.9980858)",
279741941,False,,Rua Gabriel Assad Mezerah,residential,,True,69.995,"LINESTRING (-68.7503531 -10.997625, -68.7499105 -10.9971695)",
279740150,False,,Rua Mario Rogerio da Rocha,residential,,False,90.391,"LINESTRING (-68.7507984 -10.9980858, -68.7513685 -10.9974962)",
279740150,False,,Rua Mario Rogerio da Rocha,residential,,True,99.266,"LINESTRING (-68.7507984 -10.9980858, -68.7501557 -10.9987174)",
279741941,False,,Rua Gabriel Assad Mezerah,residential,,False,69.292,"LINESTRING (-68.7507984 -10.9980858, -68.7512315 -10.9985414)",
279741941,False,,Rua Gabriel Assad Mezerah,residential,,True,70.625,"LINESTRING (-68.7507984 -10.9980858, -68.7503531 -10.997625)",
279740151,False,,Rua Ernestino do Amaral,residential,,False,92.089,"LINESTRING (-68.7512315 -10.9985414, -68.7518372 -10.9979649)",
279740151,False,,Rua Ernestino do Amaral,residential,,True,97.467,"LINESTRING (-68.7512315 -10.9985414, -68.7506135 -10.9991741)",
279741941,False,,Rua Gabriel Assad Mezerah,residential,,False,71.836,"LINESTRING (-68.7512315 -10.9985414, -68.7516938 -10.9990012)",
279741941,False,,Rua Gabriel Assad Mezerah,residential,,True,69.292,"LINESTRING (-68.7512315 -10.9985414, -68.7507984 -10.9980858)",
31524268,False,BR-317,Avenida Doutor Manoel Marinho Monte,trunk,40,False,93.157,"LINESTRING (-68.7516938 -10.9990012, -68.7522718 -10.9983848)",
31524268,False,BR-317,Avenida Doutor Manoel Marinho Monte,trunk,40,True,100.566,"LINESTRING (-68.7516938 -10.9990012, -68.7510629 -10.9996603)",
279741941,False,,Rua Gabriel Assad Mezerah,residential,,True,71.836,"LINESTRING (-68.7516938 -10.9990012, -68.7512315 -10.9985414)",
31524268,False,BR-317,Avenida Doutor Manoel Marinho Monte,trunk,40,False,100.566,"LINESTRING (-68.7510629 -10.9996603, -68.7516938 -10.9990012)",
31524268,False,BR-317,Avenida Doutor Manoel Marinho Monte,trunk,40,True,79.414,"LINESTRING (-68.7510629 -10.9996603, -68.7505871 -11.0002006)",
279741942,False,,Rua Vitoria Salvatierra,residential,,False,73.0,"LINESTRING (-68.7510629 -10.9996603, -68.7506135 -10.9991741)",
279740151,False,,Rua Ernestino do Amaral,residential,,False,97.467,"LINESTRING (-68.7506135 -10.9991741, -68.7512315 -10.9985414)",
279740151,False,,Rua Ernestino do Amaral,residential,,True,112.908,"LINESTRING (-68.7506135 -10.9991741, -68.7498998 -10.9999091)",
279741942,False,,Rua Vitoria Salvatierra,residential,,False,71.245,"LINESTRING (-68.7506135 -10.9991741, -68.7501557 -10.9987174)",
279741942,False,,Rua Vitoria Salvatierra,residential,,True,73.0,"LINESTRING (-68.7506135 -10.9991741, -68.7510629 -10.9996603)",
279740150,False,,Rua Mario Rogerio da Rocha,residential,,False,99.266,"LINESTRING (-68.7501557 -10.9987174, -68.7507984 -10.9980858)",
279740150,False,,Rua Mario Rogerio da Rocha,residential,,True,111.071,"LINESTRING (-68.7501557 -10.9987174, -68.749449 -10.9994361)",
279741942,False,,Rua Vitoria Salvatierra,residential,,False,66.62,"LINESTRING (-68.7501557 -10.9987174, -68.7497307 -10.9982874)",
279741942,False,,Rua Vitoria Salvatierra,residential,,True,71.245,"LINESTRING (-68.7501557 -10.9987174, -68.7506135 -10.9991741)",
279740147,False,,Rua Jose Aom,residential,,False,100.203,"LINESTRING (-68.7497307 -10.9982874, -68.7503531 -10.997625)",
279740147,False,,Rua Jose Aom,residential,,True,111.559,"LINESTRING (-68.7497307 -10.9982874, -68.7490283 -10.9990162)",
279741942,False,,Rua Vitoria Salvatierra,residential,,False,71.854,"LINESTRING (-68.7497307 -10.9982874, -68.7492561 -10.9978396)",
279741942,False,,Rua Vitoria Salvatierra,residential,,True,66.62,"LINESTRING (-68.7497307 -10.9982874, -68.7501557 -10.9987174)",
279740148,False,,Rua Jorge Paula,residential,,False,103.219,"LINESTRING (-68.7492561 -10.9978396, -68.7499105 -10.9971695)",
279741942,False,,Rua Vitoria Salvatierra,residential,,False,71.433,"LINESTRING (-68.7492561 -10.9978396, -68.7488207 -10.99736)",
279741942,False,,Rua Vitoria Salvatierra,residential,,True,71.854,"LINESTRING (-68.7492561 -10.9978396, -68.7497307 -10.9982874)",
"[279740148, 279741950]",False,,"['Rua Miguel Assis', 'Rua Jorge Paula']",residential,,True,163.62,"LINESTRING (-68.7492561 -10.9978396, -68.7487698 -10.9983437, -68.7487329 -10.9984023, -68.7487212 -10.9984635, -68.7487171 -10.9985108, -68.7487322 -10.998586, -68.7487577 -10.9986561, -68.7488141 -10.9987334, -68.7488654 -10.9988002, -68.7490283 -10.9990162)",
279741942,False,,Rua Vitoria Salvatierra,residential,,True,71.433,"LINESTRING (-68.7488207 -10.99736, -68.7492561 -10.9978396)",
279740149,False,,Rua Francisco Ribeiro Acacio,residential,,False,101.36,"LINESTRING (-68.7488207 -10.99736, -68.749145 -10.997021, -68.7494581 -10.9966971)",
279740149,False,,Rua Francisco Ribeiro Acacio,residential,,True,98.458,"LINESTRING (-68.7488207 -10.99736, -68.7486809 -10.9975167, -68.7485703 -10.9976404, -68.7484825 -10.9977549, -68.7484322 -10.9978491, -68.7483906 -10.9979524, -68.7483807 -10.9980269, -68.7483769 -10.9981035)",
"[951466644, 951466645, 279741942]",False,,Rua Vitoria Salvatierra,residential,,False,118.58699999999999,"LINESTRING (-68.7488207 -10.99736, -68.7484734 -10.996973, -68.7484173 -10.9969105, -68.7481025 -10.9965598)",yes
"[951466644, 951466645, 279741942]",False,,Rua Vitoria Salvatierra,residential,,True,118.58699999999999,"LINESTRING (-68.7481025 -10.9965598, -68.7484173 -10.9969105, -68.7484734 -10.996973, -68.7488207 -10.99736)",yes
279741954,False,,Rua do Areial,residential,,True,210.14299999999997,"LINESTRING (-68.747364 -10.9979899, -68.7474243 -10.998373, -68.7474968 -10.9986271, -68.7475826 -10.9988851, -68.7476812 -10.9991543, -68.7477455 -10.9994012, -68.747773 -10.9995875, -68.7477824 -10.9998251)",
279746268,False,,Rua Raimundo do Acacio de Souza,residential,,False,102.51500000000001,"LINESTRING (-68.747364 -10.9979899, -68.7470314 -10.9980215, -68.7467712 -10.9979531, -68.7464477 -10.9978652)",
279741954,False,,Rua do Areial,residential,,False,34.63,"LINESTRING (-68.7479392 -11.0010688, -68.7479058 -11.0007591)",
279741954,False,,Rua do Areial,residential,,True,22.703,"LINESTRING (-68.7479392 -11.0010688, -68.7478031 -11.0012232)",
376386192,False,,Rua Industrial Reis,residential,,False,153.691,"LINESTRING (-68.7479392 -11.0010688, -68.748283 -11.0007876, -68.74902 -11.0001829)",
279741950,False,,Rua Miguel Assis,residential,,False,20.214,"LINESTRING (-68.7495802 -10.9995644, -68.749449 -10.9994361)",
279741950,False,,Rua Miguel Assis,residential,,True,51.827,"LINESTRING (-68.7495802 -10.9995644, -68.7498998 -10.9999091)",
376386192,False,,Rua Industrial Reis,residential,,True,92.026,"LINESTRING (-68.7495802 -10.9995644, -68.74902 -11.0001829)",
31524268,False,BR-317,Avenida Doutor Manoel Marinho Monte,trunk,40,False,28.164,"LINESTRING (-68.75041 -11.0003848, -68.7505871 -11.0002006)",
31524268,False,BR-317,Avenida Doutor Manoel Marinho Monte,trunk,40,True,88.466,"LINESTRING (-68.75041 -11.0003848, -68.749873 -11.0009807)",
279741950,False,,Rua Miguel Assis,residential,,False,76.807,"LINESTRING (-68.75041 -11.0003848, -68.7498998 -10.9999091)",
376386172,False,BR-317,Avenida Doutor Manoel Marinho Monte,trunk,40,False,107.356,"LINESTRING (-68.748546 -11.0024328, -68.7492327 -11.0017416)",
376386172,False,BR-317,Avenida Doutor Manoel Marinho Monte,trunk,40,True,58.438,"LINESTRING (-68.748546 -11.0024328, -68.7481548 -11.0027916)",
279741954,False,,Rua do Areial,residential,,False,86.28999999999999,"LINESTRING (-68.748546 -11.0024328, -68.7483349 -11.0021263, -68.7481083 -11.0017866)",
279741954,False,,Rua do Areial,residential,,False,43.623,"LINESTRING (-68.7481083 -11.0017866, -68.7479207 -11.0014402)",
279740151,False,,Rua Ernestino do Amaral,residential,,False,196.051,"LINESTRING (-68.7481083 -11.0017866, -68.7484637 -11.0014878, -68.748634 -11.0013298, -68.7487628 -11.0011995, -68.749358 -11.0005252)",
279741954,False,,Rua do Areial,residential,,True,86.28999999999999,"LINESTRING (-68.7481083 -11.0017866, -68.7483349 -11.0021263, -68.748546 -11.0024328)",
279741954,False,,Rua do Areial,residential,,False,22.703,"LINESTRING (-68.7478031 -11.0012232, -68.7479392 -11.0010688)",
279741954,False,,Rua do Areial,residential,,True,27.331,"LINESTRING (-68.7478031 -11.0012232, -68.7479207 -11.0014402)",
376386204,False,,Rua das Mangueiras,residential,,False,53.781,"LINESTRING (-68.7478031 -11.0012232, -68.7475928 -11.0007858)",
376386204,False,,Rua das Mangueiras,residential,,True,53.472,"LINESTRING (-68.7474542 -11.0003246, -68.747568 -11.0007109, -68.7475928 -11.0007858)",
279740151,False,,Rua Ernestino do Amaral,residential,,False,90.502,"LINESTRING (-68.749358 -11.0005252, -68.7498998 -10.9999091)",
279741957,False,,Rua Joaquim Alves,residential,,False,53.008,"LINESTRING (-68.749358 -11.0005252, -68.74902 -11.0001829)",
279741957,False,,Rua Joaquim Alves,residential,,True,75.666,"LINESTRING (-68.749358 -11.0005252, -68.749873 -11.0009807)",
279740151,False,,Rua Ernestino do Amaral,residential,,True,196.051,"LINESTRING (-68.749358 -11.0005252, -68.7487628 -11.0011995, -68.748634 -11.0013298, -68.7484637 -11.0014878, -68.7481083 -11.0017866)",
31524268,False,BR-317,Avenida Doutor Manoel Marinho Monte,trunk,40,False,88.466,"LINESTRING (-68.749873 -11.0009807, -68.75041 -11.0003848)",
31524268,False,BR-317,Avenida Doutor Manoel Marinho Monte,trunk,40,True,109.741,"LINESTRING (-68.749873 -11.0009807, -68.7492327 -11.0017416)",
279741957,False,,Rua Joaquim Alves,residential,,False,75.666,"LINESTRING (-68.749873 -11.0009807, -68.749358 -11.0005252)",
279741957,False,,Rua Joaquim Alves,residential,,True,80.399,"LINESTRING (-68.749873 -11.0009807, -68.7504244 -11.0014601)",
