osmid,name,highway,oneway,reversed,length,geometry,bridge,maxspeed
207081308,Praça Getúlio Vargas,secondary,False,True,51.786,"LINESTRING (-48.9328308 -27.2856086, -48.9328361 -27.2851429)",,
207081301,Rua Giácomo Poli,tertiary,False,False,69.842,"LINESTRING (-48.9328308 -27.2856086, -48.9328694 -27.285609, -48.9335375 -27.2856155)",,
207081308,Praça Getúlio Vargas,secondary,False,False,60.32599999999999,"LINESTRING (-48.9328308 -27.2856086, -48.9328298 -27.2856944, -48.9328246 -27.2861511)",,
207081302,Rua Nereu Ramos,residential,False,False,18.045,"LINESTRING (-48.9318504 -27.2867955, -48.9316678 -27.2867956)",,
207081301,Rua Giácomo Poli,tertiary,False,True,69.842,"LINESTRING (-48.9335375 -27.2856155, -48.9328694 -27.285609, -48.9328308 -27.2856086)",,
"[207081289, 430209378, 430209379]",Praça Getúlio Vargas,secondary,False,False,40.27,"LINESTRING (-48.9317916 -27.2851427, -48.9318995 -27.2851427, -48.9320658 -27.2851428, -48.9321117 -27.2851428, -48.9321991 -27.2851428)",yes,
207081289,Praça Getúlio Vargas,secondary,False,True,62.95,"LINESTRING (-48.9328361 -27.2851429, -48.9321991 -27.2851428)",,
207081308,Praça Getúlio Vargas,secondary,False,False,51.786,"LINESTRING (-48.9328361 -27.2851429, -48.9328308 -27.2856086)",,
397913927,Rua da Paz,residential,False,False,67.97800000000001,"LINESTRING (-48.9328361 -27.2851429, -48.9329974 -27.2851613, -48.9333957 -27.2852745, -48.9335015 -27.2852892)",,
"[397913928, 1040094237]",Rua Família Domontti,residential,False,False,93.45400000000001,"LINESTRING (-48.9328361 -27.2851429, -48.9328473 -27.2847384, -48.9328231 -27.2843031)",,
1040094247,Rua Santo Inácio,secondary,True,False,155.28699999999998,"LINESTRING (-48.9289807 -27.2861222, -48.9299124 -27.2861344, -48.9301176 -27.2861371, -48.9304726 -27.2861417, -48.9305519 -27.2861427)",,50
"[430261489, 430261491, 514037965]",Rua Santo Inácio,secondary,False,True,51.428,"LINESTRING (-48.932183 -27.2861546, -48.9319247 -27.2861559, -48.9316926 -27.2861571, -48.9316626 -27.2861573)",yes,
797653671,Praça Getúlio Vargas,secondary,False,False,19.853,"LINESTRING (-48.932183 -27.2861546, -48.9322244 -27.2861544, -48.9323839 -27.2861535)",,30
207084407,Rua José Dalbosco,residential,True,False,75.196,"LINESTRING (-48.9277289 -27.2860966, -48.9277195 -27.2867728)",,
207081297,Rua Santo Inácio,secondary,True,False,123.738,"LINESTRING (-48.9277289 -27.2860966, -48.927832 -27.2860987, -48.9289076 -27.2861207, -48.9289807 -27.2861222)",,50
207081289,Praça Getúlio Vargas,secondary,False,False,62.95,"LINESTRING (-48.9321991 -27.2851428, -48.9328361 -27.2851429)",,
"[207081289, 430209378, 430209379]",Praça Getúlio Vargas,secondary,False,True,40.269999999999996,"LINESTRING (-48.9321991 -27.2851428, -48.9321117 -27.2851428, -48.9320658 -27.2851428, -48.9318995 -27.2851427, -48.9317916 -27.2851427)",yes,
207081295,Praça Getúlio Vargas,residential,True,False,95.003,"LINESTRING (-48.9321991 -27.2851428, -48.9321903 -27.2856967, -48.9321855 -27.2859971)",,
"[207081288, 797639485]","['Rua Coronel Henrique Boiteux', 'Rua Marechal Deodoro']",secondary,True,False,196.488,"LINESTRING (-48.9309011 -27.2861473, -48.9309035 -27.2860818, -48.9309188 -27.2856134, -48.9309246 -27.2854385, -48.9309319 -27.2852141, -48.9309343 -27.2851426, -48.9311204 -27.2851426, -48.9313442 -27.2851426, -48.9314955 -27.2851427, -48.9317916 -27.2851427)",,
207081294,Rua Santo Inácio,secondary,False,False,75.261,"LINESTRING (-48.9309011 -27.2861473, -48.9311769 -27.2861509, -48.9316626 -27.2861573)",,
207081294,Rua Santo Inácio,secondary,False,True,75.261,"LINESTRING (-48.9316626 -27.2861573, -48.9311769 -27.2861509, -48.9309011 -27.2861473)",,
207081304,Rua Fernando Facchini,secondary,True,False,70.977,"LINESTRING (-48.9316626 -27.2861573, -48.9316637 -27.2862903, -48.9316678 -27.2867956)",,
"[430261489, 430261491, 514037965]",Rua Santo Inácio,secondary,False,False,51.428,"LINESTRING (-48.9316626 -27.2861573, -48.9316926 -27.2861571, -48.9319247 -27.2861559, -48.932183 -27.2861546)",yes,
"[207081305, 207081290, 797639487]","['Rua Geralda Marinha Martinelli', 'Rua José Valentim Borgonovo', 'Ponte Governador Colombo Machado Salles']",tertiary,False,"[False, True]",130.764,"LINESTRING (-48.9328246 -27.2861511, -48.9329657 -27.286499, -48.9330039 -27.2865996, -48.9331164 -27.2868956, -48.9332416 -27.2872433, -48.9332474 -27.2872652)",yes,
"[207081299, 207081292]","['Rua Dona Cotinha', 'Rua Jácomo Polli']",residential,True,False,126.09,"LINESTRING (-48.9328246 -27.2861511, -48.9335026 -27.2861351, -48.9335402 -27.2860875, -48.9335509 -27.286035, -48.9335375 -27.2856155)",,
207081308,Praça Getúlio Vargas,secondary,False,True,60.32599999999999,"LINESTRING (-48.9328246 -27.2861511, -48.9328298 -27.2856944, -48.9328308 -27.2856086)",,
797653671,Praça Getúlio Vargas,secondary,False,True,43.55200000000001,"LINESTRING (-48.9328246 -27.2861511, -48.9327608 -27.2861514, -48.9326623 -27.286152, -48.9323839 -27.2861535)",,30
207081302,Rua Nereu Ramos,residential,False,True,18.045,"LINESTRING (-48.9316678 -27.2867956, -48.9318504 -27.2867955)",,
