osmid,ref,name,highway,oneway,reversed,length,geometry,junction,access
407308589,,Rua Ludugero Ramos,residential,False,False,258.156,"LINESTRING (-39.8550497 -10.6893031, -39.8551469 -10.6892636, -39.8552442 -10.689228, -39.8553635 -10.6891694, -39.8554266 -10.6891226, -39.8554829 -10.6890712, -39.8555177 -10.6890218, -39.8555593 -10.6889309, -39.8557726 -10.6883958, -39.8560193 -10.6878344, -39.8561306 -10.6876077, -39.8562292 -10.6873943)",,
928484052,BA-381,Rua Ludugero Ramos,primary,False,True,87.43799999999999,"LINESTRING (-39.8550497 -10.6893031, -39.8550115 -10.6894297, -39.854992 -10.6895753, -39.8549531 -10.6900813)",,
993662646,BA-381,Rua Padre Severo,primary,False,False,26.592,"LINESTRING (-39.8550497 -10.6893031, -39.8549619 -10.6892478, -39.8548412 -10.6891799)",,
407308589,,Rua Ludugero Ramos,residential,False,True,258.156,"LINESTRING (-39.8562292 -10.6873943, -39.8561306 -10.6876077, -39.8560193 -10.6878344, -39.8557726 -10.6883958, -39.8555593 -10.6889309, -39.8555177 -10.6890218, -39.8554829 -10.6890712, -39.8554266 -10.6891226, -39.8553635 -10.6891694, -39.8552442 -10.689228, -39.8551469 -10.6892636, -39.8550497 -10.6893031)",,
407308594,,Rua Candido Alves Pinto,residential,False,False,29.057,"LINESTRING (-39.8565303 -10.6892208, -39.856324 -10.6890559)",,
928484054,BA-381,Rua Marechal Deodoro,primary,False,False,150.63,"LINESTRING (-39.8565303 -10.6892208, -39.856421 -10.6893223, -39.8562949 -10.6894451, -39.8562071 -10.6895476, -39.8561105 -10.6896702, -39.856016 -10.6898105, -39.8559201 -10.6899871, -39.8557745 -10.6903337)",,
928484054,BA-381,Rua Marechal Deodoro,primary,False,True,26.48,"LINESTRING (-39.8565303 -10.6892208, -39.8566599 -10.6891094, -39.8567127 -10.689064)",,
407308594,,Rua Candido Alves Pinto,residential,False,True,29.057,"LINESTRING (-39.856324 -10.6890559, -39.8565303 -10.6892208)",,
407308597,,Rua João Avelino da Silva,residential,False,False,59.973,"LINESTRING (-39.856324 -10.6890559, -39.8558094 -10.6888683)",,
407308594,,Rua Candido Alves Pinto,residential,False,False,137.405,"LINESTRING (-39.856324 -10.6890559, -39.8563403 -10.688916, -39.8563962 -10.6885012, -39.856486 -10.6878305)",,
407308596,,Rua Pedro Velho,unclassified,False,False,26.788,"LINESTRING (-39.856486 -10.6878305, -39.8562849 -10.6876927)",,
407308594,,Rua Candido Alves Pinto,residential,False,True,137.405,"LINESTRING (-39.856486 -10.6878305, -39.8563962 -10.6885012, -39.8563403 -10.688916, -39.856324 -10.6890559)",,
407308596,,Rua Pedro Velho,unclassified,False,True,127.62299999999999,"LINESTRING (-39.856486 -10.6878305, -39.8568334 -10.688094, -39.8571901 -10.6883853, -39.8573919 -10.6885546)",,
814230796,,Rua João Avelino da Silva,residential,False,False,17.902,"LINESTRING (-39.8557578 -10.6890211, -39.8558094 -10.6888683)",,
407308596,,Rua Pedro Velho,unclassified,False,True,26.788,"LINESTRING (-39.8562849 -10.6876927, -39.856486 -10.6878305)",,
814230796,,Rua João Avelino da Silva,residential,False,True,140.668,"LINESTRING (-39.8562849 -10.6876927, -39.8560515 -10.6882733, -39.8558094 -10.6888683)",,
407308597,,Rua João Avelino da Silva,residential,False,True,59.973,"LINESTRING (-39.8558094 -10.6888683, -39.856324 -10.6890559)",,
814230796,,Rua João Avelino da Silva,residential,False,True,17.902,"LINESTRING (-39.8558094 -10.6888683, -39.8557578 -10.6890211)",,
814230796,,Rua João Avelino da Silva,residential,False,False,140.668,"LINESTRING (-39.8558094 -10.6888683, -39.8560515 -10.6882733, -39.8562849 -10.6876927)",,
814229650,,Praça do Vaqueiro,residential,False,False,88.669,"LINESTRING (-39.8526813 -10.691347, -39.851922 -10.6910656)",,
993644772,,Praça do Vaqueiro,residential,False,True,46.259,"LINESTRING (-39.8526813 -10.691347, -39.8525331 -10.6917367)",,
993644773,,Rua Geronimo Pinto,residential,False,False,32.318,"LINESTRING (-39.8526813 -10.691347, -39.8527998 -10.6910807)",,
993663374,,Rua Antonio de Castro,residential,False,False,12.645,"LINESTRING (-39.8545226 -10.6899186, -39.8544227 -10.6898612)",,
993663374,,Rua Antonio de Castro,residential,False,True,14.627,"LINESTRING (-39.8545226 -10.6899186, -39.85464 -10.6899818)",,
407420901,,Travessa Benedito Pinto,residential,False,True,89.212,"LINESTRING (-39.8545226 -10.6899186, -39.8547989 -10.6892781, -39.8548412 -10.6891799)",,
993662646,BA-381,Rua Padre Severo,primary,False,False,20.213,"LINESTRING (-39.8546051 -10.6890495, -39.8544442 -10.6889598)",,
"[407420899, 993663374]",,"['Rua Antonio de Castro', 'Rua Benedito Pinto']",residential,False,True,103.742,"LINESTRING (-39.8546051 -10.6890495, -39.8544028 -10.6894782, -39.8543356 -10.6896207, -39.8543051 -10.6896972, -39.854299 -10.6897272, -39.8543007 -10.6897512, -39.8543114 -10.6897762, -39.8543272 -10.689796, -39.8544227 -10.6898612)",,
993662646,BA-381,Rua Padre Severo,primary,False,True,29.594,"LINESTRING (-39.8546051 -10.6890495, -39.8547392 -10.6891226, -39.8548412 -10.6891799)",,
407420901,,Travessa Benedito Pinto,residential,False,False,89.212,"LINESTRING (-39.8548412 -10.6891799, -39.8547989 -10.6892781, -39.8545226 -10.6899186)",,
993662646,BA-381,Rua Padre Severo,primary,False,False,29.594,"LINESTRING (-39.8548412 -10.6891799, -39.8547392 -10.6891226, -39.8546051 -10.6890495)",,
993662646,BA-381,Rua Padre Severo,primary,False,True,26.592,"LINESTRING (-39.8548412 -10.6891799, -39.8549619 -10.6892478, -39.8550497 -10.6893031)",,
993663374,,Rua Antonio de Castro,residential,False,False,14.627,"LINESTRING (-39.85464 -10.6899818, -39.8545226 -10.6899186)",,
993645843,,Rua Benedito Pinto,residential,False,False,33.81,"LINESTRING (-39.85464 -10.6899818, -39.8545548 -10.6901004, -39.8544636 -10.6902316)",,
993663374,,Rua Antonio de Castro,residential,False,True,35.983000000000004,"LINESTRING (-39.85464 -10.6899818, -39.8548123 -10.6900299, -39.8549531 -10.6900813)",,
814073834,,Travessa Pedro Ramiro,residential,False,True,46.646,"LINESTRING (-39.8544636 -10.6902316, -39.8548405 -10.6904286)",,
993645843,,Rua Benedito Pinto,residential,False,False,63.586,"LINESTRING (-39.8544636 -10.6902316, -39.8543637 -10.6903936, -39.8541552 -10.6907165)",,
993645843,,Rua Benedito Pinto,residential,False,True,33.81,"LINESTRING (-39.8544636 -10.6902316, -39.8545548 -10.6901004, -39.85464 -10.6899818)",,
407426973,,,residential,False,True,60.993,"LINESTRING (-39.8532259 -10.6927141, -39.8526987 -10.6925338)",,
407420903,,Rua Coronel João Antonio,residential,False,False,89.614,"LINESTRING (-39.8532259 -10.6927141, -39.8530285 -10.693051, -39.8528114 -10.6934095)",,
407420903,,Rua Coronel João Antonio,residential,False,True,77.241,"LINESTRING (-39.8532259 -10.6927141, -39.8533787 -10.6923928, -39.8535121 -10.6920791)",,
407420910,,Rua Joviniano Carvalho,residential,False,False,41.617,"LINESTRING (-39.8528114 -10.6934095, -39.8524936 -10.6932032)",,
407420910,,Rua Joviniano Carvalho,residential,False,True,35.623,"LINESTRING (-39.8528114 -10.6934095, -39.8530669 -10.6936085)",,
407420903,,Rua Coronel João Antonio,residential,False,True,89.614,"LINESTRING (-39.8528114 -10.6934095, -39.8530285 -10.693051, -39.8532259 -10.6927141)",,
814073834,,Travessa Pedro Ramiro,residential,False,False,46.646,"LINESTRING (-39.8548405 -10.6904286, -39.8544636 -10.6902316)",,
814073834,,Travessa Pedro Ramiro,residential,False,True,20.427,"LINESTRING (-39.8548405 -10.6904286, -39.8550041 -10.6905175)",,
993663268,,Rua dos Artistas,residential,False,False,80.882,"LINESTRING (-39.8548405 -10.6904286, -39.8545226 -10.6910855)",,
993663268,,Rua dos Artistas,residential,False,True,40.531,"LINESTRING (-39.8548405 -10.6904286, -39.8549531 -10.6900813)",,
407426958,,Rua Santana,residential,False,False,23.012,"LINESTRING (-39.8508923 -10.6941837, -39.8509781 -10.6939947)",,
407426958,,Rua Santana,residential,False,True,9.465,"LINESTRING (-39.8508923 -10.6941837, -39.8508541 -10.6942601)",,
993656605,,Rua Antonio Simoes de Carvalho,residential,False,True,66.556,"LINESTRING (-39.8508923 -10.6941837, -39.8511028 -10.6942687, -39.8514515 -10.6944209)",,
993645843,,Rua Benedito Pinto,residential,False,False,21.913,"LINESTRING (-39.8541552 -10.6907165, -39.8540586 -10.6908892)",,
993647598,,Travessa Manoel Carvalho,residential,False,False,18.005,"LINESTRING (-39.8541552 -10.6907165, -39.8540103 -10.6906394)",,
993645843,,Rua Benedito Pinto,residential,False,True,63.586,"LINESTRING (-39.8541552 -10.6907165, -39.8543637 -10.6903936, -39.8544636 -10.6902316)",,
407420906,,Rua Doutor Osvaldo Dantas,residential,False,False,38.84,"LINESTRING (-39.8530005 -10.6904405, -39.8526497 -10.6903841)",,
407420906,,Rua Doutor Osvaldo Dantas,residential,False,True,10.279,"LINESTRING (-39.8530005 -10.6904405, -39.8530942 -10.6904487)",,
814092603,,Rua Geronimo Pinto,residential,False,True,63.828,"LINESTRING (-39.8530005 -10.6904405, -39.8527993 -10.6909794)",,
407420927,,Rua Doutor Osvaldo Dantas,residential,False,False,41.549,"LINESTRING (-39.8516952 -10.6902602, -39.8513891 -10.6904819)",,
407420906,,Rua Doutor Osvaldo Dantas,residential,False,False,64.41499999999999,"LINESTRING (-39.8516952 -10.6902602, -39.8515917 -10.6901729, -39.8515011 -10.6900886, -39.8512845 -10.6898461)",,
407420906,,Rua Doutor Osvaldo Dantas,residential,False,True,35.013,"LINESTRING (-39.8516952 -10.6902602, -39.851879 -10.6902835, -39.8520137 -10.690294)",,
407420906,,Rua Doutor Osvaldo Dantas,residential,False,True,64.41499999999999,"LINESTRING (-39.8512845 -10.6898461, -39.8515011 -10.6900886, -39.8515917 -10.6901729, -39.8516952 -10.6902602)",,
407420904,,Avenida Getulio Vargas,residential,False,False,48.835,"LINESTRING (-39.8542437 -10.6916818, -39.8540814 -10.692091)",,
993663268,,Rua dos Artistas,residential,False,True,72.973,"LINESTRING (-39.8542437 -10.6916818, -39.8545226 -10.6910855)",,
993645844,,Praça da Matriz,residential,False,False,55.936,"LINESTRING (-39.8542437 -10.6916818, -39.8540204 -10.6915797, -39.8537877 -10.6914538)",,
407420903,,Rua Coronel João Antonio,residential,False,False,36.251,"LINESTRING (-39.8537877 -10.6914538, -39.8536543 -10.6917523)",,
407420908,,Rua Almiro José da Silva,residential,False,False,50.187,"LINESTRING (-39.8537877 -10.6914538, -39.8536 -10.6913458, -39.853384 -10.691239)",,
993645843,,Rua Benedito Pinto,residential,False,True,69.419,"LINESTRING (-39.8537877 -10.6914538, -39.8539191 -10.6911922, -39.8540586 -10.6908892)",,
993645844,,Praça da Matriz,residential,False,True,55.936,"LINESTRING (-39.8537877 -10.6914538, -39.8540204 -10.6915797, -39.8542437 -10.6916818)",,
407420908,,Rua Almiro José da Silva,residential,False,True,10.034,"LINESTRING (-39.8527993 -10.6909794, -39.8528825 -10.6910176)",,
814092603,,Rua Geronimo Pinto,residential,False,False,63.828,"LINESTRING (-39.8527993 -10.6909794, -39.8530005 -10.6904405)",,
814092603,,Rua Geronimo Pinto,residential,False,True,11.264,"LINESTRING (-39.8527993 -10.6909794, -39.8527998 -10.6910807)",,
407420904,,Avenida Getulio Vargas,residential,False,True,19.345,"LINESTRING (-39.8531936 -10.6936895, -39.8532245 -10.6935182)",,
407420910,,Rua Joviniano Carvalho,residential,False,False,16.516,"LINESTRING (-39.8531936 -10.6936895, -39.8530669 -10.6936085)",,
407420904,,Avenida Getulio Vargas,residential,False,False,107.224,"LINESTRING (-39.8531936 -10.6936895, -39.8530333 -10.693973, -39.8527155 -10.6945316)",,
993645508,,Rua Joviniano Carvalho,residential,False,True,57.445,"LINESTRING (-39.8520557 -10.6929173, -39.8524936 -10.6932032)",,
993656604,,Rua Quinze de Novembro,residential,False,False,31.83,"LINESTRING (-39.8520557 -10.6929173, -39.8521594 -10.6926498)",,
993656604,,Rua Quinze de Novembro,residential,False,True,60.802,"LINESTRING (-39.8520557 -10.6929173, -39.8518639 -10.6934306)",,
993656604,,Rua Quinze de Novembro,residential,False,False,60.802,"LINESTRING (-39.8518639 -10.6934306, -39.8520557 -10.6929173)",,
993656604,,Rua Quinze de Novembro,residential,False,True,57.4,"LINESTRING (-39.8518639 -10.6934306, -39.8516648 -10.6939083)",,
993645509,,Rua Rui Barbosa,residential,False,False,99.97999999999999,"LINESTRING (-39.8518639 -10.6934306, -39.8521791 -10.6935716, -39.8522297 -10.6935897, -39.8522572 -10.6935913, -39.852288 -10.6935894, -39.8523088 -10.6935854, -39.8523296 -10.6935732, -39.8523413 -10.6935541, -39.8523729 -10.6934902, -39.8524936 -10.6932032)",,
407420910,,Rua Joviniano Carvalho,residential,False,True,41.617,"LINESTRING (-39.8524936 -10.6932032, -39.8528114 -10.6934095)",,
407420912,,Rua Augusto Soares de Moura,residential,False,False,77.734,"LINESTRING (-39.8524936 -10.6932032, -39.8526987 -10.6925338)",,
993645508,,Rua Joviniano Carvalho,residential,False,False,57.445,"LINESTRING (-39.8524936 -10.6932032, -39.8520557 -10.6929173)",,
993645509,,Rua Rui Barbosa,residential,False,True,99.97999999999999,"LINESTRING (-39.8524936 -10.6932032, -39.8523729 -10.6934902, -39.8523413 -10.6935541, -39.8523296 -10.6935732, -39.8523088 -10.6935854, -39.852288 -10.6935894, -39.8522572 -10.6935913, -39.8522297 -10.6935897, -39.8521791 -10.6935716, -39.8518639 -10.6934306)",,
407420912,,Rua Augusto Soares de Moura,residential,False,False,76.814,"LINESTRING (-39.8526987 -10.6925338, -39.8529239 -10.6918794)",,
407420912,,Rua Augusto Soares de Moura,residential,False,True,77.734,"LINESTRING (-39.8526987 -10.6925338, -39.8524936 -10.6932032)",,
407426973,,,residential,False,False,60.993,"LINESTRING (-39.8526987 -10.6925338, -39.8532259 -10.6927141)",,
407426973,,,residential,False,True,49.18,"LINESTRING (-39.8526987 -10.6925338, -39.8526163 -10.6925048, -39.8524406 -10.6924415, -39.8522756 -10.6923829)",,
407420908,,Rua Almiro José da Silva,residential,False,False,33.289,"LINESTRING (-39.8531554 -10.6911507, -39.8528825 -10.6910176)",,
407420908,,Rua Almiro José da Silva,residential,False,True,26.838,"LINESTRING (-39.8531554 -10.6911507, -39.853384 -10.691239)",,
407420912,,Rua Augusto Soares de Moura,residential,False,False,79.55,"LINESTRING (-39.8531554 -10.6911507, -39.8533995 -10.6904767)",,
407420912,,Rua Augusto Soares de Moura,residential,False,True,41.807,"LINESTRING (-39.8531554 -10.6911507, -39.853036 -10.6915079)",,
407420906,,Rua Doutor Osvaldo Dantas,residential,False,False,18.239,"LINESTRING (-39.8533995 -10.6904767, -39.8532338 -10.6904569)",,
407420912,,Rua Augusto Soares de Moura,residential,False,True,79.55,"LINESTRING (-39.8533995 -10.6904767, -39.8531554 -10.6911507)",,
993647598,,Travessa Manoel Carvalho,residential,False,True,30.338,"LINESTRING (-39.8533995 -10.6904767, -39.8535423 -10.6904958, -39.8536724 -10.6905254)",,
993647599,,Rua Augusto Soares de Moura,residential,False,False,48.81699999999999,"LINESTRING (-39.8533995 -10.6904767, -39.8535081 -10.6901891, -39.8535359 -10.6901439, -39.8535587 -10.6901205, -39.8535939 -10.6900886)",,
993647599,,Rua Augusto Soares de Moura,residential,False,False,30.658,"LINESTRING (-39.8535939 -10.6900886, -39.8537198 -10.6898422)",,
407420920,,Rua Rogerio Pitanga,residential,False,False,173.934,"LINESTRING (-39.8535939 -10.6900886, -39.8533827 -10.6899805, -39.8532224 -10.689912, -39.853152 -10.6898909, -39.8530186 -10.6898685, -39.8527685 -10.6898349, -39.8525388 -10.6897986, -39.852518 -10.6897983, -39.8524993 -10.6898036, -39.8524822 -10.6898131, -39.8524686 -10.6898278, -39.8524464 -10.6898939, -39.8524409 -10.6899073, -39.8524382 -10.6899119, -39.8524342 -10.6899152, -39.8524314 -10.6899163, -39.8524271 -10.6899172, -39.8524199 -10.6899177, -39.8523326 -10.6899031, -39.8521315 -10.6898619)",,
407420920,,Rua Rogerio Pitanga,residential,False,True,69.039,"LINESTRING (-39.8535939 -10.6900886, -39.8539205 -10.6902072, -39.8539654 -10.6902234, -39.8540103 -10.6902395, -39.8541833 -10.6903119)",,
993647599,,Rua Augusto Soares de Moura,residential,False,True,48.817,"LINESTRING (-39.8535939 -10.6900886, -39.8535587 -10.6901205, -39.8535359 -10.6901439, -39.8535081 -10.6901891, -39.8533995 -10.6904767)",,
407420915,,Rua Judite Barbosa,residential,False,True,16.251,"LINESTRING (-39.8537198 -10.6898422, -39.8538514 -10.6899103)",,
993647599,,Rua Augusto Soares de Moura,residential,False,True,30.658,"LINESTRING (-39.8537198 -10.6898422, -39.8535939 -10.6900886)",,
407420915,,Rua Judite Barbosa,residential,False,False,183.708,"LINESTRING (-39.8537198 -10.6898422, -39.8534954 -10.6897275, -39.8533874 -10.689657, -39.8532982 -10.6895858, -39.8530447 -10.6893677, -39.8526746 -10.6890514, -39.8525928 -10.6889684, -39.8524399 -10.6887882)",,
407420913,,Rua Benedito Pinto,residential,False,False,41.03,"LINESTRING (-39.8540103 -10.6906394, -39.8541833 -10.6903119)",,
993647598,,Travessa Manoel Carvalho,residential,False,True,18.005,"LINESTRING (-39.8540103 -10.6906394, -39.8541552 -10.6907165)",,
993647598,,Travessa Manoel Carvalho,residential,False,False,39.054,"LINESTRING (-39.8540103 -10.6906394, -39.853832 -10.6905735, -39.8536724 -10.6905254)",,
407420913,,Rua Benedito Pinto,residential,False,True,34.389,"LINESTRING (-39.8544227 -10.6898612, -39.8542789 -10.6901363)",,
993663374,,Rua Antonio de Castro,residential,False,True,12.645,"LINESTRING (-39.8544227 -10.6898612, -39.8545226 -10.6899186)",,
"[407420899, 993663374]",,"['Rua Antonio de Castro', 'Rua Benedito Pinto']",residential,False,False,103.742,"LINESTRING (-39.8544227 -10.6898612, -39.8543272 -10.689796, -39.8543114 -10.6897762, -39.8543007 -10.6897512, -39.854299 -10.6897272, -39.8543051 -10.6896972, -39.8543356 -10.6896207, -39.8544028 -10.6894782, -39.8546051 -10.6890495)",,
407420913,,Rua Benedito Pinto,residential,False,False,34.389,"LINESTRING (-39.8542789 -10.6901363, -39.8544227 -10.6898612)",,
407420913,,Rua Benedito Pinto,residential,False,True,22.144,"LINESTRING (-39.8542789 -10.6901363, -39.8541833 -10.6903119)",,
407420915,,Rua Judite Barbosa,residential,False,False,53.042,"LINESTRING (-39.8542789 -10.6901363, -39.8538514 -10.6899103)",,
407420915,,Rua Judite Barbosa,residential,False,False,16.251,"LINESTRING (-39.8538514 -10.6899103, -39.8537198 -10.6898422)",,
407420915,,Rua Judite Barbosa,residential,False,True,53.042,"LINESTRING (-39.8538514 -10.6899103, -39.8542789 -10.6901363)",,
407420917,,Rua Almir Ferreira,residential,False,False,125.013,"LINESTRING (-39.8538514 -10.6899103, -39.8542289 -10.6891826, -39.8542507 -10.6891552, -39.8542799 -10.6891229, -39.854372 -10.6890304, -39.8544442 -10.6889598)",,
993662646,BA-381,Rua Padre Severo,primary,False,True,20.213,"LINESTRING (-39.8544442 -10.6889598, -39.8546051 -10.6890495)",,
407420917,,Rua Almir Ferreira,residential,False,True,125.01299999999999,"LINESTRING (-39.8544442 -10.6889598, -39.854372 -10.6890304, -39.8542799 -10.6891229, -39.8542507 -10.6891552, -39.8542289 -10.6891826, -39.8538514 -10.6899103)",,
993662646,BA-381,Rua Padre Severo,primary,False,False,42.559,"LINESTRING (-39.8544442 -10.6889598, -39.8542779 -10.6888478, -39.8541163 -10.6887536)",,
407420918,,Rua Padre Severo,residential,False,False,43.694,"LINESTRING (-39.8541163 -10.6887536, -39.8538871 -10.6890756)",,
993662646,BA-381,Rua Padre Severo,primary,False,False,80.864,"LINESTRING (-39.8541163 -10.6887536, -39.8539024 -10.6886139, -39.8536335 -10.6884446, -39.8534893 -10.6883681)",,
993662646,BA-381,Rua Padre Severo,primary,False,True,42.559,"LINESTRING (-39.8541163 -10.6887536, -39.8542779 -10.6888478, -39.8544442 -10.6889598)",,
407420918,,Rua Padre Severo,residential,False,True,43.694,"LINESTRING (-39.8538871 -10.6890756, -39.8541163 -10.6887536)",,
407420913,,Rua Benedito Pinto,residential,False,False,22.144,"LINESTRING (-39.8541833 -10.6903119, -39.8542789 -10.6901363)",,
407420913,,Rua Benedito Pinto,residential,False,True,41.03,"LINESTRING (-39.8541833 -10.6903119, -39.8540103 -10.6906394)",,
407420920,,Rua Rogerio Pitanga,residential,False,False,69.039,"LINESTRING (-39.8541833 -10.6903119, -39.8540103 -10.6902395, -39.8539654 -10.6902234, -39.8539205 -10.6902072, -39.8535939 -10.6900886)",,
407420923,,Rua Romulo Campos,residential,False,False,49.742,"LINESTRING (-39.8521315 -10.6898619, -39.8520137 -10.690294)",,
407420923,,Rua Romulo Campos,residential,False,True,57.249,"LINESTRING (-39.8521315 -10.6898619, -39.8522763 -10.6893671)",,
407420920,,Rua Rogerio Pitanga,residential,False,True,173.93400000000003,"LINESTRING (-39.8521315 -10.6898619, -39.8523326 -10.6899031, -39.8524199 -10.6899177, -39.8524271 -10.6899172, -39.8524314 -10.6899163, -39.8524342 -10.6899152, -39.8524382 -10.6899119, -39.8524409 -10.6899073, -39.8524464 -10.6898939, -39.8524686 -10.6898278, -39.8524822 -10.6898131, -39.8524993 -10.6898036, -39.852518 -10.6897983, -39.8525388 -10.6897986, -39.8527685 -10.6898349, -39.8530186 -10.6898685, -39.853152 -10.6898909, -39.8532224 -10.689912, -39.8533827 -10.6899805, -39.8535939 -10.6900886)",,
407420906,,Rua Doutor Osvaldo Dantas,residential,False,False,49.68,"LINESTRING (-39.8524649 -10.6903491, -39.8520137 -10.690294)",,
407420906,,Rua Doutor Osvaldo Dantas,residential,False,True,20.564,"LINESTRING (-39.8524649 -10.6903491, -39.8526497 -10.6903841)",,
407420921,,Travessa Manoel Carvalho,residential,False,False,100.60199999999999,"LINESTRING (-39.8524649 -10.6903491, -39.8524778 -10.6902589, -39.8524868 -10.690239, -39.8524974 -10.6902261, -39.8525127 -10.6902146, -39.8525284 -10.6902088, -39.8525519 -10.6902065, -39.852578 -10.6902118, -39.8528858 -10.6903067, -39.8532338 -10.6904569)",,
407420906,,Rua Doutor Osvaldo Dantas,residential,False,False,15.281,"LINESTRING (-39.8532338 -10.6904569, -39.8530942 -10.6904487)",,
407420906,,Rua Doutor Osvaldo Dantas,residential,False,True,18.239,"LINESTRING (-39.8532338 -10.6904569, -39.8533995 -10.6904767)",,
407420921,,Travessa Manoel Carvalho,residential,False,True,100.602,"LINESTRING (-39.8532338 -10.6904569, -39.8528858 -10.6903067, -39.852578 -10.6902118, -39.8525519 -10.6902065, -39.8525284 -10.6902088, -39.8525127 -10.6902146, -39.8524974 -10.6902261, -39.8524868 -10.690239, -39.8524778 -10.6902589, -39.8524649 -10.6903491)",,
407420915,,Rua Judite Barbosa,residential,False,False,48.096000000000004,"LINESTRING (-39.8524399 -10.6887882, -39.8523256 -10.6886551, -39.8521703 -10.6884466)",,
407420915,,Rua Judite Barbosa,residential,False,True,183.708,"LINESTRING (-39.8524399 -10.6887882, -39.8525928 -10.6889684, -39.8526746 -10.6890514, -39.8530447 -10.6893677, -39.8532982 -10.6895858, -39.8533874 -10.689657, -39.8534954 -10.6897275, -39.8537198 -10.6898422)",,
407420923,,Rua Romulo Campos,residential,False,False,66.816,"LINESTRING (-39.8524399 -10.6887882, -39.8524091 -10.6888841, -39.8523568 -10.6890673, -39.8522763 -10.6893671)",,
407420906,,Rua Doutor Osvaldo Dantas,residential,False,True,49.68,"LINESTRING (-39.8520137 -10.690294, -39.8524649 -10.6903491)",,
407420923,,Rua Romulo Campos,residential,False,True,49.742,"LINESTRING (-39.8520137 -10.690294, -39.8521315 -10.6898619)",,
407420906,,Rua Doutor Osvaldo Dantas,residential,False,False,35.013,"LINESTRING (-39.8520137 -10.690294, -39.851879 -10.6902835, -39.8516952 -10.6902602)",,
407420923,,Rua Romulo Campos,residential,False,False,57.249,"LINESTRING (-39.8522763 -10.6893671, -39.8521315 -10.6898619)",,
