osmid,oneway,name,highway,reversed,length,ref,junction,geometry
370427964,True,Avenida Goiás,secondary,False,130.738,GO-409,,"LINESTRING (-50.3373246 -17.9713887, -50.3371495 -17.9702248)"
370427950,True,,secondary,False,12.374,GO-409,roundabout,"LINESTRING (-50.3373246 -17.9713887, -50.3373505 -17.9713759, -50.3373794 -17.9713714, -50.3374083 -17.9713757, -50.3374344 -17.9713883)"
370427950,True,,secondary,False,2.874,GO-409,roundabout,"LINESTRING (-50.3374344 -17.9713883, -50.3374538 -17.9714064)"
370427950,True,,secondary,False,2.269,GO-409,roundabout,"LINESTRING (-50.3373089 -17.9714026, -50.3373246 -17.9713887)"
370427951,True,,tertiary,False,2.437,,roundabout,"LINESTRING (-50.3382141 -17.9714045, -50.3381987 -17.9714208)"
370427959,True,Avenida Juscelino Kubtscheck,tertiary,False,68.782,,,"LINESTRING (-50.3374538 -17.9714064, -50.338094 -17.9712978)"
370427950,True,,secondary,False,14.350000000000001,GO-409,roundabout,"LINESTRING (-50.3374538 -17.9714064, -50.3374668 -17.971429, -50.3374724 -17.9714543, -50.3374701 -17.97148, -50.3374601 -17.971504, -50.3374432 -17.9715242)"
370427965,True,Avenida Brasil,residential,False,133.15,,,"LINESTRING (-50.3381987 -17.9714208, -50.338384 -17.9726052)"
370427951,True,,tertiary,False,8.262,,roundabout,"LINESTRING (-50.3381987 -17.9714208, -50.3381764 -17.9714336, -50.338151 -17.9714392, -50.3381251 -17.9714371)"
370427961,True,Avenida Juscelino Kubtscheck,tertiary,False,70.909,,,"LINESTRING (-50.3381063 -17.9714303, -50.3374432 -17.9715242)"
370427951,True,,tertiary,False,17.484,,roundabout,"LINESTRING (-50.3381063 -17.9714303, -50.3380844 -17.9714144, -50.3380691 -17.9713926, -50.3380622 -17.9713673, -50.3380643 -17.9713411, -50.3380754 -17.9713171, -50.338094 -17.9712978)"
370427951,True,,tertiary,False,2.127,,roundabout,"LINESTRING (-50.3381251 -17.9714371, -50.3381063 -17.9714303)"
370427950,True,,secondary,False,2.736,GO-409,roundabout,"LINESTRING (-50.3374432 -17.9715242, -50.337422 -17.9715383)"
370427950,True,,secondary,False,2.664,GO-409,roundabout,"LINESTRING (-50.3373467 -17.9715422, -50.3373246 -17.9715307)"
370427944,True,Avenida Goiás,secondary,False,133.164,GO-409,,"LINESTRING (-50.337422 -17.9715383, -50.3376191 -17.9727211)"
370427950,True,,secondary,False,8.190999999999999,GO-409,roundabout,"LINESTRING (-50.337422 -17.9715383, -50.3373977 -17.9715464, -50.3373719 -17.9715477, -50.3373467 -17.9715422)"
218547251,False,Rua Seis,residential,False,9.604,,,"LINESTRING (-50.338384 -17.9726052, -50.338295 -17.9726223)"
218547251,False,Rua Seis,residential,True,71.201,,,"LINESTRING (-50.338384 -17.9726052, -50.33905 -17.972512)"
370427965,True,Avenida Brasil,residential,False,69.304,,,"LINESTRING (-50.338384 -17.9726052, -50.3384817 -17.9732215)"
218547251,False,Rua Seis,residential,False,72.329,,,"LINESTRING (-50.338295 -17.9726223, -50.3376191 -17.9727211)"
218547251,False,Rua Seis,residential,True,9.604,,,"LINESTRING (-50.338295 -17.9726223, -50.338384 -17.9726052)"
370427966,True,Avenida Brasil,residential,False,133.008,,,"LINESTRING (-50.338295 -17.9726223, -50.3381251 -17.9714371)"
218547251,False,Rua Seis,residential,False,74.297,,,"LINESTRING (-50.3375227 -17.9727352, -50.3368286 -17.9728379)"
218547251,False,Rua Seis,residential,True,10.316,,,"LINESTRING (-50.3375227 -17.9727352, -50.3376191 -17.9727211)"
370427963,True,Avenida Goiás,secondary,False,133.956,GO-409,,"LINESTRING (-50.3375227 -17.9727352, -50.3373467 -17.9715422)"
370428450,True,Avenida Amazonas,residential,False,60.175,,,"LINESTRING (-50.3414754 -17.9733718, -50.3420386 -17.9732952)"
370427954,True,,tertiary,False,10.932,,roundabout,"LINESTRING (-50.3414754 -17.9733718, -50.3414902 -17.9733919, -50.3414984 -17.9734152, -50.3414993 -17.9734398, -50.3414928 -17.9734636)"
370427954,True,,tertiary,False,3.296,,roundabout,"LINESTRING (-50.3413701 -17.9735066, -50.3413451 -17.9734889)"
370427948,True,,residential,False,2.342,,roundabout,"LINESTRING (-50.3385719 -17.9737675, -50.3385894 -17.9737804)"
370427966,True,Avenida Brasil,residential,False,37.84,,,"LINESTRING (-50.3384823 -17.9737787, -50.3384276 -17.9734424)"
370427948,True,,residential,False,10.174,,roundabout,"LINESTRING (-50.3384823 -17.9737787, -50.3385095 -17.9737625, -50.3385412 -17.9737585, -50.3385719 -17.9737675)"
370428451,True,Avenida Amazonas,residential,False,69.406,,,"LINESTRING (-50.3385894 -17.9737804, -50.3392382 -17.9736869)"
370427948,True,,residential,False,9.556000000000001,,roundabout,"LINESTRING (-50.3385894 -17.9737804, -50.3386055 -17.9738046, -50.3386103 -17.9738329, -50.3386031 -17.9738607)"
370427962,True,Avenida Brasil,residential,False,93.227,,,"LINESTRING (-50.338585 -17.9738836, -50.3387167 -17.9747126)"
370427948,True,,residential,False,8.600999999999999,,roundabout,"LINESTRING (-50.338585 -17.9738836, -50.3385485 -17.9739006, -50.338508 -17.973897)"
370427955,True,,secondary,False,4.811,GO-409,roundabout,"LINESTRING (-50.3378129 -17.9738889, -50.3378266 -17.9739062, -50.3378341 -17.9739266)"
370427963,True,Avenida Goiás,secondary,False,55.358,GO-409,,"LINESTRING (-50.3377066 -17.9738937, -50.3376273 -17.9734016)"
370427955,True,,secondary,False,12.54,GO-409,roundabout,"LINESTRING (-50.3377066 -17.9738937, -50.3377248 -17.9738792, -50.3377469 -17.973871, -50.3377706 -17.97387, -50.3377934 -17.9738761, -50.3378129 -17.9738889)"
370427948,True,,residential,False,7.429,,roundabout,"LINESTRING (-50.338508 -17.973897, -50.338479 -17.9738781, -50.3384622 -17.9738488)"
370428454,False,Avenida Amazonas,residential,False,66.994,,,"LINESTRING (-50.3378341 -17.9739266, -50.3384622 -17.9738488)"
370427955,True,,secondary,False,4.788,GO-409,roundabout,"LINESTRING (-50.3378341 -17.9739266, -50.3378347 -17.9739481, -50.3378284 -17.9739688)"
370427947,True,Avenida Goiás,secondary,False,140.085,GO-409,,"LINESTRING (-50.3378284 -17.9739688, -50.3380356 -17.9752131)"
370427955,True,,secondary,False,13.233,GO-409,roundabout,"LINESTRING (-50.3378284 -17.9739688, -50.337814 -17.9739883, -50.3377935 -17.974002, -50.3377694 -17.9740084, -50.3377445 -17.9740067, -50.3377216 -17.9739971)"
370427955,True,,secondary,False,13.057,GO-409,roundabout,"LINESTRING (-50.3377216 -17.9739971, -50.3377036 -17.973981, -50.3376923 -17.9739601, -50.337689 -17.9739368, -50.3376939 -17.9739138, -50.3377066 -17.9738937)"
370427953,True,,residential,False,11.710999999999999,,roundabout,"LINESTRING (-50.3370368 -17.9740359, -50.3370483 -17.9740598, -50.3370521 -17.9740859, -50.3370477 -17.9741119, -50.3370356 -17.9741356)"
370498041,False,Avenida Sergino Ribeiro de Mendonça,residential,False,27.087,,,"LINESTRING (-50.3416745 -17.9746817, -50.3419293 -17.9746572)"
370427952,True,,tertiary,False,6.034000000000001,,roundabout,"LINESTRING (-50.3416745 -17.9746817, -50.3416728 -17.9746997, -50.3416662 -17.9747167, -50.3416553 -17.9747315)"
370427952,True,,tertiary,False,10.391000000000002,,roundabout,"LINESTRING (-50.3416553 -17.9747315, -50.3416359 -17.9747458, -50.3416125 -17.9747531, -50.341588 -17.9747526, -50.341565 -17.9747444)"
370427949,True,,residential,False,8.431000000000001,,roundabout,"LINESTRING (-50.3387637 -17.9750489, -50.3387812 -17.9750579, -50.3387952 -17.9750714, -50.3388045 -17.9750882, -50.3388083 -17.9751068)"
370427960,True,Avenida Brasil,residential,False,38.427,,,"LINESTRING (-50.3386904 -17.9750659, -50.3386375 -17.974724)"
370427949,True,,residential,False,8.429,,roundabout,"LINESTRING (-50.3386904 -17.9750659, -50.3387059 -17.975054, -50.3387243 -17.9750468, -50.3387442 -17.9750451, -50.3387637 -17.9750489)"
370427949,True,,residential,False,9.896,,roundabout,"LINESTRING (-50.3387434 -17.9751741, -50.3387202 -17.9751712, -50.3386994 -17.975161, -50.3386835 -17.9751447, -50.3386744 -17.9751242)"
218547252,False,Avenida Sergino Ribeiro de Mendonça,residential,False,72.876,,,"LINESTRING (-50.3379208 -17.9752279, -50.3372385 -17.9753192)"
218547252,False,Avenida Sergino Ribeiro de Mendonça,residential,True,12.253,,,"LINESTRING (-50.3379208 -17.9752279, -50.3380356 -17.9752131)"
370427973,True,Avenida Goiás,secondary,False,138.471,GO-409,,"LINESTRING (-50.3379208 -17.9752279, -50.3377216 -17.9739971)"
370428455,True,Avenida Amazonas,residential,False,5.843,,,"LINESTRING (-50.3429361 -17.973166, -50.3428889 -17.9731933)"
370427954,True,,tertiary,False,2.032,,roundabout,"LINESTRING (-50.3413348 -17.9733843, -50.3413469 -17.9733701)"
370427954,True,,tertiary,False,3.779,,roundabout,"LINESTRING (-50.3414928 -17.9734636, -50.3414842 -17.9734785, -50.3414727 -17.9734915)"
370428452,True,Avenida Amazonas,residential,False,76.659,,,"LINESTRING (-50.3413451 -17.9734889, -50.340628 -17.973589)"
370427954,True,,tertiary,False,12.526,,roundabout,"LINESTRING (-50.3413451 -17.9734889, -50.3413286 -17.9734655, -50.341321 -17.9734383, -50.3413232 -17.9734102, -50.3413348 -17.9733843)"
370428454,False,Avenida Amazonas,residential,True,66.994,,,"LINESTRING (-50.3384622 -17.9738488, -50.3378341 -17.9739266)"
370427948,True,,residential,False,8.434,,roundabout,"LINESTRING (-50.3384622 -17.9738488, -50.3384598 -17.9738236, -50.3384668 -17.9737992, -50.3384823 -17.9737787)"
370427953,True,,residential,False,2.796,,roundabout,"LINESTRING (-50.3368728 -17.974046, -50.3368875 -17.9740251)"
370428456,True,Avenida Amazonas,residential,False,75.726,,,"LINESTRING (-50.3368909 -17.9741483, -50.3361814 -17.9742396)"
370427953,True,,residential,False,12.249000000000002,,roundabout,"LINESTRING (-50.3368909 -17.9741483, -50.3368739 -17.974126, -50.3368647 -17.9740999, -50.3368644 -17.9740723, -50.3368728 -17.974046)"
218547250,False,Avenida Guanabara,residential,False,10.739,,,"LINESTRING (-50.3347995 -17.9743295, -50.3348146 -17.974425)"
218547250,False,Avenida Guanabara,residential,True,134.681,,,"LINESTRING (-50.3347995 -17.9743295, -50.3346098 -17.9731318)"
370428457,True,Avenida Amazonas,residential,False,73.443,,,"LINESTRING (-50.3347995 -17.9743295, -50.3354869 -17.9742361)"
218547250,False,Avenida Guanabara,residential,False,136.334,,,"LINESTRING (-50.3348146 -17.974425, -50.3350066 -17.9756374)"
218547250,False,Avenida Guanabara,residential,True,10.739,,,"LINESTRING (-50.3348146 -17.974425, -50.3347995 -17.9743295)"
370428456,True,Avenida Amazonas,residential,False,74.638,,,"LINESTRING (-50.3348146 -17.974425, -50.3341173 -17.9745281)"
370427972,True,Avenida João Agostinho Miranda,tertiary,False,135.707,,,"LINESTRING (-50.3341173 -17.9745281, -50.3343072 -17.9757351)"
370497225,False,Avenida Lazaro Albino Ribeiro,residential,False,127.509,,,"LINESTRING (-50.3359059 -17.9679511, -50.3360835 -17.9690853)"
372228417,False,Avenida do Contorno,residential,False,96.245,,,"LINESTRING (-50.3359059 -17.9679511, -50.3367553 -17.9676407)"
372228417,False,Avenida do Contorno,residential,True,73.113,,,"LINESTRING (-50.3359059 -17.9679511, -50.335791 -17.9679908, -50.3352755 -17.9682199)"
370497221,False,Avenida João Carlos Cruz,residential,False,108.119,,,"LINESTRING (-50.3352755 -17.9682199, -50.3354198 -17.9691825)"
372228417,False,Avenida do Contorno,residential,True,79.445,,,"LINESTRING (-50.3352755 -17.9682199, -50.3345995 -17.9685313)"
372228417,False,Avenida do Contorno,residential,False,73.113,,,"LINESTRING (-50.3352755 -17.9682199, -50.335791 -17.9679908, -50.3359059 -17.9679511)"
370497220,False,Avenida Pedro Marques Filho,residential,True,84.889,,,"LINESTRING (-50.3345995 -17.9685313, -50.3347163 -17.9692866)"
372228417,False,Avenida do Contorno,residential,False,79.445,,,"LINESTRING (-50.3345995 -17.9685313, -50.3352755 -17.9682199)"
370427970,True,Avenida Juscelino Kubtscheck,tertiary,False,75.694,,,"LINESTRING (-50.3366022 -17.9715099, -50.3373089 -17.9714026)"
370497232,True,Avenida Joaquim Martins Ribeiro,residential,False,13.869,,,"LINESTRING (-50.3366022 -17.9715099, -50.3366274 -17.9716323)"
370427970,True,Avenida Juscelino Kubtscheck,tertiary,False,14.533,,,"LINESTRING (-50.3364664 -17.9715298, -50.3366022 -17.9715099)"
370497225,False,Avenida Lazaro Albino Ribeiro,residential,True,133.905,,,"LINESTRING (-50.3364664 -17.9715298, -50.3362799 -17.9703387)"
370427970,True,Avenida Juscelino Kubtscheck,tertiary,False,73.129,,,"LINESTRING (-50.3357836 -17.9716332, -50.3364664 -17.9715298)"
370497221,False,Avenida João Carlos Cruz,residential,False,13.251,,,"LINESTRING (-50.3357836 -17.9716332, -50.3358032 -17.9717509)"
370497221,False,Avenida João Carlos Cruz,residential,True,133.967,,,"LINESTRING (-50.3357836 -17.9716332, -50.3356091 -17.9704399)"
370427969,True,Avenida Juscelino Kubtscheck,tertiary,False,15.119,,,"LINESTRING (-50.3366274 -17.9716323, -50.336486 -17.9716522)"
370497232,True,Avenida Joaquim Martins Ribeiro,residential,False,135.735,,,"LINESTRING (-50.3366274 -17.9716323, -50.3368286 -17.9728379)"
370427969,True,Avenida Juscelino Kubtscheck,tertiary,False,73.049,,,"LINESTRING (-50.336486 -17.9716522, -50.3358032 -17.9717509)"
370497233,True,Avenida Joaquim Martins Ribeiro,residential,False,13.767,,,"LINESTRING (-50.336486 -17.9716522, -50.3364664 -17.9715298)"
370427970,True,Avenida Juscelino Kubtscheck,tertiary,False,73.728,,,"LINESTRING (-50.3350952 -17.9717374, -50.3357836 -17.9716332)"
370497220,False,Avenida Pedro Marques Filho,residential,False,135.015,,,"LINESTRING (-50.3350952 -17.9717374, -50.3349095 -17.9705361)"
370497220,False,Avenida Pedro Marques Filho,residential,True,12.728,,,"LINESTRING (-50.3350952 -17.9717374, -50.3351144 -17.9718504)"
370427969,True,Avenida Juscelino Kubtscheck,tertiary,False,73.689,,,"LINESTRING (-50.3358032 -17.9717509, -50.3351144 -17.9718504)"
370497221,False,Avenida João Carlos Cruz,residential,False,135.439,,,"LINESTRING (-50.3358032 -17.9717509, -50.3359921 -17.9729556)"
370497221,False,Avenida João Carlos Cruz,residential,True,13.251,,,"LINESTRING (-50.3358032 -17.9717509, -50.3357836 -17.9716332)"
218547250,False,Avenida Guanabara,residential,False,12.212,,,"LINESTRING (-50.3343829 -17.9718452, -50.334393 -17.9719546)"
218547250,False,Avenida Guanabara,residential,True,135.282,,,"LINESTRING (-50.3343829 -17.9718452, -50.3342028 -17.9706407)"
370427970,True,Avenida Juscelino Kubtscheck,tertiary,False,76.287,,,"LINESTRING (-50.3343829 -17.9718452, -50.3350952 -17.9717374)"
370427969,True,Avenida Juscelino Kubtscheck,tertiary,False,77.177,,,"LINESTRING (-50.3351144 -17.9718504, -50.334393 -17.9719546)"
370497220,False,Avenida Pedro Marques Filho,residential,False,12.728,,,"LINESTRING (-50.3351144 -17.9718504, -50.3350952 -17.9717374)"
370497220,False,Avenida Pedro Marques Filho,residential,True,134.147,,,"LINESTRING (-50.3351144 -17.9718504, -50.3353016 -17.9730436)"
218547250,False,Avenida Guanabara,residential,False,132.892,,,"LINESTRING (-50.334393 -17.9719546, -50.3346098 -17.9731318)"
218547250,False,Avenida Guanabara,residential,True,12.212,,,"LINESTRING (-50.334393 -17.9719546, -50.3343829 -17.9718452)"
218547251,False,Rua Seis,residential,False,14.749,,,"LINESTRING (-50.3368286 -17.9728379, -50.3366905 -17.9728563)"
218547251,False,Rua Seis,residential,True,74.297,,,"LINESTRING (-50.3368286 -17.9728379, -50.3375227 -17.9727352)"
370497232,True,Avenida Joaquim Martins Ribeiro,residential,False,75.281,,,"LINESTRING (-50.3368286 -17.9728379, -50.3368863 -17.9731785, -50.3369411 -17.9735064)"
218547251,False,Rua Seis,residential,True,14.749,,,"LINESTRING (-50.3366905 -17.9728563, -50.3368286 -17.9728379)"
370497233,True,Avenida Joaquim Martins Ribeiro,residential,False,135.626,,,"LINESTRING (-50.3366905 -17.9728563, -50.336486 -17.9716522)"
218547251,False,Rua Seis,residential,False,74.69200000000001,,,"LINESTRING (-50.3366905 -17.9728563, -50.3361504 -17.9729354, -50.3359921 -17.9729556)"
218547251,False,Rua Seis,residential,False,73.686,,,"LINESTRING (-50.3359921 -17.9729556, -50.3353016 -17.9730436)"
370497221,False,Avenida João Carlos Cruz,residential,False,133.393,,,"LINESTRING (-50.3359921 -17.9729556, -50.3361732 -17.9741428)"
370497221,False,Avenida João Carlos Cruz,residential,True,135.439,,,"LINESTRING (-50.3359921 -17.9729556, -50.3358032 -17.9717509)"
218547251,False,Rua Seis,residential,True,74.69200000000001,,,"LINESTRING (-50.3359921 -17.9729556, -50.3361504 -17.9729354, -50.3366905 -17.9728563)"
218547251,False,Rua Seis,residential,False,73.825,,,"LINESTRING (-50.3353016 -17.9730436, -50.3346098 -17.9731318)"
218547251,False,Rua Seis,residential,True,73.686,,,"LINESTRING (-50.3353016 -17.9730436, -50.3359921 -17.9729556)"
370497220,False,Avenida Pedro Marques Filho,residential,False,134.147,,,"LINESTRING (-50.3353016 -17.9730436, -50.3351144 -17.9718504)"
370497220,False,Avenida Pedro Marques Filho,residential,True,134.041,,,"LINESTRING (-50.3353016 -17.9730436, -50.3354869 -17.9742361)"
370497233,True,Avenida Joaquim Martins Ribeiro,residential,False,55.613,,,"LINESTRING (-50.3368875 -17.9740251, -50.3368034 -17.9735314)"
370427953,True,,residential,False,18.214000000000002,,roundabout,"LINESTRING (-50.3368875 -17.9740251, -50.3369097 -17.9740078, -50.3369363 -17.9739976, -50.3369649 -17.9739955, -50.3369929 -17.9740017, -50.3370176 -17.9740156, -50.3370368 -17.9740359)"
370497224,True,Avenida Joaquim Martins Ribeiro,residential,False,57.038,,,"LINESTRING (-50.3370356 -17.9741356, -50.337126 -17.9746413)"
370427953,True,,residential,False,14.510000000000002,,roundabout,"LINESTRING (-50.3370356 -17.9741356, -50.337017 -17.9741548, -50.3369934 -17.974168, -50.3369667 -17.9741743, -50.3369393 -17.974173, -50.3369135 -17.9741642)"
370428457,True,Avenida Amazonas,residential,False,74.774,,,"LINESTRING (-50.3361732 -17.9741428, -50.3368728 -17.974046)"
370497221,False,Avenida João Carlos Cruz,residential,False,10.799,,,"LINESTRING (-50.3361732 -17.9741428, -50.3361814 -17.9742396)"
370497221,False,Avenida João Carlos Cruz,residential,True,133.393,,,"LINESTRING (-50.3361732 -17.9741428, -50.3359921 -17.9729556)"
370427953,True,,residential,False,2.973,,roundabout,"LINESTRING (-50.3369135 -17.9741642, -50.3368909 -17.9741483)"
370428457,True,Avenida Amazonas,residential,False,73.326,,,"LINESTRING (-50.3354869 -17.9742361, -50.3361732 -17.9741428)"
370497220,False,Avenida Pedro Marques Filho,residential,False,134.041,,,"LINESTRING (-50.3354869 -17.9742361, -50.3353016 -17.9730436)"
370497220,False,Avenida Pedro Marques Filho,residential,True,10.757,,,"LINESTRING (-50.3354869 -17.9742361, -50.3355018 -17.9743318)"
370428456,True,Avenida Amazonas,residential,False,72.608,,,"LINESTRING (-50.3361814 -17.9742396, -50.3355018 -17.9743318)"
370497221,False,Avenida João Carlos Cruz,residential,False,134.05,,,"LINESTRING (-50.3361814 -17.9742396, -50.336368 -17.975432)"
370497221,False,Avenida João Carlos Cruz,residential,True,10.799,,,"LINESTRING (-50.3361814 -17.9742396, -50.3361732 -17.9741428)"
370428456,True,Avenida Amazonas,residential,False,73.419,,,"LINESTRING (-50.3355018 -17.9743318, -50.3348146 -17.974425)"
370497220,False,Avenida Pedro Marques Filho,residential,False,10.757,,,"LINESTRING (-50.3355018 -17.9743318, -50.3354869 -17.9742361)"
370497220,False,Avenida Pedro Marques Filho,residential,True,135.191,,,"LINESTRING (-50.3355018 -17.9743318, -50.3356875 -17.9755347)"
218547252,False,Avenida Sergino Ribeiro de Mendonça,residential,False,17.669,,,"LINESTRING (-50.3372385 -17.9753192, -50.3370729 -17.9753401)"
218547252,False,Avenida Sergino Ribeiro de Mendonça,residential,True,72.876,,,"LINESTRING (-50.3372385 -17.9753192, -50.3379208 -17.9752279)"
218547252,False,Avenida Sergino Ribeiro de Mendonça,residential,True,17.669,,,"LINESTRING (-50.3370729 -17.9753401, -50.3372385 -17.9753192)"
370497226,True,Avenida Joaquim Martins Ribeiro,residential,False,76.373,,,"LINESTRING (-50.3370729 -17.9753401, -50.3369806 -17.9746589)"
218547252,False,Avenida Sergino Ribeiro de Mendonça,residential,False,75.258,,,"LINESTRING (-50.3370729 -17.9753401, -50.3365398 -17.9754061, -50.336368 -17.975432)"
218547252,False,Avenida Sergino Ribeiro de Mendonça,residential,False,72.875,,,"LINESTRING (-50.336368 -17.975432, -50.3356875 -17.9755347)"
370497221,False,Avenida João Carlos Cruz,residential,True,134.05,,,"LINESTRING (-50.336368 -17.975432, -50.3361814 -17.9742396)"
218547252,False,Avenida Sergino Ribeiro de Mendonça,residential,True,75.258,,,"LINESTRING (-50.336368 -17.975432, -50.3365398 -17.9754061, -50.3370729 -17.9753401)"
218547252,False,Avenida Sergino Ribeiro de Mendonça,residential,False,72.917,,,"LINESTRING (-50.3356875 -17.9755347, -50.3350066 -17.9756374)"
218547252,False,Avenida Sergino Ribeiro de Mendonça,residential,True,72.875,,,"LINESTRING (-50.3356875 -17.9755347, -50.336368 -17.975432)"
370497220,False,Avenida Pedro Marques Filho,residential,False,135.191,,,"LINESTRING (-50.3356875 -17.9755347, -50.3355018 -17.9743318)"
218547252,False,Avenida Sergino Ribeiro de Mendonça,residential,False,14.618,,,"LINESTRING (-50.3343072 -17.9757351, -50.3341716 -17.9757605)"
218547252,False,Avenida Sergino Ribeiro de Mendonça,residential,True,74.767,,,"LINESTRING (-50.3343072 -17.9757351, -50.3350066 -17.9756374)"
218547252,False,Avenida Sergino Ribeiro de Mendonça,residential,True,14.618,,,"LINESTRING (-50.3341716 -17.9757605, -50.3343072 -17.9757351)"
370427958,True,Avenida Juscelino Kubtscheck,tertiary,False,62.029,,,"LINESTRING (-50.3410507 -17.9708848, -50.3416309 -17.9708036)"
370498051,True,Avenida Bahia,tertiary,False,11.499,,,"LINESTRING (-50.3410507 -17.9708848, -50.3410625 -17.9709876)"
370427958,True,Avenida Juscelino Kubtscheck,tertiary,False,13.117,,,"LINESTRING (-50.340928 -17.9709019, -50.3410507 -17.9708848)"
370427956,True,Avenida Juscelino Kubtscheck,tertiary,False,12.412,,,"LINESTRING (-50.3410625 -17.9709876, -50.3409465 -17.9710045)"
