osmid,name,highway,oneway,reversed,length,ref,geometry,bridge
386115657,Rua Atalibal Victor,residential,False,True,20.21,,"LINESTRING (-36.3309194 -9.1255276, -36.3309556 -9.1257058)",
705823916,,secondary,False,False,213.748,BR-424,"LINESTRING (-36.3309194 -9.1255276, -36.3305159 -9.1255578, -36.3301528 -9.1256162, -36.3294322 -9.1257562, -36.329053 -9.1258454, -36.3290029 -9.1258432)",
264861228,Rua Doutor Jose Mariano,tertiary,False,True,34.899,,"LINESTRING (-36.3288136 -9.1258434, -36.3286712 -9.126124)",
705823916,,secondary,False,True,20.783,BR-424,"LINESTRING (-36.3288136 -9.1258434, -36.3290029 -9.1258432)",
261251807,,secondary,False,False,252.258,BR-424,"LINESTRING (-36.3288136 -9.1258434, -36.3286846 -9.1258061, -36.3284282 -9.1257455, -36.3283438 -9.1257312, -36.3282187 -9.1257313, -36.3281447 -9.1257465, -36.3280498 -9.1257784, -36.3278972 -9.1258418, -36.3276055 -9.126014, -36.3273446 -9.1261913, -36.3269365 -9.1265372, -36.3268284 -9.1266442)",
264861244,Rua Marcia Calado,residential,False,True,165.73699999999997,,"LINESTRING (-36.3279747 -9.1261343, -36.3275298 -9.12706, -36.3274892 -9.1271179, -36.3274517 -9.1271689, -36.3274226 -9.1271925, -36.3273812 -9.1272047, -36.3273149 -9.1272163, -36.3271265 -9.1272223)",
261251809,Rua Coronel Francisco Santos,tertiary,False,True,12.652,,"LINESTRING (-36.3286712 -9.126124, -36.3285911 -9.1262058)",
264861227,Rua Coronel Francisco Santos,tertiary,False,False,12.334,,"LINESTRING (-36.3286712 -9.126124, -36.3286539 -9.1262336)",
264861228,Rua Doutor Jose Mariano,tertiary,False,False,34.899,,"LINESTRING (-36.3286712 -9.126124, -36.3288136 -9.1258434)",
261251809,Rua Coronel Francisco Santos,tertiary,False,False,12.652,,"LINESTRING (-36.3285911 -9.1262058, -36.3286712 -9.126124)",
826041715,,residential,False,False,7.556,,"LINESTRING (-36.3285911 -9.1262058, -36.3286539 -9.1262336)",
261251809,Rua Coronel Francisco Santos,tertiary,False,True,110.429,,"LINESTRING (-36.3285911 -9.1262058, -36.3282473 -9.1268015, -36.3281842 -9.126919, -36.3281417 -9.1270061, -36.3281106 -9.1270776)",
264861227,Rua Coronel Francisco Santos,tertiary,False,True,12.334,,"LINESTRING (-36.3286539 -9.1262336, -36.3286712 -9.126124)",
826041715,,residential,False,True,7.556,,"LINESTRING (-36.3286539 -9.1262336, -36.3285911 -9.1262058)",
264861227,Rua Coronel Francisco Santos,tertiary,False,False,110.183,,"LINESTRING (-36.3286539 -9.1262336, -36.3284531 -9.1266064, -36.3282422 -9.1269534, -36.328219 -9.1269992, -36.3281618 -9.1270968)",
264861252,Rua Joaquim Nabuco,residential,False,False,177.338,,"LINESTRING (-36.3286539 -9.1262336, -36.3293296 -9.1268006, -36.3298709 -9.127282)",
264861236,Rua Raimundo Camelo,residential,False,True,47.456,,"LINESTRING (-36.3271447 -9.1267959, -36.3271265 -9.1272223)",
826061923,,tertiary_link,False,False,6.013,,"LINESTRING (-36.3281618 -9.1270968, -36.3281106 -9.1270776)",
264861227,Rua Coronel Francisco Santos,tertiary,False,False,77.92699999999999,,"LINESTRING (-36.3281618 -9.1270968, -36.3281531 -9.1271699, -36.3281447 -9.1276288, -36.328134 -9.1277967)",
264861227,Rua Coronel Francisco Santos,tertiary,False,True,110.18299999999999,,"LINESTRING (-36.3281618 -9.1270968, -36.328219 -9.1269992, -36.3282422 -9.1269534, -36.3284531 -9.1266064, -36.3286539 -9.1262336)",
264861236,Rua Raimundo Camelo,residential,False,False,47.456,,"LINESTRING (-36.3271265 -9.1272223, -36.3271447 -9.1267959)",
264861236,Rua Raimundo Camelo,residential,False,True,35.447,,"LINESTRING (-36.3271265 -9.1272223, -36.327113 -9.1275408)",
264861244,Rua Marcia Calado,residential,False,False,165.737,,"LINESTRING (-36.3271265 -9.1272223, -36.3273149 -9.1272163, -36.3273812 -9.1272047, -36.3274226 -9.1271925, -36.3274517 -9.1271689, -36.3274892 -9.1271179, -36.3275298 -9.12706, -36.3279747 -9.1261343)",
264861252,Rua Joaquim Nabuco,residential,False,False,99.374,,"LINESTRING (-36.3298709 -9.127282, -36.3305768 -9.1278414)",
264861250,Avenida João de Deus Neto,residential,False,True,203.69400000000002,,"LINESTRING (-36.3298709 -9.127282, -36.3297434 -9.1274211, -36.3296926 -9.1274629, -36.3296263 -9.1275, -36.3295679 -9.1275205, -36.3294217 -9.1275532, -36.3290362 -9.1276279, -36.328134 -9.1277967)",
264861252,Rua Joaquim Nabuco,residential,False,True,177.338,,"LINESTRING (-36.3298709 -9.127282, -36.3293296 -9.1268006, -36.3286539 -9.1262336)",
264861227,Rua Coronel Francisco Santos,tertiary,False,False,27.397,,"LINESTRING (-36.328134 -9.1277967, -36.3281183 -9.1280426)",
264861250,Avenida João de Deus Neto,residential,False,True,8.556,,"LINESTRING (-36.328134 -9.1277967, -36.3280567 -9.1278065)",
264861227,Rua Coronel Francisco Santos,tertiary,False,True,77.92699999999999,,"LINESTRING (-36.328134 -9.1277967, -36.3281447 -9.1276288, -36.3281531 -9.1271699, -36.3281618 -9.1270968)",
264861250,Avenida João de Deus Neto,residential,False,False,203.694,,"LINESTRING (-36.328134 -9.1277967, -36.3290362 -9.1276279, -36.3294217 -9.1275532, -36.3295679 -9.1275205, -36.3296263 -9.1275, -36.3296926 -9.1274629, -36.3297434 -9.1274211, -36.3298709 -9.127282)",
261251809,Rua Coronel Francisco Santos,tertiary,False,True,25.98,,"LINESTRING (-36.3280567 -9.1278065, -36.3280439 -9.1280398)",
264861250,Avenida João de Deus Neto,residential,False,False,8.556,,"LINESTRING (-36.3280567 -9.1278065, -36.328134 -9.1277967)",
261251809,Rua Coronel Francisco Santos,tertiary,False,False,81.461,,"LINESTRING (-36.3280567 -9.1278065, -36.3280857 -9.1271795, -36.3280933 -9.1271383, -36.3281106 -9.1270776)",
264861248,Rua Enaura de Holanda,residential,False,False,33.518,,"LINESTRING (-36.3305768 -9.1278414, -36.3303209 -9.1280058)",
264861252,Rua Joaquim Nabuco,residential,False,True,99.374,,"LINESTRING (-36.3305768 -9.1278414, -36.3298709 -9.127282)",
264861252,Rua Joaquim Nabuco,residential,False,False,98.559,,"LINESTRING (-36.3305768 -9.1278414, -36.3307773 -9.1280235, -36.3309657 -9.1282302, -36.3311827 -9.1284933)",
264861229,Rua Sebastião Leão de Vasconcelos,residential,False,True,73.789,,"LINESTRING (-36.3263918 -9.1281487, -36.3263804 -9.1288122)",
264861243,Rua Francisco de A Calado,residential,False,False,32.287,,"LINESTRING (-36.3263918 -9.1281487, -36.326098 -9.1281358)",
264861243,Rua Francisco de A Calado,residential,False,True,76.26899999999999,,"LINESTRING (-36.3263918 -9.1281487, -36.3269877 -9.128175, -36.3270857 -9.1281813)",
264861236,Rua Raimundo Camelo,residential,False,False,71.283,,"LINESTRING (-36.3270857 -9.1281813, -36.327113 -9.1275408)",
