osmid,oneway,name,highway,reversed,length,lanes,geometry,junction
"[358677890, 358677891, 308983943]",True,,tertiary,False,30.363,,"LINESTRING (-49.2163219 -18.4176582, -49.2163717 -18.417593, -49.2164653 -18.4174704, -49.2164908 -18.4174371)",
105255062,True,Rua Benjamin Constant,secondary,False,84.782,,"LINESTRING (-49.218591 -18.4164909, -49.2191928 -18.4169962)",
220237981,True,Avenida Trindade,secondary,False,38.386,,"LINESTRING (-49.218591 -18.4164909, -49.2183023 -18.416701)",
358677873,True,,residential,False,20.537,,"LINESTRING (-49.220947 -18.4144469, -49.2211274 -18.4145163)",
309497865,True,Avenida Trindade,secondary,False,107.84899999999999,,"LINESTRING (-49.220947 -18.4144469, -49.221001 -18.4143148, -49.2210157 -18.4141726, -49.2209914 -18.4141051, -49.2209247 -18.4140041, -49.2208474 -18.413872, -49.2207828 -18.4137234, -49.2207438 -18.4135442)",
105255076,True,Rua Três,tertiary,False,100.582,,"LINESTRING (-49.2164908 -18.4174371, -49.2169667 -18.4166533)",
309497865,True,Avenida Trindade,secondary,False,38.078,,"LINESTRING (-49.2164908 -18.4174371, -49.2167861 -18.417634)",
307514957,False,,residential,True,46.08,,"LINESTRING (-49.218764 -18.4160762, -49.2183981 -18.4158499)",
309497865,True,Avenida Trindade,secondary,False,85.499,,"LINESTRING (-49.218764 -18.4160762, -49.219249 -18.4157654, -49.2194443 -18.4156591)",
358688588,True,Rua Rui de Almeida,residential,False,119.206,,"LINESTRING (-49.2183023 -18.416701, -49.2185508 -18.4177468)",
220237981,True,Avenida Trindade,secondary,False,85.44500000000001,,"LINESTRING (-49.2183023 -18.416701, -49.2181923 -18.4167799, -49.2180314 -18.4169479, -49.2179614 -18.4170532, -49.2178457 -18.4173174)",
310502016,False,Rua Jorge Amado,residential,False,59.241,,"LINESTRING (-49.2130942 -18.4113934, -49.2126757 -18.4117486)",
310502016,False,Rua Jorge Amado,residential,True,76.068,,"LINESTRING (-49.2130942 -18.4113934, -49.2136174 -18.4109227)",
758936506,True,Avenida Planalto,residential,False,102.416,,"LINESTRING (-49.2130942 -18.4113934, -49.2126091 -18.4105956)",
223438862,False,Avenida Brasília,residential,False,112.495,,"LINESTRING (-49.2126757 -18.4117486, -49.2131485 -18.4126554)",
310502016,False,Rua Jorge Amado,residential,True,59.241,,"LINESTRING (-49.2126757 -18.4117486, -49.2130942 -18.4113934)",
223438851,False,Rua 07 de Setembro,residential,False,64.166,,"LINESTRING (-49.2136095 -18.412279, -49.2131485 -18.4126554)",
758936506,True,Avenida Planalto,residential,False,112.485,,"LINESTRING (-49.2136095 -18.412279, -49.2130942 -18.4113934)",
223438851,False,Rua 07 de Setembro,residential,True,73.72200000000001,,"LINESTRING (-49.2136095 -18.412279, -49.2139984 -18.4119446, -49.2141169 -18.4118238)",
223438851,False,Rua 07 de Setembro,residential,False,69.83,,"LINESTRING (-49.2131485 -18.4126554, -49.2126536 -18.4130724)",
223438851,False,Rua 07 de Setembro,residential,True,64.166,,"LINESTRING (-49.2131485 -18.4126554, -49.2136095 -18.412279)",
223438862,False,Avenida Brasília,residential,False,142.553,,"LINESTRING (-49.2131485 -18.4126554, -49.2137476 -18.4138045)",
223438862,False,Avenida Brasília,residential,True,112.495,,"LINESTRING (-49.2131485 -18.4126554, -49.2126757 -18.4117486)",
223438842,False,Avenida Novacap,residential,False,136.558,,"LINESTRING (-49.2126536 -18.4130724, -49.2131973 -18.4141869)",
223438851,False,Rua 07 de Setembro,residential,True,69.83,,"LINESTRING (-49.2126536 -18.4130724, -49.2131485 -18.4126554)",
223438852,False,Rua Alfeu Neves Pires,residential,False,79.061,,"LINESTRING (-49.2142452 -18.4134319, -49.2148466 -18.4130077)",
223438852,False,Rua Alfeu Neves Pires,residential,True,66.877,,"LINESTRING (-49.2142452 -18.4134319, -49.2137476 -18.4138045)",
758936506,True,Avenida Planalto,residential,False,144.681,,"LINESTRING (-49.2142452 -18.4134319, -49.2136095 -18.412279)",
223438852,False,Rua Alfeu Neves Pires,residential,False,66.877,,"LINESTRING (-49.2137476 -18.4138045, -49.2142452 -18.4134319)",
223438852,False,Rua Alfeu Neves Pires,residential,True,71.963,,"LINESTRING (-49.2137476 -18.4138045, -49.2131973 -18.4141869)",
223438862,False,Avenida Brasília,residential,False,95.895,,"LINESTRING (-49.2137476 -18.4138045, -49.2141506 -18.4145775)",
223438862,False,Avenida Brasília,residential,True,142.553,,"LINESTRING (-49.2137476 -18.4138045, -49.2131485 -18.4126554)",
296368119,True,Avenida Afonso Pena,secondary,False,20.775,,"LINESTRING (-49.2155199 -18.4138819, -49.2156569 -18.4140161)",
223438830,False,Avenida Novacap,residential,False,86.212,,"LINESTRING (-49.2131973 -18.4141869, -49.2135385 -18.4148914)",
223438842,False,Avenida Novacap,residential,True,136.558,,"LINESTRING (-49.2131973 -18.4141869, -49.2126536 -18.4130724)",
223438852,False,Rua Alfeu Neves Pires,residential,False,71.963,,"LINESTRING (-49.2131973 -18.4141869, -49.2137476 -18.4138045)",
223438852,False,Rua Alfeu Neves Pires,residential,True,67.164,,"LINESTRING (-49.2131973 -18.4141869, -49.2126924 -18.4145548)",
308978418,False,Rua Major Rogerio,residential,True,84.741,,"LINESTRING (-49.2146972 -18.4142793, -49.2154126 -18.4139328)",
758936506,True,Avenida Planalto,residential,False,105.606,,"LINESTRING (-49.2146972 -18.4142793, -49.2142452 -18.4134319)",
758936507,False,Rua Major Rogerio,residential,False,66.52,,"LINESTRING (-49.2146972 -18.4142793, -49.2141506 -18.4145775)",
223438835,False,Avenida Paranoa,residential,True,74.618,,"LINESTRING (-49.2126924 -18.4145548, -49.2129874 -18.4151647)",
223438852,False,Rua Alfeu Neves Pires,residential,False,67.164,,"LINESTRING (-49.2126924 -18.4145548, -49.2131973 -18.4141869)",
223438862,False,Avenida Brasília,residential,False,99.087,,"LINESTRING (-49.2141506 -18.4145775, -49.2145671 -18.4153762)",
223438862,False,Avenida Brasília,residential,True,95.895,,"LINESTRING (-49.2141506 -18.4145775, -49.2137476 -18.4138045)",
758936507,False,Rua Major Rogerio,residential,False,73.407,,"LINESTRING (-49.2141506 -18.4145775, -49.2135385 -18.4148914)",
758936507,False,Rua Major Rogerio,residential,True,66.52,,"LINESTRING (-49.2141506 -18.4145775, -49.2146972 -18.4142793)",
223438830,False,Avenida Novacap,residential,False,58.586,,"LINESTRING (-49.2135385 -18.4148914, -49.2137463 -18.41538)",
223438830,False,Avenida Novacap,residential,True,86.212,,"LINESTRING (-49.2135385 -18.4148914, -49.2131973 -18.4141869)",
758936507,False,Rua Major Rogerio,residential,False,65.605,,"LINESTRING (-49.2135385 -18.4148914, -49.2129874 -18.4151647)",
758936507,False,Rua Major Rogerio,residential,True,73.407,,"LINESTRING (-49.2135385 -18.4148914, -49.2141506 -18.4145775)",
223438835,False,Avenida Paranoa,residential,False,74.618,,"LINESTRING (-49.2129874 -18.4151647, -49.2126924 -18.4145548)",
308954928,False,,residential,False,19.955,,"LINESTRING (-49.2129874 -18.4151647, -49.2130613 -18.4153299)",
758936507,False,Rua Major Rogerio,residential,False,13.027,,"LINESTRING (-49.2129874 -18.4151647, -49.2128775 -18.4152181)",
758936507,False,Rua Major Rogerio,residential,True,65.605,,"LINESTRING (-49.2129874 -18.4151647, -49.2135385 -18.4148914)",
308983941,False,Rua Doutor Joaquim,residential,False,69.638,,"LINESTRING (-49.2151592 -18.4150994, -49.2145671 -18.4153762)",
758936508,True,Avenida Planalto,residential,False,103.4,,"LINESTRING (-49.2151592 -18.4150994, -49.2146972 -18.4142793)",
223438817,False,Avenida Planalto,residential,True,209.048,,"LINESTRING (-49.2151592 -18.4150994, -49.2157063 -18.4160552, -49.215709 -18.4161481, -49.2156875 -18.4162219, -49.2156339 -18.4163097, -49.2152544 -18.4166868)",
223438833,True,Avenida Beira Rio,secondary,False,15.088,,"LINESTRING (-49.2128775 -18.4152181, -49.2129673 -18.4153237)",
758936507,False,Rua Major Rogerio,residential,True,13.027,,"LINESTRING (-49.2128775 -18.4152181, -49.2129874 -18.4151647)",
223438829,False,Rua Joaquim Rocha Filho,residential,False,9.941,,"LINESTRING (-49.2129673 -18.4153237, -49.2130613 -18.4153299)",
223438833,True,Avenida Beira Rio,secondary,False,135.584,,"LINESTRING (-49.2129673 -18.4153237, -49.2130934 -18.4155311, -49.21321 -18.4157526, -49.2132865 -18.4159625, -49.2133308 -18.4161749, -49.2133549 -18.4164677)",
223438829,False,Rua Joaquim Rocha Filho,residential,False,91.206,,"LINESTRING (-49.2137463 -18.41538, -49.2146073 -18.4154538)",
223438829,False,Rua Joaquim Rocha Filho,residential,True,72.483,,"LINESTRING (-49.2137463 -18.41538, -49.2130613 -18.4153299)",
223438830,False,Avenida Novacap,residential,True,58.586,,"LINESTRING (-49.2137463 -18.41538, -49.2135385 -18.4148914)",
223438829,False,Rua Joaquim Rocha Filho,residential,True,91.206,,"LINESTRING (-49.2146073 -18.4154538, -49.2137463 -18.41538)",
758936509,False,Avenida Brasília,residential,True,9.615,,"LINESTRING (-49.2146073 -18.4154538, -49.2145671 -18.4153762)",
758936510,False,Avenida Brasília,residential,False,137.236,,"LINESTRING (-49.2146073 -18.4154538, -49.2149551 -18.4161114, -49.2151907 -18.4165569)",
223438833,True,Avenida Beira Rio,secondary,False,31.011,,"LINESTRING (-49.2133549 -18.4164677, -49.2133474 -18.4167465)",
309497865,True,Avenida Trindade,secondary,False,192.329,,"LINESTRING (-49.2133549 -18.4164677, -49.2137706 -18.416451, -49.2140842 -18.4164408, -49.2144023 -18.4164639, -49.2146958 -18.416537, -49.2151076 -18.4167533)",
918556054,True,Avenida Planalto,residential,False,17.162,,"LINESTRING (-49.2151076 -18.4167533, -49.2152544 -18.4166868)",
308983942,True,Avenida Brasília,residential,False,23.715,,"LINESTRING (-49.2151076 -18.4167533, -49.2151571 -18.4166715, -49.2151907 -18.4165569)",
309497865,True,Avenida Trindade,secondary,False,12.922,,"LINESTRING (-49.2151076 -18.4167533, -49.2151273 -18.4167622, -49.2151443 -18.4167704, -49.2152162 -18.416807)",
358677894,True,Avenida Adoniro Andrade,residential,False,28.963,,"LINESTRING (-49.2149613 -18.4169737, -49.2151076 -18.4167533)",
220237981,True,Avenida Trindade,secondary,False,176.111,,"LINESTRING (-49.2149613 -18.4169737, -49.2148112 -18.4168942, -49.2145711 -18.4167885, -49.2143164 -18.4167301, -49.2141107 -18.416713, -49.213837 -18.4167203, -49.2133474 -18.4167465)",
220239741,False,Rua Rui de Almeida,residential,True,12.262,,"LINESTRING (-49.2185508 -18.4177468, -49.2185743 -18.4178548)",
309497857,True,Rua Minas Gerais,residential,False,88.393,,"LINESTRING (-49.2185508 -18.4177468, -49.2181114 -18.4174792, -49.2178457 -18.4173174)",
308985428,False,Rua Marechal Deodoro,residential,True,124.307,,"LINESTRING (-49.2202228 -18.4178666, -49.2209094 -18.4169581)",
220237981,True,Avenida Trindade,secondary,False,5.685,,"LINESTRING (-49.2154756 -18.4172193, -49.2154286 -18.4171943)",
906033170,False,Avenida Adoniro Andrade,residential,False,40.928,,"LINESTRING (-49.2147341 -18.4173937, -49.2149325 -18.4170774)",
220237981,True,Avenida Trindade,secondary,False,48.554,,"LINESTRING (-49.2167353 -18.4178501, -49.2163219 -18.4176582)",
223449197,False,Rua Severiano de Paula,residential,False,99.713,,"LINESTRING (-49.2167414 -18.4091396, -49.2169237 -18.4100195)",
223449121,False,Avenida da Saudade,residential,False,24.731,,"LINESTRING (-49.2184985 -18.4092169, -49.2185616 -18.4094311)",
223449189,False,Rua Amelio Marques,residential,False,86.369,,"LINESTRING (-49.2184985 -18.4092169, -49.2177773 -18.4095844)",
311344650,False,Rua Bela Vista,residential,False,15.949,,"LINESTRING (-49.2146207 -18.4093664, -49.2147404 -18.409454)",
223449121,False,Avenida da Saudade,residential,True,24.731,,"LINESTRING (-49.2185616 -18.4094311, -49.2184985 -18.4092169)",
223449211,True,Rua Maoela de Souza,residential,False,39.775,,"LINESTRING (-49.2185616 -18.4094311, -49.2189296 -18.4095088)",
223449187,False,Rua General Osorio,residential,False,16.549,,"LINESTRING (-49.2147404 -18.409454, -49.2145842 -18.4094676)",
311344650,False,Rua Bela Vista,residential,False,17.144,,"LINESTRING (-49.2147404 -18.409454, -49.2148683 -18.4095491)",
311344650,False,Rua Bela Vista,residential,True,15.949,,"LINESTRING (-49.2147404 -18.409454, -49.2146207 -18.4093664)",
223449170,False,Rua América,residential,False,98.301,,"LINESTRING (-49.2145842 -18.4094676, -49.215034 -18.4102418)",
223449187,False,Rua General Osorio,residential,False,63.925,,"LINESTRING (-49.2145842 -18.4094676, -49.2139803 -18.4095143)",
223449187,False,Rua General Osorio,residential,True,16.549,,"LINESTRING (-49.2145842 -18.4094676, -49.2147404 -18.409454)",
223449187,False,Rua General Osorio,residential,False,102.274,,"LINESTRING (-49.2139803 -18.4095143, -49.2130121 -18.4095597)",
223449187,False,Rua General Osorio,residential,True,63.925,,"LINESTRING (-49.2139803 -18.4095143, -49.2145842 -18.4094676)",
308833220,False,Rua Ladario Cardoso de Paula,residential,False,132.977,,"LINESTRING (-49.2139803 -18.4095143, -49.214583 -18.4105646)",
223449189,False,Rua Amelio Marques,residential,False,49.307,,"LINESTRING (-49.2177773 -18.4095844, -49.2173728 -18.4098065)",
223449189,False,Rua Amelio Marques,residential,True,86.369,,"LINESTRING (-49.2177773 -18.4095844, -49.2184985 -18.4092169)",
223449221,False,Rua das Palmeiras,residential,False,64.947,,"LINESTRING (-49.2177773 -18.4095844, -49.2180893 -18.4100879)",
910726680,True,,residential,False,47.662,,"LINESTRING (-49.2195666 -18.4096228, -49.2191716 -18.4098308)",
932375380,False,Rua Maoela de Souza,residential,True,25.854,,"LINESTRING (-49.2195666 -18.4096228, -49.2198052 -18.4096758)",
900642084,False,Avenida Sinhozinho Andrade Ribeiro,residential,False,16.913,,"LINESTRING (-49.2198052 -18.4096758, -49.2197793 -18.4098259)",
932375380,False,Rua Maoela de Souza,residential,False,25.854,,"LINESTRING (-49.2198052 -18.4096758, -49.2195666 -18.4096228)",
223449186,True,,residential,False,37.824,,"LINESTRING (-49.2191716 -18.4098308, -49.218925 -18.4095839)",
223449231,False,Rua José Bernardes Silva,residential,False,116.958,,"LINESTRING (-49.2191716 -18.4098308, -49.2189409 -18.4108596)",
223449138,False,Travessa Frederico Brandão,residential,True,76.905,,"LINESTRING (-49.2187377 -18.4097719, -49.2180893 -18.4100879)",
759610999,True,Avenida da Saudade,residential,False,42.205,,"LINESTRING (-49.2187377 -18.4097719, -49.2185616 -18.4094311)",
759611000,False,Avenida da Saudade,residential,False,105.307,,"LINESTRING (-49.2187377 -18.4097719, -49.2185013 -18.410692)",
223449195,False,Rua Manoel A de Souza,residential,False,78.595,,"LINESTRING (-49.2197793 -18.4098259, -49.2205073 -18.4099758)",
900642084,False,Avenida Sinhozinho Andrade Ribeiro,residential,False,142.395,,"LINESTRING (-49.2197793 -18.4098259, -49.2194923 -18.4110772)",
900642084,False,Avenida Sinhozinho Andrade Ribeiro,residential,True,16.913,,"LINESTRING (-49.2197793 -18.4098259, -49.2198052 -18.4096758)",
223449164,False,Rua Pedro Eugenio Lima,residential,False,50.329,,"LINESTRING (-49.215412 -18.4099657, -49.215034 -18.4102418)",
311344650,False,Rua Bela Vista,residential,True,73.732,,"LINESTRING (-49.215412 -18.4099657, -49.2148683 -18.4095491)",
311344650,False,Rua Bela Vista,residential,False,83.31899999999999,,"LINESTRING (-49.215412 -18.4099657, -49.2155233 -18.4100815, -49.2159283 -18.4105326)",
223449194,False,Rua Panama,residential,False,142.709,,"LINESTRING (-49.2205073 -18.4099758, -49.2202184 -18.4112296)",
223449195,False,Rua Manoel A de Souza,residential,False,72.791,,"LINESTRING (-49.2205073 -18.4099758, -49.2211879 -18.4100831)",
223449195,False,Rua Manoel A de Souza,residential,True,78.595,,"LINESTRING (-49.2205073 -18.4099758, -49.2197793 -18.4098259)",
223449197,False,Rua Severiano de Paula,residential,True,99.713,,"LINESTRING (-49.2169237 -18.4100195, -49.2167414 -18.4091396)",
223449215,False,Rua Severiano de Paula,residential,False,100.675,,"LINESTRING (-49.2169237 -18.4100195, -49.217092 -18.4109107)",
759824333,False,Rua Amelio Marques,residential,False,108.692,,"LINESTRING (-49.2169237 -18.4100195, -49.2160219 -18.4104921)",
759824333,False,Rua Amelio Marques,residential,True,52.972,,"LINESTRING (-49.2169237 -18.4100195, -49.2173728 -18.4098065)",
223449180,False,Rua Natal Vasconcelos,residential,False,145.397,,"LINESTRING (-49.2211879 -18.4100831, -49.2208969 -18.4113612)",
223449195,False,Rua Manoel A de Souza,residential,False,73.764,,"LINESTRING (-49.2211879 -18.4100831, -49.2218756 -18.4102027)",
223449195,False,Rua Manoel A de Souza,residential,True,72.791,,"LINESTRING (-49.2211879 -18.4100831, -49.2205073 -18.4099758)",
223449138,False,Travessa Frederico Brandão,residential,False,76.905,,"LINESTRING (-49.2180893 -18.4100879, -49.2187377 -18.4097719)",
223449221,False,Rua das Palmeiras,residential,False,74.72,,"LINESTRING (-49.2180893 -18.4100879, -49.2184482 -18.4106672)",
223449221,False,Rua das Palmeiras,residential,True,64.947,,"LINESTRING (-49.2180893 -18.4100879, -49.2177773 -18.4095844)",
223449195,False,Rua Manoel A de Souza,residential,True,73.764,,"LINESTRING (-49.2218756 -18.4102027, -49.2211879 -18.4100831)",
223449234,False,Rua Jonh Kennedy,residential,False,46.976,,"LINESTRING (-49.2218756 -18.4102027, -49.2217992 -18.4106189)",
223449164,False,Rua Pedro Eugenio Lima,residential,False,59.602,,"LINESTRING (-49.215034 -18.4102418, -49.214583 -18.4105646)",
223449164,False,Rua Pedro Eugenio Lima,residential,True,50.329,,"LINESTRING (-49.215034 -18.4102418, -49.215412 -18.4099657)",
223449170,False,Rua América,residential,False,115.14,,"LINESTRING (-49.215034 -18.4102418, -49.2155609 -18.4111486)",
223449170,False,Rua América,residential,True,98.301,,"LINESTRING (-49.215034 -18.4102418, -49.2145842 -18.4094676)",
759824333,False,Rua Amelio Marques,residential,True,108.692,,"LINESTRING (-49.2160219 -18.4104921, -49.2169237 -18.4100195)",
906096890,False,,residential,True,10.854,,"LINESTRING (-49.2160219 -18.4104921, -49.2159283 -18.4105326)",
223449174,False,Rua Jatai,residential,False,114.138,,"LINESTRING (-49.2217992 -18.4106189, -49.2210983 -18.4114008)",
223449234,False,Rua Jonh Kennedy,residential,True,46.976,,"LINESTRING (-49.2217992 -18.4106189, -49.2218756 -18.4102027)",
223449234,False,Rua Jonh Kennedy,residential,False,99.34,,"LINESTRING (-49.2217992 -18.4106189, -49.2216109 -18.4114205, -49.2215988 -18.4114917)",
759611000,False,Avenida da Saudade,residential,True,105.307,,"LINESTRING (-49.2185013 -18.410692, -49.2187377 -18.4097719)",
759824331,False,Avenida da Saudade,residential,False,76.287,,"LINESTRING (-49.2185013 -18.410692, -49.218336 -18.4113599)",
759824332,False,Travessa Pedro heleodorio,residential,True,6.244,,"LINESTRING (-49.2185013 -18.410692, -49.2184482 -18.4106672)",
223449163,False,Rua São Januario,residential,False,49.983999999999995,,"LINESTRING (-49.2185013 -18.410692, -49.2187965 -18.4108057, -49.2189409 -18.4108596)",
223449221,False,Rua das Palmeiras,residential,True,74.72,,"LINESTRING (-49.2184482 -18.4106672, -49.2180893 -18.4100879)",
759824332,False,Travessa Pedro heleodorio,residential,False,6.244,,"LINESTRING (-49.2184482 -18.4106672, -49.2185013 -18.410692)",
759824332,False,Travessa Pedro heleodorio,residential,True,94.249,,"LINESTRING (-49.2184482 -18.4106672, -49.21757 -18.4108225)",
223449163,False,Rua São Januario,residential,False,63.006,,"LINESTRING (-49.2189409 -18.4108596, -49.2194923 -18.4110772)",
223449231,False,Rua José Bernardes Silva,residential,False,154.733,,"LINESTRING (-49.2189409 -18.4108596, -49.2186358 -18.4122207)",
223449231,False,Rua José Bernardes Silva,residential,True,116.958,,"LINESTRING (-49.2189409 -18.4108596, -49.2191716 -18.4098308)",
223449163,False,Rua São Januario,residential,True,49.983999999999995,,"LINESTRING (-49.2189409 -18.4108596, -49.2187965 -18.4108057, -49.2185013 -18.410692)",
223449166,False,Travessa Pedro heleodorio,residential,False,51.376,,"LINESTRING (-49.217092 -18.4109107, -49.21757 -18.4108225)",
223449215,False,Rua Severiano de Paula,residential,False,93.464,,"LINESTRING (-49.217092 -18.4109107, -49.2172527 -18.4117373)",
223449215,False,Rua Severiano de Paula,residential,True,100.675,,"LINESTRING (-49.217092 -18.4109107, -49.2169237 -18.4100195)",
759824338,False,Rua Pedro Eugenio Lima,residential,True,98.238,,"LINESTRING (-49.2138247 -18.4110773, -49.214583 -18.4105646)",
906123767,True,Avenida Afonso Pena,secondary,False,80.729,,"LINESTRING (-49.2138247 -18.4110773, -49.2141822 -18.4117192)",
223449163,False,Rua São Januario,residential,True,63.006,,"LINESTRING (-49.2194923 -18.4110772, -49.2189409 -18.4108596)",
223449176,False,Rua São Januario,residential,True,78.458,,"LINESTRING (-49.2194923 -18.4110772, -49.2202184 -18.4112296)",
900642084,False,Avenida Sinhozinho Andrade Ribeiro,residential,False,145.766,,"LINESTRING (-49.2194923 -18.4110772, -49.2192159 -18.4123616)",
900642084,False,Avenida Sinhozinho Andrade Ribeiro,residential,True,142.395,,"LINESTRING (-49.2194923 -18.4110772, -49.2197793 -18.4098259)",
223449170,False,Rua América,residential,True,115.14,,"LINESTRING (-49.2155609 -18.4111486, -49.215034 -18.4102418)",
918556053,False,rua Amador Guimaraes,residential,False,61.894,,"LINESTRING (-49.2155609 -18.4111486, -49.2151168 -18.4115123)",
223449132,False,Rua Panama,residential,False,143.945,,"LINESTRING (-49.2202184 -18.4112296, -49.2199509 -18.412499)",
223449176,False,Rua São Januario,residential,False,78.458,,"LINESTRING (-49.2202184 -18.4112296, -49.2194923 -18.4110772)",
223449176,False,Rua São Januario,residential,True,73.064,,"LINESTRING (-49.2202184 -18.4112296, -49.2208969 -18.4113612)",
223449194,False,Rua Panama,residential,True,142.709,,"LINESTRING (-49.2202184 -18.4112296, -49.2205073 -18.4099758)",
223449160,False,Rua Bernardo Sayão,residential,False,121.752,,"LINESTRING (-49.218336 -18.4113599, -49.2172527 -18.4117373)",
759824331,False,Avenida da Saudade,residential,False,134.329,,"LINESTRING (-49.218336 -18.4113599, -49.2180483 -18.4125367)",
759824331,False,Avenida da Saudade,residential,True,76.287,,"LINESTRING (-49.218336 -18.4113599, -49.2185013 -18.410692)",
223449135,False,Rua Natal Vasconcelos,residential,False,144.369,,"LINESTRING (-49.2208969 -18.4113612, -49.2206408 -18.4126366)",
223449176,False,Rua São Januario,residential,False,73.064,,"LINESTRING (-49.2208969 -18.4113612, -49.2202184 -18.4112296)",
223449176,False,Rua São Januario,residential,True,21.7,,"LINESTRING (-49.2208969 -18.4113612, -49.2210983 -18.4114008)",
223449180,False,Rua Natal Vasconcelos,residential,True,145.397,,"LINESTRING (-49.2208969 -18.4113612, -49.2211879 -18.4100831)",
759824336,False,rua Amador Guimaraes,residential,False,97.971,,"LINESTRING (-49.2151168 -18.4115123, -49.2144242 -18.4120992)",
759824337,False,Rua Ladario Cardoso de Paula,residential,False,101.946,,"LINESTRING (-49.2151168 -18.4115123, -49.2155744 -18.4123198)",
918556053,False,rua Amador Guimaraes,residential,True,61.894,,"LINESTRING (-49.2151168 -18.4115123, -49.2155609 -18.4111486)",
759824339,False,Rua Ladario Cardoso de Paula,residential,True,119.515,,"LINESTRING (-49.2151168 -18.4115123, -49.2146403 -18.4106511, -49.214583 -18.4105646)",
223449176,False,Rua São Januario,residential,False,53.763,,"LINESTRING (-49.2215988 -18.4114917, -49.2210983 -18.4114008)",
223449234,False,Rua Jonh Kennedy,residential,False,131.734,,"LINESTRING (-49.2215988 -18.4114917, -49.2213843 -18.4126588)",
1237769499,False,,residential,False,47.993,,"LINESTRING (-49.2215988 -18.4114917, -49.2219857 -18.4112647)",
223449234,False,Rua Jonh Kennedy,residential,True,99.34,,"LINESTRING (-49.2215988 -18.4114917, -49.2216109 -18.4114205, -49.2217992 -18.4106189)",
223449160,False,Rua Bernardo Sayão,residential,False,102.694,,"LINESTRING (-49.2172527 -18.4117373, -49.216339 -18.4120557)",
223449160,False,Rua Bernardo Sayão,residential,True,121.752,,"LINESTRING (-49.2172527 -18.4117373, -49.218336 -18.4113599)",
223449215,False,Rua Severiano de Paula,residential,True,93.464,,"LINESTRING (-49.2172527 -18.4117373, -49.217092 -18.4109107)",
223449215,False,Rua Severiano de Paula,residential,False,124.954,,"LINESTRING (-49.2172527 -18.4117373, -49.217258 -18.4117901, -49.2174876 -18.4128384)",
223449129,True,Rua Boa Vista,residential,False,121.701,,"LINESTRING (-49.216339 -18.4120557, -49.2161354 -18.4109784)",
223449160,False,Rua Bernardo Sayão,residential,False,22.988,,"LINESTRING (-49.216339 -18.4120557, -49.2161303 -18.4121151)",
223449160,False,Rua Bernardo Sayão,residential,True,102.694,,"LINESTRING (-49.216339 -18.4120557, -49.2172527 -18.4117373)",
759824336,False,rua Amador Guimaraes,residential,True,97.971,,"LINESTRING (-49.2144242 -18.4120992, -49.2151168 -18.4115123)",
